Sample ID:	C:\MCC\MCC Cal\Test\Coaxial_Cable_MCC_30K_min_220113_R3.txt
Sample Weight (mg):	4.71
Heating Rate (C/s):	0.5
Combustor Temp (C):	900
N2 Flow Rate (cc/min):	80
O2 Flow Rate (cc/min):	20
Calibration File:	C:\MCC\MCC Cal\Coeff1 JN10440_30_210304.txt.txt
T Correction Coefficients:	0	1.024463	0
Time Shift (s):	14
*
Time (s)	Temperature (C)	N2 flow rate (cc/min)	O2 flow rate (cc/min)	Flow Rate (cc/min)	Oxygen (%)	HRR (W/g)	Heating rate (C/s)
0.000	112.749	80.010	19.992	104.326	20.106	-0.067	-0.027
0.499	112.734	80.010	19.995	104.326	20.105	-0.002	0.029
1.000	112.736	80.010	19.994	104.326	20.105	-0.056	0.017
1.500	112.736	80.010	19.994	104.326	20.105	-0.048	-0.006
2.000	112.725	80.011	19.994	104.323	20.106	-0.100	-0.005
2.500	112.713	80.009	19.994	104.317	20.107	-0.174	-0.017
2.999	112.714	80.010	19.993	104.315	20.107	-0.140	-0.017
3.499	112.684	80.011	19.994	104.314	20.107	-0.144	-0.020
3.999	112.729	80.011	19.994	104.313	20.107	-0.191	-0.007
4.499	112.712	80.009	19.994	104.316	20.107	-0.195	0.021
4.999	112.717	80.009	19.993	104.321	20.108	-0.232	0.008
5.499	112.718	80.010	19.993	104.323	20.108	-0.270	-0.003
6.000	112.732	80.011	19.992	104.324	20.109	-0.299	0.011
6.499	112.741	80.010	19.993	104.322	20.111	-0.423	0.018
6.999	112.723	80.009	19.994	104.321	20.109	-0.287	0.007
7.499	112.702	80.009	19.993	104.318	20.109	-0.293	-0.024
8.000	112.720	80.010	19.993	104.313	20.111	-0.440	-0.021
8.500	112.739	80.010	19.994	104.310	20.110	-0.368	0.018
9.000	112.693	80.010	19.992	104.314	20.108	-0.226	0.005
9.499	112.693	80.009	19.993	104.315	20.108	-0.239	-0.037
9.999	112.697	80.009	19.993	104.320	20.106	-0.105	-0.022
10.500	112.737	80.009	19.994	104.326	20.108	-0.216	0.024
11.000	112.739	80.009	19.993	104.330	20.106	-0.109	0.043
11.500	112.694	80.009	19.993	104.331	20.107	-0.193	-0.000
12.000	112.731	80.010	19.993	104.332	20.106	-0.123	-0.025
12.500	112.719	80.010	19.993	104.332	20.106	-0.071	0.009
12.999	112.733	80.009	19.994	104.332	20.106	-0.065	0.014
13.499	112.731	80.009	19.993	104.330	20.107	-0.132	0.007
13.999	112.732	80.009	19.994	104.325	20.106	-0.090	0.006
14.499	112.760	80.009	19.994	104.315	20.105	-0.048	0.014
14.999	112.765	80.008	19.994	104.306	20.105	-0.044	0.031
15.499	112.739	80.009	19.994	104.297	20.102	0.159	0.006
15.999	112.743	80.010	19.994	104.293	20.104	0.057	-0.022
16.499	112.774	80.010	19.993	104.296	20.104	0.073	0.006
16.999	112.803	80.009	19.994	104.304	20.105	-0.023	0.047
17.499	112.806	80.011	19.994	104.314	20.102	0.148	0.046
18.000	112.831	80.009	19.994	104.322	20.103	0.082	0.030
18.499	112.789	80.010	19.994	104.332	20.103	0.079	0.006
18.999	112.797	80.011	19.992	104.335	20.104	0.050	-0.025
19.500	112.815	80.010	19.993	104.336	20.104	0.023	-0.004
20.000	112.862	80.009	19.993	104.336	20.102	0.171	0.046
20.499	112.821	80.011	19.994	104.339	20.101	0.278	0.035
20.999	112.888	80.011	19.993	104.343	20.100	0.310	0.016
21.499	112.836	80.010	19.994	104.352	20.098	0.483	0.020
21.999	112.880	80.010	19.993	104.360	20.099	0.370	0.004
22.499	112.910	80.011	19.994	104.368	20.097	0.535	0.033
23.000	112.913	80.011	19.995	104.376	20.097	0.529	0.053
23.499	112.955	80.011	19.998	104.382	20.092	0.849	0.039
23.999	112.949	80.011	19.997	104.387	20.096	0.583	0.041
24.499	112.957	80.011	19.995	104.395	20.092	0.887	0.019
24.999	112.963	80.010	19.994	104.401	20.091	0.974	0.008
25.499	113.007	80.011	19.994	104.405	20.090	0.979	0.032
25.999	113.029	80.012	19.994	104.405	20.091	0.968	0.058
26.499	113.035	80.011	19.995	104.405	20.088	1.119	0.047
26.999	113.074	80.010	19.995	104.406	20.091	0.974	0.036
27.499	113.117	80.010	19.994	104.412	20.089	1.079	0.064
27.999	113.145	80.011	19.995	104.414	20.089	1.076	0.077
28.499	113.156	80.012	19.994	104.412	20.086	1.296	0.055
28.999	113.218	80.012	19.994	104.409	20.087	1.242	0.056
29.499	113.226	80.010	19.993	104.407	20.086	1.298	0.071
29.999	113.277	80.010	19.993	104.403	20.085	1.331	0.065
30.499	113.325	80.011	19.993	104.403	20.086	1.275	0.079
30.999	113.337	80.010	19.993	104.408	20.083	1.478	0.079
31.499	113.405	80.009	19.994	104.411	20.083	1.496	0.070
31.999	113.457	80.008	19.995	104.419	20.082	1.538	0.100
32.499	113.514	80.010	19.993	104.427	20.083	1.524	0.115
32.999	113.536	80.010	19.993	104.435	20.084	1.406	0.094
33.499	113.636	80.010	19.994	104.442	20.083	1.478	0.101
33.999	113.673	80.009	19.994	104.449	20.083	1.498	0.130
34.500	113.732	80.010	19.993	104.448	20.085	1.335	0.117
34.999	113.755	80.010	19.994	104.447	20.084	1.419	0.089
35.499	113.789	80.009	19.993	104.447	20.083	1.465	0.070
35.999	113.878	80.010	19.994	104.446	20.084	1.436	0.090
36.499	113.936	80.010	19.994	104.445	20.081	1.657	0.135
37.000	113.983	80.010	19.993	104.448	20.083	1.517	0.126
37.500	114.050	80.010	19.994	104.454	20.083	1.526	0.110
38.000	114.091	80.009	19.994	104.460	20.083	1.467	0.111
38.499	114.150	80.010	19.993	104.462	20.082	1.557	0.104
38.999	114.219	80.010	19.994	104.468	20.082	1.550	0.114
39.499	114.269	80.010	19.994	104.473	20.082	1.588	0.124
39.999	114.351	80.012	19.993	104.476	20.080	1.707	0.126
40.499	114.456	80.009	19.993	104.478	20.079	1.759	0.159
40.999	114.519	80.009	19.993	104.485	20.081	1.638	0.178
41.499	114.571	80.011	19.993	104.489	20.079	1.780	0.141
41.999	114.636	80.010	19.993	104.491	20.082	1.586	0.116
42.499	114.683	80.010	19.993	104.491	20.080	1.698	0.114
42.999	114.794	80.011	19.994	104.491	20.081	1.615	0.135
43.499	114.819	80.010	19.993	104.491	20.082	1.544	0.147
43.999	114.925	80.011	19.993	104.490	20.081	1.655	0.134
44.499	114.996	80.011	19.993	104.492	20.078	1.853	0.154
44.999	115.095	80.010	19.993	104.496	20.084	1.446	0.173
45.499	115.121	80.011	19.994	104.497	20.079	1.746	0.148
45.999	115.212	80.010	19.994	104.499	20.080	1.700	0.122
46.499	115.297	80.011	19.994	104.499	20.083	1.483	0.146
46.999	115.393	80.009	19.994	104.497	20.077	1.897	0.178
47.499	115.492	80.010	19.993	104.494	20.079	1.746	0.188
47.999	115.550	80.010	19.994	104.494	20.079	1.751	0.176
48.499	115.676	80.010	19.994	104.495	20.081	1.604	0.170
48.999	115.751	80.011	19.993	104.497	20.077	1.895	0.193
49.499	115.820	80.011	19.994	104.500	20.077	1.901	0.173
49.999	115.937	80.010	19.993	104.502	20.078	1.834	0.165
50.499	116.026	80.010	19.993	104.506	20.080	1.705	0.196
50.999	116.113	80.011	19.993	104.504	20.075	2.035	0.191
51.499	116.166	80.011	19.993	104.507	20.077	1.905	0.158
51.999	116.333	80.012	19.993	104.511	20.076	1.960	0.180
52.499	116.392	80.011	19.993	104.513	20.078	1.872	0.223
52.999	116.485	80.011	19.993	104.513	20.076	1.989	0.189
53.499	116.583	80.010	19.994	104.519	20.080	1.709	0.171
53.999	116.675	80.012	19.993	104.521	20.072	2.250	0.190
54.499	116.774	80.011	19.994	104.522	20.076	1.966	0.190
54.999	116.916	80.010	19.993	104.525	20.077	1.887	0.216
55.499	117.014	80.010	19.994	104.526	20.077	1.907	0.241
55.999	117.125	80.011	19.994	104.526	20.075	2.043	0.225
56.499	117.228	80.009	19.995	104.526	20.075	2.081	0.212
56.999	117.360	80.011	19.994	104.525	20.078	1.874	0.225
57.499	117.448	80.010	19.994	104.524	20.076	1.999	0.227
57.999	117.568	80.010	19.993	104.524	20.077	1.893	0.214
58.499	117.711	80.009	19.993	104.524	20.073	2.216	0.235
58.999	117.840	80.009	19.994	104.522	20.075	2.058	0.267
59.500	117.956	80.010	19.993	104.521	20.073	2.200	0.259
60.000	118.048	80.007	19.994	104.521	20.074	2.131	0.226
60.499	118.137	80.008	19.996	104.519	20.075	2.028	0.194
60.999	118.330	80.010	19.995	104.519	20.073	2.173	0.232
61.499	118.416	80.010	19.993	104.520	20.075	2.062	0.280
61.999	118.528	80.009	19.993	104.522	20.072	2.250	0.239
62.499	118.631	80.009	19.993	104.523	20.073	2.156	0.207
62.999	118.781	80.008	19.993	104.524	20.073	2.193	0.234
63.499	118.893	80.010	19.993	104.524	20.075	2.022	0.257
63.999	119.024	80.010	19.993	104.523	20.073	2.219	0.252
64.499	119.171	80.009	19.993	104.523	20.072	2.252	0.261
64.999	119.232	80.009	19.992	104.524	20.074	2.087	0.243
65.499	119.388	80.010	19.993	104.523	20.072	2.233	0.213
65.999	119.538	80.008	19.993	104.524	20.074	2.108	0.262
66.499	119.678	80.009	19.993	104.523	20.071	2.335	0.298
66.999	119.781	80.008	19.993	104.523	20.071	2.292	0.266
67.499	119.933	80.008	19.993	104.523	20.069	2.457	0.249
67.999	120.069	80.009	19.993	104.524	20.073	2.175	0.272
68.499	120.192	80.009	19.993	104.524	20.069	2.436	0.273
69.000	120.297	80.009	19.994	104.525	20.069	2.471	0.243
69.499	120.436	80.009	19.993	104.525	20.071	2.360	0.236
69.999	120.629	80.008	19.992	104.525	20.071	2.337	0.288
70.499	120.708	80.010	19.993	104.526	20.070	2.415	0.302
70.999	120.847	80.009	19.993	104.526	20.072	2.241	0.245
71.499	120.992	80.010	19.993	104.527	20.072	2.235	0.251
71.999	121.147	80.009	19.994	104.527	20.073	2.206	0.292
72.499	121.289	80.010	19.994	104.528	20.072	2.276	0.299
72.999	121.414	80.010	19.993	104.528	20.071	2.314	0.282
73.499	121.558	80.010	19.993	104.528	20.070	2.419	0.268
73.999	121.685	80.010	19.993	104.528	20.072	2.289	0.270
74.499	121.870	80.010	19.994	104.528	20.071	2.319	0.291
74.999	121.969	80.009	19.994	104.528	20.072	2.277	0.298
75.499	122.170	80.009	19.994	104.529	20.067	2.590	0.292
75.999	122.312	80.009	19.996	104.530	20.072	2.260	0.321
76.499	122.466	80.009	19.993	104.531	20.072	2.281	0.319
76.999	122.611	80.010	19.994	104.531	20.072	2.291	0.298
77.499	122.764	80.010	19.994	104.532	20.070	2.377	0.299
77.999	122.919	80.011	19.994	104.531	20.071	2.354	0.303
78.500	123.069	80.010	19.993	104.531	20.068	2.550	0.306
78.999	123.194	80.010	19.993	104.535	20.068	2.563	0.290
79.499	123.377	80.008	19.994	104.536	20.069	2.464	0.292
80.000	123.486	80.010	19.994	104.535	20.067	2.629	0.300
80.499	123.639	80.010	19.994	104.534	20.066	2.646	0.277
80.999	123.815	80.010	19.994	104.536	20.067	2.636	0.296
81.499	123.948	80.009	19.994	104.536	20.066	2.682	0.319
81.999	124.083	80.010	19.994	104.539	20.069	2.475	0.289
82.500	124.248	80.009	19.993	104.542	20.070	2.387	0.284
82.999	124.426	80.011	19.993	104.549	20.068	2.502	0.321
83.499	124.602	80.010	19.993	104.550	20.067	2.592	0.348
83.999	124.777	80.009	19.993	104.548	20.070	2.367	0.353
84.499	124.949	80.009	19.993	104.548	20.069	2.494	0.349
84.999	125.117	80.009	19.994	104.545	20.067	2.578	0.343
85.499	125.267	80.010	19.994	104.538	20.066	2.692	0.329
85.999	125.422	80.009	19.994	104.535	20.068	2.517	0.312
86.499	125.575	80.009	19.993	104.533	20.068	2.525	0.307
86.999	125.753	80.009	19.993	104.530	20.065	2.707	0.319
87.499	125.926	80.009	19.993	104.534	20.067	2.634	0.341
88.000	126.084	80.009	19.993	104.537	20.067	2.594	0.341
88.499	126.229	80.009	19.993	104.542	20.067	2.628	0.317
88.999	126.424	80.008	19.993	104.547	20.070	2.387	0.321
89.499	126.567	80.009	19.994	104.550	20.070	2.391	0.339
89.999	126.776	80.008	19.993	104.551	20.068	2.540	0.345
90.500	126.937	80.008	19.993	104.551	20.068	2.542	0.361
91.000	127.080	80.009	19.994	104.549	20.065	2.732	0.337
91.499	127.272	80.009	19.994	104.551	20.069	2.454	0.320
91.999	127.447	80.009	19.993	104.553	20.068	2.534	0.351
92.499	127.610	80.010	19.993	104.550	20.065	2.726	0.353
92.999	127.779	80.008	19.992	104.548	20.065	2.713	0.335
93.499	127.958	80.009	19.993	104.545	20.066	2.638	0.340
93.999	128.111	80.009	19.993	104.541	20.067	2.604	0.340
94.499	128.310	80.009	19.993	104.538	20.068	2.558	0.342
94.999	128.498	80.008	19.993	104.538	20.067	2.610	0.369
95.499	128.646	80.009	19.993	104.539	20.068	2.537	0.361
95.999	128.849	80.009	19.993	104.540	20.065	2.719	0.344
96.499	129.013	80.009	19.993	104.541	20.073	2.203	0.359
97.000	129.218	80.008	19.993	104.543	20.069	2.456	0.368
97.500	129.410	80.009	19.993	104.546	20.069	2.439	0.383
97.999	129.563	80.009	19.993	104.548	20.069	2.483	0.371
98.499	129.762	80.009	19.994	104.547	20.069	2.451	0.348
98.999	129.949	80.009	19.993	104.547	20.068	2.556	0.369
99.499	130.137	80.009	19.993	104.546	20.070	2.372	0.380
