##Temp./°C,Time/min,Mass loss(subtr.2)/mg,DSC(subtr.2)/(mW/mg),Sensit./(uV/mW)
48.651,10.01,-0.03949,0.02019232,1.08901
48.751,10.320319999999999,-0.04222599,0.02702712,1.08893
48.851,10.38595,-0.04153067,0.03279623,1.08885
48.951,10.43281,-0.04137323,0.03976876,1.08876
49.051,10.47071,-0.04233486,0.04710219,1.0886799999999999
49.151,10.50196,-0.04222467,0.05316239,1.08859
49.251,10.52781,-0.04294882,0.06144698,1.08851
49.351,10.5514,-0.04275,0.06661398,1.0884200000000002
49.451,10.573310000000001,-0.04241295,0.07264276,1.0883399999999999
49.551,10.593860000000001,-0.04180702,0.07646725,1.08825
49.651,10.612119999999999,-0.04240377,0.08344996,1.08817
49.751,10.62993,-0.04440647,0.08891759,1.08809
49.851,10.64622,-0.04502583,0.09272052,1.088
49.951,10.6614,-0.04670492,0.10131,1.08792
50.051,10.67574,-0.04614753,0.10464000000000001,1.0878299999999999
50.151,10.689689999999999,-0.04544055,0.10943,1.08775
50.251,10.703339999999999,-0.04338116,0.11339,1.08766
50.351,10.71589,-0.04253097,0.11905,1.08758
50.451,10.72845,-0.04141018,0.12465,1.0875
50.551,10.74045,-0.04133665,0.12637,1.08741
50.651,10.752460000000001,-0.04075752,0.13262000000000002,1.08733
50.751,10.76398,-0.04155698,0.13814,1.08724
50.851,10.7752,-0.04146025,0.14282,1.0871600000000001
50.951,10.78623,-0.04119732,0.14803,1.08707
51.051,10.797,-0.04100208,0.15137,1.08699
51.151,10.80745,-0.04089416,0.154,1.08691
51.251,10.81755,-0.04209251,0.16018,1.0868200000000001
51.351,10.827539999999999,-0.04179041,0.16455,1.08674
51.451,10.836910000000001,-0.04212516,0.16752999999999998,1.08665
51.551,10.846260000000001,-0.04223809,0.17254,1.08657
51.651,10.8557,-0.04226712,0.1784,1.08649
51.751,10.86486,-0.04288743,0.18172,1.0864
51.851,10.87372,-0.04250598,0.18516,1.0863200000000002
51.951,10.88241,-0.04173796,0.18996,1.08623
52.051,10.891160000000001,-0.04186583,0.19329000000000002,1.08615
52.151,10.89981,-0.04124855,0.19747,1.08607
52.251,10.90832,-0.0414966,0.19969,1.08598
52.351,10.91665,-0.04255093,0.20337,1.0859
52.451,10.92506,-0.04261866,0.20818000000000003,1.08582
52.551,10.93331,-0.04265915,0.21151999999999999,1.0857299999999999
52.651,10.94117,-0.04337239,0.21416999999999997,1.08565
52.751,10.948939999999999,-0.04314155,0.2188,1.08556
52.851,10.95665,-0.04322908,0.22339,1.08548
52.951,10.96434,-0.0437129,0.22789,1.0854
53.051,10.97194,-0.04362699,0.23249,1.08531
53.151,10.97935,-0.04290168,0.23623000000000002,1.08523
53.251,10.98668,-0.04318971,0.23828000000000002,1.08514
53.351,10.99385,-0.04316031,0.2423,1.0850600000000001
53.451,11.0009,-0.04262462,0.24716,1.0849799999999998
53.551,11.00794,-0.04282834,0.24904,1.08489
53.651,11.01502,-0.04346257,0.25177,1.08481
53.751,11.022039999999999,-0.04355963,0.25632,1.08473
53.851,11.02895,-0.04302666,0.26100999999999996,1.08464
53.951,11.035789999999999,-0.04327399,0.2643,1.08456
54.051,11.042530000000001,-0.04332172,0.26726,1.0844799999999999
54.151,11.04916,-0.04262941,0.27076,1.08439
54.251,11.05573,-0.04244837,0.27401,1.08431
54.351,11.062289999999999,-0.04284755,0.27704,1.08423
54.451,11.06884,-0.04321589,0.28019,1.0841399999999999
54.551,11.07531,-0.0428643,0.28374,1.08406
54.651,11.081719999999999,-0.04255475,0.28776,1.08397
54.751,11.08808,-0.04283371,0.29198,1.08389
54.851,11.094380000000001,-0.04280618,0.29575,1.08381
54.951,11.10057,-0.04254577,0.29836,1.08372
55.051,11.10666,-0.04260871,0.29991,1.08364
55.151,11.11276,-0.04296496,0.30288000000000004,1.08356
55.251,11.11888,-0.04322538,0.30714,1.0834700000000002
55.351,11.124939999999999,-0.04288145,0.30967,1.0833899999999999
55.451,11.130980000000001,-0.0425528,0.31156999999999996,1.08331
55.551,11.13702,-0.04279613,0.31483,1.08322
55.651,11.14297,-0.04283115,0.31908000000000003,1.08314
55.751,11.148810000000001,-0.04250239,0.32349,1.0830600000000001
55.851,11.154580000000001,-0.04241537,0.32715,1.08297
55.951,11.16032,-0.04269359,0.32959,1.08289
56.051,11.16605,-0.04312096,0.33100999999999997,1.08281
56.151,11.17177,-0.04313772,0.33326,1.0827200000000001
56.251,11.177489999999999,-0.04272953,0.33691,1.08264
56.351,11.18319,-0.04284213,0.33988,1.08256
56.451,11.18886,-0.04337569,0.3418,1.08247
56.551,11.194510000000001,-0.04341665,0.3438,1.08239
56.651,11.20011,-0.04320842,0.34633,1.08231
56.751,11.205639999999999,-0.04334658,0.34941,1.08223
56.851,11.211110000000001,-0.04373763,0.35262,1.0821399999999999
56.951,11.216560000000001,-0.04414382,0.35564,1.08206
57.051,11.22195,-0.04437055,0.35857,1.08198
57.151,11.227269999999999,-0.04432098,0.36164,1.08189
57.251,11.23264,-0.04403846,0.36519,1.08181
57.351,11.23805,-0.04377385,0.36867,1.0817299999999999
57.451,11.24342,-0.04393052,0.37074,1.08164
57.551,11.24873,-0.04427504,0.37185,1.08156
57.651,11.25403,-0.04422127,0.37354,1.08148
57.751,11.25929,-0.04399051,0.37621,1.0814
57.851,11.264510000000001,-0.04409184,0.37955,1.08131
57.951,11.26971,-0.0443138,0.38289,1.08123
58.051,11.2749,-0.0442646,0.38561,1.08115
58.151,11.28006,-0.04397605,0.38809,1.0810600000000001
58.251,11.285169999999999,-0.04363676,0.39085,1.0809799999999998
58.351,11.29027,-0.04355777,0.39376,1.0809
58.451,11.29538,-0.04388485,0.39655,1.0808200000000001
58.551,11.300510000000001,-0.04409736,0.39902,1.08073
58.651,11.30561,-0.04381804,0.40110999999999997,1.08065
58.751,11.31069,-0.04352126,0.40324,1.08057
58.851,11.31573,-0.04359766,0.40575,1.0804799999999999
58.951,11.320739999999999,-0.04379232,0.40854,1.0804
59.051,11.32572,-0.04384381,0.41144,1.0803200000000002
59.151,11.330680000000001,-0.04374989,0.41421,1.0802399999999999
59.251,11.33565,-0.04356991,0.41668,1.08015
59.351,11.3406,-0.04341692,0.41873,1.08007
59.451,11.34552,-0.04336065,0.42049,1.07999
59.551,11.350430000000001,-0.04332514,0.4227,1.07991
59.651,11.35533,-0.04323642,0.42578999999999995,1.07982
59.751,11.36019,-0.04310437,0.42883999999999994,1.07974
59.851,11.365,-0.04296509,0.4311,1.07966
59.951,11.3698,-0.04289053,0.43313999999999997,1.0795700000000001
60.051,11.3746,-0.04294092,0.43568999999999997,1.07949
60.151,11.379380000000001,-0.04308703,0.43873,1.07941
60.251,11.384139999999999,-0.0432706,0.44195,1.07933
60.351,11.388860000000001,-0.04341191,0.44472,1.07924
60.451,11.39353,-0.04344448,0.44646,1.0791600000000001
60.551,11.3982,-0.04348137,0.4479,1.0790799999999998
60.651,11.40289,-0.04370863,0.45033999999999996,1.079
60.751,11.407589999999999,-0.04406141,0.45343999999999995,1.07892
60.851,11.41225,-0.04429671,0.45569,1.07883
