,Time/min,DSC/mW,Mass loss/mg,Sensit./(uV/mW)
240.8000000000027,17.356697977343348,3.804712190967206,-0.10493796082100879,1.0060257746709815
240.9000000000027,17.359727872479066,3.8011791147750964,-0.10495996978572184,1.0059778873223746
241.00000000000273,17.36275733274088,3.7999105751220155,-0.10503760307611204,1.0059245002795116
241.10000000000272,17.365789772317893,3.8011936879668458,-0.10522272446985115,1.0058666350795693
241.20000000000272,17.368830030228022,3.8040144471509407,-0.10556239176452592,1.0058148358822012
241.3000000000027,17.371872682530512,3.806747448909859,-0.10599100807210785,1.0057565449116164
241.4000000000027,17.374921116130416,3.8076177583099096,-0.10634718282710659,1.0057048609513246
241.50000000000273,17.37796137646829,3.806535573860466,-0.10655176789951104,1.0056465348030756
241.60000000000272,17.38101560599691,3.8047959986279904,-0.10664256109487366,1.0055948763163638
241.70000000000272,17.384073676024542,3.8032325309372856,-0.10664796228100171,1.0055364834514589
241.80000000000274,17.387123637665397,3.8029930699027092,-0.10661765354111793,1.0054850663577914
241.90000000000273,17.390169421794347,3.8046323612819863,-0.10657232139452028,1.0054257746373663
242.00000000000273,17.393197370677708,3.807289969819684,-0.10661561072080056,1.0053778873327341
242.10000000000272,17.396227895495322,3.809542485309679,-0.10681843148229753,1.005324500271689
242.20000000000272,17.39925784734148,3.8096505565217846,-0.10717680831005466,1.0052666351004989
242.30000000000274,17.40228751513925,3.80707780025297,-0.10762918639755001,1.0052148358063053
242.40000000000273,17.405319067862017,3.8033744779758107,-0.10803020593981541,1.0051565451942697
242.50000000000273,17.408362841413172,3.800672096363252,-0.10822230776323713,1.005104859896607
242.60000000000275,17.41141144296579,3.800033505820916,-0.10819362668724836,1.0050465387392926
242.70000000000275,17.414449734484137,3.8011995853031237,-0.10814209860776297,1.0049948616262125
242.80000000000274,17.417492194858134,3.803451524596868,-0.10814299160169619,1.0049365382758464
242.90000000000273,17.420543538323813,3.8057575301897675,-0.108149287945453,1.0048848617503932
243.00000000000273,17.42359147608712,3.80714273212436,-0.10813632789649089,1.0048265382425725
243.10000000000275,17.42662855356822,3.8061102765228227,-0.10815068302858313,1.0047748617593084
243.20000000000275,17.429636702120483,3.8021907968639246,-0.10823991174918529,1.0047165382401833
243.30000000000274,17.43261758051032,3.798545757960845,-0.10841802125469743,1.0046648617599487
243.40000000000276,17.43562108031872,3.7987662854624196,-0.1086990566720634,1.0046065382400118
243.50000000000276,17.43861792245527,3.8021166577697727,-0.10900908597709827,1.0045548617599946
243.60000000000275,17.44160757762066,3.80515131988901,-0.10926748509959094,1.0044965382399993
243.70000000000275,17.444596167062556,3.8065134517945376,-0.1094194936245714,1.004444861759998
243.80000000000274,17.447592681409596,3.807238371123007,-0.10947758768214064,1.0043865382399988
243.90000000000276,17.45061663977955,3.807732900923524,-0.10947703844687087,1.0043348617599983
244.00000000000276,17.45365196323269,3.807361717802891,-0.10947090557037553,1.0042765382399983
244.10000000000275,17.45670143601017,3.8062979031447712,-0.10948286799162787,1.004224861759998
244.20000000000277,17.459740640487095,3.80709567750798,-0.10947286718311319,1.0041665382399982
244.30000000000277,17.46277822628194,3.811513170163728,-0.10942740583591473,1.0041148617599989
244.40000000000276,17.465809377905643,3.8168081997679097,-0.10943722611322465,1.0040565382399966
244.50000000000276,17.468850714336003,3.819052699465237,-0.10963044075120401,1.0040048617600057
244.60000000000275,17.471890164750835,3.817979204441208,-0.11001491632200744,1.0039465382399704
244.70000000000277,17.47493102666112,3.815760918499638,-0.1105159526008393,1.0038948617601027
244.80000000000277,17.47796795284517,3.813979146589894,-0.11100639359471792,1.0038365382396082
244.90000000000276,17.48100008547869,3.8136859538306016,-0.11129419238035423,1.0037848617614549
245.00000000000279,17.48403798172056,3.8149453793877743,-0.11130588552388937,1.0037265382345617
245.10000000000278,17.487071086919556,3.816186963038506,-0.11121685768408188,1.0036748617802884
245.20000000000277,17.49012377508172,3.816201028088291,-0.11116311781977145,1.0036165381642739
245.30000000000277,17.49317163699406,3.814843293198198,-0.11122132911683258,1.0035648620426054
245.40000000000276,17.496207848942536,3.81225246299857,-0.11146001747292342,1.0035065371852938
245.50000000000279,17.499240066516304,3.8093165379270504,-0.1118710261915282,1.0034548656962103
245.60000000000278,17.502298516752745,3.8077420145828356,-0.11238855688104132,1.003396523549856
245.70000000000277,17.505382998953216,3.808649192111549,-0.1128508795643883,1.0033449165843573
245.8000000000028,17.508473939674893,3.81217206457133,-0.11305065430146038,1.0032863336327054
245.9000000000028,17.511561466587736,3.817387474643863,-0.11301216170978248,1.0032356253648136
246.00000000000279,17.514640941734665,3.821936616134022,-0.11298472253940434,1.00317351266803
246.10000000000278,17.517719390714102,3.8236011113905644,-0.11310941517260839,1.003116899723056
246.20000000000277,17.520786467409433,3.8213648293836693,-0.11339878973019654,1.0030647649197364
246.3000000000028,17.523844111648675,3.8169946946241957,-0.11380178382666303,1.003006564117988
246.4000000000028,17.526890857996378,3.814911909399001,-0.11422390584322054,1.002954855088303
246.50000000000279,17.52993080412631,3.8174945842298476,-0.1145533664805177,1.00289653904879
246.6000000000028,17.53296814973889,3.8207434376021094,-0.11472593319475088,1.0028448651965274
246.7000000000028,17.535999520438647,3.8203622393819483,-0.11473113010049321,1.0027865236850906
246.8000000000028,17.53904022074703,3.8185767316199097,-0.11471666560327495,1.0027349165431017
246.9000000000028,17.542082172333757,3.8198543805583745,-0.11487492908641922,1.0026763336624938
247.00000000000279,17.545133142158456,3.823549755627009,-0.11525425597109418,1.0026256252869135
247.1000000000028,17.548183259032918,3.825452919864045,-0.11575833366927829,1.0025635129498425
247.2000000000028,17.551231645950374,3.8246575489468855,-0.11625700615187745,1.0025068986737067
247.3000000000028,17.554268329166085,3.8238524633082864,-0.11654548460327807,1.0024547688353223
247.40000000000282,17.557297785145792,3.8244470141199693,-0.11656975631503574,1.002396549504996
247.5000000000028,17.560327330251233,3.8254201951319766,-0.11648533077657416,1.0023449096246853
247.6000000000028,17.563359869609762,3.8261359213022645,-0.11642182593865505,1.002286335516254
247.7000000000028,17.566399467790212,3.828213636529198,-0.1164820757888052,1.0022356247902902
247.8000000000028,17.56942483122988,3.8327587131915193,-0.11671814690614876,1.0021735130825766
247.90000000000282,17.572448706570757,3.836819242735457,-0.11711810954665292,1.002116898639394
248.0000000000028,17.57549084696759,3.836869269916984,-0.11762666978731645,1.002064768839838
248.1000000000028,17.57853030555938,3.8345335852963958,-0.11809592410416403,1.0020065495212431
248.20000000000283,17.581570330795394,3.8344072265672287,-0.11833131995608648,1.0019549095551805
248.30000000000283,17.584610771259563,3.8365503154748835,-0.1183100242315071,1.0018963357780257
248.40000000000282,17.587648808406893,3.8366560491634383,-0.11822025927787574,1.0018456238127085
248.5000000000028,17.590676742873388,3.833513171821089,-0.11818872945698009,1.0017835167311304
248.6000000000028,17.593711371620074,3.831260995591741,-0.11826650521420701,1.00172688502276
248.70000000000283,17.596763875126822,3.83246674306187,-0.1185043704062187,1.00167481965782
248.80000000000283,17.599810952113152,3.8346430371410802,-0.11886509487096836,1.0016163598659509
248.90000000000282,17.602850664181098,3.835370958944055,-0.11932133152997723,1.0015656173583682
249.00000000000284,17.605888615402982,3.835585777382767,-0.11971123904919534,1.0015035184605654
249.10000000000284,17.608917621967485,3.8371518133350175,-0.11985418180328675,1.0014468845593598
249.20000000000283,17.61194769672757,3.8397390898875168,-0.11984616580766838,1.001394819781986
249.30000000000283,17.614978391122758,3.841233811195261,-0.11995097019604789,1.001336359832687
249.40000000000282,17.61800536302192,3.8404015142214973,-0.12030185176817854,1.0012856173672573
249.50000000000284,17.62102748031008,3.8378261327784555,-0.12088510427131738,1.0012235184582736
249.60000000000284,17.62405539221829,3.8357500734042844,-0.12157695752666073,1.0011668845596373
249.70000000000283,17.627078450097283,3.8368878399243256,-0.12220563906215187,1.0011148197831665
249.80000000000285,17.630121311873097,3.842137508538981,-0.12263931607482187,1.0010563598276865
249.90000000000285,17.63315852665086,3.847431142950673,-0.12281758203861304,1.0010056173860788
250.00000000000284,17.636187329283985,3.8484488353388517,-0.12276721654073686,1.0009435183879873
250.10000000000284,17.63921913197371,3.846272175693808,-0.12270449617842924,1.0008868848219608
250.20000000000283,17.64226277082168,3.8443328465655657,-0.12285464181555397,1.00083481880416
250.30000000000285,17.645311661220095,3.8437579608037318,-0.1232584854594021,1.00077636348139
250.40000000000285,17.64834875629848,3.8437155539094574,-0.12382688164692099,1.0007256037502719
250.50000000000284,17.651375885586518,3.844340985298481,-0.12437930271301037,1.000663569277513
250.60000000000286,17.654394849115963,3.8460805008068144,-0.12466255634110993,1.0006066948996664
250.70000000000286,17.657416093710133,3.8479448861345773,-0.12462984350256973,1.000555527603813
250.80000000000285,17.66045197980404,3.8474904329550137,-0.12461349163860683,1.0004935424450734
250.90000000000285,17.66350191579426,3.8446299996450843,-0.12481562498301912,1.0004368783758841
251.00000000000284,17.666538529019437,3.842948622694256,-0.12523704634937008,1.0003848205313814
251.10000000000286,17.669566540128493,3.845430909447969,-0.12576729441958226,1.0003263630185801
251.20000000000286,17.672582282467094,3.850769518264543,-0.12618196925238223,1.0002756038742875
251.30000000000285,17.675596229283663,3.855651436434737,-0.1263031998509343,1.0002135692442593
251.40000000000288,17.678627704878785,3.858430016777162,-0.12624663214388548,1.0001566949086649
251.50000000000287,17.681659926961707,3.8591122018268935,-0.12633086130352617,1.0001055276010715
251.60000000000286,17.684698863754914,3.8588567311452975,-0.12667963501204801,1.0000435424470389
251.70000000000286,17.68772736577914,3.859136669001919,-0.12721483186835683,0.9999868783707616
251.80000000000285,17.69075847312904,3.860390966957172,-0.1278320317546242,0.9999348205499055
251.90000000000288,17.693785365945228,3.8612310220695907,-0.12823616540323446,0.999876362949607
252.00000000000287,17.69680738661057,3.8609093274645057,-0.12829700938247693,0.9998256041316568
252.10000000000286,17.699835764093017,3.860822976562342,-0.12826694528686042,0.9997635682837553
252.2000000000029,17.702856880537873,3.8622390603862264,-0.12834663136008673,0.9997066984933106
252.30000000000288,17.70588756599601,3.8647295291730828,-0.12853248261281527,0.9996555142229924
252.40000000000288,17.708919831238603,3.8672613316118705,-0.12877161250868904,0.9995935923747097
252.50000000000287,17.711959385530104,3.869276278229828,-0.12896510838246614,0.9995366920381591
252.60000000000286,17.71498519864153,3.8705181225791083,-0.12902393489146777,0.9994855159526455
252.7000000000029,17.718007143424295,3.8713251282639174,-0.12898970158166395,0.9994235919112485
252.80000000000288,17.72103707990181,3.8726187158153973,-0.12893356478186896,0.9993666921623492
252.90000000000288,17.72407168848898,3.8747079810447858,-0.1288512560208479,0.9993155159193448
253.0000000000029,17.72712209486277,3.8770170072458354,-0.1287782998247265,0.9992535919202619
253.1000000000029,17.730158104060436,3.878940359922229,-0.12871899592023447,0.9991966921595979
253.2000000000029,17.73318823665599,3.8797627843854734,-0.12877078387433474,0.999145515921337
253.30000000000288,17.73621557355611,3.879230391855897,-0.12899318299245047,0.9990835919150436
253.40000000000288,17.739236792640074,3.8783978287108187,-0.12933484608591225,0.9990266921784775
253.5000000000029,17.742268108124094,3.87858061738077,-0.129704190823962,0.998975515851037
253.6000000000029,17.745297574864058,3.8798313002462237,-0.13000434525829785,0.998913592177364
253.7000000000029,17.748328392420184,3.88142385175457,-0.13013545662288356,0.9988566911994957
253.8000000000029,17.75135547969571,3.882983848255755,-0.1301196613701771,0.9988055195046438
253.9000000000029,17.754377012317484,3.8843665388126603,-0.13008376397640364,0.9987435785419196
254.0000000000029,17.757407323274876,3.885228117783801,-0.1300821909642055,0.9986867420876671
254.1000000000029,17.76044084610354,3.8851852742421977,-0.13009100088677505,0.9986353295874024
254.2000000000029,17.763495572551477,3.884611790917339,-0.13008975324869487,0.9985742873227121
254.3000000000029,17.766554340171066,3.8846737115483982,-0.1300899861184454,0.998513921121737
254.4000000000029,17.769600838764788,3.8864422575892226,-0.13009030227752358,0.9984566039503286
254.5000000000029,17.77264065253032,3.8898884414151613,-0.13008862901146045,0.9984055395569394
254.60000000000292,17.77567877535446,3.8938393834007714,-0.13007552943663364,0.9983435855819036
254.70000000000292,17.77870699381236,3.8963267460723117,-0.13007453204200373,0.9982866938754354
254.8000000000029,17.781740225156614,3.8962705511501756,-0.13013023391535639,0.9982355153963448
254.9000000000029,17.7847783820417,3.8949441273368626,-0.13026660709658722,0.9981735922991746
255.0000000000029,17.787809170197104,3.894186433772189,-0.13053287369832986,0.9981166911669453
255.10000000000292,17.790851389410403,3.8954854985344296,-0.1308967007501487,0.9980655195130337
255.20000000000292,17.793887320641815,3.898933801650492,-0.13124474522113724,0.9980035785409086
255.3000000000029,17.796902247782853,3.9030254176842494,-0.13150606780535534,0.9979467420833205
255.40000000000293,17.7999155875073,3.905541901063085,-0.13162526803747457,0.9978953296058005
255.50000000000293,17.802950482428443,3.906208149983674,-0.13160697340475527,0.9978342872534663
255.60000000000292,17.80598875925943,3.9059822584922523,-0.13160716882350193,0.9977739213803223
255.70000000000292,17.80901722829434,3.905821832307268,-0.13183568938125761,0.9977166029852335
255.8000000000029,17.812049303323715,3.907035643788765,-0.13233450237153133,0.9976655431587336
255.90000000000293,17.81509218641131,3.9098783530180237,-0.13305016097272346,0.9976035721398212
256.00000000000296,17.818144003271552,3.9128429968196565,-0.13376235037770182,0.99754674404197
256.1000000000029,17.821189448983013,3.9137551254036964,-0.1341124413565634,0.9974953281722894
256.20000000000294,17.824216896316905,3.913016410845575,-0.13407480379607054,0.9974342910288622
256.3000000000029,17.827249941509873,3.9127976630839303,-0.13406301881914945,0.9973739077122505
256.40000000000293,17.830289614124123,3.914679284828849,-0.13435522844735687,0.9973166538821246
256.50000000000296,17.83331399823416,3.918524837881181,-0.13491674603149809,0.9972653532392403
256.6000000000029,17.836321888459757,3.9233052658171985,-0.13561047318676164,0.997204280920904
256.70000000000294,17.839334223687324,3.9279594651208534,-0.1361579204215646,0.9971439230771338
256.8000000000029,17.84235664479149,3.931740237490124,-0.1363119401670413,0.9970866025305501
256.90000000000293,17.84539022514725,3.934270352409194,-0.13623227755027562,0.9970355432806561
257.00000000000296,17.848428731100046,3.935182640493399,-0.13630783659185622,0.9969735721068147
257.100000000003,17.851457598213113,3.934402940647229,-0.13666628128233832,0.9969167440520738
257.20000000000294,17.854487676048052,3.932368413117433,-0.13723354891887263,0.9968653281648799
257.3000000000029,17.8575184975952,3.930482803502681,-0.13786373776227784,0.9968042910483954
257.40000000000293,17.860544957811662,3.930975556961716,-0.1382486095521053,0.9967439076415279
257.50000000000296,17.863569170438677,3.9341934403907945,-0.13826137450933404,0.9966866541454823
257.600000000003,17.866608689154166,3.9380037501657403,-0.13821519601055438,0.9966353522565339
257.70000000000294,17.869638996465202,3.94018321656677,-0.13840677952846211,0.9965742845883718
257.80000000000297,17.872681777225566,3.9390555897172677,-0.13885901155565422,0.9965139093899672
257.90000000000293,17.875715943113075,3.9345831916036547,-0.1394789705690153,0.9964566536117481
258.00000000000296,17.878737897362658,3.930917072047378,-0.1400397136083887,0.9964053526430313
258.100000000003,17.881783147676828,3.9335813704467597,-0.14025788419749805,0.9963442835761173
258.20000000000294,17.884831388410586,3.940856993016496,-0.14019959768163173,0.9962839130524893
258.30000000000297,17.887869470681352,3.944922613728271,-0.14021691531597122,0.9962266399739148
258.40000000000293,17.890893125104537,3.943956272300672,-0.14048180929450868,0.9961754035318424
258.50000000000296,17.893905875941012,3.9445088574189953,-0.14094195438605783,0.9961140936587046
258.600000000003,17.896938275611937,3.949429804223853,-0.14146051372134646,0.996054621833328
258.700000000003,17.899967821611778,3.953406877716392,-0.14182522352863536,0.9959938190079723
258.80000000000297,17.902997237941513,3.952549517350845,-0.14189613776415028,0.9959366778947724
258.90000000000293,17.906030202382713,3.949099022669838,-0.14183593589476426,0.995885345892929
259.00000000000296,17.90906822900815,3.9466957304892896,-0.1418638705467897,0.9958242862935012
259.100000000003,17.912099805105214,3.9466720074228014,-0.14205477161809596,0.995763908933055
259.200000000003,17.915138827051546,3.948471460839662,-0.14238913595087288,0.9957066537342678
259.30000000000297,17.91816763444915,3.9518697888290237,-0.14279186314847886,0.9956553526098647
259.400000000003,17.92119743515238,3.9571408690850127,-0.1431513804452794,0.995594283586264
259.50000000000296,17.924229600701867,3.963158535441946,-0.1434181346304591,0.9955339130450688
259.600000000003,17.927270614280687,3.965753764967988,-0.1435735878729218,0.9954766399934502
259.700000000003,17.93031034217592,3.9635966787661143,-0.1436628295578749,0.9954254034611211
259.80000000000297,17.9333504170162,3.9616657751771758,-0.14388310051560607,0.9953640939220557
259.900000000003,17.936390389759847,3.9634330270051903,-0.14435339129976277,0.9953046208506461
260.00000000000296,17.939430423944962,3.9658280541724578,-0.1450431901354465,0.9952438226753502
260.100000000003,17.942470314460852,3.965333164375145,-0.14584546393858377,0.9951866642079433
260.200000000003,17.945510718212173,3.963514798796746,-0.14654421952035301,0.9951353969728671
260.300000000003,17.94854903693101,3.9638505676777473,-0.1468723418300968,0.9950740956605777
260.400000000003,17.95157570606432,3.966612714032543,-0.14685146497928667,0.9950146203848107
260.50000000000296,17.95459528657224,3.9688469206025214,-0.14678932982274956,0.9949538228001686
260.600000000003,17.957614347647265,3.9691754166775954,-0.14686568763971644,0.994896664174505
260.700000000003,17.960638874359248,3.9691674341671135,-0.1471571893884176,0.994845396981803
260.800000000003,17.963680659396317,3.970323719704065,-0.14761499910668133,0.9947840956582736
260.900000000003,17.96672088805604,3.9723025042669047,-0.1480707963149395,0.9947246203850917
261.000000000003,17.969758012620073,3.9747931090887194,-0.14840057429363113,0.9946638228013486
261.100000000003,17.97278998498423,3.9785516690187865,-0.1485892928405824,0.9946066641695027
261.200000000003,17.97582832392355,3.9834437079469263,-0.14870858418406713,0.9945553970006311
261.300000000003,17.978859642842124,3.9867076903242733,-0.14886145530317318,0.9944940955879633
261.400000000003,17.981899381188512,3.9855885119261654,-0.14916651012328166,0.9944346206475051
261.500000000003,17.984925404404375,3.9818226680406177,-0.14959288780376645,0.9943738218220056
261.600000000003,17.987946324714525,3.9799032981408526,-0.14997960530172577,0.9943166678244616
261.700000000003,17.990980324738054,3.9820891393560043,-0.15025018298938927,0.9942653833601378
261.800000000003,17.994018652813814,3.987120467855786,-0.15040990626075665,0.994204146494977
261.90000000000305,17.997047811767246,3.992365472891782,-0.15051095212760748,0.9941444306599433
262.000000000003,18.000076724357754,3.9940705832977175,-0.15072301458884202,0.9940845308652386
262.100000000003,18.003092262802294,3.9910536978772164,-0.15111821471707945,0.9940238458790913
262.200000000003,18.00610612371363,3.987738037942833,-0.15160507838291976,0.993966661378385
262.300000000003,18.00913814682374,3.9886980345412413,-0.15202903015132338,0.9939153850873592
262.40000000000305,18.012168088991952,3.9928334899026794,-0.15230180669184976,0.9938541460321676
262.500000000003,18.015196121449,3.9957834587986873,-0.15236708612130834,0.9937944307839593
262.60000000000304,18.018214572972592,3.9964636861128993,-0.15232401906291795,0.9937345308319843
262.700000000003,18.021236962421156,3.9967506975597935,-0.1524155222670245,0.993673845888092
262.800000000003,18.02426842958333,3.9976425361480423,-0.15273215634902104,0.9936166613756368
262.90000000000305,18.027295943486077,3.9985193933581966,-0.15323660625696522,0.9935653850893501
263.000000000003,18.030314944232916,3.9988707162192796,-0.15381291214321663,0.9935041460269504
263.10000000000304,18.0333354795828,3.99868125367471,-0.15421509773025702,0.9934444308028365
263.200000000003,18.03635433743643,3.998637409531848,-0.15430628725579987,0.9933845307616916
263.300000000003,18.039378722192026,4.000669011578065,-0.15423365476654452,0.9933238461503863
263.40000000000305,18.042421278276002,4.005758981706537,-0.15424673903801753,0.993266660396752
263.50000000000307,18.0454583889445,4.011091526356739,-0.15442631212140304,0.9932153887425946
263.60000000000304,18.048487913706523,4.012457390747122,-0.15478631415642022,0.9931541323928574
263.700000000003,18.051516580469926,4.009319052274589,-0.1552439854129904,0.9930944816859641
263.800000000003,18.054532736414316,4.005094156273865,-0.15570151907170138,0.9930343408632755
263.90000000000305,18.05754419739336,4.002618751039339,-0.1560432802202766,0.9929745548609225
264.00000000000307,18.060565726252776,4.0032559174886,-0.1562007325272378,0.992913839693023
264.10000000000304,18.063584097596053,4.006674446986628,-0.1561871183107851,0.9928566621269732
264.20000000000306,18.066609434883553,4.011036318675578,-0.15618689670962002,0.9928053882790737
264.300000000003,18.069648491590296,4.014753338571788,-0.15639627765075484,0.9927441325167214
264.40000000000305,18.072679522275795,4.017437533597836,-0.15683768516741975,0.9926844816540298
264.50000000000307,18.07571969578705,4.019379649227274,-0.15745883023966364,0.9926243408671479
264.60000000000304,18.078744090816546,4.020185110223318,-0.15802177707403514,0.9925645548773664
264.70000000000306,18.081751260707314,4.019315138029445,-0.158249247144268,0.9925038396233743
264.800000000003,18.08474646259475,4.017624820038654,-0.158188030188907,0.9924466623891246
264.90000000000305,18.08772358443422,4.017232119445732,-0.15821234962010097,0.9923953873001177
265.00000000000307,18.09070835118891,4.0192022070385605,-0.15851059629071973,0.9923341361703933
265.1000000000031,18.09371129105068,4.022691623140516,-0.15899799633709263,0.992274468018297
265.20000000000306,18.096726488368915,4.026177808790006,-0.1595345309210048,0.9922143917564072
265.300000000003,18.09975765995421,4.027925386209937,-0.1599043090189727,0.9921543649560624
265.40000000000305,18.1027898475748,4.027137758310329,-0.1599622498831428,0.9920945484193324
265.50000000000307,18.105829226227133,4.024813812388461,-0.15991786024845686,0.9920338413665966
265.6000000000031,18.108855819517224,4.022464419245396,-0.16004853000303826,0.9919766618742694
265.70000000000306,18.11187464346454,4.021746798249659,-0.1604322166994383,0.9919253876163154
265.8000000000031,18.114896982385172,4.024167430776133,-0.16099537903929628,0.9918641354204576
265.90000000000305,18.11792827923532,4.0291584128864955,-0.16154781314347982,0.9918044707018431
266.00000000000307,18.120956700674085,4.033447911058719,-0.16183914774686167,0.9917443817721593
266.1000000000031,18.123992069588876,4.035123043829147,-0.16181846210909726,0.9916844022095087
266.20000000000306,18.12704094969096,4.035864258824909,-0.16179692389674502,0.9916244093897947
266.3000000000031,18.13008265516783,4.036867755901385,-0.16203663782394415,0.9915643602313002
266.40000000000305,18.133130130358293,4.0379475262997335,-0.1625163702475444,0.9915045496849922
266.50000000000307,18.13615534315955,4.0390835017098725,-0.16314594646598024,0.9914438410287191
266.6000000000031,18.139175644764062,4.039607723800923,-0.16366703860864112,0.9913866619601193
266.7000000000031,18.142193102024773,4.038588778216388,-0.1638358553395191,0.9913353876107935
266.8000000000031,18.14520367065741,4.03653512882324,-0.1637629229132897,0.991274135356696
266.90000000000305,18.148227643346125,4.03527045125034,-0.16383746348732275,0.9912144709624112
267.00000000000307,18.15125660819861,4.035673621595311,-0.16421783513746163,0.9911543807936474
267.1000000000031,18.154293251139986,4.0375825698886185,-0.1648720988429259,0.991094405862988
267.2000000000031,18.157356143962023,4.040548434190672,-0.16562509389096625,0.9910343957543891
267.3000000000031,18.160415773012502,4.043786257849275,-0.1660911245533241,0.9909744111194442
267.4000000000031,18.163474188228538,4.04627752810276,-0.1661082131757809,0.9909143597678227
267.50000000000307,18.166521246073902,4.046301552349924,-0.16605844842354872,0.9908545498092529
267.6000000000031,18.169558999476394,4.042743576297219,-0.16631082273004363,0.9907938409951536
267.7000000000031,18.172585328021086,4.037821319910408,-0.16687955201635396,0.9907366619701223
267.8000000000031,18.17560701195984,4.035168723010453,-0.1676041897646613,0.990685387604348
267.9000000000031,18.178637476380114,4.036075325057616,-0.16827077140513041,0.9906241353724752
268.00000000000307,18.181670058280254,4.039347320049465,-0.1686235662949115,0.9905644709057391
268.1000000000031,18.184708566979413,4.042991269915153,-0.16870879101526276,0.9905043810045563
268.2000000000031,18.18773842156265,4.045715277560515,-0.16891251964406445,0.9904444050760244
268.30000000000314,18.190764195250544,4.046817503413145,-0.16937172272854287,0.9903843986913352
268.4000000000031,18.193772292955714,4.047366942367043,-0.16985512624185245,0.9903244001586238
268.50000000000307,18.19678223292714,4.04856435560884,-0.17020931278412466,0.9902644006741581
268.6000000000031,18.199794551096275,4.04967587174781,-0.17043878590170303,0.990204397144732
268.7000000000031,18.202814814928328,4.049692938520026,-0.17058479696909823,0.9901444107469028
268.80000000000314,18.205837564950983,4.048990696822019,-0.17079496942193653,0.9900843598676453
268.9000000000031,18.2088656017483,4.048711375211804,-0.17123656182321711,0.9900245497825042
269.0000000000031,18.211887351576355,4.04988703661085,-0.17182480008529133,0.9899638410023257
269.1000000000031,18.21491566842681,4.053085462035207,-0.1723509734357216,0.9899066619681812
269.2000000000031,18.217937298236958,4.0570764699890045,-0.17270765817190395,0.9898553876049391
269.30000000000314,18.220965815105934,4.059269196969358,-0.17290567315671485,0.9897941353720516
269.4000000000031,18.223986764859863,4.058993060463734,-0.17300962464126424,0.9897344709068425
269.5000000000031,18.22701797769516,4.0572340097855175,-0.17322903267825815,0.9896743810005662
269.6000000000031,18.230048124360067,4.055439506693862,-0.17365407504576377,0.9896144050908805
269.7000000000031,18.233076149105134,4.0557435188488995,-0.17414258721877193,0.9895543986359004
269.80000000000314,18.236094426979964,4.059053992520893,-0.1745396019992312,0.9894944003655071
269.90000000000316,18.23911751873558,4.063716246018285,-0.1747923885443642,0.9894343999020604
270.0000000000031,18.242146174558265,4.067228851286734,-0.1749268859033486,0.9893744000262404
270.1000000000031,18.245164930791926,4.068554595705227,-0.17505369152226508,0.9893143999929664
270.2000000000031,18.24818530227459,4.067577503342387,-0.17534894232763062,0.9892544000018825
270.30000000000314,18.25120506011029,4.064364926714825,-0.17581868700728484,0.9891943999994932
270.40000000000316,18.25422565728482,4.0599393000775885,-0.17627938524331754,0.9891344000001333
270.5000000000031,18.257243334990992,4.056313149014059,-0.17661411249951975,0.9890743999999617
270.60000000000315,18.260252550511773,4.05637915577585,-0.1768243037986545,0.9890144000000078
270.7000000000031,18.263262062962475,4.0607635907029795,-0.1769669051858953,0.9889543999999957
270.80000000000314,18.266275149158897,4.066109806853165,-0.17720472689779923,0.9888943999999987
270.90000000000316,18.269312596402507,4.069260302675151,-0.177685576662976,0.9888343999999979
271.0000000000031,18.272360218191654,4.070770132976657,-0.178281199970399,0.9887743999999982
271.10000000000315,18.275385050591453,4.072850004368559,-0.17876912209552942,0.9887143999999979
271.2000000000031,18.278406902963106,4.0754002712595465,-0.17909326596755915,0.9886543999999982
271.30000000000314,18.281438189796717,4.076712329753617,-0.179343067394288,0.988594399999998
271.40000000000316,18.284467137850605,4.07604405082604,-0.17964288037534015,0.988534399999998
271.5000000000032,18.287500234561435,4.073594287071923,-0.18016474542442912,0.9884743999999981
271.60000000000315,18.290538200384244,4.070164747405697,-0.18089038936706348,0.988414399999998
271.7000000000031,18.293569887422162,4.06776309506473,-0.18144075326743844,0.9883543999999982
271.80000000000314,18.296608526407677,4.067816518035171,-0.1815960958032474,0.988294399999998
271.90000000000316,18.29963875470771,4.069322563564724,-0.18171992471959705,0.9882343999999978
272.0000000000032,18.302662903242073,4.070635726986192,-0.1821838415584217,0.9881743999999981
272.10000000000315,18.305677655124583,4.0710836493106815,-0.1828512929668251,0.988114399999998
272.2000000000032,18.308721032980163,4.070693612271091,-0.18340338593439293,0.9880543999999981
272.30000000000314,18.311760612955343,4.070220617924875,-0.18377618889569075,0.987994399999998
272.40000000000316,18.31479873943904,4.071181025319459,-0.18409546712290967,0.9879343999999979
272.5000000000032,18.31782717704907,4.074150686187661,-0.18450291901273963,0.9878743999999979
272.60000000000315,18.320859528125247,4.078170689860562,-0.1851474956262314,0.987814399999998
272.7000000000032,18.32390116269051,4.081802861280815,-0.18598584688247638,0.9877543999999981
272.80000000000314,18.32693804535328,4.083342261306671,-0.1866038852440028,0.9876943999999981
272.90000000000316,18.329969579416925,4.082194237902527,-0.18677377038158566,0.9876343999999981
273.0000000000032,18.33301008921958,4.0810143456929815,-0.1868746332296788,0.9875743999999981
