Temp/C,Time/min,DSC/mW,Mass loss/mg,Sensit./(uV/mW)
255.3,17.79271371,5.513258858,-0.096859598,0.997952252
255.4,17.79574413,5.512708273,-0.096854325,0.997891494
255.5,17.79877501,5.510638219,-0.096847658,0.997831371
255.6,17.80181578,5.509786758,-0.097014934,0.997772649
255.7,17.80485548,5.509705173,-0.097371097,0.997722365
255.8,17.80789591,5.508765546,-0.097874048,0.997661131
255.9,17.81093445,5.508877346,-0.09834368,0.997602738
256,17.81396514,5.51370179,-0.098562627,0.997552251
256.1,17.81700493,5.522536446,-0.098540299,0.997491496
256.2,17.82003399,5.53025883,-0.098502757,0.997431364
256.3,17.82306433,5.533729208,-0.098613676,0.997372675
256.4,17.82609391,5.534057603,-0.098850327,0.997322269
256.5,17.82912525,5.533529359,-0.099192292,0.99726149
256.6,17.83216501,5.534773724,-0.099555489,0.997201372
256.7,17.83519352,5.538830136,-0.099882475,0.997142649
256.8,17.83821132,5.543034124,-0.10010817,0.997092365
256.9,17.84122329,5.543901279,-0.100157648,0.997031131
257,17.84425342,5.540865483,-0.100156541,0.996972738
257.1,17.84727351,5.536358424,-0.100283866,0.996922251
257.2,17.85030411,5.533732794,-0.100585742,0.996861496
257.3,17.85333528,5.536347053,-0.100938889,0.996801364
257.4,17.85637469,5.543854688,-0.10124945,0.996742675
257.5,17.85940481,5.550983993,-0.101346129,0.996692268
257.6,17.86244604,5.553685274,-0.101145555,0.996631492
257.7,17.86548459,5.55297157,-0.100850501,0.996571365
257.8,17.86851443,5.551595169,-0.100705802,0.996512675
257.9,17.87154286,5.552353688,-0.100792158,0.996462268
258,17.87456461,5.556976279,-0.101102946,0.996401492
258.1,17.877605,5.56272662,-0.101554775,0.996341365
258.2,17.88063425,5.5645322,-0.101970608,0.996282675
258.3,17.88366318,5.562143331,-0.102251135,0.996232268
258.4,17.8866835,5.56108567,-0.102363925,0.996171491
258.5,17.88971438,5.564265122,-0.102318769,0.996111367
258.6,17.89274417,5.568813301,-0.102345866,0.996052668
258.7,17.89577415,5.571810271,-0.102598013,0.996002294
258.8,17.89880442,5.573354642,-0.103042476,0.995941395
258.9,17.90183334,5.574025846,-0.103611422,0.995881726
259,17.90485268,5.573391562,-0.104102397,0.995821303
259.1,17.90787275,5.571463891,-0.104287021,0.995762692
259.2,17.91089314,5.570180634,-0.104238888,0.995712264
259.3,17.91392632,5.572029611,-0.104203117,0.995651492
259.4,17.91697629,5.576856067,-0.104328548,0.995591367
259.5,17.92001575,5.582235549,-0.104632795,0.995532668
259.6,17.92305429,5.58631748,-0.10507702,0.995482294
259.7,17.92608599,5.588778281,-0.105553938,0.995421395
259.8,17.92913643,5.589929742,-0.105946667,0.995361726
259.9,17.93217553,5.590418506,-0.106167049,0.995301303
260,17.93521503,5.590723377,-0.106184975,0.995242692
260.1,17.93824316,5.591456317,-0.106163713,0.995192264
260.2,17.94126275,5.593263772,-0.106302223,0.995131492
260.3,17.94428262,5.595829003,-0.10666513,0.995071367
260.4,17.94730358,5.598208286,-0.10723941,0.995012668
260.5,17.95033462,5.600251955,-0.107856682,0.994962294
260.6,17.9533631,5.602937871,-0.108202526,0.994901395
260.7,17.95638346,5.606410149,-0.108188122,0.994841725
260.8,17.95941462,5.608257794,-0.10815912,0.994781304
260.9,17.96244322,5.607409701,-0.108388336,0.994722687
261,17.96546295,5.607263061,-0.108856534,0.994672283
261.1,17.96848175,5.610361918,-0.109441583,0.994611422
261.2,17.97149213,5.613544312,-0.109920185,0.994551629
261.3,17.97451289,5.61295246,-0.110082546,0.994491662
261.4,17.97753312,5.610422627,-0.110022476,0.994431321
261.5,17.98056624,5.610898845,-0.110084348,0.99437268
261.6,17.98361661,5.615263112,-0.110409683,0.994322291
261.7,17.98665453,5.619036908,-0.110930712,0.994261396
261.8,17.98968411,5.619642448,-0.111505142,0.994201725
261.9,17.99271424,5.619618179,-0.111893606,0.994141304
262,17.99574413,5.621367497,-0.11195407,0.994082687
262.1,17.99877443,5.624612361,-0.111883404,0.994032283
262.2,18.00180333,5.628350716,-0.111912011,0.993971422
262.3,18.00482269,5.631695349,-0.112098909,0.993911629
262.4,18.00784269,5.634022076,-0.112482266,0.993851663
262.5,18.01086337,5.635466795,-0.112956711,0.993791321
262.6,18.01389543,5.636497266,-0.113380998,0.993732682
262.7,18.01693483,5.636899678,-0.113647021,0.993682284
262.8,18.01996408,5.636061585,-0.113743204,0.993621422
262.9,18.02299404,5.634075593,-0.113714397,0.993561629
263,18.02602499,5.632518937,-0.113747319,0.993501663
263.1,18.02906595,5.632952451,-0.114024905,0.993441321
263.2,18.03210478,5.636108074,-0.114544114,0.993382682
263.3,18.03513375,5.641877118,-0.115206353,0.993332286
263.4,18.03816546,5.647878765,-0.115806101,0.993271415
263.5,18.04121917,5.651417401,-0.116080262,0.993211655
263.6,18.04428934,5.652971027,-0.116177275,0.993151567
263.7,18.04734748,5.655162144,-0.116447292,0.993091679
263.8,18.05039635,5.658657945,-0.116980135,0.993031316
263.9,18.05343432,5.66205474,-0.117504438,0.992972683
264,18.05646523,5.663952095,-0.117874031,0.992922285
264.1,18.05950469,5.662526102,-0.118159486,0.992861415
264.2,18.06253486,5.65750097,-0.118481528,0.992801655
264.3,18.06557583,5.653106908,-0.118962052,0.992741567
264.4,18.06861542,5.653500433,-0.11965305,0.992681679
264.5,18.0716561,5.658351527,-0.120318313,0.992621316
264.6,18.07469373,5.664971678,-0.120620249,0.992562683
264.7,18.07771308,5.671663955,-0.12069516,0.992512285
264.8,18.08074552,5.677480076,-0.120920648,0.992451417
264.9,18.08378477,5.680197773,-0.121376659,0.992391648
265,18.08681424,5.677317193,-0.121832011,0.992331592
265.1,18.08984345,5.670745101,-0.122208017,0.992271583
265.2,18.09286242,5.668204617,-0.122525448,0.992211675
265.3,18.0958837,5.673086959,-0.122825989,0.992151317
265.4,18.09891433,5.67907669,-0.123235785,0.992092683
265.5,18.10194418,5.680045191,-0.123841815,0.992042285
265.6,18.10497417,5.677903742,-0.124513123,0.991981416
265.7,18.10800435,5.677900311,-0.125083256,0.99192165
265.8,18.1110336,5.681626457,-0.125442128,0.991861585
265.9,18.11405167,5.687390984,-0.125551727,0.991801609
266,18.1170618,5.692798954,-0.125505038,0.991741579
266.1,18.12008435,5.695747257,-0.125533313,0.991681676
266.2,18.12312715,5.695645164,-0.125801223,0.991621317
266.3,18.12617534,5.695173496,-0.126306212,0.991562683
266.4,18.12920396,5.69664317,-0.126948806,0.991512285
266.5,18.13223402,5.698664807,-0.127434432,0.991451416
266.6,18.13526518,5.699330359,-0.127525938,0.991391649
266.7,18.13830518,5.698882971,-0.127457551,0.991331587
266.8,18.14133291,5.698414959,-0.127579099,0.991271602
266.9,18.14435366,5.698690346,-0.127970941,0.991211604
267,18.14738402,5.700317052,-0.128531285,0.99115158
267.1,18.15041549,5.703282389,-0.129082598,0.991091676
267.2,18.15345392,5.706809236,-0.129366197,0.991031317
267.3,18.15647295,5.710118578,-0.129337565,0.990972683
267.4,18.1595059,5.712630079,-0.129331912,0.990922285
267.5,18.16255819,5.713823861,-0.129609781,0.990861416
267.6,18.16561806,5.713308287,-0.130153905,0.990801649
267.7,18.16866514,5.711327561,-0.130855202,0.990741587
267.8,18.17169387,5.709917204,-0.131428273,0.990681604
267.9,18.17472457,5.711207512,-0.131596006,0.990621599
268,18.17775303,5.714771555,-0.131520432,0.9905616
268.1,18.1807738,5.718804467,-0.13160908,0.9905016
268.2,18.18380332,5.722038336,-0.132010747,0.990441599
268.3,18.1868234,5.723639926,-0.132611968,0.990381605
268.4,18.18985463,5.723135328,-0.133241522,0.99032158
268.5,18.19288324,5.721052161,-0.133625778,0.990261676
268.6,18.19590284,5.718770721,-0.133641762,0.990201317
268.7,18.19892216,5.717987915,-0.133596642,0.990142683
268.8,18.20193053,5.720161173,-0.133803168,0.990092285
268.9,18.20492933,5.72470434,-0.134290537,0.990031416
269,18.20791737,5.729418966,-0.134964045,0.989971649
269.1,18.21089805,5.732011796,-0.135591448,0.989911587
269.2,18.21388838,5.731261532,-0.135869463,0.989851604
269.3,18.21688009,5.728999761,-0.13581469,0.989791599
269.4,18.21989242,5.729425047,-0.135831601,0.9897316
269.5,18.22291344,5.73415935,-0.136179885,0.9896716
269.6,18.22594542,5.738895132,-0.13680687,0.9896116
269.7,18.2289848,5.739549417,-0.137573959,0.9895516
269.8,18.23201422,5.737554363,-0.138154674,0.9894916
269.9,18.23504351,5.736017722,-0.138280408,0.9894316
270,18.23806218,5.735371301,-0.138199547,0.9893716
270.1,18.24108464,5.734839184,-0.138359037,0.9893116
270.2,18.24412559,5.736213421,-0.138891669,0.9892516
270.3,18.24716663,5.742387379,-0.139677404,0.9891916
270.4,18.25021622,5.751222595,-0.140504478,0.989131599
270.5,18.25325573,5.754871741,-0.141038278,0.989071605
270.6,18.25629443,5.750563265,-0.141174765,0.98901158
270.7,18.25932541,5.745603967,-0.14129378,0.988951676
270.8,18.26236382,5.745851984,-0.141685557,0.988891317
270.9,18.26538343,5.749502597,-0.142198111,0.988832683
271,18.26841403,5.753404058,-0.142617949,0.988782285
271.1,18.2714457,5.756529571,-0.142931769,0.988721416
271.2,18.27449792,5.758455182,-0.143220168,0.988661649
271.3,18.27755939,5.75974472,-0.14361216,0.988601587
271.4,18.28062966,5.761889085,-0.144254748,0.988541604
271.5,18.2837008,5.764352628,-0.145038064,0.988481599
271.6,18.28678067,5.764872822,-0.145561146,0.9884216
271.7,18.28984895,5.763253894,-0.145718508,0.9883616
271.8,18.29290755,5.761547504,-0.145940416,0.9883016
271.9,18.29595646,5.760645779,-0.146502697,0.9882416
272,18.29899381,5.760215975,-0.147165558,0.9881816
272.1,18.30201237,5.75978014,-0.147657278,0.9881216
272.2,18.30503352,5.759047371,-0.147992688,0.9880616
272.3,18.30806515,5.758469682,-0.14827555,0.9880016
272.4,18.31110585,5.759038381,-0.148637222,0.9879416
272.5,18.31414501,5.76149203,-0.149198499,0.9878816
272.6,18.31717291,5.76516678,-0.149813396,0.9878216
272.7,18.32019382,5.768451753,-0.150150252,0.9877616
272.8,18.32322335,5.770041408,-0.150132504,0.9877016
272.9,18.32624327,5.769205666,-0.150134747,0.9876416
273,18.32927518,5.766099789,-0.150419802,0.9875816
273.1,18.33231599,5.762715792,-0.150771599,0.9875216
273.2,18.33535443,5.761144322,-0.15096826,0.9874616
273.3,18.33838515,5.7615718,-0.151071106,0.9874016
273.4,18.34142492,5.763653683,-0.151245987,0.9873416
273.5,18.34445402,5.767321833,-0.151616021,0.9872816
273.6,18.3474842,5.772018128,-0.15225108,0.987221601
273.7,18.35051439,5.776696589,-0.152995405,0.987161595
273.8,18.3535434,5.780288145,-0.153457256,0.98710162
273.9,18.35656245,5.782422187,-0.153568395,0.987041524
274,18.35958363,5.783197496,-0.153712203,0.986981883
274.1,18.3626146,5.782949091,-0.154127341,0.986920517
274.2,18.36564313,5.782740237,-0.154630489,0.986850915
274.3,18.36866335,5.783123528,-0.155002809,0.986791784
274.4,18.37169505,5.783090012,-0.155259325,0.986731551
274.5,18.37473645,5.781713786,-0.15549475,0.986671613
274.6,18.37778751,5.780660105,-0.155845105,0.986611596
274.7,18.38083546,5.782774485,-0.156445537,0.986551601
274.8,18.3838631,5.787519217,-0.15716351,0.9864916
274.9,18.38688257,5.790745294,-0.157615688,0.9864316
275,18.38990345,5.789784556,-0.157720232,0.9863716
275.1,18.39293521,5.784965118,-0.157883418,0.9863116
275.2,18.39597567,5.778484003,-0.158357088,0.9862516
275.3,18.39901572,5.775396099,-0.158914794,0.9861916
275.4,18.40205503,5.779536695,-0.15932265,0.9861316
275.5,18.40508297,5.787459558,-0.159625057,0.9860716
275.6,18.40810356,5.793110016,-0.159958687,0.9860116
275.7,18.41113435,5.794708319,-0.160472636,0.9859516
275.8,18.41416423,5.793730988,-0.161292359,0.985891601
275.9,18.41719392,5.791732753,-0.162225951,0.985831595
276,18.42022531,5.789617836,-0.162787599,0.98577162
276.1,18.42326476,5.788192632,-0.162905826,0.985711524
276.2,18.42629451,5.787906736,-0.16317539,0.985651883
276.3,18.42933718,5.788571094,-0.163944242,0.985590517
276.4,18.43238509,5.789520089,-0.164827807,0.985520915
276.5,18.43541497,5.790193844,-0.16544375,0.985461784
276.6,18.43845496,5.791727498,-0.16586556,0.985401551
276.7,18.44148402,5.795250471,-0.166303138,0.985341613
276.8,18.44451417,5.798170018,-0.166918139,0.985281596
276.9,18.44754449,5.796850617,-0.167815176,0.985221601
277,18.45057303,5.79321121,-0.168797096,0.985161599
277.1,18.45359387,5.793680698,-0.16939832,0.985101602
277.2,18.45662302,5.799121743,-0.169538615,0.985041595
277.3,18.45964455,5.802216637,-0.169737042,0.98498162
277.4,18.46268506,5.798685882,-0.1703092,0.984921524
277.5,18.46571404,5.793179649,-0.170976024,0.984861883
277.6,18.46874396,5.790704454,-0.171454246,0.984800517
277.7,18.47177533,5.790910421,-0.1717996,0.984730915
277.8,18.47481466,5.792048849,-0.172169303,0.984671784
277.9,18.47784491,5.794440296,-0.172686953,0.984611551
278,18.48088567,5.799384811,-0.173433015,0.984551613
278.1,18.48392599,5.80539516,-0.174245954,0.984491596
278.2,18.4869639,5.80806278,-0.174751291,0.984431602
278.3,18.4899825,5.805708743,-0.174897079,0.984371594
278.4,18.49300289,5.801355557,-0.175121735,0.98431162
278.5,18.49602272,5.798099303,-0.175686688,0.984251524
278.6,18.49904301,5.796631175,-0.17635373,0.984191883
278.7,18.502062,5.797181772,-0.176877182,0.984130517
278.8,18.50507101,5.799312971,-0.177269585,0.984060915
278.9,18.50808237,5.80168914,-0.177634355,0.984001784
279,18.51110265,5.80407617,-0.1781348,0.98394155
279.1,18.51412385,5.807032876,-0.178927129,0.983881615
279.2,18.51715348,5.809904539,-0.179853122,0.983821591
279.3,18.52017267,5.810573444,-0.180443861,0.983761621
279.4,18.52319264,5.808291688,-0.180596784,0.983701524
279.5,18.52621361,5.804746235,-0.180840153,0.983641883
279.6,18.5292445,5.801485383,-0.181493051,0.983580517
279.7,18.53227356,5.798609382,-0.182229633,0.983510915
279.8,18.53529166,5.796295822,-0.182732158,0.983451783
279.9,18.53830187,5.796487817,-0.183097978,0.983391552
280,18.54132406,5.8010269,-0.183552781,0.983331608
280.1,18.54435342,5.806808011,-0.184296154,0.983271617
280.2,18.54737271,5.808051448,-0.185426951,0.983211525
280.3,18.55039255,5.804490967,-0.186687998,0.983151883
280.4,18.55341392,5.801694268,-0.187513764,0.983090517
280.5,18.55644329,5.802225884,-0.18777286,0.983020915
280.6,18.5594634,5.803701502,-0.188040166,0.982961783
280.7,18.56249468,5.804123954,-0.188699516,0.982901552
280.8,18.56552304,5.803932243,-0.18947883,0.982841608
280.9,18.56854364,5.804160526,-0.190038741,0.982781617
281,18.57157397,5.804920299,-0.190419775,0.982721525
281.1,18.57460575,5.805968834,-0.190799618,0.982661883
281.2,18.57765777,5.806427048,-0.191350298,0.982600517
281.3,18.58070513,5.805104524,-0.192234506,0.982530916
281.4,18.58373419,5.802669777,-0.193280068,0.982471778
281.5,18.58676327,5.801333117,-0.193962692,0.982411571
281.6,18.58978321,5.801959989,-0.194150618,0.982351537
281.7,18.59281549,5.803818808,-0.194420903,0.982291879
281.8,18.59585478,5.805822454,-0.19515809,0.982230518
281.9,18.59888424,5.805622948,-0.196044439,0.982160914
282,18.60191345,5.801550976,-0.196716908,0.982101785
282.1,18.60493242,5.796735334,-0.19719782,0.982041545
282.2,18.6079537,5.795653635,-0.197658281,0.981981633
282.3,18.61098435,5.798023475,-0.198303636,0.981921521
282.4,18.61401409,5.800104394,-0.199330413,0.981861884
282.5,18.61704449,5.800183689,-0.200543049,0.981800517
282.6,18.62007311,5.79928948,-0.201324827,0.981730916
282.7,18.62309352,5.797834157,-0.201510579,0.981671778
282.8,18.62612437,5.795508151,-0.201769159,0.981611571
282.9,18.62915421,5.793014454,-0.202566229,0.981551538
283,18.63218399,5.792828831,-0.203587588,0.981491879
283.1,18.63521507,5.796214484,-0.204449276,0.98143052
283.2,18.6382557,5.799187267,-0.205144033,0.981360909
283.3,18.64129574,5.796780174,-0.205798422,0.981301804
283.4,18.6443349,5.790718275,-0.206447493,0.981241475
283.5,18.64736346,5.787449159,-0.20707367,0.981181896
283.6,18.65038167,5.788933356,-0.207704224,0.981120513
283.7,18.65339193,5.791473959,-0.20841144,0.981050917
283.8,18.65641382,5.792269335,-0.209210605,0.980991778
283.9,18.65944437,5.792065325,-0.210010798,0.980931571
284,18.66247389,5.791118901,-0.210754197,0.980871538
284.1,18.6655053,5.787903924,-0.211505728,0.980811879
284.2,18.66854485,5.782472554,-0.212332369,0.98075052
284.3,18.67157416,5.779459385,-0.213190504,0.980680909
284.4,18.67460372,5.78347609,-0.214018841,0.980621804
284.5,18.67763622,5.790535427,-0.214811355,0.980561475
284.6,18.68068609,5.791839029,-0.215621391,0.980501896
284.7,18.68372669,5.785915689,-0.216458658,0.980440515
284.8,18.68677546,5.779666672,-0.217235232,0.98037091
284.9,18.68980393,5.777241746,-0.217880394,0.980311804
285,18.69283401,5.777037289,-0.218392193,0.980251475
285.1,18.69586526,5.777346693,-0.218820354,0.980191896
285.2,18.69890489,5.778106186,-0.219229718,0.980130515
285.3,18.70193403,5.779583878,-0.2197246,0.98006091
285.4,18.70496419,5.781674081,-0.220382676,0.980001804
285.5,18.70799439,5.78374751,-0.221195666,0.979941475
285.6,18.71102341,5.784132388,-0.222060386,0.979881897
285.7,18.71404242,5.781302936,-0.222846348,0.979820508
285.8,18.71706375,5.77619212,-0.223569076,0.979750936
285.9,18.72009413,5.771464949,-0.224345666,0.979691708
286,18.72312497,5.769164259,-0.225196206,0.979631833
286.1,18.72616597,5.769733018,-0.226031706,0.979570532
286.2,18.72920471,5.772309503,-0.226784629,0.979500906
286.3,18.73223401,5.774654021,-0.22753118,0.979441805
286.4,18.73526444,5.774643288,-0.228367316,0.979381474
286.5,18.73829339,5.772667799,-0.22922454,0.979321897
286.6,18.74131245,5.769680192,-0.230001561,0.979260508
286.7,18.74433363,5.765834634,-0.230730965,0.979190936
286.8,18.74736458,5.761518062,-0.231523131,0.979131707
286.9,18.75039321,5.757898257,-0.2323845,0.979071835
287,18.75341303,5.756057473,-0.233211875,0.979010525
287.1,18.75643146,5.755545949,-0.233959871,0.978940932
287.2,18.75944323,5.754776926,-0.2346886,0.978881708
287.3,18.76247352,5.752835624,-0.235440362,0.978821835
287.4,18.76549315,5.751106058,-0.23618031,0.978760525
287.5,18.76852547,5.7512819,-0.236875309,0.978690932
287.6,18.7715649,5.752478413,-0.237572737,0.978631708
287.7,18.77459375,5.752894703,-0.238338953,0.978571835
287.8,18.77762531,5.751899502,-0.239148994,0.978510525
287.9,18.78066495,5.74972052,-0.239922282,0.978440932
288,18.78369372,5.746246808,-0.240657623,0.978381708
288.1,18.78672541,5.741007272,-0.241439846,0.978321835
288.2,18.78976459,5.734791826,-0.242294986,0.978260525
288.3,18.7927951,5.730853916,-0.243138942,0.978190932
288.4,18.79583493,5.731334402,-0.243923793,0.978131708
288.5,18.79886401,5.734357081,-0.244734824,0.978071835
288.6,18.80189423,5.737460555,-0.245652426,0.978010525
288.7,18.80492427,5.738447599,-0.246617506,0.977940932
288.8,18.80795388,5.735559326,-0.247534079,0.977881708
288.9,18.81098542,5.729888604,-0.248420966,0.977821835
289,18.81402436,5.72459607,-0.249365972,0.977760525
289.1,18.81705603,5.721332478,-0.250374987,0.977690931
289.2,18.82010622,5.719574292,-0.251370409,0.97763171
289.3,18.82314637,5.71847181,-0.252312838,0.977571828
289.4,18.82619663,5.716292322,-0.253264054,0.977510551
289.5,18.82923433,5.71211263,-0.254272363,0.977440835
289.6,18.83226493,5.70817905,-0.255281997,0.977382069
289.7,18.83530591,5.70681642,-0.256269148,0.977320463
289.8,18.838345,5.707522813,-0.257321412,0.977250948
289.9,18.84137291,5.708780501,-0.258531226,0.977191706
290,18.84439383,5.709223496,-0.259855378,0.977131829
290.1,18.84742329,5.707390649,-0.261128129,0.977070551
290.2,18.85044348,5.703640398,-0.262267026,0.977000835
290.3,18.85347434,5.700555153,-0.263321657,0.976942069
290.4,18.85650437,5.69882956,-0.264333987,0.976880463
290.5,18.85953336,5.695484282,-0.265262932,0.976810948
290.6,18.86255264,5.68882913,-0.266102476,0.976751706
290.7,18.86557288,5.681816981,-0.26698239,0.976691829
290.8,18.86859263,5.677845244,-0.267980115,0.976630551
290.9,18.87161344,5.677820389,-0.26900177,0.976560835
291,18.87464522,5.680771225,-0.269938401,0.976502069
291.1,18.87768565,5.683379049,-0.270817388,0.976440463
291.2,18.88072578,5.681543479,-0.271756104,0.976370948
291.3,18.88376478,5.675274725,-0.272768857,0.976311706
291.4,18.88679392,5.669735816,-0.273755287,0.976251829
291.5,18.88982474,5.667939138,-0.274689692,0.97619055
291.6,18.89285225,5.667788292,-0.275656203,0.976120837
291.7,18.89586195,5.667111304,-0.276701848,0.976062062
291.8,18.8988831,5.665833336,-0.277743824,0.976000488
291.9,18.90190244,5.664501496,-0.278704366,0.975930854
292,18.90492396,5.663939217,-0.279633129,0.975872057
292.1,18.90795324,5.664546444,-0.280614079,0.975810489
292.2,18.91097355,5.664127884,-0.281624983,0.975740854
292.3,18.9140041,5.659550112,-0.282593193,0.975682058
292.4,18.91703526,5.651774382,-0.283524829,0.975620489
292.5,18.92007481,5.645540193,-0.28451774,0.975550854
292.6,18.92310435,5.642959964,-0.285606273,0.975492058
292.7,18.92613295,5.640934042,-0.286685726,0.975430489
292.8,18.92915436,5.636859365,-0.287707746,0.975360854
292.9,18.93219595,5.632335516,-0.288737426,0.975302058
293,18.93523544,5.62939866,-0.289801994,0.975240489
293.1,18.93827588,5.627481474,-0.290804143,0.975170854
293.2,18.9413146,5.625183292,-0.291619646,0.975112058
293.3,18.94434457,5.622892244,-0.292284745,0.975050489
293.4,18.94737226,5.621805953,-0.29296346,0.974980854
293.5,18.95038208,5.621498726,-0.293758958,0.974922058
293.6,18.95340258,5.619988226,-0.294641545,0.974860489
293.7,18.95642444,5.616062575,-0.295574352,0.974790854
293.8,18.95946598,5.609678979,-0.296593792,0.974732058
293.9,18.96250525,5.601509673,-0.297694616,0.974670489
294,18.96554664,5.594398787,-0.298794909,0.974600854
294.1,18.96859652,5.591108858,-0.299812045,0.974542058
294.2,18.97163448,5.591109283,-0.300796665,0.974480489
294.3,18.97466439,5.592086553,-0.301857886,0.974410854
294.4,18.97769314,5.592526979,-0.302968824,0.974352058
294.5,18.98071351,5.591799997,-0.304035992,0.974290489
294.6,18.98374438,5.589249881,-0.305065581,0.974220854
294.7,18.98677415,5.584789682,-0.306167099,0.974162057
294.8,18.9898042,5.57907265,-0.307370889,0.974100491
294.9,18.99283425,5.57320128,-0.308566175,0.974030847
295,18.99586399,5.567788793,-0.309676735,0.973972083
295.1,18.99889501,5.56280667,-0.310753566,0.973910395
295.2,19.00193591,5.558157162,-0.311853759,0.973841205
295.3,19.00497491,5.553127695,-0.312955508,0.973780717
295.4,19.00800327,5.546963036,-0.314016671,0.973710792
295.5,19.01102245,5.540751378,-0.315055142,0.973652074
295.6,19.01404374,5.536978118,-0.316122447,0.973590485
295.7,19.01707413,5.536039058,-0.317223406,0.973520855
295.8,19.02010497,5.535588378,-0.318315088,0.973462057
295.9,19.02314595,5.534496141,-0.319393485,0.973400491
296,19.02618479,5.533145587,-0.320524404,0.973330847
296.1,19.02921374,5.531322297,-0.321735953,0.973272083
296.2,19.03224549,5.5287984,-0.322934255,0.973210395
296.3,19.03528421,5.526152567,-0.324037404,0.973141205
296.4,19.0383017,5.523051399,-0.32511498,0.973080719
296.5,19.04131101,5.518803846,-0.326278148,0.973010786
296.6,19.04432272,5.514371024,-0.327486829,0.972952099
296.7,19.04735609,5.511132624,-0.328622155,0.97289039
296.8,19.05040764,5.508697405,-0.329692688,0.972821206
296.9,19.05345529,5.50535502,-0.33086439,0.972760717
297,19.05648368,5.500608632,-0.332177217,0.972690793
297.1,19.05951522,5.495145032,-0.333488043,0.972632073
297.2,19.0625554,5.48995276,-0.334721354,0.972570486
297.3,19.06559681,5.486612249,-0.335983205,0.972500848
297.4,19.06864568,5.485750812,-0.337358357,0.972442082
297.5,19.07167294,5.484822496,-0.33877411,0.972380395
297.6,19.07469301,5.480754982,-0.340099725,0.972311205
297.7,19.07771179,5.474347115,-0.341369401,0.972250719
297.8,19.08072189,5.46841656,-0.342703519,0.972180785
297.9,19.08374382,5.463189419,-0.344118084,0.972122101
298,19.08677439,5.456618014,-0.345483989,0.972060384
298.1,19.08980381,5.449303103,-0.346757611,0.971991232
298.2,19.09283561,5.445611089,-0.348070564,0.971930623
298.3,19.09587365,5.446938666,-0.349479768,0.971861144
298.4,19.0988939,5.448856451,-0.350880878,0.971800736
298.5,19.10192226,5.446777719,-0.352188137,0.971730781
298.6,19.10493281,5.439816384,-0.353461736,0.9716721
298.7,19.10796443,5.429447192,-0.354800363,0.97161039
298.8,19.11099471,5.419172315,-0.356158155,0.971541206
298.9,19.11403674,5.413379622,-0.357455395,0.971480719
299,19.11708667,5.412054632,-0.358682692,0.971410785
299.1,19.12012375,5.410813734,-0.359966327,0.971352101
299.2,19.12314241,5.407583788,-0.361331562,0.971290384
299.3,19.12616344,5.404083348,-0.362645186,0.971221232
299.4,19.12919543,5.400818945,-0.36383298,0.971160623
299.5,19.13223477,5.395294718,-0.365036491,0.971091144
299.6,19.13526433,5.386429203,-0.366372681,0.971030736
299.7,19.13829308,5.376850477,-0.367735088,0.970960781
299.8,19.14131383,5.369967749,-0.368975128,0.970902102
299.9,19.14434313,5.367235499,-0.370135413,0.970840383
300,19.14736414,5.368030092,-0.37139606,0.970771232
300.1,19.15040667,5.369878273,-0.372773779,0.970710623
300.2,19.15345758,5.368793159,-0.374109827,0.970641144
300.3,19.15651979,5.363092149,-0.375353333,0.970580736
300.4,19.15958837,5.354616154,-0.376621792,0.970510781
300.5,19.16263597,5.345094569,-0.377961334,0.970452102
300.6,19.16567495,5.335672501,-0.379328978,0.970390383
300.7,19.16870305,5.32762375,-0.380639641,0.970321234
300.8,19.17172332,5.321786633,-0.381922352,0.970260616
300.9,19.17475525,5.318012145,-0.383260034,0.970191169
301,19.17779562,5.315813089,-0.384618909,0.97013064
301.1,19.18083585,5.314893951,-0.385942337,0.970061139
301.2,19.18387455,5.313966403,-0.38722993,0.970000737
301.3,19.18690481,5.311101358,-0.388536442,0.96993078
301.4,19.18994616,5.306173261,-0.389890104,0.969872102
301.5,19.19298411,5.301354537,-0.391237085,0.969810383
301.6,19.19601631,5.297464058,-0.392566116,0.969741234
301.7,19.19906532,5.292722326,-0.393940261,0.969680615
301.8,19.2020949,5.285796764,-0.395432449,0.969611171
301.9,19.20513499,5.278925985,-0.396937232,0.969550632
302,19.20816397,5.275398309,-0.398363506,0.969481167
302.1,19.21119434,5.274350324,-0.399735213,0.969420633
302.2,19.21422387,5.271587346,-0.401189987,0.969351166
302.3,19.2172554,5.265980074,-0.402712415,0.969290634
302.4,19.22029446,5.260488756,-0.404177838,0.969221165
302.5,19.22332561,5.255846798,-0.405551909,0.969160641
302.6,19.22636298,5.24985447,-0.406978364,0.969091139
302.7,19.22937182,5.242461932,-0.408530949,0.969030737
302.8,19.23239291,5.237360631,-0.410065818,0.96896078
302.9,19.23541339,5.236258899,-0.411461051,0.968902102
303,19.23844514,5.234656413,-0.412850398,0.968840383
303.1,19.24148602,5.227531756,-0.414359169,0.968771234
303.2,19.24452437,5.217040394,-0.415937124,0.968710615
303.3,19.24755539,5.209048693,-0.417406361,0.968641171
303.4,19.25059399,5.204323922,-0.418772041,0.968580632
303.5,19.25361274,5.199268677,-0.420210434,0.968511167
303.6,19.25663181,5.192823703,-0.421770882,0.968450633
