Temp/C,Time/min,DSC/mW,Mass loss/mg,Sensit./(uV/mW)
136.8,14.12836101,3.38035727,-0.061645743,1.051474575
136.9,14.13160978,3.378532284,-0.061658964,1.051445558
137,14.13485992,3.37741113,-0.061636029,1.051406068
137.1,14.13811055,3.377615177,-0.061577792,1.051374458
137.2,14.14135196,3.3786708,-0.061550246,1.051344942
137.3,14.14459117,3.379240471,-0.061597753,1.051314575
137.4,14.1478389,3.376600783,-0.061648605,1.051285558
137.5,14.1510992,3.371850431,-0.061686918,1.051246068
137.6,14.15434289,3.370725922,-0.06167737,1.051214458
137.7,14.15757285,3.374473349,-0.061648971,1.051184942
137.8,14.16081082,3.377260381,-0.061639718,1.051154574
137.9,14.16405945,3.376868879,-0.061640464,1.051125562
138,14.16731141,3.377434453,-0.06165033,1.051086049
138.1,14.17054307,3.380953492,-0.061649912,1.051054527
138.2,14.17378136,3.382285256,-0.061650024,1.051024685
138.3,14.17702113,3.378170957,-0.061649994,1.050995533
138.4,14.18026965,3.373428896,-0.061650002,1.050956057
138.5,14.18352032,3.373536612,-0.06165,1.050924524
138.6,14.18676316,3.375193914,-0.06165,1.050894686
138.7,14.18998475,3.374934595,-0.06165,1.050865532
138.8,14.19321247,3.374948362,-0.06165,1.050826057
138.9,14.19645054,3.377330099,-0.06165,1.050794524
139,14.19970092,3.379487054,-0.06165,1.050764686
139.1,14.20293395,3.379082599,-0.06165,1.050735532
139.2,14.2061624,3.376650967,-0.06165,1.050696057
139.3,14.20940157,3.37341463,-0.06165,1.050664524
139.4,14.21264097,3.370210361,-0.06165,1.050634686
139.5,14.21589007,3.368084962,-0.06165,1.050605532
139.6,14.21913287,3.369914229,-0.06165,1.050566058
139.7,14.22235615,3.377539142,-0.06165,1.050534523
139.8,14.22556532,3.385702409,-0.06165,1.050504691
139.9,14.22879278,3.386695201,-0.06165,1.050475514
140,14.23202284,3.381290356,-0.06165,1.050436126
140.1,14.23526098,3.376551878,-0.06165,1.050404268
140.2,14.23850287,3.375058162,-0.06165,1.050375644
140.3,14.24172529,3.375356933,-0.06165,1.050336028
140.4,14.24494469,3.375768073,-0.06165,1.050304531
140.5,14.24816474,3.375680957,-0.06165,1.050274689
140.6,14.25138515,3.375172996,-0.06165,1.050245515
140.7,14.25459752,3.375429045,-0.06165,1.050206126
140.8,14.2577972,3.376934943,-0.06165,1.050174268
140.9,14.26101351,3.378923876,-0.06165,1.050145644
141,14.26424358,3.380185273,-0.061649999,1.050106028
141.1,14.26746547,3.379875464,-0.061650004,1.050074531
141.2,14.27067736,3.378499127,-0.061649984,1.050044688
141.3,14.27387752,3.379356784,-0.06165006,1.050015515
141.4,14.27708645,3.383285659,-0.061649778,1.049976125
141.5,14.28029511,3.384416324,-0.061650829,1.049944272
141.6,14.28352335,3.378894571,-0.061640979,1.049915626
141.7,14.28674486,3.374148959,-0.061646669,1.049876095
141.8,14.28996598,3.376809105,-0.061668754,1.04984428
141.9,14.29316817,3.382740219,-0.061649522,1.049815624
142,14.29637519,3.386551887,-0.061554339,1.049776095
142.1,14.29959545,3.388410269,-0.061353199,1.04974428
142.2,14.30280594,3.388884178,-0.061044345,1.049715624
142.3,14.30602507,3.388348135,-0.060716211,1.049676095
142.4,14.3092367,3.387317004,-0.06047728,1.04964428
142.5,14.31244648,3.386104653,-0.060351475,1.049615624
142.6,14.31565579,3.385400325,-0.060310288,1.049576095
142.7,14.3188747,3.386134427,-0.060326136,1.04954428
142.8,14.32209427,3.388443051,-0.060340245,1.049515624
142.9,14.32532296,3.391242432,-0.060331391,1.049476095
143,14.32855312,3.393200639,-0.060329638,1.04944428
143.1,14.33178377,3.39449692,-0.060330097,1.049415624
143.2,14.33500506,3.396384458,-0.060329974,1.049376095
143.3,14.33822475,3.398030245,-0.060330007,1.049344281
143.4,14.34144476,3.396853433,-0.060329998,1.049315623
143.5,14.34466502,3.393163087,-0.06033,1.0492761
143.6,14.34788397,3.390198383,-0.06033,1.049244262
143.7,14.35111382,3.389471147,-0.06033,1.049215692
143.8,14.35432812,3.390277042,-0.06033,1.049175845
143.9,14.35752014,3.39226673,-0.06033,1.049145216
144,14.36070882,3.39543313,-0.06033,1.049106205
144.1,14.36390812,3.398421982,-0.06033,1.049074251
144.2,14.36710675,3.400470208,-0.06033,1.049045631
144.3,14.37032475,3.401201175,-0.06033,1.049006098
144.4,14.37353721,3.401619952,-0.060330001,1.048974263
144.5,14.37673884,3.402647839,-0.060329997,1.048945691
144.6,14.37992948,3.403596304,-0.06033001,1.048905845
144.7,14.38312674,3.402664743,-0.060329962,1.048875215
144.8,14.38634347,3.402125166,-0.060330141,1.04883621
144.9,14.38957418,3.404541628,-0.060329471,1.048804233
145,14.39278719,3.407295288,-0.060320074,1.048775699
145.1,14.39598944,3.40673369,-0.060330443,1.048735843
145.2,14.39917115,3.404659472,-0.060341763,1.048705215
145.3,14.40235902,3.405225589,-0.06040565,1.048666209
145.4,14.40555042,3.408035482,-0.060552511,1.048634233
145.5,14.40873096,3.410302261,-0.060829499,1.048605699
145.6,14.41191883,3.410886268,-0.061181938,1.048565843
145.7,14.41511728,3.409530075,-0.061516812,1.048535215
145.8,14.41832603,3.407199654,-0.061706498,1.04849621
145.9,14.42153705,3.406365867,-0.061738685,1.048464232
146,14.42473826,3.407700366,-0.06168601,1.048435704
146.1,14.42793789,3.409450844,-0.06162738,1.048395825
146.2,14.43113819,3.410481646,-0.061610503,1.048365284
146.3,14.43433735,3.410453025,-0.06163103,1.048325954
146.4,14.43754634,3.409379116,-0.06164067,1.048295185
146.5,14.4407498,3.408150512,-0.061649886,1.048256218
146.6,14.44393057,3.408187577,-0.061639577,1.04822423
146.7,14.44712689,3.409819054,-0.061640113,1.048195705
146.8,14.45033588,3.4129515,-0.06163997,1.048155823
146.9,14.45354802,3.416308773,-0.061640008,1.048125289
147,14.45673264,3.418332801,-0.061639998,1.048085936
147.1,14.45990255,3.417879452,-0.061640001,1.048055254
147.2,14.46307984,3.416287571,-0.06164,1.048015962
147.3,14.4662772,3.415901986,-0.06164,1.047985183
147.4,14.46948538,3.418731207,-0.06164,1.047946218
147.5,14.47270565,3.424281873,-0.06164,1.047914229
147.6,14.47590902,3.4306231,-0.06164,1.047885705
147.7,14.47910027,3.43447323,-0.06164,1.047845823
147.8,14.48228152,3.433594716,-0.06164,1.047815289
147.9,14.48546079,3.430342672,-0.06164,1.047775934
148,14.48864843,3.428838022,-0.06164,1.047745259
148.1,14.49184905,3.428935436,-0.06164,1.047705942
148.2,14.49503155,3.42775398,-0.06164,1.047675257
148.3,14.49821186,3.425718229,-0.06164,1.047635943
148.4,14.50138228,3.425681396,-0.06164,1.047605257
148.5,14.50456763,3.427969807,-0.06164,1.047565943
148.6,14.50777673,3.430653007,-0.06164,1.047535257
148.7,14.51097801,3.432442396,-0.06164,1.047495943
148.8,14.51417921,3.433414337,-0.061640001,1.047465257
148.9,14.51736131,3.434138934,-0.061639997,1.047425943
149,14.52054859,3.435402564,-0.06164001,1.047395257
149.1,14.5237479,3.437105686,-0.061639964,1.047355943
149.2,14.52694787,3.438609159,-0.061640134,1.047325257
149.3,14.53014864,3.439524341,-0.061639496,1.047285943
149.4,14.53333966,3.440732294,-0.061629979,1.047255257
149.5,14.53653028,3.442948775,-0.0616408,1.047215943
149.6,14.53971088,3.445237303,-0.061662336,1.047185257
149.7,14.54289927,3.446178866,-0.061736607,1.047145943
149.8,14.54608969,3.445407958,-0.06191552,1.047115257
149.9,14.54927959,3.443169092,-0.062193542,1.047075943
150,14.55246956,3.441396714,-0.062554942,1.047045257
150.1,14.55565979,3.442444874,-0.062934719,1.047005943
150.2,14.55884889,3.445347418,-0.063084635,1.046975257
150.3,14.56204818,3.447319101,-0.062863784,1.046935943
150.4,14.56524051,3.448146881,-0.062442986,1.046905257
150.5,14.56842143,3.449465744,-0.062214726,1.046865943
150.6,14.57160095,3.450907419,-0.062229688,1.046835257
150.7,14.5747879,3.450551494,-0.062306902,1.046795943
150.8,14.57799695,3.448865451,-0.062314476,1.046765257
150.9,14.58119094,3.448869896,-0.062302218,1.046725943
151,14.58437089,3.450848801,-0.062287458,1.046695256
151.1,14.58755859,3.451462751,-0.062314121,1.046655948
151.2,14.59075831,3.449670605,-0.062341454,1.046625237
151.3,14.59395027,3.448634967,-0.062281551,1.046586017
151.4,14.59713225,3.450112979,-0.062109463,1.046554982
151.5,14.60030198,3.45205193,-0.061962623,1.046516971
151.6,14.60348846,3.452979613,-0.061936173,1.046475495
151.7,14.6066878,3.453111688,-0.061966484,1.046445376
151.8,14.60988837,3.453053492,-0.061971473,1.046405916
151.9,14.61308077,3.453555755,-0.061967502,1.046375246
152,14.61625424,3.455140985,-0.0619963,1.046336015
152.1,14.61941307,3.457538236,-0.061983059,1.046304982
152.2,14.62259761,3.460868639,-0.061848893,1.04626697
152.3,14.62580606,3.464593445,-0.061678949,1.046225495
152.4,14.62901665,3.467736822,-0.061619994,1.046195376
152.5,14.63221983,3.470063994,-0.061635528,1.046155916
152.6,14.63539421,3.471594919,-0.061658941,1.046125246
152.7,14.63855407,3.471966148,-0.061651729,1.046086015
152.8,14.64172181,3.470886233,-0.061649548,1.046054982
152.9,14.64490146,3.4697086,-0.061650121,1.04601697
153,14.64807366,3.470861143,-0.061649968,1.045975495
153.1,14.65123475,3.474264266,-0.061650008,1.045945376
153.2,14.65439371,3.477159947,-0.061650002,1.045905916
153.3,14.65756272,3.478554297,-0.061649985,1.045875246
153.4,14.66073224,3.480187695,-0.061650059,1.045836013
153.5,14.66391105,3.482416615,-0.061649779,1.045804988
153.6,14.66709081,3.482915839,-0.061650825,1.045766951
153.7,14.67027885,3.480558637,-0.061640994,1.045725569
153.8,14.67347145,3.478313014,-0.061646611,1.045695102
153.9,14.67663517,3.478960225,-0.061668969,1.045656937
154,14.67979413,3.481864106,-0.061648718,1.045615509
154.1,14.68295469,3.485037419,-0.061563264,1.045585355
154.2,14.68611349,3.487219427,-0.061362813,1.045545985
154.3,14.6892896,3.487656344,-0.061062848,1.04551499
154.4,14.69248131,3.487487278,-0.0607371,1.045476967
154.5,14.69564502,3.488527924,-0.060489254,1.045435501
154.6,14.6988049,3.490983674,-0.06035225,1.045405357
154.7,14.70195584,3.493957127,-0.060310739,1.045365983
154.8,14.70511361,3.496921195,-0.06031767,1.045334995
154.9,14.70828208,3.499734133,-0.060329146,1.045296949
155,14.71146083,3.501503764,-0.060330218,1.045255568
155.1,14.71464185,3.500592253,-0.060329942,1.045225107
155.2,14.71781305,3.497506822,-0.060330016,1.045186919
155.3,14.72098269,3.495471689,-0.060329996,1.045145577
155.4,14.72415298,3.496489993,-0.060330001,1.0451151
155.5,14.72732219,3.500048619,-0.06033,1.045076938
155.6,14.73050098,3.504691572,-0.060329998,1.045035508
155.7,14.73368114,3.507729858,-0.060330008,1.045005355
155.8,14.73686165,3.507454951,-0.060329969,1.044965984
155.9,14.74003352,3.505317434,-0.060330117,1.044934995
156,14.74319509,3.503899205,-0.060329565,1.044896949
156.1,14.74635248,3.504769875,-0.060331623,1.044855568
156.2,14.74953917,3.508620277,-0.060312088,1.044825107
156.3,14.75272262,3.513239633,-0.060322851,1.044786919
156.4,14.75588565,3.515781735,-0.06039896,1.044745576
156.5,14.75903516,3.51680779,-0.060580394,1.044715105
156.6,14.76220153,3.518180475,-0.060867184,1.04467692
156.7,14.76538152,3.519547547,-0.061201061,1.044635576
156.8,14.7685537,3.519338992,-0.061458551,1.044605103
156.9,14.77171453,3.517675473,-0.061614695,1.044566925
157,14.77487455,3.515925034,-0.061668588,1.044525558
157.1,14.77803367,3.515201607,-0.061662507,1.044495172
157.2,14.78120308,3.516310892,-0.06165078,1.044456669
157.3,14.78436491,3.518635576,-0.061649901,1.044416512
157.4,14.78752365,3.519675855,-0.061649653,1.044375685
157.5,14.79069281,3.518817915,-0.061639582,1.044345075
157.6,14.79386194,3.518771723,-0.061640327,1.044306927
157.7,14.79704215,3.521353702,-0.061651018,1.044265574
157.8,14.80020484,3.525648166,-0.061671105,1.044235104
157.9,14.80336481,3.530389024,-0.061679848,1.044196924
158,14.8065164,3.533525409,-0.061657375,1.044155558
158.1,14.80966553,3.533747929,-0.06159583,1.044125172
158.2,14.81282339,3.53377842,-0.061549634,1.044086669
158.3,14.81599326,3.536730086,-0.061618631,1.044046511
158.4,14.81915447,3.539627454,-0.061836059,1.044005685
158.5,14.82231523,3.538278587,-0.062199365,1.043975074
158.6,14.82546508,3.535344836,-0.062543867,1.043936932
158.7,14.82863225,3.536526326,-0.062720072,1.043895555
158.8,14.83180281,3.540982654,-0.062692103,1.043865173
158.9,14.8349733,3.543348443,-0.062461949,1.043826667
159,14.83813485,3.542980902,-0.062150647,1.043786516
159.1,14.84129366,3.543406257,-0.061875771,1.043745667
159.2,14.84446285,3.545554981,-0.06169659,1.043715143
159.3,14.84763177,3.547258361,-0.061624011,1.043676677
159.4,14.85081872,3.547161425,-0.061626826,1.043636509
159.5,14.85401104,3.545920493,-0.061639372,1.043595686
159.6,14.85718287,3.544922486,-0.061640157,1.043565074
159.7,14.86036011,3.545979809,-0.061639958,1.043526932
159.8,14.86354986,3.548986009,-0.061640011,1.043485555
159.9,14.86673216,3.552941786,-0.061639997,1.043455173
160,14.86990274,3.556508279,-0.061640001,1.043416668
160.1,14.87307365,3.558201936,-0.06164,1.043376515
160.2,14.87623353,3.557253904,-0.06164,1.043335672
160.3,14.87941044,3.556548115,-0.06164,1.043305124
160.4,14.88259199,3.559188584,-0.06164,1.043266744
160.5,14.88576287,3.562395839,-0.06164,1.043226257
160.6,14.88893329,3.561580139,-0.06164,1.043186626
160.7,14.89209486,3.558991845,-0.06164,1.043145638
160.8,14.89525363,3.560323115,-0.061640001,1.043115151
160.9,14.89842295,3.565596485,-0.061639997,1.043076674
161,14.90158549,3.570508453,-0.061640012,1.043036513
161.1,14.90473554,3.57279514,-0.061639954,1.042995672
161.2,14.90789424,3.572708769,-0.061640173,1.042965124
161.3,14.91105394,3.57092491,-0.061639356,1.042926744
161.4,14.91422233,3.568718181,-0.061648331,1.042886257
161.5,14.91739358,3.567491575,-0.061651834,1.042846626
161.6,14.92054831,3.56838005,-0.061626511,1.042805638
161.7,14.92367132,3.571037789,-0.0615908,1.042775151
161.8,14.92679701,3.573695472,-0.061644288,1.042736674
161.9,14.92995367,3.575196331,-0.061894241,1.042696513
162,14.93311482,3.576904361,-0.062275964,1.042655672
162.1,14.93626753,3.579977091,-0.062656099,1.042625124
162.2,14.93939918,3.581709536,-0.062933235,1.042586744
162.3,14.94253681,3.579640288,-0.063011931,1.042546258
162.4,14.94568513,3.576152275,-0.06297688,1.042506625
162.5,14.94884462,3.575308706,-0.062950436,1.042465641
162.6,14.95199692,3.577806973,-0.062958438,1.042435137
162.7,14.95513775,3.582202649,-0.062960408,1.042396724
162.8,14.95827763,3.585895039,-0.062959891,1.042356327
162.9,14.96141734,3.585582288,-0.062960029,1.042316369
163,14.96456454,3.582606559,-0.062959992,1.042276595
163.1,14.96773239,3.582660901,-0.062960002,1.042235649
163.2,14.97090279,3.587435651,-0.062959999,1.042205135
163.3,14.97407324,3.592366795,-0.06296,1.042166724
163.4,14.97723512,3.594024044,-0.06296,1.042126327
163.5,14.9803867,3.592697021,-0.06296,1.04208637
163.6,14.98352809,3.590333895,-0.062959999,1.042046595
163.7,14.98666649,3.589465529,-0.062960003,1.042005649
163.8,14.98982342,3.591602831,-0.06295999,1.041975135
163.9,14.99299225,3.59403246,-0.062960037,1.041936724
164,14.99617034,3.593869115,-0.062959862,1.041896327
164.1,14.99935364,3.593749524,-0.062960515,1.04185637
164.2,15.00249859,3.597932533,-0.06295215,1.041816595
164.3,15.00563744,3.603686349,-0.062946369,1.04177565
164.4,15.00877725,3.605483183,-0.062992049,1.041745134
164.5,15.0119251,3.603584729,-0.063002079,1.041706729
164.6,15.01508431,3.601769586,-0.062842305,1.041666308
164.7,15.0182441,3.60229173,-0.06252146,1.041626438
164.8,15.02141162,3.605579082,-0.062122077,1.04158634
164.9,15.0245922,3.609831421,-0.061781402,1.041546603
165,15.02775497,3.61187253,-0.061600602,1.041505647
165.1,15.03091425,3.611159054,-0.061601647,1.041475135
165.2,15.03407443,3.611399716,-0.061646161,1.041436728
165.3,15.03723443,3.61445567,-0.061651683,1.041396313
165.4,15.04039426,3.617641535,-0.061641016,1.04135642
165.5,15.04355493,3.618415222,-0.061639739,1.041316408
165.6,15.04670647,3.618343485,-0.06164007,1.041276348
165.7,15.04985513,3.619481709,-0.061639981,1.041236601
165.8,15.05301495,3.622432842,-0.061640005,1.041195648
165.9,15.0561656,3.626985082,-0.061639999,1.041165134
166,15.05932454,3.630742682,-0.06164,1.041126728
166.1,15.06247676,3.631137176,-0.06164,1.041086312
166.2,15.06561847,3.629063345,-0.06164,1.041046425
166.3,15.068749,3.626900665,-0.06164,1.04100639
166.4,15.07188662,3.625501488,-0.06164,1.040966416
166.5,15.07503608,3.624850992,-0.06164,1.040926346
166.6,15.07818508,3.625504932,-0.06164,1.040886602
166.7,15.08134552,3.628390246,-0.06164,1.040845648
166.8,15.08448742,3.632937906,-0.06164,1.040815135
166.9,15.08763623,3.637352433,-0.06164,1.040776728
167,15.09077778,3.640285,-0.06164,1.040736312
167.1,15.09391821,3.641357514,-0.06164,1.040696424
167.2,15.09704904,3.641021042,-0.06164,1.040656394
167.3,15.1001867,3.641262023,-0.06164,1.040616402
167.4,15.10333572,3.643438391,-0.06164,1.040576399
167.5,15.10648644,3.64596925,-0.06164,1.040536401
167.6,15.10962857,3.646990293,-0.06164,1.040496396
167.7,15.1127589,3.646800692,-0.06164,1.040456414
167.8,15.11589691,3.646320193,-0.06164,1.040416346
167.9,15.11904502,3.646333087,-0.06164,1.040376602
168,15.12220499,3.647352543,-0.06164,1.040335648
168.1,15.12535555,3.64894643,-0.06164,1.040305135
168.2,15.1285147,3.650407333,-0.06164,1.040266728
168.3,15.13166618,3.651689093,-0.06164,1.040226312
168.4,15.13481655,3.653209475,-0.061640001,1.040186424
168.5,15.13795771,3.65449713,-0.061639997,1.040146394
168.6,15.14110411,3.654745144,-0.06164001,1.040106402
168.7,15.14427376,3.654779424,-0.061639963,1.0400664
168.8,15.14742588,3.656623889,-0.061640138,1.0400264
168.9,15.15058456,3.660618814,-0.061639482,1.0399864
169,15.15373641,3.663401194,-0.061630033,1.0399464
169.1,15.15688576,3.662761569,-0.061640599,1.0399064
169.2,15.16003654,3.660899313,-0.061651173,1.0398664
169.3,15.16317817,3.660644102,-0.061670205,1.0398264
169.4,15.16631043,3.662220718,-0.061647575,1.0397864
169.5,15.16942341,3.664972302,-0.061596577,1.0397464
169.6,15.17252432,3.667792102,-0.061548133,1.0397064
169.7,15.17562327,3.6695818,-0.061576267,1.0396664
169.8,15.17873251,3.670845907,-0.061776424,1.0396264
169.9,15.18184112,3.67259694,-0.062101218,1.0395864
170,15.18496927,3.674419345,-0.062449605,1.0395464
170.1,15.18809116,3.675083162,-0.062722994,1.0395064
170.2,15.19121084,3.674468137,-0.062876329,1.0394664
170.3,15.19433029,3.673816311,-0.062942128,1.0394264
170.4,15.19745874,3.673795901,-0.06296083,1.0393864
170.5,15.20058998,3.674039403,-0.062969843,1.0393464
170.6,15.20371059,3.674120336,-0.062959588,1.0393064
170.7,15.20683833,3.674366599,-0.06296011,1.0392664
170.8,15.20997727,3.675355381,-0.06295997,1.0392264
170.9,15.21311824,3.677722732,-0.062960008,1.0391864
171,15.21624946,3.681580442,-0.062959997,1.0391464
171.1,15.21937909,3.684739589,-0.062960002,1.0391064
171.2,15.22250938,3.685173942,-0.062959994,1.0390664
171.3,15.22563857,3.684574834,-0.06296002,1.0390264
171.4,15.22877746,3.685936365,-0.062959925,1.0389864
171.5,15.23191725,3.689340238,-0.06296028,1.0389464
171.6,15.23506508,3.693067343,-0.062958955,1.0389064
171.7,15.23822441,3.695369986,-0.062969828,1.0388664
171.8,15.24138371,3.695510535,-0.062954392,1.0388264
171.9,15.24455307,3.694732262,-0.062937608,1.0387864
172,15.24771492,3.695251947,-0.062992233,1.0387464
172.1,15.25087362,3.697694677,-0.063139931,1.0387064
172.2,15.25404294,3.700014127,-0.063338519,1.0386664
172.3,15.25720552,3.701032391,-0.063516377,1.0386264
172.4,15.26034949,3.701559475,-0.063631162,1.0385864
172.5,15.2634702,3.702429466,-0.063643418,1.0385464
172.6,15.2666063,3.703583388,-0.063622904,1.0385064
172.7,15.26975621,3.704817151,-0.063610013,1.0384664
172.8,15.27289899,3.705803395,-0.063618541,1.0384264
172.9,15.27601563,3.706107868,-0.06362038,1.0383864
173,15.27908906,3.704750463,-0.063619898,1.0383464
173.1,15.28216669,3.701498302,-0.063620027,1.0383064
173.2,15.28524742,3.698820414,-0.063619995,1.0382664
173.3,15.28832685,3.700103346,-0.063619994,1.038226399
173.4,15.29141432,3.704765289,-0.063620028,1.038186404
173.5,15.29452135,3.708373661,-0.063619895,1.038146386
173.6,15.29764068,3.70963565,-0.063620394,1.038106454
173.7,15.30076077,3.711770428,-0.063630433,1.038066198
173.8,15.30388105,3.716149152,-0.063629565,1.038027152
173.9,15.30699389,3.718759312,-0.0636194,1.037977665
174,15.31008588,3.716901839,-0.063597317,1.037936072
174.1,15.31318204,3.713650569,-0.063512678,1.037896488
174.2,15.31630779,3.712519078,-0.063335994,1.037856376
174.3,15.31944805,3.713161494,-0.06303926,1.037816406
174.4,15.32257972,3.713490515,-0.062679237,1.037776398
174.5,15.3257023,3.713214368,-0.062385654,1.037736401
174.6,15.32880398,3.712972948,-0.062224955,1.037696399
174.7,15.33191161,3.713256439,-0.062211928,1.037656404
174.8,15.33502996,3.714782221,-0.062263474,1.037616386
174.9,15.33815933,3.717792316,-0.062312171,1.037576454
175,15.34128202,3.72117056,-0.062330118,1.037536198
175.1,15.34439142,3.72402128,-0.062318837,1.037497152
175.2,15.34752445,3.727231488,-0.062299031,1.037447666
175.3,15.35070022,3.731192374,-0.062289749,1.037406072
175.4,15.35388205,3.735398823,-0.062290282,1.037366488
175.5,15.35705286,3.738648494,-0.062301031,1.037326375
175.6,15.36022326,3.738723903,-0.062321099,1.03728641
175.7,15.36338499,3.734872407,-0.06232986,1.037246384
175.8,15.36653722,3.730120865,-0.062307334,1.037206454
175.9,15.36967023,3.727604823,-0.062245983,1.037166198
176,15.37279105,3.727059929,-0.062199061,1.037127152
176.1,15.37591032,3.727294947,-0.06224696,1.037077665
176.2,15.3790384,3.727974604,-0.062446115,1.037036072
176.3,15.38217725,3.729282366,-0.062771765,1.036996487
176.4,15.38531826,3.731192226,-0.063129628,1.03695638
176.5,15.3884494,3.733443493,-0.063392146,1.036916392
176.6,15.39157931,3.735630514,-0.063536102,1.036876452
176.7,15.39470856,3.737196843,-0.063602188,1.036836199
176.8,15.39784758,3.738662644,-0.063620814,1.036797152
176.9,15.40098085,3.74117185,-0.063629848,1.036747665
177,15.40409232,3.744041617,-0.063619587,1.036706072
177.1,15.4072101,3.744894481,-0.063620111,1.036666487
177.2,15.41033806,3.74258909,-0.06361997,1.03662638
177.3,15.41347883,3.73970301,-0.063620008,1.036586392
177.4,15.41660041,3.739059875,-0.063619998,1.036546452
177.5,15.41973017,3.741470466,-0.063620001,1.036506199
177.6,15.42284228,3.74585319,-0.06362,1.036467152
177.7,15.42596093,3.750082687,-0.06362,1.036417664
177.8,15.42907289,3.752203874,-0.06362,1.036376076
177.9,15.43218186,3.752697895,-0.06362,1.036336473
178,15.43530001,3.7532193,-0.06362,1.03629643
178.1,15.43842888,3.753640669,-0.06362,1.036256205
178.2,15.44155973,3.753140193,-0.06362,1.036217151
178.3,15.44468148,3.752010925,-0.06362,1.036167665
178.4,15.4477932,3.751229986,-0.06362,1.036126076
178.5,15.45089417,3.751600051,-0.06362,1.036086473
178.6,15.45399409,3.753523679,-0.06362,1.03604643
178.7,15.45709347,3.756933438,-0.06362,1.036006205
178.8,15.46020196,3.760810093,-0.06362,1.03596715
178.9,15.46331314,3.763954895,-0.06362,1.03591767
179,15.46641394,3.765929065,-0.06362,1.035876057
179.1,15.46951504,3.766764135,-0.063620001,1.035836542
179.2,15.47260397,3.767835045,-0.063619998,1.035796175
179.3,15.47572043,3.770735204,-0.063620008,1.035757158
179.4,15.4788333,3.773986528,-0.06361997,1.035707668
179.5,15.48193479,3.77528486,-0.063620111,1.035666058
179.6,15.48502558,3.774597975,-0.063619588,1.035626542
179.7,15.48811646,3.772974928,-0.063627466,1.035586175
179.8,15.49119627,3.772613881,-0.063640988,1.035547158
179.9,15.49429347,3.776259182,-0.063603419,1.035497668
180,15.49739391,3.783278823,-0.063479746,1.035456058
180.1,15.5005008,3.788588634,-0.063246431,1.035416542
180.2,15.50362918,3.789521444,-0.062932592,1.035376175
180.3,15.50675182,3.78729989,-0.062621969,1.035337158
180.4,15.50986236,3.784239029,-0.062412813,1.035287668
180.5,15.51297311,3.783377844,-0.0623089,1.035246058
180.6,15.51607369,3.786958904,-0.062279887,1.035206542
180.7,15.51918203,3.792354929,-0.062306649,1.035166174
180.8,15.52229264,3.795361322,-0.062320247,1.035127162
180.9,15.52540181,3.795163201,-0.062310865,1.035077649
181,15.52852044,3.792670026,-0.062287925,1.035036126
181.1,15.53164126,3.789853951,-0.062258375,1.034996287
181.2,15.53475339,3.789644225,-0.062251605,1.034957128
181.3,15.53785361,3.792715587,-0.062326871,1.034907676
181.4,15.54096204,3.796941165,-0.062481374,1.034866056
181.5,15.54407267,3.80033804,-0.062704983,1.034826543
181.6,15.54718166,3.803075035,-0.062965513,1.034786174
181.7,15.550301,3.80485569,-0.063214653,1.034747163
181.8,15.55341324,3.804347114,-0.063442049,1.034697649
181.9,15.55651447,3.801493169,-0.063596589,1.034656127
182,15.55961286,3.800673825,-0.063662027,1.034616285
182.1,15.56272996,3.804929328,-0.063669058,1.034577133
182.2,15.56585217,3.810692685,-0.063637718,1.034527658
182.3,15.56895431,3.812745707,-0.063609277,1.034486123
182.4,15.5720545,3.811708797,-0.06361009,1.034446291
182.5,15.57514574,3.811441287,-0.063610364,1.034407114
182.6,15.57823608,3.812865191,-0.063620356,1.034357726
182.7,15.5813176,3.814284205,-0.063619905,1.034315868
182.8,15.58439668,3.815331311,-0.063620025,1.034277245
182.9,15.58748481,3.817894712,-0.063619994,1.034227627
183,15.59058366,3.822220718,-0.06362,1.034186133
183.1,15.5936846,3.825287144,-0.063620007,1.034146284
183.2,15.59677603,3.825498881,-0.063619972,1.034107133
183.3,15.59986486,3.82582555,-0.063620103,1.034057657
183.4,15.60296406,3.82908635,-0.063619615,1.034016123
183.5,15.60605703,3.833658025,-0.063621439,1.033976291
183.6,15.60912954,3.836873345,-0.063602777,1.033937114
183.7,15.61219754,3.837868276,-0.063604352,1.033887726
183.8,15.61528497,3.836846989,-0.063671829,1.033845868
183.9,15.61837627,3.835729068,-0.063825164,1.033807244
184,15.62145764,3.837181369,-0.064089882,1.033757628
184.1,15.62453635,3.840731446,-0.064410668,1.033716131
184.2,15.62763203,3.84331227,-0.064684848,1.033676288
184.3,15.63075146,3.84345583,-0.064860823,1.033637115
184.4,15.63385517,3.842523686,-0.064944506,1.033587725
184.5,15.63694586,3.842002112,-0.064952093,1.033545872
184.6,15.64003496,3.842592238,-0.064940906,1.033507226
184.7,15.64313381,3.84423557,-0.064939768,1.033457695
184.8,15.64623383,3.846393529,-0.064940062,1.03341588
184.9,15.64933488,3.848433427,-0.064939983,1.033377224
185,15.65242471,3.849695861,-0.064940004,1.033327695
185.1,15.6555317,3.849664435,-0.064939999,1.03328588
185.2,15.65864299,3.849454941,-0.06494,1.033247224
185.3,15.66174481,3.851000644,-0.06494,1.033197695
185.4,15.6648358,3.853617702,-0.06494,1.03315588
185.5,15.66792555,3.85454996,-0.06494,1.033117224
