Sample ID:	C:\MCC\MCC Cal\Test\Polyester_Carpet_HighPile_MCC_30K_min_211027_R2.txt
Sample Weight (mg):	4.74
Heating Rate (C/s):	0.5
Combustor Temp (C):	900
N2 Flow Rate (cc/min):	80
O2 Flow Rate (cc/min):	20
Calibration File:	C:\MCC\MCC Cal\Coeff1 JN10440_30_210304.txt.txt
T Correction Coefficients:	0	1.024463	0
Time Shift (s):	14
*
Time (s)	Temperature (C)	N2 flow rate (cc/min)	O2 flow rate (cc/min)	Flow Rate (cc/min)	Oxygen (%)	HRR (W/g)	Heating rate (C/s)
0.000	107.841	79.999	19.996	102.970	20.216	-0.023	-0.019
0.500	107.832	79.998	19.996	102.969	20.215	0.032	-0.022
1.000	107.814	79.999	19.995	102.968	20.215	0.036	-0.020
1.500	107.819	79.999	19.996	102.969	20.214	0.081	-0.020
2.000	107.797	79.999	19.994	102.967	20.214	0.113	-0.015
2.500	107.757	79.999	19.994	102.968	20.219	-0.200	-0.039
3.000	107.837	79.999	19.996	102.968	20.217	-0.108	-0.011
3.500	107.811	79.999	19.995	102.968	20.218	-0.138	0.047
4.000	107.779	79.999	19.996	102.967	20.214	0.127	-0.002
4.500	107.805	79.999	19.994	102.967	20.216	0.008	-0.032
5.000	107.793	79.998	19.995	102.966	20.216	-0.026	0.005
5.500	107.822	79.999	19.995	102.967	20.214	0.129	0.016
6.000	107.778	79.998	19.994	102.967	20.216	0.000	0.001
6.500	107.801	79.999	19.995	102.969	20.215	0.049	-0.018
7.000	107.786	79.998	19.995	102.974	20.213	0.212	-0.007
7.500	107.779	79.998	19.995	102.981	20.215	0.025	-0.007
8.000	107.798	80.000	19.995	102.988	20.213	0.193	-0.005
8.500	107.779	79.997	19.994	102.994	20.211	0.331	0.006
9.000	107.775	79.998	19.995	102.998	20.210	0.409	-0.011
9.500	107.789	79.997	19.994	102.999	20.211	0.314	-0.006
10.000	107.800	79.998	19.994	103.000	20.211	0.297	0.017
10.500	107.768	79.999	19.995	103.003	20.205	0.704	0.002
11.000	107.754	79.999	19.995	103.008	20.208	0.521	-0.034
11.501	107.796	79.997	19.995	103.013	20.208	0.515	-0.009
12.001	107.770	79.999	19.995	103.021	20.207	0.606	0.022
12.501	107.808	79.998	19.994	103.028	20.205	0.756	0.014
13.001	107.801	79.998	19.995	103.034	20.209	0.456	0.021
13.500	107.815	80.000	19.996	103.038	20.209	0.464	0.019
14.000	107.813	80.000	19.994	103.043	20.206	0.676	0.009
14.500	107.826	80.000	19.994	103.044	20.203	0.837	0.012
15.001	107.830	79.999	19.994	103.044	20.203	0.845	0.015
15.501	107.842	79.998	19.995	103.044	20.204	0.826	0.017
