##Temp./°C,Time/min,Mass loss(subtr.2)/mg,DSC(subtr.2)/(mW/mg),Integral(DSC (subtr.2), 2, 175.8..427.3°C)/%,DTG(subtr.2)/(mg/min),Sensit./(uV/mW)
141.695,14.2368,-0.12580999999999998,0.73225,            ,-0.01146597,1.01775,,
141.795,14.240020000000001,-0.12580999999999998,0.73237,            ,-0.01462528,1.01768,,
141.895,14.243229999999999,-0.12582000000000002,0.7326699999999999,            ,-0.01819454,1.0176100000000001,,
141.995,14.24642,-0.12582000000000002,0.7329600000000001,            ,-0.02204417,1.01754,,
142.095,14.249620000000002,-0.12580999999999998,0.73301,            ,-0.02603512,1.01747,,
142.195,14.252820000000002,-0.12579,0.73269,            ,-0.03001309,1.0174,,
142.295,14.256020000000001,-0.12579,0.73223,            ,-0.03378375,1.01734,,
142.395,14.259229999999999,-0.12580999999999998,0.73188,            ,-0.03714627,1.0172700000000001,,
142.495,14.262429999999998,-0.12589,0.7318399999999999,            ,-0.03991438,1.0172,,
142.595,14.26564,-0.12608,0.7321300000000001,            ,-0.04195679,1.0171299999999999,,
142.695,14.26885,-0.12643,0.7327100000000001,            ,-0.0431552,1.01706,,
142.795,14.272070000000001,-0.12696,0.7335,            ,-0.04341176,1.01699,,
142.895,14.275279999999999,-0.12755999999999998,0.73424,            ,-0.04273823,1.01692,,
142.995,14.2785,-0.12804000000000001,0.7346,            ,-0.04118307,1.01685,,
143.095,14.28171,-0.12825,0.7343,            ,-0.03880542,1.0167899999999999,,
143.195,14.284920000000001,-0.12824000000000002,0.73364,            ,-0.03574521,1.01672,,
143.295,14.288120000000001,-0.12814,0.7331300000000001,            ,-0.03217938,1.01665,,
143.395,14.291329999999999,-0.12807000000000002,0.73327,            ,-0.02828578,1.0165799999999998,,
143.495,14.294529999999998,-0.12807000000000002,0.7339600000000001,            ,-0.02425027,1.01651,,
143.595,14.29774,-0.1281,0.7348,            ,-0.02026381,1.01644,,
143.695,14.300939999999999,-0.12812,0.73534,            ,-0.01651429,1.01637,,
143.795,14.30414,-0.12812,0.7355,            ,-0.01313266,1.0163,,
143.895,14.30735,-0.12811,0.73547,            ,-0.01020052,1.01624,,
143.995,14.31055,-0.12811,0.73542,            ,-0.007796261999999999,1.01617,,
144.095,14.31375,-0.12811,0.73549,            ,-0.005948115,1.0161,,
144.195,14.316939999999999,-0.12811,0.7357,            ,-0.004624223,1.01603,,
144.295,14.320129999999999,-0.12811,0.7360899999999999,            ,-0.003789276,1.01596,,
144.395,14.323310000000001,-0.12811,0.7366199999999999,            ,-0.003414066,1.01589,,
144.495,14.32649,-0.12811,0.73712,            ,-0.003479646,1.01583,,
144.595,14.329679999999998,-0.12811,0.73744,            ,-0.003968047,1.01576,,
144.695,14.33288,-0.12811,0.73749,            ,-0.004859896,1.01569,,
144.795,14.336079999999999,-0.12811,0.73741,            ,-0.00613232,1.01562,,
144.895,14.3393,-0.12811,0.73738,            ,-0.007761906,1.01555,,
144.995,14.34252,-0.12811,0.73751,            ,-0.009709892,1.01548,,
145.095,14.34573,-0.12811,0.73777,            ,-0.01188321,1.0154100000000001,,
145.195,14.348939999999999,-0.12811,0.73807,            ,-0.01417678,1.01535,,
145.295,14.352129999999999,-0.12811,0.73834,            ,-0.01648521,1.01528,,
145.395,14.355310000000001,-0.1281,0.7386,            ,-0.01870154,1.01521,,
145.495,14.3585,-0.12811,0.7389100000000001,            ,-0.0207183,1.01514,,
145.595,14.3617,-0.12813,0.73929,            ,-0.02243105,1.0150700000000001,,
145.695,14.36491,-0.1282,0.73963,            ,-0.02375841,1.015,,
145.795,14.36811,-0.12836,0.73974,            ,-0.0246295,1.01494,,
145.895,14.371279999999999,-0.12864,0.73947,            ,-0.02497836,1.0148700000000002,,
145.995,14.374429999999998,-0.129,0.73897,            ,-0.02479483,1.0148,,
146.095,14.377579999999998,-0.12932000000000002,0.73859,            ,-0.0241047,1.01473,,
146.195,14.380729999999998,-0.1295,0.73866,            ,-0.02293571,1.0146600000000001,,
146.295,14.38389,-0.12952,0.7391800000000001,            ,-0.02134836,1.0145899999999999,,
146.395,14.38705,-0.12947,0.7397699999999999,            ,-0.0194364,1.01453,,
146.495,14.390220000000001,-0.12942,0.74003,            ,-0.0172951,1.0144600000000001,,
146.595,14.393379999999999,-0.1294,0.7398399999999999,            ,-0.01502396,1.01439,,
146.695,14.39654,-0.12942,0.73947,            ,-0.01272901,1.01432,,
146.795,14.3997,-0.12943,0.73922,            ,-0.01051677,1.01425,,
146.895,14.40286,-0.12944,0.73927,            ,-0.008475482,1.01419,,
146.995,14.406020000000002,-0.12943,0.7395,            ,-0.006648866,1.0141200000000001,,
147.095,14.40918,-0.12943,0.7397600000000001,            ,-0.005074043,1.01405,,
147.195,14.412339999999999,-0.12943,0.73992,            ,-0.003776438,1.0139799999999999,,
147.295,14.4155,-0.12943,0.7400399999999999,            ,-0.002735188,1.01391,,
147.395,14.41865,-0.12943,0.74026,            ,-0.001917971,1.01384,,
147.495,14.42179,-0.12943,0.74064,            ,-0.001292781,1.01378,,
147.595,14.42494,-0.12943,0.7411,            ,-0.0008297138000000001,1.01371,,
147.695,14.42809,-0.12943,0.74149,            ,-0.0004997118,1.0136399999999999,,
147.795,14.43126,-0.12943,0.74165,            ,-0.0002741798,1.01357,,
147.895,14.434439999999999,-0.12943,0.7417199999999999,            ,-0.0001299995,1.0135,,
147.995,14.43764,-0.12943,0.7419899999999999,            ,-4.7659940000000004e-05,1.01344,,
148.095,14.44084,-0.12943,0.74275,            ,-7.888372e-06,1.01337,,
148.195,14.44403,-0.12943,0.7439,            ,4.9699029999999995e-06,1.0133,,
148.295,14.447220000000002,-0.12943,0.74498,            ,3.154986e-06,1.0132299999999999,,
148.395,14.450389999999999,-0.12943,0.74553,            ,-1.3619820000000002e-06,1.01316,,
148.495,14.453560000000001,-0.12943,0.74543,            ,-2.318428e-06,1.0131,,
148.595,14.456729999999999,-0.12943,0.7449899999999999,            ,-1.132555e-06,1.0130299999999999,,
148.695,14.459929999999998,-0.12943,0.74456,            ,2.420614e-07,1.01296,,
148.795,14.46315,-0.12943,0.74437,            ,6.166361e-07,1.01289,,
148.895,14.466389999999999,-0.12943,0.74447,            ,3.433081e-07,1.01283,,
148.995,14.46962,-0.12943,0.74487,            ,-4.104634e-08,1.01276,,
149.095,14.47284,-0.12943,0.7455,            ,-1.666817e-07,1.0126899999999999,,
149.195,14.47605,-0.12943,0.74617,            ,-1.0461949999999999e-07,1.01262,,
149.295,14.47926,-0.12943,0.74661,            ,2.3081479999999995e-09,1.01255,,
149.395,14.482470000000001,-0.12943,0.74668,            ,4.4043700000000004e-08,1.01249,,
149.495,14.485679999999999,-0.12943,0.74658,            ,3.115812e-08,1.01242,,
149.595,14.4889,-0.12943,0.74657,            ,1.967671e-09,1.01235,,
149.695,14.492120000000002,-0.12943,0.74683,            ,-1.1450360000000002e-08,1.0122799999999998,,
149.795,14.495339999999999,-0.12943,0.7471899999999999,            ,-9.095986999999998e-09,1.0122200000000001,,
149.895,14.498560000000001,-0.12943,0.74732,            ,-1.249452e-09,1.01215,,
149.995,14.501779999999998,-0.12943,0.74698,            ,2.964855e-09,1.0120799999999999,,
150.095,14.505,-0.12943,0.74645,            ,2.6708899999999997e-09,1.01201,,
150.195,14.50823,-0.12943,0.74626,            ,5.647022e-10,1.01194,,
150.295,14.511460000000001,-0.12943,0.7468199999999999,            ,-8.370145e-10,1.01188,,
150.395,14.51469,-0.12943,0.7479399999999999,            ,-9.562709e-10,1.01181,,
150.495,14.5179,-0.12943,0.749,            ,-3.316666e-10,1.0117399999999999,,
150.595,14.52109,-0.12943,0.74945,            ,4.87318e-10,1.01167,,
150.695,14.52425,-0.12943,0.74935,            ,9.886155e-10,1.0116100000000001,,
150.795,14.52741,-0.12943,0.74926,            ,6.887082e-10,1.0115399999999999,,
150.895,14.530579999999999,-0.12943,0.74975,            ,-8.513601e-10,1.01147,,
150.995,14.53377,-0.12943,0.75083,            ,-2.748643e-09,1.0114,,
151.095,14.53696,-0.12943,0.75193,            ,-2.596336e-09,1.01134,,
151.195,14.54016,-0.12943,0.75244,            ,2.0368749999999998e-09,1.0112700000000001,,
151.295,14.54335,-0.12943,0.7521800000000001,            ,9.331884e-09,1.0112,,
151.395,14.54654,-0.12943,0.75159,            ,1.047677e-08,1.0111299999999999,,
151.495,14.549710000000001,-0.12943,0.75121,            ,-3.954737e-09,1.0110700000000001,,
151.595,14.55287,-0.12943,0.75133,            ,-3.16383e-08,1.011,,
151.695,14.556020000000002,-0.12943,0.75174,            ,-4.180549e-08,1.0109299999999999,,
151.795,14.55919,-0.12943,0.7521399999999999,            ,5.314171e-10,1.01086,,
151.895,14.562370000000001,-0.12943,0.75231,            ,1.020064e-07,1.0108,,
151.995,14.56555,-0.12943,0.75235,            ,1.580774e-07,1.01073,,
152.095,14.56874,-0.12943,0.75245,            ,3.695682e-08,1.0106600000000001,,
152.195,14.57192,-0.12943,0.75278,            ,-3.259863e-07,1.0106,,
152.295,14.57509,-0.12943,0.75333,            ,-5.915681999999999e-07,1.01053,,
152.395,14.57826,-0.12943,0.75407,            ,-2.703818e-07,1.0104600000000001,,
152.495,14.581420000000001,-0.12943,0.7549399999999999,            ,8.946755e-07,1.01039,,
152.595,14.584589999999999,-0.12943,0.75581,            ,8.595061e-07,1.01033,,
152.695,14.58775,-0.12943,0.7565,            ,-3.7335559999999998e-06,1.01026,,
152.795,14.590910000000001,-0.12943,0.75684,            ,-1.642989e-05,1.01019,,
152.895,14.594079999999998,-0.12943,0.7569100000000001,            ,-4.391395e-05,1.0101200000000001,,
152.995,14.59724,-0.12943,0.75702,            ,-9.560945e-05,1.01006,,
153.095,14.60041,-0.12943,0.75748,            ,-0.0001810724,1.00999,,
153.195,14.60358,-0.12943,0.75827,            ,-0.0003114993,1.0099200000000002,,
153.295,14.606760000000001,-0.12943,0.75894,            ,-0.0005002625,1.00986,,
153.395,14.609929999999999,-0.12943,0.759,            ,-0.0007608881,1.00979,,
153.495,14.6131,-0.12943,0.7583300000000001,            ,-0.0011073889999999999,1.0097200000000002,,
153.595,14.616270000000002,-0.12943,0.75751,            ,-0.001554749,1.00965,,
153.695,14.619439999999999,-0.12943,0.7571899999999999,            ,-0.002118063,1.00959,,
153.795,14.622620000000001,-0.12943,0.75776,            ,-0.002809157,1.00952,,
153.895,14.62579,-0.12943,0.75879,            ,-0.003629789,1.00945,,
153.995,14.62895,-0.12943,0.75972,            ,-0.004579782,1.00939,,
154.095,14.63211,-0.12943,0.76008,            ,-0.00565468,1.00932,,
154.195,14.635270000000002,-0.12944,0.7600600000000001,            ,-0.006829043000000001,1.00925,,
154.295,14.63844,-0.12943,0.7600600000000001,            ,-0.008071007,1.00918,,
154.395,14.641620000000001,-0.12942,0.76041,            ,-0.009347931,1.00912,,
154.495,14.644810000000001,-0.1294,0.7609899999999999,            ,-0.01062089,1.00905,,
154.595,14.648,-0.12942,0.76148,            ,-0.01184789,1.00898,,
154.695,14.65116,-0.12947,0.76156,            ,-0.01298866,1.00892,,
154.795,14.65431,-0.12957,0.76132,            ,-0.01402574,1.00885,,
154.895,14.65746,-0.12969,0.76113,            ,-0.01495788,1.00878,,
154.995,14.660620000000002,-0.12982,0.7613300000000001,            ,-0.01578398,1.00872,,
155.095,14.663789999999999,-0.12994,0.76193,            ,-0.0164981,1.00865,,
155.195,14.666970000000001,-0.13004000000000002,0.76257,            ,-0.01708886,1.00858,,
155.295,14.67015,-0.13011,0.76284,            ,-0.01754465,1.00852,,
155.395,14.67332,-0.13013,0.76264,            ,-0.01785562,1.00845,,
155.495,14.67649,-0.13012,0.76231,            ,-0.01801482,1.0083799999999998,,
155.595,14.67966,-0.13008,0.76226,            ,-0.01801559,1.00831,,
155.695,14.68283,-0.13003,0.76272,            ,-0.01785285,1.00825,,
155.795,14.686010000000001,-0.13002,0.76357,            ,-0.0175255,1.0081799999999999,,
155.895,14.689179999999999,-0.13009,0.76463,            ,-0.01703305,1.00811,,
155.995,14.69235,-0.13028,0.76572,            ,-0.01637815,1.00805,,
156.095,14.69551,-0.13053,0.76668,            ,-0.0155758,1.0079799999999999,,
156.195,14.69868,-0.13072999999999999,0.7673399999999999,            ,-0.01464406,1.00791,,
156.295,14.70185,-0.13082,0.76758,            ,-0.01360415,1.00785,,
156.395,14.705020000000001,-0.13080999999999998,0.76757,            ,-0.01249755,1.00778,,
156.495,14.70819,-0.13076,0.76753,            ,-0.0113737,1.00771,,
156.595,14.71136,-0.13072999999999999,0.7677,            ,-0.01028347,1.00765,,
156.695,14.714529999999998,-0.13072999999999999,0.76805,            ,-0.009292995,1.00758,,
156.795,14.71769,-0.13074000000000002,0.7683800000000001,            ,-0.008477566,1.0075100000000001,,
156.895,14.72086,-0.13075,0.7685,            ,-0.00791203,1.00745,,
156.995,14.724029999999999,-0.13076,0.7685,            ,-0.007660177,1.00738,,
157.095,14.7272,-0.13075,0.76867,            ,-0.007775692,1.00731,,
157.195,14.730360000000001,-0.13075,0.76932,            ,-0.008310913,1.00725,,
157.295,14.73352,-0.13074000000000002,0.77042,            ,-0.00927481,1.00718,,
157.395,14.736679999999998,-0.13074000000000002,0.77149,            ,-0.01061661,1.00711,,
157.495,14.73985,-0.13075,0.77199,            ,-0.01228107,1.00705,,
157.595,14.743020000000001,-0.13077,0.7717,            ,-0.01419222,1.00698,,
157.695,14.7462,-0.13077,0.7710199999999999,            ,-0.01622966,1.00691,,
157.795,14.749360000000001,-0.13075,0.77041,            ,-0.01826727,1.00685,,
157.895,14.7525,-0.13068,0.7702600000000001,            ,-0.02018447,1.00678,,
157.995,14.755629999999998,-0.13065,0.77056,            ,-0.02187932,1.00672,,
158.095,14.758770000000002,-0.13072999999999999,0.77123,            ,-0.02325371,1.00665,,
158.195,14.761920000000002,-0.13097,0.7722,            ,-0.02421633,1.00658,,
158.295,14.765089999999999,-0.13130999999999998,0.7732399999999999,            ,-0.02471572,1.00652,,
158.395,14.76826,-0.13165,0.77412,            ,-0.0247149,1.00645,,
158.495,14.77144,-0.13188,0.77462,            ,-0.0241836,1.0063799999999998,,
158.595,14.774610000000001,-0.132,0.77485,            ,-0.02315674,1.00632,,
158.695,14.777779999999998,-0.13205,0.7750600000000001,            ,-0.02170614,1.00625,,
158.795,14.78093,-0.13207,0.77551,            ,-0.01990507,1.0061799999999999,,
158.895,14.784089999999999,-0.13207,0.7761600000000001,            ,-0.017845,1.0061200000000001,,
158.995,14.78723,-0.13205999999999998,0.77672,            ,-0.01563294,1.00605,,
159.095,14.790389999999999,-0.13205999999999998,0.77687,            ,-0.01337614,1.00599,,
159.195,14.79354,-0.13205999999999998,0.77666,            ,-0.01116942,1.0059200000000001,,
159.295,14.7967,-0.13205999999999998,0.77655,            ,-0.009090915,1.00585,,
159.395,14.79985,-0.13205999999999998,0.77704,            ,-0.007217455,1.00579,,
159.495,14.803,-0.13205999999999998,0.77828,            ,-0.005600293,1.0057200000000002,,
159.595,14.80615,-0.13205999999999998,0.77968,            ,-0.00423625,1.00565,,
159.695,14.8093,-0.13205999999999998,0.78058,            ,-0.003115161,1.00559,,
159.795,14.81246,-0.13205999999999998,0.7805300000000001,            ,-0.002222994,1.00552,,
159.895,14.815610000000001,-0.13205999999999998,0.77995,            ,-0.001532119,1.00546,,
159.995,14.818760000000001,-0.13205999999999998,0.7794399999999999,            ,-0.001011921,1.00539,,
160.095,14.82192,-0.13205999999999998,0.7795,            ,-0.0006325418,1.00532,,
160.195,14.825070000000002,-0.13205999999999998,0.78,            ,-0.0003685977,1.00526,,
160.295,14.828220000000002,-0.13205999999999998,0.78057,            ,-0.00019633400000000002,1.00519,,
160.395,14.831370000000001,-0.13205999999999998,0.78089,            ,-9.237065e-05,1.00512,,
160.495,14.83451,-0.13205999999999998,0.7810699999999999,            ,-3.716295e-05,1.00506,,
160.595,14.83765,-0.13205999999999998,0.78145,            ,-1.342922e-05,1.00499,,
160.695,14.84082,-0.13205999999999998,0.78235,            ,-4.280172e-06,1.0049299999999999,,
160.795,14.844,-0.13205999999999998,0.78366,            ,-4.0778120000000003e-07,1.00486,,
160.895,14.847179999999998,-0.13205999999999998,0.78487,            ,3.2014249999999997e-07,1.00479,,
160.995,14.85035,-0.13205999999999998,0.7854300000000001,            ,-2.577703e-07,1.00473,,
161.095,14.8535,-0.13205999999999998,0.78523,            ,-8.279304999999999e-07,1.00466,,
161.195,14.856639999999999,-0.13205999999999998,0.7847,            ,-8.064119000000001e-07,1.0046,,
161.295,14.859779999999999,-0.13205999999999998,0.78433,            ,3.313284e-07,1.00453,,
161.395,14.86292,-0.13205999999999998,0.7844300000000001,            ,1.871113e-06,1.0044600000000001,,
161.495,14.86605,-0.13205999999999998,0.78487,            ,3.001561e-07,1.0044,,
161.595,14.86919,-0.13205999999999998,0.78547,            ,-8.278461e-06,1.00433,,
161.695,14.87234,-0.13205999999999998,0.7861,            ,-2.803816e-05,1.00427,,
161.795,14.87548,-0.13205999999999998,0.7867,            ,-6.422937e-05,1.0042,,
161.895,14.87863,-0.13205999999999998,0.7872399999999999,            ,-0.0001223647,1.00413,,
161.995,14.881789999999999,-0.13205999999999998,0.7877,            ,-0.0002081406,1.00407,,
162.095,14.88495,-0.13205999999999998,0.78814,            ,-0.00032848459999999997,1.004,,
162.195,14.888110000000001,-0.13205999999999998,0.78861,            ,-0.0004908299,1.00394,,
162.295,14.89126,-0.13205999999999998,0.7891699999999999,            ,-0.0007026489,1.00387,,
162.395,14.89441,-0.13205999999999998,0.78972,            ,-0.0009718595,1.00381,,
162.495,14.89755,-0.13205999999999998,0.79006,            ,-0.0013066689999999999,1.0037399999999999,,
162.595,14.900689999999999,-0.13205999999999998,0.78999,            ,-0.001714847,1.00367,,
