Sample ID:	C:\MCC\MCC Cal\Test\Rayon_Bamboo_Pillowcase_MCC_30K_min_220112_R2.txt
Sample Weight (mg):	4.39
Heating Rate (C/s):	0.5
Combustor Temp (C):	900
N2 Flow Rate (cc/min):	80
O2 Flow Rate (cc/min):	20
Calibration File:	C:\MCC\MCC Cal\Coeff1 JN10440_30_210304.txt.txt
T Correction Coefficients:	0	1.024463	0
Time Shift (s):	14
*
Time (s)	Temperature (C)	N2 flow rate (cc/min)	O2 flow rate (cc/min)	Flow Rate (cc/min)	Oxygen (%)	HRR (W/g)	Heating rate (C/s)
0.000	113.940	80.009	19.995	104.058	20.048	-0.140	0.025
0.499	113.885	80.008	19.997	104.058	20.048	-0.173	0.018
1.000	113.928	80.009	19.994	104.058	20.046	0.002	-0.010
1.500	113.883	80.009	19.996	104.058	20.047	-0.079	-0.007
2.000	113.904	80.008	19.995	104.057	20.047	-0.073	-0.013
2.500	113.949	80.010	19.996	104.057	20.044	0.151	0.021
3.000	113.911	80.009	19.995	104.057	20.046	0.000	0.037
3.500	113.928	80.010	19.993	104.056	20.047	-0.069	-0.007
4.000	113.884	80.011	19.992	104.056	20.043	0.220	-0.024
4.500	113.848	80.010	19.993	104.056	20.042	0.258	-0.053
5.000	113.852	80.009	19.995	104.056	20.046	-0.031	-0.056
5.500	113.863	80.010	19.994	104.056	20.045	0.055	-0.009
6.000	113.889	80.011	19.994	104.057	20.046	-0.045	0.025
6.500	113.912	80.010	19.995	104.061	20.044	0.153	0.043
7.000	113.870	80.011	19.994	104.068	20.044	0.090	0.015
7.500	113.888	80.010	19.995	104.076	20.044	0.144	-0.021
8.000	113.883	80.011	19.994	104.079	20.044	0.151	-0.005
8.500	113.905	80.011	19.995	104.084	20.043	0.216	0.015
9.001	113.873	80.012	19.995	104.086	20.043	0.230	0.004
9.501	113.863	80.010	19.993	104.082	20.043	0.220	-0.026
10.001	113.884	80.012	19.994	104.077	20.045	0.079	-0.016
10.500	113.896	80.011	19.995	104.076	20.042	0.283	0.022
11.000	113.886	80.011	19.994	104.074	20.041	0.344	0.018
11.500	113.899	80.011	19.994	104.073	20.041	0.338	0.002
12.000	113.914	80.011	19.994	104.077	20.040	0.387	0.016
12.501	113.937	80.012	19.994	104.080	20.039	0.476	0.033
13.000	113.900	80.011	19.995	104.085	20.039	0.505	0.012
13.499	113.926	80.011	19.994	104.089	20.038	0.590	-0.012
14.000	113.955	80.012	19.995	104.092	20.039	0.470	0.022
14.501	113.919	80.012	19.995	104.092	20.040	0.446	0.024
15.001	113.925	80.012	19.995	104.093	20.040	0.411	-0.018
15.501	113.948	80.012	19.994	104.094	20.038	0.586	-0.000
16.001	113.952	80.011	19.994	104.095	20.039	0.501	0.027
16.501	113.937	80.011	19.995	104.095	20.037	0.680	0.007
17.001	113.974	80.011	19.995	104.096	20.041	0.340	0.006
17.501	113.970	80.011	19.995	104.097	20.040	0.448	0.028
18.001	113.970	80.011	19.995	104.097	20.035	0.786	0.014
18.501	113.917	80.011	19.995	104.097	20.037	0.676	-0.028
19.000	113.987	80.010	19.995	104.095	20.038	0.562	-0.018
19.500	113.992	80.011	19.993	104.094	20.040	0.411	0.046
20.001	114.010	80.011	19.994	104.093	20.037	0.678	0.049
20.500	113.990	80.010	19.995	104.096	20.035	0.766	0.011
21.000	114.016	80.010	19.994	104.097	20.037	0.617	0.002
21.501	114.052	80.009	19.994	104.101	20.034	0.847	0.034
22.001	114.064	80.008	19.997	104.109	20.035	0.772	0.056
22.500	114.073	80.007	19.995	104.118	20.035	0.823	0.035
23.000	114.094	80.009	19.996	104.126	20.035	0.764	0.025
23.500	114.091	80.008	19.996	104.131	20.031	1.092	0.024
24.001	114.115	80.008	19.995	104.138	20.030	1.149	0.019
24.500	114.113	80.009	19.994	104.139	20.029	1.222	0.021
25.000	114.147	80.009	19.995	104.139	20.032	1.002	0.027
25.500	114.148	80.008	19.996	104.147	20.027	1.377	0.033
26.000	114.181	80.006	19.995	104.161	20.025	1.538	0.034
26.500	114.210	80.007	19.996	104.176	20.026	1.452	0.048
27.000	114.231	80.009	19.995	104.193	20.026	1.448	0.056
27.500	114.246	80.007	19.995	104.208	20.024	1.582	0.043
28.000	114.267	80.007	19.995	104.215	20.022	1.729	0.036
28.501	114.305	80.008	19.995	104.216	20.025	1.560	0.048
29.001	114.347	80.009	19.994	104.217	20.021	1.809	0.069
29.501	114.367	80.008	19.995	104.215	20.023	1.701	0.071
30.001	114.405	80.008	19.994	104.214	20.022	1.784	0.060
30.500	114.449	80.007	19.995	104.214	20.018	2.073	0.070
31.001	114.514	80.009	19.995	104.214	20.019	1.978	0.096
31.500	114.613	80.007	19.995	104.215	20.019	1.945	0.136
32.000	114.587	80.009	19.995	104.220	20.018	2.084	0.118
32.500	114.670	80.007	19.996	104.223	20.019	1.982	0.065
33.001	114.679	80.008	19.995	104.223	20.018	2.037	0.075
33.500	114.735	80.008	19.994	104.223	20.018	2.086	0.079
34.000	114.817	80.007	19.995	104.222	20.019	1.964	0.102
34.500	114.830	80.008	19.996	104.218	20.017	2.139	0.116
35.000	114.887	80.006	19.996	104.215	20.015	2.286	0.082
35.500	114.948	80.008	19.996	104.216	20.017	2.129	0.094
36.000	114.999	80.008	19.995	104.215	20.018	2.021	0.115
36.500	115.053	80.008	19.995	104.215	20.018	2.035	0.108
37.000	115.098	80.008	19.996	104.215	20.016	2.212	0.102
37.501	115.186	80.009	19.995	104.212	20.018	2.080	0.116
38.001	115.235	80.007	19.995	104.211	20.018	2.041	0.135
38.501	115.306	80.009	19.995	104.213	20.017	2.157	0.128
39.000	115.328	80.009	19.995	104.214	20.018	2.062	0.107
39.500	115.415	80.009	19.994	104.215	20.016	2.214	0.101
40.001	115.458	80.008	19.995	104.216	20.019	1.948	0.119
40.500	115.546	80.009	19.994	104.216	20.019	1.944	0.130
40.999	115.560	80.009	19.995	104.215	20.016	2.180	0.117
41.500	115.678	80.007	19.995	104.217	20.015	2.241	0.117
42.001	115.776	80.009	19.993	104.220	20.017	2.125	0.174
42.501	115.800	80.009	19.993	104.225	20.014	2.356	0.170
43.001	115.878	80.009	19.994	104.229	20.017	2.107	0.112
43.500	115.938	80.008	19.995	104.236	20.014	2.350	0.120
44.000	116.008	80.009	19.994	104.241	20.016	2.229	0.134
44.501	116.093	80.009	19.994	104.243	20.013	2.460	0.142
45.001	116.180	80.007	19.994	104.247	20.015	2.286	0.163
45.500	116.258	80.008	19.993	104.250	20.016	2.177	0.169
46.000	116.360	80.007	19.994	104.250	20.014	2.374	0.172
46.500	116.433	80.008	19.994	104.251	20.015	2.256	0.177
47.001	116.524	80.009	19.993	104.249	20.013	2.429	0.169
47.501	116.595	80.009	19.994	104.246	20.012	2.472	0.163
48.001	116.682	80.008	19.993	104.246	20.013	2.399	0.160
48.501	116.781	80.009	19.993	104.244	20.014	2.348	0.172
49.001	116.834	80.008	19.993	104.242	20.012	2.523	0.169
49.501	116.955	80.008	19.994	104.245	20.013	2.405	0.163
50.001	117.044	80.009	19.994	104.247	20.013	2.448	0.192
50.501	117.114	80.009	19.993	104.247	20.014	2.313	0.184
51.001	117.238	80.008	19.994	104.249	20.014	2.360	0.177
51.501	117.336	80.009	19.993	104.251	20.012	2.483	0.209
52.000	117.411	80.008	19.994	104.257	20.014	2.387	0.198
52.499	117.548	80.007	19.994	104.265	20.009	2.689	0.192
53.000	117.661	80.007	19.993	104.272	20.009	2.705	0.231
53.501	117.700	80.008	19.994	104.278	20.011	2.538	0.201
54.000	117.846	80.009	19.994	104.279	20.007	2.848	0.169
