Sample ID:	C:\MCC\MCC Cal\Test\Rayon_Bamboo_Pillowcase_MCC_30K_min_220110_R1.txt
Sample Weight (mg):	4.93
Heating Rate (C/s):	0.5
Combustor Temp (C):	900
N2 Flow Rate (cc/min):	80
O2 Flow Rate (cc/min):	20
Calibration File:	C:\MCC\MCC Cal\Coeff1 JN10440_30_210304.txt.txt
T Correction Coefficients:	0	1.024463	0
Time Shift (s):	14
*
Time (s)	Temperature (C)	N2 flow rate (cc/min)	O2 flow rate (cc/min)	Flow Rate (cc/min)	Oxygen (%)	HRR (W/g)	Heating rate (C/s)
0.000	111.446	80.001	19.993	103.990	20.213	-0.096	0.006
0.500	111.426	80.002	19.993	103.987	20.213	-0.085	-0.027
1.000	111.420	80.001	19.993	103.987	20.210	0.079	-0.038
1.501	111.452	80.002	19.993	103.985	20.212	-0.022	-0.000
2.001	111.420	80.001	19.992	103.985	20.212	-0.043	0.013
2.501	111.470	80.002	19.997	103.988	20.213	-0.085	0.009
3.000	111.470	80.002	19.996	103.998	20.210	0.099	0.035
3.500	111.458	80.003	19.995	104.006	20.212	-0.047	0.019
4.000	111.432	80.003	19.995	104.006	20.212	-0.032	-0.025
4.501	111.441	80.004	19.994	104.006	20.214	-0.123	-0.028
5.000	111.448	80.004	19.994	104.005	20.213	-0.079	-0.000
5.500	111.452	80.004	19.994	104.000	20.216	-0.262	0.014
6.001	111.436	80.002	19.992	103.998	20.214	-0.141	-0.000
6.500	111.427	80.005	19.993	104.002	20.215	-0.197	-0.018
7.000	111.451	80.003	19.994	104.002	20.213	-0.065	-0.005
7.500	111.437	80.004	19.992	104.002	20.211	0.049	0.012
8.000	111.422	80.004	19.992	104.001	20.214	-0.141	-0.010
8.501	111.401	80.003	19.993	103.996	20.213	-0.054	-0.033
9.000	111.448	80.004	19.995	103.994	20.210	0.132	-0.005
9.500	111.459	80.005	19.996	103.999	20.213	-0.103	0.042
10.000	111.434	80.003	19.994	103.998	20.212	-0.032	0.022
10.500	111.428	80.005	19.993	103.997	20.213	-0.061	-0.022
11.000	111.421	80.005	19.995	103.996	20.210	0.099	-0.022
11.500	111.460	80.004	19.994	103.994	20.213	-0.060	0.009
12.001	111.464	80.005	19.994	103.989	20.211	0.074	0.038
12.500	111.464	80.004	19.993	103.989	20.211	0.018	0.024
13.000	111.465	80.004	19.994	103.990	20.208	0.213	0.002
13.500	111.457	80.004	19.993	103.990	20.213	-0.063	-0.003
14.000	111.458	80.004	19.994	103.991	20.209	0.202	-0.006
14.500	111.449	80.004	19.993	103.991	20.210	0.121	-0.007
15.000	111.476	80.004	19.993	103.993	20.209	0.199	0.005
15.500	111.454	80.003	19.993	103.993	20.209	0.148	0.011
16.000	111.444	80.002	19.993	103.993	20.211	0.058	-0.014
16.500	111.444	80.003	19.993	103.993	20.208	0.219	-0.021
17.000	111.478	80.004	19.992	103.992	20.209	0.168	0.012
17.500	111.463	80.002	19.994	103.996	20.205	0.436	0.027
18.000	111.484	80.002	19.993	104.003	20.202	0.607	0.012
18.500	111.480	80.003	19.994	104.011	20.207	0.338	0.011
19.000	111.486	80.003	19.994	104.023	20.203	0.604	0.009
19.500	111.479	80.003	19.993	104.038	20.202	0.638	0.000
20.000	111.495	80.001	19.994	104.049	20.201	0.694	0.004
20.500	111.497	80.002	19.993	104.059	20.201	0.709	0.014
