Names,Time,Stack TC,Smoke TC,Exh Press,Smoke Comp,Smoke Meas,CO Meter,CO2 Meter,O2 Meter,Sample Mass,Ext Coeff,Start Test,Flame Verif
Chan Gain,,500,500,1,1,1,1,1,1,1,1,1.0,1.0
Offset,,0,0,0.139179989695549,0,0,0,0,0,0,0,0.0,0.0
Gain,,1,1,25.01099967956543,14.016157150268555,15.560724258422852,1,1,1,1.0009033679962158,1.029812216758728,1.0,1.0
Units,sec,C,C,Pa,%,%,%,%,%,g,/m,,
Baseline,,41.23279571533203,43.30319595336914,151.10736083984375,104.72351837158203,4.787858963012695,0.001082866219803691,0.0941493958234787,20.943614959716797,-1.549898386001587,27.870519638061523,,
1,0,40.67734146118164,42.5739860534668,146.73226928710938,105.30638885498047,4.7083916664123535,0.001094202627427876,0.10338590294122696,20.931922912597656,525.6244506835938,28.071666717529297,0.0,0.0
2,0.25,39.50836944580078,42.23553466796875,148.3443145751953,105.31280517578125,4.709341526031494,0.0010927267139777541,0.10334628075361252,20.93185806274414,525.3441162109375,28.07039451599121,0.0,0.0
3,0.5,40.23703384399414,42.2598991394043,155.403076171875,105.32093048095703,4.670401573181152,0.0010913984151557088,0.10331061482429504,20.931798934936523,525.6343994140625,28.146095275878906,0.0,0.0
4,0.75,39.41123580932617,42.23200988769531,150.85853576660156,105.309814453125,4.687497138977051,0.0010882643982768059,0.1032785177230835,20.931745529174805,525.2740478515625,28.112138748168945,0.0,0.0
5,1,39.94007873535156,42.29983901977539,150.78297424316406,105.31109619140625,4.6836981773376465,0.001085443887859583,0.10324963182210922,20.931697845458984,525.4342651367188,28.11957359313965,0.0,0.0
6,1.25,39.96622848510742,42.199302673339844,149.60447692871094,105.31665802001953,4.681324005126953,0.0010829053353518248,0.10318604856729507,20.93165397644043,525.2841186523438,28.1246280670166,0.0,0.0
7,1.5,39.8054313659668,41.96881103515625,150.8600616455078,105.32264709472656,4.674200534820557,0.0010806206846609712,0.1031288206577301,20.931615829467773,525.4041748046875,28.138900756835938,0.0,0.0
8,1.75,39.6937255859375,42.40360641479492,150.50514221191406,105.31879425048828,4.611516952514648,0.001081795315258205,0.10307731479406357,20.931581497192383,525.4041748046875,28.26053237915039,0.0,0.0
9,2,39.48500061035156,42.266788482666016,151.43939208984375,105.31494140625,4.675150394439697,0.0010828524827957153,0.10303095728158951,20.931781768798828,525.2841186523438,28.136402130126953,0.0,0.0
10,2.25,39.644981384277344,41.79533386230469,149.13507080078125,105.32050323486328,4.656630516052246,0.0010838039452210069,0.10295917093753815,20.931961059570312,525.4342651367188,28.172733306884766,0.0,0.0
11,2.5,39.66288375854492,42.21807861328125,149.67698669433594,105.32350158691406,4.644758224487305,0.0010846602963283658,0.10289456695318222,20.9321231842041,525.3441162109375,28.19605255126953,0.0,0.0
12,2.75,39.855716705322266,42.24532699584961,148.656494140625,105.3123779296875,4.692720890045166,0.0010854309657588601,0.10283642262220383,20.932270050048828,525.4542236328125,28.102294921875,0.0,0.0
13,3,39.51296615600586,42.065513610839844,151.4287109375,105.30596160888672,4.694145679473877,0.0010952026350423694,0.10278408974409103,20.932401657104492,525.3041381835938,28.099000930786133,0.0,0.0
14,3.25,40.1955680847168,41.966758728027344,154.36959838867188,105.31879425048828,4.671826362609863,0.0011039971141144633,0.10278209298849106,20.932519912719727,525.4142456054688,28.143157958984375,0.0,0.0
15,3.5,40.109249114990234,41.742122650146484,154.32456970214844,105.32178497314453,4.662328720092773,0.0011119120754301548,0.1027802973985672,20.932626724243164,525.4041748046875,28.16179656982422,0.0,0.0
16,3.75,39.252315521240234,41.95425796508789,147.9481658935547,105.32221984863281,4.633361339569092,0.001119035528972745,0.10277868062257767,20.932722091674805,525.3742065429688,28.218137741088867,0.0,0.0
17,4,39.69001388549805,42.209407806396484,149.33963012695312,105.31280517578125,4.666602611541748,0.001125446637161076,0.10277722775936127,20.93280792236328,525.3240966796875,28.15275001525879,0.0,0.0
18,4.25,39.900909423828125,42.162357330322266,150.45172119140625,105.31494140625,4.648557662963867,0.0011312166461721063,0.10289622843265533,20.932886123657227,525.3041381835938,28.187931060791016,0.0,0.0
19,4.5,40.292354583740234,41.97572326660156,151.4844207763672,105.32521057128906,4.589673042297363,0.0011519332183524966,0.10300333052873611,20.93295669555664,525.3641967773438,28.303972244262695,0.0,0.0
20,4.75,39.61690902709961,42.320823669433594,154.8000946044922,105.32862854003906,4.5982208251953125,0.0011705781798809767,0.10309971868991852,20.93310546875,525.2841186523438,28.287458419799805,0.0,0.0
21,5,39.70720672607422,42.02408981323242,150.73260498046875,105.29997253417969,4.65947961807251,0.0011873586336150765,0.1031864732503891,20.933238983154297,525.2540893554688,28.165449142456055,0.0,0.0
22,5.25,40.25600051879883,41.88718032836914,151.8256072998047,105.31879425048828,4.6001200675964355,0.0012024609604850411,0.10326454788446426,20.933359146118164,525.2740478515625,28.282882690429688,0.0,0.0
23,5.5,40.19182586669922,41.7457275390625,148.63206481933594,105.32478332519531,4.5212907791137695,0.0012328843586146832,0.10356058180332184,20.933467864990234,525.3341064453125,28.43954086303711,0.0,0.0
24,5.75,40.12728500366211,41.95969009399414,149.76553344726562,105.31195068359375,4.549783229827881,0.0012602653587237,0.10382701456546783,20.933565139770508,525.2640380859375,28.381690979003906,0.0,0.0
25,6,39.998416900634766,41.99921417236328,152.6217041015625,105.30767059326172,4.518441677093506,0.0012849082704633474,0.10406680405139923,20.933652877807617,525.2640380859375,28.44376564025879,0.0,0.0
26,6.25,40.3577766418457,41.677764892578125,149.40525817871094,105.32435607910156,4.578275680541992,0.0013070869026705623,0.10428261756896973,20.93326759338379,525.3041381835938,28.326358795166016,0.0,0.0
27,6.5,39.703834533691406,42.166664123535156,148.75648498535156,105.32777404785156,4.489948749542236,0.0013270477065816522,0.10447684675455093,20.93292236328125,525.3240966796875,28.502635955810547,0.0,0.0
28,6.75,39.685325622558594,41.97252655029297,147.43601989746094,105.30767059326172,4.534112453460693,0.0013450123369693756,0.10495379567146301,20.9326114654541,525.2841186523438,28.412490844726562,0.0,0.0
29,7,40.156002044677734,42.10892105102539,146.0644073486328,105.30596160888672,4.516541957855225,0.0014078671811148524,0.10538304597139359,20.932331085205078,525.2740478515625,28.447420120239258,0.0,0.0
30,7.25,40.2159538269043,42.28486251831055,151.1256866455078,105.31708526611328,4.492798328399658,0.0014644365292042494,0.10576937347650528,20.93187713623047,525.3240966796875,28.495986938476562,0.0,0.0
31,7.5,39.9586181640625,42.135169982910156,149.33045959472656,105.32307434082031,4.460506916046143,0.001515349023975432,0.10611706972122192,20.931468963623047,525.3240966796875,28.561662673950195,0.0,0.0
32,7.75,40.20319747924805,41.98637771606445,152.51560974121094,105.31708526611328,4.4491095542907715,0.0015611702110618353,0.10642999410629272,20.931100845336914,525.2740478515625,28.584257125854492,0.0,0.0
33,8,40.47665023803711,42.23854446411133,146.4170379638672,105.313232421875,4.406845569610596,0.0016024092910811305,0.10706635564565659,20.930768966674805,525.2540893554688,28.67015266418457,0.0,0.0
34,8.25,39.89618682861328,41.99696350097656,154.32456970214844,105.31836700439453,4.429164886474609,0.0016772157978266478,0.10763908177614212,20.930471420288086,525.2941284179688,28.624956130981445,0.0,0.0
35,8.5,40.042335510253906,42.394386291503906,150.66238403320312,105.3311996459961,4.499446392059326,0.0017445416888222098,0.1081545352935791,20.92997169494629,525.3240966796875,28.483840942382812,0.0,0.0
36,8.75,40.24401092529297,42.16708755493164,152.84228515625,105.31365966796875,4.408270359039307,0.0018051349325105548,0.10861844569444656,20.929521560668945,525.2640380859375,28.667266845703125,0.0,0.0
37,9,40.394622802734375,41.84554672241211,151.6782989501953,105.3115234375,4.432488918304443,0.0018596688751131296,0.10903596132993698,20.929115295410156,525.2540893554688,28.617591857910156,0.0,0.0
38,9.25,40.26625442504883,42.366363525390625,147.9451141357422,105.31922149658203,4.500396251678467,0.0019680338446050882,0.10941173136234283,20.92875099182129,525.2941284179688,28.480905532836914,0.0,0.0
39,9.5,39.86316680908203,42.15155029296875,150.1563262939453,105.32563781738281,4.520815849304199,0.0020655624102801085,0.1097499206662178,20.925874710083008,525.3141479492188,28.440563201904297,0.0,0.0
