##Temp./°C,Time/min,Mass loss(subtr.2)/mg,DSC(subtr.2)/mW,Sensit./(uV/mW)
50.646,10.01,-0.00461,-0.12480999999999999,0.6235
50.746,10.53364,-0.004290208,-0.11455,0.6235
50.846,10.69355,-0.006238985,-0.09920653,0.6235
50.946,10.79485,-0.0060629690000000005,-0.08621993,0.6235
51.046,10.86819,-0.005359039,-0.06779422,0.6235
51.146,10.93091,-0.0053879159999999995,-0.0577657,0.6235
51.246,10.98279,-0.007056336999999999,-0.05489656,0.62349
51.346,11.02827,-0.007048209000000001,-0.04544573,0.62349
51.446,11.068439999999999,-0.007753871,-0.02089072,0.62349
51.546,11.10634,-0.00803895,-0.02070443,0.62349
51.646,11.14227,-0.007595019000000001,-0.02089388,0.62349
51.746,11.17642,-0.008239547,0.002174358,0.62349
51.846,11.20744,-0.008421271,0.006137325,0.62349
51.946,11.23448,-0.008940459,0.0155545,0.62349
52.046,11.25964,-0.009030463,0.02049433,0.62349
52.146,11.284419999999999,-0.008714765,0.03258396,0.62348
52.246,11.3076,-0.008118045,0.04781595,0.62348
52.346,11.33,-0.008219998000000001,0.05017078,0.62348
52.446,11.351519999999999,-0.00838349,0.05676764,0.62348
52.546,11.37233,-0.008579833,0.07069249,0.62348
52.646,11.39231,-0.00834786,0.07985715,0.62348
52.746,11.41163,-0.008047114000000001,0.07876795,0.62348
52.846,11.43023,-0.008006168000000001,0.09316187,0.62348
52.946,11.44859,-0.008383068,0.1015,0.62347
53.046,11.4657,-0.007863867,0.12255,0.62347
53.146,11.48295,-0.007905578,0.12037,0.62347
53.246,11.499260000000001,-0.007082227,0.13009,0.62347
53.346,11.51517,-0.007137012,0.14028,0.62347
53.446,11.53032,-0.005806386,0.14572000000000002,0.62347
53.546,11.54539,-0.007430404,0.15345,0.62347
53.646,11.56038,-0.007360716999999999,0.16521,0.62346
53.746,11.57511,-0.008308234,0.16283,0.62346
53.846,11.58955,-0.00790418,0.16129000000000002,0.62346
53.946,11.6038,-0.00813872,0.17942,0.62346
54.046,11.61813,-0.007736083,0.17664000000000002,0.62346
54.146,11.6316,-0.006695393000000001,0.20052,0.62346
54.246,11.644789999999999,-0.007045443,0.20379,0.62346
54.346,11.657630000000001,-0.005957031999999999,0.2104,0.62345
54.446,11.67043,-0.007015363,0.22680999999999998,0.62345
54.546,11.68315,-0.006441603000000001,0.23228000000000001,0.62345
54.646,11.69529,-0.007067596,0.23287,0.62345
54.746,11.70739,-0.0062691809999999995,0.2302,0.62345
54.846,11.719430000000001,-0.0069395459999999996,0.24064000000000002,0.62345
54.946,11.73125,-0.0057466390000000004,0.24205,0.62344
55.046,11.742939999999999,-0.006872528,0.24164000000000002,0.62344
55.146,11.754430000000001,-0.006088562,0.25447,0.62344
55.246,11.76563,-0.006963542,0.26608000000000004,0.62344
55.346,11.77692,-0.006394291999999999,0.27013000000000004,0.62344
55.446,11.78815,-0.006913245,0.27437,0.62344
55.546,11.798919999999999,-0.006376476999999999,0.28483,0.62343
55.646,11.80965,-0.005813786,0.29948,0.62343
55.746,11.82043,-0.006007101,0.3062,0.62343
55.846,11.83093,-0.005430128,0.31396,0.62343
55.946,11.84137,-0.006439493,0.31832,0.62343
56.046,11.851560000000001,-0.005520145,0.31661999999999996,0.62343
56.146,11.8618,-0.006356791999999999,0.32395,0.62342
56.246,11.87176,-0.005489494,0.34502,0.62342
56.346,11.881680000000001,-0.006174303000000001,0.34957,0.62342
56.446,11.89155,-0.00687921,0.35558,0.62342
56.546,11.90122,-0.00561646,0.35762,0.62342
56.646,11.910919999999999,-0.0069987009999999995,0.36153,0.62341
56.746,11.92056,-0.006760291,0.36891999999999997,0.62341
56.846,11.92999,-0.0065792590000000005,0.37815,0.62341
56.946,11.93934,-0.007373126999999999,0.3827,0.62341
57.046,11.94853,-0.006124042,0.38858000000000004,0.62341
57.146,11.95773,-0.006910031999999999,0.38934,0.6234
57.246,11.96688,-0.006676588000000001,0.38988,0.6234
57.346,11.97585,-0.00574896,0.39182,0.6234
57.446,11.98483,-0.005904301,0.40333,0.6234
57.546,11.993789999999999,-0.0058668309999999994,0.4166,0.6234
57.646,12.00255,-0.005716034,0.42065,0.62339
57.746,12.01121,-0.006422005,0.42227,0.62339
57.846,12.019860000000001,-0.006149740999999999,0.42339,0.62339
57.946,12.02862,-0.0058185419999999995,0.43078999999999995,0.62339
58.046,12.03713,-0.007049,0.4367,0.62339
58.146,12.04552,-0.006576451999999999,0.4409,0.62338
58.246,12.0539,-0.006611655,0.44472,0.62338
58.346,12.06222,-0.0075240440000000006,0.44723,0.62338
58.446,12.07049,-0.006814941999999999,0.4536,0.62338
58.546,12.07875,-0.008010588,0.46958999999999995,0.62337
58.646,12.08694,-0.0076717569999999995,0.47261000000000003,0.62337
58.746,12.09507,-0.007321038,0.47543,0.62337
58.846,12.10316,-0.007965785999999999,0.48482,0.62337
58.946,12.11115,-0.008174069,0.49118,0.62337
59.046,12.11903,-0.007251303000000001,0.49172,0.62336
59.146,12.1269,-0.006636104,0.49693999999999994,0.62336
59.246,12.13477,-0.007084561999999999,0.50146,0.62336
59.346,12.142560000000001,-0.007196368000000001,0.50151,0.62336
59.446,12.15028,-0.006352307,0.50326,0.62335
59.546,12.158,-0.0065292580000000005,0.5136,0.62335
59.646,12.16559,-0.007143,0.5227,0.62335
59.746,12.173060000000001,-0.0068009559999999995,0.52858,0.62335
59.846,12.180530000000001,-0.006153405,0.53403,0.62335
59.946,12.188089999999999,-0.007066396,0.53961,0.62334
60.046,12.19561,-0.007064166,0.54475,0.62334
60.146,12.20307,-0.006320155,0.54832,0.62334
60.246,12.210510000000001,-0.0064253209999999995,0.55101,0.62334
60.346,12.21796,-0.007419069,0.55476,0.62333
60.446,12.2254,-0.006727365999999999,0.55774,0.62333
60.546,12.23277,-0.006250808,0.5634399999999999,0.62333
60.646,12.24005,-0.007244115,0.5728800000000001,0.62333
60.746,12.24727,-0.0072129640000000005,0.58039,0.62332
60.846,12.254489999999999,-0.00723817,0.5857899999999999,0.62332
60.946,12.26174,-0.007660681,0.58944,0.62332
61.046,12.26897,-0.007806024,0.5919800000000001,0.62332
61.146,12.276019999999999,-0.0075862709999999995,0.59631,0.62331
61.246,12.28306,-0.007728493,0.60597,0.62331
61.346,12.29016,-0.008121193,0.6170800000000001,0.62331
61.446,12.29717,-0.007855692,0.62049,0.6233
61.546,12.30418,-0.007956316,0.62083,0.6233
61.646,12.31113,-0.008381091,0.62389,0.6233
61.746,12.31794,-0.008370754000000001,0.63084,0.6233
61.846,12.32477,-0.008333351,0.6361600000000001,0.62329
61.946,12.33168,-0.008515744,0.63993,0.62329
62.046,12.338610000000001,-0.008767001,0.64427,0.62329
62.146,12.345460000000001,-0.008700743,0.64777,0.62329
62.246,12.35223,-0.008964088,0.65123,0.6232800000000001
62.346,12.35897,-0.009537115,0.65546,0.6232800000000001
62.446,12.365739999999999,-0.009009275,0.65933,0.6232800000000001
62.546,12.37244,-0.008479089,0.6616,0.62327
62.646,12.37904,-0.008813064,0.66398,0.62327
62.746,12.3857,-0.009140101999999999,0.67082,0.62327
62.846,12.39235,-0.008991183,0.67769,0.62327
62.946,12.39894,-0.008665,0.68218,0.62326
63.046,12.405560000000001,-0.009048928000000001,0.68872,0.62326
63.146,12.41221,-0.009547765,0.69422,0.62326
63.246,12.41884,-0.009487657,0.69876,0.62326
63.346,12.42538,-0.009149454,0.7099,0.62325
63.446,12.43185,-0.009601838,0.7187600000000001,0.62325
63.546,12.4383,-0.01082192,0.7187899999999999,0.62325
63.646,12.44475,-0.01069877,0.71931,0.62324
63.746,12.45118,-0.01021647,0.72131,0.62324
63.846,12.45759,-0.01084851,0.7226199999999999,0.62324
63.946,12.464030000000001,-0.0111542,0.72595,0.6232300000000001
64.046,12.47045,-0.01070679,0.7326199999999999,0.6232300000000001
64.146,12.47678,-0.01015683,0.74112,0.6232300000000001
64.246,12.48306,-0.01025153,0.74579,0.6232300000000001
64.346,12.48932,-0.0107301,0.74759,0.62322
64.446,12.495560000000001,-0.01050277,0.75348,0.62322
