Sample ID:	C:\MCC\MCC Cal\Test\LW_GypBoard_Gypsum_Core_MCC_30K_min_211129_R2.txt
Sample Weight (mg):	4.89
Heating Rate (C/s):	0.5
Combustor Temp (C):	900
N2 Flow Rate (cc/min):	80
O2 Flow Rate (cc/min):	20
Calibration File:	C:\MCC\MCC Cal\Coeff1 JN10440_30_210304.txt.txt
T Correction Coefficients:	0	1.024463	0
Time Shift (s):	14
*
Time (s)	Temperature (C)	N2 flow rate (cc/min)	O2 flow rate (cc/min)	Flow Rate (cc/min)	Oxygen (%)	HRR (W/g)	Heating rate (C/s)
0.000	107.665	80.006	19.995	103.096	20.104	-0.595	-0.014
0.500	107.684	80.006	19.994	103.096	20.100	-0.298	0.011
1.000	107.688	80.006	19.995	103.094	20.101	-0.389	0.022
1.500	107.668	80.007	19.994	103.094	20.102	-0.450	0.004
2.000	107.647	80.006	19.994	103.095	20.104	-0.559	-0.028
2.500	107.695	80.007	19.995	103.096	20.104	-0.575	-0.008
3.000	107.670	80.007	19.994	103.097	20.101	-0.423	0.025
3.500	107.668	80.006	19.993	103.095	20.103	-0.497	-0.001
4.000	107.667	80.007	19.993	103.094	20.104	-0.606	-0.015
4.500	107.707	80.007	19.993	103.094	20.099	-0.275	0.018
5.000	107.707	80.008	19.994	103.093	20.102	-0.441	0.039
5.500	107.699	80.006	19.994	103.094	20.103	-0.504	0.016
6.000	107.703	80.006	19.994	103.095	20.099	-0.277	-0.006
6.500	107.719	80.007	19.993	103.096	20.102	-0.459	0.007
7.000	107.726	80.007	19.994	103.095	20.101	-0.383	0.021
7.500	107.712	80.007	19.993	103.095	20.101	-0.391	0.009
8.000	107.684	80.006	19.994	103.094	20.099	-0.257	-0.024
8.500	107.681	80.006	19.993	103.094	20.106	-0.693	-0.037
9.000	107.699	80.007	19.994	103.094	20.102	-0.467	-0.008
9.500	107.690	80.006	19.995	103.095	20.101	-0.400	0.012
10.000	107.705	80.006	19.994	103.095	20.101	-0.396	0.007
10.500	107.671	80.005	19.994	103.096	20.100	-0.335	-0.007
11.000	107.710	80.006	19.995	103.096	20.100	-0.349	-0.007
11.500	107.700	80.007	19.994	103.095	20.099	-0.291	0.017
12.000	107.693	80.006	19.995	103.094	20.099	-0.253	0.006
12.500	107.706	80.006	19.994	103.094	20.101	-0.362	-0.005
13.000	107.705	80.006	19.994	103.094	20.101	-0.396	0.009
13.500	107.727	80.006	19.994	103.094	20.099	-0.237	0.017
14.000	107.686	80.006	19.994	103.095	20.100	-0.311	0.001
14.500	107.737	80.006	19.994	103.095	20.100	-0.353	-0.005
15.000	107.715	80.007	19.994	103.097	20.101	-0.391	0.019
15.500	107.732	80.006	19.994	103.097	20.100	-0.324	0.011
16.000	107.707	80.006	19.994	103.101	20.098	-0.203	-0.007
16.500	107.727	80.006	19.994	103.106	20.099	-0.282	-0.006
17.000	107.733	80.007	19.995	103.112	20.098	-0.221	0.011
17.500	107.743	80.006	19.994	103.117	20.100	-0.326	0.020
18.000	107.713	80.005	19.994	103.120	20.099	-0.232	-0.002
18.500	107.718	80.006	19.994	103.124	20.099	-0.230	-0.022
19.000	107.725	80.008	19.994	103.128	20.095	0.029	-0.006
19.500	107.742	80.006	19.994	103.129	20.094	0.071	0.018
20.000	107.732	80.006	19.994	103.132	20.095	0.005	0.016
20.500	107.754	80.005	19.993	103.136	20.096	-0.080	0.010
21.000	107.771	80.006	19.994	103.137	20.097	-0.158	0.025
21.500	107.752	80.005	19.994	103.137	20.098	-0.183	0.018
22.001	107.765	80.007	19.995	103.138	20.096	-0.031	-0.004
22.500	107.790	80.004	19.995	103.140	20.094	0.100	0.016
23.000	107.795	80.007	19.995	103.144	20.093	0.159	0.034
23.500	107.805	80.005	19.994	103.151	20.094	0.067	0.022
24.000	107.815	80.004	19.994	103.158	20.092	0.176	0.017
24.500	107.806	80.004	19.994	103.165	20.090	0.304	0.011
25.001	107.833	80.005	19.993	103.167	20.090	0.351	0.010
25.500	107.804	80.005	19.994	103.171	20.089	0.427	0.008
26.000	107.843	80.005	19.994	103.169	20.086	0.580	0.004
26.500	107.872	80.005	19.993	103.173	20.084	0.715	0.039
27.000	107.878	80.007	19.995	103.180	20.085	0.690	0.052
27.500	107.872	80.005	19.994	103.194	20.083	0.813	0.017
28.000	107.920	80.005	19.994	103.210	20.081	0.933	0.021
