Sample ID:	C:\MCC\MCC Cal\Test\PineLap_SidingC_MCC_30K_min_211123_R1.txt
Sample Weight (mg):	4.42
Heating Rate (C/s):	0.5
Combustor Temp (C):	900
N2 Flow Rate (cc/min):	80
O2 Flow Rate (cc/min):	20
Calibration File:	C:\MCC\MCC Cal\Coeff1 JN10440_30_210304.txt.txt
T Correction Coefficients:	0	1.024463	0
Time Shift (s):	14
*
Time (s)	Temperature (C)	N2 flow rate (cc/min)	O2 flow rate (cc/min)	Flow Rate (cc/min)	Oxygen (%)	HRR (W/g)	Heating rate (C/s)
0.000	108.510	80.002	19.997	103.044	20.004	0.312	-0.028
0.500	108.484	80.004	19.994	103.047	20.007	0.107	-0.035
1.000	108.489	80.003	19.995	103.051	20.007	0.119	-0.027
1.500	108.489	80.005	19.994	103.052	20.006	0.139	-0.008
2.000	108.507	80.004	19.995	103.052	20.005	0.271	0.012
2.500	108.511	80.005	19.993	103.051	20.007	0.119	0.020
3.000	108.504	80.003	19.996	103.049	20.008	0.059	0.009
3.501	108.534	80.003	19.995	103.047	20.005	0.281	0.010
4.001	108.488	80.007	19.993	103.046	20.004	0.332	0.004
4.500	108.467	80.006	19.992	103.047	20.005	0.227	-0.041
5.000	108.472	80.004	19.992	103.048	20.002	0.434	-0.042
5.500	108.464	80.001	19.996	103.051	20.006	0.178	-0.010
6.000	108.477	80.010	19.994	103.051	20.005	0.250	0.001
6.500	108.477	80.002	19.998	103.051	20.004	0.289	0.009
7.000	108.474	80.002	19.996	103.050	20.006	0.166	0.005
7.500	108.493	80.005	19.994	103.049	20.004	0.322	0.007
8.000	108.467	80.003	19.996	103.049	20.001	0.565	0.004
8.500	108.501	80.002	19.994	103.049	20.003	0.358	0.000
9.000	108.480	80.003	19.994	103.050	20.004	0.330	0.010
9.500	108.466	80.009	19.993	103.051	20.002	0.481	-0.011
10.000	108.501	80.007	19.995	103.052	20.005	0.235	-0.007
10.500	108.428	80.004	19.996	103.053	20.005	0.278	-0.009
11.000	108.455	80.005	19.994	103.054	20.005	0.260	-0.042
11.501	108.466	80.006	19.991	103.054	20.003	0.424	-0.004
12.001	108.455	80.003	19.996	103.055	20.002	0.430	0.019
12.500	108.472	80.005	19.993	103.055	19.998	0.775	0.003
13.000	108.456	80.003	19.995	103.058	20.000	0.608	0.004
13.500	108.445	80.005	19.995	103.065	20.002	0.491	-0.013
14.000	108.446	80.006	19.994	103.074	19.999	0.712	-0.019
14.500	108.430	80.005	19.995	103.086	19.997	0.859	-0.012
15.000	108.433	80.006	19.997	103.099	19.998	0.739	-0.014
15.500	108.461	80.006	19.994	103.110	19.995	0.941	0.009
16.000	108.418	80.004	19.993	103.115	19.999	0.655	0.008
16.500	108.472	80.008	19.996	103.121	19.994	1.082	-0.002
17.000	108.472	80.004	19.999	103.124	19.992	1.213	0.033
17.500	108.457	80.002	19.996	103.125	19.991	1.297	0.020
18.000	108.469	80.002	19.999	103.126	19.990	1.375	-0.009
18.500	108.475	80.004	19.996	103.133	19.989	1.432	0.007
19.000	108.482	80.002	19.995	103.140	19.991	1.246	0.015
19.500	108.499	80.002	19.995	103.148	19.988	1.511	0.018
20.000	108.495	80.002	19.994	103.157	19.986	1.646	0.019
20.500	108.529	80.005	19.993	103.169	19.986	1.657	0.022
21.000	108.556	80.004	19.994	103.181	19.979	2.135	0.045
21.500	108.553	80.003	19.995	103.189	19.981	1.978	0.042
22.000	108.601	80.004	19.994	103.198	19.980	2.098	0.034
22.500	108.612	80.001	19.994	103.208	19.978	2.233	0.052
23.000	108.627	80.003	19.993	103.215	19.979	2.166	0.043
23.500	108.614	80.005	19.994	103.218	19.975	2.442	0.014
24.000	108.729	80.002	19.994	103.220	19.976	2.388	0.052
24.500	108.735	80.002	19.995	103.219	19.974	2.528	0.111
25.000	108.787	80.005	19.993	103.218	19.974	2.513	0.089
25.500	108.782	80.003	19.994	103.217	19.973	2.593	0.052
26.000	108.836	80.002	19.996	103.217	19.974	2.536	0.049
26.500	108.896	80.001	19.995	103.221	19.967	2.984	0.082
27.000	108.927	80.004	19.994	103.225	19.970	2.801	0.103
27.500	108.976	80.002	19.995	103.232	19.971	2.732	0.085
28.000	109.030	80.004	19.994	103.237	19.969	2.879	0.091
28.500	109.053	80.004	19.994	103.238	19.969	2.889	0.090
29.000	109.122	80.002	19.995	103.241	19.967	2.994	0.084
29.500	109.170	80.003	19.994	103.242	19.967	3.043	0.105
30.000	109.232	80.002	19.995	103.243	19.970	2.807	0.114
30.500	109.269	80.002	19.995	103.244	19.965	3.132	0.104
31.000	109.346	80.004	19.995	103.248	19.964	3.218	0.106
31.500	109.403	80.004	19.994	103.248	19.968	2.971	0.124
32.000	109.463	80.002	19.996	103.249	19.963	3.343	0.126
32.501	109.515	80.004	19.994	103.249	19.964	3.228	0.114
33.001	109.563	80.003	19.993	103.251	19.965	3.189	0.106
33.500	109.641	80.004	19.995	103.253	19.964	3.267	0.113
34.000	109.726	80.001	19.995	103.256	19.964	3.259	0.145
34.500	109.798	80.003	19.995	103.261	19.963	3.336	0.160
35.000	109.867	80.003	19.993	103.265	19.966	3.114	0.149
35.500	109.921	80.002	19.995	103.264	19.959	3.568	0.132
36.000	110.006	80.003	19.995	103.262	19.963	3.294	0.131
36.500	110.050	80.001	19.999	103.263	19.961	3.426	0.133
37.000	110.133	80.006	19.993	103.261	19.964	3.228	0.128
37.501	110.252	80.004	19.992	103.261	19.960	3.508	0.165
38.001	110.352	80.005	19.994	103.265	19.961	3.441	0.211
38.500	110.406	79.999	20.000	103.269	19.959	3.568	0.186
39.000	110.520	80.004	19.993	103.267	19.960	3.563	0.161
39.500	110.611	80.002	20.002	103.266	19.959	3.567	0.187
40.000	110.664	80.007	19.996	103.266	19.958	3.692	0.175
40.500	110.730	79.999	19.997	103.267	19.958	3.696	0.132
41.000	110.855	80.007	19.992	103.270	19.959	3.626	0.155
41.500	110.973	80.004	19.994	103.277	19.956	3.788	0.216
42.000	111.056	80.005	19.994	103.282	19.958	3.701	0.222
42.500	111.147	80.003	19.995	103.286	19.956	3.799	0.188
43.000	111.289	80.008	19.989	103.287	19.959	3.631	0.204
43.500	111.362	80.002	19.997	103.288	19.959	3.621	0.224
44.001	111.441	80.003	19.999	103.287	19.956	3.821	0.184
44.501	111.574	80.002	19.986	103.286	19.957	3.728	0.182
45.000	111.670	79.996	19.998	103.288	19.957	3.745	0.221
45.500	111.811	80.002	19.996	103.287	19.955	3.865	0.233
46.000	111.888	80.007	19.993	103.286	19.954	3.984	0.227
46.500	112.000	80.003	19.995	103.288	19.955	3.915	0.203
47.001	112.137	80.003	19.994	103.289	19.954	3.968	0.219
47.501	112.254	80.003	19.999	103.287	19.954	3.997	0.252
48.000	112.349	80.003	19.995	103.287	19.957	3.725	0.233
48.500	112.523	80.005	19.996	103.287	19.953	4.023	0.241
49.000	112.630	80.005	19.995	103.287	19.953	4.040	0.275
49.500	112.717	80.001	19.996	103.289	19.955	3.880	0.238
50.000	112.842	80.004	19.995	103.296	19.953	4.056	0.203
50.500	112.991	80.001	19.996	103.300	19.952	4.082	0.243
51.000	113.105	80.006	19.997	103.299	19.952	4.080	0.269
51.500	113.219	80.001	19.994	103.298	19.956	3.831	0.246
52.000	113.335	80.003	19.996	103.296	19.957	3.766	0.229
52.500	113.480	80.004	19.995	103.286	19.953	4.042	0.245
53.000	113.621	80.001	19.994	103.283	19.952	4.126	0.274
53.500	113.771	80.006	19.993	103.283	19.955	3.886	0.288
54.000	113.862	80.000	19.999	103.289	19.955	3.925	0.265
54.500	113.996	80.006	19.995	103.293	19.953	4.056	0.233
55.000	114.171	80.008	19.993	103.299	19.950	4.254	0.267
55.500	114.306	80.008	19.985	103.302	19.954	3.935	0.310
56.000	114.436	80.005	19.992	103.306	19.951	4.197	0.288
56.500	114.561	80.002	19.992	103.303	19.952	4.077	0.260
57.000	114.704	79.999	20.000	103.300	19.954	3.964	0.262
57.500	114.902	80.000	19.994	103.296	19.952	4.086	0.305
58.000	114.999	80.001	20.000	103.292	19.954	3.990	0.318
58.500	115.170	80.006	19.990	103.288	19.950	4.235	0.282
59.000	115.281	80.005	19.994	103.287	19.952	4.088	0.275
59.500	115.430	80.002	19.994	103.286	19.955	3.870	0.271
60.000	115.580	80.006	19.992	103.289	19.954	3.972	0.279
60.500	115.719	80.003	19.992	103.293	19.953	4.066	0.294
61.001	115.855	80.007	19.990	103.299	19.953	4.064	0.282
61.501	116.023	80.008	19.996	103.299	19.953	4.066	0.289
62.000	116.194	80.005	19.998	103.299	19.952	4.078	0.321
62.500	116.353	80.005	19.993	103.296	19.953	4.042	0.335
63.000	116.477	80.004	19.996	103.292	19.955	3.901	0.307
63.500	116.599	80.005	19.992	103.288	19.953	4.042	0.265
64.000	116.771	80.006	19.995	103.290	19.955	3.870	0.270
64.500	116.914	80.002	19.995	103.291	19.956	3.843	0.304
65.000	117.077	80.003	19.994	103.294	19.955	3.907	0.310
65.500	117.275	80.002	19.999	103.295	19.954	3.994	0.333
66.000	117.431	80.006	19.999	103.293	19.952	4.080	0.358
66.500	117.577	80.005	19.996	103.289	19.953	4.017	0.328
67.000	117.740	80.003	19.996	103.288	19.953	4.057	0.305
67.501	117.896	80.007	19.993	103.289	19.952	4.086	0.314
68.001	118.080	80.005	19.994	103.293	19.954	3.931	0.329
68.500	118.250	80.007	19.993	103.295	19.952	4.127	0.347
69.000	118.384	80.004	19.994	103.300	19.955	3.861	0.329
69.500	118.546	80.005	19.995	103.301	19.954	3.996	0.301
70.001	118.730	80.007	19.994	103.301	19.954	3.970	0.321
70.501	118.885	80.004	19.994	103.298	19.955	3.888	0.343
71.000	119.059	80.005	19.994	103.298	19.954	3.982	0.334
71.501	119.213	80.001	19.996	103.298	19.951	4.194	0.328
72.001	119.376	80.004	19.993	103.296	19.953	4.010	0.322
72.501	119.533	79.997	19.995	103.294	19.951	4.192	0.318
73.000	119.687	80.004	19.993	103.294	19.952	4.098	0.315
73.500	119.873	79.998	20.006	103.294	19.952	4.145	0.325
74.000	120.061	80.004	19.997	103.289	19.955	3.875	0.357
74.500	120.252	80.009	19.992	103.289	19.954	3.975	0.376
75.000	120.432	80.004	19.994	103.289	19.953	4.065	0.375
75.500	120.582	80.005	19.994	103.290	19.955	3.873	0.350
76.000	120.749	79.996	20.001	103.291	19.954	3.976	0.323
76.501	120.925	80.003	19.995	103.295	19.957	3.777	0.330
77.001	121.086	80.004	19.996	103.300	19.953	4.063	0.341
77.500	121.262	80.005	19.995	103.303	19.956	3.802	0.337
78.000	121.420	80.001	19.996	103.307	19.952	4.094	0.335
78.500	121.630	80.005	19.998	103.308	19.951	4.176	0.351
79.000	121.811	80.006	19.995	103.305	19.953	4.028	0.380
79.500	121.960	80.004	19.995	103.301	19.954	3.977	0.361
80.000	122.159	80.003	19.989	103.299	19.954	3.994	0.339
80.500	122.355	80.003	19.996	103.298	19.953	4.006	0.371
81.000	122.512	80.005	19.995	103.296	19.954	3.977	0.374
81.500	122.722	80.003	19.995	103.298	19.954	3.991	0.360
82.000	122.885	80.003	19.996	103.301	19.950	4.255	0.370
82.500	123.119	80.002	19.996	103.306	19.950	4.282	0.385
83.000	123.275	80.002	19.997	103.307	19.952	4.090	0.393
83.500	123.456	80.005	19.992	103.311	19.952	4.143	0.363
84.000	123.627	80.006	19.994	103.317	19.951	4.213	0.344
84.500	123.793	80.005	19.996	103.321	19.952	4.094	0.344
85.000	123.971	80.006	19.995	103.321	19.949	4.315	0.341
85.500	124.176	80.005	19.995	103.319	19.952	4.111	0.364
86.001	124.333	80.000	19.998	103.319	19.954	3.972	0.372
86.501	124.536	80.005	19.994	103.315	19.948	4.374	0.360
87.000	124.762	80.004	19.993	103.309	19.954	4.000	0.395
87.500	124.930	80.005	19.993	103.306	19.949	4.310	0.412
88.000	125.107	80.004	19.995	103.308	19.951	4.174	0.370
88.500	125.325	80.009	19.993	103.307	19.950	4.272	0.370
89.000	125.536	80.005	19.989	103.309	19.953	4.030	0.412
89.500	125.718	80.002	19.992	103.314	19.952	4.141	0.411
90.000	125.913	80.003	19.995	103.314	19.950	4.259	0.385
90.500	126.093	80.001	19.999	103.312	19.953	4.075	0.376
91.000	126.305	80.003	19.995	103.316	19.952	4.118	0.383
91.500	126.481	80.011	19.992	103.316	19.948	4.394	0.390
92.000	126.650	80.005	19.996	103.317	19.952	4.108	0.367
92.500	126.839	80.007	19.995	103.320	19.950	4.290	0.352
93.000	127.051	80.007	19.996	103.322	19.952	4.139	0.379
93.500	127.270	80.003	19.998	103.319	19.952	4.130	0.416
94.000	127.443	80.006	19.996	103.314	19.950	4.239	0.411
94.500	127.645	80.008	19.997	103.311	19.952	4.085	0.384
95.000	127.835	80.005	19.997	103.306	19.950	4.237	0.384
95.500	128.045	80.003	19.996	103.304	19.949	4.343	0.396
96.000	128.229	80.005	19.994	103.302	19.951	4.218	0.397
96.500	128.461	80.003	19.997	103.305	19.950	4.288	0.405
97.000	128.667	80.003	19.994	103.305	19.950	4.284	0.427
97.500	128.849	80.002	19.998	103.308	19.949	4.302	0.413
98.000	129.067	80.005	19.994	103.310	19.951	4.212	0.394
98.500	129.281	80.006	19.996	103.315	19.951	4.184	0.416
99.000	129.438	80.002	19.995	103.317	19.948	4.416	0.401
99.500	129.690	80.000	19.997	103.318	19.950	4.288	0.390
100.000	129.869	80.002	19.996	103.319	19.948	4.429	0.420
100.500	130.066	80.001	19.994	103.320	19.953	4.077	0.404
101.000	130.295	80.001	19.995	103.319	19.953	4.067	0.401
101.500	130.516	80.002	19.995	103.319	19.952	4.149	0.438
102.000	130.674	80.005	19.994	103.320	19.951	4.186	0.414
102.501	130.921	80.003	19.995	103.321	19.950	4.235	0.392
103.001	131.130	80.003	19.997	103.321	19.951	4.155	0.431
103.501	131.358	80.001	19.998	103.321	19.952	4.142	0.447
104.000	131.498	80.000	19.997	103.321	19.951	4.192	0.402
104.500	131.763	80.006	19.997	103.322	19.951	4.179	0.387
105.000	131.941	80.009	19.994	103.320	19.950	4.243	0.424
105.500	132.149	80.002	19.989	103.320	19.950	4.243	0.414
106.000	132.415	80.004	19.994	103.322	19.948	4.375	0.430
106.500	132.577	79.996	19.998	103.324	19.951	4.159	0.451
107.001	132.809	79.998	19.999	103.323	19.952	4.118	0.411
107.501	133.006	79.998	19.997	103.323	19.953	4.022	0.411
108.000	133.210	79.998	19.997	103.322	19.951	4.200	0.415
108.500	133.440	80.001	19.997	103.320	19.951	4.202	0.417
109.000	133.659	80.004	19.997	103.320	19.950	4.228	0.441
109.500	133.883	80.003	19.994	103.320	19.947	4.449	0.446
110.000	134.084	80.004	19.986	103.322	19.948	4.396	0.434
110.500	134.310	80.005	19.996	103.325	19.952	4.128	0.426
111.000	134.523	80.002	19.995	103.326	19.950	4.257	0.433
111.500	134.707	80.001	19.999	103.326	19.952	4.112	0.418
112.000	134.955	80.004	19.996	103.324	19.952	4.140	0.415
112.500	135.169	79.999	19.996	103.324	19.951	4.204	0.447
113.000	135.423	80.006	19.989	103.322	19.953	4.006	0.465
113.501	135.590	80.001	19.995	103.323	19.953	4.026	0.445
114.001	135.795	80.005	19.994	103.323	19.950	4.267	0.397
114.500	136.032	80.004	19.994	103.325	19.952	4.122	0.407
115.000	136.240	80.005	19.994	103.325	19.949	4.298	0.443
115.500	136.476	80.002	19.996	103.325	19.951	4.200	0.444
116.000	136.694	80.003	19.994	103.323	19.952	4.114	0.449
116.500	136.896	80.005	19.995	103.325	19.951	4.161	0.437
117.000	137.160	80.004	19.994	103.324	19.951	4.181	0.443
117.501	137.390	80.004	19.992	103.324	19.952	4.106	0.480
118.001	137.593	80.004	19.994	103.324	19.952	4.141	0.464
118.500	137.797	80.001	19.997	103.324	19.953	4.044	0.420
119.000	138.048	80.004	19.995	103.323	19.951	4.183	0.431
119.500	138.254	80.008	19.992	103.323	19.952	4.112	0.456
120.000	138.517	80.006	19.993	103.324	19.952	4.091	0.463
120.500	138.709	80.004	19.993	103.325	19.952	4.095	0.462
121.000	138.958	80.004	19.995	103.325	19.949	4.345	0.448
121.500	139.158	80.002	19.994	103.325	19.950	4.283	0.445
122.000	139.394	80.005	19.993	103.325	19.949	4.310	0.442
122.500	139.611	79.999	19.996	103.325	19.951	4.159	0.444
123.000	139.862	80.007	19.995	103.324	19.947	4.447	0.460
123.500	140.067	80.002	19.993	103.324	19.949	4.369	0.462
124.000	140.267	79.998	19.995	103.324	19.951	4.194	0.431
124.501	140.548	80.005	19.993	103.322	19.951	4.206	0.443
125.001	140.761	80.006	19.995	103.320	19.951	4.151	0.487
125.500	140.989	80.006	19.994	103.321	19.952	4.104	0.467
126.000	141.200	80.002	19.994	103.321	19.951	4.195	0.440
126.500	141.481	79.999	19.995	103.322	19.949	4.322	0.466
127.000	141.686	80.002	19.994	103.323	19.950	4.245	0.489
127.501	141.927	80.009	19.993	103.324	19.950	4.277	0.466
128.000	142.135	80.002	19.994	103.325	19.950	4.281	0.448
128.500	142.392	80.003	19.993	103.322	19.952	4.084	0.457
129.000	142.580	80.003	19.996	103.322	19.949	4.302	0.455
129.500	142.816	80.003	19.995	103.322	19.947	4.490	0.434
130.000	143.076	79.999	19.993	103.322	19.947	4.513	0.460
130.500	143.327	80.002	19.993	103.320	19.949	4.331	0.504
131.000	143.525	80.003	19.994	103.323	19.949	4.316	0.480
131.500	143.814	80.003	19.994	103.324	19.950	4.263	0.468
132.000	144.001	80.005	19.995	103.325	19.948	4.404	0.481
132.500	144.262	80.000	19.994	103.325	19.948	4.394	0.462
133.000	144.506	80.004	19.994	103.325	19.951	4.187	0.476
