##Temp./°C,Time/min,DSC(subtr.2)/(mW/mg),Mass loss(subtr.2)/mg,Sensit./(uV/mW)
59.471,12.17286,0.18895,-0.02506725,1.05843
59.571,12.184439999999999,0.18883,-0.0252272,1.05841
59.671,12.19593,0.19112,-0.02421595,1.0583799999999999
59.771,12.20733,0.19135,-0.02392479,1.05836
59.871,12.21873,0.19336,-0.02497294,1.05834
59.971,12.23016,0.19433,-0.0253379,1.0583200000000001
60.071,12.24162,0.19430999999999998,-0.02477973,1.05829
60.171,12.253110000000001,0.19591,-0.02384733,1.05827
60.271,12.264510000000001,0.19709000000000002,-0.02453713,1.05825
60.371,12.27593,0.19704000000000002,-0.02530542,1.05823
60.471,12.2874,0.19534,-0.02530868,1.0582
60.571,12.298739999999999,0.1983,-0.02535831,1.05818
60.671,12.310210000000001,0.19839,-0.0243397,1.05816
60.771,12.321589999999999,0.19769,-0.0251684,1.0581399999999999
60.871,12.33297,0.2014,-0.02534025,1.05811
60.971,12.34421,0.20189000000000001,-0.02537913,1.05809
61.071,12.355360000000001,0.20278,-0.02501607,1.05807
61.171,12.36664,0.2002,-0.02404072,1.05805
61.271,12.37797,0.20217000000000002,-0.02488865,1.0580200000000002
61.371,12.38921,0.20282999999999998,-0.02534012,1.058
61.471,12.40049,0.20475,-0.02533333,1.05798
61.571,12.41173,0.2042,-0.02538866,1.05796
61.671,12.42296,0.20393,-0.02502093,1.05793
61.771,12.43415,0.20649,-0.02403246,1.0579100000000001
61.871,12.445269999999999,0.20751,-0.02398857,1.05789
61.971,12.45636,0.20749,-0.02505636,1.05786
62.071,12.46744,0.20751999999999998,-0.02474202,1.05784
62.171,12.47863,0.20892,-0.0239295,1.05782
62.271,12.4898,0.20649,-0.02393519,1.0578
62.371,12.500910000000001,0.20865999999999998,-0.02471594,1.05777
62.471,12.512,0.20979,-0.02526142,1.05775
62.571,12.523060000000001,0.21047,-0.02531123,1.0577299999999998
62.671,12.53411,0.20981999999999998,-0.02468994,1.0577
62.771,12.54522,0.20938,-0.02452046,1.05768
62.871,12.55625,0.21220999999999998,-0.02527506,1.05766
62.971,12.56736,0.21138,-0.02534328,1.05764
63.071,12.578339999999999,0.21252,-0.0253154,1.05761
63.171,12.58933,0.2142,-0.02531757,1.05759
63.271,12.60033,0.21166999999999997,-0.02434216,1.0575700000000001
63.371,12.611369999999999,0.21409,-0.02515522,1.05754
63.471,12.62238,0.21391999999999997,-0.02534818,1.05752
63.571,12.63333,0.21441,-0.02534071,1.0575
63.671,12.64436,0.2137,-0.02528101,1.0574700000000001
63.771,12.65541,0.21348000000000003,-0.0242929,1.05745
63.871,12.66639,0.21420999999999998,-0.0243985,1.0574299999999999
63.971,12.67742,0.21472,-0.02527961,1.05741
64.071,12.68839,0.21669000000000002,-0.02534622,1.05738
64.171,12.6993,0.21774000000000002,-0.02534023,1.05736
64.271,12.71016,0.21591999999999997,-0.0253402,1.05734
64.371,12.72114,0.21599000000000002,-0.02533265,1.05731
64.471,12.73212,0.21827,-0.02468711,1.05729
64.571,12.74301,0.21779,-0.02410133,1.0572700000000002
64.671,12.753810000000001,0.21816,-0.02506612,1.05724
64.771,12.76475,0.21902,-0.02536862,1.05722
64.871,12.77565,0.21919,-0.02532202,1.0572
64.971,12.78656,0.2204,-0.02532957,1.0571700000000002
65.071,12.79743,0.21907,-0.02533611,1.05715
65.171,12.80837,0.22048,-0.02531686,1.05713
65.271,12.81921,0.22273,-0.02566112,1.0571
65.371,12.830010000000001,0.22096999999999997,-0.02564613,1.05708
65.471,12.84093,0.22198,-0.02531565,1.05706
65.571,12.85184,0.2244,-0.0253466,1.05703
65.671,12.862689999999999,0.2218,-0.02534618,1.05701
65.771,12.873619999999999,0.22145,-0.0253016,1.0569899999999999
65.871,12.88451,0.22508000000000003,-0.02555261,1.0569600000000001
65.971,12.895430000000001,0.22539,-0.02548333,1.05694
66.071,12.90628,0.224,-0.02531369,1.05692
66.171,12.91714,0.22571,-0.02534481,1.0568899999999999
66.271,12.92797,0.22491999999999998,-0.02533926,1.05687
66.371,12.93876,0.22528,-0.02534008,1.05684
66.471,12.94955,0.22725,-0.02534008,1.05682
66.571,12.960410000000001,0.22865,-0.02533916,1.0568
66.671,12.97127,0.22837,-0.02534559,1.05677
66.771,12.98216,0.22864,-0.02530974,1.05675
66.871,12.993030000000001,0.22701999999999997,-0.02552345,1.05673
66.971,13.00388,0.22741,-0.02636429,1.0567
67.071,13.0147,0.22813000000000003,-0.02669624,1.0566799999999998
67.171,13.02545,0.22735999999999998,-0.0266394,1.05666
67.271,13.03627,0.2299,-0.02665247,1.05663
67.371,13.047130000000001,0.22864,-0.02664873,1.05661
67.471,13.0579,0.22837,-0.0266591,1.0565799999999999
67.571,13.068660000000001,0.23076,-0.02666009,1.05656
67.671,13.07934,0.22798000000000002,-0.02666001,1.05654
67.771,13.09005,0.23245,-0.02666001,1.05651
67.871,13.1007,0.23185,-0.02665985,1.05649
67.971,13.111379999999999,0.23063000000000003,-0.02666083,1.05647
68.071,13.12215,0.2318,-0.02665576,1.05644
68.171,13.132879999999998,0.23206,-0.02669667,1.0564200000000001
68.271,13.143579999999998,0.23268000000000003,-0.02744553,1.05639
68.371,13.15431,0.23251,-0.02806471,1.05637
68.471,13.165029999999998,0.23434000000000002,-0.02792412,1.05635
68.571,13.17571,0.23512,-0.02806833,1.0563200000000001
68.671,13.186370000000002,0.23535,-0.0272683,1.0563
68.771,13.19699,0.23542,-0.02657597,1.05627
68.871,13.207720000000002,0.23528000000000002,-0.0265304,1.05625
68.971,13.21843,0.2359,-0.02681282,1.05623
69.071,13.22909,0.23571999999999999,-0.02785561,1.0562
69.171,13.23981,0.2368,-0.02785201,1.05618
69.271,13.2505,0.23555,-0.02785792,1.05615
69.371,13.261120000000002,0.23651,-0.02789531,1.05613
69.471,13.271729999999998,0.23683,-0.0276593,1.05611
69.571,13.282370000000002,0.23779,-0.02666536,1.05608
69.671,13.29299,0.23811999999999997,-0.02655258,1.05606
69.771,13.30345,0.24022,-0.02645934,1.05603
69.871,13.31395,0.24015,-0.026979,1.0560100000000001
69.971,13.324570000000001,0.24126,-0.02780414,1.05598
70.071,13.335189999999999,0.24044000000000001,-0.0278652,1.05596
70.171,13.345920000000001,0.24097,-0.02786052,1.0559399999999999
70.271,13.356620000000001,0.24219000000000002,-0.0278541,1.0559100000000001
70.371,13.367329999999999,0.24226,-0.02787906,1.05589
70.471,13.37805,0.24327,-0.02780948,1.05586
70.571,13.388639999999999,0.2426,-0.02879403,1.05584
70.671,13.39926,0.24314000000000002,-0.02917002,1.0558100000000001
70.771,13.40988,0.24406999999999998,-0.0291812,1.05579
70.871,13.42035,0.2438,-0.02909008,1.05577
70.971,13.43089,0.24384,-0.02806661,1.05574
71.071,13.44142,0.2459,-0.02785456,1.05572
71.171,13.451979999999999,0.24703000000000003,-0.0278583,1.05569
71.271,13.46245,0.24597,-0.02788694,1.05567
71.371,13.47281,0.24502,-0.02856543,1.05564
71.471,13.483310000000001,0.24466999999999997,-0.02927648,1.05562
71.571,13.49373,0.24715,-0.02915451,1.05559
71.671,13.504220000000002,0.24756999999999998,-0.02918625,1.0555700000000001
71.771,13.51498,0.24653000000000003,-0.02917854,1.05555
71.871,13.525720000000002,0.24775,-0.02918027,1.05552
71.971,13.5363,0.24896999999999997,-0.02918018,1.0555
72.071,13.546920000000002,0.24841999999999997,-0.02917916,1.0554700000000001
72.171,13.5574,0.24853000000000003,-0.02918282,1.05545
72.271,13.5679,0.24950999999999998,-0.02917172,1.05542
72.371,13.578339999999999,0.24811999999999998,-0.02920213,1.0554
72.471,13.588870000000002,0.25069,-0.02854509,1.0553700000000001
72.571,13.59941,0.25037,-0.02785264,1.05535
72.671,13.609929999999999,0.25128,-0.02786896,1.05532
72.771,13.6205,0.24983000000000002,-0.02783396,1.0553
72.871,13.631170000000001,0.25022,-0.02800926,1.0552700000000002
72.971,13.641760000000001,0.25187,-0.02902297,1.05525
73.071,13.65245,0.25148000000000004,-0.02917769,1.05522
73.171,13.66296,0.25327,-0.02922055,1.0552
73.271,13.67363,0.25431,-0.02894618,1.0551700000000002
73.371,13.68441,0.25328,-0.0281312,1.05515
73.471,13.695139999999999,0.25201999999999997,-0.02772382,1.05512
73.571,13.70587,0.25587,-0.0285178,1.0551
73.671,13.71655,0.25347,-0.02914821,1.0550700000000002
73.771,13.727089999999999,0.25331,-0.02917313,1.05505
73.871,13.73756,0.2553,-0.02917011,1.05503
73.971,13.748129999999998,0.25554,-0.02916802,1.055
74.071,13.758560000000001,0.25613,-0.02917497,1.05498
74.171,13.769110000000001,0.25559,-0.02885342,1.05495
74.271,13.779670000000001,0.2556,-0.02817345,1.05493
74.371,13.79026,0.25684,-0.02819886,1.0549
74.471,13.800679999999998,0.2603,-0.02818699,1.05487
74.571,13.81125,0.25927,-0.02819103,1.05485
74.671,13.821779999999999,0.25716999999999995,-0.02818945,1.05482
74.771,13.8323,0.25913,-0.02819124,1.0548
74.871,13.842720000000002,0.25916999999999996,-0.02818495,1.05477
74.971,13.852979999999999,0.25773,-0.0282101,1.05475
75.071,13.863320000000002,0.2592,-0.02810998,1.05472
75.171,13.873679999999998,0.25918,-0.02860003,1.0547
75.271,13.8841,0.25943,-0.02943213,1.05467
75.371,13.8946,0.26014,-0.02955189,1.05465
75.471,13.90506,0.25899,-0.02930481,1.0546200000000001
75.571,13.915560000000001,0.26166,-0.02916869,1.0546
75.671,13.926,0.26215,-0.02913471,1.05457
75.771,13.93645,0.26059,-0.02961484,1.05455
75.871,13.946929999999998,0.26131,-0.03040476,1.0545200000000001
75.971,13.957370000000001,0.26235,-0.030306,1.0545
76.071,13.967889999999999,0.26272,-0.02925572,1.05447
76.171,13.978229999999998,0.26226,-0.02915371,1.05445
76.271,13.98851,0.26326,-0.02917284,1.0544200000000001
76.371,13.998829999999998,0.26144,-0.0291698,1.0544
76.471,14.0092,0.26233,-0.02917006,1.05437
76.571,14.01944,0.26383,-0.02916768,1.05434
76.671,14.029829999999999,0.26450999999999997,-0.02919254,1.0543200000000001
76.771,14.0402,0.26356999999999997,-0.02991717,1.05429
76.871,14.0506,0.26447,-0.03052241,1.05427
76.971,14.0613,0.26637,-0.03047876,1.05424
77.071,14.07185,0.26505,-0.03049336,1.0542200000000002
77.171,14.08249,0.26406999999999997,-0.03048905,1.05419
77.271,14.09304,0.26527,-0.03049027,1.05417
77.371,14.1034,0.26428,-0.03048993,1.0541399999999999
77.471,14.11375,0.26453000000000004,-0.03048999,1.0541200000000002
77.571,14.124070000000001,0.26632,-0.03049009,1.05409
77.671,14.13447,0.26747,-0.03048964,1.05406
77.771,14.14485,0.26703000000000005,-0.03049139,1.0540399999999999
77.871,14.1552,0.26571999999999996,-0.03048474,1.0540100000000001
77.971,14.1656,0.26505,-0.03050948,1.05399
78.071,14.17595,0.26602,-0.03041824,1.05396
78.171,14.18646,0.26711999999999997,-0.03099432,1.0539399999999999
78.271,14.1969,0.26843,-0.03117811,1.0539100000000001
78.371,14.2073,0.26879000000000003,-0.03115791,1.05388
78.471,14.21773,0.26836,-0.031105,1.05386
78.571,14.228270000000002,0.27041,-0.03176622,1.0538299999999998
78.671,14.23864,0.27018000000000003,-0.03181666,1.0538100000000001
78.771,14.24901,0.27141,-0.03180952,1.05378
78.871,14.25944,0.27385,-0.03180978,1.05375
78.971,14.269670000000001,0.27276,-0.0318101,1.0537299999999998
79.071,14.280029999999998,0.27381,-0.03180996,1.0537
79.171,14.29036,0.27241,-0.03181002,1.05368
79.271,14.300679999999998,0.27403,-0.03181,1.05365
79.371,14.311020000000001,0.27375,-0.03181,1.0536299999999998
79.471,14.32135,0.27331,-0.03181,1.0536
79.571,14.33177,0.27366,-0.03181002,1.0535700000000001
79.671,14.34208,0.27423000000000003,-0.03180992,1.05355
79.771,14.35237,0.27488,-0.03181033,1.05352
79.871,14.36254,0.2742,-0.03180869,1.0535
79.971,14.37274,0.27448,-0.03181509,1.0534700000000001
80.071,14.38304,0.27694,-0.0317896,1.05344
80.171,14.393270000000001,0.27557,-0.03189048,1.05342
80.271,14.4036,0.27646,-0.03141177,1.05339
80.371,14.413960000000001,0.27714,-0.03055655,1.05336
80.471,14.42424,0.27603,-0.03049712,1.05334
80.571,14.43454,0.27716,-0.03044113,1.05331
80.671,14.444820000000002,0.27728,-0.03080034,1.05329
80.771,14.455079999999999,0.27631999999999995,-0.03160784,1.05326
80.871,14.46527,0.27756,-0.03185011,1.0532299999999999
80.971,14.475579999999999,0.27692,-0.03180014,1.05321
81.071,14.485870000000002,0.27748,-0.03181256,1.05318
81.171,14.496039999999999,0.27791,-0.03180912,1.05316
81.271,14.506260000000001,0.27666999999999997,-0.03181105,1.05313
81.371,14.51639,0.27815,-0.03180664,1.0531
81.471,14.5265,0.27734000000000003,-0.03182227,1.05308
81.571,14.536529999999999,0.27746,-0.03176424,1.05305
81.671,14.546729999999998,0.27871999999999997,-0.03225608,1.05302
81.771,14.55689,0.27879,-0.03308241,1.053
81.871,14.56722,0.28051,-0.03264875,1.0529700000000002
81.971,14.57766,0.27956,-0.03186495,1.05294
82.071,14.58782,0.27965,-0.03179733,1.05292
82.171,14.598,0.28044,-0.03181285,1.0528899999999999
82.271,14.60825,0.28329,-0.03180941,1.05287
82.371,14.61846,0.2825,-0.03181012,1.05284
82.471,14.628689999999999,0.28073000000000004,-0.03180998,1.05281
82.571,14.638879999999999,0.28104,-0.03181,1.05279
82.671,14.64906,0.28199,-0.03181,1.0527600000000001
82.771,14.659270000000001,0.28181,-0.03181,1.05273
82.871,14.669529999999998,0.28093,-0.03180998,1.05271
82.971,14.679720000000001,0.28263,-0.0318101,1.0526799999999998
83.071,14.689960000000001,0.28205,-0.03180948,1.05265
83.171,14.70016,0.28107,-0.03181247,1.05263
83.271,14.710379999999999,0.28415,-0.03179836,1.0526
83.371,14.72052,0.28456,-0.03186042,1.05257
83.471,14.730879999999999,0.28424,-0.03260176,1.05255
83.571,14.74126,0.28419,-0.03316062,1.0525200000000001
83.671,14.751560000000001,0.28392,-0.03312007,1.05249
83.771,14.76179,0.28367,-0.03307141,1.05247
83.871,14.772120000000001,0.28346,-0.03336746,1.05244
83.971,14.78222,0.28533000000000003,-0.03425127,1.05241
84.071,14.79239,0.28647,-0.03391359,1.05239
84.171,14.802610000000001,0.28676,-0.03329315,1.05236
84.271,14.8128,0.28620999999999996,-0.03311098,1.05233
84.371,14.82295,0.28513,-0.0331351,1.05231
84.471,14.8331,0.2851,-0.03312862,1.0522799999999999
84.571,14.843229999999998,0.2859,-0.03313041,1.05225
84.671,14.85343,0.2846,-0.03312975,1.0522200000000002
84.771,14.86365,0.28542,-0.03313062,1.0522
84.871,14.873779999999998,0.28615,-0.03312771,1.05217
84.971,14.88391,0.28641,-0.03313868,1.0521399999999999
85.071,14.894,0.28694000000000003,-0.03309692,1.0521200000000002
85.171,14.904129999999999,0.28614,-0.03329408,1.05209
85.271,14.914320000000002,0.2859,-0.03349273,1.05206
85.371,14.92446,0.28743,-0.03345145,1.0520399999999999
85.471,14.9346,0.28851,-0.03346199,1.0520100000000001
85.571,14.94476,0.28843,-0.0334604,1.05198
85.671,14.95493,0.28692,-0.03345643,1.05195
85.771,14.965060000000001,0.28881999999999997,-0.03347405,1.05193
85.871,14.97512,0.28720999999999997,-0.03340707,1.0519
85.971,14.98524,0.28788,-0.03380445,1.05187
86.071,14.99545,0.28946,-0.03459421,1.05185
86.171,15.00557,0.28846,-0.03480766,1.05182
86.271,15.01556,0.29039,-0.03475991,1.05179
86.371,15.025689999999999,0.29002,-0.03477252,1.05176
86.471,15.035879999999999,0.28851,-0.03476948,1.05174
86.571,15.046029999999998,0.28984,-0.03476969,1.0517100000000001
86.671,15.05621,0.28856,-0.03477171,1.05168
86.771,15.066170000000001,0.28803,-0.03476322,1.05166
86.871,15.076089999999999,0.2879,-0.03479539,1.0516299999999998
86.971,15.086070000000001,0.28924,-0.03467544,1.0516
87.071,15.09605,0.28918,-0.03544687,1.0515700000000001
87.171,15.10607,0.28815999999999997,-0.03606374,1.05155
87.271,15.116129999999998,0.28773000000000004,-0.0360941,1.05152
87.371,15.126179999999998,0.28764,-0.03608982,1.05149
87.471,15.13626,0.28768,-0.03608674,1.05146
87.571,15.1463,0.28781999999999996,-0.03610326,1.05144
87.671,15.156320000000001,0.29019,-0.03604042,1.05141
87.771,15.16637,0.29081,-0.03652052,1.05138
87.871,15.176520000000002,0.28951,-0.03729437,1.05135
87.971,15.18661,0.28963,-0.03743695,1.0513299999999999
88.071,15.19669,0.28964,-0.03740309,1.0513
88.171,15.206610000000001,0.29053,-0.03741133,1.0512700000000001
88.271,15.21669,0.28909,-0.03741174,1.05124
88.371,15.226939999999999,0.2911,-0.03740222,1.05122
88.471,15.23696,0.29103,-0.03744023,1.05119
88.571,15.24695,0.29006,-0.03714129,1.05116
88.671,15.257,0.28804,-0.0370649,1.05113
88.771,15.26704,0.28846,-0.03708397,1.05111
88.871,15.2772,0.28996,-0.03707885,1.05108
88.971,15.287420000000001,0.28915,-0.03708092,1.05105
89.071,15.29759,0.28993,-0.03707749,1.05102
89.171,15.307739999999999,0.29105,-0.03708857,1.051
89.271,15.317860000000001,0.29085,-0.03704972,1.0509700000000002
89.371,15.3279,0.2903,-0.03762374,1.05094
89.471,15.33795,0.29188000000000003,-0.03834898,1.05091
89.571,15.34801,0.29211,-0.03815907,1.05088
89.671,15.35811,0.2916,-0.03713836,1.0508600000000001
89.771,15.368179999999999,0.29038,-0.03705319,1.05083
89.871,15.378160000000001,0.2893,-0.03707469,1.0508
89.971,15.38817,0.2905,-0.03706851,1.05077
90.071,15.39817,0.29053,-0.0370713,1.05075
90.171,15.40816,0.28983000000000003,-0.03706627,1.05072
90.271,15.418270000000001,0.29159,-0.03708229,1.05069
90.371,15.428329999999999,0.29159,-0.03677289,1.05066
90.471,15.43829,0.28867,-0.03643376,1.05063
90.571,15.44829,0.2903,-0.03637446,1.05061
90.671,15.45837,0.28824,-0.0370335,1.0505799999999998
90.771,15.46845,0.29198,-0.03707874,1.05055
90.871,15.4785,0.29065,-0.03706782,1.0505200000000001
90.971,15.48851,0.29028000000000004,-0.03707058,1.05049
91.071,15.498489999999999,0.29068,-0.03706984,1.05047
91.171,15.50847,0.29073000000000004,-0.03707003,1.05044
91.271,15.51845,0.2905,-0.03707004,1.05041
91.371,15.52844,0.29125999999999996,-0.03706981,1.0503799999999999
91.471,15.53844,0.29091,-0.03707073,1.05035
91.571,15.5484,0.2915,-0.03706713,1.05033
91.671,15.5584,0.29025,-0.03734037,1.0503
91.771,15.56834,0.29056,-0.03833624,1.05027
91.871,15.578270000000002,0.29002,-0.03840546,1.05024
91.971,15.588289999999999,0.29120999999999997,-0.03838599,1.05021
92.071,15.59826,0.29141999999999996,-0.03839113,1.05018
92.171,15.608270000000001,0.28969,-0.0383897,1.05016
92.271,15.618329999999998,0.28833000000000003,-0.03839007,1.05013
92.371,15.62829,0.29049,-0.03838998,1.0501
92.471,15.6382,0.29028000000000004,-0.03839001,1.05007
92.571,15.648129999999998,0.2911,-0.03839,1.0500399999999999
92.671,15.658079999999998,0.29106,-0.03839,1.05001
92.771,15.66796,0.29044000000000003,-0.03839,1.04999
92.871,15.677779999999998,0.289,-0.03838999,1.04996
92.971,15.68765,0.29046,-0.03839003,1.04993
93.071,15.697560000000001,0.29052,-0.03838989,1.0499
93.171,15.70745,0.29046,-0.03839042,1.04987
93.271,15.717410000000001,0.28744000000000003,-0.03838843,1.0498399999999999
93.371,15.72735,0.29051,-0.03839598,1.04982
93.471,15.737329999999998,0.29043,-0.03836754,1.04979
93.571,15.74724,0.2901,-0.0384771,1.04976
93.671,15.7572,0.28838,-0.03755557,1.0497299999999998
93.771,15.767170000000002,0.28902,-0.03757894,1.0497
93.871,15.7771,0.29064,-0.03830231,1.04967
93.971,15.78703,0.29014,-0.0384129,1.04964
94.071,15.796920000000002,0.2888,-0.03838328,1.04962
94.171,15.80683,0.28934,-0.03839268,1.04959
94.271,15.81674,0.28908,-0.03838617,1.04956
94.371,15.826579999999998,0.28902,-0.03840299,1.0495299999999999
94.471,15.8365,0.28933000000000003,-0.03834195,1.0495
94.571,15.8464,0.29026,-0.0388224,1.0494700000000001
94.671,15.85626,0.29011,-0.03957996,1.04944
94.771,15.86604,0.28969,-0.0397427,1.04942
94.871,15.87592,0.29081999999999997,-0.03970107,1.04939
94.971,15.88587,0.29115,-0.03971243,1.04936
95.071,15.89584,0.28981,-0.03970935,1.0493299999999999
95.171,15.9058,0.28808,-0.03971018,1.0493
95.271,15.915779999999998,0.28948,-0.03970996,1.0492700000000001
95.371,15.9257,0.28991999999999996,-0.03971,1.04924
95.471,15.93554,0.28951,-0.03971005,1.04921
95.571,15.945470000000002,0.29043,-0.03970982,1.04919
95.671,15.95545,0.29151,-0.03971069,1.04916
95.771,15.96536,0.29116,-0.03970741,1.04913
95.871,15.975270000000002,0.29004,-0.03971962,1.0491
95.971,15.985220000000002,0.28897,-0.03967425,1.0490700000000002
96.071,15.99515,0.28949,-0.03991458,1.04904
96.171,16.00508,0.29016,-0.04006351,1.04901
96.271,16.015,0.28881,-0.04005124,1.04898
96.371,16.02489,0.28801,-0.03997116,1.04895
96.471,16.03479,0.2898,-0.04041791,1.04893
96.571,16.04465,0.28928000000000004,-0.04067281,1.0489
96.671,16.054579999999998,0.29045,-0.03976763,1.04887
96.771,16.06459,0.29043,-0.03928955,1.04884
96.871,16.07467,0.2884,-0.03939183,1.04881
96.971,16.0847,0.28875,-0.0393618,1.0487799999999998
97.071,16.09469,0.28805,-0.03938076,1.04875
97.171,16.104570000000002,0.28907,-0.03933462,1.04872
97.271,16.11441,0.28841,-0.03954543,1.04869
97.371,16.12435,0.28757,-0.03973229,1.04866
97.471,16.13428,0.28831999999999997,-0.03969134,1.04863
97.571,16.144289999999998,0.28801,-0.03970232,1.0486
97.671,16.154220000000002,0.28752,-0.03969937,1.0485799999999998
97.771,16.164089999999998,0.28773000000000004,-0.03970016,1.04855
97.871,16.17398,0.28668000000000005,-0.03970002,1.0485200000000001
97.971,16.18381,0.28676,-0.03969977,1.04849
98.071,16.19363,0.28758,-0.03970087,1.04846
98.171,16.20355,0.28611,-0.03969685,1.04843
