##Temp./°C,Time/min,DSC(subtr.2)/(mW/mg),Mass loss(subtr.2)/mg,Sensit./(uV/mW)
48.566,10.01,0.005309436,-0.00219,1.07503
48.666,10.32962,0.01418904,-0.002620495,1.0749799999999998
48.766,10.3901,0.01576111,-0.002410996,1.07494
48.866,10.43657,0.02473603,-0.002033441,1.0749
48.966,10.475,0.02952522,-0.002326529,1.07485
49.066,10.508469999999999,0.03487302,-0.001860464,1.07481
49.166,10.53456,0.03985494,-0.003343658,1.07476
49.266,10.558639999999999,0.0466117,-0.004079506,1.0747200000000001
49.366,10.58062,0.0520437,-0.0041901640000000006,1.0746799999999999
49.466,10.600530000000001,0.05583823,-0.003750341,1.07463
49.566,10.61912,0.06168731,-0.003073383,1.07459
49.666,10.63664,0.064058,-0.003799281,1.07454
49.766,10.653410000000001,0.06906639,-0.003233045,1.0745
49.866,10.66894,0.07310253,-0.002209264,1.07446
49.966,10.6841,0.07959051,-0.003400382,1.07441
50.066,10.69848,0.08726852,-0.00257385,1.07437
50.166,10.71214,0.09075062,-0.002902777,1.0743200000000002
50.266,10.72512,0.09605162,-0.002723372,1.07428
50.366,10.73789,0.10053,-0.0027239729999999998,1.07423
50.466,10.75004,0.10504000000000001,-0.0026332,1.07419
50.566,10.76198,0.10839000000000001,-0.003047114,1.07415
50.666,10.77324,0.11180999999999999,-0.002883343,1.0741
50.766,10.784460000000001,0.11792000000000001,-0.003942351,1.07406
50.866,10.79539,0.12243,-0.003355455,1.0740100000000001
50.966,10.80613,0.12382,-0.003825838,1.07397
51.066,10.81665,0.12897,-0.0027329290000000003,1.07392
51.166,10.82681,0.1319,-0.00297248,1.07388
51.266,10.8367,0.13455999999999999,-0.0030168459999999997,1.07384
51.366,10.84634,0.14019,-0.0026298040000000003,1.07379
51.466,10.85582,0.14531,-0.003420038,1.07375
51.566,10.865160000000001,0.14725,-0.0028968759999999996,1.0737
51.666,10.87429,0.1516,-0.003068091,1.07366
51.766,10.88325,0.15658,-0.0041180159999999995,1.07361
51.866,10.89208,0.15865,-0.003354448,1.0735700000000001
51.966,10.900739999999999,0.16395,-0.0034461759999999996,1.0735299999999999
52.066,10.90925,0.16616,-0.00385662,1.07348
52.166,10.9176,0.16766,-0.003103929,1.07344
52.266,10.9259,0.17307,-0.003891118,1.07339
52.366,10.93412,0.17839000000000002,-0.004514597,1.07335
52.466,10.942219999999999,0.18189,-0.003935827,1.0733
52.566,10.95022,0.18625,-0.004073552,1.07326
52.666,10.95813,0.18989,-0.004518759000000001,1.07321
52.766,10.965910000000001,0.19374,-0.003970812,1.0731700000000002
52.866,10.97359,0.19724,-0.004260108,1.07313
52.966,10.98117,0.20009000000000002,-0.0053220609999999995,1.07308
53.066,10.9886,0.20290999999999998,-0.004915494,1.07304
53.166,10.99595,0.20515999999999998,-0.004795765,1.0729899999999999
53.266,11.003260000000001,0.20854,-0.005301519,1.07295
53.366,11.01051,0.21266999999999997,-0.005448665,1.0729
53.466,11.01768,0.21523,-0.00468725,1.0728600000000001
53.566,11.0247,0.21881,-0.0050702709999999995,1.07281
53.666,11.03165,0.2226,-0.0057205,1.07277
53.766,11.03859,0.22482,-0.0050930229999999995,1.07273
53.866,11.0454,0.2273,-0.00462261,1.0726799999999999
53.966,11.05218,0.23071,-0.004854722,1.07264
54.066,11.05898,0.23489000000000002,-0.005185088,1.07259
54.166,11.06564,0.23939000000000002,-0.004523845,1.07255
54.266,11.07226,0.24301999999999999,-0.004466554,1.0725
54.366,11.0789,0.24536,-0.005504033,1.07246
54.466,11.08548,0.24759,-0.005288044,1.07241
54.566,11.09199,0.25074,-0.004544279,1.07237
54.666,11.098419999999999,0.25455,-0.004384068,1.0723200000000002
54.766,11.10476,0.25693,-0.004316593,1.07228
54.866,11.11104,0.25845,-0.003975698,1.07223
54.966,11.11731,0.2607,-0.003375383,1.07219
55.066,11.12347,0.2643,-0.003076053,1.0721399999999999
55.166,11.12958,0.26827,-0.0030644929999999997,1.0721
55.266,11.13573,0.271,-0.002892599,1.07206
55.366,11.14182,0.27371,-0.002696392,1.0720100000000001
55.466,11.14776,0.2773,-0.0026374840000000003,1.07197
55.566,11.15367,0.28067,-0.002616184,1.07192
55.666,11.15955,0.28345,-0.002625738,1.07188
55.766,11.165339999999999,0.28596,-0.002726275,1.0718299999999998
55.866,11.17111,0.28891999999999995,-0.0028805470000000002,1.07179
55.966,11.176919999999999,0.29248,-0.0030546540000000004,1.07174
56.066,11.18269,0.29533000000000004,-0.003290633,1.0717
56.166,11.18838,0.29712,-0.003556082,1.07165
56.266,11.19404,0.29873,-0.003744495,1.07161
56.366,11.1997,0.30114,-0.003927082,1.07156
56.466,11.20534,0.3049,-0.0042281079999999995,1.07152
56.566,11.210980000000001,0.30839,-0.004536607,1.0714700000000001
56.666,11.216610000000001,0.31045,-0.00473649,1.0714299999999999
56.766,11.22213,0.31261,-0.004863545,1.07138
56.866,11.22757,0.31553000000000003,-0.004885014,1.07134
56.966,11.23302,0.31825,-0.004664813,1.0712899999999999
57.066,11.23851,0.32073,-0.004397219,1.07125
57.166,11.24398,0.32373,-0.004491726,1.0712
57.266,11.249419999999999,0.32702,-0.004615912,1.0711600000000001
57.366,11.25481,0.3299,-0.004233025,1.07111
57.466,11.26015,0.33242,-0.003941946,1.07107
57.566,11.265410000000001,0.3348,-0.004375373,1.07102
57.666,11.27065,0.33710999999999997,-0.004847186,1.0709799999999998
57.766,11.275910000000001,0.33937,-0.0047351,1.07093
57.866,11.28118,0.34160999999999997,-0.00443561,1.07089
57.966,11.286430000000001,0.34404,-0.004363034,1.07084
58.066,11.29165,0.34725,-0.004598427,1.0708
58.166,11.29682,0.35113,-0.0049376279999999995,1.07075
58.266,11.301960000000001,0.35429,-0.0047965759999999994,1.07071
58.366,11.30707,0.35644000000000003,-0.004217848,1.07066
58.466,11.31218,0.35886999999999997,-0.004120293,1.0706200000000001
58.566,11.31728,0.36171,-0.0046226290000000005,1.07057
58.666,11.322330000000001,0.36357,-0.004822614,1.07053
58.766,11.32733,0.36451999999999996,-0.004485375,1.0704799999999999
58.866,11.33233,0.36623,-0.0041717279999999995,1.07044
58.966,11.33733,0.36919,-0.004208257,1.07039
59.066,11.34235,0.37249,-0.0046089320000000005,1.07035
59.166,11.34736,0.37543000000000004,-0.005079955,1.0703
59.266,11.35235,0.37759000000000004,-0.005037826,1.07026
59.366,11.35731,0.37911,-0.004633249,1.07021
59.466,11.36225,0.38069000000000003,-0.00479237,1.07017
59.566,11.36715,0.38288,-0.005528779,1.0701200000000002
59.666,11.372010000000001,0.38599,-0.00581403,1.07008
59.766,11.37683,0.38953000000000004,-0.005440759,1.07003
59.866,11.38162,0.39198,-0.0052845209999999995,1.06999
59.966,11.3864,0.39304,-0.00563597,1.06994
60.066,11.39118,0.39431,-0.005788608000000001,1.06989
60.166,11.39596,0.39661,-0.0054452319999999995,1.06985
60.266,11.400739999999999,0.39883,-0.00527592,1.0698
60.366,11.40552,0.40018000000000004,-0.005654519,1.06976
60.466,11.41028,0.40133,-0.005917529,1.06971
60.566,11.415,0.40296,-0.005547283,1.0696700000000001
60.666,11.41968,0.40521,-0.005059104,1.06962
60.766,11.42435,0.40793,-0.005015414,1.06958
60.866,11.429,0.41036000000000006,-0.0051485920000000004,1.0695299999999999
60.966,11.43363,0.41172,-0.005008224,1.06949
61.066,11.438239999999999,0.41271,-0.004697570999999999,1.06944
61.166,11.44285,0.41461000000000003,-0.004560317,1.0694
61.266,11.44745,0.41728000000000004,-0.00468052,1.06935
61.366,11.452010000000001,0.41953999999999997,-0.004947674,1.06931
61.466,11.45655,0.42118999999999995,-0.005144374,1.06926
61.566,11.461089999999999,0.42316000000000004,-0.004936658,1.06921
61.666,11.465639999999999,0.42573999999999995,-0.004337486,1.0691700000000002
61.766,11.470189999999999,0.42787,-0.004065717,1.06912
61.866,11.474739999999999,0.42885,-0.004568545,1.06908
61.966,11.47926,0.42988000000000004,-0.005040073,1.06903
62.066,11.48376,0.43225,-0.004615597,1.0689899999999999
62.166,11.48825,0.43516000000000005,-0.003858883,1.06894
62.266,11.49274,0.43705,-0.003826006,1.0689
62.366,11.49722,0.43817,-0.004353554,1.06885
62.466,11.501669999999999,0.44001999999999997,-0.004381465,1.06881
62.566,11.506089999999999,0.44283999999999996,-0.00367393,1.06876
62.666,11.5105,0.44505,-0.003163935,1.06871
62.766,11.51494,0.44571000000000005,-0.00343475,1.06867
62.866,11.51936,0.44619,-0.003825684,1.0686200000000001
62.966,11.52374,0.44797,-0.003623634,1.0685799999999999
63.066,11.52806,0.45068,-0.003159623,1.06853
63.166,11.53236,0.45328,-0.003127917,1.06849
63.266,11.53665,0.45537,-0.003553357,1.06844
63.366,11.540980000000001,0.45715,-0.00387444,1.06839
63.466,11.54535,0.45882,-0.003797215,1.06835
63.566,11.54974,0.46062,-0.003625094,1.0683
63.666,11.5541,0.46265,-0.0036621490000000004,1.06826
63.766,11.55844,0.46431999999999995,-0.0038592170000000003,1.06821
63.866,11.56275,0.46496000000000004,-0.004065137,1.06817
63.966,11.567039999999999,0.46503999999999995,-0.004175959,1.0681200000000002
64.066,11.57135,0.46587,-0.0041221370000000005,1.06808
64.166,11.575660000000001,0.4679,-0.003940236,1.06803
64.266,11.579939999999999,0.47011000000000003,-0.003839767,1.06798
64.366,11.58419,0.47166,-0.003951799000000001,1.06794
64.466,11.588410000000001,0.47297,-0.004014053,1.06789
64.566,11.59265,0.47475,-0.003700464,1.06785
64.666,11.596919999999999,0.47688,-0.0032095559999999997,1.0678
64.766,11.601180000000001,0.47867,-0.003113893,1.06775
64.866,11.605410000000001,0.47988000000000003,-0.0035642670000000003,1.06771
64.966,11.609630000000001,0.48118,-0.003934771,1.06766
65.066,11.61384,0.4831,-0.003696654,1.06762
