LABORATORY,FSRI 
TEST IDENT,Oak_Flooring_25_3
OPERATOR,Dow
MATERIAL,Oak Flooring
ORIENTATION,Horizontal
HEAT FLUX,25
SURF AREA,0.009999999776482582
C FACTOR,0.041159629821777344
SPEC HOLDER DIFF,-566
SPECIMEN MASS,158.75
SCAN TIME,0.25
O2 DELAY TIME,11
CO DELAY TIME,11
CO2 DELAY TIME,8
FLOW FACTOR,1
SCAN COUNT,7963
TIME TO IGN,176.25
END OF TEST SCAN,7483
END OF TEST TIME,1870.75
TEST STATUS,1
PRE TEST CMT,Dimensions: 100.27 x 100.26 x 14.12 mm; with tie wires
