Temp/C,Time/min,DSC/mW,Mass loss/mg,Sensit./(uV/mW)
315,100.3002217,0.745913023,-2.060636958,0.899118852
315.1,100.3323103,0.751114979,-2.061685448,0.899008848
315.2,100.3643407,0.741761483,-2.064908507,0.898888852
315.3,100.3964408,0.745030874,-2.068855545,0.898778849
315.4,100.4284802,0.740724906,-2.071538439,0.898658851
315.5,100.4604795,0.728572408,-2.072644826,0.898548849
315.6,100.4924301,0.730391893,-2.074036733,0.89842885
315.7,100.5244903,0.718340246,-2.07836013,0.898318855
315.8,100.5565006,0.717607319,-2.079536493,0.898198828
315.9,100.5886109,0.718602987,-2.080502899,0.898088937
316,100.6206708,0.712388897,-2.082994673,0.897978826
316.1,100.6527603,0.71102194,-2.085372335,0.897858858
316.2,100.6847091,0.703842145,-2.08826855,0.897748847
316.3,100.7166397,0.706514665,-2.090404794,0.897628852
316.4,100.7486193,0.70403234,-2.091807368,0.897518848
316.5,100.7804987,0.707573206,-2.094354573,0.897398852
316.6,100.8124407,0.696628656,-2.096886133,0.897288849
316.7,100.8444988,0.693560984,-2.099331489,0.897168851
316.8,100.8762382,0.691903507,-2.101048821,0.897058849
316.9,100.9081995,0.692831761,-2.100258271,0.896938851
317,100.9400583,0.68263745,-2.102078028,0.896828849
317.1,100.971929,0.676773071,-2.104232275,0.896708851
317.2,101.0038493,0.672561321,-2.106410945,0.896598849
317.3,101.035769,0.666931819,-2.108492896,0.896478851
317.4,101.0677104,0.666916576,-2.110623491,0.896368849
317.5,101.0997898,0.656307901,-2.113070637,0.896248851
317.6,101.1316792,0.662442097,-2.115025811,0.89613885
317.7,101.1636594,0.657045233,-2.118179475,0.896018845
317.8,101.1955493,0.655447635,-2.119933779,0.895908872
317.9,101.2274987,0.653932568,-2.120123733,0.895788763
318,101.2593397,0.650714481,-2.122323293,0.895668874
318.1,101.2913379,0.647781444,-2.124492671,0.895558842
318.2,101.3229984,0.642816846,-2.125641046,0.895438853
318.3,101.3550706,0.635795323,-2.127140457,0.895328848
318.4,101.3870199,0.632780874,-2.129592587,0.895208852
318.5,101.4190287,0.625507616,-2.131152084,0.895098848
318.6,101.4508091,0.632373894,-2.134146381,0.894978851
318.7,101.4828497,0.629088126,-2.136200836,0.894868849
318.8,101.5147606,0.619992661,-2.137837656,0.894748851
318.9,101.5469612,0.614775079,-2.141084876,0.89463885
319,101.57895,0.618554241,-2.141882211,0.894518845
319.1,101.611041,0.605287961,-2.142042272,0.894408872
319.2,101.6430283,0.604646029,-2.143582424,0.894288763
319.3,101.6748192,0.601802524,-2.14580573,0.894168874
319.4,101.7068497,0.598292834,-2.149037202,0.894058843
319.5,101.7386984,0.58186619,-2.151254313,0.893938853
319.6,101.7705891,0.579601452,-2.152283739,0.89382885
319.7,101.8025096,0.586082373,-2.152039597,0.893708845
319.8,101.8344894,0.578193234,-2.153634635,0.893598872
319.9,101.8663892,0.573149889,-2.156007207,0.893478764
320,101.898401,0.571764131,-2.157201379,0.893358874
320.1,101.9304795,0.573149425,-2.158513195,0.893248844
320.2,101.9623392,0.554500506,-2.161370508,0.893128847
320.3,101.99436,0.552821162,-2.163834561,0.893018872
320.4,102.026279,0.555350285,-2.164299449,0.892898764
320.5,102.058189,0.549557036,-2.164590383,0.892778874
320.6,102.0901511,0.548362977,-2.166556419,0.892668843
320.7,102.1222998,0.542804916,-2.169109423,0.892548853
320.8,102.154129,0.542410717,-2.170555859,0.89243885
320.9,102.1861496,0.532275474,-2.172509291,0.892318845
321,102.2180088,0.5366024,-2.174082767,0.892208872
321.1,102.2499184,0.536092962,-2.177085949,0.892088765
321.2,102.2816573,0.521905772,-2.179077106,0.891968868
321.3,102.3134897,0.523102686,-2.181364737,0.891858866
321.4,102.3454991,0.509871718,-2.182283477,0.891738765
321.5,102.3773702,0.512747249,-2.181041296,0.891618873
321.6,102.4095104,0.506638952,-2.18319512,0.891508844
321.7,102.4413991,0.511422717,-2.184385745,0.891388847
321.8,102.4733897,0.489653421,-2.185347593,0.891278871
321.9,102.5053197,0.480191355,-2.186396759,0.891158765
322,102.5372987,0.477854099,-2.190685061,0.891038868
322.1,102.5690577,0.476001587,-2.192551084,0.890928866
322.2,102.6009296,0.479321821,-2.193976361,0.890808765
322.3,102.6329197,0.471805629,-2.195430465,0.890688873
322.4,102.6648699,0.461460163,-2.197734235,0.890578844
322.5,102.6969104,0.468807005,-2.19997908,0.890458847
322.6,102.7288788,0.463107912,-2.201245054,0.890348871
322.7,102.7607186,0.446184336,-2.201413873,0.890228765
322.8,102.79266,0.443399859,-2.202713285,0.890108868
322.9,102.8246698,0.443580978,-2.205371596,0.889998866
323,102.8566403,0.437016623,-2.206586602,0.889878767
323.1,102.888741,0.438137786,-2.206867316,0.889758868
323.2,102.9208313,0.435549364,-2.20861365,0.889648866
323.3,102.9530121,0.430487482,-2.210377668,0.889528767
323.4,102.9852016,0.438890749,-2.212109464,0.889408868
323.5,103.0173415,0.426244012,-2.213930385,0.889298866
323.6,103.0494705,0.420505752,-2.216231622,0.889178767
323.7,103.0814396,0.425476572,-2.21709715,0.889058868
323.8,103.1134301,0.416553518,-2.216960836,0.888948866
323.9,103.1454401,0.40928232,-2.218249933,0.888828767
324,103.1774603,0.413875555,-2.219366367,0.888708868
324.1,103.2095314,0.409943903,-2.219750559,0.888598866
324.2,103.2417219,0.406070227,-2.221237228,0.888478767
324.3,103.2738711,0.395514767,-2.222843267,0.888358868
324.4,103.3059917,0.402616322,-2.224157216,0.888248866
324.5,103.3381607,0.402349456,-2.225827678,0.888128766
324.6,103.3701295,0.39557544,-2.225883789,0.888008869
324.7,103.4021614,0.386810106,-2.227177731,0.88789886
324.8,103.4343723,0.380689918,-2.228586328,0.887778788
324.9,103.4665613,0.37559515,-2.230155491,0.887658787
325,103.4986611,0.373516592,-2.231358056,0.887538862
325.1,103.530822,0.379335593,-2.233004275,0.887428867
325.2,103.5630011,0.375812207,-2.234082101,0.887308766
325.3,103.5950298,0.370261887,-2.235977742,0.887188868
325.4,103.6269689,0.368535257,-2.237852304,0.887078866
325.5,103.6588698,0.364331017,-2.238326167,0.886958766
325.6,103.6908997,0.358666302,-2.239318781,0.886838869
325.7,103.72282,0.351130176,-2.240026699,0.88672886
325.8,103.7549314,0.352020003,-2.242141476,0.886608788
325.9,103.7869999,0.34383077,-2.24350877,0.886488787
326,103.8189498,0.347273248,-2.242523622,0.886368864
326.1,103.8509805,0.334334994,-2.243142275,0.886258861
326.2,103.8830202,0.335702606,-2.244710578,0.886138788
326.3,103.9150403,0.336297629,-2.245401187,0.886018788
326.4,103.9470701,0.334462488,-2.24638545,0.885898862
326.5,103.9790289,0.331914415,-2.247963697,0.885788867
326.6,104.0109094,0.332974276,-2.249832743,0.885668766
326.7,104.0429304,0.324630986,-2.251749722,0.885548869
326.8,104.0749295,0.323814482,-2.253060206,0.88543886
326.9,104.1068388,0.322796928,-2.25332996,0.885318788
327,104.1387087,0.3128248,-2.253294776,0.885198787
327.1,104.1705684,0.307246962,-2.255012737,0.885078864
327.2,104.2024191,0.316354208,-2.256293859,0.884968861
327.3,104.2343797,0.315498397,-2.256290439,0.884848788
327.4,104.2663293,0.319067325,-2.257675289,0.884728787
327.5,104.298249,0.323917014,-2.258953912,0.884608864
327.6,104.3301699,0.300412657,-2.25926696,0.884498861
327.7,104.3622,0.302072367,-2.261057513,0.884378788
327.8,104.394129,0.302131744,-2.263265698,0.884258787
327.9,104.426029,0.299349132,-2.264279333,0.884138863
328,104.4579292,0.296620419,-2.264023124,0.884028863
328.1,104.4898799,0.289912632,-2.265262446,0.883908782
328.2,104.5218798,0.289944292,-2.266815293,0.883788809
328.3,104.5537986,0.287981153,-2.266823049,0.883668781
328.4,104.5856282,0.286827012,-2.266463498,0.883548865
328.5,104.6174788,0.277830509,-2.26806735,0.883438861
328.6,104.6494099,0.275380996,-2.268997905,0.883318788
328.7,104.681389,0.270602406,-2.270184206,0.883198787
328.8,104.7132286,0.267807455,-2.270345142,0.883078863
328.9,104.7451393,0.274647508,-2.271227744,0.882968863
329,104.7770902,0.25962025,-2.272843576,0.882848782
329.1,104.8091502,0.260898717,-2.274098324,0.882728809
329.2,104.8411096,0.269226991,-2.274846755,0.882608782
329.3,104.8731101,0.266478357,-2.275466361,0.882488865
329.4,104.9051203,0.254014371,-2.276206154,0.882378863
329.5,104.9371602,0.252402999,-2.277185277,0.882258782
329.6,104.9691498,0.249193903,-2.277247768,0.882138809
329.7,105.0011296,0.25123653,-2.277376416,0.882018782
329.8,105.0330898,0.251475253,-2.279465801,0.881898865
329.9,105.06509,0.247511015,-2.280464932,0.881788863
330,105.0971004,0.242918298,-2.281416525,0.881668782
330.1,105.1290987,0.246171056,-2.283597225,0.881548809
330.2,105.1609194,0.241875808,-2.283902378,0.881428782
330.3,105.1929906,0.242735457,-2.284762919,0.881308865
330.4,105.2249493,0.23523732,-2.285697367,0.881198862
330.5,105.2569306,0.237144505,-2.285665944,0.881078784
330.6,105.2890207,0.240387305,-2.285666198,0.880958803
330.7,105.3210092,0.241846623,-2.285989253,0.880838803
330.8,105.3529092,0.23112933,-2.287326297,0.880718783
330.9,105.3848597,0.231873681,-2.288995662,0.880598864
331,105.4168607,0.224834384,-2.290022166,0.880488862
331.1,105.4489091,0.225946652,-2.289985353,0.880368784
331.2,105.4807497,0.226919594,-2.291335834,0.880248803
331.3,105.5128503,0.215404191,-2.292465651,0.880128803
331.4,105.54478,0.214641777,-2.292640875,0.880008783
331.5,105.5768292,0.212599568,-2.292646499,0.879888864
331.6,105.6086389,0.20413796,-2.292539794,0.879778862
331.7,105.6406602,0.198678244,-2.294139239,0.879658784
331.8,105.6726096,0.201065746,-2.294275016,0.879538803
331.9,105.7046101,0.194835406,-2.29532667,0.879418803
332,105.7366514,0.203991974,-2.295484339,0.879298783
332.1,105.7688104,0.201425544,-2.296583752,0.879178864
332.2,105.8007498,0.202312454,-2.297614538,0.879068862
332.3,105.8328722,0.192615534,-2.29792838,0.878948783
332.4,105.8650609,0.188975502,-2.299168721,0.878828805
332.5,105.8971218,0.192729866,-2.299215384,0.878708798
332.6,105.9293919,0.188170179,-2.299159404,0.878588805
332.7,105.9614505,0.185377175,-2.300526427,0.878468783
332.8,105.9935715,0.179263263,-2.300546183,0.878348865
332.9,106.0257731,0.180846934,-2.300468225,0.878238862
333,106.0581226,0.184484587,-2.301783966,0.878118783
333.1,106.0902817,0.188290255,-2.301161925,0.877998804
333.2,106.1225228,0.174281282,-2.300553682,0.877878799
333.3,106.1547409,0.180498568,-2.301382513,0.877758799
333.4,106.1867915,0.173886719,-2.302475302,0.877638805
333.5,106.219001,0.169683568,-2.297251929,0.877518783
333.6,106.2510111,0.175686992,-2.301362284,0.877398864
333.7,106.2832624,0.176069185,-2.310942448,0.877288862
333.8,106.3154421,0.180751857,-2.310986396,0.877168783
333.9,106.347723,0.171664802,-2.309459169,0.877048804
334,106.3799718,0.170434809,-2.308594828,0.876928799
334.1,106.4120907,0.169412955,-2.308822043,0.8768088
334.2,106.444161,0.168954506,-2.310432016,0.8766888
334.3,106.476312,0.17017677,-2.310830132,0.876568799
334.4,106.5084705,0.175961123,-2.310860541,0.876448805
334.5,106.5404503,0.16913142,-2.310868897,0.876328783
334.6,106.5726021,0.168198909,-2.311028714,0.876208864
334.7,106.6048018,0.170599711,-2.312237364,0.876098862
334.8,106.6369204,0.170102848,-2.312176254,0.875978783
334.9,106.6689613,0.165323753,-2.312206741,0.875858804
335,106.7011512,0.165821799,-2.313207673,0.875738799
335.1,106.7332009,0.157518398,-2.31350136,0.8756188
335.2,106.7653407,0.166995177,-2.314464279,0.8754988
335.3,106.7973403,0.155546365,-2.314406753,0.8753788
335.4,106.8294206,0.172711823,-2.315071016,0.875258799
335.5,106.8614198,0.168449545,-2.315568919,0.875138805
335.6,106.8934613,0.168617408,-2.317236286,0.875018783
335.7,106.9256521,0.161261554,-2.317109416,0.874898864
335.8,106.95778,0.155743625,-2.31791628,0.874788862
335.9,106.9896684,0.165350924,-2.318414072,0.874668783
336,107.0215082,0.169571218,-2.318382894,0.874548804
336.1,107.0533596,0.162268025,-2.318615,0.874428799
336.2,107.0854309,0.15967377,-2.319129734,0.8743088
336.3,107.1174494,0.158359798,-2.319753633,0.8741888
336.4,107.1493904,0.159395389,-2.319893456,0.8740688
336.5,107.1815214,0.166777657,-2.319850467,0.8739488
336.6,107.2135902,0.152071111,-2.319864675,0.8738288
336.7,107.2455591,0.153345103,-2.319892044,0.8737088
336.8,107.277408,0.158889658,-2.32076288,0.8735888
336.9,107.30927,0.158554789,-2.320957367,0.8734688
337,107.3413604,0.148226055,-2.321857839,0.873348799
337.1,107.3733096,0.153309846,-2.32404792,0.873228805
337.2,107.4053405,0.152742393,-2.323815971,0.873108783
337.3,107.43736,0.151555826,-2.32468347,0.872988864
337.4,107.4693704,0.151430232,-2.324024627,0.872878862
337.5,107.5013995,0.153471574,-2.325204835,0.872758783
337.6,107.5333408,0.157489096,-2.325444961,0.872638804
337.7,107.5655006,0.152157371,-2.325443639,0.872518799
337.8,107.5973987,0.147374391,-2.325480484,0.8723988
337.9,107.62935,0.148967559,-2.325336375,0.8722788
338,107.6614117,0.147787069,-2.326133937,0.8721588
338.1,107.6936728,0.150247368,-2.326913895,0.8720388
338.2,107.7258914,0.144801887,-2.328157157,0.8719188
338.3,107.7579704,0.144259645,-2.328908137,0.8717988
338.4,107.7900517,0.14261813,-2.329386819,0.8716788
338.5,107.8222409,0.13994516,-2.329441268,0.8715588
338.6,107.8542196,0.152799951,-2.328283824,0.8714388
338.7,107.8862202,0.143725015,-2.327821435,0.8713188
338.8,107.9182609,0.149761296,-2.327126552,0.8711988
338.9,107.9503812,0.148334511,-2.327908911,0.8710788
339,107.9824502,0.150703549,-2.328823954,0.8709588
339.1,108.0144913,0.151216646,-2.330856478,0.8708388
339.2,108.04663,0.148962511,-2.330677182,0.8707188
339.3,108.0785298,0.149274873,-2.330587143,0.8705988
339.4,108.1106412,0.141277065,-2.332147657,0.8704788
339.5,108.1427007,0.145297156,-2.332025529,0.8703588
339.6,108.174801,0.149832621,-2.331903024,0.8702388
339.7,108.2068807,0.153049094,-2.33347346,0.8701188
339.8,108.238961,0.150462866,-2.332466428,0.8699988
339.9,108.2710608,0.142219461,-2.331963924,0.8698788
340,108.3031514,0.139050361,-2.332239447,0.8697588
340.1,108.3352802,0.147942797,-2.333317111,0.8696388
340.2,108.3672197,0.147381515,-2.33435629,0.8695188
340.3,108.3992811,0.149311256,-2.334338317,0.8693988
340.4,108.431391,0.146687659,-2.334340146,0.8692788
340.5,108.4633676,0.144254929,-2.334341098,0.8691588
340.6,108.4950482,0.144865638,-2.334294251,0.8690388
340.7,108.5271221,0.146369118,-2.334629802,0.8689188
340.8,108.559301,0.146508647,-2.33586575,0.8687988
340.9,108.5913405,0.141662096,-2.336378942,0.8686788
341,108.6234001,0.143653084,-2.336706884,0.8685588
341.1,108.6554011,0.144251414,-2.336760942,0.8684388
341.2,108.6875812,0.147493679,-2.338011958,0.8683188
341.3,108.7196518,0.145799369,-2.337946243,0.8681988
341.4,108.7519013,0.14590151,-2.337951586,0.8680788
341.5,108.78389,0.148551895,-2.337947412,0.8679588
341.6,108.81594,0.147665725,-2.337938161,0.8678388
341.7,108.8478797,0.144166147,-2.33921813,0.8677188
341.8,108.8799205,0.145808689,-2.339269153,0.8675988
341.9,108.9120121,0.147485913,-2.339679162,0.8674788
342,108.9443027,0.145798304,-2.340624865,0.8673588
342.1,108.9764503,0.143174057,-2.340578384,0.8672388
342.2,109.0084816,0.144307543,-2.340580412,0.8671188
342.3,109.0406906,0.148509206,-2.340579969,0.8669988
342.4,109.0725481,0.14325282,-2.340579713,0.866878801
342.5,109.10446,0.131838284,-2.340601785,0.866758795
342.6,109.1366137,0.143190981,-2.340768892,0.866638817
342.7,109.1691046,0.14023225,-2.341921328,0.866518736
342.8,109.2013707,0.135328774,-2.341668768,0.866388738
342.9,109.2334017,0.140291602,-2.342619584,0.866268817
343,109.2657335,0.142670758,-2.342536322,0.866148796
343.1,109.2980126,0.141236314,-2.342532306,0.866028801
343.2,109.3302929,0.140114293,-2.343842341,0.8659088
343.3,109.3625521,0.13872571,-2.343742076,0.8657888
343.4,109.3946908,0.140406158,-2.344670613,0.8656688
343.5,109.4267814,0.149696082,-2.345297367,0.8655488
343.6,109.4589719,0.139545015,-2.345184347,0.8654288
343.7,109.491111,0.143436026,-2.345109147,0.8653088
343.8,109.5232422,0.138603054,-2.345792208,0.8651888
343.9,109.555533,0.142221262,-2.346523336,0.8650688
344,109.5877306,0.145554361,-2.347500793,0.864948801
344.1,109.6197614,0.134972913,-2.347483488,0.864828795
344.2,109.6520225,0.146108658,-2.347549592,0.864708817
344.3,109.6841813,0.141744553,-2.346649293,0.864588736
344.4,109.7163523,0.133240652,-2.346075385,0.864458738
344.5,109.7486536,0.141485914,-2.347485817,0.864338817
344.6,109.7809924,0.139216112,-2.347480575,0.864218796
344.7,109.8131415,0.139678937,-2.34749307,0.864098801
344.8,109.8452906,0.145844848,-2.347487143,0.8639788
344.9,109.8773008,0.155837462,-2.347446843,0.8638588
345,109.9094821,0.155725722,-2.348588539,0.8637388
345.1,109.9416102,0.15237405,-2.348799527,0.8636188
345.2,109.9735902,0.143496271,-2.348841099,0.863498801
345.3,110.0056706,0.145257581,-2.349197869,0.863378795
345.4,110.0376903,0.15596943,-2.350095087,0.863258817
345.5,110.0697404,0.144349613,-2.350119423,0.863138736
345.6,110.1017911,0.148203922,-2.350118114,0.863008738
345.7,110.1339617,0.142584831,-2.350138427,0.862888817
345.8,110.166163,0.138545862,-2.351448166,0.862768796
345.9,110.1985231,0.153560378,-2.351437816,0.862648801
346,110.230711,0.144520909,-2.351440568,0.8625288
346.1,110.262822,0.137516099,-2.351439911,0.8624088
346.2,110.2950616,0.145473614,-2.351439787,0.862288801
346.3,110.3271412,0.149525563,-2.351471851,0.862168795
346.4,110.3593523,0.147126468,-2.351958243,0.862048817
346.5,110.3915415,0.143178337,-2.352774277,0.861928736
346.6,110.4236917,0.150206704,-2.3527587,0.861798738
346.7,110.4558715,0.154595212,-2.352760625,0.861678817
346.8,110.4880015,0.146586587,-2.352779405,0.861558796
346.9,110.5201922,0.142916255,-2.352978108,0.861438801
347,110.5524325,0.144082004,-2.35405653,0.861318799
347.1,110.5846618,0.146486807,-2.354068455,0.861198801
347.2,110.6168527,0.143241265,-2.354070243,0.861078795
347.3,110.6491726,0.14213212,-2.354070572,0.860958817
347.4,110.6814033,0.150008228,-2.354067469,0.860838736
347.5,110.7137929,0.148488136,-2.35403834,0.860708738
347.6,110.7459723,0.13976723,-2.355275552,0.860588817
347.7,110.7782827,0.137891607,-2.355296889,0.860468796
347.8,110.8104615,0.142836407,-2.356679299,0.860348801
347.9,110.8426113,0.137944092,-2.356708115,0.860228801
348,110.8747728,0.139112574,-2.356709428,0.860108795
348.1,110.9071229,0.154372433,-2.356714173,0.859988817
348.2,110.9393221,0.150191152,-2.356683576,0.859868736
348.3,110.9716033,0.136063071,-2.356606682,0.859738738
348.4,111.0039227,0.142549467,-2.355821186,0.859618817
348.5,111.0361628,0.148700262,-2.356921273,0.859498795
348.6,111.068514,0.144289932,-2.356802181,0.859378802
348.7,111.1008931,0.146698901,-2.357208648,0.859258795
348.8,111.1331732,0.14188985,-2.357395782,0.859138817
348.9,111.1655642,0.145667497,-2.357337915,0.859018735
349,111.1979329,0.147341727,-2.358641048,0.858888738
349.1,111.230152,0.144865081,-2.358667418,0.858768817
349.2,111.2624033,0.149688456,-2.35868077,0.858648795
349.3,111.2947734,0.141764754,-2.358679798,0.858528802
349.4,111.3270835,0.151144856,-2.358680037,0.858408795
349.5,111.3594635,0.154185386,-2.358680052,0.858288817
349.6,111.3917939,0.147748503,-2.358679755,0.858168735
349.7,111.4242547,0.141175132,-2.358680929,0.858038738
349.8,111.4566739,0.144669694,-2.358686831,0.857918816
349.9,111.4890847,0.142632096,-2.358866893,0.857798797
350,111.5216258,0.136181351,-2.359653849,0.857678797
350.1,111.5541645,0.138451627,-2.359863154,0.857558817
350.2,111.5865746,0.141318819,-2.360075606,0.857438736
350.3,111.6190744,0.156878172,-2.360333237,0.857308738
350.4,111.651454,0.145334071,-2.361679621,0.857188816
350.5,111.6839149,0.145351834,-2.361637168,0.857068797
350.6,111.7163638,0.14343654,-2.361640817,0.856948797
350.7,111.7486622,0.139666846,-2.361639565,0.856828817
350.8,111.780924,0.14255208,-2.361640922,0.856708736
350.9,111.8134041,0.138784569,-2.361636745,0.856578738
351,111.8457441,0.144520957,-2.361652097,0.856458816
351.1,111.8782139,0.143897166,-2.361594866,0.856338797
351.2,111.9105545,0.141283045,-2.361812339,0.856218797
351.3,111.9431048,0.147019298,-2.360805408,0.856098817
351.4,111.9754943,0.150741626,-2.360593323,0.855978736
351.5,112.0080051,0.138239482,-2.362573431,0.855848738
351.6,112.0404027,0.139849013,-2.36296806,0.855728816
351.7,112.0726535,0.135681425,-2.362955162,0.855608797
351.8,112.1051146,0.154042271,-2.362961588,0.855488797
351.9,112.1375549,0.138362739,-2.362979091,0.855368817
352,112.1700849,0.135459964,-2.363168097,0.855248736
352.1,112.2024834,0.141898984,-2.364267194,0.855118737
352.2,112.2347926,0.142488673,-2.364276404,0.854998818
352.3,112.2670738,0.144113578,-2.364287783,0.854878791
352.4,112.2995551,0.135462348,-2.364252464,0.854758818
352.5,112.3320038,0.140434425,-2.364382359,0.854638735
352.6,112.3643538,0.139297536,-2.363710791,0.854508737
352.7,112.396764,0.13769907,-2.363225959,0.854388818
352.8,112.4291646,0.144389895,-2.363299015,0.854268791
352.9,112.4616748,0.138958167,-2.363195228,0.854148818
353,112.4941147,0.141892774,-2.36459927,0.854028735
353.1,112.5265941,0.135259752,-2.365202838,0.853898737
353.2,112.5589748,0.139736928,-2.365690138,0.853778818
353.3,112.5915351,0.137058744,-2.365563563,0.853658791
353.4,112.6239234,0.133340265,-2.365597093,0.853538818
353.5,112.6562837,0.137478767,-2.365588064,0.853418735
353.6,112.6886741,0.14073074,-2.36559065,0.853288737
353.7,112.721125,0.137672925,-2.365589336,0.853168818
353.8,112.7536658,0.143908087,-2.365592005,0.853048791
353.9,112.7862456,0.148018529,-2.365582645,0.852928818
354,112.8187546,0.144922746,-2.365640827,0.852808735
354.1,112.8511843,0.136419106,-2.365838096,0.852678737
354.2,112.883686,0.134213137,-2.365963282,0.852558818
354.3,112.9163877,0.137313543,-2.365835228,0.852438791
354.4,112.9491572,0.14009191,-2.367991054,0.852318819
354.5,112.9818265,0.13955899,-2.368667068,0.852198735
354.6,113.0145279,0.131671773,-2.368499408,0.852068739
354.7,113.0473578,0.137412116,-2.368685598,0.851948812
354.8,113.0801083,0.132630853,-2.367897723,0.851828813
354.9,113.1130292,0.133076046,-2.367250794,0.851708737
355,113.1458575,0.134488102,-2.367130467,0.851578737
355.1,113.1786081,0.138367836,-2.368176168,0.851458818
355.2,113.2115405,0.140137342,-2.370055501,0.851338791
355.3,113.2445998,0.132654789,-2.369805298,0.851218819
355.4,113.2775299,0.14131375,-2.370000783,0.851098735
355.5,113.3106519,0.137896949,-2.369181338,0.850968739
355.6,113.343821,0.147111843,-2.368502957,0.850848812
355.7,113.3768604,0.141771845,-2.368564001,0.850728813
355.8,113.4099718,0.132925699,-2.368551413,0.850608736
355.9,113.4431717,0.136554647,-2.368520044,0.850478739
356,113.476291,0.143458734,-2.36853569,0.850358812
356.1,113.5093808,0.135001346,-2.369440849,0.850238813
356.2,113.5424611,0.136688759,-2.369159182,0.850118736
356.3,113.5755498,0.136732272,-2.36922444,0.849988739
356.4,113.6084389,0.141527293,-2.369194235,0.849868812
356.5,113.6413899,0.140863285,-2.369084688,0.849748813
356.6,113.6744209,0.145456492,-2.370701623,0.849628736
356.7,113.7075203,0.136964408,-2.370450156,0.849498739
356.8,113.7405208,0.135629781,-2.371045164,0.849378812
356.9,113.7736403,0.133391031,-2.370899188,0.849258813
357,113.8065489,0.140204524,-2.370890033,0.849138736
357.1,113.8395719,0.132928798,-2.371379188,0.849008739
357.2,113.8727803,0.1401024,-2.371738342,0.848888812
357.3,113.9055666,0.140441591,-2.371012577,0.848768813
357.4,113.938268,0.138125399,-2.370996392,0.848648736
357.5,113.9711283,0.135654197,-2.371499816,0.848518739
357.6,114.0038669,0.136132156,-2.371519213,0.848398812
357.7,114.0365879,0.136615419,-2.371596649,0.848278813
357.8,114.0693769,0.134995288,-2.372193535,0.848158736
357.9,114.1019557,0.142608114,-2.3720581,0.848028739
358,114.1345557,0.127556326,-2.372840381,0.847908812
358.1,114.167075,0.124386614,-2.373522035,0.847788813
358.2,114.1996162,0.13082128,-2.373478042,0.847668736
358.3,114.2322146,0.131106482,-2.373493201,0.847538739
358.4,114.2645947,0.131207993,-2.373489155,0.847418812
358.5,114.2971856,0.125607695,-2.373490179,0.847298813
358.6,114.3296442,0.12755618,-2.373490128,0.847178736
358.7,114.3620433,0.130095438,-2.373489307,0.847048739
358.8,114.3943334,0.135945343,-2.373492642,0.846928812
358.9,114.4267338,0.133031794,-2.373480125,0.846808812
359,114.4590531,0.129223518,-2.373526859,0.846688738
359.1,114.4914143,0.131690271,-2.373273849,0.846558733
359.2,114.5238435,0.126407668,-2.373889038,0.846438834
359.3,114.5561228,0.12572273,-2.374462037,0.846318731
359.4,114.5884946,0.132452748,-2.374477981,0.84618874
359.5,114.6209742,0.123974593,-2.37447693,0.846068812
359.6,114.6533235,0.114319969,-2.374463393,0.845948813
359.7,114.6857451,0.116689177,-2.375542239,0.845828736
359.8,114.7182439,0.120908688,-2.37588759,0.845698739
359.9,114.7505434,0.126602066,-2.37524278,0.845578812
360,114.7829743,0.117972134,-2.374745736,0.845458812
360.1,114.8153433,0.124563442,-2.374850416,0.845338738
360.2,114.8476939,0.127240577,-2.375705558,0.845208733
360.3,114.8801038,0.124203797,-2.376202935,0.845088834
360.4,114.9124641,0.136041392,-2.376113127,0.844968731
360.5,114.9449759,0.132315887,-2.377020525,0.84483874
360.6,114.9775755,0.133106416,-2.37640223,0.844718812
360.7,115.0100338,0.125481693,-2.376073648,0.844598813
360.8,115.0423837,0.116664571,-2.376033545,0.844478738
360.9,115.0747944,0.123125486,-2.37648201,0.844348733
361,115.1072136,0.137091278,-2.37684699,0.844228834
361.1,115.1395129,0.127178733,-2.376757426,0.844108731
361.2,115.1717716,0.125668389,-2.376803307,0.84397874
361.3,115.2038919,0.125471374,-2.376709347,0.843858812
361.4,115.2361728,0.123686179,-2.377166126,0.843738813
361.5,115.2684125,0.121730467,-2.377501736,0.843618738
361.6,115.3006827,0.125741429,-2.377452962,0.843488733
361.7,115.3329428,0.121744583,-2.378785662,0.843368834
361.8,115.3651709,0.129066286,-2.379361176,0.843248732
361.9,115.3971703,0.119737989,-2.379398372,0.843118734
362,115.4292708,0.12974144,-2.379344709,0.842998834
362.1,115.4612695,0.140587154,-2.380124643,0.842878731
362.2,115.4932403,0.119959875,-2.38006837,0.84274874
362.3,115.5252796,0.122233674,-2.38007039,0.842628812
362.4,115.5571898,0.121730581,-2.380070069,0.842508813
362.5,115.5892296,0.136139219,-2.380069334,0.842388738
362.6,115.6210679,0.129660261,-2.380072597,0.842258733
362.7,115.6528884,0.119981802,-2.380060279,0.842138834
362.8,115.6846252,0.125268833,-2.380106286,0.842018732
362.9,115.7160661,0.129895431,-2.379936529,0.841888734
363,115.7478985,0.12768894,-2.380856784,0.841768833
363.1,115.7796576,0.126882856,-2.38153646,0.841648732
363.2,115.8114682,0.134632565,-2.381979702,0.841518734
363.3,115.8432783,0.119259615,-2.382926779,0.841398833
363.4,115.8751183,0.125704482,-2.381756199,0.841278732
363.5,115.9069488,0.123947258,-2.380177449,0.841148734
