##Temp./°C,Time/min,DSC/(mW/mg),Mass/%,Sensit./(uV/mW)
51.758,13.61,0.01592846,101.89806,1.05293
51.906,13.71,0.01577258,101.89828,1.05291
52.071,13.81,0.01608524,101.89828,1.0528899999999999
52.241,13.91,0.01780345,101.89828,1.05287
52.395,14.01,0.01811613,101.92651,1.05285
52.575,14.11,0.01842889,101.95496,1.05282
52.75,14.21,0.02108435,101.95517,1.0528
52.915,14.31,0.02139715,101.94806,1.0527799999999998
53.111,14.41,0.02171005,101.95496,1.05275
53.282,14.51,0.02264766,101.95496,1.05273
53.472,14.61,0.02264819,101.95496,1.05271
53.658,14.71,0.02436689,101.98319000000001,1.0526799999999998
53.843,14.81,0.02358645,102.01164,1.05266
54.024,14.91,0.02561766,101.98340999999999,1.05263
54.224,15.01,0.02655556,101.98340999999999,1.05261
54.437,15.11,0.02733734,101.95496,1.0525799999999998
54.633,15.21,0.02702558,101.98340999999999,1.05255
54.838,15.31,0.02702629,101.98340999999999,1.0525200000000001
55.032,15.41,0.02905788,101.98319000000001,1.0525
55.243,15.51,0.02874621,102.01164,1.05247
55.453,15.61,0.03077802,102.02586,1.05244
55.678,15.71,0.03109138,102.01185,1.05241
55.867,15.81,0.03124838,102.04009,1.05239
56.098,15.91,0.03203055,102.04009,1.05235
56.315,16.01,0.03328146,102.04009,1.0523200000000001
56.53,16.11,0.03171983,102.06121,1.05229
56.782,16.21,0.03297095,102.0472,1.05226
56.989,16.31,0.03344064,102.04009,1.05223
57.229,16.41,0.03453558,102.06853000000001,1.0522
57.447,16.51,0.03594303,102.06853000000001,1.05217
57.674,16.61,0.03359993,102.06832,1.0521399999999999
57.923,16.71,0.03500759,102.06832,1.0521
58.144,16.81,0.03500861,102.09676999999999,1.05207
58.385,16.91,0.03547861,102.09698,1.0520399999999999
58.618,17.01,0.03547971,102.09698,1.0520100000000001
58.859,17.11,0.0373565,102.12522,1.05197
59.097,17.21,0.03673246,102.09676999999999,1.0519399999999999
59.35,17.31,0.03704633,102.08254000000001,1.0519
59.576,17.41,0.03501532,102.13922,1.05187
59.821,17.51,0.03642339,102.10388,1.0518399999999999
60.076,17.61,0.03736263,102.09676999999999,1.0518
60.319,17.71,0.03642586,102.12522,1.05176
60.565,17.81,0.03752146,102.12522,1.0517299999999998
60.833,17.91,0.03892994,102.14655,1.05169
61.08,18.01,0.03783681,102.13233000000001,1.05165
61.339,18.11,0.03846358,102.15345,1.05162
61.574,18.21,0.03830847,102.12522,1.05158
61.846,18.31,0.03893538,102.15366,1.05154
62.1,18.41,0.04050048,102.15366,1.05151
62.353,18.51,0.0398764,102.12522,1.0514700000000001
62.611,18.61,0.0392523,102.12522,1.0514299999999999
62.884,18.71,0.03972298,102.15366,1.05139
63.137,18.81,0.04066276,102.13944000000001,1.05135
63.411,18.91,0.04035153,102.12522,1.05131
63.667,19.01,0.04097862,102.13233000000001,1.0512700000000001
63.93,19.11,0.04113657,102.12522,1.05124
64.207,19.21,0.03926116,102.14655,1.05119
64.459,19.31,0.04145252,102.15366,1.05116
64.744,19.41,0.04004633,102.15366,1.05111
65.006,19.51,0.04098646,102.15345,1.0510700000000002
65.273,19.61,0.04114449,102.15345,1.05103
65.549,19.71,0.04177193,102.12522,1.0509899999999999
65.811,19.81,0.04271225,102.15366,1.05095
66.091,19.91,0.04287045,102.18211,1.05091
66.37,20.01,0.04271573,102.15366,1.05087
66.66,20.11,0.04318697,102.1819,1.05082
66.917,20.21,0.04381452,102.1819,1.0507799999999998
67.191,20.31,0.04193845,102.16767,1.05074
67.497,20.41,0.04475724,102.17478,1.05069
67.743,20.51,0.04616737,102.16078,1.05065
68.02,20.61,0.04538674,102.18921999999999,1.05061
68.297,20.71,0.04617118,102.18921999999999,1.05057
68.577,20.81,0.04554704,102.18211,1.0505200000000001
68.856,20.91,0.04727073,102.1819,1.0504799999999999
69.139,21.01,0.04617702,102.21034,1.05043
69.407,21.11,0.04805735,102.20323,1.05039
69.696,21.21,0.04665055,102.1819,1.05034
69.965,21.31,0.04727866,102.18901,1.0503
70.255,21.41,0.04665452,102.18901,1.05026
70.546,21.51,0.04759599,102.21013,1.05021
70.844,21.61,0.04806788,102.19612,1.05016
71.108,21.71,0.04822642,102.21034,1.0501200000000002
71.405,21.81,0.04807204,102.21034,1.05007
71.69,21.91,0.0471346,102.20323,1.0500200000000002
71.958,22.01,0.04744976,102.21746,1.04998
72.255,22.11,0.04807839,102.23858,1.04993
72.567,22.21,0.04682781,102.23858,1.04988
72.819,22.31,0.04620318,102.21034,1.0498399999999999
73.101,22.41,0.04636186,102.23879000000001,1.04979
73.387,22.51,0.04605068,102.21034,1.04974
73.664,22.61,0.04824568,102.21034,1.0497
73.947,22.71,0.04824785,102.23168000000001,1.04965
74.237,22.81,0.04621354,102.23168000000001,1.0496
74.529,22.91,0.047469,102.23879000000001,1.04955
74.811,23.01,0.04919452,102.24569,1.04951
75.102,23.11,0.04778672,102.24569,1.04946
75.393,23.21,0.04998255,102.24569,1.04941
75.684,23.31,0.04935813,102.2528,1.04936
75.964,23.41,0.04967377,102.26703,1.04931
76.266,23.51,0.04889267,102.23879000000001,1.04926
76.552,23.61,0.04779795,102.26703,1.04921
76.844,23.71,0.04921073,102.26703,1.04916
77.134,23.81,0.04874288,102.23858,1.04911
77.424,23.91,0.0499991,102.26703,1.04906
77.726,24.01,0.04765042,102.23858,1.04901
78.023,24.11,0.04827977,102.23858,1.0489600000000001
78.3,24.21,0.0501631,102.23858,1.04891
78.613,24.31,0.04953864,102.23858,1.04885
78.904,24.41,0.0498546,102.23879000000001,1.0488
79.193,24.51,0.04781883,102.23879000000001,1.04875
79.483,24.61,0.04938906,102.25301999999999,1.0487
79.804,24.71,0.05017573,102.28125,1.04865
80.071,24.81,0.04986437,102.2528,1.0486
80.35,24.91,0.04986673,102.2528,1.04855
80.651,25.01,0.05065339,102.23858,1.04849
80.946,25.11,0.05002861,102.2528,1.04844
81.257,25.21,0.05081546,102.28103,1.04839
81.539,25.31,0.05066107,102.23168000000001,1.04834
81.859,25.41,0.05144812,102.25990999999999,1.0482799999999999
82.144,25.51,0.05098006,102.23147,1.04823
82.436,25.61,0.04972767,102.25990999999999,1.04817
82.72,25.71,0.05161265,102.25990999999999,1.0481200000000002
83.029,25.81,0.05083099,102.28836,1.04807
83.326,25.91,0.05146119,102.28836,1.04801
83.613,26.01,0.05256209,102.28815,1.04796
83.92,26.11,0.05115272,102.28103,1.0479
84.218,26.21,0.05099848,102.26703,1.04785
84.514,26.31,0.05053036,102.26703,1.04779
84.795,26.41,0.05084674,102.26703,1.04774
85.095,26.51,0.05132027,102.29547,1.04769
85.394,26.61,0.05242165,102.29526,1.0476299999999998
85.693,26.71,0.05179661,102.29526,1.0475700000000001
86.001,26.81,0.05070068,102.26703,1.04752
86.307,26.91,0.05007555,102.26703,1.04746
86.591,27.01,0.05039208,102.26703,1.04741
86.905,27.11,0.05023793,102.2528,1.04735
87.202,27.21,0.05055463,102.2528,1.04729
87.502,27.31,0.05071439,102.26703,1.0472299999999999
87.786,27.41,0.05260123,102.29547,1.04718
88.098,27.51,0.05166205,102.29547,1.04712
88.402,27.61,0.05150789,102.26703,1.04706
88.69,27.71,0.05182469,102.25990999999999,1.04701
89.002,27.81,0.05229882,102.26703,1.04695
89.314,27.91,0.0507312,102.26703,1.0468899999999999
89.608,28.01,0.05293295,102.26703,1.04683
89.903,28.11,0.0516792,102.27414,1.04677
90.21,28.21,0.04916873,102.27414,1.04671
90.526,28.31,0.051371,102.26703,1.04665
90.813,28.41,0.05137375,102.24569,1.0466
91.12,28.51,0.05231939,102.24569,1.04653
91.417,28.61,0.05247943,102.24569,1.0464799999999999
91.724,28.71,0.05153967,102.25990999999999,1.0464200000000001
92.03,28.81,0.05122836,102.26703,1.04636
92.327,28.91,0.05170269,102.28836,1.0463
92.621,29.01,0.05249137,102.32370999999999,1.04624
92.936,29.11,0.05139433,102.32370999999999,1.0461799999999999
93.231,29.21,0.05139722,102.32370999999999,1.0461200000000002
93.55,29.31,0.05124317,102.28103,1.04605
93.832,29.41,0.05203192,102.30237,1.046
94.151,29.51,0.05297835,102.30237,1.04593
94.466,29.61,0.05140941,102.33081999999999,1.04587
94.754,29.71,0.05156949,102.30259000000001,1.0458100000000001
95.058,29.81,0.05267317,102.33081999999999,1.04575
95.375,29.91,0.0529909,102.33081999999999,1.04568
95.666,30.01,0.05094963,102.33081999999999,1.0456299999999998
95.974,30.11,0.05189626,102.33081999999999,1.04556
96.273,30.21,0.05205657,102.30948000000001,1.0455
96.578,30.31,0.05190241,102.33081999999999,1.04544
96.889,30.41,0.05395035,102.33081999999999,1.0453700000000001
97.198,30.51,0.05363904,102.33081999999999,1.04531
97.506,30.61,0.05269846,102.30259000000001,1.04525
97.82,30.71,0.05254442,102.31681,1.04518
98.124,30.81,0.05364889,102.31681,1.04512
98.433,30.91,0.05412421,102.3097,1.04505
98.738,31.01,0.05349812,102.28836,1.0449899999999999
99.037,31.11,0.05224247,102.28836,1.04493
99.355,31.21,0.05334738,102.30259000000001,1.0448600000000001
99.666,31.31,0.05445236,102.30237,1.0448
99.95,31.41,0.05351117,102.30237,1.04474
100.275,31.51,0.0531999,102.32370999999999,1.04467
100.572,31.61,0.05336051,102.35216,1.0446
100.889,31.71,0.05446586,102.35194,1.04454
101.201,31.81,0.0543119,102.35194,1.04447
101.49,31.91,0.05478742,102.35194,1.04441
101.805,32.01,0.05526329,102.35927,1.04434
102.117,32.11,0.05400719,102.35216,1.04427
102.423,32.21,0.05416806,102.37349,1.04421
102.733,32.31,0.05432901,102.34504,1.04414
103.035,32.41,0.05606474,102.34504,1.04408
103.358,32.51,0.05496603,102.34504,1.04401
103.655,32.61,0.05496943,102.36616,1.0439399999999999
103.965,32.71,0.05528802,102.35216,1.04387
104.279,32.81,0.0562368,102.36616,1.0438100000000001
104.582,32.91,0.05498009,102.33793,1.04374
104.888,33.01,0.05561381,102.35927,1.04367
105.195,33.11,0.05404184,102.35927,1.04361
105.51,33.21,0.05499084,102.36638,1.04354
105.824,33.31,0.05310357,102.33793,1.0434700000000001
106.129,33.41,0.05389494,102.36638,1.0434
106.445,33.51,0.05468656,102.36638,1.0433299999999999
106.766,33.61,0.05579356,102.36638,1.04326
107.057,33.71,0.05532418,102.36616,1.04319
107.356,33.81,0.0551701,102.36616,1.04313
107.664,33.91,0.05470083,102.36616,1.04306
107.978,34.01,0.05580808,102.35905,1.0429899999999999
108.29,34.11,0.05565418,102.38039,1.04292
108.586,34.21,0.0542387,102.36638,1.04285
108.918,34.31,0.05550407,102.36638,1.04277
109.214,34.41,0.05582303,102.39483,1.04271
109.521,34.51,0.05614217,102.39483,1.04264
109.83,34.61,0.05551511,102.36638,1.04257
110.146,34.71,0.0545726,102.39483,1.04249
110.456,34.81,0.05520726,102.38772,1.0424200000000001
110.771,34.91,0.05552657,102.39461,1.04235
111.083,35.01,0.05537264,102.3875,1.0422799999999999
111.38,35.11,0.05506074,102.3875,1.04221
111.7,35.21,0.05680021,102.3875,1.04214
112.019,35.31,0.05633086,102.38039,1.04206
112.334,35.41,0.05601921,102.3875,1.04199
112.634,35.51,0.05618077,102.3875,1.0419200000000002
112.948,35.61,0.0574473,102.3875,1.04185
113.262,35.71,0.05618868,102.3875,1.04177
113.571,35.81,0.05603473,102.35927,1.0417
113.891,35.91,0.05777519,102.35927,1.0416299999999998
114.212,36.01,0.05793724,102.36638,1.04155
114.508,36.11,0.05762537,102.35927,1.04148
114.812,36.21,0.05762934,102.38772,1.04141
115.133,36.31,0.05858095,102.38772,1.0413299999999999
115.442,36.41,0.05763761,102.38772,1.04126
115.754,36.51,0.05953678,102.3875,1.04119
116.054,36.61,0.0582774,102.3875,1.04111
116.367,36.71,0.05764981,102.35927,1.04104
116.671,36.81,0.05796976,102.3875,1.0409700000000002
116.988,36.91,0.0589218,102.40172,1.0408899999999999
117.293,37.01,0.05876797,102.38772,1.04082
117.614,37.11,0.05766641,102.38772,1.04074
117.925,37.21,0.06019859,102.40194,1.0406600000000001
118.225,37.31,0.05846465,102.37349,1.04059
118.549,37.41,0.05831104,102.3875,1.04051
118.839,37.51,0.05926321,102.3875,1.04044
119.173,37.61,0.05910979,102.36638,1.04036
119.479,37.71,0.06069463,102.33793,1.04029
119.791,37.81,0.05990873,102.38039,1.04021
120.114,37.91,0.05991329,102.38039,1.04013
120.407,38.01,0.06023362,102.35216,1.04006
120.731,38.11,0.06008014,102.3806,1.03998
121.033,38.21,0.06055879,102.35927,1.0399100000000001
121.363,38.31,0.06056355,102.35216,1.03982
121.67,38.41,0.0602517,102.35927,1.03975
121.98,38.51,0.06104692,102.36638,1.03967
122.289,38.61,0.06152593,102.36638,1.03959
122.605,38.71,0.062796,102.36638,1.03951
122.923,38.81,0.06264262,102.36638,1.03944
123.22,38.91,0.0634381,102.36638,1.03936
123.538,39.01,0.06296834,102.3875,1.03928
123.842,39.11,0.06328942,102.35927,1.0392
124.164,39.21,0.06376907,102.35927,1.03912
124.477,39.31,0.06440691,102.35927,1.03904
124.79,39.41,0.06393704,102.41595,1.0389700000000002
125.108,39.51,0.06473337,102.40884,1.03888
125.416,39.61,0.06442168,102.38772,1.03881
125.728,39.71,0.06268535,102.38772,1.03873
126.035,39.81,0.06348162,102.38772,1.03865
126.345,39.91,0.06206158,102.35927,1.03857
126.656,40.01,0.06254134,102.38772,1.03849
126.965,40.11,0.06444625,102.36638,1.03841
127.286,40.21,0.06508481,102.36638,1.03833
127.596,40.31,0.06540656,102.36638,1.03825
127.916,40.41,0.06446147,102.36638,1.03816
128.20799,40.51,0.06462456,102.35927,1.03809
128.556,40.61,0.06431337,102.33081999999999,1.038
128.841,40.71,0.0663774,102.35905,1.03793
129.158,40.81,0.0649568,102.33081999999999,1.0378399999999999
129.46899,40.91,0.06512032,102.35194,1.03776
129.784,41.01,0.06512549,102.3097,1.03768
130.095,41.11,0.06623989,102.33793,1.0376
130.408,41.21,0.06592818,102.33793,1.03752
130.73199,41.31,0.06799402,102.30948000000001,1.0374299999999999
131.03101,41.41,0.06641412,102.32370999999999,1.03735
131.356,41.51,0.06737074,102.33793,1.0372700000000001
131.67101,41.61,0.06594936,102.33793,1.03718
131.983,41.71,0.06706444,102.33793,1.0371
132.28798999999998,41.81,0.06817958,102.3097,1.03702
132.601,41.91,0.06707506,102.33103,1.03693
132.91901000000001,42.01,0.0675563,102.31681,1.03685
133.22501,42.11,0.06740304,102.29547,1.03677
133.55,42.21,0.06804314,102.32370999999999,1.0366799999999998
133.86501,42.31,0.06900042,102.32370999999999,1.0366
134.183,42.41,0.06726113,102.29526,1.03651
134.52,42.51,0.06821892,102.32370999999999,1.0364200000000001
134.79601,42.61,0.06774784,102.30237,1.03635
135.119,42.71,0.06934029,102.30237,1.03626
135.431,42.81,0.06982201,102.30237,1.03617
135.756,42.91,0.06998666,102.30237,1.03609
136.067,43.01,0.0703098,102.27414,1.036
136.377,43.11,0.06920445,102.27414,1.0359200000000002
136.69,43.21,0.07032134,102.27414,1.03583
137.00101,43.31,0.07080337,102.27414,1.03575
137.336,43.41,0.07192101,102.28125,1.03565
137.651,43.51,0.07224458,102.28125,1.03557
137.96201000000002,43.61,0.0712978,102.27414,1.03548
138.278,43.71,0.07241544,102.27414,1.03539
138.59,43.81,0.07210384,102.30259000000001,1.03531
138.91701,43.91,0.07258664,102.29547,1.03522
139.22301000000002,44.01,0.07354567,102.29547,1.0351299999999999
139.549,44.11,0.07307553,102.31659,1.03504
139.85699,44.21,0.07260496,102.32370999999999,1.03496
140.174,44.31,0.07181674,102.32370999999999,1.0348700000000002
140.493,44.41,0.07293523,102.35216,1.03478
140.8,44.51,0.07341803,102.32370999999999,1.0346899999999999
141.123,44.61,0.0731066,102.33081999999999,1.0346
141.44298999999998,44.71,0.07454343,102.32370999999999,1.03451
141.752,44.81,0.07375492,102.38039,1.03443
142.076,44.91,0.07344351,102.35216,1.03433
142.37601,45.01,0.0745624,102.32370999999999,1.03425
142.701,45.11,0.07345607,102.32370999999999,1.03416
143.034,45.21,0.07425783,102.32370999999999,1.03406
143.35699,45.31,0.07490052,102.32370999999999,1.03397
143.664,45.41,0.07474782,102.32370999999999,1.03388
143.963,45.51,0.07539019,102.29547,1.0338
144.29401000000001,45.61,0.07571523,102.29547,1.0337
144.60001,45.71,0.07588072,102.29547,1.03362
144.92799,45.81,0.07636491,102.23858,1.03352
145.241,45.91,0.07684889,102.27414,1.0334299999999998
145.55901,46.01,0.07749218,102.28125,1.03334
145.87,46.11,0.07765805,102.26703,1.03325
146.196,46.21,0.07798343,102.23858,1.03316
146.50999,46.31,0.07767197,102.25990999999999,1.0330700000000002
146.828,46.41,0.07704219,102.28125,1.0329700000000002
147.155,46.51,0.07752686,102.2528,1.03288
147.461,46.61,0.07864799,102.2528,1.0327899999999999
147.76601000000002,46.71,0.07706256,102.2528,1.0327
148.092,46.81,0.07866203,102.2528,1.0326
148.407,46.91,0.07882831,102.28125,1.03251
148.72099,47.01,0.07931313,102.2528,1.0324200000000001
149.05499,47.11,0.08155057,102.28125,1.0323200000000001
149.366,47.21,0.08187638,102.28125,1.03223
149.689,47.31,0.08124671,102.25990999999999,1.03214
149.996,47.41,0.08157249,102.25990999999999,1.03204
150.32401000000002,47.51,0.07919012,102.27414,1.03195
150.661,47.61,0.08190677,102.25301999999999,1.03185
150.957,47.71,0.08111692,102.23879000000001,1.03176
151.284,47.81,0.08192148,102.22457,1.03166
151.59,47.91,0.08224751,102.20323,1.03157
151.912,48.01,0.08209577,102.21034,1.03147
152.231,48.11,0.08178451,102.23168000000001,1.03138
152.577,48.21,0.0824305,102.21746,1.03128
152.869,48.31,0.08323477,102.17478,1.03119
153.17101,48.41,0.08435838,102.17478,1.0311
153.505,48.51,0.08325023,102.17478,1.031
153.82401000000002,48.61,0.082939,102.1819,1.0309
154.15198999999998,48.71,0.08326601,102.18901,1.0308
154.466,48.81,0.08359275,102.20323,1.03071
154.769,48.91,0.08503609,102.20323,1.03061
155.112,49.01,0.0842469,102.20323,1.03051
155.41499,49.11,0.08489273,102.20323,1.0304200000000001
155.74698999999998,49.21,0.08490107,102.18211,1.0303200000000001
156.092,49.31,0.08570779,102.19612,1.03021
156.377,49.41,0.08539582,102.20323,1.0301200000000001
156.68201000000002,49.51,0.08572283,102.20323,1.03003
157.0,49.61,0.08732744,102.20323,1.02993
157.34,49.71,0.08637832,102.23168000000001,1.02983
157.65198999999998,49.81,0.08910093,102.23168000000001,1.02973
157.97,49.91,0.08751248,102.21746,1.0296299999999998
158.289,50.01,0.08847913,102.20323,1.02954
158.61301,50.11,0.08673078,102.21746,1.0294299999999998
158.929,50.21,0.08721826,102.23147,1.02934
159.245,50.31,0.08818511,102.21034,1.02924
159.55901,50.41,0.08835326,102.21034,1.02914
159.88699,50.51,0.09043927,102.18901,1.02904
160.19901000000002,50.61,0.08853021,102.18901,1.02894
160.519,50.71,0.09061646,102.18901,1.02884
160.841,50.81,0.09062535,102.18211,1.02874
161.173,50.91,0.09079438,102.18211,1.02864
161.47,51.01,0.09160194,102.19612,1.02854
161.81599,51.11,0.09097213,102.16789,1.02843
162.125,51.21,0.09098076,102.1819,1.02834
162.436,51.31,0.09066963,102.19612,1.02824
162.745,51.41,0.09083817,102.22457,1.02814
163.08098999999999,51.51,0.09036776,102.21034,1.02803
163.386,51.61,0.09213582,102.19612,1.0279399999999999
163.701,51.71,0.09230477,102.19612,1.0278399999999999
164.032,51.81,0.09327419,102.19612,1.02773
164.34599,51.91,0.09248326,102.18901,1.0276299999999998
164.67101,52.01,0.09377279,102.16767,1.0275299999999998
164.995,52.11,0.09458245,102.22457,1.02742
165.311,52.21,0.09411162,102.19612,1.02732
165.629,52.31,0.09492133,102.19612,1.02722
165.944,52.41,0.09429036,102.19612,1.02712
166.26401,52.51,0.09478014,102.18901,1.02701
166.582,52.61,0.09543009,102.18901,1.02691
166.923,52.71,0.09672142,102.18901,1.0268
167.21201000000002,52.81,0.09544905,102.21746,1.02671
167.53798999999998,52.91,0.09561905,102.21746,1.0266
167.855,53.01,0.09594901,102.18901,1.0265
168.189,53.11,0.09676017,102.21034,1.02639
168.496,53.21,0.09532768,102.21034,1.02629
168.819,53.31,0.09501702,102.17953,1.0261799999999999
169.132,53.41,0.09662897,102.20796999999999,1.0260799999999999
169.44298999999998,53.51,0.09727962,102.20776,1.02598
169.763,53.61,0.09744986,102.20776,1.02588
170.095,53.71,0.09906319,102.17953,1.02577
170.403,53.81,0.09875236,102.15129,1.02566
170.73398999999998,53.91,0.09908353,102.15129,1.02556
171.05299,54.01,0.09797129,102.17263,1.02545
171.37198999999998,54.11,0.099585,102.17953,1.02534
171.70399,54.21,0.1004,102.17953,1.0252299999999999
172.008,54.31,0.10169,102.13707,1.0251299999999999
172.32401000000002,54.41,0.10153999999999999,102.1653,1.0250299999999999
172.65198999999998,54.51,0.09962631,102.1653,1.02492
172.966,54.61,0.09931559,102.1653,1.02481
173.286,54.71,0.10061,102.15108000000001,1.02471
173.60699,54.81,0.10062,102.13707,1.0246
173.916,54.91,0.10191,102.13707,1.0245
174.244,55.01,0.10064,102.13707,1.02439
174.562,55.11,0.09984903,102.10884,1.0242799999999999
174.892,55.21,0.10227,102.10884,1.02417
175.218,55.31,0.10132000000000001,102.12996,1.02406
175.515,55.41,0.10260999999999999,102.10172,1.02396
175.84801000000002,55.51,0.10214,102.10172,1.02385
176.162,55.61,0.10279,102.10151,1.0237399999999999
176.48199,55.71,0.10425,102.12996,1.0236299999999998
176.8,55.81,0.1049,102.09914,1.02352
177.127,55.91,0.10555999999999999,102.12759,1.02341
177.455,56.01,0.10428,102.12047,1.0233
177.761,56.11,0.10654000000000001,102.12047,1.0232
178.084,56.21,0.10559,102.12047,1.02309
178.409,56.31,0.10625,102.12047,1.0229700000000002
178.72099,56.41,0.10722000000000001,102.12047,1.0228700000000002
179.05299,56.51,0.10595,102.12047,1.02275
179.36301,56.61,0.1074,102.12047,1.02265
179.68201000000002,56.71,0.10758,102.11336,1.02254
179.993,56.81,0.10534,102.14180999999999,1.02243
180.32201,56.91,0.1076,102.14180999999999,1.0223200000000001
180.63901,57.01,0.10680999999999999,102.14180999999999,1.02221
180.96201000000002,57.11,0.10859,102.11336,1.02209
181.27299,57.21,0.10908,102.11336,1.02199
181.589,57.31,0.10958,102.09914,1.02188
181.92598999999998,57.41,0.10862000000000001,102.08491,1.02176
182.24698999999998,57.51,0.10944000000000001,102.09914,1.02165
182.563,57.61,0.10960999999999999,102.08491,1.02154
182.869,57.71,0.1085,102.07091,1.0214299999999998
183.198,57.81,0.11141,101.96681,1.02131
183.521,57.91,0.11077999999999999,101.9597,1.0212
183.843,58.01,0.11047,101.98815,1.02109
184.16901000000001,58.11,0.11177000000000001,102.01638,1.0209700000000002
184.48599,58.21,0.1121,102.04483,1.02086
184.8,58.31,0.11275999999999999,102.04483,1.02075
185.12399,58.41,0.11342,102.08039000000001,1.02064
185.451,58.51,0.11005,102.10862,1.02052
185.774,58.61,0.11264,102.10862,1.02041
186.106,58.71,0.11345,102.08017,1.02029
186.425,58.81,0.11427000000000001,102.08017,1.02017
186.74698999999998,58.91,0.11250999999999999,102.08017,1.02006
187.061,59.01,0.1143,102.08017,1.01995
187.381,59.11,0.11512,102.05194,1.01983
187.70598999999999,59.21,0.11432,102.05194,1.0197200000000002
188.024,59.31,0.11595,102.05194,1.0196
188.343,59.41,0.11548,102.07306,1.01949
188.675,59.51,0.11565,102.10151,1.01937
189.004,59.61,0.11582999999999999,102.11573,1.01925
189.32401000000002,59.71,0.11470999999999999,102.16552,1.01914
189.655,59.81,0.11634000000000001,102.17974,1.01902
189.972,59.91,0.11587,102.11573,1.0189
190.28101,60.01,0.11749000000000001,102.10151,1.0187899999999999
190.61301,60.11,0.11735,102.0875,1.01867
190.922,60.21,0.11849000000000001,102.08039000000001,1.0185600000000001
191.26801,60.31,0.11867,102.08039000000001,1.01843
191.57001,60.41,0.11884000000000002,102.08039000000001,1.0183200000000001
191.89799,60.51,0.12030999999999999,102.05194,1.0182
192.222,60.61,0.12015999999999999,102.05194,1.0180799999999999
192.52698999999998,60.71,0.12147000000000001,102.05194,1.01797
192.87399,60.81,0.12132000000000001,102.07328000000001,1.01785
193.172,60.91,0.12245999999999999,102.04483,1.0177399999999999
193.504,61.01,0.1228,102.04483,1.01762
193.817,61.11,0.12265,102.01638,1.0175
194.153,61.21,0.12202,101.98793,1.01738
194.46001,61.31,0.12284,102.03772,1.01726
194.784,61.41,0.1235,102.0306,1.01714
195.112,61.51,0.1232,102.00927,1.01702
195.422,61.61,0.12418,102.00927,1.01691
195.763,61.71,0.12468,101.98815,1.01678
196.073,61.81,0.12517999999999999,101.97391999999999,1.01667
196.395,61.91,0.12519,101.96681,1.01655
196.70598999999999,62.01,0.12602,101.96681,1.01643
197.037,62.11,0.127,101.98103,1.01631
197.36301,62.21,0.1267,101.95259,1.01619
197.683,62.31,0.12671,101.93836,1.01607
198.002,62.41,0.12737,101.96681,1.01595
198.353,62.51,0.1269,101.95259,1.0158200000000002
198.658,62.61,0.12886,101.96681,1.0157
198.97099,62.71,0.12774000000000002,101.95259,1.01558
199.282,62.81,0.13067,101.93125,1.01547
199.616,62.91,0.13117,101.93125,1.01534
199.931,63.01,0.13038,101.92414000000001,1.01522
200.25101,63.11,0.13185,101.92414000000001,1.0151
200.562,63.21,0.13041,101.9028,1.01498
200.879,63.31,0.13042,101.89591,1.01486
201.214,63.41,0.12979000000000002,101.86746,1.01474
201.536,63.51,0.13029000000000002,101.89591,1.01461
201.864,63.61,0.1329,101.89591,1.01449
202.20598999999999,63.71,0.13244,101.89591,1.01436
202.505,63.81,0.13326,101.86746,1.01424
