##Temp./°C,Time/min,Mass loss(subtr.2)/mg,DSC(subtr.2)/mW,Sensit./(uV/mW)
79.93,21.50074,-0.06678999,0.54586,1.03504
80.03,21.534270000000003,-0.06679,0.54193,1.0349899999999999
80.13,21.567829999999997,-0.06679,0.5432899999999999,1.03495
80.23,21.60131,-0.06679,0.54668,1.03491
80.33,21.634929999999997,-0.06679,0.54352,1.0348700000000002
80.43,21.66851,-0.06679,0.54576,1.03482
80.53,21.7021,-0.06679004,0.54073,1.03478
80.63,21.73576,-0.06679073,0.54524,1.03474
80.73,21.76944,-0.06680174,0.54372,1.0347
80.83,21.80276,-0.0669657,0.5363,1.03465
80.93,21.836270000000003,-0.06808241,0.5453399999999999,1.03461
81.03,21.869979999999998,-0.06810484,0.53664,1.03457
81.13,21.90367,-0.06806166,0.53761,1.03452
81.23,21.93747,-0.06918428,0.53209,1.0344799999999998
81.33,21.97105,-0.06889986,0.5454600000000001,1.03444
81.43,22.00442,-0.06777385,0.53659,1.0344
81.53,22.0382,-0.0677755,0.5410699999999999,1.03435
81.63,22.07179,-0.06842059,0.5312100000000001,1.03431
81.73,22.10564,-0.06907392,0.52972,1.03427
81.83,22.13924,-0.06909633,0.53099,1.0342200000000001
81.93,22.17291,-0.06907273,0.52945,1.0341799999999999
82.03,22.20639,-0.06945539,0.53627,1.03414
82.13,22.24012,-0.06929022,0.53571,1.0341
82.23,22.27374,-0.07033771,0.5324800000000001,1.03405
82.33,22.30734,-0.06950068,0.53488,1.03401
82.43,22.34094,-0.07001464,0.5273899999999999,1.03397
82.53,22.374489999999998,-0.07070339,0.5271899999999999,1.03393
82.63,22.408070000000002,-0.07073737,0.52282,1.03388
82.73,22.441329999999997,-0.07073981,0.5199699999999999,1.0338399999999999
82.83,22.47522,-0.07073999,0.51935,1.0338
82.93,22.50935,-0.07074,0.52432,1.03376
83.03,22.543020000000002,-0.07074001,0.51993,1.0337100000000001
83.13,22.57649,-0.07074014,0.52615,1.03367
83.23,22.610229999999998,-0.07074191,0.52683,1.0336299999999998
83.33,22.643710000000002,-0.07076648,0.53057,1.03358
83.43,22.6776,-0.07137875,0.52063,1.03354
83.53,22.71124,-0.07206636,0.5260600000000001,1.0335
83.63,22.74503,-0.07220062,0.5233899999999999,1.03346
83.73,22.77851,-0.07343697,0.5235,1.03341
83.83,22.81212,-0.07339008,0.51486,1.0333700000000001
83.93,22.84562,-0.07226792,0.52199,1.0333299999999999
84.03,22.879360000000002,-0.07207229,0.5201600000000001,1.03329
84.13,22.91289,-0.07206102,0.51554,1.03324
84.23,22.94642,-0.07206235,0.5220100000000001,1.0332
84.33,22.979429999999997,-0.0720943,0.51649,1.03316
84.43,23.01291,-0.07312815,0.5254300000000001,1.03312
84.53,23.04638,-0.07336361,0.51968,1.0330700000000002
84.63,23.079929999999997,-0.07337891,0.52795,1.03303
84.73,23.11364,-0.07337993,0.5263399999999999,1.0329899999999999
84.83,23.14695,-0.0733799,0.52541,1.03295
84.93,23.18025,-0.0733787,0.5128199999999999,1.0329
85.03,23.21356,-0.07318338,0.5113,1.0328600000000001
85.13,23.247220000000002,-0.07202907,0.51856,1.03282
85.23,23.280910000000002,-0.07205805,0.51536,1.03278
85.33,23.31449,-0.07205966,0.51454,1.03273
85.43,23.34802,-0.07205724,0.5167,1.0326899999999999
85.53,23.381420000000002,-0.0720226,0.51917,1.03265
85.63,23.41486,-0.07275246,0.51749,1.03261
85.73,23.448179999999997,-0.07238394,0.5171399999999999,1.0325600000000001
85.83,23.48164,-0.0723896,0.5191,1.03252
85.93,23.51513,-0.07239,0.51032,1.0324799999999998
86.03,23.54843,-0.07239045,0.5213399999999999,1.03244
86.13,23.58165,-0.07239675,0.5128199999999999,1.03239
86.23,23.6151,-0.07296159,0.51032,1.03235
86.33,23.64864,-0.07370318,0.51439,1.03231
86.43,23.68243,-0.07365907,0.51072,1.03227
86.53,23.71592,-0.07503085,0.5223800000000001,1.0322200000000001
86.63,23.74922,-0.07502073,0.50579,1.0321799999999999
86.73,23.78205,-0.07501796,0.5029899999999999,1.03214
86.83,23.81523,-0.07498785,0.5080600000000001,1.0321
86.93,23.84862,-0.07567465,0.51718,1.03205
87.03,23.88178,-0.0744502,0.5082399999999999,1.03201
87.13,23.91499,-0.07437381,0.5052,1.03197
87.23,23.94794,-0.07491812,0.51472,1.03193
87.33,23.98105,-0.07570491,0.5091399999999999,1.03188
87.43,24.01416,-0.07625374,0.5023,1.0318399999999999
87.53,24.04705,-0.07582048,0.50268,1.0318
87.63,24.07997,-0.07499891,0.50505,1.03176
87.73,24.11295,-0.07501831,0.50656,1.0317100000000001
87.83,24.145889999999998,-0.07501986,0.50083,1.03167
87.93,24.17882,-0.07501999,0.5008,1.0316299999999998
88.03,24.21185,-0.07502,0.5151899999999999,1.03159
88.13,24.24481,-0.07501999,0.50453,1.03154
88.23,24.2779,-0.07501992,0.50337,1.0315
88.33,24.31072,-0.07501884,0.50872,1.03146
88.43,24.34345,-0.07500367,0.50252,1.03142
88.53,24.37634,-0.07466541,0.51077,1.0313700000000001
88.63,24.40907,-0.07510119,0.50578,1.0313299999999999
88.73,24.44197,-0.07563717,0.49823999999999996,1.03129
88.83,24.475170000000002,-0.07566766,0.50613,1.03125
88.93,24.508210000000002,-0.07567028,0.50574,1.0312
89.03,24.54107,-0.07567623,0.50644,1.03116
89.13,24.57415,-0.0757541,0.50066,1.03112
89.23,24.60728,-0.074444,0.50134,1.03108
89.33,24.64038,-0.0743558,0.50542,1.03103
89.43,24.67336,-0.07510164,0.50227,1.03099
89.53,24.70626,-0.07564368,0.5052399999999999,1.03095
89.63,24.73868,-0.07566837,0.50071,1.03091
89.73,24.77145,-0.07567275,0.50142,1.0308700000000002
89.83,24.80435,-0.0757062,0.49932,1.03082
89.93,24.83719,-0.07495944,0.51253,1.03078
90.03,24.87014,-0.07501588,0.50462,1.03074
90.13,24.903029999999998,-0.07501972,0.5016,1.0307
90.23,24.936,-0.07501992,0.5098699999999999,1.03065
90.33,24.96892,-0.07501931,0.50722,1.03061
90.43,25.001910000000002,-0.07501198,0.5048199999999999,1.03057
90.53,25.034879999999998,-0.0749304,0.50379,1.03053
90.63,25.06791,-0.07371484,0.51021,1.0304799999999998
90.73,25.101020000000002,-0.07370364,0.50722,1.03044
90.83,25.13355,-0.07502709,0.49838000000000005,1.0304
90.93,25.16687,-0.07502047,0.49756000000000006,1.03036
91.03,25.199920000000002,-0.07501999,0.49468,1.03031
91.13,25.23314,-0.07502002,0.49985,1.03027
91.23,25.26609,-0.07502086,0.49394,1.03023
91.33,25.29909,-0.07531682,0.49486,1.03019
91.43,25.332079999999998,-0.07601811,0.49141999999999997,1.03015
91.53,25.36514,-0.07601008,0.48475,1.0301
91.63,25.39847,-0.07600129,0.48433000000000004,1.03006
91.73,25.43214,-0.07538402,0.47855,1.0300200000000002
91.83,25.46516,-0.07535316,0.47811000000000003,1.02998
91.93,25.49843,-0.07535033,0.47976,1.02993
92.03,25.53181,-0.07535122,0.47551000000000004,1.02989
92.13,25.56501,-0.07536823,0.48289,1.02985
92.23,25.59815,-0.07654742,0.47831999999999997,1.0298100000000001
92.33,25.6315,-0.07634948,0.48062,1.02977
92.43,25.66485,-0.07633134,0.47863999999999995,1.02972
92.53,25.69802,-0.07633005,0.47293,1.02968
92.63,25.731370000000002,-0.07632926,0.4738,1.0296399999999999
92.73,25.76459,-0.0761042,0.47888000000000003,1.0296
92.83,25.79816,-0.07501422,0.48407,1.02955
92.93,25.83172,-0.07592232,0.48097,1.0295100000000001
93.03,25.86499,-0.07635414,0.47376999999999997,1.02947
93.13,25.898220000000002,-0.07723364,0.46918999999999994,1.0294299999999998
93.23,25.93135,-0.07765151,0.46345,1.02939
93.33,25.96459,-0.0776535,0.46452,1.02934
93.43,25.99788,-0.0764278,0.45988999999999997,1.0293
93.53,26.03114,-0.07634639,0.4623,1.02926
93.63,26.06439,-0.07634048,0.46775,1.02922
93.73,26.09783,-0.07634004,0.46465,1.0291700000000001
93.83,26.13115,-0.07634014,0.47861000000000004,1.0291299999999999
93.93,26.16463,-0.07634186,0.47906000000000004,1.02909
94.03,26.19787,-0.07636693,0.47021999999999997,1.02905
94.13,26.231140000000003,-0.07779884,0.47298,1.02901
94.23,26.264490000000002,-0.07860484,0.46178,1.02896
94.33,26.297620000000002,-0.07864956,0.46457,1.02892
94.43,26.33101,-0.07922854,0.47285,1.02888
94.53,26.36417,-0.07929459,0.46541000000000005,1.02884
94.63,26.397909999999996,-0.0792991,0.47988000000000003,1.0287899999999999
94.73,26.43129,-0.07929204,0.47578000000000004,1.02875
94.83,26.464709999999997,-0.07873837,0.47029,1.02871
94.93,26.49815,-0.07796954,0.4694,1.02867
95.03,26.53146,-0.07797923,0.46775,1.02863
95.13,26.564890000000002,-0.07797996,0.47431999999999996,1.0285799999999998
95.23,26.59818,-0.07798016,0.45931000000000005,1.02854
95.33,26.63174,-0.07798211,0.4703,1.0285
95.43,26.66512,-0.07825483,0.46498999999999996,1.02846
95.53,26.698590000000003,-0.07897984,0.46691000000000005,1.0284200000000001
95.63,26.731740000000002,-0.07897988,0.46674,1.02837
95.73,26.7653,-0.079591,0.4611,1.02833
95.83,26.79893,-0.0796279,0.46676999999999996,1.02829
95.93,26.83243,-0.07962982,0.4616,1.02825
96.03,26.86567,-0.07962912,0.45765,1.0282
96.13,26.89909,-0.07961873,0.45748,1.02816
96.23,26.93269,-0.07834428,0.46216999999999997,1.0281200000000001
96.33,26.9662,-0.07831165,0.4624,1.0280799999999999
96.43,26.9996,-0.0783087,0.4563,1.02804
96.53,27.03296,-0.07829204,0.4527,1.02799
96.63,27.066509999999997,-0.07963226,0.4632,1.02795
96.73,27.09985,-0.07963016,0.45571000000000006,1.02791
96.83,27.13317,-0.07963001,0.4602,1.02787
96.93,27.16654,-0.07963,0.45421999999999996,1.02783
97.03,27.19988,-0.07962992,0.45876000000000006,1.02778
97.13,27.23307,-0.0796275,0.45808999999999994,1.0277399999999999
97.23,27.26652,-0.08028729,0.46028,1.0277
97.33,27.30007,-0.08095064,0.46032,1.02766
97.43,27.333440000000003,-0.08095007,0.46026999999999996,1.02762
97.53,27.366809999999997,-0.08094987,0.46105,1.02757
97.63,27.400340000000003,-0.08094547,0.46334,1.0275299999999998
97.73,27.433709999999998,-0.08227859,0.46251000000000003,1.02749
97.83,27.467229999999997,-0.0822699,0.45966999999999997,1.02745
97.93,27.500740000000004,-0.08090543,0.45298999999999995,1.02741
98.03,27.534229999999997,-0.08093709,0.45901000000000003,1.02736
98.13,27.56774,-0.08093975,0.45264,1.02732
98.23,27.60097,-0.08093998,0.45498999999999995,1.02728
98.33,27.63428,-0.08094,0.45468000000000003,1.02724
98.43,27.66777,-0.08094,0.45656,1.0272
