Sample ID:	C:\MCC\MCC Cal\Test\LDPE_MCC_30K_min_210922_R3.txt
Sample Weight (mg):	4.31
Heating Rate (C/s):	0.5
Combustor Temp (C):	900
N2 Flow Rate (cc/min):	80
O2 Flow Rate (cc/min):	20
Calibration File:	C:\MCC\MCC Cal\Coeff1 JN10440_30_210304.txt.txt
T Correction Coefficients:	0	1.024463	0
Time Shift (s):	14
*
Time (s)	Temperature (C)	N2 flow rate (cc/min)	O2 flow rate (cc/min)	Flow Rate (cc/min)	Oxygen (%)	HRR (W/g)	Heating rate (C/s)
0.000	109.731	80.005	19.997	100.400	20.056	-0.267	0.005
0.500	109.716	80.005	19.996	100.396	20.052	0.002	-0.002
1.000	109.698	80.005	19.996	100.396	20.053	-0.085	-0.021
1.500	109.700	80.005	19.997	100.395	20.054	-0.134	-0.025
2.000	109.715	80.004	19.996	100.396	20.054	-0.115	0.001
2.500	109.736	80.005	19.996	100.395	20.055	-0.188	0.027
3.000	109.714	80.004	19.996	100.395	20.053	-0.045	0.017
3.500	109.709	80.005	19.996	100.394	20.055	-0.215	-0.014
4.000	109.704	80.005	19.995	100.395	20.052	0.041	-0.018
4.500	109.705	80.005	19.996	100.396	20.052	0.055	-0.007
5.000	109.689	80.005	19.996	100.398	20.055	-0.209	-0.010
5.500	109.688	80.005	19.995	100.400	20.051	0.063	-0.016
6.000	109.678	80.003	19.994	100.400	20.053	-0.069	-0.014
6.500	109.670	80.005	19.996	100.402	20.049	0.265	-0.014
7.000	109.643	80.006	19.995	100.405	20.052	-0.010	-0.026
7.500	109.664	80.005	19.996	100.409	20.049	0.223	-0.021
8.000	109.681	80.006	19.996	100.412	20.050	0.174	0.016
8.500	109.679	80.005	19.996	100.416	20.049	0.229	0.026
9.000	109.713	80.005	19.996	100.423	20.050	0.184	0.024
9.500	109.674	80.005	19.996	100.430	20.047	0.407	0.014
10.000	109.675	80.005	19.996	100.437	20.047	0.413	-0.021
10.500	109.708	80.007	19.996	100.445	20.045	0.555	-0.002
11.000	109.684	80.006	19.996	100.450	20.048	0.287	0.021
11.500	109.705	80.006	19.995	100.451	20.045	0.537	0.003
12.000	109.690	80.005	19.995	100.452	20.042	0.721	0.001
12.500	109.715	80.006	19.994	100.457	20.042	0.727	0.008
13.001	109.742	80.006	19.997	100.464	20.040	0.879	0.031
13.501	109.709	80.006	19.997	100.472	20.038	1.065	0.023
14.000	109.751	80.007	19.995	100.478	20.039	0.933	0.002
14.500	109.736	80.005	19.996	100.486	20.039	0.996	0.018
15.000	109.758	80.006	19.995	100.489	20.037	1.126	0.017
15.500	109.750	80.007	19.995	100.490	20.036	1.152	0.011
16.000	109.813	80.005	19.996	100.490	20.040	0.915	0.034
16.501	109.836	80.006	19.995	100.494	20.034	1.346	0.071
17.000	109.855	80.007	19.995	100.502	20.036	1.198	0.064
17.500	109.816	80.005	19.995	100.510	20.035	1.271	0.011
18.000	109.870	80.006	19.995	100.519	20.035	1.285	-0.003
18.500	109.913	80.005	19.996	100.527	20.035	1.239	0.056
19.000	109.924	80.006	19.996	100.533	20.028	1.747	0.076
19.500	109.943	80.006	19.996	100.533	20.035	1.271	0.042
20.000	110.011	80.005	19.995	100.532	20.032	1.451	0.058
20.500	110.018	80.005	19.995	100.533	20.031	1.579	0.081
21.000	110.068	80.005	19.995	100.536	20.032	1.465	0.066
21.500	110.103	80.006	19.996	100.537	20.029	1.664	0.071
22.000	110.143	80.006	19.995	100.538	20.031	1.514	0.080
22.500	110.179	80.006	19.996	100.538	20.029	1.708	0.076
23.000	110.188	80.006	19.996	100.536	20.032	1.498	0.060
23.500	110.270	80.005	19.996	100.533	20.029	1.696	0.068
24.000	110.272	80.004	19.996	100.533	20.029	1.722	0.087
24.500	110.343	80.004	19.995	100.532	20.029	1.682	0.079
25.000	110.387	80.005	19.996	100.534	20.028	1.759	0.094
25.500	110.436	80.006	19.996	100.534	20.026	1.878	0.104
26.000	110.443	80.007	19.996	100.538	20.027	1.868	0.074
26.500	110.509	80.007	19.996	100.540	20.029	1.694	0.064
27.000	110.586	80.004	19.994	100.542	20.026	1.919	0.108
27.500	110.631	80.006	19.996	100.546	20.025	1.959	0.133
28.000	110.664	80.006	19.996	100.549	20.024	2.052	0.100
28.500	110.740	80.005	19.996	100.552	20.028	1.761	0.093
29.000	110.812	80.006	19.996	100.556	20.025	1.961	0.129
29.500	110.849	80.005	19.997	100.560	20.023	2.097	0.129
30.000	110.942	80.006	19.996	100.562	20.026	1.913	0.120
30.500	111.001	80.006	19.996	100.564	20.025	1.969	0.141
31.000	111.081	80.007	19.996	100.565	20.024	2.050	0.145
31.501	111.129	80.007	19.998	100.567	20.023	2.101	0.133
32.000	111.205	80.006	19.996	100.568	20.025	1.997	0.127
32.500	111.267	80.007	19.997	100.568	20.025	1.967	0.131
33.000	111.323	80.006	19.997	100.569	20.023	2.159	0.128
33.500	111.432	80.008	19.996	100.569	20.020	2.374	0.141
34.001	111.496	80.007	19.996	100.569	20.022	2.240	0.169
34.501	111.588	80.007	19.993	100.568	20.025	2.004	0.165
35.000	111.627	80.006	19.994	100.568	20.024	2.089	0.143
35.500	111.738	80.006	19.993	100.568	20.022	2.204	0.140
36.000	111.804	80.013	19.996	100.568	20.022	2.194	0.163
36.500	111.888	80.011	19.998	100.568	20.024	2.072	0.164
37.000	111.988	80.010	19.994	100.569	20.024	2.091	0.167
37.500	112.081	80.008	19.996	100.570	20.020	2.368	0.188
38.000	112.146	80.008	19.996	100.574	20.022	2.180	0.176
38.500	112.221	80.008	19.995	100.574	20.020	2.352	0.149
39.000	112.322	80.008	19.994	100.574	20.020	2.336	0.158
39.500	112.410	80.008	19.995	100.574	20.023	2.109	0.182
40.000	112.529	80.007	19.994	100.573	20.019	2.423	0.198
40.500	112.605	80.008	19.994	100.569	20.021	2.293	0.201
41.000	112.707	80.008	19.994	100.570	20.020	2.325	0.187
41.500	112.817	80.008	19.993	100.573	20.019	2.410	0.194
42.000	112.930	80.008	19.995	100.575	20.019	2.390	0.217
42.500	112.999	80.008	19.996	100.576	20.019	2.431	0.203
43.000	113.130	80.007	19.994	100.581	20.018	2.487	0.191
43.500	113.252	80.008	19.995	100.588	20.021	2.269	0.227
44.000	113.326	80.008	19.993	100.585	20.019	2.420	0.225
44.501	113.420	80.008	19.996	100.582	20.016	2.629	0.182
45.000	113.516	80.006	19.996	100.577	20.018	2.521	0.179
45.500	113.619	80.008	19.995	100.573	20.017	2.564	0.194
46.000	113.817	80.008	19.995	100.564	20.016	2.630	0.249
46.500	113.889	80.008	19.996	100.564	20.017	2.551	0.285
47.000	113.984	80.007	19.995	100.570	20.016	2.612	0.219
47.500	114.100	80.007	19.994	100.581	20.017	2.543	0.189
48.000	114.236	80.007	19.994	100.583	20.018	2.523	0.232
48.500	114.342	80.006	19.994	100.585	20.015	2.717	0.247
49.000	114.466	80.007	19.994	100.585	20.018	2.482	0.236
49.500	114.576	80.006	19.994	100.581	20.016	2.671	0.232
50.000	114.693	80.006	19.995	100.576	20.017	2.592	0.230
50.500	114.824	80.005	19.996	100.578	20.016	2.656	0.237
51.000	114.933	80.006	19.996	100.579	20.018	2.509	0.244
51.500	115.083	80.007	19.995	100.580	20.016	2.656	0.250
52.000	115.186	80.006	19.995	100.582	20.015	2.681	0.257
52.500	115.304	80.005	19.996	100.582	20.017	2.594	0.238
