Sample ID:	C:\MCC\MCC Cal\Test\PlasticA_MCC_30K_min_211018_R1.txt
Sample Weight (mg):	4.78
Heating Rate (C/s):	0.5
Combustor Temp (C):	900
N2 Flow Rate (cc/min):	80
O2 Flow Rate (cc/min):	20
Calibration File:	C:\MCC\MCC Cal\Coeff1 JN10440_30_210304.txt.txt
T Correction Coefficients:	0	1.024463	0
Time Shift (s):	14
*
Time (s)	Temperature (C)	N2 flow rate (cc/min)	O2 flow rate (cc/min)	Flow Rate (cc/min)	Oxygen (%)	HRR (W/g)	Heating rate (C/s)
0.000	106.377	80.000	19.995	102.962	20.135	-0.225	-0.026
0.500	106.403	80.002	19.994	102.963	20.133	-0.090	-0.035
1.000	106.401	80.000	19.995	102.963	20.132	-0.017	-0.001
1.500	106.416	80.001	19.994	102.963	20.133	-0.133	0.019
2.001	106.417	80.000	19.994	102.963	20.131	0.004	0.015
2.500	106.385	80.001	19.993	102.962	20.132	-0.074	-0.008
3.000	106.397	80.002	19.994	102.962	20.133	-0.083	-0.025
3.500	106.404	80.002	19.994	102.961	20.130	0.072	-0.000
4.000	106.424	80.002	19.995	102.960	20.132	-0.037	0.023
4.500	106.431	80.004	19.994	102.960	20.127	0.285	0.027
5.000	106.447	80.002	19.994	102.961	20.132	-0.053	0.025
5.500	106.441	80.002	19.993	102.960	20.129	0.140	0.016
6.000	106.418	80.000	19.995	102.961	20.132	-0.018	-0.010
6.500	106.426	80.001	19.993	102.961	20.128	0.247	-0.021
7.000	106.414	80.001	19.992	102.961	20.127	0.298	-0.009
7.500	106.453	80.001	19.994	102.962	20.130	0.066	0.011
8.000	106.427	80.000	19.995	102.962	20.129	0.147	0.019
8.500	106.409	80.004	19.994	102.964	20.134	-0.192	-0.015
9.001	106.454	80.002	19.994	102.966	20.132	-0.053	-0.008
9.501	106.448	80.002	19.994	102.968	20.130	0.083	0.033
10.000	106.427	80.004	19.994	102.972	20.130	0.092	0.006
10.500	106.427	80.003	19.994	102.973	20.125	0.396	-0.024
11.000	106.419	80.001	19.992	102.973	20.128	0.197	-0.014
11.501	106.378	80.003	19.994	102.971	20.131	0.037	-0.029
12.001	106.397	80.002	19.992	102.970	20.131	0.026	-0.036
12.501	106.429	80.002	19.993	102.965	20.126	0.363	0.014
13.001	106.416	80.004	19.994	102.964	20.130	0.107	0.035
13.500	106.391	80.001	19.993	102.963	20.128	0.240	-0.009
14.000	106.418	80.001	19.995	102.965	20.125	0.415	-0.018
14.500	106.351	80.002	19.994	102.966	20.125	0.407	-0.019
15.000	106.389	80.002	19.993	102.968	20.126	0.358	-0.035
15.501	106.425	80.002	19.995	102.971	20.120	0.754	0.022
16.001	106.419	80.001	19.994	102.975	20.122	0.643	0.052
16.500	106.412	80.000	19.994	102.982	20.125	0.426	0.008
17.000	106.434	80.002	19.994	102.990	20.122	0.599	0.001
17.500	106.399	80.002	19.994	103.002	20.123	0.571	0.002
18.000	106.440	80.001	19.994	103.011	20.120	0.758	-0.003
18.500	106.450	80.001	19.994	103.020	20.119	0.846	0.028
19.000	106.478	80.002	19.994	103.028	20.116	1.053	0.044
19.500	106.454	80.001	19.994	103.035	20.115	1.082	0.021
20.000	106.478	80.001	19.993	103.044	20.117	0.959	0.002
20.500	106.478	80.001	19.994	103.052	20.114	1.147	0.012
21.000	106.490	79.999	19.994	103.055	20.110	1.431	0.018
21.500	106.534	80.001	19.995	103.057	20.113	1.200	0.034
22.000	106.547	80.001	19.995	103.061	20.112	1.311	0.057
22.501	106.614	80.000	19.994	103.063	20.110	1.436	0.068
23.001	106.592	80.001	19.993	103.068	20.113	1.258	0.062
23.500	106.632	80.000	19.994	103.075	20.107	1.649	0.032
24.000	106.656	80.001	19.995	103.081	20.109	1.474	0.041
24.500	106.673	80.001	19.995	103.081	20.115	1.123	0.052
25.001	106.652	80.001	19.995	103.080	20.109	1.533	0.018
25.501	106.727	80.000	19.993	103.078	20.110	1.461	0.025
26.001	106.746	79.999	19.994	103.076	20.107	1.642	0.074
26.501	106.788	79.999	19.994	103.076	20.103	1.887	0.077
27.001	106.827	80.000	19.994	103.076	20.108	1.588	0.071
27.501	106.898	80.000	19.994	103.079	20.110	1.457	0.095
28.000	106.908	79.999	19.994	103.082	20.101	2.049	0.096
28.500	106.963	80.001	19.993	103.086	20.104	1.822	0.073
29.000	106.962	80.000	19.996	103.090	20.103	1.892	0.059
29.501	107.007	80.002	19.994	103.092	20.102	1.957	0.049
30.001	107.058	80.001	19.995	103.092	20.099	2.147	0.070
30.500	107.103	80.002	19.995	103.094	20.100	2.114	0.096
31.001	107.153	80.001	19.996	103.097	20.102	2.003	0.095
31.501	107.219	80.001	19.994	103.101	20.097	2.287	0.106
32.000	107.224	80.000	19.993	103.108	20.097	2.278	0.093
32.501	107.295	80.001	19.997	103.115	20.102	1.950	0.073
