Sample ID:	C:\MCC\MCC Cal\Test\PLA_3D_Printer_Filament_MCC_30K_min_220217_R3.txt
Sample Weight (mg):	4.45
Heating Rate (C/s):	0.5
Combustor Temp (C):	900
N2 Flow Rate (cc/min):	80
O2 Flow Rate (cc/min):	20
Calibration File:	C:\MCC\MCC Cal\Coeff1 JN10440_30_210304.txt.txt
T Correction Coefficients:	0	1.024463	0
Time Shift (s):	14
*
Time (s)	Temperature (C)	N2 flow rate (cc/min)	O2 flow rate (cc/min)	Flow Rate (cc/min)	Oxygen (%)	HRR (W/g)	Heating rate (C/s)
0.000	112.725	80.005	19.994	103.700	19.980	-0.109	0.031
0.499	112.720	80.004	19.996	103.699	19.979	-0.082	0.022
1.000	112.742	80.004	19.996	103.698	19.979	-0.060	0.006
1.500	112.676	80.005	19.995	103.703	19.980	-0.137	-0.013
2.000	112.699	80.004	19.995	103.698	19.979	-0.062	-0.044
2.500	112.709	80.005	19.995	103.695	19.980	-0.094	-0.005
3.000	112.743	80.003	19.994	103.694	19.981	-0.207	0.038
3.499	112.736	80.005	19.996	103.693	19.979	-0.066	0.035
3.999	112.743	80.004	19.995	103.690	19.979	-0.060	0.014
4.499	112.684	80.006	19.996	103.695	19.981	-0.177	-0.026
4.999	112.705	80.004	19.995	103.698	19.977	0.062	-0.045
5.499	112.703	80.005	19.996	103.698	19.978	0.018	-0.009
5.999	112.715	80.004	19.996	103.701	19.974	0.332	0.015
6.499	112.721	80.004	19.995	103.705	19.977	0.119	0.014
6.999	112.705	80.004	19.995	103.706	19.975	0.215	0.004
7.499	112.692	80.004	19.994	103.715	19.975	0.227	-0.020
7.999	112.720	80.005	19.995	103.728	19.977	0.066	-0.007
8.499	112.726	80.004	19.995	103.738	19.976	0.181	0.025
8.999	112.755	80.005	19.995	103.742	19.974	0.348	0.035
9.499	112.746	80.004	19.995	103.746	19.973	0.372	0.027
9.999	112.800	80.005	19.995	103.750	19.973	0.417	0.032
10.499	112.757	80.006	19.994	103.751	19.973	0.356	0.028
10.999	112.779	80.006	19.994	103.753	19.972	0.479	-0.005
11.499	112.753	80.006	19.995	103.762	19.972	0.433	-0.013
11.999	112.799	80.006	19.995	103.772	19.968	0.773	0.008
12.499	112.810	80.006	19.994	103.779	19.967	0.799	0.038
12.999	112.814	80.006	19.994	103.786	19.966	0.934	0.036
13.499	112.845	80.005	19.993	103.794	19.967	0.809	0.025
13.999	112.818	80.005	19.994	103.806	19.963	1.083	0.020
14.499	112.845	80.006	19.994	103.822	19.961	1.278	0.002
14.999	112.895	80.006	19.994	103.836	19.960	1.326	0.038
15.499	112.922	80.007	19.994	103.844	19.959	1.429	0.077
15.999	112.887	80.007	19.994	103.849	19.960	1.336	0.035
16.499	112.926	80.008	19.994	103.850	19.954	1.743	-0.002
16.999	113.021	80.007	19.993	103.850	19.958	1.485	0.069
17.499	113.023	80.008	19.994	103.852	19.953	1.815	0.115
17.999	113.023	80.007	19.993	103.860	19.951	1.968	0.049
18.499	113.053	80.008	19.993	103.867	19.951	1.990	0.016
18.999	113.111	80.007	19.994	103.872	19.952	1.912	0.059
19.499	113.128	80.008	19.995	103.874	19.950	2.067	0.082
19.999	113.171	80.008	19.996	103.880	19.950	2.087	0.068
20.499	113.214	80.008	19.994	103.888	19.948	2.216	0.073
21.000	113.293	80.008	19.993	103.890	19.945	2.419	0.104
21.500	113.366	80.007	19.994	103.893	19.949	2.171	0.137
21.999	113.360	80.008	19.993	103.893	19.943	2.564	0.109
22.499	113.453	80.007	19.993	103.891	19.946	2.377	0.077
22.999	113.510	80.007	19.995	103.886	19.947	2.308	0.118
23.499	113.516	80.008	19.993	103.890	19.945	2.457	0.107
23.999	113.592	80.006	19.993	103.894	19.944	2.477	0.073
24.499	113.644	80.007	19.992	103.894	19.943	2.572	0.105
24.999	113.716	80.007	19.993	103.893	19.944	2.518	0.126
25.499	113.808	80.007	19.993	103.893	19.943	2.598	0.144
25.999	113.850	80.007	19.993	103.888	19.944	2.488	0.150
26.499	113.912	80.005	19.993	103.883	19.945	2.422	0.120
26.999	113.982	80.006	19.995	103.887	19.943	2.599	0.118
27.499	114.086	80.004	19.995	103.887	19.943	2.571	0.153
27.999	114.090	80.004	19.994	103.886	19.945	2.396	0.141
28.499	114.193	80.004	19.994	103.887	19.944	2.529	0.107
28.999	114.284	80.005	19.995	103.884	19.944	2.521	0.150
29.499	114.314	80.006	19.993	103.882	19.945	2.440	0.157
29.999	114.421	80.006	19.994	103.885	19.944	2.478	0.129
30.499	114.532	80.004	19.994	103.884	19.945	2.406	0.177
30.999	114.619	80.004	19.993	103.887	19.945	2.464	0.209
31.499	114.700	80.005	19.995	103.894	19.945	2.438	0.183
32.000	114.757	80.005	19.994	103.899	19.944	2.525	0.153
32.500	114.856	80.006	19.994	103.900	19.942	2.643	0.147
32.999	114.959	80.004	19.994	103.904	19.942	2.677	0.179
33.499	114.993	80.005	19.994	103.904	19.943	2.546	0.169
33.999	115.131	80.004	19.995	103.900	19.939	2.874	0.154
34.499	115.191	80.005	19.994	103.896	19.941	2.750	0.185
34.999	115.250	80.005	19.994	103.896	19.940	2.812	0.159
35.499	115.381	80.004	19.995	103.897	19.942	2.669	0.154
35.999	115.517	80.004	19.994	103.900	19.936	3.058	0.229
36.499	115.585	80.006	19.994	103.909	19.938	2.931	0.235
36.999	115.659	80.004	19.994	103.919	19.936	3.058	0.173
37.499	115.745	80.005	19.994	103.922	19.938	2.959	0.151
37.999	115.894	80.004	19.994	103.927	19.937	2.995	0.198
38.499	115.962	80.004	19.994	103.932	19.935	3.164	0.226
38.999	116.058	80.004	19.992	103.934	19.936	3.074	0.190
39.499	116.235	80.006	19.994	103.936	19.935	3.187	0.218
39.999	116.287	80.006	19.994	103.936	19.935	3.128	0.251
40.499	116.441	80.004	19.994	103.935	19.935	3.136	0.218
40.999	116.510	80.006	19.993	103.938	19.938	2.919	0.214
41.499	116.684	80.005	19.992	103.941	19.937	3.003	0.233
41.999	116.761	80.005	19.994	103.940	19.933	3.319	0.247
42.499	116.884	80.005	19.994	103.942	19.935	3.148	0.225
42.999	117.015	80.005	19.993	103.941	19.934	3.219	0.226
43.499	117.143	80.005	19.994	103.937	19.935	3.150	0.256
43.999	117.285	80.006	19.994	103.932	19.935	3.144	0.265
44.500	117.422	80.005	19.995	103.926	19.936	3.064	0.275
45.000	117.503	80.005	19.994	103.921	19.936	3.076	0.249
45.499	117.640	80.005	19.994	103.926	19.937	2.994	0.218
45.999	117.772	80.005	19.994	103.928	19.936	3.074	0.243
46.499	117.922	80.005	19.994	103.928	19.934	3.205	0.276
46.999	118.051	80.005	19.994	103.927	19.935	3.125	0.280
47.499	118.145	80.004	19.994	103.929	19.934	3.217	0.251
47.999	118.305	80.005	19.995	103.923	19.934	3.197	0.238
48.499	118.410	80.005	19.994	103.919	19.937	3.042	0.260
48.999	118.579	80.005	19.994	103.919	19.936	3.088	0.270
49.499	118.723	80.005	19.994	103.923	19.937	3.004	0.294
49.999	118.854	80.005	19.994	103.926	19.935	3.177	0.294
50.500	118.974	80.004	19.994	103.927	19.936	3.054	0.263
51.000	119.122	80.005	19.993	103.926	19.934	3.211	0.260
51.499	119.280	80.005	19.994	103.925	19.934	3.238	0.287
51.999	119.435	80.005	19.993	103.926	19.937	3.046	0.309
52.499	119.539	80.004	19.994	103.922	19.936	3.103	0.286
52.999	119.724	80.007	19.993	103.921	19.934	3.264	0.274
53.499	119.812	80.005	19.993	103.921	19.933	3.284	0.282
53.999	119.958	80.003	19.994	103.924	19.934	3.214	0.254
54.499	120.157	80.005	19.993	103.922	19.934	3.266	0.289
54.999	120.294	80.005	19.995	103.921	19.936	3.093	0.341
55.499	120.446	80.004	19.994	103.926	19.936	3.068	0.312
56.000	120.609	80.005	19.995	103.933	19.935	3.151	0.302
56.500	120.779	80.004	19.994	103.937	19.934	3.244	0.324
56.999	120.914	80.005	19.994	103.940	19.935	3.189	0.319
57.499	121.079	80.005	19.994	103.942	19.935	3.145	0.302
57.999	121.198	80.005	19.993	103.936	19.934	3.200	0.292
58.499	121.379	80.004	19.994	103.931	19.934	3.197	0.292
58.999	121.599	80.003	19.993	103.924	19.936	3.053	0.350
59.499	121.715	80.005	19.993	103.923	19.933	3.288	0.369
59.999	121.890	80.005	19.993	103.928	19.933	3.304	0.314
60.499	122.027	80.004	19.994	103.935	19.933	3.338	0.301
60.999	122.203	80.004	19.995	103.941	19.933	3.334	0.312
61.499	122.379	80.004	19.995	103.943	19.934	3.248	0.332
61.999	122.537	80.005	19.995	103.945	19.931	3.463	0.343
62.499	122.656	80.003	19.994	103.945	19.932	3.399	0.306
62.999	122.841	80.004	19.994	103.945	19.933	3.296	0.290
63.499	122.984	80.004	19.995	103.946	19.934	3.209	0.316
63.999	123.199	80.004	19.994	103.951	19.934	3.244	0.343
64.499	123.345	80.003	19.995	103.953	19.934	3.246	0.359
64.999	123.546	80.004	19.994	103.952	19.932	3.383	0.354
65.500	123.685	80.005	19.994	103.949	19.930	3.542	0.344
66.000	123.874	80.004	19.994	103.947	19.929	3.564	0.334
