Sample ID:	C:\MCC\MCC Cal\Test\PLA_3D_Printer_Filament_MCC_30K_min_220216_R1.txt
Sample Weight (mg):	4.6
Heating Rate (C/s):	0.5
Combustor Temp (C):	900
N2 Flow Rate (cc/min):	80
O2 Flow Rate (cc/min):	20
Calibration File:	C:\MCC\MCC Cal\Coeff1 JN10440_30_210304.txt.txt
T Correction Coefficients:	0	1.024463	0
Time Shift (s):	14
*
Time (s)	Temperature (C)	N2 flow rate (cc/min)	O2 flow rate (cc/min)	Flow Rate (cc/min)	Oxygen (%)	HRR (W/g)	Heating rate (C/s)
-0.001	115.024	80.014	19.993	103.667	20.087	-0.450	-0.025
0.499	115.018	80.023	19.993	103.669	20.087	-0.456	-0.033
0.999	115.001	79.999	19.997	103.669	20.084	-0.239	-0.027
1.499	115.004	80.009	19.996	103.666	20.086	-0.399	-0.019
1.999	115.032	80.008	19.993	103.666	20.085	-0.294	0.008
2.499	115.016	80.008	19.995	103.671	20.086	-0.355	0.021
2.999	115.016	79.999	19.994	103.668	20.086	-0.353	-0.002
3.499	115.013	80.010	19.992	103.666	20.088	-0.492	-0.009
3.999	114.976	80.000	19.996	103.670	20.087	-0.412	-0.021
4.499	115.011	80.007	19.993	103.666	20.086	-0.349	-0.021
5.000	115.038	80.010	19.993	103.662	20.086	-0.346	0.030
5.499	115.010	80.002	19.996	103.664	20.085	-0.329	0.030
5.999	115.041	80.005	19.995	103.662	20.088	-0.517	0.001
6.500	115.059	80.018	19.992	103.659	20.086	-0.332	0.026
6.999	115.010	80.002	19.993	103.664	20.089	-0.545	0.009
7.498	114.991	80.003	19.994	103.664	20.087	-0.433	-0.050
7.999	115.018	80.010	19.993	103.664	20.084	-0.213	-0.030
8.499	114.988	80.005	19.994	103.667	20.084	-0.241	0.003
8.999	114.999	80.027	19.991	103.667	20.085	-0.293	-0.011
9.499	114.945	80.013	19.992	103.669	20.089	-0.543	-0.031
10.000	114.972	80.025	19.990	103.671	20.087	-0.407	-0.035
10.500	114.944	80.010	19.993	103.675	20.086	-0.382	-0.014
11.000	114.984	80.020	19.990	103.679	20.085	-0.315	0.006
11.500	114.978	80.012	19.992	103.689	20.083	-0.141	0.023
12.000	114.989	80.010	19.989	103.687	20.085	-0.325	0.020
12.499	114.938	79.995	19.995	103.687	20.087	-0.443	-0.018
12.999	115.011	80.014	19.990	103.682	20.087	-0.403	-0.009
13.499	114.953	79.998	19.995	103.681	20.086	-0.338	0.019
14.000	114.993	80.014	19.993	103.671	20.085	-0.312	-0.002
14.499	114.956	80.013	19.992	103.675	20.087	-0.407	-0.008
14.999	114.969	80.004	19.992	103.674	20.086	-0.350	-0.010
15.499	114.983	79.997	19.993	103.677	20.083	-0.173	0.002
15.998	114.981	80.006	19.994	103.673	20.085	-0.295	0.019
16.498	115.016	80.016	19.990	103.680	20.085	-0.302	0.022
16.999	114.983	80.002	19.994	103.683	20.087	-0.445	0.018
17.500	114.984	80.012	19.992	103.686	20.081	-0.010	-0.015
18.000	114.977	80.009	19.992	103.693	20.083	-0.126	-0.019
18.500	114.942	80.001	19.992	103.698	20.084	-0.259	-0.024
19.000	114.978	80.007	19.992	103.699	20.086	-0.390	-0.020
19.500	114.942	80.003	19.993	103.700	20.081	-0.019	0.000
20.000	114.998	80.004	19.992	103.699	20.085	-0.312	0.010
20.499	114.964	79.994	19.993	103.699	20.083	-0.164	0.021
20.999	114.996	79.999	19.992	103.702	20.081	-0.029	0.010
21.500	114.940	80.008	19.994	103.704	20.084	-0.190	-0.013
22.000	114.955	79.991	19.993	103.703	20.081	-0.048	-0.032
22.500	114.947	79.993	19.994	103.709	20.082	-0.074	-0.017
23.000	114.991	79.997	19.994	103.705	20.079	0.156	0.021
23.500	114.945	80.002	19.992	103.706	20.076	0.304	0.017
24.000	115.000	80.007	19.993	103.712	20.075	0.403	0.003
24.500	114.999	80.004	19.994	103.723	20.077	0.234	0.031
25.000	115.022	80.004	19.994	103.737	20.076	0.318	0.039
25.499	115.029	80.003	19.992	103.755	20.073	0.548	0.026
25.999	115.042	80.003	19.994	103.769	20.067	0.950	0.025
26.499	115.071	80.007	19.993	103.779	20.069	0.834	0.031
27.000	115.121	80.011	19.993	103.784	20.069	0.820	0.060
27.500	115.053	80.004	19.994	103.790	20.067	0.959	0.030
27.999	115.101	80.007	19.993	103.798	20.066	1.020	-0.019
28.499	115.126	80.010	19.994	103.806	20.066	1.041	0.027
28.999	115.153	80.007	19.993	103.822	20.064	1.165	0.062
29.498	115.188	80.009	19.992	103.836	20.062	1.351	0.056
29.998	115.184	80.001	19.992	103.843	20.061	1.370	0.046
30.498	115.229	80.009	19.993	103.850	20.064	1.212	0.036
30.998	115.259	80.000	19.994	103.855	20.061	1.428	0.058
31.499	115.312	79.995	19.995	103.851	20.060	1.502	0.079
