Sample ID:	C:\MCC\MCC Cal\Test\Bamboo_RugB_MCC_30K_min_211129_R2.txt
Sample Weight (mg):	4.39
Heating Rate (C/s):	0.5
Combustor Temp (C):	900
N2 Flow Rate (cc/min):	80
O2 Flow Rate (cc/min):	20
Calibration File:	C:\MCC\MCC Cal\Coeff1 JN10440_30_210304.txt.txt
T Correction Coefficients:	0	1.024463	0
Time Shift (s):	14
*
Time (s)	Temperature (C)	N2 flow rate (cc/min)	O2 flow rate (cc/min)	Flow Rate (cc/min)	Oxygen (%)	HRR (W/g)	Heating rate (C/s)
0.000	108.509	80.005	19.995	103.133	20.063	-0.222	0.000
0.500	108.477	80.004	19.995	103.129	20.062	-0.143	0.003
1.000	108.561	80.003	19.996	103.124	20.064	-0.326	0.025
1.500	108.489	80.005	19.994	103.123	20.062	-0.123	0.032
2.000	108.491	80.006	19.994	103.119	20.061	-0.060	-0.029
2.500	108.505	80.005	19.995	103.120	20.062	-0.183	-0.027
3.000	108.506	80.004	19.995	103.123	20.062	-0.125	0.015
3.500	108.488	80.002	19.996	103.127	20.065	-0.361	-0.001
4.000	108.471	80.005	19.995	103.127	20.066	-0.435	-0.026
4.500	108.498	80.006	19.995	103.124	20.063	-0.242	-0.012
5.000	108.511	80.008	19.994	103.119	20.066	-0.475	0.025
5.500	108.506	80.006	19.994	103.119	20.065	-0.369	0.024
6.000	108.473	80.005	19.995	103.115	20.067	-0.510	-0.015
6.500	108.499	80.008	19.995	103.113	20.067	-0.536	-0.022
7.000	108.494	80.006	19.995	103.114	20.067	-0.510	0.007
7.500	108.530	80.001	19.994	103.115	20.065	-0.387	0.026
8.000	108.465	79.993	19.997	103.110	20.063	-0.254	0.001
8.500	108.492	79.999	19.995	103.104	20.065	-0.369	-0.034
9.000	108.503	80.007	19.993	103.101	20.063	-0.252	-0.000
9.500	108.501	80.006	19.995	103.106	20.064	-0.318	0.024
10.000	108.525	80.004	19.995	103.109	20.061	-0.111	0.016
10.500	108.484	80.006	19.996	103.110	20.065	-0.365	0.003
11.000	108.530	80.005	19.995	103.114	20.061	-0.095	-0.006
11.500	108.503	80.006	19.995	103.118	20.061	-0.062	0.011
12.000	108.530	80.008	19.995	103.114	20.064	-0.264	0.009
12.501	108.545	80.009	19.994	103.114	20.063	-0.246	0.021
13.001	108.526	80.006	19.995	103.117	20.064	-0.292	0.019
13.500	108.529	80.006	19.994	103.117	20.064	-0.264	-0.010
14.000	108.511	80.008	19.994	103.117	20.066	-0.413	-0.015
14.500	108.510	80.010	19.994	103.121	20.059	0.069	-0.017
15.000	108.545	80.009	19.995	103.126	20.059	0.091	0.007
15.500	108.548	80.008	19.995	103.131	20.059	0.048	0.036
16.000	108.527	80.011	19.995	103.143	20.059	0.040	0.010
16.500	108.517	80.007	19.993	103.155	20.059	0.079	-0.024
17.000	108.560	80.012	19.994	103.164	20.055	0.355	0.001
17.500	108.556	80.009	19.994	103.172	20.057	0.212	0.036
18.000	108.530	80.005	19.996	103.179	20.058	0.121	0.004
