Sample ID:	C:\MCC\PVC_MCC_30K_min_210920_R3.txt
Sample Weight (mg):	4.42
Heating Rate (C/s):	0.5
Combustor Temp (C):	900
N2 Flow Rate (cc/min):	80
O2 Flow Rate (cc/min):	20
Calibration File:	C:\MCC\MCC Cal\Coeff1 JN10440_30_210304.txt.txt
T Correction Coefficients:	0	1.024463	0
Time Shift (s):	14
*
Time (s)	Temperature (C)	N2 flow rate (cc/min)	O2 flow rate (cc/min)	Flow Rate (cc/min)	Oxygen (%)	HRR (W/g)	Heating rate (C/s)
0.000	110.506	80.005	19.994	100.257	20.219	-0.407	0.009
0.500	110.520	80.004	19.994	100.256	20.218	-0.378	0.001
1.000	110.490	80.004	19.994	100.257	20.217	-0.272	-0.003
1.500	110.475	80.003	19.994	100.256	20.221	-0.587	-0.031
2.001	110.500	80.003	19.994	100.258	20.220	-0.452	-0.017
2.500	110.477	80.002	19.995	100.258	20.221	-0.554	0.006
3.000	110.445	80.004	19.994	100.258	20.221	-0.589	-0.027
3.499	110.513	80.003	19.994	100.259	20.222	-0.610	-0.010
3.999	110.465	80.003	19.994	100.259	20.219	-0.432	0.028
4.499	110.501	80.002	19.995	100.258	20.218	-0.378	0.004
4.999	110.479	80.002	19.995	100.258	20.222	-0.645	0.001
5.499	110.468	80.004	19.994	100.258	20.221	-0.535	-0.010
5.999	110.447	80.002	19.995	100.258	20.219	-0.434	-0.032
6.499	110.488	80.003	19.995	100.259	20.219	-0.392	-0.006
6.999	110.467	80.000	19.994	100.260	20.221	-0.579	0.020
7.500	110.436	80.003	19.995	100.260	20.220	-0.477	-0.016
8.000	110.458	80.003	19.995	100.260	20.221	-0.579	-0.030
8.500	110.482	80.002	19.994	100.260	20.221	-0.537	0.018
9.000	110.450	80.004	19.994	100.260	20.219	-0.444	0.019
9.499	110.444	80.002	19.995	100.261	20.223	-0.693	-0.023
9.999	110.488	80.004	19.994	100.260	20.221	-0.544	0.000
10.500	110.433	80.005	19.994	100.262	20.220	-0.452	0.014
11.000	110.470	80.002	19.994	100.262	20.221	-0.521	-0.015
11.499	110.448	80.003	19.994	100.263	20.222	-0.660	-0.001
11.999	110.457	80.002	19.994	100.262	20.219	-0.417	0.001
12.499	110.457	80.004	19.995	100.262	20.217	-0.282	-0.002
12.999	110.424	80.003	19.994	100.261	20.217	-0.259	-0.012
13.499	110.446	80.002	19.994	100.262	20.219	-0.404	-0.022
13.999	110.441	80.003	19.994	100.262	20.221	-0.529	0.003
14.499	110.424	80.002	19.994	100.263	20.220	-0.498	-0.003
15.000	110.459	80.002	19.994	100.263	20.219	-0.419	-0.002
15.500	110.439	80.004	19.994	100.263	20.218	-0.359	0.017
16.000	110.476	80.003	19.994	100.263	20.221	-0.568	0.016
16.499	110.442	80.002	19.994	100.263	20.219	-0.400	0.010
17.000	110.433	80.001	19.994	100.263	20.218	-0.338	-0.020
17.500	110.468	80.004	19.994	100.263	20.221	-0.525	-0.008
17.999	110.417	80.003	19.994	100.263	20.218	-0.355	0.005
18.499	110.428	80.002	19.995	100.268	20.215	-0.122	-0.028
18.999	110.431	80.001	19.994	100.276	20.216	-0.234	-0.013
19.500	110.441	80.001	19.994	100.284	20.216	-0.228	0.013
20.000	110.437	80.002	19.994	100.292	20.216	-0.201	0.010
20.500	110.460	80.003	19.994	100.299	20.218	-0.309	0.012
21.000	110.454	80.002	19.995	100.302	20.214	-0.077	0.018
21.499	110.485	80.003	19.994	100.304	20.214	-0.075	0.021
