Sample ID:	C:\MCC\MCC Cal\Test\Feather_PillowA_Cover_MCC_30K_min_220106_R1.txt
Sample Weight (mg):	4.29
Heating Rate (C/s):	0.5
Combustor Temp (C):	900
N2 Flow Rate (cc/min):	80
O2 Flow Rate (cc/min):	20
Calibration File:	C:\MCC\MCC Cal\Coeff1 JN10440_30_210304.txt.txt
T Correction Coefficients:	0	1.024463	0
Time Shift (s):	14
*
Time (s)	Temperature (C)	N2 flow rate (cc/min)	O2 flow rate (cc/min)	Flow Rate (cc/min)	Oxygen (%)	HRR (W/g)	Heating rate (C/s)
0.000	110.495	80.010	19.993	104.228	19.959	-0.268	-0.030
0.500	110.530	80.008	19.993	104.228	19.960	-0.349	0.002
1.000	110.493	80.010	19.993	104.229	19.958	-0.224	0.015
1.500	110.546	80.009	19.993	104.229	19.958	-0.212	0.007
2.000	110.507	80.012	19.992	104.228	19.954	0.096	0.015
2.500	110.523	80.012	19.994	104.228	19.959	-0.280	-0.005
3.000	110.556	80.012	19.993	104.227	19.958	-0.222	0.013
3.500	110.510	80.011	19.993	104.227	19.958	-0.177	0.018
4.001	110.487	80.012	19.994	104.226	19.956	-0.039	-0.041
4.500	110.537	80.011	19.994	104.226	19.958	-0.204	-0.021
5.000	110.508	80.010	19.994	104.225	19.958	-0.214	0.023
5.500	110.491	80.012	19.994	104.222	19.962	-0.463	-0.013
6.000	110.522	80.011	19.993	104.219	19.958	-0.212	-0.016
6.500	110.510	80.010	19.994	104.217	19.957	-0.156	0.017
7.000	110.489	80.010	19.993	104.216	19.954	0.137	-0.007
7.500	110.509	80.010	19.993	104.215	19.957	-0.125	-0.017
8.001	110.497	80.011	19.994	104.218	19.960	-0.355	0.003
8.501	110.507	80.011	19.994	104.221	19.963	-0.578	0.003
9.000	110.474	80.010	19.994	104.222	19.961	-0.414	-0.013
9.501	110.538	80.010	19.993	104.222	19.962	-0.536	0.004
10.001	110.442	80.010	19.993	104.223	19.959	-0.239	0.000
10.500	110.514	80.010	19.994	104.221	19.957	-0.100	-0.028
11.000	110.475	80.010	19.994	104.220	19.959	-0.304	0.004
11.501	110.467	80.010	19.994	104.220	19.958	-0.198	-0.007
12.001	110.491	80.011	19.994	104.220	19.958	-0.173	-0.016
12.501	110.475	80.010	19.993	104.220	19.958	-0.218	0.012
13.001	110.485	80.011	19.993	104.222	19.962	-0.514	0.001
13.500	110.469	80.011	19.993	104.222	19.958	-0.195	-0.006
14.000	110.485	80.011	19.994	104.226	19.955	0.033	-0.003
14.500	110.426	80.011	19.994	104.231	19.958	-0.229	-0.022
15.000	110.483	80.010	19.994	104.236	19.956	-0.079	-0.023
15.500	110.467	80.010	19.994	104.242	19.952	0.295	0.019
16.000	110.447	80.010	19.994	104.249	19.951	0.351	0.003
16.500	110.466	80.010	19.994	104.253	19.951	0.368	-0.018
17.000	110.453	80.011	19.993	104.259	19.950	0.385	0.003
17.500	110.497	80.011	19.994	104.267	19.950	0.443	0.019
18.000	110.481	80.011	19.993	104.276	19.947	0.622	0.029
18.500	110.507	80.010	19.993	104.287	19.948	0.530	0.019
19.000	110.485	80.011	19.993	104.297	19.949	0.505	0.007
19.500	110.524	80.010	19.995	104.305	19.948	0.566	0.010
20.000	110.516	80.011	19.994	104.308	19.950	0.443	0.024
20.500	110.529	80.011	19.993	104.308	19.947	0.636	0.018
21.000	110.577	80.012	19.992	104.309	19.947	0.661	0.033
21.500	110.587	80.009	19.993	104.314	19.946	0.743	0.060
22.000	110.601	80.011	19.993	104.320	19.945	0.755	0.041
22.500	110.579	80.009	19.993	104.328	19.945	0.797	0.008
23.000	110.634	80.010	19.994	104.333	19.943	0.965	0.012
23.501	110.666	80.012	19.994	104.330	19.946	0.741	0.060
24.001	110.652	80.010	19.993	104.325	19.944	0.853	0.053
24.500	110.665	80.012	19.993	104.324	19.944	0.901	0.008
25.000	110.695	80.009	19.993	104.322	19.942	0.996	0.021
25.500	110.748	80.011	19.993	104.324	19.944	0.901	0.063
26.000	110.725	80.011	19.993	104.331	19.939	1.256	0.056
26.500	110.774	80.010	19.994	104.336	19.939	1.246	0.028
27.000	110.815	80.011	19.994	104.342	19.943	0.969	0.058
27.500	110.861	80.010	19.993	104.345	19.943	0.980	0.089
28.000	110.822	80.012	19.995	104.347	19.942	1.044	0.047
28.500	110.893	80.011	19.994	104.352	19.941	1.113	0.019
29.000	110.925	80.011	19.994	104.352	19.940	1.175	0.068
29.500	110.907	80.011	19.992	104.346	19.940	1.198	0.058
30.000	110.957	80.011	19.993	104.345	19.940	1.201	0.023
30.500	111.000	80.011	19.994	104.344	19.936	1.467	0.063
31.000	111.048	80.011	19.993	104.340	19.936	1.448	0.092
31.500	111.101	80.011	19.993	104.342	19.937	1.417	0.096
32.000	111.116	80.011	19.993	104.349	19.937	1.430	0.085
32.500	111.149	80.012	19.994	104.357	19.937	1.403	0.058
33.000	111.215	80.012	19.994	104.364	19.937	1.363	0.074
33.500	111.257	80.010	19.994	104.372	19.935	1.567	0.103
34.000	111.324	80.012	19.993	104.376	19.936	1.498	0.108
