Sample ID:	C:\MCC\MCC Cal\Test\Bravo_OSB_MCC_30K_min_211207_R2.txt
Sample Weight (mg):	4.82
Heating Rate (C/s):	0.5
Combustor Temp (C):	900
N2 Flow Rate (cc/min):	80
O2 Flow Rate (cc/min):	20
Calibration File:	C:\MCC\MCC Cal\Coeff1 JN10440_30_210304.txt.txt
T Correction Coefficients:	0	1.024463	0
Time Shift (s):	14
*
Time (s)	Temperature (C)	N2 flow rate (cc/min)	O2 flow rate (cc/min)	Flow Rate (cc/min)	Oxygen (%)	HRR (W/g)	Heating rate (C/s)
0.000	108.129	80.005	19.997	103.114	20.045	-0.205	0.038
0.500	108.139	80.006	19.995	103.117	20.042	-0.005	0.022
1.000	108.143	80.006	19.996	103.114	20.042	0.011	0.012
1.500	108.105	80.006	19.995	103.112	20.042	0.055	-0.010
2.000	108.139	80.006	19.995	103.107	20.041	0.060	-0.019
2.500	108.144	80.006	19.995	103.099	20.044	-0.089	0.017
3.000	108.142	80.005	19.996	103.098	20.040	0.133	0.021
3.500	108.129	80.005	19.995	103.099	20.038	0.275	-0.006
4.000	108.141	80.006	19.996	103.105	20.040	0.184	-0.008
4.500	108.171	80.006	19.995	103.106	20.041	0.096	0.021
5.000	108.114	80.005	19.994	103.106	20.038	0.280	0.008
5.500	108.132	80.006	19.996	103.112	20.042	0.024	-0.033
6.000	108.125	80.005	19.995	103.119	20.038	0.293	-0.014
6.500	108.142	80.006	19.995	103.121	20.038	0.302	0.011
7.000	108.142	80.006	19.996	103.129	20.041	0.107	0.013
7.500	108.171	80.006	19.995	103.139	20.046	-0.242	0.023
8.000	108.148	80.006	19.996	103.141	20.039	0.208	0.017
8.500	108.179	80.006	19.995	103.141	20.038	0.268	0.007
9.000	108.143	80.006	19.995	103.141	20.034	0.537	0.002
9.500	108.157	80.006	19.995	103.141	20.034	0.550	-0.014
10.000	108.215	80.007	19.996	103.138	20.034	0.524	0.025
10.500	108.186	80.006	19.994	103.140	20.030	0.821	0.051
11.001	108.212	80.006	19.995	103.147	20.030	0.847	0.013
11.501	108.185	80.006	19.995	103.155	20.029	0.865	-0.002
12.000	108.192	80.005	19.995	103.162	20.028	0.954	-0.010
12.500	108.184	80.006	19.995	103.169	20.029	0.909	-0.010
13.000	108.153	80.006	19.996	103.174	20.027	1.007	-0.020
13.500	108.188	80.006	19.995	103.176	20.028	0.987	-0.018
14.000	108.234	80.006	19.995	103.183	20.029	0.889	0.042
14.500	108.261	80.006	19.996	103.191	20.025	1.140	0.077
15.000	108.266	80.007	19.995	103.201	20.021	1.413	0.053
15.500	108.236	80.006	19.996	103.217	20.025	1.164	0.003
16.000	108.288	80.007	19.996	103.228	20.024	1.220	-0.001
16.501	108.328	80.006	19.996	103.234	20.019	1.530	0.057
17.000	108.349	80.007	19.996	103.242	20.016	1.757	0.076
17.500	108.352	80.008	19.995	103.247	20.017	1.672	0.042
18.000	108.398	80.006	19.995	103.249	20.012	2.032	0.036
18.500	108.428	80.007	19.996	103.254	20.014	1.923	0.063
19.000	108.417	80.008	19.996	103.262	20.011	2.080	0.048
19.500	108.452	80.006	19.995	103.269	20.010	2.146	0.022
20.000	108.495	80.007	19.996	103.276	20.010	2.138	0.051
20.500	108.568	80.007	19.995	103.278	20.012	2.049	0.097
21.000	108.621	80.008	19.996	103.280	20.009	2.238	0.120
21.500	108.671	80.009	19.995	103.282	20.007	2.357	0.115
22.000	108.674	80.007	19.994	103.281	20.007	2.389	0.078
22.500	108.684	80.007	19.995	103.281	20.007	2.355	0.033
23.000	108.764	80.007	19.994	103.281	20.006	2.408	0.051
23.500	108.796	80.006	19.995	103.284	20.012	2.060	0.101
24.000	108.857	80.007	19.994	103.283	20.002	2.719	0.102
24.500	108.894	80.006	19.994	103.284	20.010	2.166	0.096
25.000	108.924	80.006	19.994	103.284	20.002	2.676	0.083
25.500	108.971	80.005	19.994	103.288	20.007	2.386	0.072
26.000	109.048	80.007	19.996	103.286	20.007	2.386	0.100
26.500	109.112	80.005	19.994	103.287	20.006	2.416	0.132
27.000	109.163	80.006	19.996	103.287	19.998	2.942	0.128
27.500	109.227	80.007	19.995	103.288	20.004	2.580	0.115
28.000	109.306	80.007	19.995	103.290	20.001	2.778	0.129
28.500	109.368	80.006	19.995	103.293	20.003	2.607	0.142
29.000	109.437	80.007	19.994	103.296	20.004	2.565	0.137
29.500	109.517	80.006	19.994	103.302	20.000	2.805	0.140
30.000	109.581	80.007	19.996	103.308	20.003	2.600	0.146
30.500	109.668	80.005	19.995	103.308	19.999	2.887	0.147
31.000	109.717	80.006	19.995	103.311	19.999	2.927	0.144
31.500	109.765	80.007	19.996	103.308	20.001	2.771	0.117
32.000	109.873	80.009	19.995	103.303	20.000	2.855	0.127
32.500	109.932	80.008	19.995	103.298	20.004	2.541	0.161
33.000	110.038	80.006	19.995	103.294	20.002	2.672	0.166
33.500	110.110	80.008	19.994	103.296	20.004	2.534	0.172
34.000	110.224	80.008	19.994	103.302	20.001	2.796	0.182
34.500	110.279	80.008	19.995	103.308	20.002	2.667	0.177
35.001	110.366	80.006	19.995	103.313	19.997	3.017	0.155
35.501	110.493	80.008	19.995	103.320	19.994	3.210	0.178
36.000	110.579	80.007	19.994	103.323	19.997	3.042	0.213
36.500	110.651	80.008	19.995	103.324	19.997	3.008	0.186
37.000	110.755	80.008	19.994	103.325	19.999	2.913	0.168
37.500	110.863	80.006	19.994	103.327	19.998	2.969	0.194
38.000	110.967	80.009	19.995	103.327	19.998	2.939	0.212
38.500	111.062	80.007	19.995	103.327	19.999	2.911	0.205
39.001	111.134	80.007	19.993	103.327	19.997	3.059	0.183
39.501	111.266	80.007	19.995	103.327	19.994	3.246	0.186
40.001	111.311	80.009	19.994	103.326	19.996	3.117	0.190
40.501	111.450	80.008	19.994	103.327	19.998	2.952	0.181
41.001	111.535	80.008	19.994	103.327	19.996	3.090	0.204
41.500	111.683	80.008	19.994	103.327	19.996	3.125	0.228
42.000	111.761	80.008	19.995	103.328	19.995	3.160	0.229
42.501	111.852	80.010	19.994	103.327	19.995	3.160	0.197
43.001	112.028	80.009	19.995	103.328	19.990	3.468	0.218
43.500	112.100	80.008	19.994	103.327	19.992	3.391	0.257
44.001	112.241	80.008	19.995	103.326	19.994	3.227	0.230
44.501	112.330	80.009	19.994	103.326	19.994	3.246	0.222
45.000	112.437	80.008	19.994	103.326	19.996	3.071	0.213
45.501	112.585	80.008	19.994	103.326	19.994	3.260	0.225
46.001	112.700	80.008	19.994	103.326	19.993	3.304	0.259
46.500	112.820	80.008	19.996	103.327	19.990	3.477	0.249
47.000	112.930	80.008	19.994	103.328	19.989	3.557	0.233
47.501	113.083	80.009	19.994	103.329	19.991	3.443	0.246
48.001	113.199	80.009	19.994	103.330	19.991	3.430	0.266
48.501	113.323	80.007	19.995	103.331	19.988	3.650	0.254
49.000	113.457	80.008	19.995	103.332	19.993	3.333	0.249
49.500	113.579	80.008	19.995	103.333	19.992	3.341	0.257
50.000	113.712	80.007	19.993	103.332	19.986	3.760	0.255
50.500	113.840	80.007	19.994	103.331	19.983	3.953	0.258
51.000	113.991	80.007	19.994	103.334	19.988	3.634	0.270
51.500	114.097	80.007	19.994	103.339	19.984	3.885	0.268
52.000	114.250	80.007	19.995	103.343	19.989	3.559	0.258
52.500	114.387	80.008	19.995	103.350	19.986	3.736	0.275
53.000	114.562	80.009	19.995	103.354	19.983	3.977	0.301
53.500	114.692	80.007	19.994	103.359	19.989	3.585	0.309
54.000	114.808	80.008	19.995	103.360	19.988	3.652	0.276
54.500	114.963	80.008	19.994	103.361	19.983	3.953	0.258
55.000	115.104	80.010	19.995	103.361	19.988	3.667	0.283
55.500	115.234	80.008	19.994	103.363	19.989	3.574	0.284
56.001	115.388	80.008	19.994	103.364	19.988	3.667	0.278
56.501	115.525	80.009	19.994	103.363	19.987	3.729	0.287
57.000	115.618	80.008	19.995	103.362	19.988	3.611	0.260
57.500	115.824	80.009	19.994	103.363	19.986	3.767	0.265
58.000	115.969	80.009	19.994	103.366	19.988	3.651	0.325
58.501	116.090	80.010	19.994	103.366	19.989	3.548	0.308
59.001	116.271	80.008	19.994	103.368	19.983	3.957	0.284
59.501	116.398	80.011	19.995	103.369	19.986	3.763	0.305
60.001	116.559	80.009	19.994	103.370	19.985	3.853	0.298
60.501	116.716	80.009	19.994	103.370	19.990	3.496	0.303
61.000	116.871	80.008	19.993	103.370	19.988	3.662	0.315
61.500	117.042	80.010	19.993	103.370	19.988	3.618	0.319
62.000	117.200	80.009	19.994	103.369	19.988	3.667	0.328
62.500	117.341	80.010	19.994	103.369	19.987	3.711	0.314
63.000	117.509	80.010	19.993	103.369	19.985	3.868	0.304
63.500	117.697	80.008	19.994	103.368	19.988	3.654	0.333
64.000	117.832	80.011	19.994	103.369	19.985	3.835	0.340
64.500	118.013	80.010	19.994	103.369	19.987	3.711	0.319
65.000	118.148	80.010	19.994	103.369	19.983	3.937	0.315
65.500	118.289	80.009	19.993	103.370	19.982	4.014	0.296
66.000	118.488	80.009	19.995	103.370	19.985	3.837	0.308
66.500	118.686	80.010	19.993	103.370	19.981	4.083	0.369
67.000	118.844	80.009	19.993	103.373	19.983	3.959	0.377
67.500	119.047	80.010	19.994	103.375	19.984	3.897	0.358
68.000	119.243	80.010	19.994	103.376	19.985	3.809	0.380
68.500	119.395	80.011	19.994	103.376	19.987	3.700	0.374
69.000	119.563	80.009	19.994	103.376	19.985	3.815	0.334
69.500	119.758	80.009	19.993	103.373	19.984	3.906	0.341
70.000	119.940	80.009	19.994	103.369	19.982	4.063	0.370
70.500	120.092	80.008	19.993	103.369	19.986	3.786	0.356
71.000	120.317	80.009	19.993	103.369	19.987	3.684	0.355
71.500	120.473	80.009	19.995	103.373	19.991	3.421	0.379
72.000	120.656	80.008	19.994	103.378	19.988	3.643	0.360
72.500	120.886	80.007	19.994	103.385	19.986	3.751	0.377
73.000	121.030	80.008	19.994	103.389	19.990	3.481	0.393
73.500	121.213	80.007	19.994	103.389	19.988	3.607	0.350
74.000	121.397	80.008	19.993	103.385	19.989	3.541	0.347
74.500	121.619	80.005	19.993	103.380	19.986	3.802	0.387
75.000	121.806	80.007	19.995	103.375	19.990	3.503	0.407
75.500	122.000	80.005	19.995	103.378	19.989	3.550	0.395
76.000	122.212	80.007	19.996	103.383	19.987	3.716	0.393
76.500	122.443	80.006	19.994	103.384	19.988	3.632	0.425
77.000	122.615	80.008	19.994	103.384	19.988	3.665	0.423
77.500	122.799	80.007	19.995	103.384	19.987	3.704	0.379
78.000	122.994	80.007	19.995	103.380	19.989	3.580	0.367
78.500	123.183	80.005	19.995	103.376	19.986	3.740	0.381
79.000	123.398	80.008	19.995	103.377	19.985	3.816	0.394
79.500	123.547	80.007	19.994	103.381	19.980	4.144	0.385
80.000	123.766	80.005	19.995	103.381	19.989	3.559	0.366
80.500	123.988	80.006	19.995	103.381	19.986	3.760	0.404
81.000	124.199	80.007	19.995	103.385	19.988	3.616	0.437
