Temp/C,Time/min,DSC/mW,Mass loss/mg,Sensit./(uV/mW)
356.5,22.27391796,5.499737387,0.043620536,0.887331932
356.6,22.27666073,5.50196194,0.042948238,0.887244877
356.7,22.27940013,5.5032558,0.042416616,0.887154163
356.8,22.28213997,5.501022323,0.042243872,0.88706427
356.9,22.28488121,5.496534882,0.042311761,0.886974557
357,22.2876125,5.493227862,0.042307015,0.886883302
357.1,22.29034989,5.491993551,0.042077396,0.886801926
357.2,22.29308935,5.491093784,0.041643422,0.886714901
357.3,22.29583779,5.488836629,0.041079938,0.886624072
357.4,22.29858079,5.485221717,0.040532106,0.88653461
357.5,22.30132004,5.480710718,0.040214116,0.886443286
357.6,22.30406024,5.476337381,0.040161917,0.886361934
357.7,22.30680019,5.473917179,0.04026754,0.886274882
357.8,22.30954021,5.473970273,0.040480666,0.886184139
357.9,22.31228018,5.473817488,0.040782749,0.886094361
358,22.31502027,5.470032082,0.041157192,0.886004217
358.1,22.31775993,5.464202238,0.041547271,0.885914572
358.2,22.3205012,5.461415816,0.041875286,0.885823296
358.3,22.32323257,5.463761742,0.04210565,0.885741933
358.4,22.32596962,5.467831691,0.042193391,0.885654877
358.5,22.32871035,5.469399552,0.042085536,0.885564163
358.6,22.33145017,5.468188029,0.041826942,0.88547427
358.7,22.33419015,5.465888532,0.041535643,0.885384558
358.8,22.33693041,5.463120361,0.041342684,0.8852933
358.9,22.33966941,5.459016728,0.041375961,0.885211932
359,22.34241705,5.453047421,0.041667985,0.885124877
359.1,22.3451676,5.446378836,0.04208649,0.885034163
359.2,22.34791754,5.440825757,0.042422106,0.88494427
359.3,22.35066724,5.437106409,0.042567412,0.884854557
359.4,22.3534185,5.434751123,0.0425684,0.884763301
359.5,22.35615987,5.432987761,0.042507076,0.884681931
359.6,22.35890692,5.430944289,0.042445116,0.884594883
359.7,22.36165766,5.427823421,0.042413201,0.884504139
359.8,22.36440746,5.423826494,0.042411734,0.884414361
359.9,22.36715752,5.419816994,0.04245241,0.884324217
360,22.36990748,5.416732632,0.04250318,0.884234572
360.1,22.37265757,5.415245093,0.042489417,0.884143296
360.2,22.37540723,5.41559398,0.042313404,0.884061933
360.3,22.3781585,5.41600975,0.042019751,0.883974877
360.4,22.38089987,5.413777899,0.041671937,0.883884163
360.5,22.38364692,5.408669323,0.041313243,0.88379427
360.6,22.38639764,5.402892959,0.040979334,0.883704557
360.7,22.38914751,5.398743657,0.040670068,0.883613301
360.8,22.39189732,5.396607323,0.04035418,0.883531931
360.9,22.39464822,5.395692629,0.040001221,0.883444883
361,22.39739091,5.395032574,0.039687797,0.883354139
361.1,22.40012916,5.393704238,0.039500146,0.883264361
361.2,22.40287756,5.391225633,0.039464328,0.883174217
361.3,22.40562581,5.387735693,0.039521373,0.883084572
361.4,22.40839198,5.383476749,0.039591489,0.882993297
361.5,22.41115537,5.378935038,0.03962579,0.882911932
361.6,22.41391515,5.374844833,0.03963279,0.882824881
361.7,22.41666894,5.371838876,0.039614804,0.882734146
361.8,22.41941002,5.370330363,0.039569981,0.882644337
361.9,22.42215588,5.370180314,0.03951579,0.882554308
362,22.42491556,5.370170383,0.039433578,0.882464231
362.1,22.427667,5.368568274,0.039303787,0.882374568
362.2,22.43042513,5.364556234,0.039118615,0.882283298
362.3,22.4331776,5.359072611,0.038915008,0.882201931
362.4,22.43593318,5.353498931,0.038722118,0.882114883
362.5,22.43870258,5.348607599,0.038587085,0.882024139
362.6,22.44146541,5.344417032,0.038540999,0.881934361
362.7,22.44422437,5.340426402,0.038548442,0.881844217
362.8,22.44698589,5.336200128,0.038586595,0.881754572
362.9,22.44973697,5.331122435,0.038607925,0.881663297
363,22.45249494,5.32504915,0.03861726,0.881581932
363.1,22.4552484,5.318674891,0.03861547,0.881494881
363.2,22.45799628,5.313802109,0.038602563,0.881404146
363.3,22.46075539,5.312643707,0.03859946,0.881314337
363.4,22.46350728,5.314552948,0.038600145,0.881224308
363.5,22.46626417,5.315940946,0.038599961,0.881134231
363.6,22.46902502,5.313500553,0.03860001,0.881044568
363.7,22.47178454,5.308152789,0.038599997,0.880953298
363.8,22.4745456,5.303499774,0.038600001,0.880871931
363.9,22.47729795,5.301146668,0.0386,0.880784883
364,22.4800474,5.300591692,0.0386,0.880694139
364.1,22.48279746,5.300655906,0.0386,0.880604361
364.2,22.48554778,5.300264227,0.038599999,0.880514217
364.3,22.48829643,5.298447612,0.038600005,0.880424572
364.4,22.4910554,5.295371747,0.03859998,0.880333297
364.5,22.49380708,5.292129175,0.038600074,0.880251932
364.6,22.49656497,5.289331027,0.038599724,0.880164882
364.7,22.49931814,5.286670212,0.038601029,0.880074144
364.8,22.50206727,5.283746185,0.038593776,0.879984343
364.9,22.50481779,5.280455231,0.038588502,0.879894284
365,22.50756656,5.276715366,0.038595147,0.879804322
365.1,22.51032487,5.272863897,0.038611042,0.879714227
365.2,22.51307908,5.269620547,0.038635633,0.879624569
365.3,22.51581973,5.267343681,0.038631294,0.879533297
365.4,22.5185669,5.265091821,0.038595448,0.879451932
365.5,22.52131788,5.26142871,0.038503463,0.879364881
365.6,22.5240666,5.256436808,0.038395851,0.879274145
365.7,22.52682462,5.251473646,0.038311495,0.879184337
365.8,22.52958392,5.24747808,0.038291608,0.879094308
365.9,22.5323524,5.244140017,0.038270021,0.879004231
366,22.53511539,5.240886167,0.038144034,0.878914568
366.1,22.53787463,5.237645809,0.037889122,0.878823298
366.2,22.54063489,5.234478486,0.037520867,0.878741932
366.3,22.54339459,5.231291039,0.037105874,0.878654882
366.4,22.54615553,5.228182173,0.036774406,0.878564144
366.5,22.54890819,5.225206636,0.036658596,0.878474343
366.6,22.55165653,5.221938784,0.036697917,0.878384284
366.7,22.55441459,5.218078896,0.036774049,0.878294322
366.8,22.55717411,5.214571917,0.036810499,0.878204227
366.9,22.55994165,5.213539444,0.036721375,0.878114569
367,22.56271209,5.215613416,0.036506643,0.878023297
367.1,22.56548261,5.217640112,0.036192707,0.877941932
367.2,22.5682462,5.215378976,0.035836882,0.877854882
367.3,22.57099731,5.208631895,0.035557016,0.877764144
367.4,22.57375327,5.200927899,0.035469299,0.877674343
367.5,22.5765225,5.195268889,0.035623283,0.877584284
367.6,22.57928563,5.192516968,0.035911255,0.877494322
367.7,22.5820436,5.192127125,0.036209746,0.877404227
367.8,22.58481267,5.192353608,0.036407176,0.877314569
367.9,22.58757464,5.191055546,0.036443432,0.877223297
368,22.59034126,5.187203881,0.036277551,0.877141932
368.1,22.59311313,5.182214528,0.035934797,0.877054882
368.2,22.59587493,5.177941119,0.035500421,0.876964144
368.3,22.59863576,5.174155019,0.03510774,0.876874341
368.4,22.60138693,5.1695062,0.034913513,0.87678429
368.5,22.60414521,5.164196673,0.034918469,0.876694298
368.6,22.60689732,5.160081415,0.035001975,0.876604318
368.7,22.60965421,5.158593532,0.035042632,0.876514228
368.8,22.61241486,5.159202857,0.035009043,0.876424569
368.9,22.61517517,5.160529412,0.034851342,0.876333297
369,22.61793328,5.160742003,0.034595542,0.876251932
369.1,22.62070831,5.157877281,0.034271821,0.876164882
369.2,22.62349029,5.152399155,0.033897011,0.876074144
369.3,22.62626305,5.147463325,0.033571869,0.875984341
369.4,22.62902603,5.145856957,0.033327463,0.87589429
369.5,22.63177756,5.145995111,0.033100304,0.875804298
369.6,22.63452854,5.14376326,0.03285234,0.875714318
369.7,22.6372694,5.138283822,0.032551669,0.875624228
369.8,22.64002266,5.132093325,0.032210377,0.875534569
369.9,22.64279304,5.127586781,0.031819837,0.875443297
370,22.64555409,5.125292943,0.031351344,0.875361932
370.1,22.64832309,5.125117915,0.030839639,0.875274882
370.2,22.65107857,5.125972293,0.030381016,0.875184144
370.3,22.65382723,5.125989368,0.030111387,0.875094342
370.4,22.65657752,5.12410281,0.030055454,0.875004288
370.5,22.65932769,5.120710336,0.029993596,0.874914304
370.6,22.66207671,5.116713661,0.029730589,0.874824294
370.7,22.66483436,5.113012093,0.029278073,0.87473432
370.8,22.66759485,5.110526881,0.028719563,0.874644228
370.9,22.67035506,5.109410511,0.02818212,0.874554569
371,22.67311373,5.108636304,0.027746056,0.874463297
371.1,22.67588272,5.107072832,0.027424988,0.874381932
371.2,22.67864429,5.104511447,0.027248054,0.874294882
371.3,22.68141262,5.101104474,0.027175017,0.874204144
371.4,22.68417414,5.097099063,0.027189357,0.874114342
371.5,22.68694332,5.092760184,0.027200578,0.874024288
371.6,22.6896976,5.088181542,0.027128379,0.873934304
371.7,22.69245478,5.083232118,0.026940961,0.873844294
371.8,22.69520839,5.077875513,0.026655436,0.87375432
371.9,22.69795646,5.072451175,0.026332785,0.873664228
372,22.70071468,5.067445437,0.026043126,0.873574569
372.1,22.70347384,5.063066105,0.025832873,0.873483297
372.2,22.70624267,5.059291371,0.025698047,0.873401932
372.3,22.70900441,5.056229225,0.02562209,0.873314882
372.4,22.7117722,5.054053295,0.025572748,0.873224144
372.5,22.71453571,5.052755817,0.025567363,0.873134342
372.6,22.71729357,5.051538565,0.025629485,0.873044289
372.7,22.72006269,5.049060761,0.025789946,0.872954303
372.8,22.72282458,5.04458294,0.026013335,0.872864299
372.9,22.72559148,5.038176109,0.026201334,0.872774302
373,22.72836231,5.03011512,0.026271282,0.872684295
373.1,22.7311319,5.021851518,0.026195969,0.872594319
373.2,22.73390269,5.016055707,0.02608959,0.872504228
373.3,22.73666606,5.01360438,0.026022775,0.872414569
373.4,22.73941778,5.012249363,0.026047769,0.872323297
373.5,22.74216763,5.00891522,0.026177386,0.872241932
373.6,22.74491671,5.004541695,0.026392002,0.872154882
373.7,22.74767441,5.002482073,0.026671638,0.872064144
373.8,22.75043465,5.002254012,0.026995364,0.871974342
373.9,22.75319578,4.999904059,0.027366169,0.871884289
374,22.75594712,4.993049891,0.027783036,0.871794303
374.1,22.75870443,4.984730182,0.028228247,0.871704299
374.2,22.76146414,4.979586699,0.028679073,0.871614302
374.3,22.76423169,4.977542579,0.029127079,0.871524295
374.4,22.76700189,4.975020476,0.029534564,0.871434319
374.5,22.76977334,4.970163162,0.029868291,0.871344228
374.6,22.77253346,4.965291721,0.030156864,0.871254569
374.7,22.77530922,4.963548031,0.030477133,0.871163297
374.8,22.77808256,4.96383088,0.030933421,0.871081932
374.9,22.78085293,4.962610948,0.031604331,0.870994882
375,22.78361443,4.958274096,0.032406623,0.870904144
375.1,22.78638184,4.951738132,0.033110301,0.870814342
375.2,22.78915099,4.944357542,0.033499119,0.870724289
375.3,22.79193067,4.937462459,0.03353114,0.870634303
375.4,22.79469513,4.93252136,0.03334944,0.870544299
375.5,22.79746109,4.929410118,0.03315323,0.8704543
375.6,22.80023332,4.926456889,0.033226844,0.870364301
375.7,22.80299435,4.922635861,0.03362999,0.870274295
375.8,22.80576178,4.919167767,0.034191734,0.870184319
375.9,22.80853134,4.917684096,0.034674853,0.870094228
376,22.81130934,4.916623281,0.034975852,0.870004569
376.1,22.81408789,4.912710789,0.03512095,0.869913297
376.2,22.81688326,4.905852737,0.035181231,0.869831932
376.3,22.81967955,4.900246417,0.03519665,0.869744882
376.4,22.82244686,4.899355428,0.035164756,0.869654144
376.5,22.82519731,4.901245171,0.035101536,0.869564342
376.6,22.8279487,4.901979397,0.035038998,0.869474289
376.7,22.83068901,4.899468374,0.03497294,0.869384303
376.8,22.83344405,4.893875263,0.034902689,0.869294299
376.9,22.836204,4.88629394,0.0348243,0.8692043
377,22.83897265,4.878566065,0.034735755,0.8691143
377.1,22.84173432,4.87243089,0.034614887,0.869024301
377.2,22.84450255,4.868460212,0.034420625,0.868934295
377.3,22.84726437,4.866692305,0.034093542,0.868844319
377.4,22.85003246,4.866565972,0.033617057,0.868754228
377.5,22.85279471,4.866686826,0.032984927,0.868664569
377.6,22.85556118,4.865662084,0.032246485,0.868573297
377.7,22.85833335,4.86328187,0.031562222,0.868491932
377.8,22.86109414,4.85981773,0.031119607,0.868404882
377.9,22.86386259,4.855787134,0.030936366,0.868314144
378,22.8666244,4.852004922,0.030775548,0.868224342
378.1,22.8693923,4.849032143,0.030464008,0.868134289
378.2,22.8721553,4.846621877,0.029951602,0.868044303
378.3,22.87491512,4.844300245,0.029268567,0.867954299
378.4,22.87767304,4.842095157,0.028513723,0.8678643
378.5,22.8804493,4.840337619,0.027851522,0.8677743
378.6,22.88322266,4.838985734,0.027339642,0.8676843
378.7,22.88599248,4.837528913,0.026971998,0.8675943
378.8,22.88875615,4.835399837,0.026672037,0.867504301
378.9,22.89150763,4.832115674,0.026318254,0.867414295
379,22.89426201,4.827258989,0.02574814,0.867324319
379.1,22.89704499,4.821318651,0.025014007,0.867234228
379.2,22.89984272,4.815997992,0.024337141,0.867144569
379.3,22.90265221,4.812710332,0.023856903,0.867053297
379.4,22.90544867,4.810650746,0.023609538,0.866971932
379.5,22.90822902,4.808202023,0.023506595,0.866884882
379.6,22.91101143,4.805208735,0.023425729,0.866794144
379.7,22.91377386,4.802211703,0.023227789,0.866704342
379.8,22.91654931,4.799644631,0.022837801,0.866614289
379.9,22.91932181,4.797932706,0.022375768,0.866524303
380,22.92209974,4.797791615,0.021979559,0.866434299
380.1,22.92487193,4.79817667,0.021697543,0.8663443
380.2,22.92764883,4.796837851,0.021591652,0.8662543
380.3,22.93042936,4.793707966,0.021613112,0.8661643
380.4,22.93321015,4.790487244,0.021606581,0.8660743
380.5,22.93598257,4.788400195,0.021434315,0.8659843
380.6,22.93875197,4.787324098,0.02112321,0.8658943
380.7,22.94152215,4.786955984,0.020750319,0.865804301
380.8,22.94429202,4.786734596,0.020372844,0.865714295
380.9,22.94706237,4.785414278,0.020082078,0.865624319
381,22.94983111,4.782754741,0.019934216,0.865534228
381.1,22.95260969,4.780135075,0.019820623,0.865444569
381.2,22.95538282,4.778889817,0.019614591,0.865353297
381.3,22.95815143,4.778868048,0.019270027,0.865271932
381.4,22.96092797,4.779430251,0.018797214,0.865184882
381.5,22.96371719,4.779974666,0.018163202,0.865094144
381.6,22.96649979,4.779211517,0.0173342,0.865004342
381.7,22.96927985,4.776633988,0.016290014,0.864914289
381.8,22.97205331,4.774479038,0.015055131,0.864824303
381.9,22.97481541,4.775382801,0.013747617,0.864734299
382,22.97757367,4.778199291,0.012482762,0.8646443
382.1,22.98034262,4.7789246,0.011362064,0.8645543
382.2,22.98310478,4.776034281,0.010379313,0.8644643
382.3,22.98587077,4.772975291,0.009438103,0.8643743
382.4,22.98864882,4.773880693,0.008450008,0.8642843
382.5,22.99143053,4.777040221,0.007412545,0.8641943
382.6,22.99420155,4.777259321,0.006348358,0.8641043
382.7,22.99697955,4.772896557,0.005278775,0.8640143
382.8,22.99975294,4.767059961,0.004194333,0.8639243
382.9,23.00252109,4.762903835,0.003127845,0.863834301
383,23.00529918,4.759989748,0.002113516,0.863744295
383.1,23.00807879,4.7564629,0.00122636,0.863654319
383.2,23.01086595,4.751491367,0.000587798,0.863564228
383.3,23.01365781,4.744944385,0.000284895,0.863474569
383.4,23.0164391,4.737759698,0.000413962,0.863383297
383.5,23.01922586,4.732720539,0.001013417,0.863301932
383.6,23.02201784,4.732303817,0.002031185,0.863214882
383.7,23.02479907,4.733887175,0.003378692,0.863124144
383.8,23.02758597,4.731921941,0.004881621,0.863034342
383.9,23.03037745,4.724996863,0.006445406,0.862944289
384,23.03316055,4.717438788,0.008094568,0.862854303
384.1,23.03593266,4.713450013,0.009821196,0.862764299
384.2,23.0387012,4.712265371,0.011593555,0.8626743
384.3,23.04147904,4.710956394,0.013317105,0.8625843
384.4,23.04425924,4.708145634,0.01497608,0.8624943
384.5,23.04704039,4.703876038,0.016582135,0.8624043
384.6,23.0498117,4.698818892,0.018189524,0.8623143
384.7,23.05258909,4.695014548,0.019862572,0.8622243
384.8,23.05536853,4.69474431,0.021627271,0.8621343
384.9,23.05815707,4.696024543,0.023369101,0.8620443
385,23.0609397,4.694293041,0.024903327,0.8619543
385.1,23.06372033,4.688978761,0.026147606,0.8618643
385.2,23.06649149,4.684566499,0.027074286,0.8617743
385.3,23.06927001,4.684870428,0.027667367,0.8616843
385.4,23.07204118,4.688014281,0.027897872,0.8615943
385.5,23.07482546,4.689848902,0.02771629,0.861504301
385.6,23.07761758,4.689126681,0.027129051,0.861414295
385.7,23.08040051,4.68687861,0.026146363,0.861324319
385.8,23.08317267,4.684030138,0.024859791,0.861234228
385.9,23.08594119,4.680523031,0.023398866,0.861144569
386,23.08871905,4.676126015,0.021852491,0.861053297
386.1,23.09149921,4.671649363,0.020349254,0.860971932
386.2,23.0942805,4.668449108,0.018920538,0.860884882
386.3,23.09705131,4.667533115,0.017536243,0.860794144
386.4,23.09983057,4.669484374,0.016227238,0.860704342
386.5,23.10259524,4.673930145,0.01502396,0.860614289
386.6,23.10536077,4.67819947,0.013917144,0.860524303
386.7,23.10813836,4.678811795,0.012836069,0.860434299
386.8,23.11092627,4.676539135,0.011749705,0.8603443
386.9,23.11371695,4.67573404,0.010589959,0.8602543
387,23.11650613,4.678389492,0.009311991,0.8601643
387.1,23.11929875,4.681192896,0.007885621,0.8600743
387.2,23.12207131,4.680321343,0.006321383,0.8599843
387.3,23.124856,4.676636009,0.00486883,0.8598943
387.4,23.12764528,4.673225884,0.003875523,0.8598043
387.5,23.13045086,4.672063943,0.003421951,0.8597143
387.6,23.13325559,4.673238372,0.003223547,0.8596243
387.7,23.13604668,4.675935762,0.002924638,0.8595343
387.8,23.13883769,4.678743263,0.002390655,0.8594443
387.9,23.14161888,4.680255047,0.001628467,0.8593543
388,23.1444069,4.680013586,0.000816473,0.8592643
388.1,23.14719002,4.678029775,0.000212033,0.8591743
388.2,23.14996924,4.674795152,-5.72E-05,0.8590843
388.3,23.15274944,4.671613715,-0.000109021,0.8589943
388.4,23.1555294,4.669836155,-0.000106212,0.8589043
388.5,23.15830934,4.669541094,-9.79E-05,0.8588143
388.6,23.16108963,4.670080358,-6.37E-05,0.8587243
388.7,23.16386856,4.670766516,-3.82E-05,0.8586343
388.8,23.16665644,4.671116479,-2.00E-05,0.858544301
388.9,23.16944609,4.670650283,-2.70E-05,0.858454295
389,23.1722433,4.669425794,-2.92E-05,0.858364319
389.1,23.17504491,4.66807358,7.14E-05,0.858274228
389.2,23.17783718,4.667422145,0.000292214,0.858184569
389.3,23.18062637,4.668157886,0.000528299,0.858093297
389.4,23.18341753,4.670121796,0.000661804,0.858011932
389.5,23.18619981,4.67289409,0.000663575,0.857924882
389.6,23.18897942,4.675872661,0.000518655,0.857834144
389.7,23.19175889,4.677685372,0.000322584,0.857744342
389.8,23.1945453,4.677106912,0.000293281,0.857654289
389.9,23.19734419,4.674499356,0.000473477,0.857564303
390,23.20013825,4.671626406,0.00063948,0.857474299
390.1,23.20291892,4.669943098,0.000583049,0.8573843
390.2,23.20570616,4.669320812,0.000295444,0.8572943
390.3,23.20849685,4.669195703,-0.000186001,0.8572043
390.4,23.21128664,4.669313784,-0.000673732,0.8571143
390.5,23.21407678,4.668823017,-0.000772293,0.8570243
390.6,23.21686645,4.666932704,-0.000403412,0.8569343
390.7,23.21965763,4.663456911,8.40E-05,0.8568443
390.8,23.22243935,4.659003917,0.000362644,0.8567543
390.9,23.22522506,4.65458144,0.000408209,0.8566643
391,23.22802469,4.651196073,0.00036542,0.8565743
391.1,23.23081649,4.64918776,0.000372289,0.8564843
391.2,23.23361324,4.648096638,0.000604263,0.8563943
391.3,23.23641475,4.647254709,0.001148213,0.8563043
391.4,23.23920787,4.64614686,0.001897753,0.8562143
391.5,23.24198988,4.644216971,0.002681534,0.8561243
391.6,23.2447688,4.642309008,0.003484111,0.8560343
391.7,23.24755519,4.642284773,0.004351383,0.8559443
391.8,23.25035472,4.643661856,0.005289264,0.8558543
391.9,23.25314625,4.643546111,0.006223487,0.8557643
392,23.25594418,4.640242423,0.007029104,0.8556743
392.1,23.25873733,4.63656648,0.007670458,0.8555843
392.2,23.26152651,4.636293308,0.008174081,0.8554943
392.3,23.26431682,4.639173257,0.008620348,0.8554043
392.4,23.26710642,4.642592487,0.009065371,0.8553143
392.5,23.26989771,4.644373225,0.009524979,0.8552243
392.6,23.27267905,4.644562289,0.009932826,0.8551343
392.7,23.27546617,4.644517608,0.010208275,0.8550443
392.8,23.27825668,4.644617584,0.01027684,0.8549543
392.9,23.28104732,4.644337187,0.010072662,0.8548643
393,23.28383035,4.643285542,0.009614937,0.8547743
393.1,23.28660748,4.641785849,0.009034476,0.8546843
393.2,23.28940391,4.640579346,0.008421807,0.8545943
393.3,23.29219739,4.641224383,0.007760064,0.8545043
393.4,23.29498653,4.645632968,0.007037601,0.854414301
393.5,23.29777667,4.652504189,0.006218513,0.854324295
393.6,23.30056698,4.658015894,0.005220811,0.854234319
393.7,23.30335561,4.660208745,0.004068234,0.854144228
393.8,23.30615468,4.660413814,0.002953116,0.854054569
393.9,23.30894599,4.66059877,0.002070792,0.853963297
394,23.31174527,4.66185338,0.001263194,0.853881932
394.1,23.31452935,4.664962442,0.000242929,0.853794882
394.2,23.31731722,4.669527436,-0.001055444,0.853704144
394.3,23.32009827,4.673836706,-0.002470406,0.853614342
394.4,23.32289368,4.676598671,-0.003787442,0.853524289
394.5,23.32568751,4.67841112,-0.004902825,0.853434303
394.6,23.3284763,4.68042113,-0.005735264,0.853344299
394.7,23.3312675,4.681531895,-0.006279419,0.8532543
394.8,23.33405002,4.679931434,-0.006685446,0.8531643
394.9,23.33682862,4.676124293,-0.007070482,0.8530743
395,23.33961579,4.673551009,-0.007417966,0.8529843
395.1,23.34241249,4.675029505,-0.0076862,0.8528943
395.2,23.34522232,4.679543122,-0.00784538,0.8528043
395.3,23.34801846,4.684690501,-0.00791163,0.8527143
395.4,23.35079978,4.688778412,-0.007916288,0.8526243
395.5,23.35357863,4.690846683,-0.007889006,0.8525343
395.6,23.35636599,4.690885324,-0.007853088,0.8524443
395.7,23.35915782,4.690522745,-0.007760306,0.8523543
395.8,23.36193904,4.691696128,-0.007616507,0.8522643
395.9,23.36472613,4.694313438,-0.007466836,0.8521743
396,23.36751685,4.6971386,-0.007342664,0.8520843
396.1,23.37030668,4.699205377,-0.007311523,0.8519943
396.2,23.37309664,4.700316574,-0.007364218,0.8519043
396.3,23.37588698,4.701026273,-0.007446973,0.8518143
396.4,23.37867565,4.703411589,-0.007574564,0.8517243
396.5,23.3814745,4.709589902,-0.007775866,0.8516343
396.6,23.38426665,4.718242758,-0.008092652,0.8515443
396.7,23.38706278,4.725673429,-0.008570353,0.8514543
396.8,23.38987031,4.729340355,-0.009221447,0.8513643
396.9,23.39268398,4.730253164,-0.009937103,0.8512743
397,23.3954699,4.730825977,-0.010633748,0.8511843
397.1,23.3982561,4.732384707,-0.011303427,0.8510943
397.2,23.40104608,4.735343503,-0.011990379,0.8510043
397.3,23.40384368,4.739513669,-0.012661611,0.8509143
397.4,23.40664338,4.74476821,-0.013250683,0.8508243
397.5,23.40945067,4.750784698,-0.013722578,0.8507343
397.6,23.41226194,4.756885077,-0.01413291,0.8506443
397.7,23.4150655,4.762674925,-0.014629439,0.8505543
397.8,23.41785598,4.768239524,-0.01535072,0.8504643
397.9,23.42065447,4.77373989,-0.016349829,0.8503743
398,23.42344644,4.779447455,-0.017482253,0.8502843
398.1,23.42624367,4.786026083,-0.01841103,0.8501943
398.2,23.42904309,4.793987593,-0.01886799,0.8501043
398.3,23.43185186,4.802341446,-0.018928136,0.8500143
398.4,23.43465359,4.809302181,-0.018950247,0.8499243
398.5,23.43746147,4.81415534,-0.019131467,0.8498343
398.6,23.44026462,4.817090922,-0.019551983,0.8497443
398.7,23.44306383,4.818846293,-0.020133108,0.8496543
398.8,23.44586404,4.820919992,-0.020640288,0.8495643
398.9,23.44866399,4.824840362,-0.020808813,0.8494743
399,23.45146399,4.83058641,-0.020738777,0.8493843
399.1,23.45426405,4.837553921,-0.020811604,0.8492943
399.2,23.45706382,4.844579853,-0.021158787,0.8492043
399.3,23.45986468,4.849648586,-0.021705038,0.8491143
399.4,23.46265758,4.851545506,-0.022309048,0.8490243
399.5,23.465445,4.85325685,-0.022800925,0.8489343
399.6,23.4682504,4.859333417,-0.023010798,0.8488443
399.7,23.47106159,4.869273448,-0.022987847,0.8487543
399.8,23.47387104,4.879199495,-0.022938312,0.8486643
399.9,23.47668204,4.886390546,-0.022999628,0.8485743
400,23.47948472,4.890173185,-0.023204447,0.8484843
400.1,23.48228289,4.890663515,-0.023522042,0.8483943
400.2,23.48509162,4.890670718,-0.023903098,0.8483043
400.3,23.48789473,4.894535274,-0.0242828,0.8482143
400.4,23.49069325,4.902571408,-0.024589137,0.8481243
400.5,23.49350015,4.91141585,-0.024783919,0.8480343
400.6,23.49631804,4.918399129,-0.024798637,0.8479443
400.7,23.4991395,4.923362415,-0.024652052,0.8478543
400.8,23.50195168,4.926688983,-0.024424811,0.8477643
400.9,23.50476138,4.929930014,-0.024245615,0.8476743
401,23.5075706,4.93571614,-0.024234787,0.8475843
401.1,23.51038792,4.944479071,-0.024426569,0.8474943
401.2,23.51320952,4.954346764,-0.024733863,0.8474043
401.3,23.51602171,4.963556499,-0.025012648,0.8473143
401.4,23.51883124,4.971475987,-0.025194012,0.8472243
401.5,23.52164113,4.977749262,-0.025243223,0.8471343
401.6,23.52445204,4.982762537,-0.025230054,0.8470443
401.7,23.52725461,4.987657588,-0.025239452,0.8469543
401.8,23.53005334,4.992612621,-0.025311097,0.8468643
401.9,23.53285994,4.996427298,-0.025510198,0.8467743
402,23.53567881,4.998515009,-0.025852639,0.846684301
402.1,23.53849273,5.002107404,-0.026250185,0.846594295
402.2,23.54129397,5.011669597,-0.026580204,0.846504319
402.3,23.54409521,5.025976606,-0.026794544,0.846414228
402.4,23.54688532,5.039156062,-0.026877084,0.846324569
402.5,23.54969131,5.046645444,-0.026866328,0.846233297
402.6,23.55249374,5.04944366,-0.026864186,0.846151932
402.7,23.55530143,5.051240967,-0.026979777,0.846064882
402.8,23.55810465,5.054509203,-0.027266394,0.845974144
402.9,23.56090378,5.060716344,-0.027690073,0.845884342
403,23.56370424,5.069121592,-0.028174455,0.845794289
403.1,23.56650325,5.076981612,-0.028509407,0.845704303
403.2,23.56931063,5.082351079,-0.028557547,0.845614299
403.3,23.57212223,5.087179236,-0.028503508,0.8455243
403.4,23.57492437,5.09500042,-0.02862221,0.8454343
403.5,23.5777241,5.106427965,-0.029009217,0.8453443
403.6,23.58052324,5.119853517,-0.0296544,0.8452543
403.7,23.58333084,5.133279883,-0.030431138,0.8451643
403.8,23.58614141,5.145043568,-0.03106944,0.8450743
403.9,23.58895134,5.153860283,-0.031324053,0.8449843
404,23.59176105,5.160737622,-0.031372459,0.8448943
404.1,23.59457228,5.168597938,-0.031647643,0.8448043
404.2,23.59737374,5.178604135,-0.032216836,0.8447143
404.3,23.60018047,5.189905751,-0.032833757,0.8446243
404.4,23.60299239,5.201211277,-0.03331359,0.8445343
404.5,23.60579389,5.211831592,-0.033685009,0.8444443
404.6,23.60859974,5.221431801,-0.034049381,0.8443543
404.7,23.61141905,5.230341554,-0.034520613,0.8442643
404.8,23.61423196,5.239653295,-0.035265336,0.8441743
404.9,23.6170407,5.249982694,-0.036194254,0.8440843
405,23.61985302,5.261120614,-0.036936401,0.8439943
405.1,23.62264722,5.27248982,-0.037218777,0.8439043
405.2,23.62544179,5.283659772,-0.037304693,0.8438143
405.3,23.62825759,5.294329557,-0.037655244,0.8437243
405.4,23.63107984,5.304035131,-0.038302176,0.8436343
405.5,23.63389077,5.312584206,-0.039002947,0.8435443
405.6,23.63670856,5.320446306,-0.039617606,0.8434543
405.7,23.63952287,5.328680035,-0.040208582,0.8433643
405.8,23.64232365,5.338065209,-0.040822165,0.8432743
405.9,23.64513022,5.348304081,-0.041511083,0.8431843
406,23.64794734,5.358680535,-0.042351469,0.8430943
406.1,23.6507761,5.369233045,-0.043182228,0.8430043
