Temp/C,Time/min,DSC/mW,Mass loss/mg,Sensit./(uV/mW)
190.6,17.65912187,3.377458051,0.063462643,1.013032539
190.7,17.66208156,3.376921051,0.063559474,1.012972128
190.8,17.66504151,3.376364618,0.06353168,1.012922197
190.9,17.66800202,3.377201802,0.063500998,1.012862239
191,17.67094233,3.379464558,0.06350964,1.012812094
191.1,17.67389193,3.383247858,0.063509142,1.01275254
191.2,17.67684197,3.387576706,0.063499545,1.012692147
191.3,17.67979218,3.389884781,0.063489678,1.012642118
191.4,17.68273246,3.388839277,0.063490319,1.012582533
191.5,17.68567238,3.386349242,0.063512199,1.012522149
191.6,17.68861241,3.38510011,0.063573179,1.012472118
191.7,17.69155237,3.385972503,0.063609924,1.012412533
191.8,17.69449251,3.388787856,0.06354337,1.012352149
191.9,17.697432,3.392383405,0.063336549,1.012302118
192,17.70039158,3.393962941,0.063023118,1.012242533
192.1,17.70335129,3.39226093,0.062694839,1.012182149
192.2,17.7063217,3.390709986,0.062439556,1.012132118
192.3,17.70926256,3.392806192,0.062284685,1.012072533
192.4,17.71220246,3.396569027,0.062217871,1.012012149
192.5,17.71514199,3.398240157,0.062189128,1.011962118
192.6,17.71810168,3.397690858,0.062179766,1.011902533
192.7,17.72105203,3.39736502,0.062180382,1.011842149
192.8,17.72400218,3.398745301,0.06219028,1.011792117
192.9,17.7269424,3.40157389,0.062189925,1.011732535
193,17.72988262,3.405020682,0.06219002,1.011672143
193.1,17.73281266,3.408419244,0.062189995,1.011622139
193.2,17.73575238,3.411055968,0.062190001,1.011562454
193.3,17.73869223,3.41151691,0.06219,1.011502443
193.4,17.74164194,3.409762934,0.06219,1.011442173
193.5,17.74459202,3.407436496,0.06219,1.011392111
193.6,17.747542,3.406996894,0.06219,1.011332536
193.7,17.750492,3.408887794,0.06219,1.011272143
193.8,17.753442,3.411987224,0.06219,1.011222139
193.9,17.75639201,3.41489667,0.06219,1.011162454
194,17.75934196,3.416095776,0.06219,1.011102445
194.1,17.76229215,3.415409775,0.06219,1.011042168
194.2,17.7652326,3.415250683,0.06219,1.010992133
194.3,17.768163,3.418939306,0.06219,1.010932456
194.4,17.77108336,3.425410925,0.06219,1.010872444
194.5,17.77400276,3.429832116,0.06219,1.010812168
194.6,17.77694248,3.429843427,0.06219,1.010762132
194.7,17.77987289,3.428591238,0.06219,1.010702456
194.8,17.78280278,3.4291197,0.06219,1.010642444
194.9,17.78573279,3.430390174,0.06219,1.010582168
195,17.78866287,3.430488955,0.06219,1.010532132
195.1,17.79159255,3.42992747,0.06219,1.010472456
195.2,17.79453258,3.430578389,0.06219,1.010412444
195.3,17.79746269,3.433293664,0.06219,1.010352169
195.4,17.80040232,3.436713067,0.06219,1.010302127
195.5,17.80334245,3.439010796,0.06219,1.010242477
195.6,17.80628229,3.438991627,0.06219,1.010182364
195.7,17.80922278,3.43677395,0.06219,1.010122468
195.8,17.8121433,3.43454732,0.06219,1.010062163
195.9,17.81506324,3.434695698,0.062190002,1.010012128
196,17.81798296,3.437592947,0.062189994,1.009952477
196.1,17.82091297,3.440577654,0.062190024,1.009892364
196.2,17.8238331,3.442044282,0.062189911,1.009832468
196.3,17.82676269,3.443213406,0.062190335,1.009772163
196.4,17.82969295,3.445252344,0.062200322,1.009722128
196.5,17.83261347,3.447054729,0.062199803,1.009662477
196.6,17.83552354,3.44716012,0.062188891,1.009602364
196.7,17.83844284,3.44614603,0.062158489,1.009542469
196.8,17.84138201,3.446191799,0.062139733,1.009482162
196.9,17.84433236,3.44825673,0.062162884,1.00943213
197,17.84726284,3.451779851,0.062267332,1.009372471
197.1,17.85019306,3.455607315,0.062450381,1.009312385
197.2,17.85311286,3.459286353,0.062671439,1.009252388
197.3,17.8560524,3.462442,0.062921857,1.009192462
197.4,17.8589831,3.464447071,0.063161881,1.009132164
197.5,17.86190315,3.46560655,0.063320929,1.009082129
197.6,17.86482348,3.466656275,0.063443815,1.009022473
197.7,17.86773326,3.468458644,0.063613304,1.008962379
197.8,17.87066275,3.470740964,0.063895862,1.00890241
197.9,17.87359253,3.472599807,0.064223541,1.008842382
198,17.87653277,3.473264117,0.064536886,1.008782464
198.1,17.87945309,3.472923186,0.064793407,1.008722164
198.2,17.88238291,3.472392049,0.064870229,1.008672129
198.3,17.88530322,3.472503885,0.064851964,1.008612472
198.4,17.88822342,3.474069,0.064820535,1.008552381
198.5,17.89113344,3.476371332,0.064819638,1.008492404
198.6,17.89405325,3.477385419,0.064829763,1.008432403
198.7,17.8969639,3.476453325,0.064830063,1.008372383
198.8,17.8998639,3.475665397,0.064829983,1.008312463
198.9,17.90277334,3.477009775,0.064830005,1.008252164
199,17.90569318,3.480419672,0.064829999,1.008202129
199.1,17.90861312,3.485042709,0.06483,1.008142472
199.2,17.91153352,3.489811232,0.06483,1.008082381
199.3,17.91443429,3.493730418,0.064830001,1.008022405
199.4,17.91732447,3.495803972,0.064829995,1.007962399
199.5,17.92021422,3.495589099,0.064830017,1.007902399
199.6,17.92311389,3.493491988,0.064829935,1.007842404
199.7,17.92601422,3.491373678,0.064830245,1.007782383
199.8,17.92890438,3.491124935,0.06484066,1.007722463
199.9,17.9318035,3.492209796,0.064850114,1.007662164
200,17.93472331,3.49302748,0.064838734,1.007612129
200.1,17.9376336,3.493652566,0.064797225,1.007552472
200.2,17.94054387,3.495465289,0.06472564,1.007492381
200.3,17.9434348,3.498579903,0.064612913,1.007432405
200.4,17.94631447,3.500708125,0.06444026,1.007372399
200.5,17.94921383,3.50017804,0.06422875,1.0073124
200.6,17.95211422,3.498941086,0.064010173,1.0072524
200.7,17.95500443,3.499989748,0.06385401,1.0071924
200.8,17.95789445,3.503375395,0.063778388,1.0071324
200.9,17.96078416,3.506431683,0.063781034,1.0070724
201,17.96368417,3.507477373,0.063812201,1.0070124
201.1,17.96657432,3.507191585,0.063862306,1.0069524
201.2,17.96947378,3.50675931,0.063890421,1.006892399
201.3,17.97238339,3.507737576,0.063878711,1.006832405
201.4,17.97530312,3.511559954,0.063837008,1.006772383
201.5,17.97822335,3.516776143,0.063754957,1.006712463
201.6,17.98113385,3.520171053,0.063644443,1.006652164
201.7,17.98403401,3.520534831,0.063545851,1.006602129
201.8,17.98693412,3.519338554,0.063488455,1.006542472
201.9,17.98983351,3.5180856,0.063480199,1.006482381
202,17.99275352,3.516723783,0.063490898,1.006422405
202.1,17.99565391,3.515094747,0.063510781,1.006362399
202.2,17.99856369,3.515213841,0.063520402,1.0063024
202.3,18.00146408,3.51897575,0.06351019,1.0062424
202.4,18.00436398,3.525806305,0.063489666,1.0061824
202.5,18.00726401,3.533043397,0.063517508,1.0061224
202.6,18.01016398,3.538710779,0.063623883,1.0060624
202.7,18.01306406,3.542299561,0.06382019,1.0060024
202.8,18.01596378,3.543341194,0.064098143,1.0059424
202.9,18.01887366,3.541450463,0.064409312,1.0058824
203,18.02177431,3.537244679,0.064642105,1.0058224
203.1,18.02466424,3.532809346,0.064775865,1.0057624
203.2,18.02756399,3.530874812,0.064827044,1.0057024
203.3,18.03046382,3.532452447,0.064776443,1.0056424
203.4,18.0333736,3.537107414,0.064642358,1.005582401
203.5,18.03628339,3.543805084,0.064416296,1.005522395
203.6,18.03920328,3.549614376,0.064113868,1.005462417
203.7,18.04211382,3.551768281,0.063795095,1.005402337
203.8,18.04501418,3.550650632,0.063550784,1.005342636
203.9,18.04790462,3.548449593,0.06343724,1.005272671
204,18.05078489,3.547082545,0.063431575,1.005212328
204.1,18.05366461,3.547711316,0.063482901,1.005152419
204.2,18.05655432,3.550840682,0.063531817,1.005092395
204.3,18.05944453,3.554759651,0.063550108,1.005032401
204.4,18.06233397,3.556955255,0.06353903,1.0049724
204.5,18.06524369,3.557760845,0.063519199,1.0049124
204.6,18.06814402,3.558959082,0.063509747,1.0048524
204.7,18.07104423,3.561360475,0.063510387,1.0047924
204.8,18.07393421,3.564270764,0.063520279,1.0047324
204.9,18.07683417,3.567192152,0.063519925,1.0046724
205,18.07972425,3.569810911,0.06352002,1.0046124
205.1,18.08262406,3.571574855,0.063519995,1.004552401
205.2,18.08551466,3.573424302,0.063520001,1.004492395
205.3,18.08839485,3.576745021,0.06352,1.004432417
205.4,18.09127475,3.580189773,0.06352,1.004372337
205.5,18.09415495,3.580111938,0.06352,1.004312636
205.6,18.09702539,3.575878965,0.06352,1.004242671
205.7,18.09988582,3.57222412,0.06352,1.004182328
205.8,18.10273607,3.573203311,0.06352,1.004122419
205.9,18.10558589,3.57669702,0.06352,1.004062395
206,18.10844522,3.578934952,0.06352,1.004002401
206.1,18.11132453,3.580041159,0.06352,1.003942401
206.2,18.1142143,3.583118262,0.06352,1.003882396
206.3,18.11710466,3.588476145,0.06352,1.003822417
206.4,18.1199846,3.59194467,0.06352,1.003762337
206.5,18.12287459,3.590648552,0.06352,1.003702636
206.6,18.12575459,3.587927793,0.06352,1.003632671
206.7,18.12865354,3.588372493,0.06352,1.003572328
206.8,18.13156409,3.591263977,0.06352,1.003512419
206.9,18.13444515,3.592769083,0.06352,1.003452396
207,18.13731527,3.591730497,0.06352,1.003392397
207.1,18.14018497,3.590390837,0.06352,1.003332417
207.2,18.1430649,3.590409044,0.06352,1.003272337
207.3,18.14593537,3.590928786,0.06352,1.003212636
207.4,18.14879598,3.590851607,0.06352,1.00314267
207.5,18.15163661,3.591101103,0.06352,1.003082329
207.6,18.15446713,3.593446925,0.06352,1.003022415
207.7,18.15728682,3.598054443,0.06352,1.002962412
207.8,18.16013532,3.602428318,0.06352,1.002902338
207.9,18.16301443,3.604427677,0.06352,1.002842636
208,18.16590459,3.604887173,0.06352,1.00277267
208.1,18.16878475,3.605545901,0.06352,1.002712329
208.2,18.17167407,3.606568845,0.06352,1.002652415
208.3,18.17458306,3.606976047,0.06352,1.002592412
208.4,18.17751297,3.607054577,0.06352,1.002532338
208.5,18.18042415,3.607794392,0.06352,1.002472636
208.6,18.18330549,3.60934685,0.06352,1.00240267
208.7,18.18615616,3.611040225,0.06352,1.002342329
208.8,18.18900588,3.612482764,0.06352,1.002282415
208.9,18.19186517,3.613857047,0.06352,1.002222412
209,18.19474472,3.615380605,0.06352,1.002162338
209.1,18.19762473,3.617328453,0.06352,1.002102636
209.2,18.20050516,3.619366192,0.06352,1.002032672
209.3,18.20336575,3.620921917,0.06352,1.001972323
209.4,18.20622544,3.621794149,0.06352,1.001912436
209.5,18.20909493,3.622217894,0.06352,1.001852332
209.6,18.21197487,3.621939094,0.06352,1.001792637
209.7,18.21484553,3.620255887,0.06352,1.001722672
209.8,18.21770535,3.61859685,0.06352,1.001662323
209.9,18.22058435,3.619320215,0.06352,1.001602436
210,18.22348376,3.623131528,0.06352,1.001542331
210.1,18.22639347,3.628425707,0.06352,1.001482639
210.2,18.22930396,3.633505598,0.06352,1.001412666
210.3,18.23219459,3.637123642,0.06352,1.001352345
210.4,18.23507522,3.638106561,0.06352,1.001292356
210.5,18.23793564,3.636677982,0.06352,1.001232632
210.6,18.24079582,3.634319273,0.06352,1.001162668
210.7,18.24364583,3.632482627,0.06352,1.001102344
210.8,18.24650569,3.632211773,0.06352,1.001042356
210.9,18.24935614,3.634049755,0.06352,1.000982632
211,18.25220573,3.637213567,0.06352,1.000912668
211.1,18.25506577,3.640632395,0.06352,1.000852344
211.2,18.25791593,3.643719255,0.06352,1.000792356
211.3,18.26077535,3.646472454,0.06352,1.000732632
211.4,18.26364511,3.64902759,0.06352,1.000662668
211.5,18.2665154,3.651752146,0.06352,1.000602344
211.6,18.26937566,3.654761969,0.06352,1.000542356
211.7,18.27223558,3.657907918,0.06352,1.000482632
211.8,18.27509564,3.661018135,0.06352,1.000412668
211.9,18.27795548,3.66316422,0.06352,1.000352344
212,18.2808249,3.663771257,0.06352,1.000292357
212.1,18.28370496,3.663602217,0.06352,1.000232627
212.2,18.2865752,3.665138838,0.06352,1.000162689
212.3,18.28944543,3.669838541,0.06352,1.000102264
212.4,18.29230543,3.675805941,0.06352,1.000042657
212.5,18.2951753,3.680546375,0.06352,0.999972661
212.6,18.29803572,3.682476549,0.06352,0.999912346
212.7,18.3008954,3.681429723,0.06352,0.999852357
212.8,18.30376511,3.678535517,0.06352,0.999792627
212.9,18.30663537,3.676475076,0.06352,0.999722689
213,18.30949575,3.677144737,0.06352,0.999662265
213.1,18.31235522,3.67884556,0.06352,0.999602651
213.2,18.31523467,3.679226154,0.06352,0.999532682
213.3,18.3181149,3.67869991,0.06352,0.999472267
213.4,18.32098566,3.679499021,0.06352,0.999412651
213.5,18.32383595,3.682442755,0.06352,0.999342682
213.6,18.3266954,3.686207769,0.06352,0.999282267
213.7,18.32956491,3.689350031,0.06352,0.999222651
213.8,18.33244501,3.691836325,0.06352,0.999152682
213.9,18.335315,3.693912645,0.06352,0.999092267
214,18.33819505,3.694584041,0.06352,0.999032651
214.1,18.34105592,3.69321314,0.06352,0.998962682
214.2,18.34390603,3.691015719,0.06352,0.998902267
214.3,18.34675596,3.690945622,0.06352,0.998842651
214.4,18.34960612,3.6944336,0.06352,0.998772682
214.5,18.35244672,3.698795558,0.06352,0.998712267
214.6,18.3552677,3.700880288,0.06352,0.998652651
214.7,18.35806799,3.700271627,0.06352,0.998582682
214.8,18.36087717,3.699277515,0.06352,0.998522267
214.9,18.3637066,3.699447839,0.06352,0.99846265
215,18.36654606,3.700385444,0.06352,0.998392684
215.1,18.36940526,3.701388724,0.06352,0.998332261
215.2,18.37227536,3.703058371,0.06352,0.998272672
215.3,18.37513567,3.706327701,0.06352,0.998202603
215.4,18.37799557,3.70933993,0.06352,0.998142561
215.5,18.38085564,3.70935773,0.063519999,0.998072706
215.6,18.38371548,3.706539953,0.063520002,0.998012261
215.7,18.38657603,3.705147023,0.063519993,0.997952652
215.8,18.38941631,3.708202078,0.063520027,0.997882683
215.9,18.39226597,3.713658582,0.063519899,0.997822261
216,18.39511582,3.718355594,0.063529225,0.997762672
216.1,18.39797559,3.720277521,0.063540805,0.997692604
216.2,18.40083541,3.719145204,0.063512492,0.99763256
216.3,18.40370521,3.716299644,0.063470249,0.997562708
216.4,18.4065661,3.71479222,0.063513012,0.997502255
216.5,18.40940629,3.716899445,0.063736838,0.997442674
216.6,18.41225597,3.7210612,0.06403831,0.997372603
216.7,18.41510584,3.724879789,0.064314167,0.997312561
216.8,18.41796553,3.727672379,0.06449957,0.997242708
216.9,18.42082564,3.729545311,0.064600559,0.997182254
217,18.4236855,3.730576783,0.064587496,0.997122675
217.1,18.42655479,3.731132711,0.064450277,0.997052597
217.2,18.42944424,3.731808881,0.064184604,0.996992582
217.3,18.43233464,3.73208581,0.063863869,0.996922628
217.4,18.43520588,3.731079558,0.063567078,0.996862554
217.5,18.43804648,3.730585442,0.063361995,0.99679271
217.6,18.4408866,3.732285775,0.063246113,0.996732254
217.7,18.44371666,3.735501407,0.063198572,0.996672675
217.8,18.44655639,3.737543739,0.063179322,0.996602597
217.9,18.44939619,3.736841701,0.063169714,0.996542584
218,18.45224609,3.735558309,0.063170395,0.996472622
218.1,18.4550866,3.736393594,0.063180276,0.996412575
218.2,18.45791706,3.739970281,0.063179926,0.996342629
218.3,18.46073712,3.744222528,0.06318002,0.996282553
218.4,18.46356653,3.747091683,0.063179995,0.99621271
218.5,18.46640642,3.748090108,0.063180001,0.996152254
218.6,18.46924618,3.74736014,0.06318,0.996092675
218.7,18.47209609,3.745565938,0.06318,0.996022597
218.8,18.4749366,3.743362649,0.06318,0.995962584
218.9,18.47776707,3.741996294,0.06318,0.995892621
219,18.48058708,3.742579706,0.06318,0.995832577
219.1,18.48341667,3.745373953,0.06318,0.995762623
219.2,18.48624705,3.749546391,0.06318,0.995702577
219.3,18.48906707,3.754216298,0.06318,0.995632623
219.4,18.49189672,3.75891214,0.06318,0.995572577
219.5,18.49472686,3.763275485,0.06318,0.995502623
219.6,18.49755662,3.766175729,0.06318,0.995442577
219.7,18.50039629,3.766225059,0.06318,0.995372623
219.8,18.50323663,3.763609578,0.06318,0.995312577
219.9,18.50606675,3.761497017,0.06318,0.995242623
220,18.50889717,3.762884031,0.06318,0.995182577
220.1,18.51170767,3.766767894,0.06318,0.995112623
220.2,18.51451774,3.770543366,0.06318,0.995052577
220.3,18.51731812,3.772713021,0.06318,0.994982623
220.4,18.52011777,3.773054173,0.06318,0.994922577
220.5,18.52292766,3.771773717,0.06318,0.994852623
220.6,18.52572835,3.770347686,0.06318,0.994792577
220.7,18.52851809,3.770529854,0.063179999,0.994722623
220.8,18.53132737,3.772119859,0.063180004,0.994662577
220.9,18.53414686,3.773473509,0.063179986,0.994592623
221,18.53698607,3.773937959,0.063180052,0.994532576
221.1,18.53983611,3.774525316,0.063179807,0.994462625
221.2,18.54267665,3.775964474,0.063189569,0.99440257
221.3,18.54550686,3.77840254,0.063190669,0.994332647
221.4,18.54833673,3.781752183,0.063161211,0.99427249
221.5,18.55116704,3.785729955,0.063149379,0.994202946
221.6,18.55398707,3.790006686,0.063205606,0.994132525
221.7,18.55681673,3.793997637,0.063353428,0.994072603
221.8,18.55964682,3.796963397,0.063495839,0.994002616
221.9,18.56247679,3.798526218,0.063549987,0.993942578
222,18.56530681,3.799489955,0.063521428,0.993872625
222.1,18.56813677,3.80106816,0.063500345,0.993812571
222.2,18.57096692,3.802762239,0.063499689,0.993742646
222.3,18.57378751,3.80267593,0.063509749,0.99368249
222.4,18.57659741,3.799984202,0.063510067,0.993612946
222.5,18.57942616,3.796782226,0.063509982,0.993542525
222.6,18.58228531,3.795562226,0.063510005,0.993482603
222.7,18.58515507,3.796410575,0.063509999,0.993412618
222.8,18.58802563,3.798298589,0.06351,0.993352572
222.9,18.59087593,3.800205602,0.06351,0.993282646
223,18.59373551,3.801505825,0.06351,0.99322249
223.1,18.59659564,3.802042923,0.063510001,0.993152946
223.2,18.59945555,3.802933661,0.063509995,0.993082526
223.3,18.60231576,3.805551764,0.063510019,0.993022597
223.4,18.60516614,3.809292221,0.063509929,0.992952639
223.5,18.60800681,3.812596925,0.063510266,0.992892492
223.6,18.6108273,3.814563386,0.063500159,0.992822945
223.7,18.61364717,3.815358096,0.063509192,0.992752526
223.8,18.61646721,3.815186399,0.063529521,0.992692597
223.9,18.61928718,3.814794112,0.063521381,0.992622639
224,18.62210727,3.815879789,0.063454268,0.992562492
224.1,18.62492695,3.818182678,0.063307563,0.992492945
224.2,18.62775697,3.820262937,0.063080694,0.992422526
224.3,18.6305771,3.82122511,0.06279177,0.992362597
224.4,18.63340666,3.822176343,0.062519515,0.992292639
224.5,18.63623706,3.823746611,0.062325748,0.992232494
224.6,18.63905705,3.824397723,0.062222724,0.99216294
224.7,18.64188678,3.823633548,0.062180447,0.992092547
224.8,18.64471665,3.822466596,0.062189327,0.992032518
224.9,18.64755628,3.822698884,0.062199846,0.991962933
225,18.65039662,3.824678863,0.062200041,0.99189255
225.1,18.65322679,3.827597738,0.062199989,0.991832516
225.2,18.65605701,3.830429379,0.062200003,0.991762939
225.3,18.65887713,3.831711371,0.062199999,0.991692528
225.4,18.66170652,3.830807422,0.0622,0.991632597
225.5,18.66454643,3.82919512,0.0622,0.991562639
225.6,18.6673773,3.829855301,0.0622,0.991502494
225.7,18.67018748,3.833865745,0.0622,0.99143294
225.8,18.67300723,3.839576286,0.0622,0.991362547
225.9,18.6758268,3.844938418,0.0622,0.991302518
226,18.67866648,3.847684232,0.0622,0.991232933
226.1,18.68149684,3.846408001,0.0622,0.991162549
226.2,18.68432697,3.842855984,0.0622,0.991102518
226.3,18.68714725,3.84137895,0.0622,0.991032933
226.4,18.68996725,3.843993379,0.0622,0.990962549
226.5,18.69278696,3.847583494,0.0622,0.990902517
226.6,18.69561696,3.848798426,0.0622,0.990832935
226.7,18.69843716,3.84797559,0.0622,0.990762543
226.8,18.70125761,3.847403712,0.0622,0.990702539
226.9,18.70405792,3.848652874,0.0622,0.990632854
227,18.70686754,3.85237078,0.0622,0.990562843
227.1,18.7096775,3.858214845,0.0622,0.990492573
227.2,18.71249691,3.864019717,0.0622,0.990432511
227.3,18.71532691,3.867459701,0.0622,0.990362935
227.4,18.71814739,3.867843159,0.0622,0.990292549
227.5,18.72095788,3.86660012,0.0622,0.990232517
227.6,18.72375786,3.865569941,0.0622,0.990162935
227.7,18.72656753,3.866290174,0.062199999,0.990092543
227.8,18.72937763,3.869255749,0.062200003,0.990032539
227.9,18.73218755,3.87282294,0.06219999,0.989962854
228,18.73499776,3.875100059,0.062200039,0.989892843
228.1,18.73779817,3.875340064,0.062199855,0.989822573
228.2,18.74059757,3.874772526,0.062200542,0.989762511
228.3,18.74341724,3.874718783,0.062180281,0.989692936
228.4,18.74622783,3.875448625,0.06219852,0.989622543
228.5,18.74902821,3.876796774,0.062256229,0.989562539
228.6,18.75181848,3.87808372,0.062401793,0.989492854
228.7,18.75460828,3.878694642,0.062657925,0.989422845
228.8,18.75740765,3.878839538,0.062968351,0.989352568
228.9,18.76021798,3.880063134,0.063194647,0.989292533
229,18.76300834,3.883442933,0.063241003,0.989222856
229.1,18.7658079,3.887326567,0.063192102,0.989152844
229.2,18.76860808,3.889500724,0.063160279,0.989082568
229.3,18.7714078,3.889726828,0.063169373,0.989022532
229.4,18.77421757,3.889211273,0.063179832,0.988952856
229.5,18.77702751,3.888593034,0.063180051,0.988882844
229.6,18.77983798,3.887959675,0.063179963,0.988812568
229.7,18.78262847,3.88778189,0.063180097,0.988752532
229.8,18.78541855,3.888755796,0.063179647,0.988682856
229.9,18.78819888,3.891618317,0.063169742,0.988612844
230,18.79097871,3.895513011,0.063169958,0.988542569
230.1,18.79376792,3.898221479,0.063170428,0.988482527
230.2,18.7965777,3.898983136,0.063191477,0.988412877
230.3,18.79937804,3.900186629,0.063221235,0.988342764
230.4,18.80217815,3.903645708,0.063229428,0.988272868
230.5,18.80496851,3.907402134,0.063186175,0.988202563
230.6,18.80775821,3.908005758,0.063072847,0.988142528
230.7,18.8105579,3.905419901,0.062899986,0.988072877
230.8,18.81335817,3.902809018,0.062678337,0.988002764
230.9,18.81614855,3.902795458,0.06245794,0.987932868
231,18.81893801,3.90485324,0.062229659,0.987862563
231.1,18.82174751,3.906830436,0.06200261,0.987802528
231.2,18.82455757,3.907840986,0.061854243,0.987732877
231.3,18.82736782,3.907999957,0.061843772,0.987662764
231.4,18.83016789,3.907916362,0.061984345,0.987592868
231.5,18.83297746,3.908135657,0.062157299,0.987522563
231.6,18.83578787,3.909185711,0.062230656,0.987462528
231.7,18.83858781,3.911779971,0.062211716,0.987392877
231.8,18.84139775,3.916444691,0.062189949,0.987322764
231.9,18.84419795,3.921922218,0.062179413,0.987252869
232,18.8470073,3.925162993,0.062189823,0.987182562
232.1,18.84982728,3.924650961,0.062190047,0.98712253
232.2,18.85263791,3.923568201,0.062189987,0.987052871
232.3,18.85543782,3.925375846,0.062190003,0.986982785
232.4,18.85824766,3.928432202,0.062189999,0.986912788
232.5,18.86105715,3.929243299,0.06219,0.986842862
232.6,18.86388702,3.926802209,0.06219,0.986772564
232.7,18.86669787,3.923249966,0.06219,0.98671253
232.8,18.86949824,3.920588406,0.06219,0.986642871
232.9,18.87228831,3.920423039,0.06219,0.986572785
233,18.87508775,3.924178737,0.06219,0.986502788
233.1,18.87789752,3.930399409,0.06219,0.986432862
233.2,18.88070778,3.935593586,0.06219,0.986362564
233.3,18.88350812,3.937853741,0.06219,0.986302529
233.4,18.88630772,3.938359852,0.06219,0.986232872
233.5,18.88911783,3.93879749,0.06219,0.986162781
233.6,18.8919177,3.939745797,0.06219,0.986092804
233.7,18.89473704,3.941316957,0.062189999,0.986022803
233.8,18.89755732,3.943633954,0.062190005,0.985952783
233.9,18.90036801,3.946271293,0.062189983,0.985882863
234,18.90315854,3.94874706,0.062190065,0.985812564
234.1,18.90594823,3.951166205,0.062189757,0.985752529
234.2,18.90874779,3.953811621,0.062179332,0.985682872
234.3,18.91155747,3.956627195,0.062169915,0.985612781
234.4,18.91436792,3.959271297,0.062181156,0.985542804
234.5,18.91715874,3.960968216,0.062211607,0.985472803
234.6,18.91993868,3.960621753,0.062241414,0.985402783
234.7,18.92272819,3.957938627,0.062248578,0.985332863
234.8,18.9255278,3.955247916,0.062174673,0.985262564
234.9,18.92833747,3.955328326,0.062030703,0.985202529
235,18.93114792,3.957991281,0.06180792,0.985132872
235.1,18.93393874,3.961178711,0.061556894,0.985062781
235.2,18.93671867,3.963324738,0.061286357,0.984992805
235.3,18.93950821,3.964291716,0.061005098,0.984922799
235.4,18.94230774,3.964281712,0.060671372,0.984852801
235.5,18.94511769,3.963839031,0.06024624,0.984782799
235.6,18.94791826,3.96360935,0.059721925,0.984712805
235.7,18.95070844,3.96354024,0.059140619,0.984642783
235.8,18.95349839,3.962743903,0.058573181,0.984572863
235.9,18.95628842,3.961001388,0.058088258,0.984502564
236,18.95907835,3.960427443,0.057690952,0.984442529
236.1,18.96186858,3.963202181,0.057299501,0.984372872
236.2,18.96464888,3.967997989,0.056833009,0.984302781
236.3,18.96742871,3.971239643,0.05620527,0.984232805
236.4,18.97020907,3.971538422,0.05548418,0.984162799
236.5,18.97297896,3.971465481,0.054819899,0.9840928
236.6,18.97576797,3.973570019,0.054332012,0.9840228
236.7,18.97856841,3.977262578,0.054126152,0.9839528
236.8,18.98134869,3.981141273,0.054189906,0.9838828
236.9,18.98413848,3.984825107,0.054533321,0.9838128
237,18.98691893,3.988832186,0.05512518,0.9837428
237.1,18.98969859,3.992992555,0.05592302,0.983672799
237.2,18.99248836,3.996102263,0.05681548,0.983602805
237.3,18.99527838,3.996798848,0.057713628,0.983532783
237.4,18.99806851,3.994329907,0.058550561,0.983462863
237.5,19.00084912,3.989557774,0.059349836,0.983392564
237.6,19.00361897,3.984644455,0.060161676,0.983332529
237.7,19.00639903,3.983017876,0.061035912,0.983262872
237.8,19.00916885,3.986449849,0.061999846,0.983192781
237.9,19.01195845,3.992466186,0.06302215,0.983122805
238,19.01473889,3.997708941,0.064083852,0.983052799
238.1,19.01751877,3.999676361,0.065163583,0.9829828
238.2,19.02029881,3.998514718,0.066199505,0.9829128
238.3,19.02307878,3.995923062,0.06711149,0.9828428
238.4,19.02585885,3.995407775,0.067830607,0.9827728
238.5,19.02863861,3.999634873,0.068330436,0.9827028
238.6,19.03142835,4.006355096,0.068652305,0.9826328
238.7,19.0342184,4.011488179,0.068837302,0.9825628
238.8,19.03700846,4.012244512,0.068954465,0.9824928
238.9,19.03979818,4.009509026,0.069011388,0.9824228
239,19.04259807,4.005628554,0.068996953,0.9823528
239.1,19.04538868,4.003608064,0.06888205,0.9822828
239.2,19.04816877,4.005960258,0.068677673,0.9822128
239.3,19.05094903,4.011318592,0.068383086,0.9821428
239.4,19.05371908,4.016239014,0.06801039,0.9820728
239.5,19.05649871,4.017932428,0.067598055,0.9820028
239.6,19.05927887,4.016638083,0.067136522,0.9819328
239.7,19.06205862,4.014283368,0.066666285,0.9818628
239.8,19.0648483,4.012567372,0.066197342,0.9817928
239.9,19.06763859,4.012749706,0.065769648,0.9817228
240,19.0704189,4.014627183,0.065381368,0.9816528
240.1,19.0731986,4.017333931,0.065034184,0.9815828
240.2,19.07598834,4.019970521,0.064757921,0.9815128
240.3,19.07877843,4.021822954,0.064551156,0.981442801
240.4,19.08156835,4.022775201,0.064403904,0.981372795
240.5,19.08435859,4.023044917,0.064306102,0.981302817
240.6,19.08713886,4.023041337,0.064247986,0.981232737
240.7,19.08991879,4.023037376,0.064230252,0.981163036
240.8,19.09269879,4.02296547,0.064251303,0.981083071
240.9,19.09547885,4.022821883,0.064282112,0.981012728
241,19.09825862,4.023339653,0.064332395,0.980942819
241.1,19.10104831,4.025117842,0.064360154,0.980872795
241.2,19.10383855,4.027931212,0.064326538,0.980802801
241.3,19.10661904,4.030540072,0.064212093,0.9807328
241.4,19.10938925,4.03208025,0.064019496,0.9806628
