Temp/C,Time/min,DSC/mW,Mass loss/mg,Sensit./(uV/mW)
136.7,15.95929807,2.45862012,-0.01740903,1.03830509
136.8,15.96274505,2.460327525,-0.01743316,1.038270915
136.9,15.96619172,2.45876146,-0.017438962,1.03823
137,15.96962558,2.456494021,-0.017429029,1.038189085
137.1,15.9730547,2.456510525,-0.017430234,1.038154909
137.2,15.97648563,2.459851881,-0.017430034,1.03812128
137.3,15.97991279,2.462933588,-0.01742963,1.03807872
137.4,15.9833557,2.462530364,-0.017431516,1.038045091
137.5,15.98679315,2.46037934,-0.017440952,1.038010915
137.6,15.99020796,2.460579314,-0.017439294,1.03797
137.7,15.99363753,2.462176951,-0.017425022,1.037929085
137.8,15.99708568,2.463243661,-0.017395994,1.037894909
137.9,16.00052852,2.464620529,-0.017408537,1.037861281
138,16.00394525,2.466731431,-0.017483911,1.037818719
138.1,16.00735922,2.467531114,-0.01757864,1.037785092
138.2,16.01077911,2.467322033,-0.01757095,1.037750913
138.3,16.01420558,2.468843508,-0.017381846,1.037710005
138.4,16.01762731,2.472780008,-0.017048953,1.037669067
138.5,16.02103142,2.476460579,-0.016711515,1.037634976
138.6,16.0244245,2.47843916,-0.016469545,1.037601029
138.7,16.02782181,2.480284641,-0.016351286,1.037559657
138.8,16.03124201,2.482729395,-0.016394815,1.037520343
138.9,16.03464766,2.483557553,-0.016560546,1.037478971
139,16.03803359,2.481914718,-0.016795981,1.037445025
139.1,16.04142921,2.4790926,-0.017053316,1.037410931
139.2,16.0448308,2.476969358,-0.017249271,1.03737
139.3,16.04822634,2.47742429,-0.017321832,1.037329069
139.4,16.05161257,2.48005886,-0.017219475,1.037294976
139.5,16.05501711,2.482532251,-0.016954255,1.037261029
139.6,16.05844272,2.484007078,-0.016604993,1.037219657
139.7,16.06184826,2.485086958,-0.016312878,1.037180342
139.8,16.06522925,2.486558648,-0.016157561,1.037138975
139.9,16.06861473,2.488720739,-0.016101877,1.037105007
140,16.07200307,2.490994121,-0.016109931,1.037070998
140.1,16.07540551,2.49262904,-0.01612083,1.03702975
140.2,16.07880366,2.493993135,-0.016107672,1.03699
140.3,16.08217486,2.496049409,-0.016133012,1.03695025
140.4,16.08554692,2.499034891,-0.016147999,1.036909
140.5,16.08894246,2.501692631,-0.016095331,1.036874998
140.6,16.09235697,2.503444569,-0.015876344,1.036841007
140.7,16.09575715,2.504707945,-0.015464702,1.036799725
140.8,16.09914069,2.504255475,-0.015020234,1.036760091
140.9,16.10251885,2.500309058,-0.014796669,1.036719909
141,16.10590516,2.496363178,-0.014887071,1.036680274
141.1,16.10929052,2.497307698,-0.015212982,1.036638994
141.2,16.11267152,2.502545726,-0.01556605,1.036605
141.3,16.11604089,2.508601295,-0.015780422,1.036571004
141.4,16.11940368,2.512533739,-0.015870909,1.036529732
141.5,16.12277563,2.512518391,-0.015904204,1.036490067
141.6,16.12614379,2.510560981,-0.015924379,1.03645
141.7,16.12952044,2.510180601,-0.015922912,1.036409933
141.8,16.13289444,2.511412901,-0.015898638,1.036370268
141.9,16.13627303,2.512648893,-0.015871372,1.036328996
142,16.13966593,2.512799312,-0.015817111,1.036295
142.1,16.14305199,2.511603455,-0.015696787,1.036261005
142.2,16.14642235,2.510851784,-0.015586989,1.036219731
142.3,16.14977485,2.512388685,-0.01555281,1.036180072
142.4,16.15312823,2.514823133,-0.015605106,1.036139981
142.5,16.15649472,2.5163729,-0.015739219,1.036100005
142.6,16.1598629,2.518721739,-0.015862763,1.03606
142.7,16.16320993,2.523418062,-0.015905273,1.036019995
142.8,16.16655737,2.527282587,-0.015893952,1.035980019
142.9,16.16992434,2.52743195,-0.015888917,1.035939928
143,16.17329652,2.526980878,-0.015891697,1.035900269
143.1,16.17665707,2.529351631,-0.01590094,1.035858995
143.2,16.18000269,2.532455759,-0.01589916,1.035825
143.3,16.18336468,2.533136724,-0.015885568,1.035791005
143.4,16.1867286,2.531419884,-0.015853809,1.035749731
143.5,16.19006593,2.52986322,-0.01584219,1.035710072
143.6,16.19339642,2.530865702,-0.015912385,1.035669981
143.7,16.19675339,2.534981326,-0.01608961,1.035630005
143.8,16.20012251,2.538481844,-0.016328851,1.035589999
143.9,16.20347281,2.538522897,-0.016604112,1.03555
144,16.20680123,2.538080594,-0.016878872,1.03551
144.1,16.21011975,2.540918751,-0.017095478,1.03547
144.2,16.21343977,2.543789844,-0.017227013,1.03543
144.3,16.21676241,2.543309268,-0.017259844,1.03539
144.4,16.22010435,2.541991482,-0.01723354,1.03535
144.5,16.22345143,2.54294006,-0.017206619,1.03531
144.6,16.22678744,2.544886413,-0.017199282,1.03527
144.7,16.23010506,2.545873555,-0.017201637,1.03523
144.8,16.23342233,2.544333432,-0.017210817,1.03519
144.9,16.23675935,2.540374432,-0.017209781,1.03515
145,16.2401015,2.538318005,-0.017210059,1.03511
145.1,16.24343216,2.541285923,-0.017209984,1.03507
145.2,16.24674738,2.545509758,-0.017210004,1.03503
145.3,16.25008083,2.54653041,-0.017209999,1.03499
145.4,16.25340804,2.545776259,-0.017210001,1.03495
145.5,16.25671324,2.546071021,-0.017209998,1.03491
145.6,16.2600315,2.54828956,-0.017210008,1.03487
145.7,16.26337576,2.552538292,-0.017209969,1.034829999
145.8,16.26671423,2.558592263,-0.017210115,1.034790005
145.9,16.27002109,2.564494502,-0.017209571,1.034749981
146,16.27331891,2.568035844,-0.017211668,1.034710072
146.1,16.27662452,2.5681926,-0.017220402,1.034669731
146.2,16.27993424,2.566827502,-0.017222593,1.034631005
146.3,16.28324975,2.566002741,-0.017223626,1.034585
146.4,16.28656677,2.566006875,-0.017180643,1.034538995
146.5,16.28987069,2.566381314,-0.017065477,1.034500269
146.6,16.29316924,2.566985103,-0.016908188,1.034459928
146.7,16.29647361,2.567725929,-0.016759208,1.034420019
146.8,16.29978881,2.568494847,-0.016660825,1.034379995
146.9,16.3031124,2.569241941,-0.016703116,1.03434
147,16.30641783,2.569905486,-0.016851805,1.034300005
147.1,16.30970129,2.570982398,-0.017059342,1.034259981
147.2,16.31297451,2.572441009,-0.017226672,1.034220072
147.3,16.31625194,2.573904799,-0.017272181,1.034179731
147.4,16.3195515,2.575311548,-0.017254616,1.034141005
147.5,16.32284081,2.576793503,-0.017224594,1.034095
147.6,16.32612399,2.578171744,-0.01720966,1.034048996
147.7,16.32941447,2.579223474,-0.017206215,1.034010268
147.8,16.33270939,2.580025296,-0.017214626,1.033969933
147.9,16.33600922,2.580833107,-0.017256218,1.03393
148,16.33931499,2.581830473,-0.017245504,1.033890067
148.1,16.34262081,2.583106361,-0.017038086,1.033849732
148.2,16.34592052,2.584536002,-0.016668798,1.033811004
148.3,16.34921587,2.585610347,-0.016226408,1.033765
148.4,16.35250475,2.586454723,-0.015855365,1.033718994
148.5,16.35579512,2.587688515,-0.01569449,1.033680274
148.6,16.35908475,2.589722569,-0.015722887,1.033639909
148.7,16.36237587,2.59239926,-0.015801915,1.033600091
148.8,16.36566054,2.594127195,-0.015925882,1.033559726
148.9,16.36894074,2.5930846,-0.016135483,1.033521005
149,16.37221527,2.592044146,-0.016401791,1.033475005
149.1,16.37548819,2.59587471,-0.016670331,1.033428976
149.2,16.37877446,2.601893427,-0.016910774,1.033390341
149.3,16.3820652,2.602906198,-0.017073952,1.033349659
149.4,16.38535472,2.599164841,-0.017147637,1.033311025
149.5,16.38864593,2.597400266,-0.01714404,1.033264993
149.6,16.39193032,2.598588769,-0.017104169,1.033219002
149.7,16.39521278,2.598269189,-0.017087182,1.033180249
149.8,16.39851105,2.596585663,-0.017081155,1.03314
149.9,16.40180178,2.597632917,-0.017089046,1.033099749
150,16.40507933,2.600852659,-0.017101958,1.033061005
150.1,16.40836092,2.602644156,-0.017146573,1.033014982
150.2,16.41163576,2.603836288,-0.017152086,1.032969067
150.3,16.4149048,2.608254845,-0.016972753,1.03293
150.4,16.41817504,2.614706068,-0.016610477,1.032890931
150.5,16.42144503,2.61693556,-0.016232297,1.032845025
150.6,16.42471485,2.614534036,-0.01600107,1.032798971
150.7,16.42798559,2.614319343,-0.016025685,1.032760343
150.8,16.43125156,2.618433686,-0.01628728,1.032719657
150.9,16.43450566,2.621817804,-0.016594739,1.032681029
151,16.43775454,2.622526009,-0.016841681,1.032634975
151.1,16.44100744,2.623663554,-0.01704021,1.032589069
151.2,16.44427945,2.626793765,-0.01714177,1.032549998
151.3,16.447556,2.630506082,-0.017158738,1.032510938
151.4,16.45082528,2.633015994,-0.017133836,1.032465
151.5,16.45409161,2.632636005,-0.01710654,1.032419061
151.6,16.45734577,2.6296528,-0.017099303,1.032380007
151.7,16.46059408,2.62762911,-0.017101631,1.032340913
151.8,16.46384918,2.628491354,-0.017110818,1.032295092
151.9,16.46711046,2.6297195,-0.017109781,1.032248719
152,16.47036897,2.629437635,-0.017110059,1.032211281
152.1,16.47363492,2.630921825,-0.017109983,1.032164909
152.2,16.47690136,2.635915885,-0.017110009,1.032119085
152.3,16.48015714,2.639632502,-0.017109982,1.03208
152.4,16.48339634,2.638314954,-0.017110063,1.032040915
152.5,16.48662499,2.635801213,-0.017109767,1.03199509
152.6,16.48985371,2.636892599,-0.017110871,1.031948726
152.7,16.49309266,2.639355898,-0.0171055,1.031911256
152.8,16.49634938,2.63976626,-0.017097128,1.031864998
152.9,16.49961105,2.639840862,-0.017110987,1.03181875
153,16.50286517,2.642568619,-0.017152675,1.03178125
153.1,16.50611826,2.646809015,-0.017130814,1.031735
153.2,16.50938429,2.649549343,-0.016910321,1.03168875
153.3,16.51265585,2.650101066,-0.016531654,1.03165125
153.4,16.51592108,2.64932426,-0.016138063,1.031605
153.5,16.51917733,2.648601013,-0.015839844,1.03155875
153.6,16.52241585,2.649192941,-0.015736312,1.03152125
153.7,16.52564802,2.650076685,-0.015777406,1.031475
153.8,16.52889455,2.64874719,-0.015805312,1.03142875
153.9,16.53214501,2.646873687,-0.015793846,1.03139125
154,16.53539542,2.648884313,-0.015789304,1.031345
154.1,16.53864207,2.654171376,-0.015790187,1.03129875
154.2,16.54187257,2.65845636,-0.015789949,1.031261248
154.3,16.54508391,2.660210888,-0.015790017,1.031215006
154.4,16.54830305,2.660551863,-0.015789982,1.031168726
154.5,16.5515364,2.66040177,-0.015790054,1.03113134
154.6,16.55476009,2.660029316,-0.0157898,1.031084666
154.7,16.55798324,2.660427185,-0.015790744,1.031039998
154.8,16.56121944,2.663418252,-0.015785975,1.030995341
154.9,16.56446026,2.668019333,-0.015775427,1.030948636
155,16.56769827,2.670048692,-0.015817715,1.030911364
155.1,16.57091167,2.66852874,-0.015867081,1.030864659
155.2,16.57411255,2.666359492,-0.015729539,1.03082
155.3,16.57733064,2.665834996,-0.015370923,1.030775341
155.4,16.5805449,2.667423695,-0.015036722,1.030728636
155.5,16.58375976,2.670486332,-0.014899191,1.030691364
155.6,16.58697606,2.673005792,-0.014973244,1.030644659
155.7,16.59018473,2.673935299,-0.015188993,1.0306
155.8,16.593395,2.674258348,-0.015482861,1.030555341
155.9,16.59660527,2.674977813,-0.01578605,1.030508634
156,16.59981394,2.675557166,-0.016042998,1.030471371
156.1,16.60303023,2.675607347,-0.016215357,1.030424633
156.2,16.60624515,2.676521949,-0.016284345,1.030380098
156.3,16.60945918,2.679365508,-0.016262514,1.030334976
156.4,16.61267938,2.682631642,-0.016224195,1.03029
156.5,16.61590453,2.684302967,-0.016208673,1.030245025
156.6,16.61913248,2.685181723,-0.016211809,1.030199902
156.7,16.62234178,2.687222633,-0.016220737,1.030155368
156.8,16.6255379,2.690267507,-0.016219928,1.030108627
156.9,16.62874914,2.692651691,-0.016219552,1.030071373
157,16.63196681,2.694508001,-0.016221932,1.030024632
157.1,16.63517112,2.697348595,-0.016228391,1.029980099
157.2,16.63836744,2.700363266,-0.016277915,1.029934974
157.3,16.64158285,2.70083445,-0.016451734,1.029890007
157.4,16.6448149,2.698557625,-0.016734213,1.029844998
157.5,16.64804754,2.69585739,-0.017006303,1.029800001
157.6,16.6512612,2.694460949,-0.017153426,1.029755
157.7,16.65446518,2.695387176,-0.017240534,1.02971
157.8,16.65766684,2.698260214,-0.017278138,1.029665
157.9,16.66085496,2.700806592,-0.017262718,1.02962
158,16.6640433,2.701549359,-0.017207169,1.029575
158.1,16.66724432,2.700830417,-0.017178126,1.02953
158.2,16.67045065,2.699604832,-0.017194304,1.029485
158.3,16.67365306,2.698305489,-0.017212704,1.02944
158.4,16.67686835,2.697626469,-0.017220898,1.029395
158.5,16.68005853,2.699083842,-0.017218321,1.02935
158.6,16.68322129,2.703479871,-0.017209172,1.029305001
158.7,16.68637255,2.709137064,-0.017210304,1.029259998
158.8,16.68950475,2.713419161,-0.017209612,1.029215007
158.9,16.69263845,2.714926173,-0.017211249,1.029169974
159,16.69578395,2.713679083,-0.017204142,1.029125099
159.1,16.69893824,2.712659562,-0.017204684,1.029079632
159.2,16.70210684,2.715945481,-0.017243371,1.029036372
159.3,16.70529941,2.722744361,-0.017251832,1.028983628
159.4,16.70849676,2.727737742,-0.0170918,1.028940366
159.5,16.71168103,2.728568979,-0.016762219,1.028894909
159.6,16.71485661,2.726420562,-0.016374324,1.02885
159.7,16.71802003,2.723009025,-0.016032984,1.028805091
159.8,16.72118327,2.720615971,-0.01586249,1.028759634
159.9,16.72435941,2.721060427,-0.015865806,1.028716372
160,16.72754036,2.72504273,-0.015905537,1.028663628
160.1,16.73071914,2.730631803,-0.015905795,1.028620366
160.2,16.73390432,2.733645279,-0.015898782,1.028574909
160.3,16.73709482,2.732212116,-0.015900326,1.02853
160.4,16.74028641,2.729395499,-0.015899913,1.028485091
160.5,16.74346704,2.728320684,-0.015900024,1.028439635
160.6,16.74663295,2.72987363,-0.015899993,1.02839637
160.7,16.74981368,2.732961239,-0.015900004,1.028343634
160.8,16.75300483,2.73517789,-0.01589999,1.028300342
160.9,16.75619826,2.734833518,-0.015900036,1.028254998
161,16.75940464,2.734497652,-0.015899867,1.028209666
161.1,16.76261443,2.737197371,-0.015900496,1.028166339
161.2,16.76582889,2.739590755,-0.015898079,1.028113728
161.3,16.76905124,2.737200525,-0.015890612,1.02807
161.4,16.77226363,2.732830495,-0.015901502,1.028026272
161.5,16.77544799,2.732426202,-0.015915053,1.027973661
161.6,16.77860941,2.735486339,-0.015977091,1.027930335
161.7,16.78177435,2.737176032,-0.016128121,1.027885
161.8,16.78494442,2.736676533,-0.016399815,1.027839665
161.9,16.78811923,2.737700357,-0.016748049,1.02779634
162,16.79129993,2.741710485,-0.017074834,1.027743726
162.1,16.79448106,2.746030605,-0.017275259,1.027700006
162.2,16.79765457,2.748994207,-0.017318145,1.027656248
162.3,16.80083065,2.750138972,-0.017267966,1.02760375
162.4,16.80400159,2.749691254,-0.017211167,1.02756
162.5,16.8071605,2.749328263,-0.017189382,1.02751625
162.6,16.81031518,2.750744341,-0.017204033,1.02746375
162.7,16.81346879,2.752777877,-0.017222534,1.02742
162.8,16.81663091,2.75418576,-0.01723185,1.02737625
162.9,16.81978634,2.755094329,-0.017223432,1.02732375
163,16.82293125,2.756018387,-0.017207774,1.027279998
163.1,16.82606743,2.756997476,-0.017214468,1.027236256
163.2,16.82922278,2.758047551,-0.01724271,1.027183726
163.3,16.8323952,2.758713818,-0.017247644,1.02714009
163.4,16.83556642,2.758281956,-0.017078825,1.027095915
163.5,16.83872661,2.757140302,-0.016735574,1.027045
163.6,16.84187463,2.756480465,-0.016343289,1.026994085
163.7,16.84502487,2.757452168,-0.015970523,1.026949909
163.8,16.84817713,2.760250813,-0.015765932,1.026906281
163.9,16.85135034,2.763144803,-0.015788064,1.026853719
164,16.8545215,2.763787792,-0.015977546,1.026810092
164.1,16.85768115,2.762148201,-0.016280212,1.026765913
164.2,16.8608314,2.761694182,-0.0166251,1.026715007
164.3,16.86397077,2.764540242,-0.016928672,1.026664061
164.4,16.86710428,2.769280076,-0.017103685,1.02662
164.5,16.87024337,2.772932926,-0.017180388,1.026575937
164.6,16.87339476,2.774462737,-0.017213584,1.026525
164.7,16.87654886,2.773728269,-0.017220664,1.026474062
164.8,16.87971105,2.771583905,-0.017218378,1.02643
164.9,16.88286568,2.769338161,-0.017209179,1.026385938
165,16.88601496,2.768654151,-0.01721022,1.026335
165.1,16.88916446,2.770293055,-0.017209942,1.026284063
165.2,16.89231845,2.773436195,-0.017210012,1.02624
165.3,16.89548425,2.776723676,-0.01721001,1.026195938
165.4,16.89865578,2.779435783,-0.017209948,1.026144998
165.5,16.90182136,2.781254125,-0.017210196,1.026094069
165.6,16.90497628,2.782271463,-0.017209198,1.026049975
165.7,16.90812103,2.782409541,-0.017195117,1.026006029
165.8,16.91125835,2.781699998,-0.017185715,1.025954657
165.9,16.91440808,2.781148488,-0.017226304,1.025905341
166,16.91757182,2.780886341,-0.017285865,1.025853977
166.1,16.92072215,2.78028914,-0.017196047,1.02581
166.2,16.92385582,2.779374477,-0.016883035,1.025766023
166.3,16.92698206,2.778884329,-0.016442608,1.025714659
166.4,16.93009343,2.77906212,-0.016044746,1.025665341
166.5,16.93321671,2.781180052,-0.015891048,1.025613977
166.6,16.93636473,2.785998841,-0.016078896,1.02557
166.7,16.93951561,2.791581368,-0.016461912,1.025526023
166.8,16.94266157,2.795459935,-0.016821148,1.025474659
166.9,16.9457956,2.797382638,-0.017038346,1.025425341
167,16.94892479,2.798255224,-0.01715606,1.025373976
167.1,16.95205525,2.798141785,-0.017204207,1.025330005
167.2,16.95518422,2.796644546,-0.017211941,1.025286005
167.3,16.95831911,2.794853626,-0.017219291,1.025234726
167.4,16.96146057,2.795000496,-0.017208934,1.025185091
167.5,16.96459735,2.796877372,-0.017210286,1.025134909
167.6,16.96771627,2.797691171,-0.017209923,1.025085274
167.7,16.97082505,2.796773162,-0.017210021,1.025033994
167.8,16.97393351,2.796293945,-0.017209994,1.02499
167.9,16.97705339,2.797498411,-0.017210002,1.024946006
168,16.98018543,2.799018475,-0.017209998,1.024894726
168.1,16.98331491,2.799641151,-0.017210007,1.024845091
168.2,16.98644494,2.800174615,-0.017209974,1.024794909
168.3,16.98957534,2.801911674,-0.017210096,1.024745274
168.4,16.99270371,2.804028844,-0.017209641,1.024693994
168.5,16.99584106,2.805062498,-0.017211409,1.02465
168.6,16.9989708,2.805477794,-0.017221367,1.024606005
168.7,17.0020945,2.806445435,-0.01721767,1.024554731
168.8,17.00522119,2.807957276,-0.017194457,1.024505072
168.9,17.00833948,2.809671426,-0.017165125,1.024454982
169,17.01146088,2.811345555,-0.017164752,1.024405
169.1,17.01457575,2.812079932,-0.017242084,1.024355018
169.2,17.01768487,2.811915209,-0.017406154,1.024304928
169.3,17.02079477,2.811760605,-0.017624861,1.024255269
169.4,17.02390604,2.812021542,-0.017880726,1.024203995
169.5,17.0270098,2.812631731,-0.018132491,1.02416
169.6,17.03011475,2.813745814,-0.018345153,1.024116005
169.7,17.03322122,2.814374097,-0.018513193,1.024064731
169.8,17.03631914,2.813916347,-0.018618714,1.024015072
169.9,17.03942348,2.813832406,-0.018599624,1.023964981
170,17.04253945,2.815941868,-0.018367333,1.023915005
170.1,17.04565999,2.819878137,-0.017992049,1.023864999
170.2,17.04878059,2.824090007,-0.017611665,1.023815
170.3,17.05189638,2.827716317,-0.017298862,1.023765
170.4,17.05500138,2.83033034,-0.017169535,1.023715
170.5,17.05809561,2.83140107,-0.017193936,1.023665
170.6,17.06118492,2.830475295,-0.017230973,1.023615
170.7,17.06427471,2.828470374,-0.017224674,1.023565001
170.8,17.06736622,2.828055603,-0.017219083,1.023514995
170.9,17.07044914,2.829798857,-0.017220246,1.023465019
171,17.07353847,2.830904489,-0.017219934,1.023414928
171.1,17.07663948,2.829503984,-0.017220018,1.023365269
171.2,17.07974487,2.827473141,-0.017219995,1.023313995
171.3,17.08285104,2.827297471,-0.017220001,1.02327
171.4,17.08594973,2.829336688,-0.01722,1.023226005
171.5,17.08905006,2.832519981,-0.01722,1.023174731
171.6,17.09215003,2.835071926,-0.01722,1.023125072
171.7,17.09524981,2.835227024,-0.01722,1.023074981
171.8,17.09835072,2.833893167,-0.017219999,1.023025005
171.9,17.10144606,2.834370372,-0.017220003,1.022974999
172,17.10453381,2.837052446,-0.01721999,1.022925001
172.1,17.10762997,2.838756312,-0.017220036,1.022874999
172.2,17.11072631,2.837942463,-0.017219866,1.022825005
172.3,17.11381228,2.837026218,-0.0172205,1.022774981
172.4,17.11688083,2.837463187,-0.017218065,1.022725072
172.5,17.11994315,2.838175183,-0.017210663,1.022674731
172.6,17.12301906,2.838421755,-0.017221311,1.022626005
172.7,17.12610311,2.839806809,-0.017235768,1.02257
172.8,17.129201,2.843346635,-0.017294285,1.022513995
172.9,17.13229164,2.846582031,-0.017425269,1.022465269
173,17.13536994,2.846193923,-0.017687945,1.022414928
173.1,17.13844859,2.843050315,-0.018027049,1.022365019
173.2,17.1415382,2.841377708,-0.018356085,1.022314995
173.3,17.14464111,2.842442681,-0.018568036,1.022265001
173.4,17.14773612,2.843859177,-0.018635082,1.022215
173.5,17.15082191,2.844486453,-0.018603456,1.022165
173.6,17.15389375,2.847074033,-0.018516957,1.022115
173.7,17.15697434,2.852146476,-0.018380664,1.022065
173.8,17.16006013,2.855803603,-0.01817265,1.022015
173.9,17.16314514,2.855343338,-0.017885521,1.021964999
174,17.16622805,2.853100299,-0.017590744,1.021915005
174.1,17.16928891,2.852070709,-0.017359556,1.021864981
174.2,17.17235758,2.853075216,-0.017229387,1.021815072
174.3,17.17544453,2.855972525,-0.017188209,1.021764731
174.4,17.17853555,2.859136036,-0.017200276,1.021716005
174.5,17.18162203,2.859970109,-0.017211936,1.02166
174.6,17.18469383,2.858979065,-0.017209481,1.021603995
174.7,17.1877739,2.859792198,-0.017210139,1.02155527
174.8,17.19086182,2.863008551,-0.017209963,1.021504926
174.9,17.19393632,2.864796579,-0.01721001,1.021455025
175,17.19700041,2.863077932,-0.017209997,1.021404975
175.1,17.20006206,2.859793228,-0.017210001,1.021355074
175.2,17.20314512,2.857608359,-0.01721,1.02130473
175.3,17.20622746,2.858311276,-0.01721,1.021256005
175.4,17.20929127,2.862016955,-0.01721,1.0212
175.5,17.21234495,2.86602341,-0.01721,1.021143996
175.6,17.21539894,2.8669294,-0.01721,1.021095268
175.7,17.21846054,2.865398716,-0.01721,1.021044933
175.8,17.22151889,2.865313297,-0.01721,1.020995
175.9,17.22458514,2.867751322,-0.01721,1.020945067
176,17.22765055,2.870250952,-0.017210001,1.020894732
176.1,17.23071142,2.871120182,-0.017209998,1.020846005
176.2,17.23376128,2.871966395,-0.017210008,1.020789999
176.3,17.23680222,2.873462726,-0.017209972,1.020734
176.4,17.23986359,2.874524953,-0.017210106,1.02068525
176.5,17.24293592,2.874656851,-0.017209604,1.020635
176.6,17.24600148,2.875375388,-0.017211547,1.02058475
176.7,17.24905566,2.877118769,-0.017220854,1.020536
176.8,17.25210463,2.878102923,-0.017219653,1.02048
176.9,17.25515583,2.876500858,-0.017203613,1.020424
177,17.2582008,2.872629955,-0.017164559,1.02037525
177.1,17.26123972,2.869823595,-0.017163037,1.020325
177.2,17.2642803,2.870364645,-0.017216014,1.02027475
177.3,17.26731907,2.874144098,-0.01735277,1.020225998
177.4,17.27036467,2.879059678,-0.017563697,1.020170007
177.5,17.27341224,2.883943438,-0.017807369,1.020113976
177.6,17.27644387,2.887457109,-0.018057074,1.020065341
177.7,17.27948352,2.887792484,-0.018292276,1.020014659
177.8,17.28253453,2.884751582,-0.01846205,1.019966023
177.9,17.28558959,2.882909088,-0.018553108,1.01991
178,17.2886471,2.887479096,-0.018590608,1.019853977
178.1,17.29168949,2.895521053,-0.018571267,1.019805341
178.2,17.29473493,2.899093579,-0.018491196,1.019754657
178.3,17.29778079,2.895807989,-0.018353248,1.019706029
178.4,17.30082065,2.890221076,-0.018116197,1.019649975
178.5,17.30385537,2.886372368,-0.01781236,1.019594069
178.6,17.30688788,2.886162947,-0.017524048,1.019544998
178.7,17.30993561,2.888702478,-0.017321449,1.019495938
178.8,17.31297969,2.891371594,-0.017225155,1.01944
178.9,17.31602562,2.892007963,-0.017206681,1.019384063
179,17.31906658,2.891587564,-0.01721562,1.019335
179.1,17.32209556,2.892613659,-0.017220839,1.019285938
179.2,17.32511995,2.894389442,-0.017219775,1.01923
179.3,17.32814466,2.893695991,-0.01722006,1.019174063
179.4,17.33117266,2.890828269,-0.017219984,1.019125
179.5,17.33421844,2.890394646,-0.017220004,1.019075937
179.6,17.3372761,2.894066772,-0.017219999,1.01902
179.7,17.34032593,2.898755121,-0.01722,1.018964062
179.8,17.34336767,2.90199369,-0.01722,1.018915
179.9,17.34638962,2.904717735,-0.01722,1.018865937
180,17.34941383,2.908244793,-0.01722,1.01881
180.1,17.3524463,2.910526788,-0.01722,1.018754061
180.2,17.35546973,2.908605112,-0.017220001,1.018705006
180.3,17.3584948,2.90465948,-0.017219998,1.018655913
180.4,17.36152107,2.903986409,-0.017220008,1.01860009
180.5,17.36453966,2.907310884,-0.017219971,1.018543726
180.6,17.3675603,2.910805509,-0.017220109,1.018496256
180.7,17.37057915,2.912193533,-0.017219593,1.018439998
180.8,17.37360434,2.91212862,-0.017221588,1.018383751
180.9,17.37663474,2.911285666,-0.0172307,1.018336249
181,17.37966668,2.909469292,-0.017230297,1.018280002
181.1,17.38268602,2.906691511,-0.017227975,1.018223744
181.2,17.38569799,2.904003923,-0.017204304,1.018176274
181.3,17.38872452,2.902678441,-0.017175431,1.01811991
181.4,17.39175519,2.903282262,-0.017173612,1.018064085
181.5,17.39478473,2.906038117,-0.017239625,1.018015
181.6,17.3978159,2.910715651,-0.017395799,1.017965913
181.7,17.40084043,2.91649878,-0.017613984,1.017910096
181.8,17.40386114,2.922176729,-0.017857875,1.017853702
181.9,17.40687252,2.925722894,-0.018104625,1.017806346
182,17.40986505,2.926267784,-0.018318206,1.017749663
182.1,17.4128573,2.926098578,-0.018485943,1.017695
182.2,17.41586952,2.927521047,-0.018568958,1.017640335
182.3,17.41888588,2.929221356,-0.018578236,1.01758366
182.4,17.42189571,2.928655196,-0.018553971,1.017536274
182.5,17.42490004,2.926531726,-0.018526503,1.017479993
182.6,17.42790412,2.92554715,-0.018519313,1.017423752
182.7,17.43091473,2.926143116,-0.018521628,1.017376248
182.8,17.43392822,2.927287854,-0.018530819,1.017320007
182.9,17.43695488,2.928281663,-0.018529781,1.017263726
183,17.43998225,2.929749001,-0.018530059,1.01721634
183.1,17.44299236,2.931898088,-0.018529984,1.017159666
183.2,17.44598457,2.9326471,-0.018530005,1.017104998
183.3,17.44897936,2.92950121,-0.018529998,1.017050341
183.4,17.45197924,2.924304337,-0.018530005,1.016993636
183.5,17.45498493,2.921626364,-0.018529983,1.016946364
183.6,17.45799103,2.922199643,-0.018530062,1.016889659
183.7,17.46098971,2.923644842,-0.01852977,1.016835
183.8,17.46399013,2.925098491,-0.018530857,1.016780341
183.9,17.46698978,2.927891578,-0.018525552,1.016723636
184,17.46999075,2.931875919,-0.018516936,1.016676364
184.1,17.47298597,2.933644012,-0.018531703,1.016619659
184.2,17.47597414,2.930599019,-0.018570002,1.016565
184.3,17.47896874,2.926101856,-0.018565788,1.016510341
184.4,17.4819734,2.925828393,-0.018400595,1.016453634
184.5,17.48499016,2.929491803,-0.018075581,1.016406371
184.6,17.48800598,2.932238932,-0.017704582,1.016349633
184.7,17.49101469,2.932780175,-0.017377342,1.016295098
184.8,17.49402527,2.934325483,-0.01718855,1.016239976
184.9,17.49703423,2.937944143,-0.017165889,1.016185
185,17.50004904,2.940993981,-0.017197499,1.016130025
185.1,17.50307085,2.941638616,-0.017215816,1.016074902
185.2,17.50608633,2.941269042,-0.017227597,1.016020368
185.3,17.50909135,2.941539721,-0.017229814,1.015963627
185.4,17.51208577,2.942345197,-0.017228944,1.015916373
185.5,17.51507432,2.943099687,-0.017200706,1.015859632
