Sample ID:	C:\MCC\MCC Cal\Test\Vinyl_Tile_MCC_30K_min_211103_R2.txt
Sample Weight (mg):	4.87
Heating Rate (C/s):	0.5
Combustor Temp (C):	900
N2 Flow Rate (cc/min):	80
O2 Flow Rate (cc/min):	20
Calibration File:	C:\MCC\MCC Cal\Coeff1 JN10440_30_210304.txt.txt
T Correction Coefficients:	0	1.024463	0
Time Shift (s):	14
*
Time (s)	Temperature (C)	N2 flow rate (cc/min)	O2 flow rate (cc/min)	Flow Rate (cc/min)	Oxygen (%)	HRR (W/g)	Heating rate (C/s)
0.000	107.327	80.008	19.993	103.099	20.228	0.061	0.034
0.500	107.308	80.008	19.994	103.099	20.227	0.081	-0.000
1.000	107.294	80.007	19.993	103.100	20.229	-0.002	-0.031
1.500	107.278	80.007	19.994	103.099	20.229	-0.032	-0.032
2.000	107.291	80.008	19.992	103.100	20.230	-0.093	-0.016
2.500	107.305	80.008	19.993	103.098	20.232	-0.228	0.012
3.000	107.268	80.008	19.993	103.100	20.231	-0.159	0.002
3.500	107.322	80.008	19.993	103.103	20.229	-0.005	-0.003
3.999	107.331	80.008	19.993	103.104	20.229	-0.050	0.040
4.499	107.333	80.008	19.993	103.104	20.229	-0.048	0.037
4.999	107.320	80.008	19.993	103.106	20.227	0.113	0.000
5.499	107.335	80.008	19.992	103.109	20.227	0.075	-0.005
5.999	107.294	80.007	19.993	103.110	20.228	0.048	-0.012
6.500	107.306	80.008	19.994	103.110	20.229	-0.029	-0.028
7.000	107.300	80.008	19.994	103.114	20.229	-0.020	-0.011
7.500	107.284	80.007	19.993	103.119	20.226	0.136	-0.008
7.999	107.312	80.006	19.993	103.124	20.226	0.156	-0.005
8.499	107.328	80.006	19.993	103.130	20.225	0.208	0.028
8.999	107.359	80.007	19.993	103.141	20.224	0.313	0.046
9.499	107.300	80.008	19.994	103.148	20.224	0.330	0.010
9.999	107.310	80.006	19.993	103.154	20.226	0.143	-0.038
10.499	107.326	80.007	19.994	103.156	20.223	0.396	-0.012
10.999	107.318	80.005	19.994	103.154	20.222	0.455	0.016
11.499	107.353	80.006	19.994	103.153	20.229	-0.002	0.018
11.999	107.337	80.004	19.993	103.147	20.227	0.099	0.024
12.499	107.375	80.005	19.994	103.143	20.225	0.265	0.020
13.000	107.404	80.004	19.995	103.139	20.225	0.222	0.044
13.500	107.361	80.006	19.995	103.139	20.226	0.199	0.027
13.999	107.384	80.006	19.996	103.137	20.225	0.258	-0.016
14.500	107.386	80.005	19.995	103.137	20.226	0.167	0.003
15.000	107.387	80.005	19.995	103.137	20.223	0.378	0.014
15.499	107.412	80.003	19.994	103.137	20.224	0.321	0.014
16.000	107.422	80.005	19.996	103.137	20.225	0.258	0.030
16.500	107.454	80.005	19.995	103.138	20.222	0.432	0.039
17.000	107.464	80.005	19.995	103.138	20.220	0.554	0.042
17.500	107.461	80.004	19.995	103.137	20.222	0.401	0.025
18.000	107.468	80.004	19.995	103.137	20.223	0.351	0.005
18.500	107.498	80.003	19.996	103.136	20.223	0.382	0.021
19.000	107.508	80.005	19.994	103.133	20.219	0.599	0.039
19.500	107.506	80.004	19.995	103.132	20.222	0.434	0.024
20.000	107.542	80.006	19.995	103.134	20.223	0.337	0.021
20.500	107.522	80.004	19.995	103.135	20.222	0.457	0.025
21.000	107.587	80.006	19.995	103.137	20.224	0.308	0.031
21.500	107.566	80.005	19.995	103.140	20.224	0.274	0.044
22.000	107.610	80.005	19.995	103.141	20.223	0.340	0.033
22.500	107.612	80.006	19.995	103.144	20.223	0.384	0.035
23.000	107.581	80.004	19.994	103.147	20.221	0.530	0.009
23.500	107.663	80.005	19.994	103.149	20.221	0.498	0.011
24.000	107.669	80.005	19.996	103.153	20.218	0.665	0.069
24.500	107.664	80.006	19.994	103.159	20.217	0.764	0.044
25.000	107.683	80.004	19.995	103.162	20.218	0.687	0.007
25.500	107.692	80.006	19.995	103.165	20.217	0.735	0.021
26.000	107.731	80.007	19.994	103.170	20.218	0.706	0.038
26.500	107.757	80.006	19.995	103.173	20.220	0.536	0.057
27.000	107.807	80.005	19.995	103.175	20.222	0.441	0.071
27.500	107.812	80.005	19.995	103.180	20.220	0.581	0.066
28.000	107.824	80.006	19.995	103.180	20.218	0.710	0.036
28.500	107.863	80.006	19.995	103.179	20.219	0.615	0.033
29.000	107.881	80.005	19.994	103.177	20.219	0.620	0.054
29.500	107.926	80.005	19.996	103.171	20.216	0.832	0.060
30.000	107.949	80.004	19.996	103.167	20.218	0.676	0.066
30.500	107.935	80.006	19.994	103.165	20.217	0.785	0.039
31.000	107.979	80.006	19.994	103.165	20.217	0.794	0.019
31.500	107.984	80.006	19.995	103.165	20.216	0.803	0.039
32.000	108.017	80.006	19.996	103.168	20.218	0.717	0.044
32.499	108.019	80.006	19.995	103.169	20.218	0.667	0.037
32.999	108.057	80.004	19.995	103.173	20.219	0.662	0.037
33.499	108.075	80.006	19.995	103.177	20.214	0.990	0.048
33.999	108.123	80.005	19.995	103.179	20.216	0.836	0.061
34.499	108.171	80.005	19.995	103.187	20.217	0.769	0.081
34.999	108.189	80.006	19.995	103.194	20.213	1.057	0.081
35.499	108.229	80.004	19.996	103.198	20.215	0.874	0.061
35.999	108.277	80.005	19.995	103.203	20.212	1.119	0.073
36.499	108.325	80.004	19.995	103.208	20.211	1.137	0.092
36.999	108.346	80.004	19.995	103.206	20.215	0.888	0.083
37.499	108.363	80.005	19.994	103.205	20.216	0.811	0.054
37.999	108.424	80.007	19.994	103.205	20.215	0.883	0.058
38.499	108.441	80.004	19.995	103.203	20.212	1.100	0.078
38.999	108.429	80.006	19.995	103.203	20.212	1.071	0.042
39.499	108.525	80.005	19.995	103.205	20.212	1.096	0.044
39.999	108.582	80.006	19.995	103.206	20.210	1.223	0.118
40.500	108.605	80.005	19.996	103.209	20.212	1.085	0.117
41.000	108.668	80.004	19.996	103.212	20.209	1.267	0.083
41.499	108.688	80.004	19.995	103.213	20.212	1.102	0.084
41.999	108.729	80.005	19.995	103.213	20.209	1.299	0.072
42.499	108.762	80.003	19.996	103.216	20.207	1.441	0.067
42.999	108.802	80.004	19.996	103.223	20.208	1.385	0.074
43.499	108.848	80.004	19.996	103.229	20.205	1.539	0.079
43.999	108.917	80.004	19.996	103.236	20.207	1.414	0.100
44.500	108.960	80.003	19.996	103.247	20.207	1.413	0.114
45.000	109.068	80.005	19.996	103.256	20.204	1.623	0.132
45.499	109.067	80.003	19.996	103.264	20.205	1.526	0.129
46.000	109.162	80.005	19.995	103.271	20.205	1.566	0.100
46.500	109.220	80.004	19.995	103.278	20.207	1.395	0.124
46.999	109.246	80.004	19.995	103.283	20.201	1.831	0.119
47.499	109.319	80.004	19.995	103.285	20.203	1.693	0.091
47.999	109.384	80.005	19.995	103.279	20.203	1.684	0.118
48.499	109.442	80.004	19.997	103.273	20.202	1.752	0.130
48.999	109.480	80.004	19.996	103.272	20.202	1.779	0.110
49.499	109.567	80.004	19.996	103.272	20.200	1.860	0.111
49.999	109.642	80.003	19.995	103.270	20.201	1.801	0.144
50.499	109.724	80.004	19.994	103.276	20.200	1.916	0.159
50.999	109.833	80.004	19.997	103.282	20.197	2.061	0.174
51.499	109.863	80.004	19.995	103.283	20.198	2.000	0.165
51.999	109.917	80.004	19.995	103.283	20.198	2.025	0.111
52.500	110.027	80.004	19.995	103.283	20.195	2.197	0.124
53.000	110.055	80.005	19.994	103.282	20.198	2.020	0.151
53.499	110.150	80.004	19.995	103.280	20.196	2.127	0.130
53.999	110.218	80.005	19.995	103.276	20.198	2.025	0.143
54.499	110.305	80.005	19.995	103.272	20.198	2.009	0.159
54.999	110.376	80.004	19.994	103.271	20.199	1.956	0.157
55.499	110.479	80.005	19.994	103.267	20.198	1.995	0.167
55.999	110.537	80.006	19.994	103.263	20.197	2.067	0.168
56.499	110.633	80.006	19.994	103.261	20.196	2.155	0.157
56.999	110.703	80.007	19.995	103.259	20.201	1.828	0.160
57.499	110.802	80.007	19.993	103.254	20.197	2.054	0.168
57.999	110.911	80.006	19.994	103.256	20.197	2.062	0.189
58.500	110.958	80.006	19.994	103.257	20.200	1.907	0.182
59.000	111.067	80.007	19.994	103.258	20.195	2.216	0.156
59.499	111.162	80.006	19.994	103.258	20.196	2.127	0.180
59.999	111.226	80.007	19.994	103.259	20.194	2.268	0.181
60.499	111.349	80.007	19.994	103.256	20.196	2.141	0.173
61.000	111.408	80.006	19.995	103.259	20.192	2.398	0.184
61.500	111.507	80.007	19.993	103.260	20.196	2.132	0.170
61.999	111.596	80.006	19.994	103.264	20.198	2.030	0.173
62.499	111.682	80.005	19.995	103.269	20.193	2.348	0.182
62.999	111.744	80.006	19.994	103.270	20.190	2.579	0.161
63.499	111.872	80.006	19.994	103.267	20.192	2.400	0.170
63.999	111.958	80.006	19.994	103.273	20.191	2.489	0.202
64.499	112.056	80.006	19.993	103.272	20.192	2.400	0.198
64.999	112.150	80.007	19.994	103.275	20.190	2.561	0.188
65.499	112.247	80.005	19.994	103.281	20.190	2.527	0.191
65.999	112.353	80.006	19.993	103.287	20.190	2.532	0.197
66.499	112.448	80.007	19.995	103.287	20.187	2.737	0.202
66.999	112.544	80.006	19.994	103.290	20.190	2.549	0.196
67.499	112.643	80.006	19.993	103.292	20.186	2.839	0.193
67.999	112.742	80.006	19.993	103.291	20.190	2.529	0.196
68.499	112.838	80.005	19.993	103.293	20.188	2.699	0.197
68.999	112.984	80.005	19.993	103.296	20.189	2.646	0.219
69.499	113.059	80.005	19.994	103.304	20.189	2.633	0.231
69.999	113.214	80.006	19.994	103.309	20.189	2.619	0.226
70.499	113.293	80.005	19.993	103.317	20.185	2.854	0.232
70.999	113.408	80.005	19.995	103.318	20.186	2.847	0.214
71.499	113.520	80.006	19.995	103.320	20.185	2.852	0.211
71.999	113.623	80.005	19.995	103.321	20.187	2.780	0.221
72.499	113.712	80.004	19.994	103.322	20.187	2.760	0.203
72.999	113.848	80.006	19.994	103.322	20.186	2.809	0.208
73.499	113.973	80.005	19.995	103.328	20.188	2.681	0.243
73.999	114.084	80.005	19.994	103.329	20.184	2.954	0.249
74.499	114.182	80.005	19.994	103.330	20.184	2.934	0.222
74.999	114.296	80.007	19.995	103.331	20.185	2.852	0.210
75.499	114.420	80.004	19.994	103.331	20.184	2.954	0.225
75.999	114.563	80.006	19.993	103.331	20.185	2.890	0.253
76.499	114.651	80.006	19.994	103.331	20.183	3.008	0.249
76.999	114.806	80.006	19.994	103.330	20.185	2.872	0.237
77.499	114.919	80.006	19.994	103.330	20.185	2.850	0.255
78.000	115.072	80.006	19.995	103.330	20.182	3.065	0.267
78.500	115.213	80.005	19.994	103.330	20.182	3.083	0.280
78.999	115.317	80.005	19.994	103.329	20.185	2.873	0.270
79.499	115.434	80.006	19.995	103.329	20.180	3.184	0.233
79.999	115.600	80.007	19.995	103.329	20.182	3.078	0.253
80.499	115.726	80.007	19.994	103.329	20.183	3.007	0.288
80.999	115.833	80.008	19.994	103.332	20.183	2.987	0.262
81.499	115.967	80.006	19.994	103.334	20.187	2.775	0.236
81.999	116.130	80.007	19.994	103.333	20.181	3.141	0.269
82.499	116.298	80.007	19.994	103.334	20.184	2.921	0.314
82.999	116.434	80.010	19.993	103.333	20.182	3.109	0.317
83.499	116.584	80.007	19.994	103.330	20.183	3.038	0.295
83.999	116.758	80.008	19.994	103.328	20.185	2.905	0.305
84.499	116.892	80.007	19.994	103.328	20.184	2.956	0.316
84.999	117.057	80.007	19.994	103.327	20.182	3.100	0.303
85.499	117.163	80.008	19.993	103.327	20.184	2.981	0.285
85.999	117.329	80.006	19.993	103.327	20.181	3.150	0.272
86.499	117.495	80.008	19.994	103.328	20.181	3.138	0.302
86.999	117.607	80.008	19.994	103.329	20.183	3.034	0.305
87.500	117.787	80.009	19.994	103.329	20.182	3.070	0.285
88.000	117.900	80.007	19.994	103.329	20.178	3.316	0.293
88.499	118.050	80.008	19.994	103.328	20.183	3.009	0.278
88.999	118.232	80.006	19.993	103.326	20.181	3.177	0.297
89.499	118.382	80.007	19.995	103.325	20.179	3.267	0.332
89.999	118.518	80.008	19.995	103.328	20.180	3.196	0.309
90.499	118.687	80.008	19.994	103.332	20.176	3.512	0.296
90.999	118.837	80.007	19.994	103.335	20.178	3.373	0.312
91.499	119.038	80.008	19.994	103.340	20.183	3.047	0.335
