Sample ID:	C:\MCC\MCC Cal\Test\Vinyl_Tile_MCC_30K_min_211104_R4.txt
Sample Weight (mg):	4.68
Heating Rate (C/s):	0.5
Combustor Temp (C):	900
N2 Flow Rate (cc/min):	80
O2 Flow Rate (cc/min):	20
Calibration File:	C:\MCC\MCC Cal\Coeff1 JN10440_30_210304.txt.txt
T Correction Coefficients:	0	1.024463	0
Time Shift (s):	14
*
Time (s)	Temperature (C)	N2 flow rate (cc/min)	O2 flow rate (cc/min)	Flow Rate (cc/min)	Oxygen (%)	HRR (W/g)	Heating rate (C/s)
-0.001	106.498	80.015	19.998	103.056	20.176	0.206	0.001
0.499	106.479	80.005	19.996	103.058	20.173	0.406	0.021
1.000	106.423	79.994	19.997	103.054	20.172	0.518	-0.029
1.500	106.476	80.023	19.993	103.047	20.177	0.172	-0.040
2.000	106.481	80.005	19.995	103.050	20.175	0.318	0.028
2.500	106.467	80.006	19.994	103.047	20.175	0.305	0.025
3.000	106.429	80.003	19.996	103.045	20.173	0.434	-0.031
3.500	106.457	80.013	19.995	103.048	20.171	0.568	-0.031
4.000	106.461	80.010	19.995	103.054	20.174	0.355	0.011
4.500	106.459	80.011	19.994	103.052	20.171	0.572	0.017
5.000	106.461	80.009	19.996	103.054	20.171	0.533	0.001
5.500	106.489	80.008	19.994	103.057	20.172	0.494	0.015
6.000	106.474	79.993	19.996	103.058	20.173	0.428	0.021
6.500	106.470	80.008	19.996	103.057	20.172	0.488	-0.003
7.000	106.473	80.010	19.994	103.057	20.171	0.579	-0.010
7.500	106.443	80.015	19.997	103.055	20.170	0.649	-0.014
8.000	106.452	79.999	19.999	103.055	20.170	0.652	-0.024
8.500	106.422	80.014	19.994	103.055	20.170	0.656	-0.021
9.000	106.449	80.012	19.993	103.057	20.168	0.768	-0.012
9.500	106.476	80.007	19.995	103.062	20.167	0.858	0.026
10.000	106.510	80.008	19.994	103.070	20.169	0.723	0.057
10.500	106.484	80.011	19.996	103.077	20.169	0.694	0.034
11.000	106.448	80.007	19.994	103.088	20.167	0.811	-0.027
11.500	106.455	80.017	19.996	103.095	20.162	1.161	-0.046
12.000	106.456	80.010	19.995	103.100	20.168	0.748	-0.011
12.500	106.460	80.013	19.995	103.100	20.167	0.851	0.006
13.000	106.506	80.010	19.997	103.099	20.162	1.173	0.027
13.500	106.490	80.001	19.996	103.096	20.168	0.758	0.040
14.000	106.502	80.006	19.995	103.096	20.166	0.889	0.013
14.500	106.495	80.007	19.995	103.095	20.162	1.158	0.000
15.000	106.514	79.995	19.997	103.099	20.161	1.282	0.009
15.500	106.569	80.000	19.994	103.096	20.161	1.290	0.043
16.000	106.543	80.010	19.994	103.093	20.164	1.028	0.052
16.500	106.575	80.019	19.991	103.093	20.164	1.056	0.018
17.000	106.573	79.997	19.998	103.095	20.162	1.215	0.018
17.500	106.602	80.006	19.992	103.090	20.163	1.127	0.028
18.000	106.588	79.997	19.996	103.090	20.158	1.467	0.021
18.500	106.638	80.000	19.996	103.092	20.163	1.147	0.025
19.000	106.616	80.007	19.994	103.089	20.157	1.518	0.032
19.500	106.662	80.013	19.996	103.087	20.156	1.597	0.027
20.000	106.684	79.999	19.995	103.091	20.160	1.342	0.046
20.500	106.683	80.011	19.993	103.092	20.160	1.303	0.044
21.000	106.712	79.997	19.995	103.096	20.162	1.164	0.024
21.500	106.689	80.002	19.995	103.099	20.158	1.445	0.017
22.000	106.739	80.006	19.995	103.104	20.160	1.320	0.017
22.500	106.682	80.004	19.996	103.107	20.158	1.437	0.010
23.000	106.744	80.000	19.994	103.115	20.156	1.578	-0.001
23.500	106.727	80.010	19.992	103.124	20.153	1.840	0.024
24.000	106.788	80.024	19.991	103.142	20.156	1.615	0.044
24.500	106.797	80.009	19.994	103.164	20.152	1.872	0.057
25.000	106.796	80.009	19.996	103.184	20.149	2.102	0.039
25.500	106.875	80.004	19.993	103.201	20.150	1.988	0.043
26.000	106.898	80.023	19.995	103.214	20.146	2.292	0.090
26.500	106.871	80.005	19.994	103.222	20.149	2.058	0.049
27.000	106.906	79.993	19.996	103.217	20.146	2.314	0.002
