Temp./C,Time/min,DSC/(mW/mg),Mass loss/mg
40.0,0.0,0.8893289203116108,-0.05008377571746532
40.1,0.015404872513624213,0.8881422015474634,-0.04882230580643786
40.2,0.029296398852586947,0.8931374215707724,-0.048049535539743546
40.300000000000004,0.043175665576230315,0.8978124502593214,-0.04844326995662947
40.400000000000006,0.0573279085600209,0.9046996837887171,-0.04809351038493183
40.50000000000001,0.06995619748208703,0.9069490213502025,-0.04761699792424198
40.60000000000001,0.08491283102694247,0.912531637237544,-0.04872771156278102
40.70000000000001,0.09742771730752331,0.9161497782949031,-0.04940925119871088
40.80000000000001,0.11078286573508755,0.9183314802438911,-0.04995327259513352
40.90000000000001,0.12463534029885182,0.9222504109227891,-0.04955171408911707
41.000000000000014,0.13691196627070745,0.9302108282444372,-0.05032205896716313
41.100000000000016,0.15141390014185419,0.9292518621487886,-0.05037263953579041
41.20000000000002,0.1646070280956362,0.9338019443654346,-0.04950415992588636
41.30000000000002,0.17604272451908543,0.942501853539401,-0.04959850990136265
41.40000000000002,0.19003659027306696,0.9525117994845544,-0.05054313494340136
41.50000000000002,0.20266550115934123,0.9497969994053879,-0.05102759090534584
41.60000000000002,0.21644514029752138,0.9506606772321184,-0.05224220703462344
41.700000000000024,0.2304416161228513,0.9521168626505023,-0.05189881871282928
41.800000000000026,0.24395041262435058,0.9601048797545975,-0.05218954276187443
41.90000000000003,0.2555672752704865,0.9636466570392823,-0.05234776303605254
42.00000000000003,0.2695961129891984,0.9661846159729102,-0.05124696543965179
42.10000000000003,0.28388934818532974,0.9664858001817986,-0.05217170168718038
42.20000000000003,0.2967639934747517,0.9728943904762151,-0.051493219154883724
42.30000000000003,0.30828817106580075,0.9764651347908124,-0.05182115057335601
42.400000000000034,0.3232234481426879,0.9817630655083498,-0.05249890210171629
42.500000000000036,0.335579020402184,0.9839724974662456,-0.05180693237242781
42.60000000000004,0.34717851229602026,0.9870768363217781,-0.05092477806843315
42.70000000000004,0.36177837027533677,0.9862589743277681,-0.05102996045093748
42.80000000000004,0.3721537587040675,0.9911691810194156,-0.05216348378563068
42.90000000000004,0.3830047912612269,0.9944735762210541,-0.05223474846698184
43.00000000000004,0.40031057869434683,0.9986945751183622,-0.05227240656970153
43.100000000000044,0.41283287473999586,1.0021281784882454,-0.05215680422565866
43.200000000000045,0.4252503353933381,1.0038463074280806,-0.051017758820043974
43.30000000000005,0.43864153357823454,1.0064800598853498,-0.052137056880244614
43.40000000000005,0.4509502769818372,1.0142469385911266,-0.05204278591402939
43.50000000000005,0.46401037311795257,1.0219439844634568,-0.050876086367010964
43.60000000000005,0.4767642903527811,1.0238565958547543,-0.05189733820275444
43.70000000000005,0.48834366801554197,1.0201577644795954,-0.05153676060817766
43.800000000000054,0.5004350797494883,1.0191117657332782,-0.050902722529630406
43.900000000000055,0.5134521228217004,1.0240263984348825,-0.052298611386713156
44.00000000000006,0.5274422249439947,1.0284150842111384,-0.05193938649418828
44.10000000000006,0.5387923681046338,1.0355002123519537,-0.051187253713845055
44.20000000000006,0.5522023460635879,1.0404306670915258,-0.05231296052067652
44.30000000000006,0.5646713511985535,1.0452087698510457,-0.052594614126693084
44.40000000000006,0.5777140598713597,1.0478512491533323,-0.05257562256772172
44.500000000000064,0.5907245121281441,1.0523374568172734,-0.05274482029390343
44.600000000000065,0.6025165602800939,1.058345787601814,-0.05380405723013393
44.70000000000007,0.6138624441340657,1.057385723550528,-0.05389994869367057
44.80000000000007,0.6273666538478331,1.0649227939125208,-0.05388238047764024
44.90000000000007,0.6402912595645294,1.0655941451338755,-0.05409423313078274
45.00000000000007,0.650858193266977,1.0665644520036768,-0.055015316331840286
45.10000000000007,0.6641073751796949,1.0689807222753114,-0.05526437109187149
45.200000000000074,0.6759332546837253,1.0748650297452311,-0.05463439542242951
45.300000000000075,0.6906313075088004,1.0722484629825555,-0.053710845963767156
45.40000000000008,0.7025200188736971,1.0768219176917224,-0.05373735689314185
45.50000000000008,0.7136736631060305,1.0766116850828897,-0.0542967508529818
45.60000000000008,0.7269172734597209,1.0758807865075646,-0.05370663300969539
45.70000000000008,0.7413403502333615,1.0803049079818123,-0.05363692563790748
45.80000000000008,0.752099223465752,1.0892799279016412,-0.05420909975203542
45.900000000000084,0.7637195852200112,1.0905826041815576,-0.054563305422667685
46.000000000000085,0.7773918480166149,1.0975435483446514,-0.05365325785291292
46.10000000000009,0.78922944910539,1.1007744945988218,-0.05373922234681905
46.20000000000009,0.8023966501664468,1.1030976814332014,-0.053166499090959135
46.30000000000009,0.8143094715047141,1.106761980953518,-0.052415552681762234
46.40000000000009,0.8263336842136848,1.1047751914035882,-0.05360355717330767
46.50000000000009,0.8370228001435205,1.1094080020933639,-0.05354607714555376
46.600000000000094,0.8513245295872185,1.1124614206556895,-0.05233378586808968
46.700000000000095,0.8634485030869428,1.1147963206545288,-0.05225095007311659
46.8000000000001,0.8737776372088089,1.117106776269443,-0.05227444377481785
46.9000000000001,0.8870024570204098,1.1195417975370496,-0.05336628936277585
47.0000000000001,0.897859784064039,1.1235333104199299,-0.053494372667699436
47.1000000000001,0.9116496472479518,1.1275155033688318,-0.05248791585738358
47.2000000000001,0.9233924876103945,1.1344510672124049,-0.05258145917888313
47.300000000000104,0.9357877049983507,1.1397783319583095,-0.05360936219799592
47.400000000000105,0.9446421219059253,1.1456673094635903,-0.05368686817431803
47.50000000000011,0.9588049915003136,1.1458917628298657,-0.053711572826056014
47.60000000000011,0.9718642359326921,1.1447732267479136,-0.054518202545012245
