Sample ID:	C:\MCC\MCC Cal\Test\Triexta_Carpet_High_Pile_MCC_30K_min_211117_R3.txt
Sample Weight (mg):	4.38
Heating Rate (C/s):	0.5
Combustor Temp (C):	900
N2 Flow Rate (cc/min):	80
O2 Flow Rate (cc/min):	20
Calibration File:	C:\MCC\MCC Cal\Coeff1 JN10440_30_210304.txt.txt
T Correction Coefficients:	0	1.024463	0
Time Shift (s):	14
*
Time (s)	Temperature (C)	N2 flow rate (cc/min)	O2 flow rate (cc/min)	Flow Rate (cc/min)	Oxygen (%)	HRR (W/g)	Heating rate (C/s)
0.000	107.133	80.002	19.996	102.986	20.054	-0.190	0.006
0.500	107.150	80.002	19.996	102.986	20.054	-0.206	0.024
1.000	107.169	80.000	19.997	102.991	20.052	-0.010	0.027
1.500	107.149	80.005	19.998	103.000	20.052	-0.069	0.018
2.000	107.152	80.002	19.997	103.005	20.054	-0.174	-0.009
2.500	107.171	80.005	19.995	103.009	20.056	-0.360	0.002
3.000	107.128	79.999	19.997	103.010	20.054	-0.168	-0.001
3.500	107.140	79.999	19.996	103.003	20.053	-0.135	-0.027
4.000	107.136	80.001	19.996	102.996	20.053	-0.145	-0.011
4.500	107.136	80.004	19.996	102.997	20.053	-0.141	0.001
5.000	107.134	79.999	19.996	103.000	20.053	-0.127	-0.003
5.500	107.160	80.003	19.995	103.002	20.054	-0.196	0.011
6.000	107.167	79.999	19.996	103.008	20.052	-0.036	0.029
6.500	107.158	79.999	19.997	103.009	20.054	-0.192	0.015
7.000	107.180	80.001	19.994	103.005	20.052	-0.063	0.005
7.500	107.155	80.002	19.995	103.001	20.054	-0.192	0.005
8.000	107.173	80.003	19.995	103.004	20.055	-0.260	-0.005
8.500	107.176	79.999	19.996	103.006	20.058	-0.513	0.007
9.000	107.122	80.002	19.995	103.011	20.055	-0.232	-0.015
9.500	107.188	79.996	19.996	103.013	20.055	-0.236	-0.020
10.000	107.154	80.003	19.995	103.012	20.057	-0.408	0.022
10.500	107.154	80.000	19.996	103.010	20.057	-0.440	-0.001
11.000	107.155	80.002	19.996	103.008	20.056	-0.297	-0.016
11.500	107.165	80.001	19.995	103.009	20.056	-0.325	0.007
12.000	107.171	80.003	19.995	103.017	20.058	-0.466	0.014
12.500	107.180	80.001	19.995	103.030	20.055	-0.256	0.016
13.000	107.167	80.002	19.995	103.039	20.051	0.044	0.006
13.500	107.151	80.001	19.996	103.049	20.050	0.095	-0.017
14.000	107.144	80.001	19.995	103.057	20.053	-0.113	-0.026
14.500	107.183	80.001	19.996	103.063	20.049	0.190	0.005
15.000	107.169	80.002	19.995	103.065	20.049	0.182	0.028
15.500	107.152	80.001	19.995	103.068	20.046	0.384	-0.003
16.000	107.177	79.998	19.995	103.069	20.046	0.394	-0.011
16.500	107.148	80.003	19.995	103.075	20.049	0.176	0.002
17.000	107.217	80.002	19.996	103.082	20.044	0.573	0.018
17.500	107.211	80.000	19.996	103.090	20.040	0.832	0.051
18.000	107.205	80.000	19.996	103.095	20.041	0.807	0.025
18.500	107.252	80.005	19.994	103.101	20.042	0.704	0.014
19.000	107.255	80.003	19.995	103.104	20.040	0.813	0.046
19.500	107.251	80.004	19.994	103.104	20.039	0.938	0.025
20.000	107.313	80.004	19.996	103.104	20.039	0.887	0.029
20.500	107.319	80.010	19.995	103.107	20.043	0.647	0.063
21.000	107.310	79.999	19.995	103.107	20.042	0.710	0.033
21.500	107.345	79.995	19.995	103.104	20.039	0.906	0.012
22.000	107.383	80.002	19.996	103.103	20.039	0.906	0.049
22.500	107.394	80.001	19.995	103.102	20.041	0.803	0.061
23.000	107.424	80.000	19.996	103.101	20.039	0.904	0.045
23.500	107.452	80.000	19.995	103.101	20.036	1.120	0.049
24.000	107.431	80.000	19.995	103.105	20.034	1.269	0.032
24.500	107.484	80.002	19.996	103.108	20.039	0.906	0.019
25.000	107.491	80.002	19.995	103.113	20.034	1.255	0.046
25.500	107.527	80.016	19.994	103.118	20.033	1.390	0.052
