Sample ID:	C:\MCC\MCC Cal\Test\Nylon_Carpet_HighPile_MCC_30K_min_211028_R3.txt
Sample Weight (mg):	4.37
Heating Rate (C/s):	0.5
Combustor Temp (C):	900
N2 Flow Rate (cc/min):	80
O2 Flow Rate (cc/min):	20
Calibration File:	C:\MCC\MCC Cal\Coeff1 JN10440_30_210304.txt.txt
T Correction Coefficients:	0	1.024463	0
Time Shift (s):	14
*
Time (s)	Temperature (C)	N2 flow rate (cc/min)	O2 flow rate (cc/min)	Flow Rate (cc/min)	Oxygen (%)	HRR (W/g)	Heating rate (C/s)
0.000	107.488	79.997	19.997	102.928	20.061	-0.010	-0.005
0.500	107.490	79.997	19.996	102.926	20.060	0.065	0.047
1.000	107.455	79.997	19.996	102.927	20.061	0.028	0.020
1.500	107.433	79.997	19.995	102.926	20.064	-0.213	-0.045
2.000	107.442	79.997	19.996	102.925	20.063	-0.152	-0.035
2.500	107.449	79.997	19.996	102.925	20.062	-0.099	0.002
3.000	107.489	79.997	19.996	102.924	20.063	-0.164	0.032
3.500	107.461	79.997	19.996	102.924	20.062	-0.049	0.030
4.000	107.436	79.997	19.996	102.925	20.063	-0.144	-0.021
4.500	107.490	79.997	19.997	102.925	20.061	-0.018	-0.012
5.000	107.449	79.996	19.994	102.924	20.064	-0.199	0.021
5.500	107.492	79.997	19.997	102.924	20.067	-0.413	0.007
6.000	107.453	79.997	19.999	102.931	20.063	-0.124	0.003
6.500	107.447	79.998	19.997	102.931	20.062	-0.103	-0.020
7.000	107.432	79.997	19.998	102.931	20.063	-0.140	-0.032
7.500	107.452	79.997	19.997	102.931	20.060	0.045	-0.008
8.000	107.439	79.997	19.995	102.931	20.063	-0.166	0.006
8.500	107.415	79.997	19.997	102.924	20.064	-0.201	-0.015
9.000	107.445	79.998	19.996	102.924	20.063	-0.144	-0.015
9.500	107.476	79.997	19.997	102.925	20.065	-0.298	0.033
10.000	107.451	79.999	19.996	102.925	20.061	-0.014	0.033
10.500	107.490	79.999	19.997	102.928	20.064	-0.227	0.010
11.000	107.496	79.997	19.996	102.928	20.064	-0.243	0.030
11.500	107.445	79.999	19.996	102.928	20.063	-0.148	-0.000
12.000	107.475	79.999	19.995	102.927	20.065	-0.282	-0.033
12.500	107.484	79.997	19.996	102.926	20.066	-0.383	0.009
13.000	107.455	79.998	19.995	102.924	20.066	-0.349	0.010
13.500	107.456	79.998	19.996	102.925	20.067	-0.434	-0.023
14.000	107.471	79.998	19.996	102.925	20.066	-0.363	-0.006
14.500	107.435	79.999	19.996	102.924	20.065	-0.310	-0.003
15.000	107.445	80.001	19.995	102.928	20.062	-0.075	-0.024
15.500	107.450	80.000	19.995	102.931	20.063	-0.160	-0.006
16.000	107.481	79.999	19.995	102.934	20.064	-0.243	0.025
16.500	107.440	79.999	19.996	102.937	20.063	-0.156	0.013
17.000	107.474	79.999	19.996	102.938	20.062	-0.055	-0.008
17.500	107.442	80.000	19.996	102.938	20.063	-0.114	-0.003
18.000	107.449	80.001	19.996	102.938	20.064	-0.183	-0.012
18.500	107.443	80.001	19.996	102.937	20.062	-0.047	-0.012
19.000	107.432	80.000	19.995	102.933	20.058	0.223	-0.008
19.500	107.433	79.999	19.994	102.933	20.061	-0.016	-0.013
20.000	107.455	79.999	19.995	102.934	20.063	-0.177	0.007
20.500	107.442	80.001	19.996	102.937	20.063	-0.118	0.016
21.000	107.476	79.999	19.995	102.942	20.060	0.091	0.014
21.500	107.457	80.001	19.995	102.949	20.060	0.081	0.017
22.000	107.456	80.000	19.995	102.957	20.060	0.073	-0.002
22.500	107.451	79.999	19.995	102.960	20.061	0.010	-0.013
23.000	107.443	80.000	19.996	102.959	20.061	0.014	-0.010
23.500	107.466	79.998	19.995	102.955	20.059	0.158	0.001
24.000	107.454	79.999	19.996	102.955	20.056	0.363	0.013
24.500	107.440	79.999	19.998	102.957	20.058	0.264	-0.008
25.000	107.456	79.998	19.996	102.958	20.058	0.219	-0.012
25.500	107.472	79.999	19.998	102.938	20.055	0.426	0.017
26.000	107.485	79.998	19.997	102.920	20.055	0.479	0.031
26.500	107.435	79.997	19.999	102.907	20.057	0.321	-0.005
27.000	107.473	79.997	19.998	102.900	20.056	0.351	-0.025
27.500	107.510	79.996	19.997	102.900	20.055	0.443	0.032
28.000	107.481	79.996	19.996	102.932	20.054	0.550	0.042
28.500	107.490	79.996	19.997	102.994	20.055	0.477	-0.006
29.000	107.506	79.997	19.996	103.037	20.052	0.690	0.003
29.500	107.498	79.996	19.996	103.059	20.054	0.508	0.016
30.000	107.524	79.996	19.997	103.074	20.052	0.698	0.012
30.500	107.520	79.995	19.997	103.081	20.050	0.843	0.020
31.000	107.549	79.998	19.996	103.060	20.050	0.843	0.024
31.500	107.558	79.996	19.998	103.054	20.045	1.160	0.032
32.000	107.574	79.995	19.997	103.060	20.048	0.928	0.031
32.500	107.585	79.996	19.997	103.066	20.043	1.318	0.026
33.000	107.623	79.998	19.997	103.074	20.042	1.373	0.038
33.500	107.611	79.996	19.998	103.080	20.041	1.452	0.038
34.000	107.636	79.996	19.997	103.086	20.041	1.472	0.020
34.500	107.686	79.997	19.997	103.091	20.042	1.375	0.044
35.000	107.700	79.997	19.997	103.099	20.040	1.570	0.070
35.500	107.739	79.996	19.996	103.105	20.039	1.602	0.058
36.000	107.797	79.996	19.996	103.111	20.037	1.783	0.075
36.500	107.823	79.997	19.996	103.114	20.039	1.641	0.091
37.001	107.847	79.996	19.997	103.117	20.035	1.901	0.067
37.501	107.913	79.996	19.996	103.119	20.035	1.917	0.069
38.000	107.955	79.997	19.997	103.122	20.037	1.806	0.099
38.500	107.984	79.998	19.996	103.123	20.033	2.094	0.090
39.000	108.031	79.997	19.996	103.123	20.031	2.198	0.074
39.500	108.078	79.996	19.996	103.125	20.031	2.179	0.085
40.000	108.108	79.997	19.996	103.125	20.029	2.399	0.085
40.500	108.178	79.999	19.996	103.125	20.031	2.250	0.088
41.000	108.232	79.996	19.997	103.128	20.032	2.159	0.112
41.500	108.291	79.997	19.996	103.133	20.028	2.449	0.119
42.000	108.341	79.997	19.996	103.140	20.026	2.551	0.112
42.500	108.420	79.997	19.995	103.148	20.027	2.537	0.119
43.000	108.463	79.996	19.996	103.153	20.025	2.667	0.125
43.500	108.539	79.997	19.996	103.158	20.025	2.644	0.121
44.000	108.581	79.997	19.996	103.158	20.023	2.817	0.119
44.500	108.660	79.997	19.996	103.158	20.027	2.484	0.119
45.000	108.773	79.999	19.996	103.157	20.025	2.684	0.156
45.500	108.838	79.998	19.995	103.158	20.023	2.775	0.185
46.000	108.940	79.996	19.996	103.159	20.025	2.690	0.172
46.500	108.998	79.997	19.995	103.161	20.023	2.779	0.163
47.000	109.075	79.999	19.995	103.161	20.025	2.631	0.148
47.500	109.151	79.999	19.995	103.159	20.022	2.910	0.144
48.000	109.250	79.999	19.995	103.159	20.022	2.881	0.164
48.500	109.315	79.998	19.995	103.160	20.019	3.115	0.169
49.000	109.414	79.998	19.995	103.160	20.021	2.920	0.164
49.500	109.499	79.999	19.996	103.162	20.021	2.968	0.174
50.001	109.613	79.997	19.995	103.164	20.017	3.241	0.192
50.501	109.701	79.999	19.995	103.164	20.020	3.064	0.200
51.000	109.783	79.999	19.996	103.163	20.022	2.887	0.186
51.500	109.873	79.996	19.995	103.163	20.019	3.092	0.171
52.000	109.981	79.997	19.995	103.162	20.020	2.995	0.185
52.500	110.050	79.997	19.995	103.162	20.017	3.243	0.187
53.000	110.168	79.998	19.995	103.162	20.018	3.188	0.182
53.500	110.261	79.996	19.994	103.163	20.020	3.009	0.199
54.000	110.378	79.999	19.994	103.164	20.020	3.050	0.211
54.500	110.495	79.997	19.995	103.164	20.021	2.924	0.222
55.000	110.563	79.998	19.994	103.169	20.020	3.005	0.210
55.500	110.675	79.997	19.996	103.175	20.021	2.938	0.183
56.000	110.788	79.998	19.996	103.180	20.019	3.096	0.202
56.500	110.925	79.998	19.995	103.186	20.018	3.141	0.237
57.000	111.028	79.997	19.997	103.194	20.018	3.178	0.245
57.500	111.123	79.997	19.996	103.197	20.020	3.025	0.219
58.000	111.272	79.998	19.997	103.197	20.017	3.218	0.221
58.500	111.375	79.997	19.995	103.198	20.019	3.080	0.248
59.000	111.488	79.998	19.995	103.198	20.017	3.218	0.234
