Sample ID:	C:\MCC\MCC Cal\Test\LW_GypBoard_Painted_Paper_MCC_30K_min_211130_R1.txt
Sample Weight (mg):	4.49
Heating Rate (C/s):	0.5
Combustor Temp (C):	900
N2 Flow Rate (cc/min):	80
O2 Flow Rate (cc/min):	20
Calibration File:	C:\MCC\MCC Cal\Coeff1 JN10440_30_210304.txt.txt
T Correction Coefficients:	0	1.024463	0
Time Shift (s):	14
*
Time (s)	Temperature (C)	N2 flow rate (cc/min)	O2 flow rate (cc/min)	Flow Rate (cc/min)	Oxygen (%)	HRR (W/g)	Heating rate (C/s)
0.000	110.761	80.012	19.996	103.071	20.200	-0.100	0.002
0.500	110.757	80.011	19.995	103.074	20.198	0.012	-0.012
1.000	110.734	79.985	19.995	103.074	20.197	0.069	-0.022
1.500	110.728	80.001	19.995	103.070	20.199	-0.037	-0.028
2.000	110.746	80.011	19.993	103.068	20.202	-0.273	-0.009
2.500	110.774	80.012	19.992	103.064	20.199	-0.035	0.029
3.000	110.769	80.009	19.993	103.063	20.198	0.004	0.035
3.500	110.763	79.995	19.995	103.065	20.198	0.035	0.006
4.000	110.700	80.014	19.994	103.064	20.197	0.092	-0.040
4.500	110.726	80.002	19.994	103.068	20.196	0.130	-0.053
5.000	110.700	80.000	19.993	103.066	20.197	0.067	-0.019
5.500	110.740	80.005	19.993	103.064	20.195	0.206	0.007
6.000	110.755	79.997	19.994	103.063	20.198	0.033	0.034
6.500	110.776	80.007	19.994	103.062	20.197	0.100	0.046
7.000	110.754	79.997	19.996	103.062	20.198	0.008	0.018
7.500	110.743	80.002	19.995	103.063	20.199	-0.083	-0.017
8.000	110.758	80.003	19.994	103.063	20.198	0.024	-0.014
8.501	110.726	80.000	19.994	103.062	20.198	0.049	-0.006
9.001	110.755	80.009	19.995	103.062	20.197	0.055	-0.010
9.500	110.731	80.001	19.994	103.059	20.195	0.208	0.001
10.001	110.743	80.001	19.996	103.058	20.195	0.204	-0.003
10.501	110.754	80.004	19.995	103.057	20.197	0.124	0.006
11.000	110.781	80.000	19.995	103.057	20.195	0.220	0.031
11.500	110.787	80.004	19.995	103.061	20.194	0.299	0.035
12.000	110.779	80.002	19.996	103.069	20.191	0.505	0.016
12.500	110.803	79.998	19.996	103.076	20.189	0.655	0.007
13.000	110.804	80.002	19.994	103.084	20.191	0.513	0.020
13.501	110.767	80.006	19.993	103.091	20.189	0.627	-0.005
14.001	110.758	80.004	19.995	103.095	20.192	0.480	-0.040
14.500	110.781	80.001	19.995	103.096	20.189	0.637	-0.016
15.000	110.768	79.999	19.996	103.098	20.189	0.665	0.011
15.500	110.740	80.003	19.995	103.099	20.191	0.529	-0.016
16.000	110.795	80.001	19.995	103.104	20.190	0.610	-0.007
16.500	110.806	80.002	19.994	103.112	20.183	1.066	0.047
17.000	110.808	80.000	19.997	103.119	20.184	1.007	0.040
17.500	110.813	79.999	19.996	103.123	20.185	0.972	0.010
18.000	110.825	80.004	19.994	103.128	20.183	1.088	0.012
18.500	110.837	80.002	19.995	103.131	20.186	0.905	0.020
19.000	110.824	79.998	19.995	103.130	20.184	1.013	0.012
19.500	110.843	80.003	19.994	103.129	20.181	1.210	0.003
20.000	110.869	80.001	19.996	103.131	20.183	1.084	0.025
20.500	110.904	80.000	19.996	103.135	20.181	1.220	0.053
21.000	110.896	80.000	19.994	103.138	20.180	1.277	0.044
21.500	110.928	80.006	19.995	103.145	20.180	1.323	0.026
22.000	110.962	80.003	19.993	103.155	20.179	1.382	0.045
22.500	110.968	80.002	19.996	103.162	20.179	1.350	0.053
23.000	110.993	80.002	19.994	103.168	20.178	1.437	0.036
23.500	110.998	80.004	19.996	103.174	20.178	1.454	0.030
24.000	111.007	80.000	19.996	103.179	20.178	1.458	0.021
24.502	111.034	80.004	19.996	103.179	20.171	1.925	0.025
25.001	111.084	80.003	19.996	103.183	20.173	1.828	0.057
25.500	111.097	80.003	19.995	103.190	20.173	1.846	0.070
26.000	111.126	79.999	19.995	103.198	20.169	2.102	0.052
26.500	111.119	80.005	19.994	103.202	20.172	1.887	0.032
27.000	111.167	80.005	19.994	103.212	20.168	2.151	0.031
27.500	111.254	80.001	19.994	103.220	20.167	2.218	0.088
28.000	111.252	80.004	19.993	103.224	20.167	2.275	0.111
28.500	111.272	80.001	19.994	103.228	20.169	2.118	0.051
29.000	111.345	80.001	19.994	103.233	20.166	2.317	0.055
29.500	111.340	80.020	19.993	103.239	20.161	2.657	0.080
30.000	111.432	80.005	19.994	103.246	20.163	2.525	0.078
30.500	111.448	79.993	19.994	103.249	20.166	2.344	0.098
31.000	111.502	80.014	19.993	103.252	20.162	2.594	0.089
31.500	111.549	80.005	19.994	103.258	20.163	2.539	0.085
32.000	111.594	79.998	19.995	103.255	20.160	2.709	0.097
32.500	111.677	80.008	19.994	103.252	20.162	2.600	0.110
33.000	111.750	80.010	19.994	103.254	20.161	2.703	0.142
33.500	111.809	80.006	19.995	103.255	20.162	2.624	0.143
34.000	111.873	80.000	19.994	103.254	20.161	2.689	0.127
34.500	111.919	80.002	19.994	103.256	20.161	2.640	0.117
35.000	111.965	79.999	19.994	103.260	20.158	2.896	0.101
35.500	112.065	80.001	19.994	103.258	20.157	2.951	0.119
36.000	112.151	80.011	19.992	103.257	20.158	2.868	0.166
36.500	112.208	80.004	19.994	103.258	20.158	2.856	0.164
37.000	112.280	79.999	19.994	103.256	20.156	3.038	0.136
37.500	112.394	80.003	19.993	103.254	20.159	2.847	0.158
38.001	112.417	80.003	19.995	103.255	20.157	2.985	0.162
38.501	112.497	80.001	19.995	103.257	20.157	2.965	0.120
39.001	112.625	80.007	19.994	103.255	20.153	3.213	0.155
39.501	112.667	80.004	19.994	103.260	20.157	2.985	0.189
40.000	112.795	79.999	19.994	103.265	20.155	3.124	0.170
40.500	112.901	80.005	19.993	103.267	20.156	3.026	0.202
41.001	112.948	79.994	19.994	103.268	20.155	3.093	0.193
41.501	113.035	80.008	19.994	103.269	20.158	2.900	0.143
42.001	113.136	80.004	19.995	103.272	20.153	3.266	0.161
