##Temp./°C,Time/min,Mass loss(subtr.2)/mg,DSC(subtr.2)/mW,Sensit./(uV/mW)
49.317,10.01,-0.03926,0.08884085,0.61831
49.417,10.76042,-0.04156995,0.08889449,0.61837
49.517,10.975769999999999,-0.04035942,0.1049,0.61842
49.617,11.11594,-0.04024305,0.12872,0.61847
49.717,11.22076,-0.04156854,0.14281,0.61853
49.817,11.3083,-0.04026052,0.16078,0.61858
49.917,11.38616,-0.04151649,0.17103,0.61863
50.017,11.45695,-0.04184826,0.18659,0.61868
50.117,11.521930000000001,-0.04059013,0.20279,0.61874
50.217,11.58025,-0.04190364,0.19610999999999998,0.61879
50.317,11.63293,-0.0405854,0.20822,0.61884
50.417,11.681510000000001,-0.04052612,0.22551,0.6189
50.517,11.72821,-0.04169984,0.24145999999999998,0.61895
50.617,11.77298,-0.04199284,0.23515,0.619
50.717,11.81562,-0.04235114,0.24361,0.61906
50.817,11.85645,-0.04201605,0.26071,0.61911
50.917,11.896139999999999,-0.04279616,0.26598,0.61916
51.017,11.93427,-0.0423729,0.27273000000000003,0.61921
51.117,11.97095,-0.04376754,0.27575,0.61927
51.217,12.00736,-0.04345286,0.28569,0.61932
51.317,12.042069999999999,-0.04304577,0.29375999999999997,0.61937
51.417,12.07589,-0.04179086,0.31124,0.61942
51.517,12.10885,-0.0416498,0.31309000000000003,0.61948
51.617,12.14105,-0.04294942,0.32556999999999997,0.61953
51.717,12.17245,-0.0416358,0.32323,0.61958
51.817,12.20311,-0.04178238,0.32366999999999996,0.61963
51.917,12.2331,-0.04357803,0.34479,0.61969
52.017,12.26268,-0.043522,0.35548,0.61974
52.117,12.29167,-0.04343872,0.35672,0.61979
52.217,12.320310000000001,-0.04344,0.36074,0.61984
52.317,12.347660000000001,-0.04343974,0.37267,0.6199
52.417,12.37468,-0.04342942,0.37708,0.61995
52.517,12.40133,-0.04342301,0.37435,0.62
52.617,12.42725,-0.04390646,0.38215,0.62005
52.717,12.45346,-0.04349556,0.38079,0.6201
52.817,12.478530000000001,-0.04484263,0.40336,0.62016
52.917,12.503639999999999,-0.04392957,0.41478999999999994,0.62021
53.017,12.52838,-0.04482601,0.4062,0.62026
53.117,12.553230000000001,-0.04535832,0.41431999999999997,0.62031
53.217,12.57757,-0.04497064,0.42431,0.62037
53.317,12.60149,-0.04531703,0.41593,0.62042
53.417,12.6254,-0.04670969,0.41866000000000003,0.62047
53.517,12.64905,-0.04664552,0.42628999999999995,0.62052
53.617,12.67218,-0.04525657,0.42638000000000004,0.62057
53.717,12.69539,-0.04529667,0.43798000000000004,0.62062
53.817,12.718160000000001,-0.04530035,0.44773999999999997,0.62068
53.917,12.74042,-0.04374249,0.45233999999999996,0.62073
54.017,12.76233,-0.04374366,0.45471999999999996,0.62078
54.117,12.78433,-0.04230734,0.46163000000000004,0.62083
54.217,12.80605,-0.04355895,0.46258999999999995,0.62088
54.317,12.8274,-0.04374702,0.46553999999999995,0.62093
54.417,12.84873,-0.04508025,0.46607,0.6209899999999999
54.517,12.869710000000001,-0.04454395,0.48028000000000004,0.6210399999999999
54.617,12.8906,-0.04521588,0.47031999999999996,0.6210899999999999
54.717,12.91142,-0.04440668,0.47452,0.6211399999999999
54.817,12.932160000000001,-0.04386834,0.47966000000000003,0.6211899999999999
54.917,12.9529,-0.04452235,0.48918,0.62124
55.017,12.97328,-0.04392492,0.5028,0.62129
55.117,12.99347,-0.04537426,0.5068199999999999,0.62135
55.217,13.013530000000001,-0.04604684,0.50843,0.6214
55.317,13.03347,-0.04651022,0.50443,0.62145
55.417,13.053289999999999,-0.0455111,0.51403,0.6215
55.517,13.07307,-0.04551937,0.50963,0.62155
55.617,13.09266,-0.04551992,0.5170399999999999,0.6216
55.717,13.11219,-0.04551959,0.52213,0.62165
55.817,13.13154,-0.04551605,0.5255,0.6217
55.917,13.15078,-0.04549322,0.51688,0.6217600000000001
56.017,13.170060000000001,-0.04419851,0.52765,0.6218100000000001
56.117,13.18896,-0.04545399,0.54495,0.6218600000000001
56.217,13.20784,-0.0455089,0.53951,0.6219100000000001
56.317,13.22666,-0.04551192,0.54335,0.6219600000000001
56.417,13.245339999999999,-0.04641737,0.55525,0.6220100000000001
56.517,13.26389,-0.04607605,0.55189,0.6220600000000001
56.617,13.282379999999998,-0.04553766,0.5663199999999999,0.62211
56.717,13.30091,-0.0459322,0.56477,0.62216
56.817,13.31916,-0.04659792,0.56184,0.62221
56.917,13.337270000000002,-0.04518063,0.56995,0.62226
57.017,13.355260000000001,-0.04619361,0.56855,0.62231
57.117,13.37314,-0.04538939,0.5706100000000001,0.62236
57.217,13.39112,-0.04659093,0.57875,0.62242
57.317,13.40901,-0.04694366,0.58036,0.62247
57.417,13.426910000000001,-0.04694443,0.5845199999999999,0.62252
57.517,13.44476,-0.04698577,0.59104,0.62257
57.617,13.46241,-0.04609256,0.5925199999999999,0.62262
57.717,13.479679999999998,-0.04562717,0.59391,0.62267
57.817,13.497020000000001,-0.04562773,0.60442,0.6227199999999999
57.917,13.51425,-0.04562929,0.60546,0.6227699999999999
58.017,13.5315,-0.04562787,0.60437,0.6228199999999999
58.117,13.548810000000001,-0.04587076,0.60635,0.62287
58.217,13.566089999999999,-0.0470247,0.60717,0.62292
58.317,13.583260000000001,-0.0469565,0.61254,0.62297
58.417,13.599789999999999,-0.04695047,0.61712,0.62302
58.517,13.616589999999999,-0.04698606,0.6201399999999999,0.62307
58.617,13.63357,-0.04594531,0.62747,0.62312
58.717,13.65045,-0.04687144,0.62461,0.62317
58.817,13.66744,-0.04682268,0.63737,0.62322
58.917,13.68426,-0.04684211,0.62668,0.62327
59.017,13.70145,-0.04686071,0.62455,0.62332
59.117,13.717989999999999,-0.04626721,0.63612,0.62337
59.217,13.734770000000001,-0.0467143,0.63979,0.62342
59.317,13.75162,-0.0468198,0.63676,0.62347
59.417,13.76816,-0.04734736,0.6442399999999999,0.62352
59.517,13.78456,-0.04817224,0.6544,0.62357
59.617,13.80139,-0.04804648,0.65084,0.62362
59.717,13.81829,-0.04712303,0.65435,0.62367
59.817,13.834320000000002,-0.04715144,0.6563899999999999,0.6237199999999999
59.917,13.850029999999999,-0.04715999,0.66295,0.6237699999999999
60.017,13.86619,-0.04716012,0.66802,0.6238199999999999
60.117,13.882220000000002,-0.04716001,0.67537,0.62387
60.217,13.89825,-0.04715998,0.67578,0.62392
60.317,13.91421,-0.04715975,0.6751199999999999,0.62397
60.417,13.93031,-0.04715979,0.6775,0.62402
60.517,13.946129999999998,-0.0471763,0.68397,0.62407
60.617,13.9618,-0.04724116,0.6866399999999999,0.62411
60.717,13.97768,-0.04819514,0.68003,0.62416
60.817,13.99351,-0.04810298,0.68355,0.62421
60.917,14.00935,-0.0467629,0.68566,0.62426
61.017,14.025020000000001,-0.04681962,0.6856800000000001,0.62431
61.117,14.040939999999999,-0.04768001,0.69179,0.62436
61.217,14.05715,-0.04667241,0.69419,0.62441
61.317,14.07289,-0.04685117,0.6947800000000001,0.62446
61.417,14.0885,-0.04776389,0.6993699999999999,0.62451
61.517,14.10423,-0.04660232,0.70148,0.62456
61.617,14.119810000000001,-0.04703528,0.7108300000000001,0.62461
61.717,14.135229999999998,-0.04812944,0.70714,0.62466
61.817,14.15055,-0.04804209,0.71573,0.6247
61.917,14.165920000000002,-0.04803843,0.7084,0.62475
62.017,14.18111,-0.04803992,0.71085,0.6248
62.117,14.196470000000001,-0.0480401,0.71011,0.62485
62.217,14.211789999999999,-0.04804035,0.71811,0.6249
62.317,14.22701,-0.04803636,0.72191,0.62495
62.417,14.242189999999999,-0.04801706,0.7266699999999999,0.625
62.517,14.25739,-0.0484858,0.73053,0.62505
62.617,14.272170000000001,-0.04939235,0.73023,0.6251
62.717,14.28686,-0.04934155,0.73039,0.6251399999999999
62.817,14.30189,-0.04934924,0.73535,0.6251899999999999
62.917,14.31684,-0.04935043,0.7339899999999999,0.62524
63.017,14.331760000000001,-0.04935132,0.73565,0.62529
63.117,14.34663,-0.04933565,0.7349,0.62534
63.217,14.36164,-0.04928543,0.7345,0.62539
63.317,14.376660000000001,-0.04831993,0.73321,0.62544
63.417,14.39156,-0.04943777,0.73938,0.62548
63.517,14.40625,-0.04933672,0.74724,0.62553
63.617,14.420879999999999,-0.04935797,0.75417,0.62558
63.717,14.43564,-0.04938609,0.75174,0.62563
63.817,14.45021,-0.04937237,0.76105,0.62568
63.917,14.46481,-0.05060972,0.76118,0.62573
64.017,14.47967,-0.05068002,0.7608600000000001,0.6257699999999999
64.117,14.49446,-0.05062728,0.75195,0.6258199999999999
64.217,14.509129999999999,-0.04941465,0.76234,0.6258699999999999
64.317,14.52355,-0.0493181,0.76727,0.62592
64.417,14.538070000000001,-0.05015353,0.77375,0.62597
64.517,14.55251,-0.05067714,0.7731399999999999,0.6260100000000001
64.617,14.56691,-0.0506609,0.7650399999999999,0.6260600000000001
64.717,14.58126,-0.05064272,0.77415,0.62611
64.817,14.59561,-0.05018121,0.77393,0.62616
64.917,14.61005,-0.04968193,0.77244,0.62621
65.017,14.624379999999999,-0.05092507,0.77589,0.62625
65.117,14.638589999999999,-0.05099538,0.77577,0.6263
65.217,14.6529,-0.05091795,0.7809699999999999,0.62635
65.317,14.66714,-0.0506601,0.79005,0.6264
65.417,14.68123,-0.05067852,0.796,0.62644
65.517,14.69537,-0.05068071,0.80153,0.62649
65.617,14.709610000000001,-0.05067988,0.80267,0.62654
65.717,14.723670000000002,-0.05067495,0.79528,0.62659
65.817,14.7377,-0.05085301,0.80794,0.62664
65.917,14.751679999999999,-0.05206997,0.81057,0.62668
66.017,14.76565,-0.0519784,0.80565,0.62673
66.117,14.779679999999999,-0.05200006,0.80923,0.62678
66.217,14.79359,-0.05196752,0.8162699999999999,0.62683
66.317,14.807520000000002,-0.05087582,0.81252,0.6268699999999999
66.417,14.821270000000002,-0.05069574,0.81358,0.62692
66.517,14.83509,-0.05067379,0.81772,0.62697
66.617,14.84888,-0.05067967,0.82032,0.6270100000000001
66.717,14.862570000000002,-0.05067049,0.81924,0.6270600000000001
66.817,14.87636,-0.05083258,0.82799,0.6271100000000001
66.917,14.890220000000001,-0.05132231,0.8297,0.62716
67.017,14.904020000000001,-0.05047113,0.82394,0.6272
