##Temp./°C,Time/min,Mass loss(subtr.2)/mg,DSC(subtr.2)/mW,Sensit./(uV/mW)
49.313,10.01,-0.04026,-0.001233905,0.61831
49.413,10.73452,-0.04200044,0.02345241,0.61836
49.513,10.96761,-0.04293551,0.05886513,0.61842
49.613,11.10946,-0.04087856,0.08256551,0.61847
49.713,11.21827,-0.04149235,0.10745999999999999,0.61852
49.813,11.309339999999999,-0.0432319,0.11347,0.61858
49.913,11.38593,-0.04419893,0.13502,0.61863
50.013,11.45391,-0.04193275,0.16229000000000002,0.61868
50.113,11.514560000000001,-0.04285829,0.18122,0.61874
50.213,11.573360000000001,-0.04311807,0.1889,0.61879
50.313,11.627310000000001,-0.04302345,0.19097999999999998,0.61884
50.413,11.67972,-0.04321593,0.20574,0.6188899999999999
50.513,11.72735,-0.04279719,0.23308,0.61895
50.613,11.77316,-0.04297589,0.22648000000000001,0.619
50.713,11.815489999999999,-0.04258213,0.24299,0.61905
50.813,11.85741,-0.04171345,0.25236,0.61911
50.913,11.8972,-0.04156202,0.26961,0.61916
51.013,11.93716,-0.04150109,0.28596,0.61921
51.113,11.97442,-0.04236593,0.30236999999999997,0.61926
51.213,12.01091,-0.04256432,0.31083,0.61932
51.313,12.04603,-0.04320883,0.31993,0.61937
51.413,12.07974,-0.04375803,0.32766,0.61942
51.513,12.112810000000001,-0.04494889,0.33604,0.61947
51.613,12.1441,-0.04464791,0.34858,0.61953
51.713,12.17505,-0.04377654,0.36065,0.61958
51.813,12.20527,-0.04330638,0.36541999999999997,0.61963
51.913,12.2351,-0.04473043,0.37632,0.61968
52.013,12.26396,-0.04459552,0.38495,0.61974
52.113,12.29234,-0.04542462,0.38952,0.61979
52.213,12.320160000000001,-0.04453916,0.40008,0.61984
52.313,12.34796,-0.0445218,0.4106,0.6198899999999999
52.413,12.37532,-0.04463704,0.4239,0.61995
52.513,12.40184,-0.04463941,0.42896000000000006,0.62
52.613,12.42815,-0.04600044,0.44104,0.62005
52.713,12.45381,-0.04618087,0.45485,0.6201
52.813,12.47955,-0.04618029,0.45021000000000005,0.62015
52.913,12.50485,-0.04468463,0.45111,0.62021
53.013,12.52949,-0.04405047,0.45879,0.62026
53.113,12.553939999999999,-0.04441044,0.46995,0.62031
53.213,12.57813,-0.04559015,0.47398,0.62036
53.313,12.60193,-0.04493582,0.48116000000000003,0.62041
53.413,12.625810000000001,-0.04441718,0.4942,0.62047
53.513,12.64918,-0.04376152,0.49307,0.62052
53.613,12.67254,-0.04456283,0.51474,0.62057
53.713,12.695219999999999,-0.04519049,0.51759,0.62062
53.813,12.71802,-0.04480663,0.5244800000000001,0.6206699999999999
53.913,12.74075,-0.04515193,0.52773,0.62073
54.013,12.76318,-0.04497821,0.5282399999999999,0.62078
54.113,12.78518,-0.04593396,0.53072,0.62083
54.213,12.80719,-0.04635077,0.5563,0.62088
54.313,12.82881,-0.04672944,0.55414,0.62093
54.413,12.85042,-0.04792333,0.5667300000000001,0.62098
54.513,12.87175,-0.04793095,0.55838,0.6210399999999999
54.613,12.89295,-0.0473074,0.5732,0.6210899999999999
54.713,12.913969999999999,-0.04664557,0.5774,0.6211399999999999
54.813,12.93463,-0.04661392,0.58746,0.6211899999999999
54.913,12.95538,-0.04645018,0.59791,0.62124
55.013,12.9757,-0.04649122,0.5976100000000001,0.62129
55.113,12.99607,-0.04661207,0.60235,0.62134
55.213,13.01619,-0.04660585,0.6164,0.6214
55.313,13.03575,-0.0463384,0.6209600000000001,0.62145
55.413,13.0556,-0.04643923,0.6332899999999999,0.6215
55.513,13.07537,-0.04577033,0.62864,0.62155
55.613,13.09465,-0.04674092,0.62678,0.6216
55.713,13.1141,-0.0469879,0.64061,0.62165
55.813,13.133429999999999,-0.0479468,0.64012,0.6217
55.913,13.152460000000001,-0.04794046,0.65167,0.62175
56.013,13.171389999999999,-0.04794004,0.64862,0.6218
56.113,13.190220000000002,-0.04794002,0.65292,0.6218600000000001
56.213,13.20909,-0.0479314,0.6682100000000001,0.6219100000000001
56.313,13.22773,-0.04795011,0.6784899999999999,0.6219600000000001
56.413,13.24678,-0.04844803,0.67966,0.6220100000000001
56.513,13.26513,-0.04797772,0.6781699999999999,0.6220600000000001
56.613,13.283520000000001,-0.04804575,0.6844899999999999,0.62211
56.713,13.30197,-0.04805932,0.69185,0.62216
56.813,13.3203,-0.04806772,0.6954,0.62221
56.913,13.338389999999999,-0.04935175,0.70316,0.62226
57.013,13.356570000000001,-0.04938861,0.7095899999999999,0.62231
57.113,13.374670000000002,-0.04891892,0.71128,0.62236
57.213,13.3927,-0.04933954,0.7177899999999999,0.62241
57.313,13.41063,-0.04809171,0.7195699999999999,0.62246
57.413,13.42849,-0.04770084,0.72242,0.62251
57.513,13.44624,-0.04870337,0.73209,0.62257
57.613,13.463920000000002,-0.04900401,0.7257899999999999,0.62262
57.713,13.481639999999999,-0.04902924,0.72464,0.62267
57.813,13.499,-0.0490265,0.74312,0.6227199999999999
57.913,13.51649,-0.05002649,0.74569,0.6227699999999999
58.013,13.5338,-0.0501346,0.73842,0.6228199999999999
58.113,13.551129999999999,-0.04900538,0.7487699999999999,0.62287
58.213,13.56817,-0.04896072,0.74858,0.62292
58.313,13.585339999999999,-0.050296,0.76041,0.62297
58.413,13.60193,-0.05035114,0.77236,0.62302
58.513,13.61881,-0.05033718,0.76622,0.62307
58.613,13.635670000000001,-0.04989753,0.76978,0.62312
58.713,13.652479999999999,-0.05042336,0.77746,0.62317
58.813,13.66915,-0.05032483,0.7767,0.62322
58.913,13.685889999999999,-0.04977508,0.78822,0.62327
59.013,13.702910000000001,-0.04904114,0.7853399999999999,0.62332
59.113,13.719510000000001,-0.0503033,0.79419,0.62337
59.213,13.73604,-0.04974525,0.80081,0.62342
59.313,13.752529999999998,-0.04902172,0.80403,0.62347
59.413,13.769029999999999,-0.04903042,0.80772,0.62352
59.513,13.78544,-0.04903015,0.81274,0.62357
59.613,13.801870000000001,-0.04903001,0.80778,0.62362
59.713,13.818179999999998,-0.04903,0.8079,0.62367
59.813,13.833879999999999,-0.04902998,0.8213299999999999,0.6237199999999999
59.913,13.84976,-0.04903001,0.8329200000000001,0.6237699999999999
60.013,13.86549,-0.04903088,0.83725,0.6238199999999999
60.113,13.88168,-0.04903397,0.8258,0.62387
60.213,13.897620000000002,-0.04898768,0.8457100000000001,0.6239100000000001
60.313,13.91337,-0.04999892,0.84906,0.6239600000000001
60.413,13.92942,-0.05046728,0.8519399999999999,0.6240100000000001
60.513,13.94542,-0.05054765,0.8533200000000001,0.6240600000000001
60.613,13.961329999999998,-0.05184194,0.8536299999999999,0.62411
60.713,13.977279999999999,-0.05132129,0.85016,0.62416
60.813,13.993179999999999,-0.05042166,0.855,0.62421
60.913,14.00893,-0.05170261,0.8670899999999999,0.62426
61.013,14.02515,-0.05174797,0.86795,0.62431
61.113,14.041220000000001,-0.0517706,0.8720399999999999,0.62436
61.213,14.057429999999998,-0.05161081,0.8767799999999999,0.62441
61.313,14.073529999999998,-0.05036059,0.8710600000000001,0.62446
61.413,14.089170000000001,-0.05046405,0.87311,0.62451
61.513,14.10475,-0.0495301,0.88049,0.62456
