Sample ID:	C:\MCC\MCC Cal\Test\Polyester_Bed_Skirt_MCC_30K_min_211209_R3.txt
Sample Weight (mg):	4.35
Heating Rate (C/s):	0.5
Combustor Temp (C):	900
N2 Flow Rate (cc/min):	80
O2 Flow Rate (cc/min):	20
Calibration File:	C:\MCC\MCC Cal\Coeff1 JN10440_30_210304.txt.txt
T Correction Coefficients:	0	1.024463	0
Time Shift (s):	14
*
Time (s)	Temperature (C)	N2 flow rate (cc/min)	O2 flow rate (cc/min)	Flow Rate (cc/min)	Oxygen (%)	HRR (W/g)	Heating rate (C/s)
0.000	109.609	80.006	19.995	103.066	20.115	-0.454	-0.010
0.500	109.578	80.007	19.995	103.067	20.113	-0.298	0.021
1.000	109.608	80.007	19.997	103.071	20.112	-0.271	0.010
1.500	109.532	80.007	19.996	103.076	20.113	-0.294	-0.023
2.000	109.570	80.007	19.996	103.080	20.111	-0.207	-0.042
2.500	109.570	80.007	19.994	103.076	20.110	-0.093	-0.000
3.000	109.593	80.007	20.000	103.073	20.111	-0.174	0.030
3.500	109.575	80.007	19.997	103.071	20.110	-0.075	0.014
4.000	109.573	80.009	19.997	103.071	20.107	0.095	-0.007
4.500	109.566	80.006	19.997	103.070	20.110	-0.142	-0.015
5.000	109.569	80.007	19.995	103.076	20.111	-0.156	-0.006
5.500	109.542	80.006	19.996	103.080	20.111	-0.207	-0.014
6.000	109.564	80.007	19.997	103.078	20.109	-0.057	-0.014
6.500	109.564	80.007	19.996	103.077	20.106	0.170	0.009
7.000	109.564	80.008	19.994	103.079	20.114	-0.391	0.011
7.500	109.569	80.007	19.995	103.075	20.113	-0.322	0.003
8.001	109.556	80.006	19.996	103.071	20.112	-0.231	-0.001
8.500	109.531	80.007	19.994	103.073	20.112	-0.253	-0.023
8.999	109.542	80.008	19.996	103.075	20.110	-0.124	-0.026
9.499	109.516	80.007	19.995	103.074	20.108	0.059	-0.015
9.999	109.533	80.006	19.996	103.071	20.109	-0.032	-0.012
10.499	109.496	80.007	19.994	103.070	20.108	0.022	-0.015
10.999	109.548	80.009	19.995	103.067	20.107	0.114	-0.002
11.500	109.568	80.007	19.995	103.067	20.108	0.014	0.043
12.001	109.550	80.007	19.996	103.066	20.107	0.103	0.037
12.500	109.544	80.008	19.994	103.070	20.111	-0.154	-0.011
13.000	109.571	80.006	19.995	103.073	20.110	-0.124	-0.001
13.500	109.566	80.007	19.995	103.077	20.109	-0.020	0.021
14.000	109.531	80.007	19.996	103.079	20.111	-0.211	-0.009
14.500	109.586	80.007	19.996	103.082	20.112	-0.225	-0.009
14.999	109.567	80.008	19.996	103.086	20.108	0.008	0.028
15.499	109.516	80.008	19.994	103.090	20.105	0.258	-0.017
15.999	109.530	80.006	19.994	103.094	20.106	0.211	-0.053
16.500	109.561	80.007	19.995	103.095	20.104	0.310	0.004
17.000	109.539	80.007	19.995	103.100	20.104	0.353	0.027
17.500	109.554	80.009	19.995	103.105	20.103	0.383	0.000
18.000	109.506	80.007	19.995	103.113	20.103	0.434	-0.020
18.500	109.514	80.009	19.994	103.123	20.101	0.544	-0.037
19.000	109.571	80.009	19.994	103.136	20.098	0.786	0.013
19.500	109.538	80.009	19.994	103.149	20.099	0.739	0.045
20.000	109.554	80.009	19.993	103.164	20.095	0.981	0.003
20.500	109.580	80.008	19.995	103.180	20.102	0.514	0.012
21.000	109.596	80.008	19.995	103.192	20.091	1.287	0.042
21.500	109.589	80.008	19.994	103.202	20.094	1.070	0.026
22.000	109.631	80.010	19.995	103.209	20.091	1.320	0.022
22.500	109.657	80.008	19.994	103.216	20.091	1.303	0.052
23.000	109.615	80.009	19.994	103.221	20.089	1.466	0.026
23.500	109.642	80.008	19.995	103.225	20.089	1.425	-0.015
24.000	109.697	80.009	19.994	103.232	20.090	1.409	0.033
24.500	109.723	80.008	19.994	103.239	20.087	1.616	0.081
25.000	109.738	80.008	19.994	103.244	20.084	1.789	0.061
25.500	109.783	80.009	19.994	103.257	20.080	2.091	0.050
26.000	109.784	80.009	19.995	103.267	20.079	2.199	0.053
26.500	109.819	80.008	19.995	103.253	20.078	2.293	0.041
27.000	109.864	80.008	19.995	103.241	20.076	2.435	0.058
27.500	109.894	80.006	19.993	103.234	20.079	2.159	0.078
28.000	109.963	80.007	19.994	103.227	20.078	2.287	0.087
28.500	110.006	80.008	19.995	103.228	20.075	2.498	0.105
29.000	110.041	80.007	19.993	103.252	20.072	2.705	0.095
29.500	110.100	80.007	19.994	103.298	20.073	2.664	0.086
30.000	110.111	80.006	19.994	103.328	20.072	2.687	0.082
30.500	110.203	80.007	19.995	103.339	20.076	2.443	0.086
31.000	110.227	80.007	19.995	103.343	20.074	2.581	0.110
31.500	110.280	80.007	19.994	103.341	20.072	2.713	0.097
32.000	110.384	80.007	19.995	103.316	20.071	2.812	0.117
32.499	110.447	80.006	19.995	103.301	20.074	2.575	0.162
33.000	110.475	80.007	19.994	103.300	20.073	2.666	0.129
33.501	110.570	80.007	19.994	103.301	20.072	2.733	0.107
