##Temp./°C,Time/min,Mass loss(subtr.2)/mg,DSC(subtr.2)/(mW/mg),Sensit./(uV/mW)
49.333,10.01,-0.02446,-0.01248635,1.0540100000000001
49.433,10.61572,-0.02315129,-0.003852874,1.0540100000000001
49.533,10.74852,-0.0236793,0.002423592,1.0540100000000001
49.633,10.836910000000001,-0.02645441,0.00976681,1.0540100000000001
49.733,10.92,-0.02885005,0.01773411,1.0540200000000002
49.833,10.97981,-0.0269847,0.02349941,1.0540200000000002
49.933,11.03134,-0.02237978,0.02969449,1.0540200000000002
50.033,11.07798,-0.02357873,0.0369092,1.0540200000000002
50.133,11.11744,-0.02364761,0.04373436,1.0540200000000002
50.233,11.15387,-0.02426529,0.04655891,1.05403
50.333,11.18806,-0.02425802,0.05202766,1.05403
50.433,11.22083,-0.02376498,0.05703479,1.05403
50.533,11.251,-0.02293825,0.06268118,1.05403
50.633,11.2792,-0.02436413,0.06867337,1.05403
50.733,11.305760000000001,-0.02520841,0.07406456,1.0540399999999999
50.833,11.33158,-0.02544558,0.08043392,1.0540399999999999
50.933,11.35685,-0.02505364,0.08592569,1.0540399999999999
51.033,11.3815,-0.02457759,0.08897759,1.0540399999999999
51.133,11.40365,-0.02468812,0.09334581,1.0540399999999999
51.233,11.42537,-0.02504196,0.09894344,1.0540399999999999
51.333,11.44558,-0.02662721,0.10335,1.0540399999999999
51.433,11.46503,-0.02825483,0.10957,1.05405
51.533,11.484739999999999,-0.03048089,0.11444000000000001,1.05405
51.633,11.50349,-0.0305364,0.11947,1.05405
51.733,11.52164,-0.03008635,0.12176,1.05405
51.833,11.539439999999999,-0.02836672,0.12762,1.05405
51.933,11.55679,-0.02548561,0.13180999999999998,1.05405
52.033,11.57341,-0.02357264,0.1359,1.05405
52.133,11.59019,-0.02312403,0.14009000000000002,1.05405
52.233,11.606539999999999,-0.02203488,0.14390999999999998,1.05405
52.333,11.62275,-0.02136519,0.14740999999999999,1.05405
52.433,11.63822,-0.02151518,0.15267999999999998,1.05406
52.533,11.653880000000001,-0.02164872,0.15555,1.05406
52.633,11.66906,-0.02237064,0.15918,1.05406
52.733,11.68374,-0.02217432,0.1641,1.05406
52.833,11.69857,-0.02245299,0.16846,1.05406
52.933,11.71269,-0.02361707,0.17265999999999998,1.05406
53.033,11.72648,-0.02407373,0.17656,1.05406
53.133,11.74018,-0.02434773,0.17954,1.05406
53.233,11.7537,-0.02431617,0.18304,1.05406
53.333,11.7667,-0.02424927,0.18652,1.05406
53.433,11.7796,-0.02422462,0.18919,1.05406
53.533,11.79216,-0.02475291,0.19322,1.05406
53.633,11.80464,-0.02559301,0.19872,1.05406
53.733,11.81712,-0.02611193,0.20174,1.05406
53.833,11.82956,-0.02741535,0.20683,1.05406
53.933,11.84164,-0.02614766,0.20906999999999998,1.05406
54.033,11.85356,-0.0267149,0.21155,1.05406
54.133,11.86536,-0.02524829,0.21664,1.05406
54.233,11.87694,-0.02486479,0.21985,1.05406
54.333,11.888589999999999,-0.024201,0.22171,1.05406
54.433,11.90019,-0.02477703,0.22371999999999997,1.05406
54.533,11.91147,-0.02413802,0.22862,1.05406
54.633,11.9224,-0.02491467,0.23304,1.05406
54.733,11.93361,-0.02529186,0.23749,1.05406
54.833,11.9446,-0.0265055,0.24118,1.05406
54.933,11.955210000000001,-0.02718274,0.24498000000000003,1.05406
55.033,11.96588,-0.02664423,0.24599000000000001,1.05406
55.133,11.97662,-0.02622073,0.25022,1.05406
55.233,11.986989999999999,-0.02557586,0.25215,1.05406
55.333,11.99732,-0.02364882,0.25445999999999996,1.05406
55.433,12.007719999999999,-0.02378143,0.25792,1.05406
55.533,12.01799,-0.02365357,0.26116,1.05406
55.633,12.02807,-0.0249076,0.26477,1.05406
55.733,12.03823,-0.02611337,0.26981,1.05406
55.833,12.04831,-0.02786024,0.27239,1.05405
55.933,12.0583,-0.02938023,0.27476,1.05405
56.033,12.06795,-0.02957387,0.27738,1.05405
56.133,12.07755,-0.02921154,0.28013000000000005,1.05405
56.233,12.08714,-0.02913193,0.28296,1.05405
56.333,12.096689999999999,-0.02789414,0.28659,1.05405
56.433,12.10617,-0.02660693,0.29083000000000003,1.05405
56.533,12.11552,-0.02641,0.29279,1.05405
56.633,12.12492,-0.02599301,0.29402,1.05405
56.733,12.134260000000001,-0.02599245,0.29655,1.05405
56.833,12.143419999999999,-0.02675542,0.30006,1.0540399999999999
56.933,12.152569999999999,-0.02729469,0.30346999999999996,1.0540399999999999
57.033,12.16178,-0.02772758,0.30616,1.0540399999999999
57.133,12.17098,-0.02743733,0.31035999999999997,1.0540399999999999
57.233,12.17988,-0.02786067,0.31284,1.0540399999999999
57.333,12.18876,-0.0271934,0.31537,1.0540399999999999
57.433,12.1976,-0.02680507,0.31822,1.05403
57.533,12.20651,-0.02646765,0.32003000000000004,1.05403
57.633,12.21538,-0.02523021,0.32202,1.05403
57.733,12.22415,-0.02468127,0.32513000000000003,1.05403
57.833,12.23283,-0.02481641,0.32831,1.05403
57.933,12.241480000000001,-0.02446104,0.3314,1.05403
58.033,12.250169999999999,-0.02478997,0.33463000000000004,1.0540200000000002
58.133,12.25869,-0.02446682,0.33597,1.0540200000000002
58.233,12.26721,-0.02482838,0.34035,1.0540200000000002
58.333,12.27581,-0.02455017,0.34267,1.0540200000000002
58.433,12.28426,-0.02380526,0.34426999999999996,1.0540200000000002
58.533,12.29252,-0.02354061,0.34673000000000004,1.0540100000000001
58.633,12.30073,-0.0231809,0.34817,1.0540100000000001
58.733,12.30889,-0.02230982,0.351,1.0540100000000001
58.833,12.317060000000001,-0.02264222,0.35404,1.0540100000000001
58.933,12.325239999999999,-0.0227513,0.35752,1.054
59.033,12.33333,-0.02290901,0.35936999999999997,1.054
59.133,12.341280000000001,-0.02383449,0.3603,1.054
59.233,12.34923,-0.02426063,0.36422,1.054
59.333,12.35717,-0.02373849,0.36795,1.05399
59.433,12.36502,-0.02412304,0.3696,1.05399
59.533,12.372810000000001,-0.02427886,0.37006999999999995,1.05399
59.633,12.38064,-0.0233133,0.37221,1.05399
59.733,12.388530000000001,-0.02312529,0.37703000000000003,1.05398
59.833,12.39639,-0.0222232,0.37856999999999996,1.05398
59.933,12.40423,-0.0225502,0.3797,1.05398
60.033,12.41201,-0.02356766,0.38266,1.05398
60.133,12.41972,-0.02345772,0.38522,1.05397
60.233,12.42741,-0.0243905,0.38642,1.05397
60.333,12.435139999999999,-0.02475208,0.3893,1.05397
60.433,12.44287,-0.02427031,0.39137,1.05396
60.533,12.450510000000001,-0.02428062,0.39194,1.05396
60.633,12.458110000000001,-0.02502486,0.39607,1.05396
60.733,12.465869999999999,-0.02413518,0.39994,1.05395
60.833,12.47343,-0.02398064,0.40037,1.05395
60.933,12.48062,-0.02503416,0.39987,1.05395
61.033,12.48772,-0.02446353,0.40321999999999997,1.0539399999999999
61.133,12.49489,-0.02476243,0.40736999999999995,1.0539399999999999
61.233,12.5022,-0.02623046,0.40953,1.0539399999999999
61.333,12.50964,-0.02757664,0.41003999999999996,1.05393
61.433,12.51704,-0.02855912,0.41186999999999996,1.05393
61.533,12.524410000000001,-0.03006769,0.41406000000000004,1.05393
61.633,12.53175,-0.03147272,0.41598999999999997,1.05392
61.733,12.53908,-0.03195033,0.41813,1.05392
61.833,12.546439999999999,-0.03284386,0.42028000000000004,1.05392
61.933,12.5536,-0.03406085,0.42068,1.0539100000000001
62.033,12.56072,-0.03465948,0.42207,1.0539100000000001
62.133,12.56816,-0.03444218,0.42762,1.0539
62.233,12.57564,-0.03549261,0.42886,1.0539
62.333,12.583089999999999,-0.03546058,0.42873999999999995,1.0539
62.433,12.59045,-0.03395936,0.43085,1.05389
62.533,12.597610000000001,-0.03427457,0.43204,1.05389
62.633,12.60477,-0.03370423,0.43333,1.05388
62.733,12.611889999999999,-0.0318255,0.43627,1.05388
62.833,12.61888,-0.03021742,0.4401,1.05388
62.933,12.625960000000001,-0.02956294,0.44133999999999995,1.05387
63.033,12.63303,-0.0289443,0.44168,1.05387
63.133,12.64002,-0.028078,0.44251,1.05386
63.233,12.64705,-0.02776789,0.44327,1.05386
63.333,12.65405,-0.02732069,0.44695,1.05385
63.433,12.661010000000001,-0.02698929,0.45097,1.05385
63.533,12.66798,-0.02736318,0.45124,1.0538399999999999
63.633,12.67489,-0.02724325,0.45287,1.0538399999999999
63.733,12.68174,-0.02696925,0.45461999999999997,1.0538399999999999
63.833,12.68853,-0.02717159,0.45423,1.0538299999999998
63.933,12.69529,-0.02710394,0.4556,1.0538299999999998
64.033,12.702069999999999,-0.02676187,0.45735,1.05382
64.133,12.708910000000001,-0.02654074,0.45806,1.05382
64.233,12.71574,-0.02668084,0.46035,1.0538100000000001
64.333,12.7225,-0.0267252,0.46326999999999996,1.0538100000000001
64.433,12.72922,-0.02662909,0.46562,1.0538
64.533,12.73595,-0.02708585,0.4678,1.0538
64.633,12.74261,-0.02754224,0.46873000000000004,1.05379
64.733,12.74918,-0.02771547,0.46843999999999997,1.05379
64.833,12.75586,-0.02809737,0.46892,1.05378
64.933,12.76248,-0.02808503,0.47068000000000004,1.05378
65.033,12.768989999999999,-0.02780853,0.47313999999999995,1.05377
65.133,12.77561,-0.02855019,0.47518999999999995,1.05377
65.233,12.78227,-0.02889194,0.47668999999999995,1.05376
65.333,12.78887,-0.02838984,0.47786000000000006,1.05375
65.433,12.79546,-0.02923033,0.47871,1.05375
65.533,12.80203,-0.03022014,0.47821,1.05374
65.633,12.808539999999999,-0.03004641,0.47728000000000004,1.05374
65.733,12.81504,-0.02965041,0.47996000000000005,1.0537299999999998
65.833,12.82152,-0.02985274,0.48383999999999994,1.0537299999999998
65.933,12.82801,-0.03054148,0.48528000000000004,1.05372
66.033,12.834589999999999,-0.03023783,0.4849,1.0537100000000001
66.133,12.84118,-0.02939309,0.4849,1.0537100000000001
66.233,12.8477,-0.02924867,0.48663999999999996,1.0537
66.333,12.854230000000001,-0.0298643,0.48817,1.0537
66.433,12.86077,-0.03011135,0.48948,1.05369
66.533,12.867239999999999,-0.02928305,0.49137,1.05369
66.633,12.87369,-0.02961181,0.49246999999999996,1.05368
66.733,12.88012,-0.0304911,0.4933,1.05367
66.833,12.88653,-0.02975996,0.49538999999999994,1.05367
66.933,12.89294,-0.02978932,0.49722,1.05366
67.033,12.89937,-0.03079487,0.4981,1.05365
67.133,12.90582,-0.03018066,0.49886,1.05365
67.233,12.91232,-0.0295907,0.49941,1.05364
67.333,12.91883,-0.03009532,0.49973,1.05364
67.433,12.92521,-0.03003457,0.50045,1.0536299999999998
67.533,12.931519999999999,-0.02947764,0.50246,1.05362
67.633,12.93782,-0.02905133,0.50561,1.05362
67.733,12.94412,-0.02882076,0.50759,1.05361
67.833,12.95042,-0.0287374,0.50818,1.0536
67.933,12.95669,-0.02863111,0.50849,1.0536
68.033,12.96294,-0.02806352,0.50897,1.05359
68.133,12.96917,-0.02726882,0.50983,1.05358
68.233,12.97538,-0.02708227,0.5110899999999999,1.05358
68.333,12.981580000000001,-0.02723182,0.5122,1.0535700000000001
68.433,12.98777,-0.02708958,0.51302,1.05356
68.533,12.99392,-0.02624849,0.51444,1.05356
68.633,13.00005,-0.02544782,0.51653,1.05355
68.733,13.00619,-0.02572852,0.51853,1.05354
68.833,13.012310000000001,-0.02626594,0.5189199999999999,1.0535299999999999
68.933,13.018419999999999,-0.02622878,0.51793,1.0535299999999999
69.033,13.02459,-0.02553748,0.51813,1.05352
69.133,13.03078,-0.02526451,0.51988,1.05351
69.233,13.03692,-0.0261258,0.52207,1.05351
69.333,13.04305,-0.0263566,0.52327,1.0535
69.433,13.04918,-0.02588597,0.52382,1.05349
69.533,13.05529,-0.02640905,0.52546,1.05348
69.633,13.06143,-0.02740171,0.52715,1.05348
69.733,13.0676,-0.02796398,0.52755,1.0534700000000001
69.833,13.07369,-0.02819258,0.5270199999999999,1.05346
69.933,13.07975,-0.02839665,0.52685,1.05345
70.033,13.08587,-0.02886491,0.5282600000000001,1.05345
70.133,13.09197,-0.02948222,0.5298,1.05344
70.233,13.09803,-0.02997428,0.5303,1.0534299999999999
70.333,13.10411,-0.03006717,0.53036,1.05342
70.433,13.110170000000002,-0.03028697,0.5311,1.05341
70.533,13.1161,-0.03116,0.53318,1.05341
70.633,13.122060000000001,-0.0313703,0.53458,1.0534
70.733,13.12809,-0.03051237,0.53433,1.05339
70.833,13.13406,-0.03008143,0.53397,1.05338
70.933,13.13999,-0.03037893,0.53488,1.0533700000000001
71.033,13.14595,-0.03079896,0.53756,1.0533700000000001
71.133,13.15189,-0.03047693,0.54003,1.05336
71.233,13.157760000000001,-0.0294416,0.54095,1.05335
71.333,13.163670000000002,-0.02912494,0.54109,1.05334
71.433,13.169620000000002,-0.02920122,0.54074,1.0533299999999999
71.533,13.17556,-0.02837355,0.5401,1.05332
71.633,13.18145,-0.02731108,0.54102,1.05332
71.733,13.187289999999999,-0.02665016,0.54406,1.05331
71.833,13.19316,-0.02582117,0.5465,1.0533
71.933,13.19907,-0.0248872,0.54762,1.05329
72.033,13.20496,-0.02444737,0.54873,1.05328
72.133,13.21083,-0.02404145,0.54947,1.0532700000000002
72.233,13.216679999999998,-0.02331256,0.5494600000000001,1.05326
72.333,13.22251,-0.02327333,0.54997,1.05326
72.433,13.22833,-0.02397843,0.55116,1.05325
72.533,13.23412,-0.02421779,0.55182,1.05324
72.633,13.2399,-0.02423523,0.55285,1.0532299999999999
72.733,13.24572,-0.02480966,0.55548,1.05322
72.833,13.251529999999999,-0.02529663,0.5572699999999999,1.05321
72.933,13.25731,-0.02538192,0.55691,1.0532
73.033,13.26305,-0.02600299,0.55686,1.05319
73.133,13.26878,-0.02682395,0.55778,1.05318
