##Temp./°C,Time/min,Mass loss(subtr.2)/mg,DSC(subtr.2)/(mW/mg),Sensit./(uV/mW)
50.575,10.00917,-0.01492,-0.04413119,0.6235
50.675,10.58752,-0.01634997,-0.04119432,0.6235
50.775,10.73061,-0.01605649,-0.03330515,0.6235
50.875,10.81863,-0.0164598,-0.03068023,0.6235
50.975,10.88773,-0.01645407,-0.021283,0.6235
51.075,10.94898,-0.01668568,-0.01878589,0.6235
51.175,10.99969,-0.01830558,-0.01524551,0.6235
51.275,11.04355,-0.01798289,-0.01057334,0.62349
51.375,11.08199,-0.01861623,-0.006660091999999999,0.62349
51.475,11.11529,-0.01850715,-0.0008335008999999999,0.62349
51.575,11.14856,-0.01843097,-0.001108365,0.62349
51.675,11.18117,-0.01869393,0.001816458,0.62349
51.775,11.21105,-0.01978437,0.008897044,0.62349
51.875,11.23765,-0.01903888,0.009898951,0.62349
51.975,11.262830000000001,-0.01821205,0.01373145,0.62349
52.075,11.287510000000001,-0.01777745,0.01613772,0.62349
52.175,11.31147,-0.01768717,0.02274938,0.62348
52.275,11.33468,-0.01769232,0.02061847,0.62348
52.375,11.35627,-0.01669573,0.02890307,0.62348
52.475,11.377139999999999,-0.01735838,0.03704741,0.62348
52.575,11.39668,-0.01774741,0.03577401,0.62348
52.675,11.416089999999999,-0.01870991,0.03642296,0.62348
52.775,11.434280000000001,-0.01873984,0.04196177,0.62348
52.875,11.452630000000001,-0.01750044,0.04920849,0.62348
52.975,11.47001,-0.01787027,0.04628422,0.62347
53.075,11.48758,-0.01704845,0.05251077,0.62347
53.175,11.503919999999999,-0.01780108,0.05424151,0.62347
53.275,11.520389999999999,-0.01795655,0.06103978,0.62347
53.375,11.536,-0.01855286,0.06105264,0.62347
53.475,11.55141,-0.01796083,0.06636609,0.62347
53.575,11.56615,-0.01913396,0.06561666,0.62347
53.675,11.58072,-0.0184607,0.07310965,0.62346
53.775,11.595239999999999,-0.01942972,0.07456039,0.62346
53.875,11.60948,-0.02064703,0.0790309,0.62346
53.975,11.62348,-0.0197802,0.08416035,0.62346
54.075,11.63697,-0.02075782,0.08132561,0.62346
54.175,11.65025,-0.01942142,0.08881826,0.62346
54.275,11.66352,-0.01877015,0.09075109,0.62345
54.375,11.67639,-0.01849919,0.09358828,0.62345
54.475,11.68907,-0.01757059,0.09592742,0.62345
54.575,11.70154,-0.01717354,0.0994828,0.62345
54.675,11.71372,-0.01742334,0.09927081,0.62345
54.775,11.72569,-0.01767942,0.10453,0.62345
54.875,11.73746,-0.01814394,0.10636,0.62345
54.975,11.74892,-0.01820634,0.10762000000000001,0.62344
55.075,11.76018,-0.01820742,0.11007,0.62344
55.175,11.771469999999999,-0.01820576,0.11385,0.62344
55.275,11.78252,-0.01824626,0.11625999999999999,0.62344
55.375,11.793510000000001,-0.01832715,0.12063,0.62344
55.475,11.80453,-0.01872206,0.12359,0.62344
55.575,11.81545,-0.01866687,0.1245,0.62343
55.675,11.8262,-0.01931526,0.12609,0.62343
55.775,11.83685,-0.01989552,0.12914,0.62343
55.875,11.847339999999999,-0.01970824,0.13568,0.62343
55.975,11.857610000000001,-0.02019761,0.13505,0.62343
56.075,11.86793,-0.01929567,0.13632,0.62342
56.175,11.87791,-0.01894307,0.14035999999999998,0.62342
56.275,11.88781,-0.01776391,0.14687999999999998,0.62342
56.375,11.89746,-0.01809902,0.14803,0.62342
56.475,11.90708,-0.0191086,0.15042,0.62342
56.575,11.91685,-0.01829896,0.15283,0.62342
56.675,11.92654,-0.01906816,0.15378,0.62341
56.775,11.935989999999999,-0.01952539,0.15383,0.62341
56.875,11.94548,-0.01931258,0.15750999999999998,0.62341
56.975,11.95485,-0.01931065,0.15992,0.62341
57.075,11.96405,-0.01931027,0.15897,0.62341
57.175,11.97301,-0.01930783,0.16216,0.6234
57.275,11.98193,-0.01929537,0.16623,0.6234
57.375,11.99111,-0.01931039,0.16564,0.6234
57.475,11.99993,-0.01943695,0.1681,0.6234
57.575,12.00867,-0.01972755,0.17098,0.6234
57.675,12.01752,-0.02006735,0.17618,0.62339
57.775,12.02623,-0.01985592,0.18061,0.62339
57.875,12.034889999999999,-0.02019119,0.17945999999999998,0.62339
57.975,12.043289999999999,-0.02031703,0.18053,0.62339
58.075,12.05144,-0.02011601,0.1845,0.62339
58.175,12.05973,-0.0203978,0.18423,0.62338
58.275,12.06809,-0.01985318,0.18642999999999998,0.62338
58.375,12.0762,-0.01907462,0.19448,0.62338
58.475,12.08425,-0.01919138,0.19386,0.62338
58.575,12.092319999999999,-0.0193585,0.19365,0.62337
58.675,12.10022,-0.01864078,0.20133,0.62337
58.775,12.10797,-0.01807669,0.20255,0.62337
58.875,12.11607,-0.01880693,0.20457,0.62337
58.975,12.124039999999999,-0.01956131,0.20694,0.62337
59.075,12.13199,-0.01981583,0.20861999999999997,0.62336
59.175,12.14022,-0.01998493,0.21014000000000002,0.62336
59.275,12.14834,-0.02015384,0.21039000000000002,0.62336
59.375,12.15638,-0.02058042,0.21034,0.62336
59.475,12.16431,-0.02036707,0.21525999999999998,0.62335
59.575,12.17218,-0.02002229,0.21857,0.62335
59.675,12.180019999999999,-0.02005807,0.21703000000000003,0.62335
59.775,12.18779,-0.01978638,0.22011,0.62335
59.875,12.19556,-0.01973643,0.22541,0.62334
59.975,12.20315,-0.01969261,0.22648000000000001,0.62334
60.075,12.21057,-0.01932443,0.22709000000000001,0.62334
60.175,12.21798,-0.01896115,0.23217,0.62334
60.275,12.22535,-0.01946564,0.22984000000000002,0.62333
60.375,12.2327,-0.01975481,0.23054000000000002,0.62333
60.475,12.24,-0.01979152,0.2374,0.62333
60.575,12.24719,-0.02046452,0.23994000000000001,0.62333
60.675,12.254439999999999,-0.02008295,0.24056999999999998,0.62332
60.775,12.26172,-0.01987071,0.24301,0.62332
60.875,12.26896,-0.02072256,0.24611,0.62332
60.975,12.27619,-0.02078538,0.24520999999999998,0.62332
61.075,12.28337,-0.02038678,0.24675999999999998,0.62331
61.175,12.29045,-0.02049947,0.25122,0.62331
61.275,12.29744,-0.02115729,0.25382,0.62331
61.375,12.3045,-0.02061035,0.25472,0.62331
61.475,12.31156,-0.02004846,0.25487,0.6233
61.575,12.31847,-0.02048546,0.25511999999999996,0.6233
61.675,12.32517,-0.02047734,0.25603000000000004,0.6233
61.775,12.332,-0.02018622,0.25833,0.6233
61.875,12.33902,-0.02028009,0.26147,0.62329
61.975,12.345839999999999,-0.02092468,0.26368,0.62329
62.075,12.35258,-0.02086279,0.26541,0.62329
62.175,12.35932,-0.02029597,0.26691,0.62329
62.275,12.365960000000001,-0.02065033,0.26795,0.6232800000000001
62.375,12.37261,-0.02119317,0.2695,0.6232800000000001
62.475,12.37931,-0.02116136,0.27231,0.6232800000000001
62.575,12.386,-0.02063523,0.27599,0.62327
62.675,12.39268,-0.02099347,0.27787,0.62327
62.775,12.3993,-0.0218366,0.27793,0.62327
62.875,12.40583,-0.02151415,0.27839,0.62327
62.975,12.41248,-0.0209497,0.27865,0.62326
63.075,12.4192,-0.02107253,0.27962,0.62326
63.175,12.42572,-0.02187122,0.28295,0.62326
63.275,12.4322,-0.02214612,0.28451,0.62325
63.375,12.43871,-0.02183569,0.28423000000000004,0.62325
63.475,12.44517,-0.0221007,0.28665,0.62325
63.575,12.45163,-0.02247886,0.28955,0.62325
63.675,12.458110000000001,-0.02242613,0.29156,0.62324
63.775,12.46456,-0.02207056,0.29481999999999997,0.62324
63.875,12.470930000000001,-0.02198003,0.29691,0.62324
63.975,12.47724,-0.02231239,0.29711,0.6232300000000001
64.075,12.48357,-0.02229168,0.30061,0.6232300000000001
64.175,12.48992,-0.02201607,0.30505,0.6232300000000001
64.275,12.49628,-0.02198421,0.30559000000000003,0.62322
64.375,12.50266,-0.02217625,0.30428,0.62322
64.475,12.50901,-0.02248168,0.30338000000000004,0.62322
64.575,12.515239999999999,-0.02283808,0.30405,0.62322
64.675,12.521460000000001,-0.02337523,0.30643000000000004,0.62321
64.775,12.52769,-0.02375112,0.30888000000000004,0.62321
64.875,12.53389,-0.02312228,0.30841,0.62321
64.975,12.54006,-0.02261367,0.30831,0.6232
65.075,12.54623,-0.02333585,0.31196,0.6232
65.175,12.552389999999999,-0.0238048,0.31493000000000004,0.6232
65.275,12.55857,-0.02341917,0.31544,0.6231899999999999
65.375,12.56478,-0.02277012,0.31545,0.6231899999999999
65.475,12.57093,-0.02226894,0.31726,0.6231899999999999
65.575,12.57698,-0.02207352,0.32069000000000003,0.6231800000000001
65.675,12.583039999999999,-0.02203583,0.32166,0.6231800000000001
65.775,12.589089999999999,-0.02204974,0.32275,0.6231800000000001
65.875,12.5951,-0.0219938,0.32859,0.62317
65.975,12.60111,-0.02148145,0.33216999999999997,0.62317
66.075,12.60715,-0.02061286,0.33016999999999996,0.62317
66.175,12.61311,-0.02028758,0.32950999999999997,0.62316
66.275,12.61903,-0.02040824,0.33209,0.62316
66.375,12.624989999999999,-0.02038202,0.33569,0.62316
66.475,12.63097,-0.02048111,0.33728,0.62315
66.575,12.63692,-0.02089708,0.33621,0.62315
66.675,12.64278,-0.02128931,0.33597,0.62315
66.775,12.6486,-0.02130949,0.33736,0.6231399999999999
66.875,12.65447,-0.02082363,0.3392,0.6231399999999999
66.975,12.66037,-0.02067005,0.34187,0.6231399999999999
67.075,12.666260000000001,-0.02135299,0.34529,0.6231300000000001
67.175,12.67215,-0.02195898,0.34728000000000003,0.6231300000000001
67.275,12.67801,-0.02214059,0.34779,0.6231300000000001
67.375,12.683819999999999,-0.02226673,0.34886,0.62312
67.475,12.6896,-0.02251471,0.35075,0.62312
67.575,12.69536,-0.02284703,0.35281,0.62312
67.675,12.70112,-0.02286667,0.35439,0.62311
67.775,12.70689,-0.0226023,0.35561,0.62311
67.875,12.71263,-0.02277873,0.35765,0.6231
67.975,12.71835,-0.02321843,0.35953,0.6231
68.075,12.72406,-0.02316176,0.35925,0.6231
68.175,12.72979,-0.02277864,0.35907,0.6230899999999999
68.275,12.73554,-0.02253979,0.36129,0.6230899999999999
68.375,12.74122,-0.02273058,0.36371,0.6230899999999999
68.475,12.746830000000001,-0.0231314,0.36509,0.62308
68.575,12.75244,-0.02291548,0.36671,0.62308
68.675,12.75807,-0.02232944,0.36891,0.62308
68.775,12.76372,-0.02237211,0.3711,0.62307
68.875,12.76937,-0.02294267,0.37274,0.62307
68.975,12.774989999999999,-0.02345519,0.37349,0.6230600000000001
69.075,12.780569999999999,-0.02336189,0.37376,0.6230600000000001
69.175,12.78611,-0.02262346,0.37418,0.6230600000000001
69.275,12.79168,-0.02213944,0.37538,0.62305
69.375,12.79728,-0.02220898,0.37684,0.62305
69.475,12.80284,-0.02234587,0.37694,0.62305
69.575,12.80838,-0.02229647,0.37740999999999997,0.6230399999999999
69.675,12.813939999999999,-0.02203454,0.38111,0.6230399999999999
69.775,12.8195,-0.0218258,0.38414,0.62303
69.875,12.82505,-0.02191191,0.38256,0.62303
69.975,12.8306,-0.02208765,0.38105,0.62303
70.075,12.83618,-0.02212369,0.38293,0.62302
70.175,12.84171,-0.02193218,0.38556,0.62302
70.275,12.84718,-0.02171112,0.38765,0.6230100000000001
70.375,12.85263,-0.02190812,0.39005,0.6230100000000001
70.475,12.858089999999999,-0.0223278,0.39221999999999996,0.6230100000000001
70.575,12.86359,-0.02241791,0.39287,0.623
70.675,12.86909,-0.02237887,0.39314,0.623
70.775,12.87456,-0.02263351,0.39464,0.6229899999999999
70.875,12.88003,-0.02312591,0.3964,0.6229899999999999
70.975,12.885530000000001,-0.02357486,0.39729000000000003,0.6229899999999999
71.075,12.891,-0.02345805,0.39755999999999997,0.62298
