##Temp./°C,Time/min,Mass loss(subtr.2)/mg,DSC(subtr.2)/(mW/mg),Sensit./(uV/mW)
50.001,10.015830000000001,-0.01437,0.009455549,1.06378
50.101,10.53518,-0.01640561,0.009092951,1.06376
50.201,10.70753,-0.01746833,0.01210893,1.06374
50.301,10.8275,-0.01528148,0.01753609,1.06371
50.401,10.92393,-0.01657266,0.01971399,1.06369
50.501,11.0086,-0.0167825,0.02406232,1.06366
50.601,11.082930000000001,-0.01778831,0.02476891,1.06364
50.701,11.15168,-0.01778425,0.02993858,1.06362
50.801,11.21568,-0.01776789,0.03033468,1.06359
50.901,11.27609,-0.01766928,0.02991054,1.0635700000000001
51.001,11.33409,-0.01906834,0.03416493,1.06354
51.101,11.38978,-0.01789563,0.03644818,1.06352
51.201,11.442969999999999,-0.01757772,0.03674053,1.0635
51.301,11.49435,-0.01708167,0.03872946,1.0634700000000001
51.401,11.54424,-0.01774901,0.04138521,1.06345
51.501,11.5931,-0.01788769,0.04251301,1.06342
51.601,11.64005,-0.01775441,0.0417327,1.0634
51.701,11.6861,-0.01665101,0.04512224,1.06338
51.801,11.731819999999999,-0.01740638,0.0437132,1.06335
51.901,11.77683,-0.01638859,0.04514787,1.0633299999999999
52.001,11.82112,-0.01658105,0.04550236,1.0633
52.101,11.86484,-0.01652066,0.04689809,1.06328
52.201,11.90819,-0.0164593,0.04800549,1.06326
52.301,11.950660000000001,-0.01637485,0.04886958,1.06323
52.401,11.99286,-0.01520573,0.04815262,1.06321
52.501,12.0346,-0.01653391,0.05078001,1.06318
52.601,12.0758,-0.01647413,0.04996515,1.06316
52.701,12.11657,-0.01545461,0.05074472,1.06313
52.801,12.15743,-0.01537711,0.04918843,1.06311
52.901,12.19786,-0.0167869,0.05061703,1.0630899999999999
53.001,12.23832,-0.01671625,0.05155605,1.0630600000000001
53.101,12.27793,-0.01756144,0.05189383,1.06304
53.201,12.317919999999999,-0.01646212,0.05370536,1.06301
53.301,12.35774,-0.01646024,0.05387217,1.0629899999999999
53.401,12.39707,-0.01646002,0.05255657,1.06297
53.501,12.436160000000001,-0.01645924,0.05447899,1.06294
53.601,12.474910000000001,-0.01643614,0.05221492,1.06292
53.701,12.5136,-0.01582347,0.05558376,1.06289
53.801,12.551919999999999,-0.01647361,0.0550112,1.06287
53.901,12.59041,-0.01521168,0.05498941,1.06284
54.001,12.628739999999999,-0.01515233,0.05287185,1.06282
54.101,12.66692,-0.01585682,0.0556996,1.0628
54.201,12.704889999999999,-0.01665063,0.0564085,1.06277
54.301,12.74288,-0.01809935,0.05614445,1.06275
54.401,12.78089,-0.01843523,0.05593503,1.06272
54.501,12.8188,-0.0184404,0.05821495,1.0627
54.601,12.85626,-0.01844007,0.05546968,1.0626799999999998
54.701,12.89368,-0.01844046,0.05616144,1.06265
54.801,12.93106,-0.01844276,0.0585184,1.06263
54.901,12.96848,-0.01882795,0.05890581,1.0626
55.001,13.00573,-0.01729988,0.05814788,1.0625799999999999
55.101,13.04255,-0.01742848,0.05762551,1.06255
55.201,13.07975,-0.01740612,0.05643711,1.06253
55.301,13.11691,-0.01875606,0.05649244,1.06251
55.401,13.154029999999999,-0.01739366,0.05625319,1.0624799999999999
55.501,13.19091,-0.01742717,0.05629234,1.06246
55.601,13.227770000000001,-0.01730656,0.05962542,1.06243
55.701,13.26446,-0.01877929,0.05548467,1.06241
55.801,13.30132,-0.01879283,0.05788665,1.0623799999999999
55.901,13.338239999999999,-0.01729679,0.05836148,1.06236
56.001,13.374979999999999,-0.01743036,0.05654722,1.06234
56.101,13.411620000000001,-0.01743091,0.0577841,1.06231
56.201,13.448139999999999,-0.0171243,0.05822746,1.06229
56.301,13.48436,-0.01710862,0.05430379,1.06226
56.401,13.52072,-0.01711023,0.05771055,1.06224
56.501,13.55705,-0.01711884,0.05833913,1.06221
56.601,13.59356,-0.01734411,0.05667719,1.06219
56.701,13.629970000000002,-0.01744673,0.05700033,1.06217
56.801,13.66645,-0.0174524,0.05769223,1.0621399999999999
56.901,13.702620000000001,-0.0176765,0.05951068,1.0621200000000002
57.001,13.73906,-0.01872158,0.05861538,1.06209
57.101,13.775139999999999,-0.01875765,0.05920888,1.06207
57.201,13.8113,-0.01875989,0.05800869,1.0620399999999999
57.301,13.84743,-0.01876,0.05955912,1.06202
57.401,13.88366,-0.01876,0.05754824,1.062
57.501,13.91978,-0.01876,0.05983355,1.06197
57.601,13.95584,-0.01876,0.05785983,1.06195
57.701,13.991660000000001,-0.01876,0.06091184,1.06192
57.801,14.027439999999999,-0.01876,0.0589704,1.0619
57.901,14.063320000000001,-0.01876,0.05981218,1.06187
58.001,14.099029999999999,-0.01876,0.0584393,1.06185
58.101,14.1347,-0.01875982,0.05843381,1.06182
58.201,14.17056,-0.01875421,0.05806376,1.0618
58.301,14.206489999999999,-0.01863985,0.0584325,1.06178
58.401,14.24245,-0.02019731,0.05742879,1.06175
58.501,14.278189999999999,-0.02013282,0.05897162,1.0617299999999998
58.601,14.31379,-0.0188048,0.05942807,1.0617
58.701,14.349379999999998,-0.01875974,0.05900815,1.06168
58.801,14.385110000000001,-0.01876357,0.05990889,1.06165
58.901,14.42065,-0.01887819,0.05853364,1.0616299999999999
59.001,14.45616,-0.02076438,0.06060161,1.06161
59.101,14.491610000000001,-0.02105863,0.05982571,1.06158
59.201,14.52711,-0.02106757,0.06013203,1.06156
59.301,14.56246,-0.02088128,0.06131394,1.0615299999999999
59.401,14.597829999999998,-0.01973635,0.06066605,1.06151
59.501,14.63314,-0.01975039,0.05944524,1.06148
59.601,14.66845,-0.01975001,0.06219181,1.06146
59.701,14.703510000000001,-0.01974799,0.06296434,1.0614299999999999
59.801,14.73859,-0.0197098,0.0618614,1.06141
59.901,14.773760000000001,-0.02073656,0.06108192,1.06139
60.001,14.80835,-0.02226472,0.0629403,1.06136
60.101,14.84356,-0.02258919,0.06255957,1.06134
60.201,14.87855,-0.02138108,0.06229772,1.06131
60.301,14.91327,-0.01975825,0.0611281,1.06129
60.401,14.948120000000001,-0.01854258,0.06232506,1.06126
60.501,14.983089999999999,-0.01855025,0.06149724,1.06124
60.601,15.01806,-0.01854988,0.06167926,1.06121
60.701,15.052729999999999,-0.01854571,0.06138726,1.0611899999999999
60.801,15.08745,-0.01846534,0.06336652,1.06116
60.901,15.12226,-0.02000101,0.06109561,1.06114
61.001,15.1568,-0.01987002,0.06443745,1.06112
61.101,15.1913,-0.01986066,0.06384692,1.0610899999999999
61.201,15.22584,-0.01986004,0.06242607,1.0610700000000002
61.301,15.26025,-0.01985999,0.06543136,1.06104
61.401,15.29446,-0.01985982,0.06182942,1.06102
61.501,15.32889,-0.01985773,0.06442947,1.0609899999999999
61.601,15.36331,-0.01983472,0.06391281,1.06097
61.701,15.39763,-0.01863032,0.06614588,1.06094
61.801,15.432070000000001,-0.01854708,0.06742701,1.06092
61.901,15.466389999999999,-0.01988538,0.06728598,1.0609
62.001,15.50097,-0.01986545,0.06593136,1.06087
62.101,15.53514,-0.01986164,0.06758034,1.06085
62.201,15.569289999999999,-0.01988171,0.06572757,1.06082
62.301,15.60358,-0.01898185,0.06592421,1.0608
62.401,15.63761,-0.0185536,0.06653899,1.06077
62.501,15.67145,-0.01854101,0.06566626,1.06075
62.601,15.70555,-0.01854007,0.06666089,1.06072
62.701,15.73971,-0.01854002,0.06588236,1.0607
62.801,15.7738,-0.01854018,0.06672485,1.06067
62.901,15.808029999999999,-0.01854263,0.06705823,1.06065
63.001,15.842270000000001,-0.01857749,0.06683966,1.0606200000000001
63.101,15.87601,-0.01937509,0.06699544,1.0606
63.201,15.91025,-0.01983434,0.06629343,1.0605799999999999
63.301,15.944420000000001,-0.0198549,0.0670823,1.06055
63.401,15.978720000000001,-0.01981445,0.0690165,1.06053
63.501,16.01292,-0.02110284,0.0669102,1.0605
63.601,16.0472,-0.02116697,0.06726791,1.0604799999999999
63.701,16.08154,-0.02116933,0.06639989,1.06045
63.801,16.11601,-0.02117164,0.06656968,1.06043
63.901,16.15024,-0.02012924,0.06585171,1.0604
64.001,16.18469,-0.01985105,0.06686571,1.0603799999999999
64.101,16.21912,-0.01984733,0.06781596,1.06035
64.201,16.253439999999998,-0.01979797,0.06787011,1.06033
64.301,16.28771,-0.020987,0.06689321,1.0603
64.401,16.322129999999998,-0.0201284,0.0680115,1.06028
64.501,16.35657,-0.02018566,0.06746526,1.06026
64.601,16.39106,-0.02018971,0.06765023,1.06023
64.701,16.42546,-0.02018998,0.06669319,1.06021
64.801,16.459989999999998,-0.02019,0.06769251,1.06018
64.901,16.49436,-0.02019,0.06759148,1.06016
65.001,16.52867,-0.02018997,0.06778014,1.06013
65.101,16.56334,-0.02018966,0.06558613,1.06011
65.201,16.59764,-0.02018681,0.06634467,1.06008
65.301,16.63208,-0.02017624,0.06683338,1.06006
65.401,16.6665,-0.02151154,0.06623285,1.06003
65.501,16.700689999999998,-0.02151007,0.06726057,1.0600100000000001
65.601,16.73483,-0.0215064,0.0671176,1.05998
65.701,16.76887,-0.02143777,0.06675576,1.05996
65.801,16.80266,-0.02014749,0.06612264,1.0599299999999998
65.901,16.83676,-0.020183,0.06901805,1.0599100000000001
66.001,16.87076,-0.02081504,0.06727223,1.05988
66.101,16.90476,-0.0214842,0.0683905,1.05986
66.201,16.93875,-0.02150812,0.06815117,1.05984
66.301,16.97275,-0.02150983,0.06805531,1.0598100000000001
66.401,17.0067,-0.02150939,0.07030657,1.05979
66.501,17.04071,-0.02150121,0.06862379,1.05976
66.601,17.07443,-0.02133825,0.06953935,1.05974
66.701,17.10829,-0.02118796,0.06767282,1.05971
66.801,17.14197,-0.02117377,0.06955894,1.05969
66.901,17.17548,-0.02108425,0.06852354,1.05966
67.001,17.209210000000002,-0.02244837,0.0699936,1.05964
67.101,17.24305,-0.0224891,0.06942368,1.05961
67.201,17.27675,-0.02249679,0.07022017,1.05959
67.301,17.31028,-0.02258632,0.06935113,1.05956
67.401,17.34366,-0.02120032,0.06907506,1.05954
67.501,17.377270000000003,-0.02119002,0.07225984,1.05951
67.601,17.41108,-0.02166028,0.0713249,1.05949
67.701,17.44428,-0.0218188,0.06956062,1.05946
67.801,17.47812,-0.02182927,0.07013838,1.05944
67.901,17.5117,-0.02182995,0.06919642,1.05941
68.001,17.545170000000002,-0.02183,0.07136351,1.05939
68.101,17.57863,-0.02183,0.07038762,1.05936
68.201,17.61209,-0.02183,0.07125645,1.05934
68.301,17.64574,-0.02183,0.07164774,1.05931
68.401,17.67923,-0.02183,0.07163334,1.05929
68.501,17.71264,-0.02183001,0.07097459,1.0592700000000002
68.601,17.746129999999997,-0.0218301,0.06888366,1.05924
68.701,17.77971,-0.02183137,0.07105191,1.05922
68.801,17.81326,-0.02184821,0.0702522,1.0591899999999999
68.901,17.847,-0.02270362,0.07097334,1.0591700000000002
69.001,17.88054,-0.02191127,0.06955034,1.05914
69.101,17.91415,-0.02183493,0.07016039,1.05912
69.201,17.94734,-0.02183039,0.07045464,1.0590899999999999
69.301,17.98089,-0.02183002,0.06953534,1.0590700000000002
69.401,18.014670000000002,-0.02183,0.07191063,1.05904
69.501,18.04825,-0.02183,0.06791832,1.05902
69.601,18.08186,-0.02183,0.07140834,1.0589899999999999
69.701,18.116,-0.02183,0.07024506,1.05897
69.801,18.14963,-0.02182986,0.06992316,1.05894
69.901,18.18323,-0.0218269,0.069735,1.05892
70.001,18.21673,-0.02216098,0.06906605,1.0588899999999999
