##Temp./°C,Time/min,Mass loss(subtr.2)/mg,DSC(subtr.2)/(mW/mg),Sensit./(uV/mW)
50.205,10.01667,-0.0283,-0.0026627290000000004,0.99785
50.305,11.03622,-0.02903687,0.002331786,0.99792
50.405,11.40719,-0.03045127,0.006307059,0.998
50.505,11.65258,-0.03317937,0.01164495,0.99808
50.605,11.84856,-0.03125632,0.01213761,0.99816
50.705,12.01276,-0.03180952,0.01477268,0.99823
50.805,12.158719999999999,-0.03043013,0.01831209,0.99831
50.905,12.28936,-0.03061409,0.0188961,0.99839
51.005,12.40997,-0.0305509,0.02044868,0.99846
51.105,12.52121,-0.03202227,0.02110488,0.99854
51.205,12.6259,-0.03061314,0.02189929,0.9986200000000001
51.305,12.726569999999999,-0.03359967,0.02592466,0.99869
51.405,12.82269,-0.03115346,0.02656925,0.99877
51.505,12.91576,-0.0313769,0.02580209,0.99884
51.605,13.0046,-0.0342574,0.02819903,0.99892
51.705,13.09023,-0.0324557,0.02867122,0.999
51.805,13.175120000000001,-0.03262373,0.02983331,0.9990700000000001
51.905,13.25871,-0.03463064,0.03089313,0.99915
52.005,13.3395,-0.03459959,0.03410551,0.9992200000000001
52.105,13.4183,-0.03200622,0.03288757,0.9993
52.205,13.49521,-0.03403433,0.03422155,0.9993700000000001
52.305,13.57003,-0.03302115,0.03668922,0.99945
52.405,13.644129999999999,-0.02928727,0.03478222,0.9995299999999999
52.505,13.71737,-0.03502349,0.03699113,0.9996
52.605,13.789639999999999,-0.03496327,0.03795429,0.9996799999999999
52.705,13.8591,-0.03370343,0.03603125,0.99975
52.805,13.92734,-0.03367101,0.03841752,0.99982
52.905,13.995420000000001,-0.0338265,0.0375755,0.9999
53.005,14.06241,-0.03464123,0.04203078,0.99997
53.105,14.12914,-0.03503923,0.04214764,1.00005
53.205,14.194579999999998,-0.03537672,0.04142969,1.0001200000000001
53.305,14.25958,-0.03402609,0.04395902,1.0002
53.405,14.32324,-0.03128634,0.04394647,1.00027
53.505,14.386320000000001,-0.03265503,0.04345296,1.00034
53.605,14.44891,-0.03470735,0.04266442,1.00042
53.705,14.51044,-0.03587246,0.04403778,1.0004899999999999
53.805,14.571489999999999,-0.03822297,0.04498536,1.0005700000000002
53.905,14.631720000000001,-0.04092391,0.04305344,1.00064
54.005,14.69134,-0.03759367,0.04791746,1.00071
54.105,14.75097,-0.03263703,0.04567989,1.00079
54.205,14.80866,-0.03372968,0.04504918,1.00086
54.305,14.86692,-0.03269105,0.04777108,1.0009299999999999
54.405,14.92392,-0.03235653,0.04876089,1.00101
54.505,14.980879999999999,-0.03236253,0.05063928,1.00108
54.605,15.037510000000001,-0.03150681,0.0503277,1.00115
54.705,15.093370000000002,-0.03231841,0.04787979,1.00122
54.805,15.148929999999998,-0.03383773,0.05107945,1.0013
54.905,15.20421,-0.03518772,0.05111015,1.00137
55.005,15.25911,-0.03394634,0.05117674,1.0014399999999999
55.105,15.313889999999999,-0.03374005,0.05301684,1.0015100000000001
55.205,15.367560000000001,-0.03390104,0.05258973,1.00159
55.305,15.42017,-0.03387445,0.05365445,1.00166
55.405,15.473529999999998,-0.03263202,0.05287712,1.00173
55.505,15.52578,-0.03500475,0.05204155,1.0018
55.605,15.57821,-0.03594544,0.05518572,1.00187
55.705,15.630020000000002,-0.03688066,0.05563258,1.00194
55.805,15.68135,-0.03733021,0.05498588,1.0020200000000001
55.905,15.731910000000001,-0.03685934,0.05611105,1.00209
56.005,15.78248,-0.03687691,0.05694036,1.00216
