Sample ID:	C:\MCC\MCC Cal\Test\PUF_Mattress_Pad_MCC_30K_min_211219_R1.txt
Sample Weight (mg):	4.45
Heating Rate (C/s):	0.5
Combustor Temp (C):	900
N2 Flow Rate (cc/min):	80
O2 Flow Rate (cc/min):	20
Calibration File:	C:\MCC\MCC Cal\Coeff1 JN10440_30_210304.txt.txt
T Correction Coefficients:	0	1.024463	0
Time Shift (s):	14
*
Time (s)	Temperature (C)	N2 flow rate (cc/min)	O2 flow rate (cc/min)	Flow Rate (cc/min)	Oxygen (%)	HRR (W/g)	Heating rate (C/s)
0.000	110.619	80.003	19.992	104.030	19.980	-0.066	-0.012
0.501	110.678	80.001	19.994	104.025	19.980	-0.112	0.015
1.001	110.607	80.001	19.993	104.025	19.983	-0.336	0.009
1.501	110.636	80.000	19.996	104.025	19.981	-0.140	-0.027
2.000	110.639	80.002	19.995	104.025	19.983	-0.350	-0.005
2.500	110.647	80.001	19.995	104.026	19.979	-0.014	0.022
3.000	110.578	80.002	19.995	104.032	19.977	0.148	-0.025
3.500	110.622	80.001	19.995	104.032	19.976	0.218	-0.043
4.000	110.648	80.000	19.995	104.012	19.978	0.024	0.022
4.500	110.597	80.001	19.993	103.991	19.978	0.046	0.023
5.000	110.602	80.000	19.994	103.978	19.978	0.052	-0.035
5.500	110.585	80.002	19.995	103.970	19.979	-0.002	-0.029
6.000	110.621	80.002	19.995	103.965	19.980	-0.096	0.003
6.500	110.641	80.001	19.992	103.985	19.975	0.260	0.038
7.001	110.611	80.001	19.994	104.006	19.977	0.114	0.023
7.501	110.644	80.000	19.994	104.018	19.980	-0.094	-0.004
8.001	110.656	80.001	19.994	104.027	19.979	-0.042	0.024
8.500	110.622	80.001	19.994	104.041	19.978	0.038	0.011
9.000	110.657	80.002	19.994	104.075	19.978	0.030	-0.010
9.501	110.611	80.000	19.993	104.083	19.976	0.218	-0.005
10.001	110.647	80.001	19.994	104.082	19.978	0.076	-0.011
10.501	110.620	80.001	19.993	104.077	19.977	0.108	-0.001
11.001	110.636	80.000	19.992	104.066	19.981	-0.174	-0.001
11.501	110.624	80.000	19.994	104.027	19.980	-0.072	-0.003
12.001	110.606	80.001	19.994	104.015	19.980	-0.082	-0.013
12.501	110.623	79.999	19.994	104.016	19.979	-0.002	-0.016
13.001	110.600	80.000	19.993	104.017	19.979	-0.032	-0.003
13.500	110.617	80.001	19.995	104.018	19.983	-0.296	-0.006
14.000	110.613	80.003	19.995	104.025	19.982	-0.276	0.003
14.501	110.609	80.000	19.995	104.029	19.979	-0.032	0.002
15.001	110.659	80.000	19.993	104.030	19.979	-0.040	0.019
15.500	110.597	80.000	19.993	104.033	19.975	0.258	0.016
16.000	110.651	80.001	19.995	104.037	19.976	0.170	-0.010
16.501	110.645	80.001	19.994	104.044	19.977	0.134	0.020
17.001	110.619	79.999	19.995	104.051	19.976	0.170	0.009
17.500	110.631	80.001	19.993	104.053	19.971	0.593	-0.023
18.000	110.627	80.001	19.994	104.037	19.973	0.382	-0.004
18.500	110.638	80.003	19.994	104.039	19.969	0.707	0.007
19.000	110.631	80.002	19.993	104.043	19.973	0.423	0.006
19.500	110.646	80.003	19.993	104.049	19.970	0.607	0.006
20.000	110.661	80.002	19.996	104.067	19.971	0.585	0.019
20.500	110.620	80.002	19.997	104.107	19.972	0.485	0.002
21.000	110.658	80.002	19.996	104.155	19.970	0.655	-0.014
21.501	110.662	80.000	19.995	104.171	19.966	0.931	0.020
22.001	110.669	80.003	19.995	104.179	19.960	1.331	0.027
22.501	110.713	80.001	19.995	104.179	19.966	0.915	0.031
23.001	110.731	80.002	19.994	104.176	19.964	1.047	0.057
23.501	110.759	80.002	19.993	104.147	19.961	1.293	0.054
24.000	110.740	80.002	19.993	104.145	19.961	1.294	0.027
24.500	110.773	80.001	19.993	104.149	19.959	1.426	0.011
25.000	110.777	80.003	19.994	104.161	19.955	1.752	0.025
25.500	110.822	80.002	19.994	104.170	19.956	1.646	0.044
26.000	110.847	80.002	19.995	104.177	19.953	1.850	0.060
26.500	110.888	80.002	19.994	104.184	19.953	1.884	0.068
27.000	110.914	80.002	19.993	104.187	19.955	1.752	0.066
27.500	110.970	80.003	19.993	104.189	19.954	1.826	0.075
28.000	110.997	80.004	19.993	104.196	19.952	1.943	0.083
28.500	111.025	80.003	19.992	104.203	19.951	1.995	0.069
29.000	111.059	80.003	19.994	104.210	19.949	2.155	0.058
29.501	111.148	80.004	19.993	104.215	19.952	1.927	0.092
30.000	111.148	80.005	19.994	104.215	19.949	2.143	0.106
30.500	111.184	80.004	19.993	104.207	19.949	2.169	0.062
31.000	111.192	80.004	19.994	104.201	19.948	2.273	0.040
31.500	111.309	80.005	19.993	104.195	19.948	2.235	0.085
32.000	111.316	80.004	19.994	104.189	19.946	2.413	0.125
32.501	111.373	80.004	19.993	104.188	19.949	2.183	0.094
33.001	111.429	80.004	19.994	104.190	19.949	2.153	0.089
33.501	111.484	80.002	19.993	104.197	19.947	2.277	0.112
34.001	111.538	80.004	19.994	104.198	19.948	2.235	0.110
34.501	111.604	80.003	19.993	104.199	19.945	2.422	0.114
35.001	111.664	80.003	19.994	104.205	19.946	2.408	0.123
35.501	111.739	80.003	19.994	104.207	19.947	2.304	0.131
36.001	111.791	80.004	19.993	104.200	19.945	2.448	0.131
36.501	111.828	80.004	19.995	104.199	19.944	2.566	0.108
37.001	111.871	80.002	19.994	104.201	19.949	2.167	0.085
37.501	111.966	80.004	19.994	104.200	19.945	2.434	0.109
38.001	112.022	80.003	19.993	104.203	19.945	2.434	0.144
38.501	112.058	80.002	19.994	104.210	19.944	2.564	0.121
39.001	112.149	80.002	19.993	104.220	19.945	2.435	0.109
39.501	112.242	80.003	19.994	104.224	19.943	2.575	0.156
40.001	112.289	80.002	19.993	104.228	19.947	2.345	0.162
40.501	112.366	80.002	19.994	104.229	19.942	2.662	0.132
41.001	112.441	80.002	19.995	104.229	19.939	2.870	0.138
41.501	112.538	80.003	19.996	104.228	19.941	2.738	0.162
42.001	112.625	80.003	19.993	104.230	19.939	2.898	0.178
42.501	112.671	80.003	19.994	104.230	19.938	2.934	0.158
43.000	112.763	80.003	19.995	104.230	19.937	3.068	0.136
43.500	112.876	80.002	19.995	104.230	19.939	2.896	0.172
44.001	112.931	80.002	19.995	104.231	19.937	3.054	0.186
44.501	113.049	80.002	19.995	104.236	19.936	3.106	0.171
45.001	113.141	80.003	19.996	104.241	19.936	3.132	0.192
45.501	113.260	80.002	19.995	104.245	19.938	3.004	0.211
46.001	113.364	80.003	19.996	104.250	19.944	2.554	0.217
46.501	113.428	80.003	19.994	104.251	19.936	3.087	0.195
47.000	113.568	80.003	19.995	104.251	19.939	2.929	0.186
47.501	113.652	80.001	19.995	104.250	19.935	3.161	0.214
48.001	113.775	80.002	19.995	104.246	19.936	3.089	0.216
48.501	113.851	80.003	19.995	104.242	19.936	3.087	0.203
49.001	113.924	80.004	19.994	104.238	19.936	3.139	0.174
49.501	114.066	80.003	19.994	104.230	19.935	3.222	0.182
50.001	114.115	80.003	19.995	104.225	19.935	3.206	0.203
50.501	114.286	80.003	19.993	104.224	19.936	3.135	0.206
51.001	114.380	80.004	19.994	104.224	19.941	2.717	0.242
51.501	114.484	80.003	19.993	104.224	19.934	3.276	0.231
52.001	114.616	80.004	19.995	104.224	19.943	2.637	0.217
52.501	114.697	80.004	19.993	104.225	19.934	3.294	0.225
53.001	114.803	80.003	19.994	104.226	19.937	3.031	0.200
53.501	114.913	80.003	19.994	104.231	19.941	2.721	0.201
54.001	115.092	80.004	19.994	104.232	19.936	3.120	0.252
54.501	115.148	80.005	19.993	104.234	19.938	2.955	0.262
55.000	115.214	80.004	19.995	104.234	19.934	3.290	0.179
55.500	115.383	80.004	19.993	104.233	19.934	3.239	0.178
56.001	115.486	80.003	19.993	104.231	19.932	3.371	0.254
56.501	115.641	80.004	19.993	104.229	19.934	3.270	0.265
57.001	115.723	80.004	19.995	104.232	19.937	3.012	0.247
57.501	115.874	80.004	19.993	104.240	19.936	3.129	0.235
58.001	116.002	80.001	19.994	104.244	19.933	3.315	0.256
58.501	116.149	80.003	19.993	104.249	19.936	3.104	0.277
59.000	116.251	80.002	19.994	104.256	19.937	3.077	0.262
59.501	116.370	80.003	19.994	104.260	19.935	3.199	0.235
60.001	116.478	80.004	19.994	104.261	19.934	3.298	0.224
60.501	116.639	80.002	19.992	104.264	19.935	3.193	0.248
61.001	116.791	80.001	19.994	104.264	19.935	3.156	0.291
61.501	116.899	80.002	19.993	104.265	19.932	3.418	0.286
62.001	117.014	80.001	19.994	104.265	19.934	3.276	0.242
62.501	117.152	80.002	19.994	104.264	19.934	3.242	0.238
63.000	117.313	80.002	19.995	104.265	19.935	3.204	0.276
63.501	117.463	80.001	19.994	104.265	19.933	3.354	0.305
64.001	117.612	80.001	19.994	104.266	19.939	2.928	0.305
64.501	117.726	80.001	19.994	104.267	19.929	3.653	0.281
65.001	117.920	80.001	19.994	104.268	19.933	3.310	0.285
65.501	118.035	79.999	19.994	104.270	19.932	3.411	0.308
66.000	118.172	80.000	19.994	104.278	19.933	3.333	0.281
66.500	118.327	80.001	19.994	104.251	19.935	3.200	0.272
67.001	118.401	80.000	19.996	104.228	19.931	3.455	0.261
67.501	118.595	80.000	19.996	104.215	19.934	3.299	0.249
68.001	118.740	80.000	19.994	104.205	19.932	3.401	0.304
68.501	118.887	80.000	19.994	104.196	19.933	3.341	0.315
69.001	119.034	79.999	19.994	104.244	19.929	3.605	0.293
69.500	119.226	79.998	19.994	104.294	19.930	3.519	0.316
70.000	119.328	80.000	19.995	104.315	19.929	3.627	0.316
70.500	119.466	79.999	19.995	104.325	19.929	3.649	0.267
71.000	119.691	80.000	19.995	104.328	19.930	3.569	0.302
71.501	119.817	80.001	19.995	104.307	19.931	3.517	0.357
72.001	119.975	79.999	19.994	104.284	19.931	3.483	0.318
72.501	120.112	80.000	19.994	104.280	19.929	3.664	0.289
73.001	120.261	79.999	19.995	104.283	19.927	3.784	0.290
73.500	120.449	80.000	19.993	104.284	19.925	3.920	0.311
74.000	120.623	80.000	19.994	104.284	19.924	4.000	0.350
74.501	120.791	80.001	19.994	104.282	19.925	3.930	0.352
75.001	120.940	79.998	19.994	104.282	19.928	3.672	0.329
75.501	121.094	80.000	19.995	104.278	19.924	3.960	0.310
76.001	121.264	80.000	19.994	104.279	19.928	3.694	0.314
76.501	121.455	79.999	19.994	104.286	19.926	3.872	0.343
77.001	121.603	80.001	19.995	104.291	19.926	3.856	0.350
77.501	121.796	80.000	19.993	104.294	19.930	3.562	0.340
78.000	121.976	80.002	19.994	104.301	19.925	3.920	0.356
78.500	122.125	80.000	19.993	104.305	19.923	4.033	0.351
79.000	122.314	80.000	19.994	104.301	19.927	3.756	0.334
79.500	122.519	80.000	19.994	104.294	19.926	3.860	0.366
80.000	122.662	80.001	19.995	104.289	19.926	3.866	0.371
80.501	122.907	80.002	19.994	104.288	19.927	3.780	0.368
81.001	123.044	80.001	19.994	104.288	19.926	3.836	0.385
81.500	123.233	80.001	19.994	104.290	19.927	3.790	0.354
82.000	123.406	80.003	19.994	104.297	19.925	3.932	0.344
82.500	123.582	80.002	19.994	104.301	19.927	3.744	0.356
83.000	123.783	80.002	19.993	104.302	19.924	4.028	0.363
83.501	123.941	80.001	19.993	104.302	19.928	3.678	0.368
84.001	124.132	80.002	19.993	104.306	19.923	4.085	0.353
84.501	124.344	80.001	19.994	104.304	19.924	3.990	0.376
85.001	124.523	80.001	19.994	104.303	19.926	3.870	0.397
85.500	124.707	80.001	19.993	104.303	19.924	4.017	0.377
86.000	124.887	80.002	19.993	104.303	19.926	3.880	0.363
86.500	125.070	80.002	19.993	104.301	19.924	3.995	0.364
87.000	125.241	80.001	19.994	104.303	19.927	3.782	0.358
87.500	125.441	80.002	19.994	104.304	19.926	3.816	0.362
88.000	125.609	80.001	19.994	104.303	19.920	4.317	0.370
