Time (s),Convective HRR,TCPlume1,TCPlume2,TCPlume3,DPPlume1,DPPlume2,DPPlume3,HF1,HF2,HF3,HF4,HF5,HF6,RAD2,RAD1,Load Cell,Heat Release Rate,Total Heat Released
-119,0.0,-13.94845006683842,-13.582173875236409,10.889538682665904,0.03469572012157321,-0.07537259967152261,0.3633631705507477,-0.8771601467543421,-0.17516944310558213,0.9730247619061204,-0.5188071294915724,0.15252300488079407,-0.19535380314792014,0.6131774707757631,3.8402019767938627,9.644976208707057,0.0,0.0
-118,0.0,-13.71691703050319,-13.5088385617606,11.036857803126644,0.14103584932550386,0.015769672860424886,-0.16072946622949355,-0.07479660166124309,-1.0738648468635172,0.1587203512327493,-0.5188071294915724,-0.22242938211779528,-0.053932031543905114,0.7792242295430144,1.9231682423719105,9.66574231568584,0.0,0.0
-117,0.36178,-13.711197334681144,-13.661236342640596,11.004173822062643,-0.04126151502407891,-0.029801463405559916,-0.0012230115572443002,-0.07479660166124309,1.6222213644108765,0.1587203512327493,0.3434357054381779,-0.597381769116139,0.08748974006010982,0.4471307120084032,2.881685109582573,9.458081245898041,0.0,0.0
-116,0.0,-13.76217386546661,-13.554082755886885,10.95490995215697,-0.026070067994939647,-0.007015895272567514,0.021563624824502435,-0.07479660166124309,-0.17516944310558213,0.9730247619061204,0.3434357054381779,0.15252300488079407,0.2289115116641249,0.6131774707757631,2.881685109582573,9.499613459855608,0.0,0.0
-115,0.0,-13.722636835742067,-13.554082755886885,10.993121122942595,0.03469572012157321,-0.014611084650239015,0.07473244304858552,0.7275669434318559,-0.17516944310558213,0.9730247619061204,-0.5188071294915724,-0.597381769116139,0.08748974006010982,0.6131774707757631,2.881685109582573,9.478847352876825,0.0,0.0
-114,0.39725,-13.83553402997485,-13.627422899018018,11.151484053064175,0.0802700612089689,-0.04499184216088081,0.0595413521274284,-0.07479660166124309,0.7235259606529416,0.1587203512327493,-0.5188071294915724,0.15252300488079407,-0.053932031543905114,0.4471307120084032,0.9646513751606204,9.66574231568584,0.0,0.0
-113,0.76102,-13.76789411352586,-13.599330028859882,11.025805175615783,-0.04126151502407891,-0.09056297842684352,-0.11515619346600008,0.7275669434318559,-1.0738648468635172,-0.6555840594400881,1.2056785403679275,0.15252300488079407,-0.053932031543905114,0.7792242295430144,2.881685109582573,9.624210101728288,0.0,0.0
-112,2.4885,-13.80171319846706,-13.51455661324322,11.031331527076755,-0.06404868556775466,-0.04499184216088081,0.16587898857561667,-0.8771601467543421,0.7235259606529416,0.1587203512327493,1.2056785403679275,0.15252300488079407,-0.053932031543905114,0.6131774707757631,1.9231682423719105,9.644976208707057,0.0,0.0
-111,2.95286,-13.965615481868618,-13.44122873148617,10.94938337898992,-0.018474344480358965,-0.007015895272567514,-0.008818557017833913,-0.07479660166124309,0.7235259606529416,-0.6555840594400881,-0.5188071294915724,-0.22242938211779528,-0.053932031543905114,0.28108395324115204,0.9646513751606204,9.52037956683439,0.0,0.0
-110,3.58657,-13.88652002292603,-13.44122873148617,10.911171333989612,0.01950427309245605,-0.03739665278320931,0.08992353396978685,-0.07479660166124309,-0.17516944310558213,0.1587203512327493,0.3434357054381779,0.5274753918791378,-0.053932031543905114,0.4471307120084032,2.881685109582573,9.644976208707057,0.0,0.0
