##Temp./°C,Time/min,DSC(subtr.2)/mW,Mass loss(subtr.2)/mg,Sensit./(uV/mW)
147.55,14.43116,3.61596,-0.01477004,1.0137399999999999
147.65,14.434370000000001,3.62275,-0.0149556,1.01367
147.75,14.437579999999999,3.6325,-0.01495787,1.0136
147.85,14.440779999999998,3.64255,-0.01491219,1.0135399999999999
147.95,14.443979999999998,3.6515,-0.01490878,1.01347
148.05,14.44716,3.66126,-0.01492145,1.0134
148.15,14.450339999999999,3.6726099999999997,-0.01492328,1.0133299999999998
148.25,14.453529999999999,3.68241,-0.01491984,1.01326
148.35,14.456729999999999,3.6888699999999996,-0.01491908,1.0132
148.45,14.45995,3.6965800000000004,-0.01491999,1.0131299999999999
148.55,14.46316,3.7094099999999997,-0.01492026,1.01306
148.65,14.466370000000001,3.7226,-0.01492002,1.01299
148.75,14.469570000000001,3.73055,-0.01491993,1.01292
148.85,14.47277,3.7353199999999998,-0.01491999,1.01286
148.95,14.475970000000002,3.7412,-0.01492002,1.0127899999999999
149.05,14.47918,3.75029,-0.01492,1.01272
149.15,14.48238,3.7634800000000004,-0.01491999,1.01265
149.25,14.485579999999999,3.77885,-0.01492,1.01258
149.35,14.48877,3.79317,-0.01492001,1.01252
149.45,14.49195,3.8053800000000004,-0.01492001,1.01245
149.55,14.49515,3.8158800000000004,-0.01491997,1.0123799999999998
149.65,14.49836,3.82571,-0.01491996,1.01231
149.75,14.501560000000001,3.83639,-0.01492008,1.01225
149.85,14.50475,3.8485300000000002,-0.01492017,1.0121799999999999
149.95,14.507929999999998,3.8617800000000004,-0.01491975,1.01211
150.05,14.511120000000002,3.87572,-0.01491932,1.01204
150.15,14.514289999999999,3.8898,-0.0149207,1.0119799999999999
150.25,14.517470000000001,3.9035599999999997,-0.01492257,1.01191
150.35,14.520660000000001,3.9166800000000004,-0.01491829,1.01184
150.45,14.523879999999998,3.9292,-0.01491061,1.01177
150.55,14.52709,3.94199,-0.01492394,1.0117
150.65,14.53028,3.95568,-0.01495461,1.0116399999999999
150.75,14.533470000000001,3.97001,-0.01491566,1.01157
150.85,14.536660000000001,3.98465,-0.01475525,1.0115
150.95,14.539860000000001,3.9994699999999996,-0.01459463,1.0114299999999998
151.05,14.54305,4.01435,-0.01455538,1.01137
151.15,14.54624,4.028969999999999,-0.01458604,1.0113
151.25,14.54941,4.043,-0.01459959,1.0112299999999999
151.35,14.552579999999999,4.05633,-0.01459198,1.01116
151.45,14.555760000000001,4.06904,-0.01458745,1.0111
151.55,14.55896,4.08191,-0.01458925,1.0110299999999999
151.65,14.562170000000002,4.0959699999999994,-0.01459067,1.01096
151.75,14.565370000000001,4.11135,-0.01459026,1.0109
151.85,14.568570000000001,4.12761,-0.01458983,1.01083
151.95,14.57175,4.144819999999999,-0.01458991,1.01076
152.05,14.574929999999998,4.16338,-0.01459004,1.0106899999999999
152.15,14.57811,4.18238,-0.01459003,1.01063
152.25,14.58128,4.1996,-0.01458999,1.0105600000000001
152.35,14.58446,4.215,-0.01458999,1.0104899999999999
152.45,14.58765,4.23131,-0.01459,1.01042
152.55,14.590860000000001,4.24918,-0.01459,1.0103600000000001
152.65,14.59405,4.26549,-0.01459,1.01029
152.75,14.597220000000002,4.27931,-0.01459,1.0102200000000001
152.85,14.60038,4.29509,-0.01459,1.01015
152.95,14.60358,4.31577,-0.01459,1.01009
153.05,14.606779999999999,4.33807,-0.01459,1.0100200000000001
153.15,14.60997,4.35874,-0.01459,1.00995
153.25,14.61315,4.378340000000001,-0.01459,1.00989
153.35,14.61633,4.3979099999999995,-0.01459,1.0098200000000002
153.45,14.61951,4.41665,-0.01459,1.00975
153.55,14.622689999999999,4.43383,-0.01459,1.00968
153.65,14.62587,4.452380000000001,-0.01459,1.00962
153.75,14.62906,4.47585,-0.01459,1.00955
153.85,14.63224,4.4999199999999995,-0.01459,1.00948
153.95,14.63543,4.5170900000000005,-0.01459,1.00942
154.05,14.63861,4.53043,-0.01459,1.00935
154.15,14.64179,4.5494,-0.01458999,1.00928
154.25,14.64499,4.57408,-0.01458998,1.00921
154.35,14.648179999999998,4.59664,-0.01459004,1.00915
154.45,14.651370000000002,4.615469999999999,-0.01459008,1.00908
154.55,14.65458,4.635730000000001,-0.01458989,1.00901
154.65,14.657789999999999,4.65963,-0.01458969,1.00895
154.75,14.660979999999999,4.68496,-0.01459033,1.00888
154.85,14.66415,4.70979,-0.01459119,1.00881
154.95,14.667329999999998,4.7331900000000005,-0.0145892,1.00875
155.05,14.67053,4.75485,-0.01458562,1.00868
155.15,14.673720000000001,4.7755,-0.01459165,1.00861
155.25,14.676879999999999,4.79598,-0.01460611,1.00855
155.35,14.680029999999999,4.8169900000000005,-0.01458953,1.0084799999999998
155.45,14.683179999999998,4.83902,-0.01453323,1.00841
155.55,14.68634,4.86196,-0.01457357,1.00834
155.65,14.68951,4.88554,-0.0148353,1.0082799999999998
155.75,14.6927,4.90945,-0.01518793,1.00821
155.85,14.695889999999999,4.9333599999999995,-0.01543695,1.00814
155.95,14.699079999999999,4.95676,-0.01555412,1.0080799999999999
156.05,14.70225,4.97922,-0.01558538,1.00801
156.15,14.705420000000002,5.0017,-0.01557554,1.00794
156.25,14.70859,5.02583,-0.01556641,1.0078799999999999
156.35,14.71176,5.05133,-0.01556864,1.00781
156.45,14.714929999999999,5.0765199999999995,-0.01556978,1.0077399999999999
156.55,14.7181,5.10088,-0.01556821,1.00768
156.65,14.721260000000001,5.1250800000000005,-0.01557328,1.0076100000000001
156.75,14.72442,5.1494599999999995,-0.01557928,1.0075399999999999
156.85,14.72759,5.17393,-0.01556083,1.00748
156.95,14.730770000000001,5.19859,-0.01553454,1.0074100000000001
157.05,14.73395,5.22398,-0.01559203,1.00734
157.15,14.73712,5.25013,-0.01576131,1.00728
157.25,14.74029,5.2758400000000005,-0.01590847,1.00721
157.35,14.74346,5.30065,-0.01593243,1.00714
157.45,14.74663,5.32696,-0.01590032,1.00708
157.55,14.749820000000001,5.35646,-0.01589094,1.00701
157.65,14.75301,5.38585,-0.01589923,1.00694
157.75,14.756210000000001,5.41159,-0.01590251,1.00688
157.85,14.75939,5.43604,-0.01590042,1.00681
157.95,14.762570000000002,5.46295,-0.01589932,1.00675
158.05,14.76574,5.491619999999999,-0.01589982,1.00668
158.15,14.7689,5.51957,-0.01590018,1.00661
158.25,14.772070000000001,5.545640000000001,-0.01590007,1.00655
158.35,14.77525,5.56954,-0.01589995,1.0064799999999998
158.45,14.77844,5.5921,-0.01589998,1.00641
158.55,14.781629999999998,5.61497,-0.01590001,1.00635
158.65,14.784820000000002,5.63945,-0.01590001,1.0062799999999998
158.75,14.788,5.66636,-0.0159,1.00621
158.85,14.791179999999999,5.69563,-0.0159,1.00615
158.95,14.794360000000001,5.72602,-0.0159,1.0060799999999999
159.05,14.79755,5.7556400000000005,-0.0159,1.0060200000000001
159.15,14.80073,5.78165,-0.0159,1.00595
159.25,14.803889999999999,5.80376,-0.0159,1.0058799999999999
159.35,14.80705,5.82696,-0.0159,1.0058200000000002
159.45,14.810220000000001,5.85473,-0.0159,1.00575
159.55,14.81339,5.88446,-0.0159,1.00568
159.65,14.81657,5.91338,-0.0159,1.0056200000000002
159.75,14.81974,5.94221,-0.0159,1.00555
159.85,14.8229,5.9718800000000005,-0.0159,1.00549
159.95,14.82605,6.000319999999999,-0.0159,1.00542
160.05,14.829220000000001,6.0250699999999995,-0.0159,1.00535
160.15,14.8324,6.0479199999999995,-0.0159,1.00529
160.25,14.83559,6.07224,-0.0159,1.00522
160.35,14.838779999999998,6.09853,-0.0159,1.00515
160.45,14.84198,6.12568,-0.0159,1.00509
160.55,14.84516,6.15331,-0.0159,1.00502
160.65,14.848339999999999,6.18156,-0.0159,1.00496
160.75,14.851510000000001,6.20883,-0.0159,1.00489
160.85,14.85467,6.232,-0.0159,1.00482
160.95,14.857820000000002,6.252,-0.0159,1.00476
161.05,14.86098,6.27471,-0.0159,1.0046899999999999
161.15,14.864170000000001,6.30239,-0.0159,1.00463
161.25,14.867360000000001,6.3308800000000005,-0.0159,1.0045600000000001
161.35,14.870529999999999,6.35695,-0.0159,1.0044899999999999
161.45,14.8737,6.3807,-0.0159,1.00443
161.55,14.876879999999998,6.4031199999999995,-0.0159,1.0043600000000001
161.65,14.880070000000002,6.4266,-0.0159,1.0043
161.75,14.88325,6.45245,-0.01590001,1.00423
161.85,14.886420000000001,6.47697,-0.0159,1.00416
161.95,14.88959,6.4967,-0.01589998,1.0041
162.05,14.89275,6.5153300000000005,-0.01589999,1.00403
162.15,14.895929999999998,6.53779,-0.01590008,1.00397
162.25,14.89911,6.5621,-0.01590006,1.0039
162.35,14.902289999999999,6.58385,-0.01589975,1.00384
162.45,14.905479999999999,6.60407,-0.01589972,1.00377
162.55,14.908660000000001,6.6265,-0.01590083,1.0037
162.65,14.911829999999998,6.65062,-0.01590118,1.0036399999999999
162.75,14.91499,6.67294,-0.01589743,1.00357
162.85,14.91814,6.69234,-0.01589511,1.0035100000000001
162.95,14.92131,6.709960000000001,-0.01590734,1.0034399999999999
163.05,14.924489999999999,6.7267399999999995,-0.01591883,1.00337
163.15,14.927679999999999,6.74326,-0.01587833,1.0033100000000001
163.25,14.930860000000001,6.75955,-0.01574665,1.00324
163.35,14.934029999999998,6.774839999999999,-0.01550802,1.00318
163.45,14.93718,6.78834,-0.01518585,1.00311
163.55,14.940339999999999,6.79944,-0.01488187,1.00305
163.65,14.94351,6.808110000000001,-0.01467953,1.00298
163.75,14.946679999999999,6.81606,-0.01457976,1.00292
163.85,14.94985,6.824789999999999,-0.01456181,1.00285
163.95,14.953029999999998,6.8337,-0.01457854,1.00278
164.05,14.9562,6.842,-0.01458476,1.00272
164.15,14.959370000000002,6.85038,-0.01458069,1.00265
164.25,14.962539999999999,6.85958,-0.01457967,1.0025899999999999
164.35,14.965710000000001,6.8666,-0.01458052,1.00252
164.45,14.968879999999999,6.8674800000000005,-0.01457695,1.0024600000000001
164.55,14.97205,6.865069999999999,-0.0145761,1.00239
164.65,14.975220000000002,6.8658399999999995,-0.01459076,1.00233
164.75,14.97838,6.869619999999999,-0.01459705,1.00226
164.85,14.981539999999999,6.87115,-0.01454318,1.00219
164.95,14.984689999999999,6.86787,-0.01439571,1.00213
165.05,14.987860000000001,6.8602,-0.01414206,1.00206
165.15,14.991029999999999,6.85065,-0.01381925,1.002
165.25,14.99419,6.84438,-0.01353149,1.00193
165.35,14.99734,6.8426800000000005,-0.01334765,1.00187
165.45,15.00049,6.83949,-0.0132627,1.0018
165.55,15.003670000000001,6.83034,-0.01325345,1.0017399999999999
165.65,15.00685,6.81681,-0.01327078,1.00167
165.75,15.010010000000001,6.8009,-0.01327478,1.0016100000000001
165.85,15.01317,6.783,-0.0132702,1.0015399999999999
165.95,15.016329999999998,6.763439999999999,-0.01326865,1.00148
166.05,15.01948,6.74408,-0.01326981,1.0014100000000001
166.15,15.022620000000002,6.72663,-0.01327037,1.00134
166.25,15.02575,6.708880000000001,-0.01327009,1.00128
166.35,15.02891,6.6874199999999995,-0.0132699,1.00121
166.45,15.032070000000001,6.662539999999999,-0.01326996,1.00115
166.55,15.03524,6.63658,-0.01327002,1.00108
166.65,15.03841,6.61025,-0.01327001,1.00102
166.75,15.041570000000002,6.58305,-0.01327,1.00095
166.85,15.044720000000002,6.55525,-0.01327,1.00089
166.95,15.04786,6.527909999999999,-0.01326999,1.00082
167.05,15.051020000000001,6.50075,-0.01326998,1.00076
167.15,15.054170000000001,6.47158,-0.01327002,1.0006899999999999
167.25,15.057310000000001,6.43933,-0.01327007,1.00063
167.35,15.06047,6.40529,-0.01326997,1.0005600000000001
167.45,15.06364,6.3711400000000005,-0.01326974,1.0005
167.55,15.06681,6.33894,-0.01327003,1.00043
167.65,15.069970000000001,6.30943,-0.01327093,1.00037
167.75,15.073129999999999,6.278519999999999,-0.01327017,1.0003
167.85,15.076279999999999,6.242369999999999,-0.01326676,1.00024
167.95,15.079429999999999,6.20335,-0.01326839,1.00017
168.05,15.08259,6.16525,-0.01328084,1.00011
168.15,15.08576,6.1284,-0.01327874,1.00004
168.25,15.088920000000002,6.09168,-0.01323453,0.99998
168.35,15.092089999999999,6.05396,-0.0132297,0.9999100000000001
168.45,15.09525,6.01431,-0.01339825,0.99985
168.55,15.09842,5.9743900000000005,-0.01373407,0.9997799999999999
168.65,15.10157,5.9377,-0.01412458,0.99972
168.75,15.10472,5.90327,-0.01445854,0.99965
168.85,15.107870000000002,5.8657699999999995,-0.01463084,0.99959
168.95,15.111020000000002,5.82469,-0.01463099,0.9995200000000001
169.05,15.114189999999999,5.7862800000000005,-0.01457719,0.99946
169.15,15.117370000000001,5.75341,-0.01456,0.99939
169.25,15.12054,5.72178,-0.01460213,0.9993299999999999
169.35,15.12371,5.68772,-0.01472074,0.99926
169.45,15.126870000000002,5.65089,-0.01493709,0.9992
169.55,15.130020000000002,5.6117099999999995,-0.01524653,0.99913
169.65,15.13318,5.571330000000001,-0.01555669,0.9990700000000001
169.75,15.13633,5.53111,-0.01577477,0.999
169.85,15.139479999999999,5.4928099999999995,-0.01589003,0.9989399999999999
169.95,15.14264,5.4578,-0.01591933,0.9988799999999999
170.05,15.145779999999998,5.42451,-0.01590482,0.9988100000000001
170.15,15.14889,5.39035,-0.01589481,0.99875
170.25,15.15199,5.3548800000000005,-0.01589797,0.9986799999999999
170.35,15.15511,5.318919999999999,-0.01590121,0.9986200000000001
170.45,15.15826,5.28488,-0.01590059,0.99855
170.55,15.16141,5.25633,-0.01589992,0.99849
170.65,15.16456,5.23249,-0.01590029,0.9984200000000001
170.75,15.1677,5.20759,-0.01589947,0.99836
170.85,15.17085,5.17814,-0.01589805,0.99829
170.95,15.174,5.14465,-0.01590134,0.99823
171.05,15.17715,5.10879,-0.01590744,0.99816
171.15,15.18029,5.07394,-0.0158979,0.9981
171.25,15.183420000000002,5.04232,-0.01587314,0.9980399999999999
171.35,15.186539999999999,5.01179,-0.01589703,0.99797
171.45,15.18966,4.9803,-0.01602252,0.9979100000000001
171.55,15.192779999999999,4.94972,-0.01619942,0.99784
171.65,15.195920000000001,4.92246,-0.01635962,0.9977799999999999
171.75,15.199060000000001,4.897130000000001,-0.01651081,0.99771
171.85,15.2022,4.87092,-0.01668557,0.99765
171.95,15.205329999999998,4.8432900000000005,-0.01684576,0.9975799999999999
172.05,15.208470000000002,4.815,-0.01691666,0.9975200000000001
172.15,15.21159,4.7868699999999995,-0.016905,0.99745
172.25,15.2147,4.75969,-0.01688371,0.99739
172.35,15.21781,4.73334,-0.01688497,0.9973299999999999
172.45,15.22096,4.70664,-0.0168913,0.99726
172.55,15.224129999999999,4.67971,-0.01689151,0.9972
172.65,15.2273,4.65495,-0.01688976,0.99713
172.75,15.23042,4.63362,-0.0168896,0.9970700000000001
172.85,15.23352,4.6138900000000005,-0.01689001,0.997
172.95,15.236629999999998,4.59354,-0.01688989,0.9969399999999999
173.05,15.23975,4.5703,-0.01688996,0.9968799999999999
173.15,15.242870000000002,4.54319,-0.0168908,0.9968100000000001
173.25,15.245989999999999,4.5176099999999995,-0.01689049,0.99675
173.35,15.249120000000001,4.49972,-0.01688728,0.9966799999999999
173.45,15.25225,4.48557,-0.0168874,0.9966200000000001
173.55,15.25539,4.46721,-0.01689855,0.99655
173.65,15.25852,4.44559,-0.01690179,0.99649
173.75,15.26164,4.427230000000001,-0.01686461,0.9964299999999999
173.85,15.26476,4.4123,-0.0168407,0.99636
173.95,15.267879999999998,4.39497,-0.01696208,0.9963
174.05,15.27099,4.37329,-0.01726373,0.99623
174.15,15.27411,4.35076,-0.01764674,0.9961700000000001
174.25,15.277220000000002,4.33016,-0.01800289,0.99611
174.35,15.28033,4.312119999999999,-0.01822403,0.9960399999999999
174.45,15.28345,4.296130000000001,-0.01825737,0.99598
174.55,15.286570000000001,4.279059999999999,-0.01821121,0.9959100000000001
174.65,15.289710000000001,4.258719999999999,-0.01819652,0.99585
174.75,15.29285,4.23888,-0.0182082,0.99579
174.85,15.29597,4.22394,-0.01821394,0.99572
174.95,15.299079999999998,4.2115599999999995,-0.01821113,0.99566
175.05,15.3022,4.19724,-0.01820835,0.99559
175.15,15.30533,4.18191,-0.0182088,0.9955299999999999
175.25,15.30845,4.16929,-0.01821225,0.9954700000000001
175.35,15.311570000000001,4.1576,-0.01821359,0.9954
175.45,15.31471,4.14064,-0.01820434,0.99534
175.55,15.31785,4.11969,-0.01819628,0.9952700000000001
175.65,15.320960000000001,4.10481,-0.01822426,0.99521
175.75,15.32405,4.09849,-0.0182628,0.99515
175.85,15.32715,4.089919999999999,-0.01818483,0.99508
175.95,15.33027,4.07266,-0.01791629,0.9950200000000001
176.05,15.3334,4.05455,-0.01754146,0.99495
176.15,15.336529999999998,4.042680000000001,-0.01716919,0.9948899999999999
176.25,15.33964,4.03295,-0.01690796,0.9948299999999999
176.35,15.34275,4.0201199999999995,-0.01683779,0.9947600000000001
176.45,15.34585,4.00724,-0.01687817,0.9947
176.55,15.34896,3.9993800000000004,-0.01690387,0.9946299999999999
176.65,15.352089999999999,3.99336,-0.01689505,0.9945700000000001
176.75,15.355210000000001,3.9821400000000002,-0.01688646,0.99451
176.85,15.35832,3.9663199999999996,-0.01688811,0.99444
176.95,15.361429999999999,3.95229,-0.01689085,0.9943799999999999
177.05,15.36452,3.9422900000000003,-0.01689066,0.9943200000000001
177.15,15.36762,3.9338300000000004,-0.01688983,0.99425
177.25,15.37072,3.92535,-0.01688979,0.99419
177.35,15.37384,3.9173,-0.01689003,0.99413
177.45,15.37696,3.90962,-0.01689006,0.99406
177.55,15.38008,3.9004199999999996,-0.01689,0.994
177.65,15.383189999999999,3.8887099999999997,-0.01688998,0.99393
177.75,15.386289999999999,3.8777199999999996,-0.01689,0.99387
177.85,15.38938,3.8706400000000003,-0.01689001,0.9938100000000001
177.95,15.392479999999999,3.8646800000000003,-0.01689,0.99374
178.05,15.3956,3.8555099999999998,-0.01689,0.9936799999999999
178.15,15.39872,3.84467,-0.01689,0.9936200000000001
178.25,15.40184,3.83664,-0.01689,0.99355
178.35,15.404929999999998,3.8313900000000003,-0.01689,0.99349
178.45,15.408029999999998,3.8254,-0.01689,0.9934299999999999
178.55,15.411129999999998,3.81779,-0.01689001,0.99336
178.65,15.41425,3.8108699999999995,-0.01689,0.9933
178.75,15.417370000000002,3.80539,-0.01688998,0.99324
178.85,15.42049,3.7990199999999996,-0.01689001,0.9931700000000001
178.95,15.4236,3.79063,-0.01689007,0.99311
179.05,15.42671,3.7829300000000003,-0.01689,0.9930399999999999
179.15,15.429820000000001,3.7780400000000003,-0.01688976,0.99298
179.25,15.432920000000001,3.77354,-0.01688991,0.99292
179.35,15.436010000000001,3.7667300000000004,-0.0168908,0.99285
179.45,15.439110000000001,3.75955,-0.01689062,0.99279
179.55,15.44219,3.7553199999999998,-0.01688751,0.9927299999999999
179.65,15.445279999999999,3.7532900000000002,-0.01688691,0.99266
179.75,15.44837,3.75054,-0.01689715,0.9926
179.85,15.45147,3.74579,-0.01690317,0.99254
179.95,15.45457,3.7392199999999995,-0.01687123,0.9924700000000001
180.05,15.457679999999998,3.7317,-0.01683816,0.99241
180.15,15.460779999999998,3.7248300000000003,-0.01693273,0.99235
180.25,15.46388,3.7193199999999997,-0.01721326,0.9922799999999999
180.35,15.46698,3.7140699999999995,-0.01758959,0.9922200000000001
180.45,15.47008,3.7081199999999996,-0.01795477,0.99216
180.55,15.47318,3.7016699999999996,-0.01820247,0.9920899999999999
180.65,15.47628,3.69506,-0.01826086,0.99203
180.75,15.479389999999999,3.6885,-0.01821854,0.99197
180.85,15.482489999999999,3.6820800000000005,-0.01819604,0.9919100000000001
180.95,15.4856,3.6754800000000003,-0.01820569,0.9918399999999999
181.05,15.48869,3.6684400000000004,-0.01821378,0.9917799999999999
181.15,15.49179,3.6633400000000003,-0.01821195,0.99172
181.25,15.494879999999998,3.6640300000000003,-0.01820867,0.99165
181.35,15.49797,3.6677,-0.01820841,0.99159
181.45,15.50106,3.66497,-0.01821132,0.9915299999999999
181.55,15.50414,3.65405,-0.01821395,0.99146
181.65,15.50724,3.64511,-0.01820786,0.9914
181.75,15.51035,3.6444,-0.01819645,0.99134
181.85,15.51348,3.6466800000000004,-0.01821182,0.9912700000000001
181.95,15.5166,3.6462,-0.01825738,0.99121
182.05,15.51971,3.6409599999999998,-0.01822238,0.99115
182.15,15.5228,3.6308,-0.01800119,0.9910899999999999
182.25,15.525889999999999,3.6208,-0.01764742,0.9910200000000001
182.35,15.528970000000001,3.61695,-0.01726734,0.9909600000000001
182.45,15.532060000000001,3.61732,-0.0169664,0.9909
182.55,15.53515,3.61625,-0.0168415,0.9908299999999999
182.65,15.53824,3.6125199999999995,-0.01686262,0.99077
182.75,15.541329999999999,3.6085,-0.01690121,0.9907100000000001
182.85,15.544410000000001,3.6054199999999996,-0.01689952,0.99064
182.95,15.54749,3.6031,-0.01688783,0.9905799999999999
183.05,15.55056,3.6007599999999997,-0.01688693,0.9905200000000001
183.15,15.55364,3.59671,-0.01689025,0.99046
183.25,15.55672,3.59047,-0.01689093,0.99039
183.35,15.5598,3.5855699999999997,-0.01689005,0.9903299999999999
183.45,15.562870000000002,3.58523,-0.01688973,0.9902700000000001
183.55,15.56594,3.58762,-0.01688995,0.9902
183.65,15.569020000000002,3.58963,-0.01689007,0.9901399999999999
183.75,15.572120000000002,3.5903099999999997,-0.01689003,0.99008
183.85,15.575220000000002,3.5897699999999997,-0.01688998,0.9900200000000001
183.95,15.578320000000001,3.58815,-0.01688999,0.98995
184.05,15.58141,3.58566,-0.01689,0.9898899999999999
184.15,15.58448,3.5826300000000004,-0.01689,0.9898299999999999
184.25,15.587570000000001,3.57957,-0.01689,0.98977
184.35,15.59066,3.57634,-0.01689,0.9897
184.45,15.593760000000001,3.5716699999999997,-0.01689,0.98964
184.55,15.59684,3.56554,-0.01689,0.9895799999999999
184.65,15.599929999999999,3.56143,-0.01689,0.98951
184.75,15.60302,3.56225,-0.01689,0.98945
184.85,15.606110000000001,3.56581,-0.01689,0.98939
184.95,15.6092,3.5688,-0.01689,0.9893299999999999
185.05,15.61227,3.56964,-0.01689,0.98926
185.15,15.61535,3.56762,-0.01689,0.9892
185.25,15.618429999999998,3.56386,-0.01689,0.9891399999999999
185.35,15.621529999999998,3.5607,-0.01689,0.98908
185.45,15.624629999999998,3.55934,-0.01689,0.9890100000000001
185.55,15.627720000000002,3.55977,-0.01689,0.98895
185.65,15.6308,3.5604199999999997,-0.01689,0.9888899999999999
185.75,15.63388,3.5574199999999996,-0.01689,0.9888299999999999
185.85,15.636989999999999,3.54958,-0.01689,0.9887600000000001
185.95,15.640089999999999,3.54255,-0.01689,0.9887
186.05,15.643170000000001,3.5413099999999997,-0.01689,0.98864
186.15,15.646239999999999,3.5447699999999998,-0.01689,0.9885799999999999
186.25,15.6493,3.55019,-0.01689,0.98851
186.35,15.652379999999999,3.55323,-0.01689,0.98845
186.45,15.655470000000001,3.5496800000000004,-0.01689,0.98839
186.55,15.658560000000001,3.5426300000000004,-0.01689,0.9883299999999999
186.65,15.66164,3.53933,-0.01689,0.98826
186.75,15.664710000000001,3.54089,-0.01689,0.9882
186.85,15.667779999999999,3.54273,-0.01689,0.98814
186.95,15.670860000000001,3.54242,-0.01689,0.98808
187.05,15.67394,3.54089,-0.01689,0.98801
187.15,15.677,3.5393,-0.01689,0.98795
187.25,15.68007,3.53864,-0.01689,0.9878899999999999
187.35,15.68316,3.5394400000000004,-0.01689,0.9878299999999999
187.45,15.68625,3.5405800000000003,-0.01689,0.98777
187.55,15.68935,3.5407699999999998,-0.01689,0.9877
187.65,15.69244,3.53995,-0.01689,0.98764
187.75,15.695520000000002,3.5384900000000004,-0.01689,0.9875799999999999
187.85,15.69859,3.53617,-0.01689001,0.9875200000000001
187.95,15.70166,3.5326,-0.01688999,0.98745
188.05,15.70474,3.5296199999999995,-0.01688998,0.98739
188.15,15.707820000000002,3.53096,-0.01689003,0.9873299999999999
188.25,15.7109,3.53595,-0.01689009,0.9872700000000001
188.35,15.71398,3.5377400000000003,-0.01688994,0.98721
188.45,15.71706,3.53346,-0.01688968,0.98714
188.55,15.72015,3.52989,-0.01689004,0.98708
188.65,15.72325,3.53234,-0.0168911,0.9870200000000001
188.75,15.726339999999999,3.53635,-0.01689031,0.9869600000000001
188.85,15.729420000000001,3.53646,-0.01688633,0.9868899999999999
188.95,15.732489999999999,3.5329699999999997,-0.01688733,0.9868299999999999
189.05,15.735560000000001,3.52814,-0.01690132,0.98677
189.15,15.738629999999999,3.524,-0.01690377,0.9867100000000001
189.25,15.741710000000001,3.52236,-0.01685793,0.98665
189.35,15.74479,3.52316,-0.01683083,0.9865799999999999
189.45,15.74789,3.52474,-0.01697598,0.9865200000000001
189.55,15.75099,3.52629,-0.01730078,0.98646
189.65,15.75409,3.5282199999999997,-0.01761579,0.9864
189.75,15.75716,3.5304900000000004,-0.01779655,0.98634
189.85,15.760229999999998,3.53211,-0.01787314,0.9862700000000001
189.95,15.7633,3.53225,-0.01788896,0.98621
190.05,15.766379999999998,3.53114,-0.0178723,0.98615
190.15,15.769470000000002,3.52923,-0.01785012,0.9860899999999999
190.25,15.77256,3.52724,-0.01785853,0.98603
190.35,15.77566,3.52589,-0.01793498,0.9859600000000001
190.45,15.77875,3.5247800000000002,-0.01810252,0.9859
190.55,15.78183,3.52308,-0.01837265,0.9858399999999999
190.65,15.7849,3.5209900000000003,-0.01869274,0.9857799999999999
190.75,15.787970000000001,3.51954,-0.0189617,0.98572
190.85,15.79105,3.51926,-0.0191277,0.9856600000000001
190.95,15.79413,3.52005,-0.01920081,0.98559
191.05,15.797189999999999,3.52149,-0.01920591,0.9855299999999999
191.15,15.80025,3.52259,-0.01918894,0.9854700000000001
191.25,15.803320000000001,3.5225800000000005,-0.01918522,0.98541
191.35,15.806410000000001,3.52158,-0.01918967,0.98535
191.45,15.80949,3.52019,-0.01919135,0.9852799999999999
191.55,15.812579999999999,3.52052,-0.01919028,0.9852200000000001
191.65,15.815660000000001,3.52455,-0.01918963,0.98516
191.75,15.818729999999999,3.5289300000000003,-0.01918986,0.9851
191.85,15.82179,3.5280400000000003,-0.01919009,0.9850399999999999
191.95,15.824829999999999,3.52351,-0.01919006,0.98498
192.05,15.82789,3.52261,-0.01918998,0.9849100000000001
192.15,15.83095,3.5268,-0.01918998,0.98485
192.25,15.83402,3.5298300000000005,-0.01919,0.9847899999999999
192.35,15.83709,3.52834,-0.01919001,0.9847299999999999
192.45,15.84017,3.52613,-0.01919,0.98467
192.55,15.84324,3.52641,-0.01919,0.98461
192.65,15.8463,3.5274099999999997,-0.01919,0.98454
192.75,15.84935,3.5268300000000004,-0.01919,0.9844799999999999
192.85,15.8524,3.5257099999999997,-0.01919,0.9844200000000001
192.95,15.85547,3.52598,-0.01919,0.98436
193.05,15.85855,3.5268900000000003,-0.01919,0.9843
193.15,15.861620000000002,3.52624,-0.01919,0.98424
193.25,15.864679999999998,3.5247699999999997,-0.01919,0.9841799999999999
193.35,15.86775,3.5259400000000003,-0.01919,0.98411
193.45,15.870829999999998,3.5304,-0.01919,0.98405
193.55,15.87389,3.5345699999999995,-0.01919,0.9839899999999999
193.65,15.876929999999998,3.5358199999999997,-0.01919,0.98393
193.75,15.87996,3.5345199999999997,-0.01919,0.98387
193.85,15.882979999999998,3.5318099999999997,-0.01919,0.9838100000000001
193.95,15.886,3.53024,-0.01919,0.98374
194.05,15.889029999999998,3.53214,-0.01919,0.9836799999999999
194.15,15.89207,3.53505,-0.01919,0.98362
194.25,15.89511,3.53459,-0.01919,0.98356
194.35,15.89814,3.53126,-0.01919,0.9835
194.45,15.9012,3.52946,-0.01919,0.98344
194.55,15.904279999999998,3.5309800000000005,-0.01919,0.9833799999999999
