##Temp./°C,Time/min,DSC(subtr.2)/mW,Mass loss(subtr.2)/mg,Sensit./(uV/mW)
48.82,10.00667,0.02242184,-0.00614,1.08887
48.92,10.31039,0.045319,-0.008196251,1.08879
49.02,10.39274,0.0759194,-0.006073612,1.0887
49.12,10.43953,0.10955,-0.006959349,1.0886200000000001
49.22,10.47493,0.13592,-0.008321534,1.08853
49.32,10.50509,0.16208,-0.007970135,1.08845
49.42,10.5307,0.19034,-0.007944598,1.08836
49.52,10.553989999999999,0.21700999999999998,-0.0069819159999999995,1.08828
49.62,10.57579,0.23578000000000002,-0.007534728,1.0882
49.72,10.59596,0.25978,-0.007300964,1.0881100000000001
49.82,10.61437,0.28338,-0.007020733,1.0880299999999998
49.92,10.631839999999999,0.2981,-0.007224585,1.08794
50.02,10.64788,0.32295999999999997,-0.007498508,1.08786
50.12,10.662989999999999,0.34614,-0.00763072,1.0877700000000001
50.22,10.67746,0.36599,-0.007724283,1.08769
50.32,10.69171,0.38554,-0.008526919,1.08761
50.42,10.70514,0.40131,-0.009167185,1.08752
50.52,10.7184,0.42223999999999995,-0.01003838,1.08744
50.62,10.73093,0.44035,-0.009393553,1.08735
50.72,10.74325,0.45897,-0.009425403,1.0872700000000002
50.82,10.75516,0.47516,-0.007507726,1.0871899999999999
50.92,10.76645,0.49511000000000005,-0.007273363000000001,1.0871
51.02,10.777239999999999,0.516,-0.006746685,1.08702
51.12,10.78787,0.5261399999999999,-0.005350629,1.08693
51.22,10.798630000000001,0.55147,-0.005646442,1.08685
51.32,10.80904,0.56495,-0.004957385,1.08676
51.42,10.81915,0.57902,-0.004257362,1.0866799999999999
51.52,10.82898,0.5965,-0.004781809000000001,1.0866
51.62,10.83868,0.62274,-0.0041246,1.08651
51.72,10.8484,0.6318699999999999,-0.004129843,1.08643
51.82,10.85778,0.6552,-0.0037763659999999998,1.0863399999999999
51.92,10.8668,0.67804,-0.00438442,1.08626
52.02,10.87565,0.69119,-0.00425459,1.08618
52.12,10.88441,0.70334,-0.0045689170000000005,1.08609
52.22,10.89308,0.7161,-0.005224866,1.0860100000000001
52.32,10.90161,0.73832,-0.00608234,1.0859299999999998
52.42,10.910039999999999,0.75222,-0.006253941999999999,1.08584
52.52,10.918289999999999,0.76435,-0.006438737,1.08576
52.62,10.92642,0.77325,-0.007090209,1.0856700000000001
52.72,10.934460000000001,0.78908,-0.007617439,1.08559
52.82,10.94239,0.80185,-0.007173019,1.08551
52.92,10.95026,0.82437,-0.006749086,1.08542
53.02,10.95801,0.8401200000000001,-0.006672585,1.08534
53.12,10.96565,0.85609,-0.007169259,1.08525
53.22,10.9732,0.86865,-0.006794506999999999,1.08517
53.32,10.98062,0.89025,-0.007472684,1.0850899999999999
53.42,10.9881,0.90055,-0.007200733000000001,1.085
53.52,10.99535,0.9107,-0.008572207,1.08492
53.62,11.002510000000001,0.9247299999999999,-0.009122585,1.08484
53.72,11.009730000000001,0.94021,-0.00913137,1.08475
53.82,11.01672,0.9531299999999999,-0.009216878000000001,1.08467
53.92,11.0236,0.96088,-0.008854913,1.08459
54.02,11.03043,0.97821,-0.008618193,1.0845
54.12,11.037239999999999,0.99855,-0.008086801,1.0844200000000002
54.22,11.04398,1.00641,-0.00742596,1.08433
54.32,11.05064,1.01272,-0.005965183000000001,1.08425
54.42,11.05724,1.02817,-0.0058369730000000005,1.08417
54.52,11.06374,1.0391299999999999,-0.005691356999999999,1.08408
54.62,11.070219999999999,1.04375,-0.004646086,1.084
54.72,11.0767,1.05745,-0.004704422,1.08392
54.82,11.08312,1.07256,-0.004534937,1.0838299999999998
54.92,11.08948,1.0842100000000001,-0.004256269,1.08375
55.02,11.09577,1.09881,-0.004997482,1.0836700000000001
55.12,11.102030000000001,1.10874,-0.005036377,1.08358
55.22,11.108239999999999,1.12069,-0.004970782,1.0835
55.32,11.11439,1.135,-0.00560461,1.08342
55.42,11.12043,1.1486,-0.005268034,1.08333
55.52,11.12646,1.15486,-0.006112185,1.08325
55.62,11.132430000000001,1.16482,-0.006898502,1.08317
55.72,11.13837,1.1831,-0.006535239,1.0830799999999998
55.82,11.14433,1.19976,-0.006733445,1.083
55.92,11.15019,1.20771,-0.006420244,1.08292
56.02,11.15596,1.21386,-0.006042471,1.08283
56.12,11.16175,1.22764,-0.006466408000000001,1.08275
56.22,11.16756,1.2454399999999999,-0.006256226,1.08267
56.32,11.17333,1.25655,-0.005490327,1.0825799999999999
56.42,11.179030000000001,1.26427,-0.005649869,1.0825
56.52,11.184660000000001,1.27461,-0.005866218,1.0824200000000002
56.62,11.190339999999999,1.2820200000000002,-0.0060823380000000005,1.08233
56.72,11.196010000000001,1.29102,-0.006384391,1.08225
56.82,11.20164,1.30033,-0.006219955,1.08217
56.92,11.20728,1.30616,-0.005829616,1.08209
57.02,11.21285,1.32251,-0.006510109,1.082
57.12,11.21833,1.34057,-0.007115223,1.08192
57.22,11.22378,1.34733,-0.006272545,1.08184
57.32,11.22925,1.35524,-0.006232982,1.08175
57.42,11.23467,1.37048,-0.00727113,1.0816700000000001
57.52,11.24,1.38185,-0.0069192640000000005,1.08159
57.62,11.24535,1.39039,-0.0062923219999999995,1.0815
57.72,11.250680000000001,1.40005,-0.007235787,1.08142
57.82,11.25601,1.41068,-0.007513159,1.08134
57.92,11.2613,1.4180700000000002,-0.006879995,1.08126
58.02,11.26651,1.42436,-0.00733521,1.08117
58.12,11.27171,1.43995,-0.007459498,1.0810899999999999
58.22,11.27683,1.44735,-0.006977921,1.08101
58.32,11.281880000000001,1.45163,-0.0071589240000000005,1.08092
58.42,11.28697,1.4633200000000002,-0.007782140999999999,1.08084
58.52,11.292119999999999,1.47515,-0.0069031990000000005,1.08076
58.62,11.297189999999999,1.4841799999999998,-0.0065969390000000004,1.0806799999999999
58.72,11.30223,1.49525,-0.007254174,1.08059
58.82,11.307319999999999,1.50726,-0.007370164,1.08051
58.92,11.312380000000001,1.5144600000000001,-0.006177309000000001,1.08043
59.02,11.31732,1.52562,-0.006259791,1.0803399999999999
59.12,11.32227,1.5354700000000001,-0.006954578,1.08026
59.22,11.32725,1.54207,-0.006987554,1.08018
59.32,11.332139999999999,1.55245,-0.00661281,1.0801
59.42,11.337010000000001,1.5644,-0.006733453,1.0800100000000001
59.52,11.34189,1.5697299999999998,-0.006665897,1.0799299999999998
59.62,11.34677,1.56996,-0.006259398,1.07985
59.72,11.35164,1.57741,-0.0067389880000000004,1.0797700000000001
59.82,11.3565,1.58595,-0.007457649,1.07968
59.92,11.36134,1.59504,-0.007246361999999999,1.0796
60.02,11.36617,1.6067200000000001,-0.006288155,1.07952
60.12,11.371030000000001,1.61647,-0.006675372,1.07944
60.22,11.375810000000001,1.62568,-0.007500751999999999,1.07935
60.32,11.380510000000001,1.63446,-0.007377039,1.0792700000000002
60.42,11.38526,1.6404,-0.006311245,1.0791899999999999
60.52,11.390039999999999,1.6442400000000001,-0.006355305,1.07911
60.62,11.39477,1.65367,-0.007086605,1.07902
60.72,11.39942,1.67097,-0.007003949000000001,1.07894
60.82,11.404119999999999,1.68439,-0.005915192,1.07886
60.92,11.40884,1.68918,-0.005524360999999999,1.0787799999999999
61.02,11.41353,1.69055,-0.006294513000000001,1.07869
61.12,11.41816,1.69705,-0.006772995,1.07861
61.22,11.4228,1.70288,-0.006248273,1.07853
61.32,11.42747,1.71133,-0.005852156999999999,1.07845
61.42,11.43213,1.7262400000000002,-0.006706571999999999,1.07836
61.52,11.436689999999999,1.7326099999999998,-0.007045351,1.07828
61.62,11.4412,1.73455,-0.006508778000000001,1.0782
61.72,11.445739999999999,1.74263,-0.006072623,1.07812
61.82,11.450280000000001,1.7562,-0.006965894,1.0780299999999998
61.92,11.45479,1.7655299999999998,-0.007565658,1.07795
62.02,11.45928,1.76762,-0.006734513,1.07787
62.12,11.4638,1.7741200000000001,-0.006070883000000001,1.07779
62.22,11.46832,1.78555,-0.006405961,1.07771
62.32,11.47284,1.7961,-0.0071176040000000005,1.07762
62.42,11.477319999999999,1.8006900000000001,-0.006606608000000001,1.07754
62.52,11.48179,1.80835,-0.006022968,1.07746
62.62,11.486239999999999,1.8193599999999999,-0.0063979169999999995,1.07738
62.72,11.49065,1.8214599999999999,-0.007191459,1.0773
62.82,11.49506,1.82972,-0.007162243,1.07721
62.92,11.4995,1.84778,-0.006235295,1.07713
63.02,11.50388,1.85591,-0.005916930999999999,1.07705
63.12,11.50827,1.8585200000000002,-0.006388695,1.07697
63.22,11.51268,1.86369,-0.006909248000000001,1.07689
63.32,11.51707,1.8713099999999998,-0.006457439000000001,1.0768
63.42,11.521469999999999,1.87827,-0.005953675,1.0767200000000001
63.52,11.52588,1.88335,-0.006185072,1.07664
63.62,11.53026,1.8895099999999998,-0.0065538490000000005,1.07656
63.72,11.53459,1.89904,-0.00650945,1.0764799999999999
63.82,11.53888,1.91097,-0.006094778,1.07639
63.92,11.54317,1.91993,-0.006146274,1.07631
64.02,11.54748,1.9245,-0.006539403,1.07623
64.12,11.55177,1.9272799999999999,-0.0067247290000000005,1.07615
64.22,11.55601,1.9340700000000002,-0.006499043,1.07607
64.32,11.56027,1.9425,-0.00624805,1.07598
64.42,11.5646,1.94698,-0.00649005,1.0759
64.52,11.56888,1.95114,-0.006914617,1.07582
64.62,11.573080000000001,1.9564599999999999,-0.007041991,1.07574
64.72,11.57731,1.96155,-0.00660749,1.07566
64.82,11.58155,1.9699099999999998,-0.006340449000000001,1.07558
64.92,11.58575,1.9799799999999999,-0.006612282,1.07549
65.02,11.58995,1.98282,-0.006882597,1.07541
65.12,11.59412,1.98459,-0.006721136,1.07533
65.22,11.59826,1.99337,-0.006169959,1.07525
65.32,11.60247,2.00474,-0.00610339,1.0751700000000002
65.42,11.6067,2.01335,-0.0065950159999999996,1.0750899999999999
65.52,11.61089,2.01685,-0.007013991,1.075
65.62,11.61505,2.0220599999999997,-0.006872275,1.07492
65.72,11.61921,2.0303,-0.006399125,1.07484
65.82,11.62336,2.0346599999999997,-0.006515531,1.07476
65.92,11.62752,2.03861,-0.0070046119999999995,1.0746799999999999
66.02,11.6317,2.0464900000000004,-0.007266895,1.0746
66.12,11.63585,2.05415,-0.007042083,1.07451
66.22,11.63995,2.05917,-0.006701566,1.07443
66.32,11.64403,2.06208,-0.0068582040000000006,1.07435
66.42,11.64812,2.06644,-0.0072826,1.07427
66.52,11.65223,2.07428,-0.007501321,1.07419
66.62,11.65634,2.08409,-0.00710219,1.0741100000000001
66.72,11.66041,2.0935599999999996,-0.006542303,1.0740299999999998
66.82,11.664439999999999,2.10071,-0.0065335359999999995,1.07394
66.92,11.66848,2.10543,-0.007135453000000001,1.07386
67.02,11.67255,2.1088400000000003,-0.007838361,1.07378
67.12,11.67658,2.11289,-0.00775765,1.0737
67.22,11.680589999999999,2.11766,-0.00701229,1.07362
67.32,11.68464,2.12258,-0.00622134,1.07354
67.42,11.68871,2.12744,-0.006098023,1.07346
67.52,11.69276,2.13342,-0.006693078000000001,1.07338
67.62,11.6968,2.14202,-0.007381057,1.0732899999999999
67.72,11.70083,2.1484,-0.007526054,1.07321
67.82,11.70486,2.1503799999999997,-0.006917842,1.07313
67.92,11.70888,2.15627,-0.006248302,1.07305
68.02,11.71289,2.16515,-0.006018318000000001,1.07297
68.12,11.71686,2.16919,-0.006363336999999999,1.07289
68.22,11.72082,2.17417,-0.006900203000000001,1.07281
68.32,11.72477,2.18411,-0.007132885,1.07273
68.42,11.72869,2.18919,-0.006735535999999999,1.07265
68.52,11.7326,2.1882,-0.00602415,1.07256
68.62,11.73657,2.18928,-0.005786953,1.0724799999999999
68.72,11.74057,2.1960900000000003,-0.005964419,1.0724
68.82,11.744589999999999,2.20732,-0.006221971,1.0723200000000002
68.92,11.74858,2.21447,-0.0064817519999999995,1.0722399999999999
69.02,11.75254,2.2144,-0.006597212,1.07216
69.12,11.75649,2.21138,-0.006362982,1.07208
69.22,11.76043,2.21345,-0.005995531,1.072
69.32,11.76436,2.22483,-0.005782598000000001,1.07192
69.42,11.768289999999999,2.23446,-0.005669156,1.07184
69.52,11.77223,2.23717,-0.005667233000000001,1.07175
69.62,11.77617,2.2383599999999997,-0.0059106869999999995,1.0716700000000001
69.72,11.7801,2.2406,-0.006152243000000001,1.07159
69.82,11.78398,2.24421,-0.006046623,1.07151
69.92,11.787930000000001,2.24872,-0.005695391,1.0714299999999999
70.02,11.791960000000001,2.25399,-0.00533464,1.07135
70.12,11.79595,2.2606,-0.005233324,1.0712700000000002
70.22,11.79988,2.26824,-0.005468295,1.0711899999999999
70.32,11.80382,2.27563,-0.005896946,1.07111
70.42,11.807780000000001,2.28038,-0.005986365,1.07103
70.52,11.81172,2.2829200000000003,-0.005512286,1.07095
70.62,11.81562,2.28881,-0.004986600999999999,1.07087
70.72,11.81948,2.29587,-0.004896688,1.0707799999999998
70.82,11.82334,2.2972599999999996,-0.005493049,1.0707
70.92,11.827210000000001,2.29776,-0.00608406,1.0706200000000001
71.02,11.8311,2.30285,-0.005985713,1.07054
71.12,11.835,2.30841,-0.005457919,1.07046
71.22,11.83889,2.31249,-0.004861637,1.0703799999999999
71.32,11.84276,2.31737,-0.004482304,1.0703
71.42,11.84661,2.32251,-0.00449654,1.0702200000000002
71.52,11.85046,2.32622,-0.004900467,1.0701399999999999
71.62,11.85431,2.3294200000000003,-0.0051881440000000004,1.07006
71.72,11.85817,2.33321,-0.004973979,1.06998
71.82,11.862,2.33778,-0.0043652429999999996,1.0699
71.92,11.86581,2.3420400000000003,-0.0037164740000000004,1.06982
72.02,11.869660000000001,2.34415,-0.003495072,1.06974
72.12,11.87352,2.34522,-0.003629505,1.06966
72.22,11.87735,2.34718,-0.003834154,1.06958
72.32,11.88118,2.34999,-0.003986138,1.0695
72.42,11.885010000000001,2.3542799999999997,-0.004003219000000001,1.06942
72.52,11.88883,2.36218,-0.0038217890000000003,1.06933
72.62,11.89264,2.37074,-0.003556449,1.06925
72.72,11.89648,2.3738900000000003,-0.003443607,1.0691700000000002
72.82,11.900310000000001,2.37433,-0.0035343609999999998,1.0690899999999999
72.92,11.904110000000001,2.37719,-0.0037733,1.06901
73.02,11.9079,2.3833,-0.00402288,1.06893
73.12,11.91169,2.39087,-0.004115797,1.06885
73.22,11.91548,2.3955,-0.0038852129999999998,1.06877
73.32,11.91927,2.39657,-0.0035440040000000003,1.06869
73.42,11.923060000000001,2.3969,-0.003552483,1.06861
73.52,11.92683,2.40002,-0.0038558340000000003,1.06853
73.62,11.9306,2.40735,-0.004177154000000001,1.06845
73.72,11.93438,2.4121,-0.004269714,1.06837
73.82,11.93816,2.41161,-0.004032056,1.06829
73.92,11.94192,2.41361,-0.003618875,1.06821
74.02,11.94566,2.41932,-0.003314164,1.06813
74.12,11.94945,2.42331,-0.0034625159999999997,1.06805
74.22,11.95325,2.42598,-0.004054342,1.06797
74.32,11.95702,2.4297299999999997,-0.004815417,1.06789
74.42,11.96077,2.43129,-0.005168065,1.06781
74.52,11.96452,2.4297299999999997,-0.004820522,1.0677299999999998
74.62,11.96828,2.43242,-0.004284223,1.06765
74.72,11.97203,2.4409799999999997,-0.004028987,1.0675700000000001
74.82,11.975769999999999,2.4491,-0.0043058409999999995,1.06749
74.92,11.97948,2.4529799999999997,-0.0048703240000000005,1.06741
75.02,11.98317,2.45174,-0.0052325259999999995,1.06733
75.12,11.98687,2.44979,-0.005385849,1.06725
75.22,11.99058,2.45198,-0.005446754,1.0671700000000002
75.32,11.99431,2.45756,-0.005321975,1.0670899999999999
75.42,11.99804,2.46415,-0.004963106,1.06701
75.52,12.00176,2.46862,-0.00449457,1.06693
75.62,12.005469999999999,2.4715599999999998,-0.004176768,1.06685
75.72,12.009160000000001,2.4772,-0.004345292,1.06677
75.82,12.01285,2.48406,-0.004775159,1.06669
75.92,12.016580000000001,2.4880400000000003,-0.004955837,1.06661
76.02,12.0203,2.49117,-0.004795637,1.06653
76.12,12.02399,2.49574,-0.004392232,1.06645
76.22,12.02767,2.49753,-0.003948263,1.06637
76.32,12.031369999999999,2.49569,-0.0036596590000000004,1.06629
76.42,12.03505,2.4975,-0.003664466,1.06621
76.52,12.03871,2.504,-0.0038812390000000003,1.06613
76.62,12.04237,2.50883,-0.004007941,1.06605
76.72,12.04604,2.51062,-0.003888602,1.06597
76.82,12.049719999999999,2.5114099999999997,-0.0035169359999999996,1.06589
76.92,12.05343,2.51183,-0.00317473,1.0658100000000001
77.02,12.05715,2.5122400000000003,-0.003132555,1.0657299999999998
77.12,12.06085,2.5143400000000002,-0.003184401,1.06565
77.22,12.06451,2.5188200000000003,-0.003166215,1.06558
77.32,12.06817,2.52376,-0.003222502,1.0655
77.42,12.07183,2.52788,-0.0034138640000000004,1.06542
77.52,12.0755,2.5312799999999998,-0.003643436,1.06534
77.62,12.079180000000001,2.53505,-0.003752267,1.06526
77.72,12.08286,2.54042,-0.0035822859999999996,1.06518
77.82,12.08653,2.54362,-0.0033078779999999998,1.0651
77.92,12.09018,2.54088,-0.003209043,1.06502
78.02,12.09384,2.53911,-0.003328427,1.06494
78.12,12.09751,2.54388,-0.003641181,1.0648600000000001
78.22,12.10117,2.54925,-0.00411869,1.0647799999999998
78.32,12.10482,2.55131,-0.004637876,1.0647
78.42,12.10848,2.5524299999999998,-0.004932398,1.0646200000000001
78.52,12.11214,2.5550200000000003,-0.004899034,1.06454
78.62,12.11581,2.5605900000000004,-0.00461813,1.06446
78.72,12.11946,2.5668599999999997,-0.0042270779999999996,1.0643799999999999
78.82,12.12309,2.56981,-0.003899427,1.0643
78.92,12.126719999999999,2.56933,-0.003842145,1.0642200000000002
79.02,12.13035,2.56765,-0.00416517,1.06415
79.12,12.134,2.5699400000000003,-0.004558668,1.06407
79.22,12.13764,2.57788,-0.00476148,1.06399
79.32,12.14128,2.58337,-0.004860898,1.0639100000000001
79.42,12.144919999999999,2.58423,-0.0048843359999999995,1.0638299999999998
79.52,12.14857,2.58858,-0.00470358,1.06375
79.62,12.15222,2.59511,-0.00431324,1.0636700000000001
79.72,12.15585,2.59406,-0.003839799,1.06359
79.82,12.159460000000001,2.5893200000000003,-0.003449404,1.06351
79.92,12.163089999999999,2.59123,-0.0033043659999999996,1.0634299999999999
80.02,12.16671,2.59735,-0.0034125540000000004,1.06335
80.12,12.17031,2.6017799999999998,-0.003717195,1.0632700000000002
80.22,12.173910000000001,2.60449,-0.0041428490000000005,1.0632
80.32,12.17751,2.60662,-0.004562064,1.06312
80.42,12.18112,2.60869,-0.004730924,1.06304
80.52,12.18474,2.61062,-0.004557829,1.0629600000000001
80.62,12.188360000000001,2.6115,-0.0042299270000000005,1.0628799999999998
80.72,12.19197,2.61085,-0.0038693190000000004,1.0628
80.82,12.19558,2.609,-0.003507433,1.06272
80.92,12.19919,2.61091,-0.0032934590000000003,1.06264
81.02,12.20278,2.62285,-0.003435347,1.06256
81.12,12.20637,2.63489,-0.003901049,1.0624799999999999
81.22,12.20997,2.63365,-0.0045009559999999995,1.06241
81.32,12.213569999999999,2.62838,-0.004834585,1.06233
81.42,12.21715,2.6308700000000003,-0.004601711,1.06225
81.52,12.22072,2.63733,-0.004052126,1.06217
81.62,12.2243,2.64245,-0.0035437809999999998,1.06209
81.72,12.227889999999999,2.64472,-0.003420308,1.0620100000000001
81.82,12.23148,2.64494,-0.003777279,1.0619299999999998
81.92,12.23507,2.64659,-0.00433673,1.06185
82.02,12.23865,2.65022,-0.004819286,1.06178
82.12,12.242239999999999,2.65315,-0.004998509,1.0617
82.22,12.24584,2.6541200000000003,-0.0049453529999999996,1.06162
82.32,12.24943,2.65328,-0.004915491,1.06154
82.42,12.25301,2.65349,-0.004929817,1.06146
82.52,12.25657,2.6577599999999997,-0.004917766,1.06138
82.62,12.26013,2.66282,-0.004942794,1.0613
82.72,12.263689999999999,2.66485,-0.005064491,1.06122
82.82,12.26725,2.66529,-0.005169926,1.06115
82.92,12.27081,2.66677,-0.005174597,1.0610700000000002
83.02,12.27438,2.6719,-0.00515928,1.0609899999999999
83.12,12.27795,2.67941,-0.0051679759999999995,1.06091
83.22,12.28152,2.6815900000000004,-0.005140881,1.06083
83.32,12.28508,2.67778,-0.0051203329999999995,1.06075
83.42,12.28864,2.67627,-0.005278353,1.06067
83.52,12.29221,2.6791400000000003,-0.005662025,1.0606
83.62,12.29575,2.68281,-0.006185166,1.0605200000000001
83.72,12.29929,2.68591,-0.006565943,1.06044
83.82,12.302810000000001,2.68855,-0.006463939,1.06036
83.92,12.30633,2.69037,-0.005983889,1.06028
84.02,12.30986,2.69128,-0.005424861,1.0602
84.12,12.31338,2.69377,-0.005046973,1.0601200000000002
84.22,12.316889999999999,2.69937,-0.004998609,1.06005
84.32,12.32041,2.7027900000000002,-0.005051097,1.05997
84.42,12.32393,2.70082,-0.005017899,1.05989
84.52,12.32748,2.7008799999999997,-0.005087839,1.0598100000000001
84.62,12.33102,2.70689,-0.005403064,1.0597299999999998
84.72,12.33456,2.71178,-0.005871024,1.05965
84.82,12.33807,2.71237,-0.006281818000000001,1.05958
84.92,12.34159,2.7132400000000003,-0.006303986,1.0595
85.02,12.34511,2.7157,-0.005915628,1.05942
85.12,12.34861,2.7168200000000002,-0.005449516999999999,1.05934
85.22,12.3521,2.71743,-0.0051178479999999995,1.05926
85.32,12.35558,2.72129,-0.005001058,1.0591899999999999
85.42,12.35908,2.7260400000000002,-0.00503558,1.05911
85.52,12.36257,2.72591,-0.005072716,1.05903
85.62,12.36608,2.72297,-0.005057782,1.05895
85.72,12.3696,2.72277,-0.005004633,1.05887
85.82,12.37313,2.72571,-0.005041659,1.05879
85.92,12.376669999999999,2.73011,-0.005303987,1.05872
86.02,12.38021,2.73449,-0.005738496,1.05864
86.12,12.38373,2.7380400000000003,-0.00621158,1.05856
86.22,12.38725,2.74185,-0.006507031,1.0584799999999999
86.32,12.39078,2.7458299999999998,-0.006522236,1.0584
86.42,12.39431,2.746,-0.006475229,1.05833
86.52,12.39783,2.74262,-0.00649199,1.05825
86.62,12.40132,2.74443,-0.0064468419999999995,1.05817
86.72,12.40479,2.75232,-0.0062755269999999995,1.05809
86.82,12.40827,2.75548,-0.006036593000000001,1.0580100000000001
86.92,12.411769999999999,2.75198,-0.00584553,1.0579399999999999
87.02,12.415280000000001,2.75031,-0.005861366999999999,1.05786
87.12,12.41879,2.75273,-0.006066795,1.05778
87.22,12.422310000000001,2.7557,-0.006295042,1.0577
87.32,12.42583,2.75712,-0.006449311,1.05762
87.42,12.42933,2.75642,-0.006492556,1.05755
87.52,12.43282,2.75699,-0.006472783,1.0574700000000001
87.62,12.43632,2.76275,-0.006466919000000001,1.05739
87.72,12.43982,2.76859,-0.006470256999999999,1.05731
87.82,12.44328,2.76835,-0.006459365,1.05724
87.92,12.44674,2.76697,-0.006470871,1.05716
88.02,12.45021,2.77025,-0.006517013,1.05708
88.12,12.4537,2.7749599999999996,-0.0064527890000000004,1.057
88.22,12.4572,2.77742,-0.006161206,1.05692
88.32,12.46068,2.77887,-0.005715684,1.05685
88.42,12.46412,2.78063,-0.005283953,1.05677
88.52,12.46757,2.78222,-0.005166357,1.05669
88.62,12.47105,2.78363,-0.005483956999999999,1.05661
88.72,12.47453,2.78622,-0.005985983,1.05654
88.82,12.478,2.78983,-0.006425431999999999,1.05646
88.92,12.48147,2.7917799999999997,-0.006628332,1.0563799999999999
89.02,12.48493,2.79168,-0.006605384000000001,1.0563
89.12,12.488389999999999,2.7921099999999996,-0.00657788,1.05623
89.22,12.49186,2.79428,-0.006593843,1.05615
89.32,12.49531,2.79783,-0.006520704,1.05607
89.42,12.49877,2.80157,-0.006332096,1.05599
89.52,12.502239999999999,2.80388,-0.006099694,1.05592
89.62,12.50572,2.8049,-0.005941116999999999,1.05584
89.72,12.50918,2.80585,-0.005986343000000001,1.05576
89.82,12.51263,2.80635,-0.006204904,1.05568
89.92,12.5161,2.80547,-0.006478028,1.05561
90.02,12.519589999999999,2.80452,-0.00668545,1.0555299999999999
90.12,12.523060000000001,2.8054,-0.006735486,1.05545
90.22,12.52651,2.80767,-0.0067014119999999995,1.0553700000000001
90.32,12.52995,2.81031,-0.006690806,1.0553
90.42,12.53341,2.81333,-0.0067001759999999995,1.05522
90.52,12.5369,2.8168,-0.006702248,1.05514
90.62,12.54038,2.81968,-0.006699813000000001,1.05506
90.72,12.54384,2.8212200000000003,-0.006699673000000001,1.0549899999999999
90.82,12.547310000000001,2.82218,-0.006699923000000001,1.05491
90.92,12.55079,2.82353,-0.006699184,1.05483
91.02,12.554260000000001,2.82614,-0.006700902,1.0547600000000001
91.12,12.55772,2.82912,-0.0067035359999999995,1.0546799999999998
91.22,12.56118,2.82841,-0.006695435,1.0546
91.32,12.564639999999999,2.82523,-0.006687023,1.0545200000000001
91.42,12.56811,2.82904,-0.006721234,1.05445
91.52,12.57158,2.8397799999999997,-0.006746146,1.05437
91.62,12.57503,2.84511,-0.006593959,1.05429
91.72,12.57846,2.8429900000000004,-0.0062356040000000005,1.0542200000000002
91.82,12.58191,2.8423,-0.005794048,1.0541399999999999
91.92,12.585360000000001,2.8447,-0.00544425,1.05406
92.02,12.5888,2.84547,-0.0053852330000000006,1.05398
92.12,12.59222,2.84527,-0.00560557,1.0539100000000001
92.22,12.59565,2.8483099999999997,-0.005943660999999999,1.0538299999999998
92.32,12.59907,2.85317,-0.006280771,1.05375
92.42,12.6025,2.85526,-0.006533407,1.05368
92.52,12.60592,2.85426,-0.00667398,1.0536
92.62,12.60935,2.8521,-0.006710429,1.05352
92.72,12.61278,2.85013,-0.006693105,1.05345
92.82,12.6162,2.84952,-0.00668379,1.0533700000000001
92.92,12.61962,2.85193,-0.006689165,1.05329
93.02,12.62302,2.85823,-0.006694637,1.05321
93.12,12.62642,2.8635900000000003,-0.006690821,1.05314
93.22,12.62985,2.8631,-0.006677354,1.05306
93.32,12.633289999999999,2.8612599999999997,-0.006689444,1.05298
93.42,12.6367,2.8635599999999997,-0.006737806999999999,1.05291
93.52,12.6401,2.8675599999999997,-0.00668528,1.05283
93.62,12.64352,2.87004,-0.006411046,1.05275
93.72,12.646939999999999,2.87245,-0.0059948480000000005,1.0526799999999998
93.82,12.650360000000001,2.87625,-0.005579208,1.0526
93.92,12.65377,2.87941,-0.005360089,1.0525200000000001
94.02,12.65715,2.88046,-0.005457729000000001,1.05245
94.12,12.66056,2.88122,-0.005755596,1.05237
94.22,12.66399,2.88334,-0.006111353000000001,1.05229
94.32,12.66742,2.88652,-0.006418737,1.0522200000000002
94.42,12.67083,2.88999,-0.006613106,1.0521399999999999
94.52,12.67424,2.89247,-0.006705926,1.05206
94.62,12.677660000000001,2.8931,-0.006717968,1.05199
94.72,12.68107,2.89175,-0.0066688369999999995,1.0519100000000001
94.82,12.68447,2.88896,-0.006538251,1.0518299999999998
94.92,12.68786,2.8860900000000003,-0.006244038,1.05176
95.02,12.69125,2.8851400000000003,-0.005858729,1.05168
95.12,12.69466,2.88884,-0.005687664,1.0516
95.22,12.698080000000001,2.8968599999999998,-0.005853395,1.0515299999999999
95.32,12.70149,2.90476,-0.006207356,1.05145
95.42,12.7049,2.90964,-0.006567111,1.0513700000000001
95.52,12.70831,2.91086,-0.0067400080000000005,1.0513
95.62,12.71172,2.9098900000000003,-0.0067168,1.05122
95.72,12.71513,2.91012,-0.006676029,1.05114
95.82,12.71853,2.9118,-0.006683514000000001,1.0510700000000002
95.92,12.72195,2.91234,-0.006693821,1.0509899999999999
96.02,12.72538,2.91152,-0.006691498000000001,1.05092
96.12,12.7288,2.91115,-0.0066889309999999995,1.05084
96.22,12.73221,2.9119200000000003,-0.006689636,1.0507600000000001
96.32,12.7356,2.9136,-0.006690335,1.05069
96.42,12.73901,2.91578,-0.006690127,1.05061
96.52,12.74245,2.9179,-0.00668973,1.05053
