##Temp./°C,Time/min,DSC(subtr.2)/mW,Mass loss(subtr.2)/mg,Sensit./(uV/mW)
53.196,10.97604,0.76931,-0.01967788,1.0851899999999999
53.296,10.9835,0.7843899999999999,-0.02010216,1.08511
53.396,10.990789999999999,0.79413,-0.02079557,1.08502
53.496,10.99806,0.7991199999999999,-0.02112102,1.08494
53.596,11.005139999999999,0.81465,-0.02113227,1.08486
53.696,11.012210000000001,0.8315799999999999,-0.02212423,1.08477
53.796,11.019219999999999,0.84359,-0.0213615,1.08469
53.896,11.02619,0.8639399999999999,-0.0215673,1.08461
53.996,11.033,0.87616,-0.0216542,1.0845200000000002
54.096,11.039769999999999,0.88589,-0.02104068,1.08444
54.196,11.04658,0.90535,-0.02226783,1.08435
54.296,11.05328,0.9097799999999999,-0.02118601,1.08427
54.396,11.05992,0.9202,-0.02149483,1.08419
54.496,11.06652,0.93986,-0.02108609,1.0841
54.596,11.07306,0.94926,-0.02016949,1.08402
54.696,11.07956,0.95611,-0.02156945,1.08394
54.796,11.085939999999999,0.9781299999999999,-0.02081517,1.08385
54.896,11.09234,0.98285,-0.02112832,1.0837700000000001
54.996,11.098510000000001,0.9934200000000001,-0.02180934,1.08369
55.096,11.10476,1.00126,-0.02169542,1.0836
55.196,11.111,1.0199,-0.0221769,1.08352
55.296,11.11716,1.0357399999999999,-0.02227511,1.08344
55.396,11.123289999999999,1.0476,-0.02191369,1.08335
55.496,11.129380000000001,1.06261,-0.02237955,1.0832700000000002
55.596,11.13542,1.07307,-0.02257883,1.0831899999999999
55.696,11.14139,1.08344,-0.0216079,1.0831
55.796,11.14732,1.09485,-0.02146647,1.08302
55.896,11.15324,1.1003100000000001,-0.02237659,1.08294
55.996,11.159089999999999,1.11251,-0.02181521,1.08285
56.096,11.16489,1.12466,-0.02187442,1.08277
56.196,11.17073,1.13621,-0.02236352,1.08269
56.296,11.17651,1.14544,-0.02215986,1.0826
56.396,11.18222,1.15199,-0.02227551,1.0825200000000001
56.496,11.18792,1.16258,-0.02300178,1.08244
56.596,11.19356,1.1776200000000001,-0.02304799,1.08235
56.696,11.199110000000001,1.18566,-0.02351554,1.08227
56.796,11.20465,1.19844,-0.02382108,1.08219
56.896,11.210139999999999,1.21329,-0.02420623,1.0821100000000001
56.996,11.215639999999999,1.22295,-0.02485125,1.08202
57.096,11.221119999999999,1.2279200000000001,-0.02507615,1.08194
57.196,11.226510000000001,1.23455,-0.02469087,1.08186
57.296,11.231910000000001,1.2463,-0.02499628,1.0817700000000001
57.396,11.23733,1.25888,-0.02460743,1.08169
57.496,11.24271,1.2681,-0.02440365,1.08161
57.596,11.24805,1.2765,-0.02490964,1.08152
57.696,11.25339,1.28834,-0.02500742,1.08144
57.796,11.25867,1.30053,-0.02460837,1.08136
57.896,11.263919999999999,1.30996,-0.02474484,1.08128
57.996,11.26915,1.32355,-0.02456264,1.0811899999999999
58.096,11.274389999999999,1.33899,-0.02414167,1.08111
58.196,11.279639999999999,1.34505,-0.02465041,1.08103
58.296,11.28483,1.34686,-0.02495448,1.08094
58.396,11.28997,1.35896,-0.02462282,1.08086
58.496,11.295119999999999,1.36999,-0.02455154,1.0807799999999999
58.596,11.300289999999999,1.3728,-0.02478319,1.0807
58.696,11.30541,1.38555,-0.02404422,1.08061
58.796,11.31045,1.3954,-0.02405636,1.08053
58.896,11.315489999999999,1.4014,-0.02446935,1.08045
58.996,11.32052,1.40814,-0.02430529,1.08036
59.096,11.32543,1.41655,-0.02384454,1.08028
59.196,11.33038,1.43044,-0.02400746,1.0802
59.296,11.335339999999999,1.43766,-0.02404969,1.08012
59.396,11.34025,1.43774,-0.02368429,1.0800299999999998
59.496,11.34517,1.4493,-0.02396279,1.07995
59.596,11.35005,1.46751,-0.02448077,1.07987
59.696,11.3549,1.48155,-0.02446358,1.07979
59.796,11.359760000000001,1.49104,-0.02393655,1.0797
59.896,11.36459,1.50718,-0.02389358,1.07962
59.996,11.36937,1.51684,-0.0238532,1.07954
60.096,11.37416,1.52367,-0.02367074,1.07946
60.196,11.37898,1.539,-0.02361616,1.0793700000000002
60.296,11.38376,1.5461200000000002,-0.02338369,1.0792899999999999
60.396,11.3885,1.5473,-0.02299931,1.07921
60.496,11.393239999999999,1.55239,-0.02292341,1.07913
60.596,11.398010000000001,1.56436,-0.02352825,1.07904
60.696,11.40277,1.57608,-0.02358232,1.0789600000000001
60.796,11.40749,1.5868,-0.02306461,1.0788799999999998
60.896,11.412180000000001,1.59843,-0.02296762,1.0788
60.996,11.41686,1.6036,-0.02343423,1.07871
61.096,11.421510000000001,1.60881,-0.02369692,1.07863
61.196,11.42615,1.62001,-0.02331312,1.07855
61.296,11.43079,1.6304,-0.02294526,1.07847
61.396,11.43544,1.63622,-0.02302034,1.07838
61.496,11.44007,1.64015,-0.02313609,1.0783
61.596,11.44466,1.6476400000000002,-0.02257486,1.0782200000000002
61.696,11.44921,1.65388,-0.02239776,1.0781399999999999
61.796,11.45375,1.65952,-0.02273475,1.07805
61.896,11.45829,1.6683599999999998,-0.02269477,1.07797
61.996,11.46284,1.67367,-0.02194004,1.07789
62.096,11.46738,1.67992,-0.02139897,1.07781
62.196,11.471860000000001,1.69386,-0.02189953,1.0777299999999999
62.296,11.47633,1.70488,-0.02204384,1.07764
62.396,11.48081,1.71075,-0.02164406,1.07756
62.496,11.485289999999999,1.7151900000000002,-0.02143793,1.07748
62.596,11.48976,1.71924,-0.02187434,1.0774
62.696,11.49423,1.7251900000000002,-0.02229077,1.07732
62.796,11.49868,1.7336599999999998,-0.02197812,1.07723
62.896,11.50309,1.7399200000000001,-0.0215472,1.07715
62.996,11.50746,1.74394,-0.02155015,1.07707
63.096,11.51184,1.74882,-0.0219782,1.07699
63.196,11.51624,1.75728,-0.02192311,1.0769
63.296,11.52065,1.76879,-0.02142806,1.07682
63.396,11.525039999999999,1.7804799999999998,-0.02114806,1.07674
63.496,11.52942,1.78945,-0.02141627,1.07666
63.596,11.53377,1.79824,-0.02173447,1.0765799999999999
63.696,11.5381,1.80997,-0.02141658,1.0765
63.796,11.54248,1.8184200000000001,-0.02085966,1.07641
63.896,11.54688,1.82415,-0.02050183,1.07633
63.996,11.55123,1.8325200000000001,-0.02049338,1.07625
64.096,11.55557,1.8408200000000001,-0.02047409,1.07617
64.196,11.55991,1.8475099999999998,-0.02030375,1.07609
64.296,11.56424,1.8535400000000002,-0.0201399,1.076
64.396,11.56853,1.85815,-0.02004869,1.07592
64.496,11.5728,1.86122,-0.01981529,1.07584
64.596,11.577060000000001,1.86435,-0.01907934,1.07576
64.696,11.58133,1.872,-0.01837287,1.07568
64.796,11.58559,1.88327,-0.01818681,1.0756
64.896,11.58981,1.8883599999999998,-0.01836447,1.07551
64.996,11.59402,1.89042,-0.0183988,1.0754299999999999
65.096,11.598230000000001,1.89593,-0.01793084,1.07535
65.196,11.60244,1.90209,-0.0173336,1.0752700000000002
65.296,11.606639999999999,1.91015,-0.01690164,1.0751899999999999
65.396,11.61085,1.9228599999999998,-0.01666653,1.07511
65.496,11.61503,1.93098,-0.01623396,1.07502
65.596,11.6192,1.9327900000000002,-0.0156424,1.07494
65.696,11.623339999999999,1.9383299999999999,-0.01551612,1.07486
65.796,11.627469999999999,1.9454200000000001,-0.01573907,1.0747799999999998
65.896,11.6316,1.9494599999999997,-0.01586932,1.0747
65.996,11.635710000000001,1.9532900000000002,-0.01554212,1.0746200000000001
66.096,11.63983,1.95934,-0.01494185,1.07453
66.196,11.64398,1.9677,-0.01462583,1.07445
66.296,11.64814,1.97322,-0.01484585,1.07437
66.396,11.65227,1.975,-0.0153776,1.07429
66.496,11.65639,1.9795200000000002,-0.0154976,1.07421
66.596,11.66048,1.9841099999999998,-0.01506671,1.07413
66.696,11.66457,1.9851900000000002,-0.01442915,1.07405
66.796,11.66867,1.9905599999999999,-0.01433429,1.07396
66.896,11.67275,2.0018,-0.01492252,1.07388
66.996,11.676810000000001,2.01266,-0.01561773,1.0738
67.096,11.68087,2.02084,-0.01574692,1.07372
67.196,11.68493,2.0263,-0.0151096,1.07364
67.296,11.688989999999999,2.03045,-0.01454678,1.07356
67.396,11.69305,2.0345,-0.01456432,1.07348
67.496,11.6971,2.03933,-0.01515172,1.0734
67.596,11.701139999999999,2.04549,-0.01567617,1.07331
67.696,11.705169999999999,2.05231,-0.01562804,1.07323
67.796,11.70921,2.0573900000000003,-0.01508896,1.07315
67.896,11.71325,2.06109,-0.01469943,1.07307
67.996,11.71728,2.06568,-0.01513674,1.0729899999999999
68.096,11.72129,2.07234,-0.01572535,1.07291
68.196,11.7253,2.07939,-0.01585277,1.07283
68.296,11.7293,2.0818,-0.01560745,1.07275
68.396,11.73329,2.08393,-0.01536073,1.07266
68.496,11.7373,2.0929,-0.01551137,1.0725799999999999
68.596,11.74131,2.1011599999999997,-0.01596975,1.0725
68.696,11.74531,2.1042,-0.01640625,1.0724200000000002
68.796,11.749319999999999,2.1080200000000002,-0.01636514,1.07234
68.896,11.75332,2.11532,-0.01601086,1.07226
68.996,11.7573,2.1247599999999998,-0.01583888,1.07218
69.096,11.76127,2.12994,-0.01599989,1.0721
69.196,11.765260000000001,2.13079,-0.01636408,1.07202
69.296,11.76925,2.13835,-0.01652506,1.07194
69.396,11.77322,2.15008,-0.01646248,1.07185
69.496,11.77718,2.1564200000000002,-0.01639109,1.0717700000000001
69.596,11.78112,2.1604,-0.01633356,1.07169
69.696,11.785039999999999,2.1653700000000002,-0.01631166,1.07161
69.796,11.78893,2.16946,-0.01643072,1.0715299999999999
69.896,11.79283,2.1744,-0.01664439,1.07145
69.996,11.79675,2.1836900000000004,-0.01678774,1.0713700000000002
70.096,11.80069,2.19142,-0.0167593,1.0712899999999999
70.196,11.80462,2.19328,-0.01656367,1.07121
70.296,11.80855,2.19682,-0.01639733,1.07113
70.396,11.81246,2.20302,-0.01641971,1.07105
70.496,11.81635,2.2052099999999997,-0.01671111,1.07097
70.596,11.820219999999999,2.20582,-0.01726836,1.0708799999999998
70.696,11.8241,2.20973,-0.01791727,1.0708
70.796,11.82798,2.2147,-0.01804698,1.0707200000000001
70.896,11.83187,2.21825,-0.01753592,1.07064
70.996,11.83572,2.22002,-0.01712302,1.07056
71.096,11.83954,2.2229799999999997,-0.01717959,1.0704799999999999
71.196,11.84339,2.23082,-0.01769162,1.0704
71.296,11.84724,2.23825,-0.01828335,1.0703200000000002
71.396,11.85108,2.24011,-0.01856423,1.0702399999999999
71.496,11.85493,2.23991,-0.01843912,1.07016
71.596,11.858789999999999,2.24243,-0.01813873,1.07008
71.696,11.86267,2.25137,-0.01819572,1.07
71.796,11.866530000000001,2.26031,-0.01863136,1.06992
71.896,11.87036,2.26083,-0.01912811,1.06984
71.996,11.874189999999999,2.26277,-0.01930089,1.06976
72.096,11.878039999999999,2.27247,-0.01903029,1.06968
72.196,11.88189,2.27868,-0.0187797,1.0696
72.296,11.88574,2.27946,-0.01881793,1.06951
72.396,11.88959,2.28364,-0.01911428,1.0694299999999999
72.496,11.89343,2.29184,-0.0194253,1.06935
72.596,11.897260000000001,2.30067,-0.01956027,1.0692700000000002
72.696,11.9011,2.3080700000000003,-0.01989126,1.0691899999999999
72.796,11.90495,2.31324,-0.02051493,1.06911
72.896,11.90874,2.31707,-0.02083758,1.06903
72.996,11.912469999999999,2.32078,-0.02069259,1.06895
73.096,11.91617,2.32537,-0.02036699,1.06887
73.196,11.919889999999999,2.32848,-0.02028409,1.06879
73.296,11.923689999999999,2.3279799999999997,-0.02076242,1.06871
73.396,11.9275,2.3298200000000002,-0.02140582,1.06863
73.496,11.9313,2.3370599999999997,-0.02181607,1.06855
73.596,11.935089999999999,2.34222,-0.02200726,1.06847
73.696,11.938880000000001,2.34373,-0.02217542,1.06839
73.796,11.942680000000001,2.34748,-0.0226184,1.06831
73.896,11.946489999999999,2.35379,-0.0232234,1.06823
73.996,11.95025,2.35965,-0.02368621,1.06815
74.096,11.954,2.36246,-0.02394037,1.06807
74.196,11.95775,2.36271,-0.02408142,1.06799
74.296,11.96152,2.36767,-0.02441766,1.0679100000000001
74.396,11.96529,2.3773299999999997,-0.02500919,1.0678299999999998
74.496,11.96907,2.38203,-0.02555824,1.06775
74.596,11.97282,2.38447,-0.02578733,1.0676700000000001
74.696,11.97654,2.39391,-0.02552964,1.06759
74.796,11.98028,2.40395,-0.02510386,1.06751
74.896,11.98408,2.40652,-0.02494896,1.0674299999999999
74.996,11.987919999999999,2.40714,-0.02529947,1.06735
75.096,11.991760000000001,2.4109,-0.02599609,1.0672700000000002
75.196,11.99554,2.41771,-0.02635985,1.0671899999999999
75.296,11.99929,2.42485,-0.02626218,1.06711
75.396,12.00303,2.4286,-0.02602475,1.06703
75.496,12.00675,2.43056,-0.0257742,1.06695
75.596,12.01047,2.43424,-0.02557441,1.06687
75.696,12.01418,2.44142,-0.02559264,1.06679
75.796,12.01789,2.45065,-0.02585644,1.06671
75.896,12.0216,2.4548,-0.02606064,1.06663
75.996,12.02533,2.45332,-0.02604618,1.06655
76.096,12.02908,2.45388,-0.02588211,1.06647
76.196,12.032810000000001,2.45823,-0.02569062,1.06639
76.296,12.03651,2.46373,-0.02560678,1.06631
76.396,12.040189999999999,2.46806,-0.02567769,1.06623
76.496,12.04388,2.47,-0.02587407,1.06615
76.596,12.04757,2.4716400000000003,-0.02602074,1.06607
76.696,12.05127,2.47503,-0.02602097,1.06599
76.796,12.054960000000001,2.48066,-0.02599148,1.0659100000000001
76.896,12.05865,2.48849,-0.02599551,1.0658299999999998
76.996,12.062339999999999,2.49777,-0.0260055,1.06575
77.096,12.06603,2.5045599999999997,-0.02600249,1.0656700000000001
77.196,12.06973,2.50429,-0.02598475,1.06559
77.296,12.07341,2.5032799999999997,-0.02600122,1.06551
77.396,12.077069999999999,2.50835,-0.02611995,1.06544
77.496,12.080739999999999,2.51135,-0.02640216,1.06536
77.596,12.084430000000001,2.50643,-0.0268356,1.06528
77.696,12.08812,2.50061,-0.02724882,1.0652
77.796,12.09178,2.49975,-0.02750032,1.06512
77.896,12.09543,2.50562,-0.02751998,1.06504
77.996,12.0991,2.51573,-0.02729781,1.0649600000000001
78.096,12.10277,2.52468,-0.02688451,1.0648799999999998
78.196,12.10644,2.5304599999999997,-0.02646123,1.0648
78.296,12.11011,2.5333200000000002,-0.0262511,1.06472
78.396,12.11377,2.53575,-0.02636274,1.06464
78.496,12.11743,2.5394200000000002,-0.0267744,1.06456
78.596,12.121080000000001,2.54186,-0.02719795,1.0644799999999999
78.696,12.12472,2.54167,-0.02744691,1.0644
78.796,12.12837,2.54062,-0.02758451,1.0643200000000002
78.896,12.13203,2.54145,-0.02758808,1.0642399999999999
78.996,12.13568,2.54713,-0.02733348,1.06416
79.096,12.1393,2.55441,-0.02693806,1.06409
79.196,12.14293,2.55723,-0.02667859,1.0640100000000001
79.296,12.146560000000001,2.55987,-0.02676047,1.0639299999999998
79.396,12.15019,2.5678900000000002,-0.02724265,1.06385
79.496,12.15382,2.57258,-0.02768673,1.06377
79.596,12.15744,2.5683700000000003,-0.02773544,1.06369
79.696,12.16107,2.56868,-0.02761453,1.06361
79.796,12.164710000000001,2.5787400000000003,-0.02746723,1.0635299999999999
79.896,12.16832,2.58473,-0.02713506,1.06345
79.996,12.17191,2.58365,-0.02663348,1.0633700000000001
80.096,12.17549,2.58596,-0.0261961,1.06329
80.196,12.17907,2.59211,-0.0259304,1.06321
80.296,12.18267,2.5950599999999997,-0.02581374,1.06314
80.396,12.18628,2.59457,-0.02560308,1.0630600000000001
80.496,12.1899,2.59401,-0.02503068,1.06298
80.596,12.19353,2.59649,-0.02432537,1.0629
80.696,12.19715,2.60333,-0.02381176,1.06282
80.796,12.20078,2.6099,-0.02355745,1.06274
80.896,12.20439,2.61299,-0.02344189,1.06266
80.996,12.20801,2.61503,-0.02306726,1.0625799999999999
81.096,12.21162,2.61761,-0.02241151,1.0625
81.196,12.21522,2.62016,-0.02201265,1.0624200000000001
81.296,12.2188,2.62262,-0.02206777,1.06235
81.396,12.222389999999999,2.62546,-0.02240733,1.06227
81.496,12.22599,2.6284,-0.02276621,1.06219
81.596,12.229569999999999,2.6306700000000003,-0.02287538,1.06211
81.696,12.23315,2.63143,-0.02281364,1.06203
81.796,12.23671,2.63036,-0.02277851,1.06195
81.896,12.24029,2.62964,-0.02281581,1.06187
81.996,12.243889999999999,2.63184,-0.02294194,1.06179
82.096,12.24748,2.6384,-0.02322041,1.06172
82.196,12.25105,2.64777,-0.02364325,1.06164
82.296,12.25463,2.6528099999999997,-0.0240375,1.06156
82.396,12.25822,2.6514,-0.02428503,1.06148
82.496,12.26179,2.64945,-0.02437829,1.0614
82.596,12.26535,2.64988,-0.02436408,1.06132
82.696,12.268930000000001,2.65199,-0.02433213,1.06124
82.796,12.27252,2.65464,-0.02433944,1.06116
82.896,12.27609,2.65674,-0.02442208,1.0610899999999999
82.996,12.279630000000001,2.6588700000000003,-0.02464532,1.06101
83.096,12.28316,2.66188,-0.02503714,1.06093
83.196,12.286719999999999,2.6631099999999996,-0.02534201,1.06085
83.296,12.2903,2.66071,-0.0253452,1.06077
83.396,12.29385,2.66018,-0.02535962,1.06069
83.496,12.29733,2.66542,-0.02566141,1.06061
83.596,12.3008,2.6714700000000002,-0.02610335,1.06054
83.696,12.3043,2.67513,-0.02649502,1.06046
83.796,12.3078,2.67962,-0.026698,1.0603799999999999
83.896,12.31129,2.68526,-0.02669408,1.0603
83.996,12.314810000000001,2.68666,-0.0266437,1.0602200000000002
84.096,12.31836,2.68497,-0.02664351,1.0601399999999999
84.196,12.32193,2.68954,-0.02668758,1.06007
84.296,12.32548,2.69939,-0.02669256,1.05999
84.396,12.32901,2.70467,-0.02651927,1.0599100000000001
84.496,12.33252,2.70478,-0.02612257,1.0598299999999998
84.596,12.336039999999999,2.7048900000000002,-0.02554646,1.05975
84.696,12.33956,2.70624,-0.02505666,1.0596700000000001
84.796,12.343060000000001,2.70811,-0.02494454,1.0596
84.896,12.34655,2.70968,-0.02501856,1.05952
84.996,12.35003,2.71046,-0.02496027,1.05944
85.096,12.353539999999999,2.71158,-0.02466559,1.05936
85.196,12.35709,2.71449,-0.02414787,1.05928
85.296,12.36063,2.72036,-0.02361481,1.0592
85.396,12.36412,2.72783,-0.02325967,1.05913
85.496,12.36766,2.7298400000000003,-0.02314319,1.05905
85.596,12.371260000000001,2.72465,-0.02317991,1.05897
85.696,12.37487,2.7214099999999997,-0.02306248,1.0588899999999999
85.796,12.37846,2.72243,-0.02268807,1.05881
85.896,12.38204,2.7208200000000002,-0.02223417,1.05874
85.996,12.38561,2.71813,-0.02195464,1.05866
86.096,12.38914,2.7221599999999997,-0.02211039,1.0585799999999999
86.196,12.39264,2.72841,-0.02252461,1.0585
86.296,12.39612,2.7269900000000002,-0.02280983,1.0584200000000001
86.396,12.399610000000001,2.7229,-0.02292311,1.05834
86.496,12.4031,2.7252400000000003,-0.02296103,1.05827
86.596,12.40661,2.72891,-0.02293125,1.05819
86.696,12.41012,2.72658,-0.02281026,1.05811
86.796,12.41363,2.72258,-0.02257484,1.05803
86.896,12.41715,2.72209,-0.02223112,1.05795
86.996,12.42068,2.72349,-0.02187597,1.05788
87.096,12.42421,2.72588,-0.02160647,1.0578
87.196,12.427719999999999,2.73291,-0.02147933,1.05772
87.296,12.43118,2.74403,-0.02148299,1.05764
87.396,12.43465,2.75074,-0.02150166,1.0575700000000001
87.496,12.43816,2.7504299999999997,-0.02149245,1.05749
87.596,12.44165,2.74954,-0.02152189,1.05741
87.696,12.44512,2.75231,-0.02154145,1.0573299999999999
87.796,12.4486,2.7597400000000003,-0.02137849,1.05725
87.896,12.45209,2.76884,-0.0210044,1.05718
87.996,12.455589999999999,2.7738099999999997,-0.02052663,1.0571
88.096,12.45908,2.77502,-0.02013097,1.05702
88.196,12.46256,2.77676,-0.02001823,1.05694
88.296,12.46603,2.7795400000000003,-0.02006679,1.05687
88.396,12.4695,2.78206,-0.02003531,1.05679
88.496,12.47299,2.78448,-0.0200543,1.05671
88.596,12.47648,2.78741,-0.02034209,1.05663
88.696,12.47997,2.79019,-0.0207267,1.05656
88.796,12.48345,2.7919400000000003,-0.02093646,1.0564799999999999
88.896,12.48691,2.79277,-0.02082946,1.0564
88.996,12.49036,2.79305,-0.02041051,1.0563200000000001
89.096,12.49381,2.79316,-0.02004976,1.05624
89.196,12.49728,2.79398,-0.02001301,1.05617
89.296,12.50075,2.79757,-0.02009321,1.05609
89.396,12.50422,2.80343,-0.02010371,1.0560100000000001
89.496,12.50767,2.8052599999999996,-0.02006741,1.05593
89.596,12.51111,2.80138,-0.02001449,1.05586
89.696,12.51458,2.7993799999999998,-0.01994137,1.05578
89.796,12.51806,2.80199,-0.01986847,1.0557
89.896,12.521519999999999,2.80368,-0.01985322,1.05562
89.996,12.524939999999999,2.80218,-0.01986967,1.05555
90.096,12.528360000000001,2.7997400000000003,-0.01979549,1.0554700000000001
90.196,12.53181,2.7976900000000002,-0.019612,1.05539
90.296,12.53527,2.79625,-0.01941228,1.05532
90.396,12.538739999999999,2.79613,-0.01930401,1.05524
90.496,12.5422,2.79842,-0.01938925,1.05516
90.596,12.54565,2.80196,-0.01958924,1.05508
90.696,12.54911,2.80432,-0.0197099,1.05501
90.796,12.55256,2.8062099999999996,-0.01967175,1.05493
90.896,12.556,2.80979,-0.01946247,1.05485
90.996,12.559439999999999,2.81447,-0.01906413,1.05477
91.096,12.56289,2.81845,-0.01850256,1.0547
91.196,12.56635,2.82058,-0.01811138,1.0546200000000001
91.296,12.56981,2.82049,-0.01824905,1.05454
91.396,12.573269999999999,2.82032,-0.01875016,1.05447
91.496,12.57674,2.8221700000000003,-0.01929651,1.05439
91.596,12.5802,2.8244599999999997,-0.01965163,1.05431
91.696,12.58367,2.82619,-0.01969665,1.05423
91.796,12.58712,2.83167,-0.01963535,1.05416
91.896,12.59056,2.84216,-0.01964228,1.05408
91.996,12.594,2.84775,-0.01963007,1.054
92.096,12.59746,2.84347,-0.01949893,1.05393
92.196,12.60092,2.8397799999999997,-0.01922103,1.05385
92.296,12.60436,2.84333,-0.01885239,1.05377
92.396,12.6078,2.84974,-0.01858515,1.05369
92.496,12.611239999999999,2.8547,-0.01855104,1.05362
92.596,12.6147,2.85602,-0.01876167,1.05354
92.696,12.61818,2.85431,-0.01912658,1.05346
92.796,12.62163,2.85344,-0.01943918,1.05339
92.896,12.62505,2.85373,-0.01960425,1.05331
92.996,12.62847,2.85168,-0.01965556,1.0532299999999999
93.096,12.6319,2.8479900000000002,-0.01964627,1.05316
93.196,12.63534,2.84722,-0.01963842,1.05308
93.296,12.63878,2.8498900000000003,-0.01964202,1.053
93.396,12.64221,2.85321,-0.01962921,1.05293
93.496,12.64563,2.8551,-0.01962793,1.05285
93.596,12.64904,2.8542799999999997,-0.01970293,1.05277
93.696,12.652460000000001,2.85225,-0.01989767,1.0527
93.796,12.65588,2.8517799999999998,-0.02023345,1.0526200000000001
93.896,12.659289999999999,2.85232,-0.02065204,1.05254
93.996,12.66271,2.8521,-0.02106285,1.05246
94.096,12.666139999999999,2.85302,-0.02144334,1.05239
94.196,12.66956,2.85773,-0.02180039,1.05231
94.296,12.672989999999999,2.8629599999999997,-0.02212883,1.05223
94.396,12.67641,2.86404,-0.02241183,1.05216
94.496,12.679839999999999,2.86168,-0.02259512,1.05208
94.596,12.68328,2.8587599999999997,-0.02263564,1.052
94.696,12.6867,2.85983,-0.02259958,1.05193
94.796,12.6901,2.86767,-0.02257371,1.05185
94.896,12.693489999999999,2.87647,-0.02260315,1.05177
94.996,12.69689,2.88105,-0.02272123,1.0517
95.096,12.7003,2.8858200000000003,-0.02295545,1.05162
95.196,12.70373,2.89426,-0.02329593,1.05155
95.296,12.70717,2.9007,-0.0236212,1.0514700000000001
95.396,12.71058,2.90118,-0.02382845,1.05139
95.496,12.713980000000001,2.9007,-0.02391922,1.05132
95.596,12.71738,2.90272,-0.02392497,1.05124
95.696,12.72078,2.90385,-0.02390715,1.05116
95.796,12.72419,2.90247,-0.02390623,1.0510899999999999
95.896,12.72762,2.90255,-0.02391088,1.05101
95.996,12.731060000000001,2.90571,-0.02391094,1.05093
96.096,12.73448,2.9081599999999996,-0.02390972,1.0508600000000001
96.196,12.73788,2.9081900000000003,-0.02390974,1.0507799999999998
96.296,12.74127,2.90817,-0.02391011,1.0507
96.396,12.74467,2.9096900000000003,-0.02391013,1.05063
96.496,12.74807,2.91284,-0.02390987,1.05055
96.596,12.75147,2.9174599999999997,-0.02390973,1.0504799999999999
96.696,12.75487,2.9231599999999998,-0.02391047,1.0504
96.796,12.758280000000001,2.9277,-0.02391094,1.0503200000000001
96.896,12.76167,2.92698,-0.02390809,1.05025
96.996,12.76507,2.92287,-0.02390663,1.05017
97.096,12.76848,2.9230099999999997,-0.0239177,1.05009
97.196,12.77192,2.9281900000000003,-0.0239217,1.0500200000000002
97.296,12.77533,2.9329,-0.02387815,1.0499399999999999
97.396,12.77873,2.93571,-0.02386839,1.04987
97.496,12.782119999999999,2.93847,-0.02405819,1.04979
97.596,12.78552,2.9401900000000003,-0.02442964,1.0497100000000001
