Sample ID:	C:\MCC\MCC Cal\Test\PineLap_SidingA_MCC_30K_min_211122_R3.txt
Sample Weight (mg):	4.83
Heating Rate (C/s):	0.5
Combustor Temp (C):	900
N2 Flow Rate (cc/min):	80
O2 Flow Rate (cc/min):	20
Calibration File:	C:\MCC\MCC Cal\Coeff1 JN10440_30_210304.txt.txt
T Correction Coefficients:	0	1.024463	0
Time Shift (s):	14
*
Time (s)	Temperature (C)	N2 flow rate (cc/min)	O2 flow rate (cc/min)	Flow Rate (cc/min)	Oxygen (%)	HRR (W/g)	Heating rate (C/s)
0.000	108.766	80.004	19.994	103.137	20.044	0.331	0.005
0.500	108.746	80.003	19.996	103.137	20.046	0.207	-0.010
1.001	108.728	80.004	19.996	103.137	20.046	0.165	-0.032
1.500	108.729	80.004	19.995	103.136	20.043	0.384	-0.027
2.000	108.766	80.006	19.995	103.139	20.048	0.056	0.011
2.500	108.754	80.004	19.995	103.141	20.046	0.191	0.032
3.000	108.746	80.004	19.994	103.143	20.047	0.125	0.003
3.500	108.751	80.005	19.994	103.143	20.046	0.164	-0.011
4.000	108.765	80.005	19.994	103.143	20.043	0.373	0.008
4.500	108.757	80.004	19.993	103.142	20.042	0.429	0.012
5.000	108.747	80.005	19.994	103.141	20.044	0.296	-0.006
5.500	108.750	80.003	19.995	103.140	20.045	0.227	-0.012
6.000	108.731	80.005	19.994	103.140	20.045	0.215	-0.011
6.500	108.770	80.004	19.996	103.140	20.042	0.414	0.002
7.000	108.734	80.005	19.993	103.140	20.046	0.169	0.012
7.500	108.732	80.005	19.995	103.140	20.044	0.324	-0.017
8.000	108.768	80.005	19.994	103.140	20.045	0.242	-0.002
8.500	108.758	80.005	19.995	103.140	20.044	0.336	0.030
9.000	108.736	80.005	19.994	103.140	20.043	0.398	-0.003
9.500	108.736	80.004	19.995	103.140	20.042	0.474	-0.028
10.000	108.750	80.005	19.995	103.140	20.041	0.496	-0.004
10.500	108.730	80.005	19.995	103.140	20.044	0.282	0.004
11.000	108.707	80.004	19.994	103.137	20.043	0.365	-0.025
11.500	108.729	80.004	19.994	103.135	20.043	0.355	-0.022
12.001	108.719	80.003	19.995	103.131	20.039	0.618	0.006
12.501	108.749	80.006	19.995	103.128	20.039	0.633	0.016
13.000	108.740	80.006	19.996	103.122	20.042	0.464	0.020
13.500	108.738	80.006	19.995	103.120	20.042	0.435	0.005
14.000	108.730	80.005	19.996	103.122	20.045	0.225	-0.011
14.500	108.708	80.004	19.995	103.126	20.038	0.700	-0.021
15.000	108.753	80.004	19.995	103.129	20.043	0.393	-0.004
15.500	108.699	80.006	19.995	103.135	20.042	0.475	0.007
16.000	108.715	80.004	19.996	103.139	20.042	0.469	-0.023
16.500	108.735	80.005	19.995	103.139	20.041	0.515	-0.001
17.000	108.713	80.006	19.996	103.139	20.040	0.575	0.017
17.500	108.727	80.004	19.996	103.138	20.038	0.687	-0.005
18.000	108.726	80.005	19.995	103.138	20.039	0.647	0.002
18.500	108.715	80.005	19.995	103.139	20.037	0.778	0.000
19.000	108.758	80.006	19.994	103.142	20.043	0.395	0.010
19.500	108.752	80.002	19.995	103.141	20.039	0.671	0.034
20.000	108.728	80.003	19.996	103.142	20.040	0.577	0.004
20.500	108.759	80.006	19.994	103.142	20.039	0.662	-0.011
21.000	108.741	80.004	19.995	103.141	20.036	0.843	0.010
21.500	108.754	80.005	19.995	103.140	20.034	0.943	0.004
