Sample ID:	C:\MCC\MCC Cal\Test\PineLap_SidingA_MCC_30K_min_211119_R1.txt
Sample Weight (mg):	4.77
Heating Rate (C/s):	0.5
Combustor Temp (C):	900
N2 Flow Rate (cc/min):	80
O2 Flow Rate (cc/min):	20
Calibration File:	C:\MCC\MCC Cal\Coeff1 JN10440_30_210304.txt.txt
T Correction Coefficients:	0	1.024463	0
Time Shift (s):	14
*
Time (s)	Temperature (C)	N2 flow rate (cc/min)	O2 flow rate (cc/min)	Flow Rate (cc/min)	Oxygen (%)	HRR (W/g)	Heating rate (C/s)
0.000	106.680	80.005	19.995	103.038	20.289	-0.185	0.020
0.500	106.694	80.006	19.999	103.034	20.284	0.128	-0.011
1.000	106.671	80.007	20.000	103.036	20.286	0.002	-0.014
1.500	106.682	80.006	19.997	103.039	20.285	0.064	-0.011
2.000	106.680	80.007	19.998	103.040	20.286	0.026	-0.001
2.500	106.662	80.006	19.996	103.046	20.284	0.156	-0.005
3.001	106.664	80.006	19.996	103.052	20.290	-0.232	-0.018
3.500	106.660	80.006	19.994	103.050	20.286	-0.007	-0.009
4.000	106.680	80.006	19.994	103.045	20.286	0.051	0.007
4.500	106.661	80.007	19.995	103.040	20.285	0.104	0.009
5.000	106.691	80.006	19.995	103.036	20.288	-0.132	0.006
5.500	106.691	80.007	19.997	103.036	20.284	0.163	0.021
6.000	106.653	80.006	19.995	103.038	20.285	0.086	-0.004
6.500	106.669	80.006	19.996	103.043	20.283	0.249	-0.030
7.000	106.674	80.006	19.995	103.049	20.282	0.262	-0.000
7.500	106.674	80.007	19.997	103.053	20.283	0.209	0.013
8.000	106.683	80.005	19.996	103.055	20.283	0.240	0.007
8.500	106.693	80.006	19.995	103.055	20.285	0.062	0.014
9.000	106.686	80.006	19.996	103.055	20.283	0.240	0.011
9.500	106.692	80.006	19.993	103.054	20.282	0.302	0.001
10.000	106.679	80.006	19.995	103.055	20.283	0.216	-0.004
10.500	106.695	80.007	19.994	103.055	20.282	0.282	-0.002
11.000	106.688	80.005	19.994	103.056	20.282	0.319	0.006
11.500	106.660	80.007	19.995	103.057	20.284	0.154	-0.013
12.001	106.668	80.007	19.993	103.058	20.280	0.425	-0.028
12.501	106.664	80.007	19.995	103.059	20.284	0.135	-0.008
13.001	106.698	80.007	19.994	103.064	20.284	0.187	0.017
13.501	106.715	80.006	19.996	103.076	20.282	0.322	0.040
14.001	106.763	80.006	19.994	103.083	20.282	0.311	0.058
14.501	106.759	80.006	19.995	103.094	20.279	0.476	0.054
15.001	106.745	80.006	19.996	103.109	20.280	0.454	0.013
15.501	106.765	80.006	19.995	103.126	20.279	0.485	-0.006
16.000	106.764	80.007	19.996	103.130	20.279	0.498	0.012
16.500	106.799	80.006	19.996	103.137	20.277	0.597	0.026
17.000	106.817	80.006	19.997	103.135	20.278	0.588	0.043
17.500	106.856	80.006	19.997	103.126	20.277	0.626	0.055
18.000	106.832	80.006	19.996	103.117	20.278	0.566	0.036
18.500	106.835	80.007	19.996	103.116	20.278	0.582	-0.003
19.000	106.854	80.007	19.997	103.115	20.275	0.760	0.000
19.500	106.862	80.006	19.994	103.118	20.274	0.818	0.024
20.000	106.920	80.005	19.994	103.118	20.275	0.747	0.046
20.500	106.903	80.005	19.996	103.114	20.276	0.689	0.054
21.000	106.912	80.006	19.995	103.108	20.274	0.831	0.016
21.500	106.946	80.006	19.995	103.103	20.275	0.738	0.017
22.000	106.948	80.006	19.995	103.101	20.274	0.824	0.040
22.500	106.973	80.004	19.996	103.105	20.274	0.806	0.032
23.000	107.020	80.005	19.996	103.105	20.276	0.713	0.049
23.500	107.032	80.005	19.995	103.105	20.274	0.841	0.065
24.000	107.060	80.003	19.995	103.103	20.274	0.850	0.050
24.500	107.087	80.006	19.995	103.100	20.275	0.747	0.048
25.000	107.080	80.004	19.996	103.096	20.276	0.692	0.037
25.500	107.138	80.005	19.996	103.095	20.277	0.623	0.036
26.000	107.155	80.003	19.996	103.095	20.276	0.691	0.063
26.500	107.192	80.004	19.995	103.093	20.277	0.605	0.064
27.000	107.214	80.005	19.997	103.093	20.273	0.878	0.056
27.500	107.229	80.005	19.996	103.092	20.274	0.801	0.048
28.000	107.242	80.005	19.995	103.092	20.274	0.823	0.032
28.500	107.246	80.006	19.994	103.095	20.272	0.947	0.023
29.000	107.309	80.003	19.998	103.102	20.274	0.852	0.042
29.500	107.311	80.004	19.996	103.106	20.270	1.121	0.066
30.000	107.340	80.003	19.994	103.114	20.268	1.206	0.048
30.500	107.391	80.003	19.993	103.122	20.268	1.257	0.055
31.000	107.413	80.003	19.995	103.129	20.266	1.347	0.077
31.500	107.418	80.002	19.998	103.140	20.269	1.202	0.050
32.000	107.465	80.004	19.994	103.155	20.265	1.420	0.039
32.500	107.504	80.003	19.996	103.165	20.264	1.538	0.069
33.000	107.527	80.005	19.994	103.174	20.263	1.557	0.074
33.500	107.574	80.005	19.996	103.184	20.263	1.561	0.066
34.001	107.592	80.004	19.994	103.186	20.264	1.494	0.068
34.501	107.633	80.006	19.996	103.183	20.262	1.650	0.062
35.001	107.667	80.004	19.995	103.183	20.263	1.571	0.067
35.500	107.686	80.006	19.995	103.185	20.261	1.735	0.064
36.000	107.775	80.006	19.994	103.182	20.258	1.944	0.080
36.500	107.775	80.006	19.995	103.187	20.258	1.898	0.098
37.000	107.825	80.006	19.994	103.189	20.259	1.850	0.070
37.500	107.876	80.007	19.994	103.195	20.258	1.943	0.076
38.000	107.937	80.005	19.994	103.200	20.259	1.873	0.107
38.500	107.976	80.006	19.994	103.205	20.255	2.108	0.106
39.000	108.044	80.006	19.994	103.205	20.258	1.915	0.103
39.500	108.101	80.007	19.994	103.210	20.253	2.231	0.116
40.001	108.143	80.005	19.995	103.212	20.253	2.249	0.112
40.501	108.193	80.007	19.994	103.211	20.251	2.420	0.095
41.000	108.259	80.008	19.995	103.216	20.250	2.471	0.104
41.501	108.328	80.007	19.995	103.203	20.249	2.497	0.126
42.001	108.333	80.010	19.995	103.186	20.251	2.407	0.105
42.501	108.396	80.007	19.993	103.172	20.249	2.521	0.071
43.000	108.469	80.007	19.995	103.164	20.249	2.504	0.102
43.500	108.532	80.008	19.993	103.151	20.250	2.436	0.136
44.000	108.575	80.008	19.994	103.163	20.249	2.508	0.121
44.500	108.645	80.008	19.994	103.182	20.249	2.554	0.109
45.000	108.719	80.008	19.994	103.215	20.246	2.719	0.128
45.500	108.811	80.009	19.994	103.257	20.248	2.582	0.155
46.000	108.878	80.008	19.994	103.282	20.247	2.648	0.163
46.500	108.959	80.007	19.993	103.289	20.251	2.398	0.154
47.000	109.018	80.008	19.994	103.295	20.247	2.627	0.144
47.500	109.136	80.010	19.994	103.282	20.248	2.614	0.159
48.000	109.193	80.010	19.995	103.254	20.249	2.526	0.176
48.500	109.285	80.007	19.993	103.244	20.247	2.632	0.162
49.000	109.366	80.008	19.994	103.243	20.248	2.603	0.161
49.500	109.432	80.009	19.995	103.239	20.246	2.697	0.160
50.000	109.564	80.009	19.995	103.240	20.247	2.627	0.172
50.500	109.632	80.008	19.995	103.240	20.248	2.566	0.199
51.000	109.719	80.009	19.996	103.238	20.244	2.840	0.177
51.500	109.846	80.008	19.995	103.240	20.245	2.814	0.184
52.000	109.873	80.008	19.995	103.244	20.245	2.779	0.184
52.500	109.974	80.008	19.994	103.244	20.245	2.776	0.141
53.001	110.064	80.009	19.995	103.245	20.242	2.996	0.159
53.501	110.203	80.007	19.995	103.247	20.243	2.919	0.210
54.000	110.218	80.008	19.995	103.248	20.245	2.816	0.192
54.500	110.355	80.007	19.995	103.250	20.242	2.972	0.153
55.000	110.449	80.008	19.995	103.256	20.241	3.052	0.191
55.500	110.557	80.006	19.995	103.262	20.243	2.898	0.216
56.000	110.695	80.007	19.994	103.265	20.241	3.032	0.224
56.500	110.778	80.006	19.995	103.272	20.244	2.889	0.234
57.000	110.868	80.007	19.994	103.272	20.239	3.214	0.197
57.501	111.002	80.008	19.993	103.268	20.242	2.968	0.198
58.001	111.116	80.006	19.994	103.262	20.238	3.276	0.236
58.501	111.213	80.007	19.994	103.261	20.242	2.987	0.229
59.001	111.314	80.008	19.994	103.256	20.241	3.042	0.205
59.501	111.434	80.008	19.996	103.254	20.238	3.253	0.210
60.001	111.540	80.006	19.994	103.252	20.240	3.104	0.223
60.501	111.677	80.008	19.994	103.251	20.240	3.153	0.234
61.001	111.798	80.006	19.995	103.250	20.239	3.185	0.250
61.501	111.947	80.007	19.994	103.249	20.241	3.084	0.264
62.000	112.046	80.008	19.995	103.248	20.239	3.165	0.259
62.500	112.160	80.009	19.994	103.248	20.241	3.071	0.230
63.000	112.261	80.007	19.994	103.251	20.241	3.058	0.214
63.500	112.387	80.008	19.995	103.255	20.240	3.134	0.221
64.000	112.557	80.007	19.994	103.258	20.242	2.994	0.261
64.500	112.636	80.008	19.994	103.259	20.243	2.943	0.272
65.000	112.737	80.009	19.993	103.261	20.243	2.934	0.215
65.500	112.870	80.008	19.994	103.258	20.244	2.837	0.207
66.000	113.016	80.007	19.994	103.255	20.239	3.209	0.256
66.500	113.140	80.007	19.994	103.251	20.243	2.923	0.274
67.000	113.283	80.007	19.994	103.251	20.243	2.908	0.269
67.500	113.421	80.009	19.994	103.250	20.241	3.035	0.274
68.000	113.560	80.007	19.994	103.255	20.239	3.167	0.278
68.500	113.675	80.007	19.994	103.258	20.241	3.075	0.265
69.000	113.806	80.008	19.994	103.262	20.243	2.952	0.250
69.500	113.949	80.009	19.995	103.263	20.240	3.135	0.260
70.000	114.092	80.010	19.994	103.264	20.240	3.159	0.280
70.500	114.237	80.010	19.994	103.266	20.240	3.158	0.287
