##Temp./°C,Time/min,DSC(subtr.2)/mW,Mass loss(subtr.2)/mg,Sensit./(uV/mW)
152.806,48.985690000000005,0.64025,-0.01746149,1.00965
152.906,49.01736,0.63481,-0.01743975,1.0096100000000001
153.006,49.04902,0.6366,-0.01743977,1.00957
153.106,49.08068,0.6312399999999999,-0.01783026,1.00952
153.206,49.11241,0.63129,-0.01874914,1.00948
153.306,49.144059999999996,0.62951,-0.0190803,1.0094299999999998
153.406,49.17584,0.63281,-0.01909081,1.00939
153.506,49.2074,0.6370399999999999,-0.01905862,1.00934
153.606,49.239129999999996,0.6389699999999999,-0.01940857,1.0093
153.706,49.27077,0.6334,-0.01941005,1.00925
153.806,49.302479999999996,0.6408,-0.01939725,1.00921
153.906,49.3342,0.63618,-0.0181921,1.0091700000000001
154.006,49.36596,0.63847,-0.01809773,1.00912
154.106,49.39767,0.64264,-0.01818393,1.00908
154.206,49.4294,0.64746,-0.01677923,1.0090299999999999
154.306,49.461240000000004,0.64086,-0.01677998,1.00899
154.406,49.492940000000004,0.64896,-0.01678,1.00894
154.506,49.52472,0.65349,-0.01678,1.0089
154.606,49.55643,0.6483899999999999,-0.01678,1.00885
154.706,49.58811,0.6503800000000001,-0.01678,1.00881
154.806,49.61972,0.6474300000000001,-0.01678,1.00876
154.906,49.65139,0.64139,-0.01677955,1.00872
155.006,49.6832,0.644,-0.01685955,1.0086700000000002
155.106,49.71506,0.64548,-0.01904078,1.00863
155.206,49.74684,0.64682,-0.01908052,1.00858
155.306,49.77854,0.6409,-0.01908,1.00854
155.406,49.81021,0.64682,-0.01908,1.0084899999999999
155.506,49.84195,0.65194,-0.01908108,1.00845
155.606,49.873740000000005,0.64647,-0.01893664,1.0084
155.706,49.905570000000004,0.64339,-0.01641729,1.0083600000000001
155.806,49.93728,0.6480100000000001,-0.01642651,1.00831
155.906,49.96901,0.64236,-0.01514164,1.00827
156.006,50.0008,0.6452100000000001,-0.01644327,1.0082200000000001
156.106,50.03265,0.63621,-0.01760407,1.0081799999999999
156.206,50.06431,0.64949,-0.01776051,1.00813
156.306,50.09612,0.6463899999999999,-0.01776006,1.0080799999999999
156.406,50.12794,0.6351100000000001,-0.01775694,1.00804
156.506,50.15964,0.6301399999999999,-0.01838948,1.00799
156.606,50.1915,0.64272,-0.01907722,1.00795
156.706,50.22334,0.64139,-0.01647907,1.0079
156.806,50.25521,0.6460199999999999,-0.01645301,1.00786
156.906,50.28698,0.6447,-0.01635542,1.00781
157.006,50.31897,0.65127,-0.01777133,1.00777
157.106,50.35068,0.64347,-0.01777024,1.0077200000000002
157.206,50.38239,0.64605,-0.01833049,1.00767
157.306,50.41411,0.6392800000000001,-0.01833107,1.00763
157.406,50.44576,0.6391,-0.01775599,1.00758
157.506,50.47753,0.6497,-0.01888712,1.0075399999999999
157.606,50.5093,0.65004,-0.01880569,1.00749
157.706,50.54116,0.64126,-0.01776619,1.00745
157.806,50.572990000000004,0.65087,-0.01776891,1.0074
157.906,50.604859999999995,0.64405,-0.01786636,1.00735
158.006,50.63663,0.64237,-0.0168,1.00731
158.106,50.668490000000006,0.64575,-0.01674937,1.00726
158.206,50.70028,0.64845,-0.01831692,1.00722
158.306,50.7322,0.65233,-0.01879168,1.0071700000000001
158.406,50.764140000000005,0.6459600000000001,-0.01930447,1.00712
158.506,50.79598,0.65064,-0.01929993,1.00708
158.606,50.82778,0.64799,-0.01930012,1.0070299999999999
158.706,50.859629999999996,0.63941,-0.01900377,1.00699
158.806,50.89139,0.64336,-0.01854271,1.00694
158.906,50.92313,0.63972,-0.01768166,1.00689
159.006,50.95497,0.64163,-0.01751038,1.00685
159.106,50.98688,0.64146,-0.01645882,1.0068
159.206,51.01859,0.64164,-0.01644993,1.00675
159.306,51.05045,0.6400899999999999,-0.01645001,1.00671
159.406,51.082390000000004,0.63917,-0.01644824,1.00666
159.506,51.11439,0.64065,-0.01667189,1.00661
159.606,51.146370000000005,0.6423399999999999,-0.01775281,1.00657
159.706,51.17824,0.63873,-0.01859868,1.00652
159.806,51.210159999999995,0.64893,-0.0180871,1.0064799999999998
159.906,51.24212,0.64045,-0.01775558,1.00643
160.006,51.273990000000005,0.64288,-0.01647614,1.0063799999999998
160.106,51.30577,0.64281,-0.01645134,1.00634
160.206,51.3375,0.64791,-0.01757412,1.00629
160.306,51.36926,0.6429699999999999,-0.01777092,1.00624
160.406,51.401,0.64446,-0.01777002,1.0062
160.506,51.43266,0.6511100000000001,-0.01776973,1.00615
160.606,51.4644,0.64795,-0.01782063,1.0061
160.706,51.49596,0.65247,-0.01905761,1.00606
160.806,51.52767,0.65552,-0.0191634,1.00601
160.906,51.55939,0.64685,-0.0177696,1.00596
161.006,51.59113,0.644,-0.01781709,1.00591
161.106,51.62283,0.64713,-0.01887799,1.00587
161.206,51.65446,0.65288,-0.02005453,1.0058200000000002
161.306,51.68619,0.64074,-0.02017271,1.00577
161.406,51.71788,0.6400100000000001,-0.01739709,1.00573
161.506,51.74964,0.64567,-0.01744022,1.00568
161.606,51.78131,0.64298,-0.01746476,1.00563
161.706,51.81306,0.64953,-0.01808355,1.00559
161.806,51.84476,0.64784,-0.01808387,1.0055399999999999
161.906,51.876459999999994,0.6511,-0.01862918,1.00549
162.006,51.90808,0.6449600000000001,-0.01743972,1.00544
162.106,51.939640000000004,0.64494,-0.0174399,1.0054
162.206,51.97129,0.6411899999999999,-0.01741614,1.00535
162.306,52.00309,0.64886,-0.01678758,1.0053
162.406,52.0349,0.6489699999999999,-0.01671318,1.00525
162.506,52.06678,0.65666,-0.01761585,1.00521
162.606,52.09856,0.6473,-0.01808819,1.00516
162.706,52.13035,0.6549,-0.01808962,1.00511
162.806,52.16211,0.6598,-0.01949075,1.0050700000000001
162.906,52.193940000000005,0.64835,-0.01940811,1.00502
163.006,52.22571,0.64931,-0.01941003,1.0049700000000001
163.106,52.25744,0.6435,-0.01941,1.00492
163.206,52.2893,0.6504300000000001,-0.01941001,1.00488
163.306,52.32103,0.64594,-0.0194113,1.00483
163.406,52.35277,0.64756,-0.01918724,1.00478
163.506,52.38455,0.64471,-0.01810152,1.00473
163.606,52.41645,0.65785,-0.01809998,1.00468
163.706,52.44834,0.6539699999999999,-0.0181,1.00464
163.806,52.480090000000004,0.6524399999999999,-0.0181,1.0045899999999999
163.906,52.51186,0.64864,-0.0181,1.00454
164.006,52.54354,0.64658,-0.0181,1.0044899999999999
164.106,52.575390000000006,0.6502600000000001,-0.0181,1.00445
164.206,52.60705,0.65561,-0.0181,1.0044
164.306,52.638819999999996,0.65779,-0.0181,1.00435
164.406,52.670480000000005,0.65061,-0.01809999,1.0043
164.506,52.702130000000004,0.65997,-0.01810243,1.00425
164.606,52.73384,0.6591199999999999,-0.01783332,1.00421
164.706,52.765519999999995,0.64675,-0.0177573,1.00416
164.806,52.79719,0.64783,-0.01777081,1.00411
164.906,52.828880000000005,0.66389,-0.01775093,1.00406
165.006,52.860569999999996,0.65386,-0.01810078,1.00401
165.106,52.89239,0.65683,-0.01809996,1.00397
165.206,52.92409,0.65452,-0.01810007,1.0039200000000001
165.306,52.955690000000004,0.6586,-0.01809601,1.00387
165.406,52.9874,0.65085,-0.0185601,1.0038200000000002
165.506,53.019119999999994,0.6482899999999999,-0.0184338,1.00377
165.606,53.05072,0.6583100000000001,-0.01809887,1.0037200000000002
165.706,53.08181,0.65165,-0.01810004,1.00368
165.806,53.11339,0.65773,-0.01809991,1.00363
165.906,53.14495,0.65783,-0.01810621,1.00358
166.006,53.17653000000001,0.65727,-0.0167124,1.00353
166.106,53.20821,0.65585,-0.01676817,1.00348
166.206,53.23986,0.65842,-0.01777146,1.0034299999999998
166.306,53.2715,0.66068,-0.01783766,1.00338
166.406,53.303259999999995,0.65073,-0.01875444,1.00334
166.506,53.33501999999999,0.659,-0.01884829,1.00329
166.606,53.36674,0.65766,-0.01731803,1.00324
166.706,53.39849,0.645,-0.0173301,1.00319
166.806,53.43014,0.6509199999999999,-0.01733001,1.00314
166.906,53.461769999999994,0.65082,-0.01732112,1.00309
167.006,53.49346,0.64845,-0.01613127,1.00304
167.106,53.525169999999996,0.65068,-0.01601958,1.00299
167.206,53.55689,0.6480199999999999,-0.01602179,1.00295
167.306,53.588480000000004,0.6482399999999999,-0.01595535,1.0029
167.406,53.62015,0.64887,-0.01732984,1.00285
167.506,53.65195,0.6499,-0.01733003,1.0028
167.606,53.68365,0.65823,-0.01732963,1.00275
167.706,53.715430000000005,0.65554,-0.01735514,1.0027
167.806,53.74734,0.64479,-0.01861913,1.00265
167.906,53.77916999999999,0.65246,-0.0186341,1.0026
168.006,53.8109,0.6549,-0.0173071,1.00255
168.106,53.84256,0.65483,-0.01733089,1.00251
168.206,53.87426,0.6517,-0.01732998,1.0024600000000001
168.306,53.90599,0.64708,-0.01733,1.00241
168.406,53.937740000000005,0.65066,-0.01733,1.0023600000000001
168.506,53.96941999999999,0.64656,-0.01733,1.00231
168.606,54.0013,0.65447,-0.01733,1.00226
168.706,54.03297,0.65512,-0.01733,1.00221
168.806,54.06471,0.65172,-0.01733,1.00216
168.906,54.09645,0.65792,-0.01733013,1.00211
169.006,54.128190000000004,0.65461,-0.01732474,1.00206
169.106,54.159890000000004,0.64799,-0.01831064,1.00201
169.206,54.19158,0.65341,-0.01865035,1.00196
169.306,54.223259999999996,0.6523399999999999,-0.01864999,1.00191
169.406,54.25471999999999,0.64218,-0.01865003,1.00186
169.506,54.28651,0.65462,-0.01864813,1.00181
169.606,54.31824,0.65251,-0.01745735,1.00176
169.706,54.350030000000004,0.6458699999999999,-0.01732999,1.0017200000000002
169.806,54.38168,0.64357,-0.01697417,1.00167
169.906,54.41341,0.6520600000000001,-0.01700068,1.0016200000000002
170.006,54.445240000000005,0.64728,-0.01699999,1.00157
170.106,54.47726,0.65661,-0.017,1.00152
170.206,54.5089,0.65563,-0.017,1.00147
170.306,54.540580000000006,0.6566,-0.017,1.00142
170.406,54.5723,0.6543800000000001,-0.017,1.00137
170.506,54.60386999999999,0.6501100000000001,-0.017,1.00132
170.606,54.63565,0.64969,-0.017,1.00127
170.706,54.66737,0.6512,-0.017,1.00122
170.806,54.698980000000006,0.65591,-0.017,1.0011700000000001
170.906,54.7307,0.64536,-0.017,1.00112
171.006,54.76238000000001,0.6594800000000001,-0.01699999,1.0010700000000001
171.106,54.79405,0.6644899999999999,-0.01700109,1.00102
171.206,54.825759999999995,0.65942,-0.01699277,1.0009700000000001
171.306,54.85745,0.65242,-0.01963024,1.00092
171.406,54.88919,0.6510699999999999,-0.01964009,1.0008700000000001
171.506,54.92089,0.65899,-0.01921601,1.00082
171.606,54.952380000000005,0.6605,-0.01809582,1.0007700000000002
171.706,54.98405,0.6635800000000001,-0.01668315,1.00072
171.806,55.0157,0.6635800000000001,-0.01683323,1.0006700000000002
171.906,55.04746,0.65587,-0.0154309,1.00062
172.006,55.07914,0.6642600000000001,-0.01604878,1.0005700000000002
172.106,55.110780000000005,0.66446,-0.01813997,1.00052
172.206,55.142540000000004,0.6581600000000001,-0.01809824,1.00047
172.306,55.17426999999999,0.66093,-0.01810004,1.00041
172.406,55.20616999999999,0.6602399999999999,-0.0181,1.0003600000000001
172.506,55.23791,0.65432,-0.0181,1.00031
172.606,55.26964,0.65225,-0.0181,1.00026
172.706,55.30149,0.65733,-0.0181,1.00021
172.806,55.333169999999996,0.65898,-0.01810002,1.00016
172.906,55.36489,0.65499,-0.01809893,1.00011
173.006,55.39658000000001,0.65474,-0.01816084,1.00006
173.106,55.428219999999996,0.66666,-0.01710435,1.00001
173.206,55.45994,0.65997,-0.01711,0.9999600000000001
173.306,55.49171,0.65574,-0.01710977,0.9999100000000001
173.406,55.523340000000005,0.66082,-0.01713399,0.9998600000000001
173.506,55.55498000000001,0.6613100000000001,-0.0167889,0.9998100000000001
173.606,55.58671999999999,0.65541,-0.01678109,0.99976
173.706,55.61863,0.65884,-0.01652866,0.99971
173.806,55.65071999999999,0.6532600000000001,-0.01579835,0.99966
173.906,55.6825,0.65804,-0.01580008,0.9996
174.006,55.71426999999999,0.6533,-0.0158,0.99955
174.106,55.74604,0.65891,-0.0158,0.9995
174.206,55.777809999999995,0.65425,-0.0158,0.99945
174.306,55.809619999999995,0.64684,-0.0158,0.9994
174.406,55.84134,0.6491399999999999,-0.01580041,0.99935
174.506,55.87311,0.6579,-0.01643212,0.9993
174.606,55.90489,0.65479,-0.01711659,0.99925
174.706,55.93668,0.6564,-0.01710991,0.9992
174.806,55.9684,0.65938,-0.01711,0.99915
174.906,56.00009,0.6635800000000001,-0.01711,0.9990899999999999
175.006,56.0319,0.65198,-0.01711,0.9990399999999999
175.106,56.06358,0.64722,-0.01711,0.9989899999999999
175.206,56.09541,0.6528,-0.01711,0.9989399999999999
175.306,56.12713000000001,0.65165,-0.01711,0.99889
175.406,56.15888,0.65335,-0.01711,0.99884
175.506,56.190630000000006,0.65372,-0.01711,0.99879
175.606,56.22255,0.65646,-0.01711,0.99874
175.706,56.25433,0.65566,-0.01711,0.9986799999999999
175.806,56.28601,0.65525,-0.01711,0.9986299999999999
175.906,56.31771,0.6540100000000001,-0.01711,0.9985799999999999
176.006,56.3494,0.6543800000000001,-0.01711,0.9985299999999999
176.106,56.3811,0.65898,-0.01711,0.9984799999999999
176.206,56.412769999999995,0.66128,-0.01711,0.9984299999999999
176.306,56.4445,0.6591100000000001,-0.01711,0.9983700000000001
176.406,56.47616,0.65494,-0.01711,0.9983200000000001
176.506,56.50784,0.66652,-0.01711,0.9982700000000001
176.606,56.539480000000005,0.6643,-0.01711,0.9982200000000001
176.706,56.571130000000004,0.6662600000000001,-0.01711,0.9981700000000001
176.806,56.60278,0.6626,-0.01711,0.9981200000000001
176.906,56.63436,0.65483,-0.01711,0.9980600000000001
177.006,56.666109999999996,0.66562,-0.01711,0.9980100000000001
177.106,56.69777,0.66469,-0.01711,0.9979600000000001
177.206,56.72942,0.66356,-0.01710996,0.9979100000000001
177.306,56.761140000000005,0.6614,-0.01710447,0.9978600000000001
177.406,56.79283,0.6643899999999999,-0.01778361,0.9978100000000001
177.506,56.82451999999999,0.65762,-0.01775953,0.99775
177.606,56.85626,0.66225,-0.01776001,0.9977
177.706,56.887890000000006,0.65574,-0.01776,0.99765
177.806,56.919540000000005,0.66518,-0.01776,0.9976
177.906,56.9513,0.66161,-0.01775997,0.99755
178.006,56.983059999999995,0.67094,-0.01776393,0.99749
178.106,57.01474,0.65762,-0.01635727,0.99744
178.206,57.04646999999999,0.65764,-0.01645132,0.99739
178.306,57.07828000000001,0.6754,-0.01644999,0.99734
178.406,57.10974,0.65863,-0.01645,0.9972799999999999
178.506,57.141380000000005,0.6575,-0.01645,0.99723
178.606,57.17315,0.67456,-0.01645,0.99718
178.706,57.20506999999999,0.66518,-0.01645,0.99713
178.806,57.23676,0.66868,-0.01645,0.99708
178.906,57.268409999999996,0.67261,-0.01645001,0.99702
179.006,57.300230000000006,0.66651,-0.01645008,0.99697
179.106,57.3321,0.66374,-0.01698174,0.99692
179.206,57.36371,0.66918,-0.01784974,0.99687
179.306,57.395419999999994,0.67666,-0.016444,0.9968100000000001
179.406,57.42715,0.67227,-0.01645008,0.9967600000000001
179.506,57.45879,0.66905,-0.01645001,0.99671
179.606,57.49054,0.67899,-0.01645035,0.99666
179.706,57.5223,0.67969,-0.0163535,0.9966
179.806,57.554069999999996,0.66433,-0.01515376,0.99655
179.906,57.58591,0.6773899999999999,-0.01513979,0.9965
180.006,57.6175,0.66767,-0.01514,0.99645
180.106,57.64929,0.65923,-0.01513995,0.99639
180.206,57.68096,0.6655399999999999,-0.01513551,0.99634
180.306,57.71266,0.66704,-0.0139752,0.99629
180.406,57.74446,0.671,-0.01382116,0.99623
180.506,57.77607,0.67279,-0.01371881,0.99618
180.606,57.80822,0.66413,-0.01516185,0.99613
180.706,57.84008000000001,0.67714,-0.01645029,0.99608
180.806,57.87175,0.66725,-0.01644544,0.9960200000000001
180.906,57.903290000000005,0.66347,-0.01553144,0.99597
181.006,57.935069999999996,0.6654899999999999,-0.01513652,0.99592
181.106,57.96677,0.67074,-0.01514005,0.9958600000000001
181.206,57.9984,0.6763899999999999,-0.01514,0.9958100000000001
181.306,58.03014,0.66735,-0.01514,0.9957600000000001
181.406,58.061890000000005,0.67306,-0.01514,0.99571
181.506,58.093619999999994,0.67333,-0.01514034,0.99565
181.606,58.125569999999996,0.68009,-0.01517379,0.9956
181.706,58.157540000000004,0.67518,-0.01777318,0.99555
181.806,58.189330000000005,0.67713,-0.01775994,0.99549
181.906,58.2211,0.67428,-0.01776,0.99544
182.006,58.25275,0.6805100000000001,-0.01776014,0.99539
182.106,58.28448,0.68083,-0.01774836,0.9953299999999999
182.206,58.31629,0.6819,-0.01662097,0.9952799999999999
182.306,58.34795,0.68306,-0.0172428,0.99523
182.406,58.37973,0.67789,-0.01776595,0.9951700000000001
182.506,58.411390000000004,0.66462,-0.01644479,0.9951200000000001
182.606,58.44311,0.67455,-0.01659069,0.9950700000000001
182.706,58.47481,0.68595,-0.01691455,0.9950100000000001
182.806,58.50639,0.6795800000000001,-0.01645221,0.9949600000000001
182.906,58.53801,0.67075,-0.01565046,0.9949100000000001
183.006,58.5697,0.68542,-0.0151301,0.99485
183.106,58.60139,0.67867,-0.01513001,0.9948
183.206,58.63321,0.67904,-0.01513,0.99474
183.306,58.66477,0.68675,-0.01513001,0.99469
183.406,58.696569999999994,0.68375,-0.01512969,0.99464
183.506,58.72821,0.67616,-0.01514238,0.9945799999999999
183.606,58.75988,0.6804899999999999,-0.01611882,0.9945299999999999
183.706,58.79156,0.68118,-0.01611978,0.9944799999999999
183.806,58.823119999999996,0.6725,-0.01612021,0.9944200000000001
183.906,58.85481,0.67745,-0.01610496,0.9943700000000001
184.006,58.886419999999994,0.68083,-0.01518943,0.99431
184.106,58.9181,0.69058,-0.01512956,0.99426
184.206,58.949709999999996,0.6844899999999999,-0.01513,0.99421
184.306,58.981280000000005,0.6845100000000001,-0.01513,0.99415
184.406,59.01299,0.68177,-0.01513,0.9941
184.506,59.04473,0.6852199999999999,-0.01513,0.99405
184.606,59.07655,0.68555,-0.01513,0.9939899999999999
184.706,59.108380000000004,0.68723,-0.01513,0.9939399999999999
184.806,59.14005,0.6801,-0.01513,0.9938799999999999
184.906,59.171769999999995,0.67845,-0.01513,0.9938299999999999
185.006,59.20345,0.6807300000000001,-0.01513005,0.99377
185.106,59.235209999999995,0.68309,-0.01512643,0.99372
185.206,59.26691999999999,0.6866899999999999,-0.01553802,0.99367
185.306,59.298730000000006,0.67498,-0.01644666,0.99361
185.406,59.33034,0.6703399999999999,-0.01644918,0.99356
185.506,59.362190000000005,0.6814600000000001,-0.01560927,0.9935
185.606,59.39383,0.6802,-0.01512434,0.99345
185.706,59.42564,0.6803899999999999,-0.01532015,0.9934
185.806,59.457390000000004,0.68174,-0.0154613,0.99334
185.906,59.4892,0.68493,-0.0154602,0.99329
186.006,59.52085,0.68033,-0.01547457,0.99323
186.106,59.55245,0.68038,-0.01410893,0.99318
186.206,59.58416999999999,0.6894100000000001,-0.01479136,0.9931200000000001
186.306,59.61594,0.68576,-0.01481029,0.9930700000000001
186.406,59.64767,0.68372,-0.01481,0.9930100000000001
186.506,59.679480000000005,0.6753899999999999,-0.01481,0.9929600000000001
186.606,59.711180000000006,0.6804399999999999,-0.01481011,0.9929100000000001
186.706,59.74276999999999,0.68261,-0.01479547,0.99285
186.806,59.77423,0.69091,-0.01549531,0.9928
186.906,59.80584,0.68681,-0.01549514,0.99274
187.006,59.837540000000004,0.68404,-0.01676145,0.99269
187.106,59.86922,0.6885600000000001,-0.01678007,0.9926299999999999
187.206,59.90091999999999,0.68545,-0.01678,0.9925799999999999
187.306,59.932559999999995,0.68475,-0.01678,0.9925200000000001
187.406,59.964240000000004,0.69206,-0.01678,0.9924700000000001
187.506,59.995819999999995,0.68888,-0.01678002,0.99241
187.606,60.027469999999994,0.68424,-0.01677908,0.99236
187.706,60.0592,0.69175,-0.01680145,0.9923
187.806,60.090880000000006,0.68333,-0.01547568,0.99225
187.906,60.12246999999999,0.69403,-0.01554048,0.99219
188.006,60.15428000000001,0.6934,-0.01580255,0.9921399999999999
188.106,60.185919999999996,0.6975399999999999,-0.01579995,0.99208
188.206,60.2176,0.6864399999999999,-0.01580029,0.99203
188.306,60.249190000000006,0.68677,-0.01579303,0.99197
188.406,60.280840000000005,0.68776,-0.01677328,0.99192
188.506,60.31241,0.69081,-0.01676781,0.9918600000000001
188.606,60.344080000000005,0.6963699999999999,-0.01556646,0.9918100000000001
188.706,60.37565,0.6811,-0.0154001,0.99175
188.806,60.40733,0.68789,-0.01610997,0.9917
188.906,60.439080000000004,0.68943,-0.01612006,0.99164
189.006,60.47081,0.70507,-0.01612,0.99159
189.106,60.50236999999999,0.68057,-0.01612,0.9915299999999999
189.206,60.53403,0.69376,-0.01612,0.9914799999999999
189.306,60.56559,0.6904,-0.01612021,0.9914200000000001
189.406,60.59731,0.69453,-0.01610992,0.9913700000000001
189.506,60.628890000000006,0.6906899999999999,-0.01462051,0.99131
189.606,60.66053,0.69533,-0.01589428,0.99125
189.706,60.69218000000001,0.6937,-0.01475266,0.9912
189.806,60.72381,0.6918,-0.01385928,0.9911399999999999
189.906,60.75535,0.68409,-0.01393303,0.9910899999999999
190.006,60.78689,0.69312,-0.0138352,0.99103
190.106,60.8185,0.6907300000000001,-0.01525203,0.99098
190.206,60.85,0.69139,-0.01525,0.99092
190.306,60.8816,0.69186,-0.01525,0.99087
190.406,60.91324,0.6951,-0.01525,0.9908100000000001
190.506,60.94494,0.68924,-0.01525,0.99075
190.606,60.97651,0.69167,-0.01525,0.9907
190.706,61.00806,0.6965399999999999,-0.01525,0.99064
190.806,61.03934,0.6925,-0.01525,0.99059
190.906,61.07103000000001,0.69295,-0.01525,0.9905299999999999
191.006,61.10269,0.69003,-0.01524972,0.9904799999999999
191.106,61.13437,0.69387,-0.01527318,0.9904200000000001
191.206,61.16605,0.68988,-0.01647802,0.99036
191.306,61.197680000000005,0.69371,-0.0179046,0.99031
191.406,61.229240000000004,0.69216,-0.01787438,0.99025
191.506,61.26088000000001,0.693,-0.01653741,0.9902
191.606,61.292469999999994,0.6992,-0.016555,0.9901399999999999
191.706,61.32406999999999,0.68598,-0.01546381,0.99008
191.806,61.355709999999995,0.6994100000000001,-0.01421369,0.99003
191.906,61.387240000000006,0.69039,-0.01391828,0.9899700000000001
192.006,61.41887,0.68729,-0.01259812,0.98992
192.106,61.450590000000005,0.69705,-0.01331909,0.9898600000000001
192.206,61.4823,0.69175,-0.0139301,0.9898
192.306,61.51399,0.69496,-0.01427518,0.98975
192.406,61.54571,0.6996399999999999,-0.0152384,0.98969
192.506,61.57731,0.69333,-0.01524002,0.98964
192.606,61.609019999999994,0.69715,-0.01524,0.9895799999999999
192.706,61.64059,0.7037800000000001,-0.01524,0.9895200000000001
192.806,61.67215,0.70197,-0.01524,0.9894700000000001
192.906,61.70391,0.69947,-0.01523972,0.98941
193.006,61.73575,0.69617,-0.01525895,0.98935
193.106,61.76739,0.69595,-0.01397344,0.9893
193.206,61.799,0.70012,-0.01392975,0.98924
193.306,61.83064,0.7015,-0.01393,0.98918
193.406,61.862190000000005,0.70322,-0.01393,0.98913
193.506,61.893769999999996,0.70125,-0.01392963,0.9890700000000001
193.606,61.92549,0.6935600000000001,-0.01395531,0.9890200000000001
193.706,61.95713000000001,0.69803,-0.01521711,0.9889600000000001
193.806,61.98879,0.68881,-0.01524019,0.9889
193.906,62.02046,0.69234,-0.01524204,0.98885
194.006,62.052130000000005,0.6904100000000001,-0.01653825,0.98879
194.106,62.0839,0.6985,-0.01656051,0.9887299999999999
194.206,62.115559999999995,0.69431,-0.01655999,0.9886799999999999
194.306,62.14711,0.6952,-0.01655999,0.98862
194.406,62.17867,0.6875899999999999,-0.0165603,0.98856
194.506,62.210190000000004,0.69925,-0.01656295,0.98851
194.606,62.24176,0.69819,-0.01523449,0.98845
194.706,62.27341,0.69896,-0.01524961,0.98839
194.806,62.305009999999996,0.7003199999999999,-0.01630498,0.9883299999999999
194.906,62.33676,0.69968,-0.0159086,0.9882799999999999
195.006,62.36846,0.69735,-0.0152505,0.9882200000000001
195.106,62.40006999999999,0.69177,-0.01525,0.98816
195.206,62.43172,0.70412,-0.01524997,0.98811
195.306,62.463390000000004,0.69984,-0.0152528,0.98805
195.406,62.494969999999995,0.70599,-0.0149672,0.9879899999999999
195.506,62.52653000000001,0.70509,-0.01540904,0.9879399999999999
195.606,62.55806,0.70338,-0.01556993,0.98788
195.706,62.5897,0.70653,-0.0155862,0.98782
195.806,62.62137,0.70518,-0.0142617,0.9877600000000001
195.906,62.653059999999996,0.70636,-0.01489667,0.9877100000000001
196.006,62.684709999999995,0.69804,-0.01558675,0.98765
196.106,62.71612,0.70129,-0.0155799,0.98759
196.206,62.74768,0.70294,-0.01558,0.98754
196.306,62.77926,0.7056899999999999,-0.01558,0.9874799999999999
196.406,62.810790000000004,0.70033,-0.01558,0.9874200000000001
196.506,62.84245,0.6995100000000001,-0.01558,0.98736
196.606,62.874159999999996,0.70117,-0.01558,0.98731
196.706,62.90586,0.70975,-0.01558,0.98725
196.806,62.93747,0.6998300000000001,-0.01558,0.98719
196.906,62.969159999999995,0.70586,-0.01558,0.98713
197.006,63.000840000000004,0.70131,-0.01558,0.98708
197.106,63.03239,0.70885,-0.01558,0.9870200000000001
197.206,63.06401999999999,0.7081,-0.01558,0.9869600000000001
197.306,63.09571999999999,0.70382,-0.01558017,0.9869
197.406,63.12738,0.70416,-0.01557189,0.98685
197.506,63.15902,0.71897,-0.0136823,0.98679
197.606,63.19045,0.70723,-0.01360058,0.9867299999999999
197.706,63.22221,0.71673,-0.01359996,0.98667
197.806,63.254059999999996,0.70918,-0.0136,0.98662
197.906,63.28584,0.71409,-0.01360013,0.98656
198.006,63.31736,0.7096899999999999,-0.01359332,0.9865
198.106,63.34893,0.6965399999999999,-0.01492878,0.98644
198.206,63.38069,0.70509,-0.01491018,0.98639
198.306,63.412530000000004,0.7097100000000001,-0.01490869,0.9863299999999999
198.406,63.44401,0.7066,-0.01503685,0.9862700000000001
198.506,63.47575,0.706,-0.01524212,0.98621
198.606,63.507540000000006,0.70417,-0.01523998,0.98615
198.706,63.53934,0.70098,-0.01524,0.9861
198.806,63.571059999999996,0.69921,-0.01524026,0.9860399999999999
198.906,63.602819999999994,0.70204,-0.01519973,0.98598
199.006,63.634530000000005,0.70632,-0.01588136,0.98592
199.106,63.66613,0.70533,-0.01590534,0.9858600000000001
199.206,63.69781,0.70657,-0.01536933,0.9858100000000001
199.306,63.7295,0.69653,-0.01524971,0.98575
199.406,63.761269999999996,0.70702,-0.01527286,0.98569
199.506,63.793040000000005,0.70935,-0.01392318,0.9856299999999999
199.606,63.824740000000006,0.70755,-0.01393013,0.9855700000000001
199.706,63.85645,0.71531,-0.01392998,0.9855200000000001
199.806,63.88851999999999,0.7099,-0.01393065,0.98546
199.906,63.92034,0.70118,-0.01394062,0.9854
200.006,63.952,0.69923,-0.01522873,0.98534
200.106,63.98378,0.71218,-0.0152417,0.9852799999999999
200.206,64.01579,0.70339,-0.01508029,0.9852200000000001
200.306,64.04757,0.70843,-0.01458336,0.9851700000000001
200.406,64.07927,0.70616,-0.01457998,0.98511
200.506,64.11115,0.70611,-0.01458,0.98505
200.606,64.14288,0.70998,-0.01458,0.9849899999999999
200.706,64.17446,0.7138100000000001,-0.01458,0.98493
200.806,64.20612,0.7056,-0.01458,0.98487
200.906,64.23772,0.71021,-0.01458,0.98482
201.006,64.26928000000001,0.70376,-0.01458001,0.9847600000000001
201.106,64.30094,0.7016399999999999,-0.01458043,0.9847
201.206,64.33252,0.70582,-0.01450843,0.98464
