Sample ID:	C:\MCC\MCC Cal\Test\EPDM_Membrane_MCC_30K_min_211203_R1.txt
Sample Weight (mg):	4.8
Heating Rate (C/s):	0.5
Combustor Temp (C):	900
N2 Flow Rate (cc/min):	80
O2 Flow Rate (cc/min):	20
Calibration File:	C:\MCC\MCC Cal\Coeff1 JN10440_30_210304.txt.txt
T Correction Coefficients:	0	1.024463	0
Time Shift (s):	14
*
Time (s)	Temperature (C)	N2 flow rate (cc/min)	O2 flow rate (cc/min)	Flow Rate (cc/min)	Oxygen (%)	HRR (W/g)	Heating rate (C/s)
0.000	109.369	80.007	19.994	103.121	20.293	-0.078	0.007
0.500	109.368	80.007	19.995	103.117	20.292	-0.015	0.018
1.000	109.375	80.007	19.995	103.118	20.292	-0.022	0.011
1.500	109.351	80.007	19.995	103.118	20.295	-0.185	-0.006
2.000	109.338	80.007	19.993	103.121	20.292	0.015	-0.027
2.500	109.367	80.007	19.995	103.121	20.294	-0.122	-0.010
3.000	109.357	80.008	19.994	103.124	20.296	-0.239	0.018
3.500	109.354	80.007	19.993	103.124	20.295	-0.193	0.003
4.000	109.352	80.006	19.994	103.126	20.297	-0.300	-0.010
4.500	109.336	80.006	19.993	103.129	20.296	-0.233	-0.012
5.000	109.365	80.006	19.993	103.132	20.296	-0.241	-0.003
5.500	109.304	80.008	19.994	103.133	20.294	-0.128	-0.010
6.000	109.349	80.006	19.994	103.134	20.294	-0.124	-0.024
6.500	109.336	80.006	19.994	103.133	20.294	-0.126	0.009
7.000	109.342	80.007	19.994	103.132	20.294	-0.117	0.013
7.500	109.356	80.006	19.993	103.128	20.298	-0.380	0.006
8.000	109.329	80.007	19.994	103.127	20.294	-0.158	0.003
8.500	109.316	80.007	19.994	103.128	20.294	-0.152	-0.027
9.000	109.336	80.006	19.993	103.129	20.292	-0.020	-0.016
9.500	109.345	80.007	19.993	103.131	20.293	-0.074	0.018
10.000	109.365	80.007	19.995	103.135	20.292	0.032	0.029
10.500	109.368	80.005	19.994	103.136	20.294	-0.115	0.026
11.000	109.352	80.006	19.992	103.136	20.294	-0.109	0.005
11.500	109.370	80.008	19.994	103.143	20.291	0.095	-0.005
12.000	109.367	80.006	19.994	103.150	20.289	0.224	0.009
12.500	109.354	80.007	19.995	103.158	20.288	0.280	-0.001
13.000	109.321	80.006	19.993	103.166	20.286	0.380	-0.031
13.500	109.345	80.006	19.994	103.173	20.286	0.434	-0.027
14.000	109.370	80.006	19.994	103.173	20.284	0.528	0.020
14.500	109.374	80.007	19.995	103.176	20.286	0.389	0.039
15.000	109.384	80.007	19.995	103.184	20.280	0.793	0.022
15.500	109.368	80.006	19.994	103.191	20.281	0.714	0.004
16.000	109.383	80.007	19.994	103.200	20.283	0.588	-0.004
16.500	109.374	80.006	19.994	103.208	20.277	0.992	0.002
17.000	109.425	80.008	19.994	103.220	20.278	0.966	0.024
17.500	109.427	80.007	19.994	103.228	20.277	0.986	0.048
18.000	109.478	80.007	19.995	103.236	20.279	0.906	0.053
18.500	109.527	80.007	19.996	103.251	20.278	0.929	0.076
19.000	109.505	80.006	19.995	103.267	20.278	0.951	0.063
19.500	109.549	80.008	19.995	103.279	20.276	1.057	0.024
20.000	109.548	80.005	19.994	103.293	20.276	1.053	0.032
20.500	109.581	80.007	19.995	103.301	20.278	0.916	0.037
21.000	109.616	80.007	19.995	103.301	20.273	1.263	0.050
21.500	109.659	80.007	19.995	103.300	20.274	1.209	0.073
22.000	109.667	80.007	19.995	103.301	20.273	1.309	0.065
22.501	109.714	80.007	19.995	103.302	20.271	1.385	0.053
23.001	109.713	80.006	19.996	103.309	20.270	1.455	0.051
23.500	109.761	80.007	19.995	103.316	20.271	1.396	0.046
24.000	109.808	80.007	19.995	103.321	20.271	1.418	0.071
24.500	109.847	80.007	19.995	103.324	20.267	1.689	0.091
25.000	109.910	80.007	19.995	103.318	20.266	1.748	0.094
25.500	109.944	80.008	19.996	103.316	20.266	1.743	0.099
26.000	110.013	80.006	19.995	103.315	20.265	1.826	0.100
26.500	110.026	80.005	19.994	103.317	20.265	1.830	0.092
27.000	110.091	80.005	19.994	103.314	20.266	1.771	0.080
27.500	110.109	80.006	19.995	103.315	20.263	1.940	0.081
28.000	110.179	80.005	19.994	103.309	20.266	1.778	0.085
28.500	110.211	80.007	19.995	103.308	20.262	2.019	0.095
29.000	110.277	80.006	19.995	103.305	20.262	2.036	0.100
29.500	110.327	80.005	19.992	103.309	20.262	2.028	0.107
30.000	110.409	80.007	19.994	103.315	20.258	2.295	0.124
30.500	110.480	80.005	19.996	103.323	20.259	2.225	0.143
31.000	110.539	80.004	19.995	103.325	20.256	2.420	0.141
31.500	110.631	80.004	19.994	103.328	20.260	2.162	0.141
32.000	110.701	80.004	19.995	103.328	20.258	2.260	0.157
32.500	110.804	80.006	19.995	103.328	20.261	2.062	0.167
32.999	110.851	80.008	19.994	103.328	20.256	2.401	0.161
33.499	110.927	80.005	19.995	103.330	20.256	2.431	0.137
34.000	111.033	80.007	19.994	103.330	20.257	2.351	0.153
34.500	111.125	80.006	19.994	103.333	20.254	2.542	0.190
34.999	111.189	80.006	19.994	103.332	20.253	2.646	0.177
35.500	111.277	80.005	19.994	103.332	20.254	2.529	0.154
36.000	111.348	80.005	19.992	103.331	20.254	2.535	0.156
36.499	111.407	80.025	19.998	103.330	20.257	2.376	0.144
36.999	111.546	80.025	20.000	103.332	20.254	2.548	0.164
37.500	111.618	80.026	19.998	103.339	20.255	2.474	0.205
38.001	111.683	80.027	19.998	103.341	20.255	2.501	0.174
38.500	111.765	80.024	19.996	103.342	20.253	2.596	0.142
39.000	111.856	80.017	19.995	103.342	20.258	2.294	0.160
39.500	111.920	80.009	19.995	103.339	20.253	2.637	0.164
