Sample ID:	C:\MCC\MCC Cal\Test\EPDM_Membrane_MCC_30K_min_211203_R2.txt
Sample Weight (mg):	4.17
Heating Rate (C/s):	0.5
Combustor Temp (C):	900
N2 Flow Rate (cc/min):	80
O2 Flow Rate (cc/min):	20
Calibration File:	C:\MCC\MCC Cal\Coeff1 JN10440_30_210304.txt.txt
T Correction Coefficients:	0	1.024463	0
Time Shift (s):	14
*
Time (s)	Temperature (C)	N2 flow rate (cc/min)	O2 flow rate (cc/min)	Flow Rate (cc/min)	Oxygen (%)	HRR (W/g)	Heating rate (C/s)
0.000	110.717	80.007	19.993	103.130	20.278	-0.141	0.026
0.500	110.740	80.006	19.993	103.131	20.279	-0.209	0.017
1.000	110.777	80.007	19.993	103.130	20.280	-0.273	0.036
1.500	110.762	80.005	19.994	103.131	20.278	-0.077	0.041
2.000	110.745	80.007	19.995	103.131	20.276	0.017	-0.005
2.500	110.732	80.005	19.994	103.131	20.278	-0.087	-0.031
3.000	110.716	80.007	19.993	103.131	20.276	0.053	-0.029
3.500	110.692	80.007	19.995	103.133	20.280	-0.219	-0.035
4.000	110.707	80.007	19.994	103.134	20.275	0.132	-0.025
4.501	110.709	80.005	19.994	103.134	20.280	-0.260	0.004
5.000	110.701	80.004	19.994	103.134	20.278	-0.136	0.006
5.500	110.709	80.005	19.995	103.134	20.278	-0.111	-0.004
6.000	110.705	80.007	19.994	103.135	20.279	-0.173	0.002
6.500	110.722	80.005	19.994	103.133	20.281	-0.305	0.009
7.002	110.728	80.004	19.995	103.133	20.280	-0.262	0.018
7.502	110.706	80.003	19.997	103.133	20.282	-0.405	0.003
8.001	110.703	80.005	19.994	103.132	20.280	-0.228	-0.021
8.500	110.698	80.006	19.995	103.132	20.282	-0.380	-0.016
9.001	110.654	80.005	19.995	103.132	20.279	-0.156	-0.028
9.501	110.710	80.006	19.994	103.134	20.280	-0.275	-0.018
10.001	110.715	80.006	19.994	103.135	20.279	-0.156	0.036
10.501	110.718	80.007	19.996	103.135	20.277	-0.062	0.034
11.000	110.687	80.006	19.994	103.135	20.276	0.077	-0.010
11.501	110.696	80.006	19.994	103.135	20.277	0.009	-0.025
12.001	110.712	80.006	19.994	103.136	20.276	0.036	0.001
12.500	110.699	80.005	19.993	103.137	20.277	-0.034	0.014
13.001	110.718	80.007	19.993	103.138	20.274	0.194	0.004
13.501	110.698	80.005	19.996	103.141	20.276	0.055	0.002
14.000	110.691	80.006	19.994	103.143	20.275	0.162	-0.014
14.501	110.694	80.005	19.994	103.149	20.275	0.141	-0.015
15.001	110.693	80.006	19.994	103.154	20.273	0.309	-0.000
15.501	110.734	80.005	19.993	103.162	20.275	0.134	0.022
16.001	110.698	80.006	19.994	103.171	20.273	0.271	0.023
16.501	110.696	80.006	19.994	103.184	20.271	0.420	-0.017
17.001	110.700	80.008	19.992	103.190	20.268	0.657	-0.019
17.501	110.709	80.006	19.993	103.198	20.271	0.450	0.007
18.000	110.741	80.006	19.993	103.204	20.268	0.649	0.027
18.500	110.766	80.006	19.993	103.209	20.266	0.815	0.049
19.000	110.729	80.005	19.994	103.216	20.265	0.894	0.022
19.500	110.769	80.006	19.993	103.224	20.264	0.950	-0.005
20.001	110.795	80.007	19.993	103.233	20.262	1.137	0.035
20.500	110.757	80.005	19.993	103.248	20.262	1.129	0.027
21.000	110.826	80.005	19.993	103.263	20.260	1.250	0.009
21.500	110.816	80.005	19.992	103.274	20.260	1.274	0.045
22.000	110.839	80.006	19.996	103.283	20.256	1.570	0.036
22.500	110.895	80.006	19.995	103.290	20.254	1.787	0.046
23.000	110.878	80.006	19.993	103.292	20.255	1.685	0.059
23.500	110.912	80.006	19.992	103.296	20.253	1.813	0.028
24.000	110.971	80.005	19.995	103.296	20.255	1.651	0.055
24.500	110.972	80.006	19.993	103.296	20.254	1.741	0.077
25.000	111.003	80.006	19.994	103.296	20.249	2.123	0.046
25.500	111.067	80.006	19.994	103.295	20.250	2.041	0.064
26.000	111.116	80.006	19.995	103.291	20.251	2.009	0.104
26.500	111.123	80.006	19.992	103.292	20.249	2.131	0.084
27.000	111.183	80.005	19.993	103.295	20.247	2.284	0.062
27.500	111.239	80.006	19.993	103.300	20.250	2.096	0.092
28.000	111.243	80.006	19.994	103.307	20.247	2.256	0.087
28.500	111.315	80.006	19.996	103.315	20.249	2.111	0.068
29.000	111.359	80.005	19.994	103.322	20.249	2.130	0.096
29.500	111.412	80.005	19.995	103.328	20.247	2.305	0.107
30.000	111.433	80.005	19.995	103.329	20.248	2.228	0.086
30.500	111.512	80.005	19.995	103.326	20.247	2.267	0.086
