Sample ID:	C:\MCC\MCC Cal\Test\Basswood_Panel_MCC_30K_min_211117_R3.txt
Sample Weight (mg):	4.66
Heating Rate (C/s):	0.5
Combustor Temp (C):	900
N2 Flow Rate (cc/min):	80
O2 Flow Rate (cc/min):	20
Calibration File:	C:\MCC\MCC Cal\Coeff1 JN10440_30_210304.txt.txt
T Correction Coefficients:	0	1.024463	0
Time Shift (s):	14
*
Time (s)	Temperature (C)	N2 flow rate (cc/min)	O2 flow rate (cc/min)	Flow Rate (cc/min)	Oxygen (%)	HRR (W/g)	Heating rate (C/s)
0.000	108.819	80.004	19.995	103.023	19.864	0.002	-0.007
0.500	108.815	80.003	19.994	103.019	19.865	-0.069	-0.005
1.000	108.842	80.003	19.995	103.015	19.865	-0.069	0.004
1.500	108.832	80.003	19.995	103.015	19.864	0.015	0.020
2.000	108.822	80.003	19.996	103.011	19.865	-0.063	-0.002
2.500	108.839	80.004	19.994	103.008	19.863	0.067	-0.007
3.000	108.830	80.003	19.995	103.012	19.862	0.134	0.008
3.500	108.826	80.003	19.995	103.016	19.865	-0.082	-0.002
4.000	108.790	80.002	19.996	103.016	19.863	0.047	-0.026
4.500	108.810	80.003	19.996	103.019	19.865	-0.099	-0.028
5.000	108.825	80.003	19.995	103.022	19.864	0.007	0.010
5.500	108.816	80.003	19.996	103.021	19.863	0.052	0.020
6.001	108.780	80.003	19.995	103.021	19.863	0.065	-0.020
6.501	108.752	80.003	19.995	103.020	19.862	0.110	-0.054
7.001	108.771	80.003	19.997	103.022	19.864	-0.030	-0.037
7.501	108.770	80.004	19.995	103.021	19.862	0.114	0.004
8.000	108.757	80.004	19.996	103.023	19.863	0.078	0.002
8.500	108.770	80.003	19.996	103.024	19.864	0.011	-0.007
9.000	108.781	80.002	19.995	103.024	19.865	-0.032	0.012
9.500	108.788	80.003	19.996	103.025	19.861	0.194	0.022
10.000	108.758	80.001	19.996	103.026	19.865	-0.047	-0.002
10.500	108.761	80.003	19.995	103.026	19.865	-0.048	-0.025
11.000	108.765	80.001	19.996	103.026	19.865	-0.065	-0.010
11.500	108.751	80.002	19.995	103.026	19.859	0.341	-0.002
12.000	108.793	80.003	19.996	103.025	19.862	0.138	0.009
12.500	108.790	80.002	19.995	103.025	19.860	0.277	0.034
13.001	108.766	80.002	19.995	103.027	19.859	0.346	0.006
13.501	108.768	80.003	19.996	103.029	19.862	0.136	-0.025
14.001	108.782	80.001	19.996	103.028	19.861	0.207	-0.003
14.500	108.782	80.001	19.996	103.032	19.862	0.114	0.015
15.000	108.776	80.002	19.995	103.036	19.861	0.231	0.004
15.501	108.780	80.003	19.996	103.040	19.859	0.356	-0.004
16.001	108.808	80.003	19.996	103.041	19.859	0.343	0.016
16.500	108.766	80.003	19.995	103.043	19.858	0.401	0.010
17.000	108.816	80.002	19.997	103.042	19.860	0.268	-0.003
17.500	108.845	80.002	19.995	103.037	19.857	0.475	0.043
18.000	108.784	80.002	19.995	103.033	19.860	0.268	0.023
18.501	108.783	80.002	19.996	103.033	19.857	0.490	-0.047
19.001	108.803	80.002	19.995	103.035	19.855	0.598	-0.021
19.500	108.813	80.002	19.996	103.041	19.857	0.492	0.025
20.000	108.805	80.003	19.996	103.048	19.854	0.693	0.016
20.501	108.840	80.003	19.996	103.055	19.855	0.608	0.014
21.001	108.877	80.004	19.996	103.060	19.855	0.610	0.049
