##Temp./°C,Time/min,Mass loss(subtr.2)/mg,DSC(subtr.2)/mW,Sensit./(uV/mW)
50.673,10.01,0.00976,-0.14561,0.6235
50.773,10.59375,0.009610554,-0.12649000000000002,0.6235
50.873,10.7493,0.00795822,-0.09132801,0.6235
50.973,10.83186,0.008396276999999999,-0.06906185,0.6235
51.073,10.90133,0.008948903000000001,-0.05223583,0.6235
51.173,10.95865,0.009657493,-0.0217856,0.6235
51.273,11.00721,0.008926338,-0.006544119,0.62349
51.373,11.04979,0.008997237,0.01084342,0.62349
51.473,11.08814,0.009415981,0.03313518,0.62349
51.573,11.124089999999999,0.009200350999999999,0.04997655,0.62349
51.673,11.1574,0.007843024,0.07226336,0.62349
51.773,11.18898,0.0076224759999999996,0.09245263,0.62349
51.873,11.21734,0.009277913,0.10858,0.62349
51.973,11.24478,0.01072571,0.13802,0.62349
52.073,11.26885,0.01104567,0.14790999999999999,0.62349
52.173,11.29268,0.01095892,0.15762,0.62348
52.273,11.31607,0.009264133,0.1788,0.62348
52.373,11.338519999999999,0.008933382,0.19088,0.62348
52.473,11.36079,0.008657475,0.21450999999999998,0.62348
52.573,11.38204,0.008390025,0.22173,0.62348
52.673,11.401639999999999,0.007354758,0.23638,0.62348
52.773,11.42032,0.006923894,0.25613,0.62348
52.873,11.43905,0.008835055999999999,0.27599,0.62348
52.973,11.45675,0.01026625,0.27857,0.62347
53.073,11.473889999999999,0.009754777,0.29815,0.62347
53.173,11.49045,0.009482524,0.30801,0.62347
53.273,11.50689,0.009170104,0.33335,0.62347
53.373,11.52271,0.008839164,0.35039000000000003,0.62347
53.473,11.538310000000001,0.00874602,0.36162,0.62347
53.573,11.5531,0.01038369,0.38156999999999996,0.62347
53.673,11.56785,0.01050042,0.3956,0.62346
53.773,11.58283,0.01013257,0.41043,0.62346
53.873,11.59714,0.01043887,0.42762,0.62346
53.973,11.61098,0.01010859,0.43941,0.62346
54.073,11.62466,0.0107467,0.4569,0.62346
54.173,11.63825,0.009979482,0.46698999999999996,0.62346
54.273,11.651589999999999,0.01039931,0.48181,0.62345
54.373,11.66465,0.009111065,0.49828,0.62345
54.473,11.67735,0.009999925,0.51471,0.62345
54.573,11.69004,0.00855844,0.53237,0.62345
54.673,11.70231,0.00941411,0.54381,0.62345
54.773,11.7146,0.00904411,0.55848,0.62345
54.873,11.72673,0.009295934,0.57676,0.62345
54.973,11.73873,0.01009967,0.58936,0.62344
55.073,11.75056,0.009489475,0.5937,0.62344
55.173,11.762189999999999,0.009662776,0.60069,0.62344
55.273,11.77367,0.009962086,0.6177,0.62344
55.373,11.78492,0.008862387,0.63547,0.62344
55.473,11.79617,0.01024369,0.64947,0.62344
55.573,11.8071,0.009448858000000001,0.66768,0.62343
55.673,11.81775,0.01017773,0.67574,0.62343
55.773,11.82824,0.009904483,0.68692,0.62343
55.873,11.83883,0.009940709,0.70877,0.62343
55.973,11.84897,0.009927079,0.7226199999999999,0.62343
56.073,11.85908,0.009328218000000001,0.72546,0.62342
56.173,11.869110000000001,0.00964973,0.73297,0.62342
56.273,11.87909,0.00905764,0.7501899999999999,0.62342
56.373,11.88894,0.008723992,0.7579,0.62342
56.473,11.89875,0.008108929,0.76952,0.62342
56.573,11.90817,0.008889171,0.78059,0.62342
56.673,11.91745,0.008496466999999999,0.80805,0.62341
56.773,11.92647,0.0079219,0.82255,0.62341
56.873,11.935789999999999,0.00886878,0.82631,0.62341
56.973,11.94524,0.008968162,0.83065,0.62341
57.073,11.95448,0.008868147,0.83447,0.62341
57.173,11.96369,0.009112185,0.85819,0.6234
57.273,11.97277,0.009059334,0.88508,0.6234
57.373,11.98165,0.009642755,0.88749,0.6234
