##Temp./°C,Time/min,Mass loss(subtr.2)/mg,DSC(subtr.2)/mW,Sensit./(uV/mW)
50.629,10.01,-0.02885,0.03181458,0.6235
50.729,10.58743,-0.029704,0.05202532,0.6235
50.829,10.73146,-0.03159758,0.08484785,0.6235
50.929,10.81824,-0.03171783,0.1109,0.6235
51.029,10.889569999999999,-0.03027248,0.1456,0.6235
51.129,10.94553,-0.03024292,0.16909000000000002,0.6235
51.229,10.99568,-0.02946997,0.18941,0.62349
51.329,11.038739999999999,-0.03000961,0.20914000000000002,0.62349
51.429,11.08027,-0.02995049,0.22513000000000002,0.62349
51.529,11.11731,-0.02892729,0.2505,0.62349
51.629,11.150360000000001,-0.02973457,0.2818,0.62349
51.729,11.17994,-0.02995036,0.29239,0.62349
51.829,11.20836,-0.02984061,0.31692,0.62349
51.929,11.23508,-0.02991751,0.33009,0.62349
52.029,11.26023,-0.0299434,0.34891,0.62349
52.129,11.28512,-0.03155454,0.36201,0.62348
52.229,11.30786,-0.03205291,0.38187,0.62348
52.329,11.33032,-0.03246314,0.40783,0.62348
52.429,11.352160000000001,-0.03237516,0.42391,0.62348
52.529,11.37229,-0.0320708,0.45366999999999996,0.62348
52.629,11.392539999999999,-0.03139316,0.47252,0.62348
52.729,11.411439999999999,-0.03145006,0.47351000000000004,0.62348
52.829,11.42951,-0.03046169,0.5000100000000001,0.62348
52.929,11.44698,-0.03079882,0.5133300000000001,0.62347
53.029,11.46438,-0.03189182,0.52277,0.62347
53.129,11.48093,-0.03129949,0.54895,0.62347
53.229,11.49757,-0.03107728,0.55702,0.62347
53.329,11.51401,-0.03133056,0.58107,0.62347
53.429,11.529810000000001,-0.03080704,0.60554,0.62347
53.529,11.54542,-0.03085478,0.61624,0.62347
53.629,11.56054,-0.03194363,0.63676,0.62346
53.729,11.575560000000001,-0.0311144,0.64618,0.62346
53.829,11.58985,-0.03149509,0.6679,0.62346
53.929,11.60372,-0.03087546,0.6843100000000001,0.62346
54.029,11.61755,-0.03088097,0.69544,0.62346
54.129,11.631219999999999,-0.03086822,0.71302,0.62346
54.229,11.64438,-0.03136244,0.7317600000000001,0.62346
54.329,11.65724,-0.03169287,0.75466,0.62345
54.429,11.669369999999999,-0.03120585,0.76705,0.62345
54.529,11.681519999999999,-0.03128168,0.77671,0.62345
54.629,11.6936,-0.03081219,0.79235,0.62345
54.729,11.70547,-0.03126233,0.80345,0.62345
54.829,11.717030000000001,-0.03066047,0.8193799999999999,0.62345
54.929,11.728589999999999,-0.0318244,0.83826,0.62344
55.029,11.73991,-0.03171205,0.85411,0.62344
55.129,11.75129,-0.03095081,0.8636299999999999,0.62344
55.229,11.762830000000001,-0.03200844,0.8819899999999999,0.62344
55.329,11.774339999999999,-0.03042764,0.8875299999999999,0.62344
55.429,11.78577,-0.03101457,0.9002600000000001,0.62344
55.529,11.797139999999999,-0.03052912,0.92014,0.62343
55.629,11.8083,-0.0317466,0.9396700000000001,0.62343
55.729,11.819180000000001,-0.03059496,0.9442299999999999,0.62343
55.829,11.83002,-0.03258194,0.95826,0.62343
55.929,11.840810000000001,-0.03170724,0.9771799999999999,0.62343
56.029,11.8514,-0.03287694,1.0026,0.62343
56.129,11.86164,-0.03238824,1.01837,0.62342
56.229,11.87156,-0.03256426,1.0353299999999999,0.62342
56.329,11.88147,-0.03301353,1.048,0.62342
56.429,11.891119999999999,-0.03222455,1.05361,0.62342
56.529,11.90082,-0.03150421,1.05303,0.62342
56.629,11.91045,-0.03216164,1.07073,0.62341
56.729,11.92005,-0.03158458,1.0942,0.62341
56.829,11.92929,-0.03101292,1.10599,0.62341
56.929,11.93855,-0.03179785,1.10955,0.62341
57.029,11.94782,-0.03102666,1.12772,0.62341
57.129,11.95673,-0.03176637,1.13869,0.6234
57.229,11.96545,-0.03192751,1.14561,0.6234
57.329,11.9742,-0.0313685,1.15436,0.6234
57.429,11.983,-0.03174631,1.1669100000000001,0.6234
57.529,11.99182,-0.03151008,1.1860600000000001,0.6234
57.629,12.0006,-0.03073892,1.2044,0.62339
57.729,12.009210000000001,-0.03177468,1.22466,0.62339
57.829,12.01797,-0.03131309,1.23945,0.62339
57.929,12.026639999999999,-0.0312189,1.2506700000000002,0.62339
58.029,12.035219999999999,-0.03143674,1.25959,0.62339
58.129,12.04391,-0.03099824,1.2685799999999998,0.62338
58.229,12.05262,-0.03078481,1.2803,0.62338
58.329,12.06114,-0.03101461,1.29102,0.62338
58.429,12.06948,-0.03050069,1.29895,0.62338
58.529,12.0778,-0.03109928,1.317,0.62338
58.629,12.08602,-0.03128512,1.33079,0.62337
58.729,12.09411,-0.03148593,1.33637,0.62337
58.829,12.10213,-0.03203064,1.34691,0.62337
58.929,12.11014,-0.03237059,1.36743,0.62337
59.029,12.11801,-0.03306951,1.38226,0.62336
59.129,12.12583,-0.03281968,1.39552,0.62336
59.229,12.13364,-0.03265015,1.41177,0.62336
59.329,12.14143,-0.03323312,1.4231,0.62336
59.429,12.149189999999999,-0.03330439,1.4222700000000001,0.62335
59.529,12.156989999999999,-0.03226469,1.4253200000000001,0.62335
59.629,12.164639999999999,-0.03181837,1.4344700000000001,0.62335
59.729,12.17218,-0.03187512,1.4491,0.62335
59.829,12.17977,-0.03128435,1.4647299999999999,0.62335
59.929,12.187380000000001,-0.03052187,1.47136,0.62334
60.029,12.19484,-0.03042122,1.48051,0.62334
60.129,12.20225,-0.03021512,1.49076,0.62334
60.229,12.209719999999999,-0.0297199,1.49889,0.62334
60.329,12.21707,-0.03077021,1.51557,0.62333
60.429,12.22439,-0.03164979,1.5307899999999999,0.62333
60.529,12.231689999999999,-0.03168136,1.53859,0.62333
60.629,12.23892,-0.0317511,1.54358,0.62333
60.729,12.2462,-0.0323797,1.55344,0.62332
60.829,12.25345,-0.03278634,1.56405,0.62332
60.929,12.26062,-0.03254517,1.5738,0.62332
61.029,12.26778,-0.03222845,1.5862100000000001,0.62332
61.129,12.27488,-0.03255124,1.5971799999999998,0.62331
61.229,12.281930000000001,-0.03255199,1.60561,0.62331
61.329,12.28899,-0.03167963,1.6142,0.62331
61.429,12.29599,-0.03165571,1.6258700000000001,0.62331
61.529,12.30293,-0.03209185,1.63416,0.6233
61.629,12.30983,-0.03214592,1.63765,0.6233
61.729,12.3167,-0.03176917,1.6448599999999998,0.6233
61.829,12.32361,-0.03186609,1.6606,0.62329
61.929,12.33051,-0.03251717,1.67936,0.62329
62.029,12.33728,-0.03287354,1.69002,0.62329
62.129,12.34409,-0.0324563,1.6918900000000001,0.62329
62.229,12.3509,-0.03232634,1.6936,0.6232800000000001
62.329,12.35758,-0.03342002,1.70287,0.6232800000000001
62.429,12.36432,-0.033514,1.7109,0.6232800000000001
62.529,12.371089999999999,-0.03284428,1.71743,0.6232800000000001
62.629,12.37778,-0.03296323,1.7266700000000001,0.62327
62.729,12.38441,-0.03348397,1.73449,0.62327
62.829,12.391060000000001,-0.03349606,1.7403400000000002,0.62327
62.929,12.3978,-0.03267716,1.7461200000000001,0.62326
63.029,12.40448,-0.03240377,1.75233,0.62326
63.129,12.41109,-0.03275117,1.76417,0.62326
63.229,12.41767,-0.03285633,1.7829599999999999,0.62326
63.329,12.4242,-0.03213641,1.7944900000000001,0.62325
63.429,12.430660000000001,-0.03161614,1.8032299999999999,0.62325
63.529,12.43707,-0.03238818,1.8185200000000001,0.62325
63.629,12.44355,-0.03268024,1.82254,0.62324
63.729,12.45006,-0.03224754,1.8191,0.62324
63.829,12.4564,-0.03235544,1.82795,0.62324
63.929,12.462710000000001,-0.03302335,1.83902,0.6232300000000001
64.029,12.46906,-0.03372992,1.84433,0.6232300000000001
64.129,12.4754,-0.03385136,1.84725,0.6232300000000001
64.229,12.48167,-0.03378829,1.85095,0.6232300000000001
64.329,12.487860000000001,-0.03395292,1.8570099999999998,0.62322
64.429,12.494069999999999,-0.03405586,1.86474,0.62322
64.529,12.50033,-0.03400498,1.8735,0.62322
64.629,12.50662,-0.03387787,1.88277,0.62321
64.729,12.51287,-0.03370946,1.8918400000000002,0.62321
64.829,12.519060000000001,-0.03357814,1.9000599999999999,0.62321
64.929,12.52524,-0.03357812,1.9071099999999999,0.6232
65.029,12.5314,-0.03353091,1.9138,0.6232
65.129,12.5375,-0.03332077,1.9206400000000001,0.6232
65.229,12.54358,-0.03317631,1.92668,0.6231899999999999
