Sample ID:	C:\MCC\MCC Cal\Test\Roof_Felt_MCC_30K_min_2109299_R2.txt
Sample Weight (mg):	5
Heating Rate (C/s):	0.5
Combustor Temp (C):	900
N2 Flow Rate (cc/min):	80
O2 Flow Rate (cc/min):	20
Calibration File:	C:\MCC\MCC Cal\Coeff1 JN10440_30_210304.txt.txt
T Correction Coefficients:	0	1.024463	0
Time Shift (s):	14
*
Time (s)	Temperature (C)	N2 flow rate (cc/min)	O2 flow rate (cc/min)	Flow Rate (cc/min)	Oxygen (%)	HRR (W/g)	Heating rate (C/s)
-0.001	106.539	80.002	19.995	100.682	19.972	0.121	0.004
0.499	106.527	80.003	19.996	100.682	19.973	0.041	0.013
1.000	106.547	80.004	19.996	100.682	19.975	-0.092	0.007
1.500	106.509	80.002	19.995	100.683	19.972	0.121	-0.005
2.000	106.490	80.003	19.995	100.682	19.978	-0.298	-0.038
2.500	106.532	80.003	19.996	100.682	19.974	-0.034	-0.017
3.000	106.534	80.004	19.996	100.681	19.968	0.354	0.033
3.500	106.546	80.004	19.996	100.681	19.971	0.167	0.029
4.000	106.531	80.003	19.996	100.682	19.974	-0.005	0.006
4.500	106.566	80.003	19.996	100.683	19.973	0.007	0.009
5.000	106.553	80.004	19.998	100.683	19.971	0.129	0.021
5.500	106.542	80.005	19.997	100.683	19.973	0.054	-0.001
6.000	106.519	80.002	19.995	100.683	19.971	0.172	-0.029
6.500	106.525	80.004	19.996	100.684	19.972	0.094	-0.026
7.000	106.556	80.003	19.995	100.685	19.971	0.138	0.010
7.500	106.541	80.004	19.996	100.686	19.976	-0.133	0.026
8.000	106.528	80.003	19.995	100.688	19.966	0.488	-0.006
8.500	106.542	80.003	19.996	100.691	19.969	0.269	-0.014
9.000	106.517	80.004	19.997	100.691	19.967	0.414	-0.005
9.500	106.570	80.003	19.996	100.694	19.968	0.359	0.009
10.000	106.542	80.003	19.996	100.701	19.967	0.385	0.026
10.500	106.550	80.003	19.996	100.707	19.968	0.356	0.002
11.000	106.543	80.004	19.996	100.710	19.965	0.562	-0.010
11.500	106.537	80.002	19.995	100.714	19.969	0.301	-0.006
12.000	106.574	80.003	19.996	100.715	19.968	0.366	0.009
12.500	106.545	80.004	19.995	100.715	19.964	0.584	0.020
13.000	106.539	80.002	19.994	100.712	19.969	0.301	-0.014
13.501	106.540	80.003	19.995	100.708	19.966	0.487	-0.021
14.000	106.526	80.003	19.996	100.707	19.970	0.203	-0.009
14.500	106.583	80.004	19.996	100.703	19.971	0.175	0.015
15.000	106.550	80.001	19.995	100.701	19.971	0.163	0.034
15.500	106.570	80.004	19.996	100.703	19.967	0.395	0.006
16.000	106.535	80.004	19.997	100.708	19.971	0.175	-0.014
16.500	106.551	80.004	19.996	100.712	19.967	0.417	-0.017
17.000	106.555	80.003	19.996	100.716	19.966	0.450	0.001
17.500	106.554	80.002	19.996	100.720	19.968	0.325	0.011
18.000	106.571	80.004	19.996	100.720	19.963	0.649	0.009
18.500	106.559	80.004	19.996	100.720	19.964	0.610	0.011
19.000	106.562	80.003	19.996	100.720	19.965	0.533	-0.002
19.500	106.580	80.002	19.996	100.720	19.967	0.385	0.006
20.000	106.575	80.003	19.996	100.719	19.965	0.525	0.017
20.500	106.611	80.003	19.997	100.721	19.965	0.511	0.022
21.000	106.588	80.003	19.995	100.722	19.966	0.492	0.022
21.500	106.552	80.004	19.996	100.725	19.960	0.864	-0.023
22.000	106.589	80.003	19.995	100.730	19.964	0.583	-0.029
22.500	106.591	80.004	19.996	100.737	19.967	0.416	0.020
23.000	106.613	80.002	19.994	100.743	19.965	0.545	0.032
23.500	106.618	80.003	19.996	100.749	19.960	0.854	0.026
24.000	106.667	80.003	19.996	100.754	19.964	0.622	0.041
24.500	106.643	80.003	19.996	100.761	19.960	0.881	0.040
25.000	106.645	80.003	19.997	100.770	19.957	1.031	0.001
25.500	106.675	80.002	19.997	100.777	19.957	1.048	0.005
26.000	106.668	80.004	19.996	100.787	19.954	1.210	0.028
26.500	106.678	80.005	19.996	100.800	19.952	1.347	0.013
27.000	106.716	80.003	19.997	100.810	19.949	1.568	0.025
27.500	106.747	80.003	19.997	100.818	19.950	1.452	0.059
28.000	106.769	80.003	19.996	100.825	19.951	1.400	0.061
28.500	106.803	80.002	19.995	100.834	19.952	1.372	0.054
29.000	106.845	80.003	19.998	100.839	19.949	1.534	0.066
29.500	106.870	80.004	19.998	100.846	19.947	1.649	0.072
30.000	106.892	80.004	19.998	100.853	19.944	1.836	0.057
30.500	106.920	80.004	19.998	100.860	19.948	1.635	0.048
31.000	106.919	80.002	19.997	100.859	19.946	1.707	0.039
31.500	106.994	80.004	19.998	100.860	19.946	1.730	0.051
32.000	107.013	80.003	19.997	100.859	19.946	1.717	0.084
32.499	107.089	80.006	19.998	100.858	19.941	2.041	0.095
32.999	107.119	80.004	19.996	100.857	19.942	1.974	0.100
33.499	107.150	80.002	19.997	100.863	19.940	2.133	0.083
33.999	107.198	80.005	19.996	100.868	19.940	2.109	0.070
34.499	107.238	80.004	19.995	100.873	19.937	2.308	0.083
34.999	107.268	80.004	19.997	100.875	19.938	2.254	0.079
35.499	107.350	80.004	19.997	100.879	19.935	2.452	0.091
35.999	107.398	80.001	19.996	100.882	19.933	2.526	0.121
36.499	107.483	80.004	19.998	100.884	19.936	2.363	0.131
36.999	107.558	80.004	19.996	100.888	19.935	2.428	0.147
37.499	107.577	80.004	19.996	100.891	19.932	2.629	0.127
37.999	107.662	80.004	19.997	100.895	19.932	2.605	0.100
38.499	107.698	80.004	19.995	100.900	19.934	2.506	0.112
38.999	107.756	80.003	19.995	100.906	19.930	2.724	0.107
39.499	107.833	80.003	19.996	100.909	19.930	2.767	0.114
39.999	107.934	80.002	19.994	100.911	19.929	2.782	0.157
40.499	107.964	80.004	19.995	100.910	19.934	2.519	0.155
40.999	108.038	80.003	19.996	100.909	19.927	2.918	0.117
41.500	108.121	80.004	19.994	100.907	19.933	2.581	0.130
42.001	108.205	80.004	19.994	100.909	19.923	3.213	0.163
42.500	108.313	80.002	19.995	100.910	19.928	2.860	0.180
42.999	108.377	80.002	19.994	100.913	19.931	2.683	0.182
43.499	108.432	80.001	19.994	100.913	19.928	2.890	0.145
44.000	108.512	80.004	19.995	100.912	19.928	2.898	0.127
44.501	108.625	80.004	19.995	100.912	19.920	3.351	0.164
45.000	108.748	80.005	19.995	100.912	19.927	2.927	0.215
45.499	108.853	80.003	19.995	100.911	19.932	2.642	0.232
45.999	108.893	80.005	19.995	100.912	19.929	2.806	0.186
46.499	108.999	80.004	19.995	100.909	19.928	2.884	0.146
46.999	109.105	80.004	19.996	100.904	19.927	2.954	0.180
47.499	109.188	80.004	19.997	100.903	19.929	2.825	0.201
47.999	109.280	80.004	19.994	100.902	19.927	2.958	0.181
48.499	109.385	80.004	19.996	100.901	19.928	2.850	0.186
48.999	109.462	80.005	19.995	100.901	19.925	3.049	0.190
49.499	109.562	80.003	19.995	100.901	19.924	3.095	0.180
50.000	109.672	80.005	19.995	100.896	19.930	2.739	0.194
50.501	109.754	80.003	19.995	100.894	19.920	3.370	0.201
51.000	109.870	80.004	19.995	100.891	19.923	3.174	0.195
51.499	109.987	80.005	19.994	100.892	19.926	3.007	0.215
51.999	110.109	80.007	19.995	100.893	19.923	3.176	0.236
52.499	110.180	80.005	19.995	100.896	19.923	3.155	0.216
52.999	110.295	80.005	19.995	100.898	19.925	3.041	0.190
53.499	110.389	80.006	19.995	100.900	19.926	3.015	0.197
53.999	110.503	80.005	19.995	100.899	19.927	2.961	0.209
54.499	110.614	80.006	19.995	100.901	19.929	2.789	0.216
54.999	110.751	80.005	19.994	100.902	19.929	2.818	0.236
55.499	110.872	80.005	19.995	100.901	19.930	2.736	0.253
55.999	110.940	80.005	19.994	100.898	19.927	2.956	0.224
56.499	111.078	80.006	19.994	100.901	19.930	2.731	0.197
56.999	111.215	80.006	19.993	100.902	19.924	3.111	0.240
57.499	111.314	80.006	19.995	100.904	19.928	2.895	0.256
57.999	111.426	80.005	19.995	100.906	19.929	2.816	0.223
58.500	111.549	80.006	19.994	100.906	19.929	2.784	0.223
59.000	111.669	80.004	19.995	100.900	19.924	3.111	0.240
59.499	111.791	80.006	19.995	100.895	19.933	2.556	0.242
59.999	111.913	80.007	19.994	100.890	19.932	2.646	0.242
60.499	112.036	80.006	19.995	100.890	19.930	2.750	0.244
61.000	112.146	80.005	19.995	100.891	19.932	2.597	0.239
61.500	112.316	80.005	19.995	100.895	19.932	2.593	0.257
61.999	112.401	80.005	19.995	100.895	19.933	2.545	0.268
62.499	112.533	80.006	19.995	100.897	19.929	2.784	0.236
62.999	112.630	80.005	19.994	100.893	19.925	3.067	0.223
63.499	112.797	80.005	19.996	100.890	19.930	2.759	0.246
63.999	112.900	80.004	19.996	100.891	19.930	2.762	0.267
64.499	113.039	80.004	19.996	100.893	19.932	2.602	0.256
64.999	113.178	80.004	19.995	100.891	19.929	2.779	0.260
65.499	113.302	80.005	19.995	100.893	19.930	2.740	0.271
65.999	113.419	80.004	19.994	100.895	19.928	2.861	0.252
66.500	113.563	80.005	19.996	100.895	19.930	2.728	0.251
67.000	113.711	80.004	19.995	100.894	19.929	2.808	0.277
67.499	113.891	80.004	19.995	100.897	19.927	2.958	0.310
67.999	114.015	80.006	19.997	100.899	19.926	3.008	0.316
68.499	114.163	80.003	19.995	100.903	19.933	2.540	0.288
68.999	114.282	80.003	19.996	100.905	19.932	2.636	0.270
69.499	114.436	80.003	19.996	100.906	19.930	2.721	0.270
69.999	114.553	80.004	19.997	100.908	19.926	2.965	0.272
70.499	114.688	80.004	19.995	100.910	19.924	3.096	0.261
70.999	114.845	80.005	19.997	100.911	19.926	2.980	0.272
71.499	114.983	80.003	19.996	100.912	19.928	2.878	0.294
71.999	115.129	80.003	19.995	100.914	19.929	2.817	0.290
72.499	115.268	80.005	19.996	100.914	19.929	2.808	0.284
72.999	115.389	80.005	19.996	100.914	19.925	3.081	0.272
73.499	115.559	80.003	19.996	100.914	19.925	3.033	0.275
73.999	115.671	80.005	19.995	100.915	19.931	2.704	0.286
74.499	115.812	80.004	19.995	100.915	19.924	3.135	0.267
74.999	115.995	80.004	19.995	100.915	19.929	2.825	0.289
75.499	116.129	80.004	19.994	100.915	19.926	2.965	0.320
75.999	116.283	80.003	19.995	100.915	19.922	3.236	0.302
76.499	116.463	80.003	19.995	100.915	19.927	2.924	0.311
76.999	116.582	80.004	19.994	100.915	19.925	3.033	0.316
77.499	116.733	80.003	19.995	100.915	19.924	3.103	0.285
77.999	116.898	80.003	19.996	100.915	19.926	3.001	0.294
78.499	117.036	80.003	19.995	100.915	19.926	3.023	0.310
78.999	117.165	80.003	19.995	100.915	19.927	2.945	0.285
79.499	117.319	80.005	19.996	100.915	19.925	3.072	0.275
80.000	117.469	80.005	19.996	100.915	19.924	3.107	0.293
80.500	117.647	80.002	19.995	100.916	19.923	3.153	0.316
80.999	117.823	80.003	19.995	100.916	19.925	3.031	0.341
81.500	117.976	80.004	19.995	100.917	19.923	3.190	0.342
82.000	118.119	80.003	19.995	100.916	19.925	3.047	0.313
82.499	118.325	80.004	19.994	100.916	19.923	3.209	0.322
82.999	118.445	80.004	19.994	100.917	19.926	2.963	0.337
83.499	118.601	80.004	19.995	100.917	19.924	3.090	0.301
83.999	118.774	80.004	19.997	100.916	19.923	3.202	0.303
84.499	118.903	80.005	19.996	100.916	19.922	3.221	0.315
84.999	119.094	80.006	19.996	100.915	19.922	3.226	0.311
85.499	119.269	80.004	19.995	100.914	19.925	3.037	0.343
85.999	119.406	80.006	19.995	100.913	19.922	3.221	0.339
86.499	119.558	80.006	19.996	100.913	19.922	3.253	0.300
86.999	119.729	80.005	19.995	100.914	19.920	3.355	0.306
87.499	119.890	80.004	19.995	100.914	19.924	3.112	0.327
87.999	120.074	80.004	19.994	100.914	19.923	3.204	0.338
88.499	120.231	80.004	19.994	100.914	19.926	2.987	0.343
88.999	120.408	80.004	19.995	100.915	19.925	3.083	0.338
89.500	120.584	80.004	19.996	100.917	19.927	2.962	0.344
90.000	120.716	80.004	19.995	100.918	19.927	2.905	0.331
90.499	120.905	80.004	19.995	100.919	19.923	3.175	0.314
90.999	121.077	80.004	19.996	100.920	19.925	3.035	0.341
91.499	121.231	80.004	19.995	100.920	19.927	2.914	0.344
91.999	121.419	80.004	19.996	100.918	19.925	3.061	0.334
92.499	121.628	80.003	19.995	100.917	19.920	3.391	0.369
92.999	121.815	80.004	19.996	100.918	19.926	2.974	0.396
93.499	121.922	80.004	19.996	100.917	19.923	3.209	0.345
93.999	122.158	80.003	19.996	100.920	19.928	2.897	0.319
94.500	122.322	80.002	19.994	100.923	19.926	2.974	0.372
95.000	122.514	80.002	19.996	100.924	19.921	3.289	0.378
95.500	122.663	80.003	19.995	100.924	19.927	2.921	0.348
96.000	122.851	80.002	19.996	100.925	19.927	2.920	0.339
96.499	123.045	80.002	19.995	100.924	19.927	2.949	0.360
96.999	123.210	80.002	19.995	100.921	19.917	3.530	0.370
97.499	123.376	80.006	19.996	100.920	19.922	3.232	0.345
98.000	123.544	80.003	19.996	100.919	19.922	3.247	0.333
98.501	123.731	80.003	19.995	100.919	19.924	3.141	0.345
99.000	123.913	80.000	19.995	100.922	19.921	3.303	0.362
99.499	124.077	80.002	19.996	100.923	19.921	3.302	0.357
99.999	124.248	80.003	19.996	100.924	19.925	3.037	0.340
100.499	124.464	80.003	19.998	100.924	19.927	2.910	0.361
101.000	124.638	80.001	19.996	100.924	19.924	3.094	0.388
101.501	124.820	80.004	19.996	100.921	19.925	3.073	0.373
102.000	125.003	80.003	19.997	100.921	19.923	3.165	0.361
102.499	125.160	80.003	19.996	100.924	19.922	3.269	0.353
102.999	125.366	80.003	19.996	100.925	19.925	3.037	0.351
103.499	125.537	80.003	19.995	100.925	19.920	3.361	0.370
103.999	125.753	80.002	19.996	100.924	19.924	3.090	0.382
104.499	125.958	80.002	19.995	100.926	19.924	3.148	0.404
