Sample ID:	C:\MCC\MCC Cal\Test\Roof_Felt_MCC_30K_min_210930_R3.txt
Sample Weight (mg):	4.89
Heating Rate (C/s):	0.5
Combustor Temp (C):	900
N2 Flow Rate (cc/min):	80
O2 Flow Rate (cc/min):	20
Calibration File:	C:\MCC\MCC Cal\Coeff1 JN10440_30_210304.txt.txt
T Correction Coefficients:	0	1.024463	0
Time Shift (s):	14
*
Time (s)	Temperature (C)	N2 flow rate (cc/min)	O2 flow rate (cc/min)	Flow Rate (cc/min)	Oxygen (%)	HRR (W/g)	Heating rate (C/s)
0.000	107.025	80.000	19.995	100.573	20.195	0.108	-0.010
0.500	107.030	80.000	19.997	100.575	20.192	0.311	0.003
1.000	107.042	80.001	19.998	100.578	20.194	0.196	0.013
1.500	107.018	79.999	19.997	100.581	20.191	0.358	0.002
2.000	107.050	80.000	19.997	100.586	20.193	0.240	-0.002
2.500	107.027	80.001	19.995	100.589	20.192	0.334	0.009
3.000	107.045	80.000	19.996	100.594	20.193	0.265	0.002
3.500	107.054	79.999	19.995	100.599	20.189	0.493	0.011
4.000	107.028	80.000	19.996	100.598	20.191	0.380	0.005
4.500	107.022	80.000	19.996	100.594	20.194	0.201	-0.025
5.000	107.030	80.001	19.995	100.595	20.196	0.039	-0.015
5.500	107.045	80.000	19.996	100.588	20.193	0.244	0.013
6.000	107.054	80.000	19.996	100.583	20.193	0.258	0.024
6.500	107.018	80.001	19.995	100.585	20.197	-0.007	-0.001
7.000	107.039	80.001	19.995	100.584	20.194	0.182	-0.021
7.500	107.024	80.000	19.995	100.582	20.195	0.125	-0.004
8.000	107.034	80.000	19.995	100.584	20.194	0.196	0.000
8.500	107.013	80.000	19.995	100.589	20.192	0.321	-0.008
9.000	107.040	80.001	19.994	100.590	20.194	0.185	-0.002
9.500	107.042	80.001	19.995	100.598	20.190	0.450	0.017
10.000	107.009	80.001	19.995	100.605	20.193	0.235	-0.001
10.500	107.038	80.001	19.994	100.611	20.193	0.238	-0.017
11.000	107.018	80.001	19.994	100.612	20.191	0.376	0.002
11.500	107.043	80.001	19.995	100.614	20.190	0.458	0.007
12.000	107.045	80.000	19.996	100.614	20.192	0.307	0.016
12.500	107.036	80.000	19.995	100.614	20.188	0.580	0.010
13.000	107.017	80.001	19.995	100.615	20.193	0.237	-0.018
13.500	106.993	80.001	19.996	100.615	20.192	0.330	-0.035
14.001	107.031	80.001	19.995	100.615	20.193	0.265	-0.014
14.501	107.030	80.002	19.995	100.615	20.188	0.539	0.025
15.000	107.054	80.001	19.995	100.616	20.190	0.412	0.029
15.500	107.022	80.000	19.995	100.619	20.189	0.525	0.007
16.000	107.041	80.002	19.995	100.622	20.187	0.619	-0.010
16.500	107.011	80.000	19.995	100.626	20.187	0.642	-0.012
17.000	107.027	80.000	19.994	100.627	20.185	0.741	-0.013
17.500	107.030	80.001	19.996	100.630	20.184	0.806	0.003
18.000	107.059	80.001	19.996	100.633	20.185	0.750	0.025
18.500	107.061	80.001	19.995	100.638	20.185	0.730	0.031
19.000	107.082	80.001	19.995	100.642	20.184	0.817	0.027
19.500	107.069	80.001	19.995	100.649	20.185	0.762	0.015
20.000	107.103	80.001	19.996	100.653	20.182	0.921	0.014
20.500	107.138	80.001	19.995	100.653	20.181	1.035	0.045
21.000	107.135	80.000	19.994	100.656	20.182	0.937	0.051
21.500	107.155	80.001	19.996	100.664	20.180	1.074	0.024
22.000	107.131	80.001	19.996	100.672	20.178	1.173	0.006
22.500	107.182	80.001	19.995	100.680	20.179	1.130	0.012
23.000	107.232	79.999	19.995	100.689	20.178	1.220	0.064
23.500	107.190	79.999	19.996	100.696	20.176	1.332	0.054
24.000	107.224	80.002	19.996	100.698	20.176	1.357	0.000
24.500	107.238	79.999	19.996	100.706	20.178	1.217	0.021
25.000	107.281	80.001	19.996	100.714	20.175	1.387	0.053
25.500	107.286	80.000	19.996	100.721	20.171	1.686	0.052
26.000	107.321	79.999	19.996	100.729	20.172	1.617	0.044
26.500	107.344	79.999	19.996	100.739	20.169	1.772	0.049
27.000	107.396	80.000	19.996	100.745	20.167	1.891	0.067
27.500	107.416	80.000	19.995	100.753	20.168	1.825	0.074
28.000	107.449	80.000	19.996	100.760	20.166	1.949	0.063
28.500	107.488	80.001	19.997	100.766	20.168	1.822	0.062
29.000	107.504	80.000	19.996	100.769	20.165	2.030	0.064
29.500	107.589	80.000	19.996	100.770	20.164	2.101	0.078
30.000	107.603	80.000	19.996	100.770	20.165	2.037	0.100
30.500	107.655	80.000	19.997	100.771	20.163	2.175	0.083
31.000	107.709	80.001	19.997	100.778	20.161	2.274	0.086
31.500	107.743	79.999	19.997	100.786	20.162	2.264	0.097
32.000	107.844	80.000	19.997	100.793	20.161	2.303	0.112
32.500	107.852	80.000	19.997	100.796	20.161	2.317	0.122
33.000	107.939	80.000	19.996	100.797	20.158	2.472	0.102
33.500	107.972	80.000	19.997	100.791	20.159	2.423	0.108
34.000	108.041	80.001	19.996	100.790	20.158	2.497	0.111
34.500	108.107	80.001	19.996	100.789	20.162	2.232	0.119
