Sample ID:	C:\MCC\MCC Cal\Test\PP_MCC_30K_min_210928_R2.txt
Sample Weight (mg):	5
Heating Rate (C/s):	0.5
Combustor Temp (C):	900
N2 Flow Rate (cc/min):	80
O2 Flow Rate (cc/min):	20
Calibration File:	C:\MCC\MCC Cal\Coeff1 JN10440_30_210304.txt.txt
T Correction Coefficients:	0	1.024463	0
Time Shift (s):	14
*
Time (s)	Temperature (C)	N2 flow rate (cc/min)	O2 flow rate (cc/min)	Flow Rate (cc/min)	Oxygen (%)	HRR (W/g)	Heating rate (C/s)
0.000	109.399	80.006	19.995	100.198	20.080	-0.224	-0.002
0.500	109.419	80.005	19.994	100.194	20.075	0.044	-0.006
1.000	109.439	80.005	19.994	100.190	20.074	0.109	0.015
1.500	109.400	80.006	19.994	100.188	20.075	0.041	0.011
2.000	109.429	80.005	19.994	100.183	20.075	0.060	-0.015
2.500	109.405	80.005	19.994	100.181	20.078	-0.140	-0.003
3.000	109.390	80.006	19.994	100.180	20.077	-0.027	-0.017
3.500	109.389	80.006	19.994	100.177	20.076	-0.017	-0.027
4.000	109.370	80.005	19.994	100.175	20.077	-0.073	-0.017
4.500	109.389	80.005	19.995	100.176	20.074	0.114	-0.010
5.000	109.393	80.006	19.995	100.179	20.077	-0.050	0.011
5.500	109.390	80.006	19.995	100.185	20.077	-0.053	0.012
6.000	109.391	80.005	19.995	100.192	20.077	-0.043	-0.000
6.500	109.386	80.005	19.994	100.200	20.075	0.067	-0.003
7.000	109.366	80.005	19.995	100.206	20.076	-0.003	-0.015
7.500	109.355	80.005	19.995	100.211	20.077	-0.077	-0.028
8.001	109.374	80.004	19.995	100.210	20.076	-0.026	-0.012
8.501	109.385	80.005	19.995	100.210	20.076	0.012	0.018
9.000	109.341	80.005	19.994	100.214	20.076	0.005	-0.001
9.500	109.429	80.004	19.994	100.221	20.076	-0.017	0.006
10.000	109.380	80.002	19.994	100.228	20.076	0.024	0.041
10.500	109.409	80.005	19.995	100.238	20.073	0.222	0.010
11.000	109.398	80.006	19.995	100.246	20.074	0.103	-0.001
11.500	109.416	80.005	19.995	100.246	20.073	0.220	0.012
12.000	109.392	80.005	19.995	100.245	20.072	0.226	0.000
12.500	109.417	80.005	19.995	100.246	20.072	0.232	-0.002
13.000	109.433	80.005	19.995	100.246	20.070	0.354	0.021
13.500	109.394	80.004	19.995	100.246	20.072	0.287	0.009
14.000	109.425	80.006	19.994	100.250	20.071	0.294	-0.016
14.500	109.426	80.005	19.996	100.252	20.070	0.407	0.012
15.001	109.407	80.005	19.994	100.254	20.068	0.478	0.007
15.500	109.437	80.006	19.995	100.258	20.069	0.437	-0.004
16.000	109.438	80.005	19.995	100.265	20.072	0.270	0.021
16.500	109.486	80.006	19.995	100.273	20.068	0.506	0.040
17.000	109.457	80.007	19.995	100.281	20.067	0.566	0.034
17.500	109.514	80.006	19.994	100.290	20.065	0.702	0.023
18.000	109.523	80.005	19.995	100.294	20.065	0.668	0.047
18.500	109.560	80.007	19.994	100.297	20.066	0.639	0.056
19.000	109.557	80.006	19.995	100.301	20.064	0.786	0.040
19.500	109.588	80.007	19.995	100.306	20.061	0.965	0.031
20.000	109.608	80.005	19.995	100.308	20.060	1.005	0.040
20.500	109.642	80.006	19.997	100.308	20.062	0.873	0.052
21.000	109.683	80.005	19.996	100.311	20.060	1.031	0.065
21.500	109.711	80.006	19.998	100.315	20.061	0.952	0.072
22.000	109.750	80.006	19.996	100.317	20.056	1.248	0.068
22.500	109.793	80.006	19.997	100.321	20.060	1.032	0.075
23.000	109.799	80.007	19.995	100.327	20.059	1.072	0.065
23.500	109.829	80.007	19.995	100.329	20.057	1.224	0.043
24.000	109.904	80.007	19.996	100.329	20.055	1.330	0.071
24.500	109.910	80.008	19.995	100.329	20.055	1.330	0.093
25.000	109.969	80.006	19.996	100.332	20.054	1.367	0.073
25.500	110.025	80.006	19.997	100.336	20.057	1.191	0.090
26.000	110.061	80.006	19.994	100.342	20.054	1.395	0.103
26.500	110.065	80.006	19.995	100.346	20.055	1.291	0.066
27.000	110.156	80.007	19.996	100.348	20.054	1.376	0.067
27.500	110.218	80.007	19.994	100.349	20.050	1.645	0.124
28.000	110.273	80.006	19.994	100.347	20.053	1.456	0.135
28.500	110.361	80.007	19.994	100.343	20.051	1.559	0.130
29.000	110.384	80.007	19.994	100.341	20.052	1.528	0.127
29.500	110.452	80.006	19.995	100.340	20.053	1.429	0.100
30.000	110.513	80.006	19.995	100.337	20.053	1.431	0.110
30.500	110.567	80.005	19.995	100.338	20.052	1.491	0.123
31.000	110.574	80.005	19.995	100.344	20.054	1.410	0.088
31.500	110.632	80.007	19.994	100.344	20.050	1.644	0.063
32.001	110.715	80.006	19.995	100.350	20.052	1.535	0.103
32.501	110.797	80.007	19.994	100.355	20.049	1.686	0.153
33.001	110.812	80.007	19.994	100.359	20.048	1.768	0.131
33.501	110.914	80.007	19.995	100.359	20.052	1.493	0.107
34.000	110.988	80.006	19.994	100.365	20.048	1.746	0.147
34.500	111.067	80.007	19.994	100.366	20.050	1.633	0.164
35.000	111.127	80.007	19.994	100.368	20.047	1.797	0.145
35.500	111.202	80.007	19.995	100.370	20.047	1.821	0.137
36.000	111.254	80.006	19.995	100.370	20.044	1.983	0.131
36.500	111.368	80.005	19.996	100.372	20.047	1.853	0.147
37.000	111.419	80.007	19.995	100.372	20.044	1.981	0.165
37.500	111.507	80.005	19.994	100.374	20.047	1.853	0.152
38.000	111.591	80.005	19.994	100.377	20.047	1.845	0.156
38.500	111.686	80.006	19.994	100.380	20.043	2.072	0.175
39.000	111.786	80.005	19.994	100.380	20.045	1.968	0.187
39.500	111.833	80.007	19.994	100.380	20.045	1.954	0.171
40.000	111.939	80.007	19.994	100.379	20.044	1.987	0.150
40.501	111.999	80.006	19.994	100.377	20.047	1.848	0.159
41.001	112.070	80.005	19.994	100.375	20.046	1.886	0.149
41.500	112.187	80.006	19.994	100.375	20.047	1.853	0.160
42.000	112.303	80.005	19.993	100.377	20.046	1.894	0.210
42.500	112.376	80.006	19.995	100.377	20.044	2.002	0.211
43.000	112.494	80.005	19.995	100.380	20.044	2.004	0.190
43.500	112.594	80.008	19.995	100.386	20.044	2.040	0.204
44.000	112.676	80.007	19.994	100.391	20.044	1.988	0.200
44.500	112.793	80.006	19.995	100.395	20.044	2.006	0.191
45.000	112.915	80.006	19.995	100.402	20.043	2.065	0.219
45.500	112.996	80.007	19.995	100.402	20.046	1.896	0.221
46.000	113.133	80.005	19.995	100.401	20.042	2.147	0.210
46.500	113.240	80.006	19.995	100.397	20.041	2.219	0.231
47.000	113.294	80.007	19.994	100.393	20.043	2.043	0.203
47.500	113.410	80.007	19.994	100.390	20.039	2.301	0.166
48.000	113.561	80.007	19.994	100.390	20.040	2.289	0.218
48.500	113.628	80.006	19.993	100.393	20.041	2.193	0.242
49.000	113.721	80.007	19.995	100.397	20.041	2.183	0.189
49.500	113.907	80.007	19.995	100.403	20.042	2.134	0.219
50.000	114.010	80.008	19.995	100.406	20.043	2.062	0.284
50.500	114.093	80.008	19.994	100.409	20.042	2.125	0.238
51.000	114.217	80.007	19.994	100.408	20.042	2.118	0.197
51.500	114.339	80.007	19.996	100.404	20.039	2.353	0.227
52.000	114.459	80.006	19.995	100.400	20.042	2.124	0.244
52.500	114.571	80.007	19.995	100.399	20.038	2.404	0.237
53.001	114.655	80.005	19.996	100.397	20.043	2.095	0.214
53.501	114.812	80.006	19.996	100.397	20.040	2.266	0.219
54.001	114.936	80.006	19.995	100.399	20.039	2.307	0.261
54.501	115.081	80.006	19.995	100.399	20.040	2.255	0.275
55.000	115.207	80.006	19.995	100.397	20.041	2.228	0.270
55.500	115.327	80.006	19.995	100.396	20.040	2.276	0.258
56.000	115.484	80.006	19.995	100.390	20.039	2.307	0.261
56.500	115.607	80.007	19.995	100.386	20.040	2.247	0.278
57.000	115.717	80.006	19.995	100.389	20.038	2.416	0.256
57.500	115.856	80.004	19.994	100.389	20.040	2.261	0.241
58.000	116.020	80.005	19.996	100.388	20.040	2.290	0.276
58.500	116.121	80.005	19.995	100.390	20.040	2.271	0.284
59.000	116.281	80.005	19.995	100.393	20.038	2.358	0.263
59.501	116.416	80.004	19.995	100.389	20.039	2.326	0.278
60.001	116.563	80.005	19.995	100.390	20.037	2.432	0.289
60.500	116.711	80.005	19.995	100.393	20.038	2.397	0.289
61.000	116.839	80.005	19.995	100.397	20.039	2.353	0.285
61.500	116.939	80.005	19.994	100.398	20.038	2.356	0.252
62.000	117.085	80.004	19.995	100.402	20.038	2.375	0.237
62.500	117.237	80.005	19.994	100.401	20.042	2.148	0.273
63.000	117.394	80.005	19.996	100.401	20.038	2.368	0.303
