##Temp./°C,Time/min,DSC(subtr.2)/mW,Mass loss(subtr.2)/mg,Sensit./(uV/mW)
53.398,11.74961,0.6692,-0.03279283,1.05406
53.498,11.76257,0.67819,-0.03388837,1.05406
53.598,11.77525,0.6825600000000001,-0.03416106,1.05406
53.698,11.787889999999999,0.6985899999999999,-0.03367244,1.05406
53.798,11.80076,0.70857,-0.03441529,1.05406
53.898,11.813369999999999,0.72188,-0.03305784,1.05406
53.998,11.825280000000001,0.72765,-0.03352711,1.05406
54.098,11.83714,0.7363,-0.03439015,1.05406
54.198,11.84913,0.75085,-0.0335114,1.05406
54.298,11.86099,0.76546,-0.03421166,1.05406
54.398,11.87295,0.77664,-0.0329338,1.05406
54.498,11.88448,0.78413,-0.03221275,1.05406
54.598,11.8959,0.79514,-0.03109944,1.05406
54.698,11.90731,0.804,-0.03119538,1.05406
54.798,11.91863,0.81081,-0.03152893,1.05406
54.898,11.92985,0.81698,-0.03255977,1.05406
54.998,11.94074,0.83794,-0.03422664,1.05406
55.098,11.95148,0.8479700000000001,-0.03581376,1.05406
55.198,11.96222,0.8552200000000001,-0.03792482,1.05406
55.298,11.97288,0.85846,-0.03864264,1.05406
55.398,11.98338,0.86546,-0.0376421,1.05406
55.498,11.99363,0.87771,-0.03555276,1.05406
55.598,12.00375,0.88892,-0.03236669,1.05406
55.698,12.01411,0.8998799999999999,-0.0298181,1.05406
55.798,12.02414,0.90843,-0.02769331,1.05406
55.898,12.034239999999999,0.9143600000000001,-0.02846381,1.05405
55.998,12.04429,0.9191600000000001,-0.03014926,1.05405
56.098,12.054089999999999,0.92806,-0.03102651,1.05405
56.198,12.06387,0.93186,-0.03149776,1.05405
56.298,12.07344,0.9380799999999999,-0.03176772,1.05405
56.398,12.083160000000001,0.9544600000000001,-0.0326269,1.05405
56.498,12.09291,0.9642,-0.03227783,1.05405
56.598,12.102210000000001,0.9724799999999999,-0.03279782,1.05405
56.698,12.11157,0.9848100000000001,-0.03462917,1.05405
56.798,12.12106,0.99405,-0.0342792,1.0540399999999999
56.898,12.130230000000001,1.00116,-0.03557161,1.0540399999999999
56.998,12.139510000000001,1.00508,-0.03547055,1.0540399999999999
57.098,12.14858,1.01294,-0.03523134,1.0540399999999999
57.198,12.15765,1.01867,-0.03610176,1.0540399999999999
57.298,12.16664,1.02925,-0.03505439,1.0540399999999999
57.398,12.17553,1.0416,-0.03557227,1.0540399999999999
57.498,12.1844,1.04649,-0.0354787,1.05403
57.598,12.1933,1.0542799999999999,-0.03450482,1.05403
57.698,12.202160000000001,1.06505,-0.03501973,1.05403
57.798,12.21088,1.0651700000000002,-0.03395154,1.05403
57.898,12.21965,1.0758299999999998,-0.0341113,1.05403
57.998,12.22828,1.08695,-0.03384561,1.0540200000000002
58.098,12.23692,1.09406,-0.03296292,1.0540200000000002
58.198,12.24554,1.10235,-0.03350438,1.0540200000000002
58.298,12.2542,1.10961,-0.03335253,1.0540200000000002
58.398,12.26286,1.11248,-0.03283987,1.0540200000000002
58.498,12.271419999999999,1.11771,-0.03403035,1.0540100000000001
58.598,12.279919999999999,1.12911,-0.03379891,1.0540100000000001
58.698,12.28817,1.13452,-0.03293738,1.0540100000000001
58.798,12.2964,1.14202,-0.03350921,1.0540100000000001
58.898,12.30466,1.14986,-0.03320089,1.0540100000000001
58.998,12.31291,1.15611,-0.03263077,1.054
59.098,12.32109,1.1646,-0.03311745,1.054
59.198,12.32917,1.17364,-0.03250564,1.054
59.298,12.33716,1.1736799999999998,-0.03282633,1.054
59.398,12.345089999999999,1.17541,-0.03262668,1.05399
59.498,12.353,1.18153,-0.0330248,1.05399
59.598,12.36081,1.18876,-0.03496501,1.05399
59.698,12.3685,1.19885,-0.03629837,1.05399
59.798,12.376380000000001,1.20884,-0.03773972,1.05398
59.898,12.38429,1.2157799999999999,-0.04018624,1.05398
59.998,12.39211,1.22138,-0.04184867,1.05398
60.098,12.3999,1.22692,-0.04157898,1.05397
60.198,12.407689999999999,1.2286,-0.04178457,1.05397
60.298,12.4154,1.232,-0.03878009,1.05397
60.398,12.42313,1.24029,-0.0349844,1.05396
60.498,12.4309,1.25047,-0.03316342,1.05396
60.598,12.43855,1.25816,-0.03137009,1.05396
60.698,12.44619,1.2657100000000001,-0.02999493,1.05396
60.798,12.45387,1.27144,-0.02985642,1.05395
60.898,12.4615,1.27686,-0.03033005,1.05395
60.998,12.46906,1.2864,-0.03077375,1.05395
61.098,12.47667,1.29816,-0.032817,1.0539399999999999
61.198,12.484010000000001,1.30782,-0.03372543,1.0539399999999999
61.298,12.49119,1.3119,-0.03334853,1.0539399999999999
61.398,12.498560000000001,1.31198,-0.03409874,1.05393
61.498,12.505939999999999,1.31758,-0.03537021,1.05393
61.598,12.51326,1.3284200000000002,-0.03602144,1.05392
61.698,12.520589999999999,1.3375,-0.03599032,1.05392
61.798,12.52794,1.33969,-0.03614308,1.05392
61.898,12.5352,1.34162,-0.03629407,1.0539100000000001
61.998,12.54245,1.34597,-0.03629291,1.0539100000000001
62.098,12.54974,1.3507,-0.03621201,1.0539100000000001
62.198,12.556989999999999,1.35406,-0.03608852,1.0539
62.298,12.56409,1.36242,-0.03538566,1.0539
62.398,12.57126,1.37344,-0.03507104,1.05389
62.498,12.578669999999999,1.37975,-0.03598951,1.05389
62.598,12.58584,1.38352,-0.03584675,1.05389
62.698,12.59291,1.38725,-0.03498155,1.05388
62.798,12.600060000000001,1.3921700000000001,-0.03466154,1.05388
62.898,12.60717,1.3983,-0.03510295,1.05387
62.998,12.614239999999999,1.4045,-0.03466126,1.05387
63.098,12.62129,1.41069,-0.03399204,1.05386
63.198,12.62833,1.41652,-0.03440719,1.05386
63.298,12.63534,1.41924,-0.03410936,1.05386
63.398,12.6423,1.42131,-0.03359014,1.05385
63.498,12.64922,1.42561,-0.03366802,1.05385
63.598,12.656189999999999,1.43137,-0.03367667,1.0538399999999999
63.698,12.663089999999999,1.4378799999999998,-0.03374121,1.0538399999999999
63.798,12.66991,1.44494,-0.03400603,1.0538299999999998
63.898,12.67678,1.45255,-0.03440773,1.0538299999999998
63.998,12.68367,1.45937,-0.03540113,1.05382
64.098,12.69053,1.4658799999999998,-0.03622201,1.05382
64.198,12.697389999999999,1.47314,-0.03583211,1.0538100000000001
64.298,12.704080000000001,1.4781,-0.03609859,1.0538100000000001
64.398,12.7107,1.48174,-0.03691219,1.0538
64.498,12.717410000000001,1.48708,-0.03689661,1.0538
64.598,12.72414,1.4925,-0.03654892,1.05379
64.698,12.73087,1.498,-0.03644238,1.05379
64.798,12.73757,1.5041200000000001,-0.0365444,1.05378
64.898,12.7442,1.50804,-0.03586843,1.05378
64.998,12.750869999999999,1.5106899999999999,-0.03519758,1.05377
65.098,12.75762,1.51556,-0.03564334,1.05377
65.198,12.7643,1.52447,-0.03566318,1.05376
65.298,12.7709,1.5328,-0.03546056,1.05376
65.398,12.777510000000001,1.53536,-0.03600321,1.05375
65.498,12.78403,1.53643,-0.03633216,1.05375
65.598,12.790519999999999,1.53967,-0.03605102,1.05374
65.698,12.79712,1.5463799999999999,-0.03561667,1.0537299999999998
65.798,12.80376,1.55549,-0.03602327,1.0537299999999998
65.898,12.810360000000001,1.56354,-0.03664511,1.05372
65.998,12.816880000000001,1.56701,-0.03612951,1.05372
66.098,12.82334,1.5679,-0.03554485,1.0537100000000001
66.198,12.8298,1.56964,-0.03554328,1.0537100000000001
66.298,12.83629,1.5748,-0.03581465,1.0537
66.398,12.84278,1.58105,-0.03579158,1.05369
66.498,12.84925,1.58655,-0.03554271,1.05369
66.598,12.85577,1.59158,-0.03572894,1.05368
66.698,12.862219999999999,1.5957,-0.03564417,1.05368
66.798,12.86856,1.59883,-0.0352071,1.05367
66.898,12.87497,1.60186,-0.03573673,1.05366
66.998,12.88144,1.60546,-0.03635701,1.05366
67.098,12.88787,1.6104,-0.03597901,1.05365
67.198,12.8942,1.61758,-0.03540392,1.05364
67.298,12.90048,1.62458,-0.03547362,1.05364
67.398,12.9068,1.62848,-0.03639317,1.0536299999999998
67.498,12.91319,1.63164,-0.03681391,1.05362
67.598,12.9196,1.63615,-0.03664647,1.05362
67.698,12.92596,1.64225,-0.03701978,1.05361
67.798,12.932269999999999,1.6476,-0.03735002,1.05361
67.898,12.93855,1.65193,-0.03722302,1.0536
67.998,12.94479,1.6585599999999998,-0.03714836,1.05359
68.098,12.951030000000001,1.6668900000000002,-0.03690237,1.05359
68.198,12.9573,1.6747900000000002,-0.0361968,1.05358
68.298,12.96364,1.68146,-0.03551734,1.0535700000000001
68.398,12.96997,1.6850900000000002,-0.03467536,1.05356
68.498,12.97621,1.6845599999999998,-0.03326957,1.05356
68.598,12.98242,1.68515,-0.03265422,1.05355
68.698,12.9887,1.68925,-0.03307759,1.05354
68.798,12.99503,1.6934799999999999,-0.03295507,1.05354
68.898,13.00129,1.69655,-0.03251734,1.0535299999999999
68.998,13.007430000000001,1.69872,-0.03262704,1.05352
69.098,13.01362,1.70113,-0.03352731,1.05351
69.198,13.01984,1.7032599999999998,-0.03453488,1.05351
69.298,13.02599,1.70478,-0.0347332,1.0535
69.398,13.032160000000001,1.7119400000000002,-0.0351228,1.05349
69.498,13.03839,1.7241400000000002,-0.03610789,1.05349
69.598,13.04455,1.7295200000000002,-0.03657102,1.05348
69.698,13.05064,1.73032,-0.03665738,1.0534700000000001
69.798,13.05669,1.7336799999999999,-0.03691073,1.05346
69.898,13.06277,1.73763,-0.03690539,1.05346
69.998,13.0689,1.74108,-0.03673242,1.05345
70.098,13.07499,1.74568,-0.0370581,1.05344
70.198,13.081010000000001,1.75256,-0.03712663,1.0534299999999999
70.298,13.08699,1.7614400000000001,-0.03636553,1.05342
70.398,13.09302,1.7694400000000001,-0.03610895,1.05342
70.498,13.099089999999999,1.77625,-0.03665979,1.05341
70.598,13.105089999999999,1.78373,-0.037076,1.0534
70.698,13.11106,1.7886900000000001,-0.03689413,1.05339
70.798,13.11706,1.789,-0.03629503,1.05338
70.898,13.12299,1.78972,-0.03643557,1.05338
70.998,13.12889,1.79371,-0.03720632,1.0533700000000001
71.098,13.134910000000001,1.8002099999999999,-0.03731568,1.05336
71.198,13.140939999999999,1.8055,-0.03690204,1.05335
71.298,13.14686,1.8066900000000001,-0.03665356,1.05334
71.398,13.15276,1.8062,-0.03699844,1.05334
71.498,13.15869,1.80856,-0.03744268,1.0533299999999999
71.598,13.164629999999999,1.81828,-0.03683786,1.05332
71.698,13.170570000000001,1.8280599999999998,-0.03646031,1.05331
71.798,13.176479999999998,1.8294599999999999,-0.03767114,1.0533
71.898,13.18237,1.8275,-0.03859727,1.05329
71.998,13.188239999999999,1.8282900000000002,-0.03844984,1.05328
72.098,13.194120000000002,1.8353700000000002,-0.03850397,1.05328
72.198,13.19999,1.8449099999999998,-0.03882951,1.0532700000000002
72.298,13.205860000000001,1.8505099999999999,-0.03888071,1.05326
72.398,13.211739999999999,1.8525599999999998,-0.03881761,1.05325
72.498,13.21761,1.8529400000000003,-0.03868225,1.05324
72.598,13.22344,1.8531900000000001,-0.03805463,1.0532299999999999
72.698,13.22925,1.8564599999999998,-0.03725673,1.05322
72.798,13.23509,1.8656099999999998,-0.03705934,1.05321
72.898,13.24095,1.8742599999999998,-0.03721262,1.05321
72.998,13.24678,1.87695,-0.03714685,1.0532
73.098,13.252579999999998,1.87875,-0.03646982,1.05319
73.198,13.258370000000001,1.8832099999999998,-0.03568541,1.05318
73.298,13.264170000000002,1.89005,-0.03608224,1.0531700000000002
73.398,13.26995,1.8972200000000001,-0.03685742,1.05316
73.498,13.27571,1.9023299999999999,-0.03654004,1.05315
73.598,13.2815,1.90504,-0.03584247,1.05314
73.698,13.287329999999999,1.9062,-0.0356057,1.05313
73.798,13.29313,1.90776,-0.03582143,1.05312
73.898,13.29889,1.9105,-0.0360137,1.05311
73.998,13.304670000000002,1.9141700000000001,-0.03553914,1.0531
74.098,13.31046,1.91967,-0.03496694,1.0530899999999999
74.198,13.31621,1.92736,-0.03505482,1.05308
74.298,13.32194,1.93422,-0.03545746,1.0530700000000002
74.398,13.32766,1.9383700000000001,-0.03569399,1.05306
74.498,13.33337,1.9407299999999998,-0.03545749,1.05305
74.598,13.33906,1.94325,-0.03519473,1.05304
74.698,13.34475,1.94792,-0.03570159,1.05303
74.798,13.350439999999999,1.9529,-0.03621849,1.05302
74.898,13.356129999999999,1.95595,-0.03590048,1.05301
74.998,13.36183,1.95865,-0.03564697,1.053
75.098,13.36752,1.96235,-0.03609054,1.0529899999999999
75.198,13.37314,1.96682,-0.03687053,1.05298
75.298,13.3787,1.9713,-0.03739866,1.0529700000000002
75.398,13.38427,1.9750299999999998,-0.03712143,1.0529600000000001
75.498,13.38984,1.97937,-0.03674879,1.05295
75.598,13.395370000000002,1.9857200000000002,-0.03722409,1.05294
75.698,13.400910000000001,1.9910599999999998,-0.0377883,1.05293
75.798,13.40647,1.9933599999999998,-0.03785365,1.05292
75.898,13.41205,1.99613,-0.03838415,1.05291
75.998,13.417620000000001,2.00053,-0.0394123,1.0529
76.098,13.423210000000001,2.0034400000000003,-0.03942849,1.0528899999999999
76.198,13.4288,2.0052,-0.03869878,1.05288
76.298,13.434379999999999,2.00875,-0.03881201,1.05287
76.398,13.43994,2.013,-0.03949363,1.0528600000000001
76.498,13.44549,2.01631,-0.03983118,1.05285
76.598,13.45105,2.02274,-0.03995493,1.05284
76.698,13.4566,2.03348,-0.04004045,1.05283
76.798,13.462129999999998,2.03988,-0.03975334,1.05282
76.898,13.46764,2.04048,-0.03909284,1.05281
76.998,13.473189999999999,2.04475,-0.03858348,1.05279
77.098,13.47875,2.05247,-0.03840061,1.0527799999999998
77.198,13.48429,2.0559,-0.03839656,1.05277
77.298,13.4898,2.05665,-0.03839258,1.0527600000000001
77.398,13.4953,2.05972,-0.03829605,1.05275
77.498,13.500810000000001,2.0647900000000003,-0.0384442,1.05274
77.598,13.5063,2.07022,-0.03896271,1.05273
77.698,13.51176,2.07476,-0.03912623,1.05272
77.798,13.517179999999998,2.07796,-0.03870574,1.05271
77.898,13.52263,2.08046,-0.03846016,1.05269
77.998,13.528089999999999,2.08282,-0.03869299,1.0526799999999998
78.098,13.5335,2.08534,-0.03912444,1.05267
78.198,13.538860000000001,2.08767,-0.03931901,1.05266
78.298,13.544220000000001,2.08937,-0.03886557,1.05265
78.398,13.5496,2.09215,-0.03821266,1.05264
78.498,13.55502,2.09784,-0.03802721,1.0526200000000001
78.598,13.56045,2.10378,-0.03806953,1.05261
78.698,13.56586,2.10728,-0.03796783,1.0526
78.798,13.57126,2.10987,-0.03782259,1.05259
78.898,13.576620000000002,2.1132,-0.03788022,1.0525799999999998
78.998,13.58198,2.1175,-0.03848278,1.05257
79.098,13.58735,2.1226,-0.03934226,1.05255
79.198,13.5927,2.12796,-0.03932778,1.05254
79.298,13.59805,2.13268,-0.03863039,1.05253
79.398,13.60341,2.13567,-0.03869874,1.0525200000000001
79.498,13.608770000000002,2.13732,-0.03952463,1.05251
79.598,13.6141,2.13901,-0.0401302,1.05249
79.698,13.61943,2.14111,-0.04026801,1.0524799999999999
79.798,13.624789999999999,2.14355,-0.04012597,1.05247
79.898,13.63015,2.14656,-0.04027425,1.05246
79.998,13.63548,2.15055,-0.04108649,1.05244
80.098,13.64081,2.1562,-0.04173439,1.05243
80.198,13.64613,2.16325,-0.04152504,1.0524200000000001
80.298,13.651420000000002,2.16874,-0.04082158,1.05241
80.398,13.656670000000002,2.17181,-0.0401714,1.05239
80.498,13.66195,2.17612,-0.04013967,1.0523799999999999
80.598,13.667270000000002,2.1824,-0.04061088,1.05237
80.698,13.672529999999998,2.18668,-0.04054315,1.05236
80.798,13.67774,2.18853,-0.03984965,1.05234
80.898,13.682960000000001,2.19142,-0.03946909,1.05233
80.998,13.688220000000001,2.19633,-0.03955836,1.0523200000000001
81.098,13.69345,2.202,-0.03960934,1.05231
81.198,13.69865,2.20682,-0.03952271,1.05229
81.298,13.70385,2.20935,-0.03946711,1.0522799999999999
81.398,13.70905,2.21148,-0.03948919,1.05227
81.498,13.714260000000001,2.21628,-0.0395788,1.05225
81.598,13.719470000000001,2.22246,-0.03979687,1.05224
81.698,13.72465,2.22745,-0.04017001,1.05223
81.798,13.72981,2.23164,-0.04037168,1.05221
81.898,13.734960000000001,2.2358700000000002,-0.04010046,1.0522
81.998,13.740110000000001,2.2384,-0.0397036,1.05219
82.098,13.745289999999999,2.23798,-0.03959121,1.05217
82.198,13.75046,2.2378099999999996,-0.03972907,1.05216
82.298,13.75561,2.24044,-0.04001322,1.05215
82.398,13.76077,2.24309,-0.04044412,1.05213
82.498,13.76596,2.24402,-0.04096056,1.0521200000000002
82.598,13.771120000000002,2.24677,-0.04129195,1.05211
82.698,13.776229999999998,2.25299,-0.04130709,1.05209
82.798,13.781320000000001,2.2585900000000003,-0.0412395,1.05208
82.898,13.786439999999999,2.26143,-0.04124467,1.05207
82.998,13.79155,2.26445,-0.0412427,1.05205
83.098,13.796629999999999,2.26951,-0.04118536,1.0520399999999999
83.198,13.801689999999999,2.2756,-0.04112144,1.0520200000000002
83.298,13.806770000000002,2.2819,-0.04110465,1.0520100000000001
83.398,13.811860000000001,2.2882,-0.0411811,1.052
83.498,13.81696,2.2942400000000003,-0.04135044,1.05198
83.598,13.82199,2.29961,-0.04154561,1.05197
83.698,13.826939999999999,2.30405,-0.04164609,1.05195
83.798,13.83186,2.30756,-0.041475,1.0519399999999999
83.898,13.836789999999999,2.3102,-0.04116088,1.05193
83.998,13.841779999999998,2.3120700000000003,-0.04124789,1.0519100000000001
84.098,13.846829999999999,2.3134900000000003,-0.04174668,1.0519
84.198,13.85188,2.3151,-0.04185778,1.05188
84.298,13.85692,2.31727,-0.0413913,1.05187
84.398,13.86195,2.31996,-0.04108653,1.05185
84.498,13.866970000000002,2.3231900000000003,-0.04115745,1.0518399999999999
84.598,13.87199,2.32711,-0.04103254,1.0518299999999998
84.698,13.877020000000002,2.3313200000000003,-0.04061818,1.0518100000000001
84.798,13.88204,2.33474,-0.04050691,1.0518
84.898,13.887039999999999,2.3376799999999998,-0.04083434,1.05178
84.998,13.892029999999998,2.34227,-0.04109929,1.05177
85.098,13.896989999999999,2.3479799999999997,-0.04108743,1.05175
85.198,13.901929999999998,2.35087,-0.04100364,1.05174
85.298,13.906889999999999,2.35043,-0.04109563,1.05172
85.398,13.91191,2.3509599999999997,-0.04162148,1.0517100000000001
85.498,13.917010000000001,2.35437,-0.04236972,1.05169
85.598,13.92211,2.3588,-0.04250197,1.05168
85.698,13.927170000000002,2.36294,-0.04191043,1.05166
85.798,13.932179999999999,2.36648,-0.04144488,1.05165
85.898,13.937120000000002,2.36964,-0.04153696,1.0516299999999998
85.998,13.942,2.3731400000000002,-0.04204689,1.05162
86.098,13.94684,2.37711,-0.0425953,1.0516
86.198,13.95171,2.38096,-0.04255338,1.05159
86.298,13.956629999999999,2.38429,-0.0419052,1.0515700000000001
86.398,13.961529999999998,2.38708,-0.04155995,1.05156
86.498,13.96638,2.38954,-0.04192679,1.05154
86.598,13.97124,2.3921,-0.04247281,1.0515299999999999
86.698,13.9761,2.39546,-0.04279529,1.05151
86.798,13.981,2.40075,-0.04290978,1.0515
86.898,13.98591,2.4077599999999997,-0.04296896,1.05148
86.998,13.9908,2.41325,-0.04332316,1.05146
87.098,13.99564,2.41519,-0.04404139,1.05145
87.198,14.00045,2.4156299999999997,-0.04443095,1.0514299999999999
87.298,14.00526,2.41664,-0.04401543,1.05142
87.398,14.01007,2.41859,-0.04332135,1.0514
87.498,14.01491,2.4214599999999997,-0.04292657,1.05139
87.598,14.019720000000001,2.42495,-0.04288318,1.0513700000000001
87.698,14.02447,2.4289099999999997,-0.0430797,1.05135
87.798,14.029229999999998,2.43431,-0.04322465,1.05134
87.898,14.03408,2.4419,-0.04304426,1.05132
87.998,14.03895,2.4489400000000003,-0.0427293,1.05131
88.098,14.04375,2.45202,-0.04261053,1.05129
88.198,14.0485,2.45307,-0.04266052,1.0512700000000001
88.298,14.053279999999999,2.4561599999999997,-0.04269707,1.05126
88.398,14.0581,2.46087,-0.04268546,1.05124
88.498,14.0629,2.46426,-0.042679,1.0512299999999999
88.598,14.06765,2.46667,-0.04268341,1.05121
88.698,14.072379999999999,2.47083,-0.04266503,1.05119
88.798,14.077110000000001,2.4765099999999998,-0.04253835,1.05118
88.898,14.08186,2.4805200000000003,-0.04217469,1.05116
88.998,14.08663,2.4820599999999997,-0.04173857,1.05114
89.098,14.09135,2.48369,-0.04178293,1.05113
89.198,14.09601,2.48645,-0.04241904,1.05111
89.298,14.100660000000001,2.48834,-0.04293708,1.0510899999999999
89.398,14.105360000000001,2.48826,-0.04291485,1.05108
89.498,14.1101,2.48832,-0.04290451,1.05106
89.598,14.11488,2.49045,-0.04339731,1.05104
89.698,14.11965,2.49392,-0.04405919,1.05103
89.798,14.124379999999999,2.49753,-0.04442893,1.05101
89.898,14.129079999999998,2.5009099999999997,-0.0443803,1.0509899999999999
89.998,14.13379,2.50409,-0.04394647,1.05098
90.098,14.13851,2.50801,-0.04356259,1.0509600000000001
90.198,14.143220000000001,2.51381,-0.0437749,1.05094
90.298,14.147910000000001,2.51998,-0.04440172,1.05093
90.398,14.15259,2.52355,-0.04483357,1.05091
90.498,14.15726,2.5245599999999997,-0.04482656,1.0508899999999999
90.598,14.16194,2.52562,-0.0444636,1.05087
90.698,14.16664,2.52758,-0.04394697,1.0508600000000001
90.798,14.171320000000001,2.52901,-0.0436129,1.05084
90.898,14.175989999999999,2.52961,-0.04364361,1.05082
90.998,14.18069,2.5314400000000004,-0.04393296,1.0508
91.098,14.185429999999998,2.53569,-0.04433201,1.05079
91.198,14.19015,2.54069,-0.0446574,1.05077
91.298,14.19481,2.54484,-0.04476491,1.05075
91.398,14.19944,2.5482299999999998,-0.04467238,1.05073
91.498,14.20406,2.55131,-0.04445562,1.05072
91.598,14.208670000000001,2.5539099999999997,-0.04431293,1.0507
91.698,14.21325,2.5558099999999997,-0.04445358,1.0506799999999998
91.798,14.21783,2.55803,-0.04475771,1.05066
91.898,14.22243,2.5622,-0.04492827,1.05065
91.998,14.227039999999999,2.56747,-0.04490739,1.05063
92.098,14.23161,2.5706900000000004,-0.04486054,1.05061
92.198,14.23613,2.5713,-0.044867,1.05059
92.298,14.24068,2.57261,-0.04486686,1.05057
92.398,14.245289999999999,2.5766,-0.04483547,1.05056
92.498,14.2499,2.58097,-0.0448678,1.05054
92.598,14.25448,2.58357,-0.04505973,1.0505200000000001
92.698,14.259039999999999,2.58566,-0.04542983,1.0505
92.798,14.26361,2.58905,-0.04594123,1.0504799999999999
92.898,14.268170000000001,2.593,-0.0462909,1.05047
92.998,14.27273,2.59573,-0.04608954,1.05045
93.098,14.277270000000001,2.59747,-0.04549484,1.05043
93.198,14.281820000000002,2.59997,-0.0450795,1.05041
93.298,14.286370000000002,2.60338,-0.04512491,1.05039
93.398,14.2909,2.60568,-0.04551936,1.05037
93.498,14.29539,2.60633,-0.04602712,1.05035
93.598,14.2999,2.60833,-0.04619368,1.05034
93.698,14.30446,2.61407,-0.04571729,1.0503200000000001
93.798,14.309029999999998,2.6210299999999997,-0.04507401,1.0503
93.898,14.31355,2.62584,-0.04487081,1.0502799999999999
93.998,14.31805,2.6283,-0.04512463,1.05026
94.098,14.3226,2.6297099999999998,-0.04557922,1.05024
94.198,14.32717,2.63123,-0.04601372,1.0502200000000002
94.298,14.331710000000001,2.63389,-0.04623996,1.0502
94.398,14.33619,2.63769,-0.04615794,1.05019
94.498,14.340670000000001,2.64126,-0.04578794,1.05017
94.598,14.34516,2.64372,-0.04524717,1.05015
94.698,14.34965,2.64581,-0.0448802,1.05013
94.798,14.354120000000002,2.64838,-0.04497807,1.05011
94.898,14.358579999999998,2.6515299999999997,-0.04537838,1.05009
94.998,14.363029999999998,2.6550700000000003,-0.04579021,1.05007
95.098,14.36749,2.6581799999999998,-0.04608151,1.05005
95.198,14.371939999999999,2.6596900000000003,-0.04622036,1.05003
95.298,14.376389999999999,2.66035,-0.04622442,1.05001
95.398,14.38085,2.6631400000000003,-0.04616822,1.04999
95.498,14.385320000000002,2.669,-0.04612764,1.04997
95.598,14.389779999999998,2.6739,-0.04617412,1.04996
95.698,14.394210000000001,2.67443,-0.04636636,1.0499399999999999
95.798,14.398629999999999,2.6733599999999997,-0.04670665,1.04992
95.898,14.40305,2.6749,-0.0471652,1.0499
95.998,14.40746,2.67929,-0.04754431,1.04988
96.098,14.41187,2.68438,-0.0475538,1.04986
96.198,14.416260000000001,2.68883,-0.0472167,1.0498399999999999
96.298,14.42066,2.69225,-0.04693892,1.04982
96.398,14.42506,2.69462,-0.04699249,1.0498
96.498,14.42945,2.69673,-0.04724427,1.04978
96.598,14.433810000000001,2.6993099999999997,-0.04751665,1.04976
96.698,14.43816,2.70198,-0.04774867,1.04974
96.798,14.44253,2.7040599999999997,-0.04792386,1.04972
96.898,14.446929999999998,2.70627,-0.04806123,1.0497
96.998,14.45134,2.71048,-0.04820793,1.04968
97.098,14.455729999999999,2.71676,-0.04835158,1.04966
97.198,14.4601,2.72218,-0.04837844,1.04964
97.298,14.46444,2.72439,-0.04821724,1.04962
97.398,14.468770000000001,2.7244900000000003,-0.04799198,1.0496
97.498,14.47311,2.72424,-0.04786105,1.04958
97.598,14.47745,2.72431,-0.04787243,1.04956
97.698,14.481779999999999,2.72474,-0.04801014,1.04954
97.798,14.48611,2.7257599999999997,-0.04819473,1.04952
