##Temp./°C,Time/min,DSC(subtr.2)/mW,Mass loss(subtr.2)/mg,Sensit./(uV/mW)
54.728,11.90943,0.66896,-0.02029008,1.05406
54.828,11.92039,0.6778,-0.02128111,1.05406
54.928,11.931460000000001,0.6906899999999999,-0.02055158,1.05406
55.028,11.94223,0.70617,-0.02194476,1.05406
55.128,11.95302,0.70954,-0.02312634,1.05406
55.228,11.96359,0.71327,-0.02532757,1.05406
55.328,11.97412,0.71505,-0.02639172,1.05406
55.428,11.98444,0.72327,-0.02608356,1.05406
55.528,11.994480000000001,0.73597,-0.02495145,1.05406
55.628,12.004760000000001,0.74845,-0.02199331,1.05406
55.728,12.01511,0.7581100000000001,-0.019134,1.05406
55.828,12.02523,0.76035,-0.01708244,1.05405
55.928,12.03531,0.76303,-0.01666052,1.05405
56.028,12.04537,0.7713399999999999,-0.01734564,1.05405
56.128,12.05524,0.7813100000000001,-0.01718176,1.05405
56.228,12.065,0.7853,-0.01768732,1.05405
56.328,12.07478,0.79213,-0.01841629,1.05405
56.428,12.08452,0.80537,-0.01910855,1.05405
56.528,12.09409,0.81391,-0.01953379,1.05405
56.628,12.10342,0.8205600000000001,-0.02106024,1.05405
56.728,12.112739999999999,0.83195,-0.02227778,1.05405
56.828,12.122,0.84052,-0.02170533,1.0540399999999999
56.928,12.13114,0.8469,-0.02173792,1.0540399999999999
57.028,12.1403,0.85364,-0.02061749,1.0540399999999999
57.128,12.14945,0.86108,-0.02104362,1.0540399999999999
57.228,12.15865,0.86267,-0.02069353,1.0540399999999999
57.328,12.167819999999999,0.8659899999999999,-0.02071098,1.0540399999999999
57.428,12.17677,0.87595,-0.02205011,1.05403
57.528,12.18564,0.88333,-0.02167492,1.05403
57.628,12.194560000000001,0.8922399999999999,-0.02203297,1.05403
57.728,12.20345,0.89799,-0.02259,1.05403
57.828,12.21223,0.9016200000000001,-0.02196451,1.05403
57.928,12.22095,0.91515,-0.02304211,1.05403
58.028,12.229610000000001,0.91643,-0.02218174,1.0540200000000002
58.128,12.23837,0.918,-0.02252199,1.0540200000000002
58.228,12.24691,0.92795,-0.02241743,1.0540200000000002
58.328,12.25538,0.9349200000000001,-0.02214917,1.0540200000000002
58.428,12.26393,0.9388700000000001,-0.0218064,1.0540200000000002
58.528,12.27248,0.9478200000000001,-0.02127866,1.0540100000000001
58.628,12.28094,0.9585600000000001,-0.02058633,1.0540100000000001
58.728,12.28922,0.96488,-0.01915506,1.0540100000000001
58.828,12.29753,0.9739399999999999,-0.01926202,1.0540100000000001
58.928,12.305760000000001,0.9762700000000001,-0.01882332,1.054
59.028,12.313939999999999,0.9789700000000001,-0.01836772,1.054
59.128,12.32205,0.9885,-0.01874716,1.054
59.228,12.330039999999999,0.99677,-0.0190919,1.054
59.328,12.33809,0.99898,-0.01967356,1.05399
59.428,12.3461,0.99872,-0.02054295,1.05399
59.528,12.35402,1.00217,-0.02201314,1.05399
59.628,12.36187,1.00807,-0.02373509,1.05399
59.728,12.36968,1.0118,-0.02525817,1.05398
59.828,12.37752,1.01716,-0.02733195,1.05398
59.928,12.38534,1.02767,-0.02962883,1.05398
60.028,12.393139999999999,1.03599,-0.03062522,1.05398
60.128,12.40087,1.03921,-0.03038524,1.05397
60.228,12.40851,1.04528,-0.02986197,1.05397
60.328,12.41625,1.05285,-0.02590819,1.05397
60.428,12.42399,1.059,-0.02209395,1.05396
60.528,12.43149,1.06356,-0.02027302,1.05396
60.628,12.43878,1.06882,-0.01855244,1.05396
60.728,12.44637,1.0761,-0.01737713,1.05395
60.828,12.45406,1.0820299999999998,-0.01666473,1.05395
60.928,12.46162,1.08596,-0.01684182,1.05395
61.028,12.46913,1.09091,-0.01825338,1.0539399999999999
61.128,12.47673,1.09792,-0.01958781,1.0539399999999999
61.228,12.48424,1.10473,-0.0206399,1.0539399999999999
61.328,12.49163,1.1113,-0.02105691,1.05393
61.428,12.49901,1.11835,-0.0210669,1.05393
61.528,12.5064,1.12324,-0.02250418,1.05393
61.628,12.51373,1.1288799999999999,-0.02323716,1.05392
61.728,12.52116,1.1341299999999999,-0.0227746,1.05392
61.828,12.52882,1.13555,-0.02287672,1.05392
61.928,12.5362,1.1384299999999998,-0.02310207,1.0539100000000001
62.028,12.54348,1.1413,-0.02310712,1.0539100000000001
62.128,12.55079,1.14521,-0.02290321,1.0539
62.228,12.55803,1.15378,-0.02248967,1.0539
62.328,12.56516,1.16087,-0.02149679,1.0539
62.428,12.572289999999999,1.16689,-0.02112112,1.05389
62.528,12.5795,1.1737799999999998,-0.02150895,1.05389
62.628,12.586730000000001,1.17899,-0.02045437,1.05388
62.728,12.59384,1.18246,-0.01945614,1.05388
62.828,12.60086,1.18549,-0.01958172,1.05388
62.928,12.60791,1.1901700000000002,-0.0200853,1.05387
63.028,12.61496,1.19896,-0.01959384,1.05387
63.128,12.621939999999999,1.20708,-0.01947905,1.05386
63.228,12.62882,1.21064,-0.02062438,1.05386
63.328,12.635660000000001,1.21435,-0.02058406,1.05385
63.428,12.642539999999999,1.21833,-0.02030352,1.05385
63.528,12.649460000000001,1.22176,-0.0207066,1.0538399999999999
63.628,12.65625,1.22558,-0.02075533,1.0538399999999999
63.728,12.663089999999999,1.22977,-0.02079034,1.0538399999999999
63.828,12.67,1.23581,-0.02106,1.0538299999999998
63.928,12.67683,1.24565,-0.02130443,1.0538299999999998
64.028,12.6837,1.25483,-0.02184648,1.05382
64.128,12.6906,1.2608700000000002,-0.02240529,1.05382
64.228,12.69738,1.26453,-0.02244535,1.0538100000000001
64.328,12.704089999999999,1.2667899999999999,-0.02271108,1.0538100000000001
64.428,12.71076,1.26865,-0.0233198,1.0538
64.528,12.71745,1.27098,-0.0236752,1.0538
64.628,12.72419,1.27401,-0.02315053,1.05379
64.728,12.73093,1.2766899999999999,-0.02273857,1.05379
64.828,12.737630000000001,1.27874,-0.02339153,1.05378
64.928,12.74434,1.2837,-0.02304994,1.05378
65.028,12.75105,1.28944,-0.02234801,1.05377
65.128,12.75768,1.29257,-0.022945,1.05377
65.228,12.76428,1.29698,-0.02365334,1.05376
65.328,12.77086,1.3014700000000001,-0.02392833,1.05375
65.428,12.7774,1.3035,-0.02399546,1.05375
65.528,12.78396,1.3078,-0.0241281,1.05374
65.628,12.790569999999999,1.31384,-0.02423965,1.05374
65.728,12.797189999999999,1.31836,-0.02406379,1.0537299999999998
65.828,12.80382,1.32474,-0.0236639,1.0537299999999998
65.928,12.81038,1.33184,-0.02347707,1.05372
66.028,12.81684,1.3352899999999999,-0.02371702,1.05372
66.128,12.8233,1.3361100000000001,-0.02310069,1.0537100000000001
66.228,12.82982,1.3372600000000001,-0.02237282,1.0537
66.328,12.83634,1.34086,-0.02349554,1.0537
66.428,12.84278,1.3426799999999999,-0.02389936,1.05369
66.528,12.849160000000001,1.34396,-0.0230574,1.05369
66.628,12.85561,1.35236,-0.02361962,1.05368
66.728,12.86207,1.36285,-0.02390294,1.05367
66.828,12.86848,1.36958,-0.02286722,1.05367
66.928,12.87491,1.37321,-0.02281181,1.05366
67.028,12.88129,1.37438,-0.0231314,1.05365
67.128,12.88759,1.37485,-0.02255833,1.05365
67.228,12.893939999999999,1.37875,-0.0218704,1.05364
67.328,12.900360000000001,1.38396,-0.02160956,1.05364
67.428,12.90676,1.38591,-0.02176944,1.0536299999999998
67.528,12.91314,1.38799,-0.02179545,1.05362
67.628,12.9195,1.39211,-0.02189655,1.05362
67.728,12.92581,1.39697,-0.02285526,1.05361
67.828,12.932139999999999,1.4023,-0.02383355,1.0536
67.928,12.93853,1.4078899999999999,-0.02426292,1.0536
68.028,12.94484,1.41317,-0.02469346,1.05359
68.128,12.951089999999999,1.41793,-0.02488868,1.05358
68.228,12.9574,1.4230200000000002,-0.02458349,1.05358
68.328,12.96373,1.43085,-0.02441997,1.0535700000000001
68.428,12.97003,1.4381899999999999,-0.02413611,1.05356
68.528,12.976280000000001,1.43972,-0.02313433,1.05356
68.628,12.982489999999999,1.44,-0.02270178,1.05355
68.728,12.98869,1.44207,-0.02310277,1.05354
68.828,12.9949,1.44414,-0.02290453,1.0535299999999999
68.928,13.00111,1.4467700000000001,-0.02243993,1.0535299999999999
69.028,13.00726,1.45025,-0.02243803,1.05352
69.128,13.01337,1.45154,-0.02251429,1.05351
69.228,13.01945,1.45064,-0.02248362,1.05351
69.328,13.02555,1.45085,-0.02246278,1.0535
69.428,13.03168,1.4565299999999999,-0.02249472,1.05349
69.528,13.03783,1.4671,-0.02257146,1.05348
69.628,13.04396,1.47315,-0.02265922,1.05348
69.728,13.05003,1.47451,-0.02293209,1.0534700000000001
69.828,13.05599,1.47668,-0.02349695,1.05346
69.928,13.06199,1.48005,-0.0236422,1.05345
70.028,13.0681,1.48366,-0.02333778,1.05345
70.128,13.074160000000001,1.4867700000000001,-0.02378582,1.05344
70.228,13.080160000000001,1.49139,-0.02458346,1.0534299999999999
70.328,13.08613,1.49958,-0.02468483,1.05342
70.428,13.09211,1.5074,-0.02453491,1.05341
70.528,13.098130000000001,1.51281,-0.02455091,1.05341
70.628,13.10416,1.51841,-0.0246002,1.0534
70.728,13.11015,1.52399,-0.0245675,1.05339
70.828,13.11611,1.52809,-0.02440331,1.05338
70.928,13.12207,1.53168,-0.02416448,1.0533700000000001
71.028,13.128039999999999,1.5356100000000001,-0.02400789,1.0533700000000001
71.128,13.13393,1.5396100000000001,-0.02414654,1.05336
71.228,13.13982,1.5433700000000001,-0.02414178,1.05335
71.328,13.1458,1.5467899999999999,-0.023501,1.05334
71.428,13.15179,1.55047,-0.02333265,1.0533299999999999
71.528,13.1577,1.5547799999999998,-0.02390135,1.05332
71.628,13.163620000000002,1.5593700000000001,-0.02347356,1.05332
71.728,13.169579999999998,1.56356,-0.02279576,1.05331
71.828,13.175529999999998,1.56675,-0.0238566,1.0533
71.928,13.181460000000001,1.5696700000000001,-0.02489045,1.05329
72.028,13.187370000000001,1.5730600000000001,-0.02457273,1.05328
72.128,13.19324,1.57692,-0.02465116,1.0532700000000002
72.228,13.1991,1.58128,-0.02536277,1.05326
72.328,13.205,1.5860299999999998,-0.0255412,1.05326
72.428,13.21089,1.58966,-0.02543849,1.05325
72.528,13.216729999999998,1.59087,-0.025507,1.05324
72.628,13.222560000000001,1.5904200000000002,-0.02525668,1.0532299999999999
72.728,13.22839,1.59115,-0.02462243,1.05322
72.828,13.23422,1.59722,-0.02416598,1.05321
72.928,13.240020000000001,1.60602,-0.02401989,1.0532
73.028,13.24579,1.61255,-0.02397326,1.05319
73.128,13.251560000000001,1.61741,-0.02348189,1.05318
73.228,13.25735,1.62145,-0.02262525,1.05318
73.328,13.26312,1.62353,-0.02270031,1.0531700000000002
73.428,13.268870000000001,1.62408,-0.02356152,1.05316
73.528,13.274629999999998,1.6249200000000001,-0.02382822,1.05315
73.628,13.280420000000001,1.6265100000000001,-0.02343051,1.05314
73.728,13.286229999999998,1.62877,-0.02294728,1.05313
73.828,13.291970000000001,1.63199,-0.02308898,1.05312
73.928,13.297629999999998,1.63583,-0.02382036,1.05311
74.028,13.303339999999999,1.6391,-0.0240093,1.0531
74.128,13.3091,1.6435099999999998,-0.02346841,1.0530899999999999
74.228,13.314860000000001,1.65215,-0.02285098,1.05308
74.328,13.32058,1.6612900000000002,-0.0228595,1.0530700000000002
74.428,13.326260000000001,1.66635,-0.02373481,1.05306
74.528,13.33196,1.66819,-0.02433774,1.05305
74.628,13.337679999999999,1.66884,-0.02424428,1.05304
74.728,13.34334,1.67041,-0.0244264,1.05303
74.828,13.348970000000001,1.67313,-0.02486298,1.05302
74.928,13.35467,1.67595,-0.0248194,1.05301
75.028,13.36036,1.6789599999999998,-0.02468565,1.053
75.128,13.365960000000001,1.68238,-0.02498505,1.0529899999999999
75.228,13.37152,1.68524,-0.02507786,1.05298
75.328,13.37711,1.68745,-0.02465141,1.0529700000000002
75.428,13.38274,1.69087,-0.02440374,1.0529600000000001
75.528,13.388370000000002,1.6956,-0.0244649,1.05295
75.628,13.393939999999999,1.6999099999999998,-0.02432281,1.05294
75.728,13.39949,1.70385,-0.02403878,1.05293
75.828,13.405070000000002,1.70838,-0.02395219,1.05292
75.928,13.41066,1.7136099999999999,-0.02403347,1.05291
76.028,13.416229999999999,1.7190900000000002,-0.02413105,1.0529
76.128,13.42179,1.72374,-0.02409807,1.0528899999999999
76.228,13.42736,1.7267299999999999,-0.02403282,1.05288
76.328,13.432910000000001,1.72796,-0.0243898,1.05287
76.428,13.43844,1.72943,-0.02494164,1.0528600000000001
76.528,13.443929999999998,1.73455,-0.0248965,1.05285
76.628,13.44939,1.74141,-0.02449126,1.05283
76.728,13.454889999999999,1.74584,-0.02440381,1.05282
76.828,13.4604,1.7480099999999998,-0.02445856,1.05281
76.928,13.465910000000001,1.7494900000000002,-0.02438317,1.0528
77.028,13.471429999999998,1.7514299999999998,-0.02455442,1.05279
77.128,13.476970000000001,1.7542799999999998,-0.02512977,1.0527799999999998
77.228,13.48245,1.75721,-0.02561337,1.05277
77.328,13.487879999999999,1.75993,-0.02576853,1.0527600000000001
77.428,13.49332,1.7629599999999999,-0.02574221,1.05275
77.528,13.4988,1.76715,-0.02574276,1.05274
77.628,13.50428,1.7732700000000001,-0.02595178,1.05272
77.728,13.509739999999999,1.7796900000000002,-0.02610244,1.05271
77.828,13.515139999999999,1.78423,-0.02584326,1.0527
77.928,13.520539999999999,1.7875599999999998,-0.02541041,1.05269
78.028,13.525979999999999,1.79047,-0.025116,1.0526799999999998
78.128,13.53144,1.7917,-0.02499289,1.05267
78.228,13.53689,1.79109,-0.02499323,1.05266
78.328,13.54229,1.79128,-0.0250166,1.05264
78.428,13.547670000000002,1.7933700000000001,-0.02501409,1.05263
78.528,13.55305,1.79627,-0.02500611,1.0526200000000001
78.628,13.55843,1.7994400000000002,-0.02500713,1.05261
78.728,13.56378,1.80296,-0.0250259,1.0526
78.828,13.56911,1.80698,-0.02509899,1.05259
78.928,13.574489999999999,1.81158,-0.02526291,1.05257
79.028,13.57988,1.81565,-0.02544657,1.05256
79.128,13.585220000000001,1.81818,-0.02553671,1.05255
79.228,13.59053,1.82037,-0.02542715,1.05254
79.328,13.595839999999999,1.82355,-0.025111,1.05253
79.428,13.60118,1.8276299999999999,-0.02486974,1.05251
79.528,13.606539999999999,1.83227,-0.02486643,1.0525
79.628,13.6119,1.83717,-0.02490427,1.05249
79.728,13.617220000000001,1.84192,-0.024889,1.0524799999999999
79.828,13.622520000000002,1.84592,-0.02494059,1.05247
79.928,13.62781,1.84863,-0.02512138,1.05245
80.028,13.633120000000002,1.8497299999999999,-0.02540632,1.05244
80.128,13.63843,1.85075,-0.02564462,1.05243
80.228,13.6437,1.85438,-0.02561657,1.0524200000000001
80.328,13.64895,1.8598700000000001,-0.02538863,1.0524
80.428,13.654229999999998,1.8647599999999998,-0.02519894,1.05239
80.528,13.6595,1.86863,-0.02530474,1.0523799999999999
80.628,13.664729999999999,1.87202,-0.02584834,1.05237
80.728,13.66995,1.8755,-0.02631834,1.05235
80.828,13.6752,1.87932,-0.02618455,1.05234
80.928,13.680439999999999,1.88228,-0.02573158,1.05233
81.028,13.68565,1.8838099999999998,-0.02540602,1.05231
81.128,13.69086,1.8864,-0.02550677,1.0523
81.228,13.696079999999998,1.89145,-0.02608631,1.05229
81.328,13.701260000000001,1.89621,-0.02666076,1.0522799999999999
81.428,13.70638,1.8993099999999998,-0.0268296,1.05226
81.528,13.7115,1.9031900000000002,-0.02651988,1.05225
81.628,13.716660000000001,1.9085400000000001,-0.02599089,1.05224
81.728,13.721829999999999,1.91219,-0.025999,1.0522200000000002
81.828,13.726989999999999,1.91363,-0.02669151,1.05221
81.928,13.732170000000002,1.91662,-0.0272616,1.0522
82.028,13.73736,1.9216400000000002,-0.02726909,1.05218
82.128,13.74254,1.9248299999999998,-0.02683073,1.05217
82.228,13.7477,1.9255900000000001,-0.02626472,1.05216
82.328,13.752889999999999,1.92682,-0.02604007,1.0521399999999999
82.428,13.75809,1.92895,-0.0262699,1.05213
82.528,13.76324,1.9303099999999997,-0.02674981,1.0521200000000002
82.628,13.768360000000001,1.9312900000000002,-0.02721404,1.0521
82.728,13.773489999999999,1.93363,-0.02739016,1.05209
82.828,13.778620000000002,1.9373099999999999,-0.02733242,1.05208
82.928,13.78369,1.9413099999999999,-0.02729659,1.05206
83.028,13.78875,1.9453900000000002,-0.02752018,1.05205
83.128,13.79388,1.94976,-0.0281536,1.05203
83.228,13.799029999999998,1.95432,-0.02870286,1.0520200000000002
83.328,13.80414,1.95878,-0.02848871,1.0520100000000001
83.428,13.80923,1.9627,-0.02783848,1.05199
83.528,13.814329999999998,1.9657200000000001,-0.02744945,1.05198
83.628,13.819429999999999,1.96868,-0.02758738,1.05196
83.728,13.824489999999999,1.9725599999999999,-0.02821496,1.05195
83.828,13.829529999999998,1.9767299999999999,-0.02854224,1.0519399999999999
83.928,13.834579999999999,1.98026,-0.02784123,1.05192
84.028,13.83964,1.98344,-0.02710295,1.0519100000000001
84.128,13.844679999999999,1.98682,-0.02748627,1.05189
84.228,13.8497,1.9900799999999998,-0.02817093,1.05188
84.328,13.85474,1.99278,-0.02803685,1.05186
84.428,13.859770000000001,1.99527,-0.02745402,1.05185
84.528,13.86478,1.99794,-0.02708403,1.0518399999999999
84.628,13.869779999999999,2.00042,-0.02688823,1.05182
84.728,13.87481,2.00256,-0.02668339,1.0518100000000001
84.828,13.87984,2.0062,-0.02654187,1.05179
84.928,13.884820000000001,2.01269,-0.02656335,1.05178
85.028,13.889779999999998,2.01859,-0.02664728,1.05176
85.128,13.89473,2.0203,-0.02666967,1.05175
85.228,13.89967,2.0196,-0.02665117,1.0517299999999998
85.328,13.90458,2.01946,-0.02667522,1.05172
85.428,13.909479999999999,2.02141,-0.02693007,1.0517
85.528,13.91438,2.02598,-0.02754407,1.05169
85.628,13.9193,2.03077,-0.0281387,1.05167
85.728,13.9242,2.03304,-0.02827237,1.05166
85.828,13.9291,2.03451,-0.02818895,1.05164
85.928,13.934,2.03798,-0.0283344,1.0516299999999998
86.028,13.938889999999999,2.04223,-0.028738,1.05161
86.128,13.94379,2.04471,-0.02924504,1.0516
86.228,13.9487,2.04617,-0.0296554,1.05158
86.328,13.953610000000001,2.04873,-0.02978003,1.0515700000000001
86.428,13.95851,2.0522299999999998,-0.0297291,1.05155
86.528,13.9634,2.05539,-0.02975286,1.05154
86.628,13.968279999999998,2.05775,-0.02988522,1.05152
86.728,13.97316,2.05946,-0.03003325,1.05151
86.828,13.97805,2.06118,-0.03014293,1.05149
86.928,13.98295,2.0638900000000002,-0.03019849,1.05148
87.028,13.987860000000001,2.0673,-0.03034225,1.05146
87.128,13.99274,2.07022,-0.03080773,1.05144
87.228,13.99761,2.07229,-0.03131848,1.0514299999999999
87.328,14.00247,2.07392,-0.03119594,1.05141
87.428,14.00733,2.0758900000000002,-0.03050014,1.0514
87.528,14.012189999999999,2.0793,-0.03001096,1.05138
87.628,14.01704,2.08383,-0.03002511,1.0513700000000001
87.728,14.021870000000002,2.08755,-0.0302574,1.05135
87.828,14.0267,2.0905400000000003,-0.0305519,1.0513299999999999
87.928,14.03151,2.0956099999999998,-0.03096628,1.05132
88.028,14.03633,2.10299,-0.03139308,1.0513
88.128,14.041139999999999,2.10833,-0.03143311,1.05129
88.228,14.04595,2.10955,-0.03095628,1.0512700000000001
88.328,14.05073,2.10987,-0.03042703,1.05125
88.428,14.05548,2.1118,-0.03019879,1.05124
88.528,14.060229999999999,2.11426,-0.0301597,1.05122
88.628,14.06497,2.11626,-0.03015831,1.0512
88.728,14.069729999999998,2.11908,-0.03016,1.05119
88.828,14.074489999999999,2.1238599999999996,-0.03012838,1.0511700000000002
88.928,14.07925,2.12888,-0.0298983,1.05116
89.028,14.08399,2.13191,-0.02935458,1.05114
89.128,14.08871,2.13309,-0.02895427,1.05112
89.228,14.09344,2.1334,-0.02928244,1.05111
89.328,14.098170000000001,2.13299,-0.02998374,1.0510899999999999
89.428,14.102889999999999,2.13167,-0.03024139,1.0510700000000002
89.528,14.1076,2.13044,-0.02999587,1.05106
89.628,14.11231,2.13118,-0.02974493,1.05104
89.728,14.117029999999998,2.13409,-0.02973112,1.05102
89.828,14.121739999999999,2.13766,-0.02991997,1.05101
89.928,14.126439999999999,2.14125,-0.03020777,1.0509899999999999
90.028,14.131129999999999,2.1455599999999997,-0.03041234,1.0509700000000002
90.128,14.13582,2.1509099999999997,-0.03050188,1.05095
90.228,14.14052,2.15675,-0.03075554,1.05094
90.328,14.145229999999998,2.1621599999999996,-0.03131323,1.05092
90.428,14.14995,2.1655900000000003,-0.03180661,1.0509
90.528,14.154639999999999,2.16609,-0.03187317,1.0508899999999999
90.628,14.159320000000001,2.16566,-0.03155132,1.05087
90.728,14.163979999999999,2.1666,-0.0310073,1.05085
90.828,14.168660000000001,2.1682900000000003,-0.03055838,1.05083
90.928,14.17335,2.16922,-0.03054256,1.05082
91.028,14.17806,2.1701099999999998,-0.0309288,1.0508
91.128,14.18273,2.17276,-0.0314729,1.0507799999999998
91.228,14.18738,2.1768400000000003,-0.03187872,1.0507600000000001
91.328,14.19201,2.1803,-0.03182146,1.05075
91.428,14.196639999999999,2.1823599999999996,-0.03132317,1.05073
91.528,14.20125,2.1838,-0.03081749,1.05071
91.628,14.205860000000001,2.1850400000000003,-0.03063325,1.05069
91.728,14.21045,2.18571,-0.03086299,1.0506799999999998
91.828,14.21505,2.18603,-0.03145495,1.05066
91.928,14.21964,2.18832,-0.03200261,1.05064
92.028,14.224210000000001,2.1943,-0.03214087,1.05062
92.128,14.22877,2.20067,-0.03204877,1.0506
92.228,14.233329999999999,2.20315,-0.03203903,1.05059
92.328,14.2379,2.20306,-0.03206829,1.05057
92.428,14.242479999999999,2.20457,-0.03191227,1.05055
92.528,14.24707,2.2080599999999997,-0.03157819,1.05053
92.628,14.251629999999999,2.2106,-0.03128196,1.05051
92.728,14.25615,2.21148,-0.0311977,1.0505
92.828,14.260670000000001,2.2134400000000003,-0.03142765,1.0504799999999999
92.928,14.26521,2.21794,-0.03190402,1.05046
93.028,14.269770000000001,2.22233,-0.03213505,1.05044
93.128,14.274320000000001,2.2242,-0.03173658,1.0504200000000001
93.228,14.278870000000001,2.2251,-0.03114086,1.0504
93.328,14.2834,2.2274,-0.03094684,1.05039
93.428,14.28793,2.23073,-0.03113663,1.05037
93.528,14.292470000000002,2.23338,-0.03137997,1.05035
93.628,14.297020000000002,2.23544,-0.03142498,1.05033
93.728,14.30156,2.23857,-0.03109701,1.05031
93.828,14.30608,2.2431099999999997,-0.03049872,1.05029
93.928,14.3106,2.24727,-0.03014707,1.05027
94.028,14.31514,2.2497700000000003,-0.03036985,1.05026
94.128,14.31966,2.25117,-0.03088986,1.05024
94.228,14.324160000000001,2.2522900000000003,-0.0313527,1.0502200000000002
94.328,14.32865,2.2537,-0.03152466,1.0502
94.428,14.33314,2.25583,-0.03124545,1.05018
94.528,14.337639999999999,2.2585900000000003,-0.03072526,1.05016
94.628,14.34213,2.26157,-0.03038314,1.05014
94.728,14.346620000000001,2.26475,-0.03037157,1.0501200000000002
94.828,14.3511,2.2685,-0.03055531,1.0501
94.928,14.355570000000002,2.27273,-0.03082543,1.05008
95.028,14.360029999999998,2.2763400000000003,-0.03115232,1.05007
95.128,14.364460000000001,2.2784299999999997,-0.03149969,1.05005
95.228,14.3689,2.27926,-0.03176889,1.05003
95.328,14.37338,2.27941,-0.03186311,1.05001
95.428,14.377870000000001,2.28002,-0.0318324,1.04999
95.528,14.382320000000002,2.28238,-0.03179768,1.04997
95.628,14.38672,2.2858,-0.03180131,1.04995
95.728,14.39112,2.28772,-0.03181131,1.04993
95.828,14.395539999999999,2.28725,-0.03180952,1.0499100000000001
95.928,14.39996,2.28687,-0.03180993,1.04989
96.028,14.404370000000002,2.28876,-0.03182161,1.04987
96.128,14.408760000000001,2.29237,-0.0318184,1.04985
96.228,14.413160000000001,2.2964599999999997,-0.03177492,1.0498299999999998
96.328,14.41756,2.30008,-0.0317606,1.0498100000000001
96.428,14.421970000000002,2.30248,-0.03189265,1.04979
96.528,14.426379999999998,2.3035400000000004,-0.03212832,1.04977
96.628,14.43077,2.3039400000000003,-0.03224066,1.04975
96.728,14.435120000000001,2.30425,-0.03211589,1.0497299999999998
96.828,14.439470000000002,2.30465,-0.03193497,1.0497100000000001
96.928,14.44384,2.30534,-0.03190112,1.04969
97.028,14.448229999999999,2.3067900000000003,-0.03209726,1.04967
97.128,14.45263,2.30954,-0.03254636,1.04965
97.228,14.457,2.31324,-0.03301681,1.0496299999999998
97.328,14.461329999999998,2.31688,-0.03308446,1.04961
97.428,14.465620000000001,2.31964,-0.03264764,1.04959
