Sample ID:	C:\MCC\MCC Cal\Test\Cotton_Sheets_MCC_30K_min_220107_R2.txt
Sample Weight (mg):	4.97
Heating Rate (C/s):	0.5
Combustor Temp (C):	900
N2 Flow Rate (cc/min):	80
O2 Flow Rate (cc/min):	20
Calibration File:	C:\MCC\MCC Cal\Coeff1 JN10440_30_210304.txt.txt
T Correction Coefficients:	0	1.024463	0
Time Shift (s):	14
*
Time (s)	Temperature (C)	N2 flow rate (cc/min)	O2 flow rate (cc/min)	Flow Rate (cc/min)	Oxygen (%)	HRR (W/g)	Heating rate (C/s)
0.000	110.953	80.004	19.995	104.081	20.243	0.120	-0.142
0.500	111.088	80.004	19.994	104.083	20.241	0.299	0.042
1.000	111.048	80.003	19.993	104.081	20.246	-0.056	0.121
1.500	110.805	80.003	19.994	104.082	20.244	0.066	-0.094
2.000	111.189	80.004	19.992	104.076	20.244	0.063	-0.071
2.500	110.927	80.002	19.993	104.072	20.242	0.206	0.132
3.000	110.915	80.003	19.992	104.070	20.245	0.021	-0.076
3.500	110.847	80.003	19.993	104.070	20.243	0.111	-0.177
4.000	111.000	80.004	19.993	104.073	20.246	-0.073	0.002
4.500	111.164	80.003	19.992	104.074	20.245	0.030	0.201
5.000	110.881	80.002	19.993	104.074	20.242	0.193	0.099
5.500	110.972	80.003	19.994	104.071	20.243	0.134	-0.155
6.000	111.114	80.003	19.993	104.068	20.240	0.329	0.020
6.500	110.995	80.004	19.992	104.063	20.243	0.124	0.128
7.000	110.915	80.002	19.993	104.063	20.244	0.059	-0.087
7.500	111.036	80.003	19.993	104.065	20.243	0.127	-0.079
8.000	110.966	80.004	19.993	104.068	20.243	0.106	0.046
8.501	110.842	80.002	19.994	104.068	20.244	0.059	-0.071
9.001	111.171	80.003	19.992	104.068	20.242	0.231	0.005
9.500	111.009	80.004	19.994	104.068	20.243	0.163	0.186
10.000	110.907	80.005	19.993	104.065	20.245	0.032	-0.048
10.500	111.252	80.002	19.994	104.061	20.244	0.082	-0.010
11.000	110.879	80.005	19.993	104.063	20.240	0.324	0.107
11.500	110.892	80.004	19.994	104.065	20.239	0.397	-0.194
12.000	111.016	80.002	19.994	104.068	20.241	0.285	-0.111
12.500	111.034	80.004	19.994	104.069	20.240	0.346	0.139
13.000	110.968	80.001	19.994	104.068	20.243	0.150	0.047
13.500	111.064	80.004	19.994	104.067	20.239	0.390	-0.009
14.000	111.021	80.003	19.994	104.065	20.240	0.363	0.041
14.500	111.040	80.002	19.994	104.063	20.241	0.243	0.014
15.000	110.967	80.002	19.994	104.062	20.242	0.211	-0.039
15.500	111.024	80.002	19.993	104.062	20.244	0.043	-0.035
16.000	110.912	80.003	19.993	104.065	20.243	0.167	-0.035
16.500	111.035	80.001	19.993	104.069	20.245	0.018	-0.022
17.000	110.985	80.003	19.993	104.071	20.245	0.025	0.042
