Sample ID:	C:\MCC\MCC Cal\Test\HDPE_MCC_30K_min_210921_R2.txt
Sample Weight (mg):	4.75
Heating Rate (C/s):	0.5
Combustor Temp (C):	900
N2 Flow Rate (cc/min):	80
O2 Flow Rate (cc/min):	20
Calibration File:	C:\MCC\MCC Cal\Coeff1 JN10440_30_210304.txt.txt
T Correction Coefficients:	0	1.024463	0
Time Shift (s):	14
*
Time (s)	Temperature (C)	N2 flow rate (cc/min)	O2 flow rate (cc/min)	Flow Rate (cc/min)	Oxygen (%)	HRR (W/g)	Heating rate (C/s)
0.000	110.551	80.000	19.996	100.344	19.946	-0.297	-0.004
0.500	110.544	79.999	19.995	100.343	19.945	-0.234	0.025
1.000	110.528	79.999	19.995	100.344	19.946	-0.297	-0.001
1.500	110.553	79.999	19.995	100.343	19.944	-0.195	-0.007
2.000	110.523	79.999	19.995	100.344	19.952	-0.677	0.002
2.500	110.497	79.997	19.995	100.344	19.949	-0.472	-0.030
3.000	110.521	79.998	19.995	100.346	19.946	-0.314	-0.029
3.500	110.507	79.997	19.996	100.345	19.946	-0.282	0.004
4.000	110.509	79.997	19.994	100.346	19.945	-0.243	-0.001
4.500	110.531	79.996	19.994	100.345	19.948	-0.417	0.006
5.000	110.505	79.998	19.998	100.345	19.947	-0.377	0.010
5.500	110.494	79.997	19.997	100.346	19.946	-0.274	-0.021
6.000	110.498	79.998	19.998	100.347	19.945	-0.226	-0.022
6.500	110.519	79.997	19.996	100.348	19.946	-0.320	0.009
7.000	110.486	79.996	19.997	100.349	19.943	-0.131	0.006
7.500	110.501	79.998	19.995	100.348	19.947	-0.398	-0.015
8.000	110.507	79.997	19.994	100.348	19.944	-0.188	0.001
8.500	110.517	79.998	19.996	100.347	19.945	-0.208	0.018
9.000	110.506	79.998	19.995	100.346	19.949	-0.503	0.007
9.500	110.533	79.996	19.996	100.346	19.947	-0.336	0.007
10.000	110.505	79.997	19.995	100.346	19.946	-0.277	0.008
10.500	110.554	79.999	19.995	100.346	19.946	-0.291	0.010
11.000	110.521	79.996	19.995	100.346	19.944	-0.144	0.018
11.500	110.495	79.997	19.995	100.346	19.945	-0.240	-0.021
