##Temp./°C,Time/min,Mass loss(subtr.2)/mg,DSC(subtr.2)/(mW/mg),Sensit./(uV/mW)
48.777,10.01,-0.00329,0.002427984,1.08891
48.877,10.32522,-0.0015661689999999999,0.01016524,1.0888200000000001
48.977,10.387410000000001,-0.001429965,0.01525079,1.08874
49.077,10.437489999999999,-0.0005359279,0.01778229,1.08865
49.177,10.47441,-0.0007103284,0.02479605,1.08857
49.277,10.50457,-0.0005014659,0.02898232,1.08849
49.377,10.52978,-0.001080667,0.03278066,1.0884
49.477,10.55348,-0.0008667144999999999,0.03688386,1.0883200000000002
49.577,10.574710000000001,-0.001992877,0.04122411,1.08823
49.677,10.59458,-0.001867793,0.04532,1.08815
49.777,10.612910000000001,-0.00196244,0.04996849,1.08806
49.877,10.62974,-0.002288154,0.05403906,1.08798
49.977,10.646419999999999,-0.001178599,0.05835219,1.08789
50.077,10.66185,-0.001460125,0.06326546,1.08781
50.177,10.676960000000001,-0.001367177,0.06613965,1.0877299999999999
50.277,10.691230000000001,-0.00141146,0.06883318,1.08764
50.377,10.70525,-0.0021466370000000003,0.07398115,1.08756
50.477,10.718630000000001,-0.0026296059999999996,0.07709214,1.0874700000000002
50.577,10.73128,-0.0038468309999999998,0.08086862,1.0873899999999999
50.677,10.74347,-0.003547325,0.0865547,1.08731
50.777,10.7553,-0.0036247590000000004,0.08812986,1.08722
50.877,10.7666,-0.003131086,0.0924179,1.08714
50.977,10.77755,-0.00357411,0.09594646,1.08705
51.077,10.78839,-0.0028229220000000003,0.09975745,1.08697
51.177,10.798810000000001,-0.002944654,0.10157999999999999,1.0868799999999998
51.277,10.8091,-0.002560541,0.10497000000000001,1.0868
51.377,10.81912,-0.0026658429999999998,0.1084,1.0867200000000001
51.477,10.82897,-0.003518158,0.11327999999999999,1.08663
51.577,10.83865,-0.002607522,0.11507,1.08655
51.677,10.848180000000001,-0.002887791,0.11731,1.08646
51.777,10.857560000000001,-0.00272646,0.1216,1.08638
51.877,10.866610000000001,-0.0027984859999999998,0.12517,1.0863
51.977,10.87523,-0.003584146,0.12775999999999998,1.0862100000000001
52.077,10.88391,-0.003446152,0.12986,1.0861299999999998
52.177,10.89269,-0.0029954340000000004,0.13247,1.08605
52.277,10.90113,-0.003243065,0.13632,1.08596
52.377,10.90952,-0.00234876,0.1395,1.08588
52.477,10.91778,-0.0022980120000000003,0.14215999999999998,1.08579
52.577,10.92576,-0.0027202159999999997,0.1465,1.08571
52.677,10.933589999999999,-0.0025365820000000003,0.14928,1.0856299999999999
52.777,10.941360000000001,-0.002222276,0.15056,1.08554
52.877,10.94905,-0.0027043640000000003,0.15412,1.08546
52.977,10.957,-0.002625412,0.15612,1.0853700000000002
53.077,10.96498,-0.002541665,0.15843,1.0852899999999999
53.177,10.972660000000001,-0.0031461490000000004,0.16144,1.08521
53.277,10.98007,-0.003729154,0.16414,1.08512
53.377,10.98749,-0.003110397,0.16710999999999998,1.08504
53.477,10.994860000000001,-0.0031468909999999998,0.16926,1.0849600000000001
53.577,11.002139999999999,-0.003538851,0.1723,1.08487
53.677,11.0094,-0.0033036190000000003,0.17662,1.08479
53.777,11.016639999999999,-0.003409522,0.17825,1.0847
53.877,11.02375,-0.003914749,0.18062999999999999,1.0846200000000001
53.977,11.03076,-0.004152795,0.1844,1.08454
54.077,11.03774,-0.00370989,0.18682,1.08445
54.177,11.04448,-0.003731205,0.1893,1.08437
54.277,11.05108,-0.003941027,0.19197,1.08429
54.377,11.05776,-0.003606092,0.19433,1.0842
54.477,11.06441,-0.003520808,0.19741,1.08412
54.577,11.07098,-0.003919205,0.1996,1.08404
54.677,11.07745,-0.004370804,0.19965,1.08395
54.777,11.08381,-0.004155929,0.20167000000000002,1.0838700000000001
54.877,11.09008,-0.0037289529999999997,0.20565999999999998,1.08379
54.977,11.09629,-0.0040068,0.2086,1.0837
55.077,11.1025,-0.00410155,0.21051999999999998,1.08362
55.177,11.1087,-0.003684862,0.21223000000000003,1.08354
55.277,11.11485,-0.003607291,0.2144,1.08345
55.377,11.12095,-0.0038919809999999997,0.21711999999999998,1.0833700000000002
55.477,11.127,-0.004117763,0.22016,1.0832899999999999
55.577,11.13302,-0.003837601,0.22335,1.0832
55.677,11.13898,-0.003328267,0.22587,1.08312
55.777,11.14487,-0.003379038,0.22674,1.08304
55.877,11.15071,-0.0033517729999999997,0.2278,1.08295
55.977,11.15655,-0.002625363,0.23066,1.08287
56.077,11.162360000000001,-0.002284172,0.23306999999999997,1.08279
56.177,11.16813,-0.002586047,0.23456,1.0827
56.277,11.173869999999999,-0.002454436,0.23756,1.0826200000000001
56.377,11.17959,-0.001905467,0.24108000000000002,1.08254
56.477,11.18527,-0.0016145489999999998,0.24266999999999997,1.08245
56.577,11.19089,-0.0018191639999999999,0.24383000000000002,1.08237
56.677,11.19645,-0.0023607429999999998,0.24604,1.08229
56.777,11.20202,-0.002454671,0.24766,1.0822
56.877,11.20761,-0.002087263,0.24849000000000002,1.08212
56.977,11.21315,-0.002409503,0.25087,1.08204
57.077,11.21861,-0.0031911709999999996,0.25432,1.08195
57.177,11.22407,-0.00316882,0.25624,1.08187
57.277,11.22955,-0.0027603109999999997,0.25751,1.08179
57.377,11.23504,-0.003005397,0.26016999999999996,1.08171
57.477,11.24047,-0.0035486859999999997,0.26295,1.08162
57.577,11.24579,-0.00375951,0.26439,1.08154
57.677,11.25108,-0.003542187,0.26579,1.08146
57.777,11.25639,-0.003119957,0.268,1.0813700000000002
57.877,11.26167,-0.00318219,0.2697,1.0812899999999999
57.977,11.2669,-0.003709317,0.27047,1.08121
58.077,11.2721,-0.003468474,0.27176999999999996,1.08113
58.177,11.27731,-0.002460232,0.27414,1.08104
58.277,11.28251,-0.002345872,0.27668000000000004,1.0809600000000001
58.377,11.2877,-0.0031785890000000003,0.2788,1.0808799999999998
58.477,11.292860000000001,-0.0033025579999999997,0.28033,1.08079
58.577,11.29796,-0.002670098,0.28160999999999997,1.08071
58.677,11.30305,-0.002605141,0.28333,1.08063
58.777,11.308119999999999,-0.003088628,0.28549,1.08055
58.877,11.31317,-0.003111047,0.28751,1.08046
58.977,11.31819,-0.00271719,0.28916,1.08038
59.077,11.323160000000001,-0.002669972,0.29039,1.0803
59.177,11.32808,-0.0030269109999999998,0.29157,1.0802100000000001
59.277,11.33301,-0.00336121,0.29324,1.08013
59.377,11.33794,-0.0035066529999999998,0.29558,1.08005
59.477,11.342830000000001,-0.0035022990000000004,0.29841,1.07997
59.577,11.34769,-0.003428142,0.30124,1.07988
59.677,11.35256,-0.0033889320000000003,0.30337,1.0798
59.777,11.357439999999999,-0.003398897,0.30482,1.07972
59.877,11.36229,-0.0033847179999999997,0.30632,1.07964
59.977,11.36711,-0.003215552,0.30809000000000003,1.07955
60.077,11.3719,-0.002711763,0.30974,1.0794700000000002
60.177,11.376669999999999,-0.002059426,0.31111,1.07939
60.277,11.38142,-0.001918617,0.31232,1.07931
60.377,11.38616,-0.00239562,0.31354,1.07922
60.477,11.3909,-0.0026052479999999997,0.31493000000000004,1.07914
60.577,11.39563,-0.002114598,0.31651,1.0790600000000001
60.677,11.40033,-0.001749399,0.31793000000000005,1.0789799999999998
60.777,11.40497,-0.002127436,0.31905,1.07889
60.877,11.4096,-0.002620843,0.32066999999999996,1.07881
60.977,11.41427,-0.002545055,0.32342,1.07873
61.077,11.41895,-0.002227835,0.32611,1.07865
61.177,11.423589999999999,-0.002243748,0.32723,1.07856
61.277,11.4282,-0.0025272470000000003,0.32752,1.0784799999999999
61.377,11.4328,-0.002723893,0.32866999999999996,1.0784
61.477,11.4374,-0.002755655,0.33068000000000003,1.0783200000000002
61.577,11.441989999999999,-0.00275203,0.33229000000000003,1.07823
61.677,11.44655,-0.002789543,0.33326999999999996,1.07815
61.777,11.45111,-0.002875414,0.33465,1.07807
61.877,11.455639999999999,-0.0029905229999999997,0.33693,1.07799
61.977,11.46017,-0.003071635,0.33944,1.0779100000000001
62.077,11.4647,-0.003079009,0.34152,1.07782
62.177,11.46921,-0.003075343,0.34292,1.07774
62.277,11.47367,-0.0031335959999999998,0.34364,1.07766
62.377,11.478069999999999,-0.0032402840000000004,0.34434000000000003,1.07758
62.477,11.48243,-0.003347547,0.34596,1.0775
62.577,11.48677,-0.003441135,0.34831,1.07741
62.677,11.49116,-0.003535719,0.3503,1.07733
62.777,11.495610000000001,-0.003636845,0.35141999999999995,1.07725
62.877,11.500060000000001,-0.003731145,0.3524,1.0771700000000002
62.977,11.50446,-0.0038130190000000004,0.35384,1.07708
63.077,11.50885,-0.003914727,0.35552,1.077
63.177,11.51324,-0.004068706,0.35704,1.07692
63.277,11.51764,-0.004226197,0.3582,1.07684
63.377,11.522039999999999,-0.004298357,0.35895,1.07676
63.477,11.52643,-0.004285408,0.35958,1.07667
63.577,11.5308,-0.004285476,0.36075999999999997,1.07659
63.677,11.53515,-0.004330848,0.36272,1.07651
63.777,11.539489999999999,-0.004288127,0.36457,1.07643
63.877,11.54383,-0.0040552520000000005,0.36553,1.07635
63.977,11.548169999999999,-0.003844152,0.36623,1.07627
64.077,11.552480000000001,-0.003949965,0.36775,1.07618
64.177,11.55677,-0.00420624,0.37004000000000004,1.0761
64.277,11.561069999999999,-0.0040719779999999995,0.37218,1.07602
64.377,11.5654,-0.0034050609999999996,0.37371,1.07594
64.477,11.56974,-0.00286209,0.37519,1.07586
64.577,11.5741,-0.0029806309999999996,0.37706999999999996,1.0757700000000001
64.677,11.57845,-0.0032901690000000003,0.37899,1.07569
64.777,11.58275,-0.003082009,0.38038,1.07561
64.877,11.587010000000001,-0.002443768,0.38145999999999997,1.0755299999999999
64.977,11.59125,-0.002008626,0.38297,1.07545
65.077,11.5955,-0.002064906,0.38500999999999996,1.0753700000000002
65.177,11.59972,-0.002288719,0.38666,1.07528
65.277,11.60392,-0.002366409,0.38716,1.0752
65.377,11.608089999999999,-0.0023287489999999997,0.38735,1.07512
65.477,11.61225,-0.002308189,0.38842,1.07504
65.577,11.6164,-0.002378644,0.3903,1.0749600000000001
65.677,11.62055,-0.002561181,0.39173,1.0748799999999998
65.777,11.62469,-0.0028195459999999996,0.39205999999999996,1.07479
65.877,11.62882,-0.0029674909999999996,0.39242,1.07471
65.977,11.63296,-0.002831792,0.39411,1.07463
66.077,11.637080000000001,-0.002612278,0.39678,1.07455
66.177,11.641210000000001,-0.002715499,0.39923000000000003,1.07447
66.277,11.64533,-0.00319896,0.40084000000000003,1.07439
66.377,11.64945,-0.0035136209999999998,0.40204,1.07431
66.477,11.65355,-0.003200597,0.40328,1.0742200000000002
66.577,11.65765,-0.002704634,0.40443,1.0741399999999999
66.677,11.66175,-0.002785694,0.40514,1.07406
66.777,11.66585,-0.0035017409999999996,0.40539000000000003,1.07398
66.877,11.669939999999999,-0.004057317,0.40551,1.0739
66.977,11.67402,-0.0038400709999999996,0.40586,1.07382
67.077,11.67808,-0.0032174190000000004,0.4067,1.07374
67.177,11.68212,-0.002791907,0.40826,1.07365
67.277,11.686160000000001,-0.0027433640000000003,0.41025,1.0735700000000001
67.377,11.69021,-0.0028561809999999997,0.41188,1.07349
67.477,11.69427,-0.0029356990000000004,0.41272,1.07341
67.577,11.69833,-0.002910963,0.41348999999999997,1.07333
67.677,11.70237,-0.00274367,0.41508999999999996,1.07325
67.777,11.706380000000001,-0.002493271,0.41723999999999994,1.0731700000000002
67.877,11.7104,-0.002296889,0.41875,1.0730899999999999
67.977,11.71442,-0.002245538,0.41893,1.073
68.077,11.71844,-0.002286383,0.41888000000000003,1.07292
68.177,11.72245,-0.0023430670000000003,0.41988000000000003,1.07284
68.277,11.72644,-0.002384299,0.42177,1.07276
68.377,11.730410000000001,-0.002412404,0.42333000000000004,1.0726799999999999
68.477,11.73436,-0.002454936,0.42389,1.0726
68.577,11.73831,-0.002611315,0.42446999999999996,1.0725200000000001
68.677,11.742280000000001,-0.002978681,0.42633999999999994,1.07244
68.777,11.746260000000001,-0.003398202,0.42915,1.07236
68.877,11.75024,-0.003500357,0.43121000000000004,1.07227
68.977,11.75421,-0.003103983,0.43145,1.07219
69.077,11.75818,-0.002678615,0.43094,1.0721100000000001
69.177,11.76213,-0.0027977540000000004,0.43112,1.0720299999999998
